circuit_index,noisy_counts,ideal_counts
1189,"{""11000"": 61, ""00001"": 361, ""01001"": 18, ""11001"": 71, ""00000"": 311, ""00100"": 23, ""00011"": 21, ""00101"": 29, ""01000"": 15, ""11100"": 3, ""01100"": 3, ""10010"": 5, ""00010"": 22, ""11010"": 6, ""11011"": 4, ""10001"": 11, ""00110"": 1, ""10110"": 2, ""01101"": 5, ""10000"": 8, ""10011"": 4, ""00111"": 3, ""01011"": 3, ""11110"": 1, ""11101"": 3, ""10100"": 4, ""10111"": 1, ""10101"": 1}","{""11001"": 85, ""00000"": 386, ""11000"": 55, ""00001"": 474}"
1191,"{""0000"": 495, ""0100"": 413, ""0110"": 23, ""1111"": 2, ""1100"": 11, ""0101"": 10, ""1001"": 6, ""0010"": 20, ""1000"": 9, ""0001"": 4, ""1101"": 5, ""1010"": 1, ""0011"": 1}","{""0100"": 475, ""0000"": 494, ""0110"": 16, ""0010"": 15}"
1192,"{""01"": 666, ""11"": 266, ""00"": 47, ""10"": 21}","{""01"": 658, ""00"": 50, ""11"": 272, ""10"": 20}"
1193,"{""00010"": 394, ""00110"": 22, ""00000"": 355, ""10000"": 17, ""01010"": 15, ""00011"": 46, ""10100"": 2, ""10110"": 3, ""01000"": 26, ""11010"": 3, ""00001"": 38, ""01011"": 13, ""00100"": 15, ""11011"": 2, ""10010"": 11, ""01001"": 4, ""10101"": 1, ""11100"": 1, ""01110"": 4, ""10011"": 8, ""11000"": 1, ""11001"": 3, ""10001"": 10, ""00111"": 2, ""11101"": 1, ""00101"": 2, ""10111"": 1}","{""00010"": 575, ""00000"": 425}"
1197,"{""00000"": 10, ""10010"": 386, ""00010"": 401, ""00111"": 52, ""10110"": 12, ""01110"": 1, ""00110"": 17, ""01010"": 14, ""10111"": 60, ""10000"": 8, ""11010"": 9, ""10011"": 9, ""10100"": 1, ""00100"": 4, ""00101"": 3, ""01011"": 1, ""00011"": 4, ""11000"": 1, ""10101"": 3, ""01000"": 1, ""10001"": 1, ""00001"": 1, ""01111"": 1}","{""00010"": 464, ""10010"": 440, ""00111"": 41, ""10111"": 55}"
1198,"{""1100"": 10, ""0000"": 455, ""1000"": 445, ""0001"": 23, ""1001"": 18, ""1110"": 5, ""0010"": 6, ""0100"": 8, ""0111"": 1, ""0110"": 12, ""1010"": 13, ""1101"": 1, ""1111"": 3}","{""1000"": 482, ""0000"": 518}"
1199,"{""00"": 480, ""10"": 511, ""11"": 6, ""01"": 3}","{""00"": 490, ""10"": 510}"
1202,"{""001"": 628, ""010"": 13, ""011"": 324, ""100"": 2, ""101"": 12, ""000"": 12, ""111"": 4, ""110"": 5}","{""001"": 638, ""011"": 362}"
1203,"{""10000"": 110, ""11000"": 628, ""10001"": 8, ""01000"": 27, ""11010"": 55, ""01100"": 9, ""01101"": 6, ""01011"": 8, ""11011"": 26, ""11100"": 26, ""00100"": 10, ""11001"": 14, ""11111"": 2, ""10011"": 10, ""00001"": 4, ""01001"": 11, ""01010"": 10, ""10111"": 1, ""10010"": 8, ""01111"": 1, ""00010"": 4, ""11110"": 2, ""00000"": 7, ""10110"": 1, ""00111"": 1, ""00110"": 2, ""10100"": 5, ""00011"": 1, ""01110"": 2, ""00101"": 1}","{""11000"": 884, ""10000"": 116}"
1206,"{""01001"": 20, ""00001"": 194, ""01010"": 11, ""00000"": 579, ""01011"": 7, ""00010"": 80, ""10100"": 2, ""00110"": 8, ""00100"": 13, ""11000"": 1, ""10001"": 10, ""10010"": 6, ""10000"": 27, ""01000"": 17, ""01101"": 5, ""10101"": 1, ""00101"": 7, ""00011"": 6, ""01111"": 1, ""01110"": 3, ""11010"": 1, ""11001"": 1}","{""00000"": 721, ""01001"": 8, ""00001"": 205, ""00010"": 66}"
1207,"{""1101"": 9, ""0100"": 282, ""1000"": 119, ""0000"": 441, ""1100"": 75, ""0001"": 20, ""0010"": 12, ""0110"": 7, ""0101"": 8, ""1110"": 4, ""1001"": 14, ""1010"": 4, ""0011"": 3, ""0111"": 2}","{""0100"": 303, ""1000"": 105, ""0000"": 534, ""1100"": 58}"
1208,"{""0100"": 206, ""0000"": 186, ""0111"": 80, ""0110"": 212, ""0010"": 204, ""0011"": 12, ""0001"": 13, ""0101"": 78, ""1000"": 4, ""1010"": 3, ""1100"": 1, ""1111"": 1}","{""0100"": 199, ""0010"": 213, ""0111"": 95, ""0110"": 215, ""0000"": 192, ""0101"": 86}"
1209,"{""011"": 389, ""000"": 30, ""101"": 453, ""001"": 47, ""110"": 9, ""010"": 23, ""111"": 33, ""100"": 16}","{""101"": 461, ""011"": 471, ""010"": 38, ""000"": 30}"
1211,"{""110"": 761, ""010"": 177, ""000"": 9, ""100"": 18, ""111"": 15, ""011"": 13, ""101"": 7}","{""010"": 171, ""110"": 829}"
1214,"{""110"": 246, ""010"": 269, ""111"": 216, ""011"": 244, ""000"": 9, ""101"": 6, ""100"": 5, ""001"": 5}","{""111"": 191, ""010"": 296, ""011"": 285, ""110"": 228}"
1218,"{""000"": 806, ""100"": 17, ""101"": 105, ""011"": 9, ""110"": 6, ""010"": 26, ""111"": 5, ""001"": 26}","{""101"": 97, ""000"": 903}"
1219,"{""10"": 346, ""01"": 286, ""00"": 210, ""11"": 158}","{""11"": 154, ""01"": 283, ""10"": 339, ""00"": 224}"
1222,"{""110"": 233, ""011"": 264, ""000"": 205, ""001"": 226, ""111"": 14, ""100"": 19, ""010"": 33, ""101"": 6}","{""011"": 272, ""110"": 256, ""000"": 228, ""001"": 244}"
1223,"{""000"": 498, ""101"": 451, ""011"": 1, ""010"": 12, ""100"": 14, ""001"": 16, ""111"": 6, ""110"": 2}","{""101"": 469, ""000"": 531}"
1224,"{""101"": 529, ""001"": 119, ""000"": 165, ""011"": 25, ""100"": 99, ""010"": 28, ""110"": 14, ""111"": 21}","{""101"": 575, ""000"": 161, ""011"": 24, ""010"": 33, ""100"": 111, ""001"": 88, ""111"": 4, ""110"": 4}"
1226,"{""000"": 8, ""001"": 404, ""011"": 446, ""010"": 5, ""101"": 75, ""111"": 61, ""110"": 1}","{""011"": 408, ""001"": 432, ""101"": 84, ""000"": 5, ""111"": 71}"
1227,"{""00110"": 17, ""10101"": 23, ""00100"": 345, ""01000"": 5, ""00000"": 25, ""00101"": 422, ""11100"": 3, ""01100"": 23, ""11101"": 10, ""01101"": 19, ""00001"": 29, ""11110"": 7, ""10100"": 16, ""01001"": 3, ""10011"": 2, ""00011"": 8, ""00111"": 9, ""00010"": 4, ""10001"": 4, ""11000"": 1, ""01011"": 7, ""11011"": 5, ""10000"": 1, ""01110"": 7, ""01111"": 1, ""10110"": 1, ""11111"": 2, ""01010"": 1}","{""00100"": 445, ""00101"": 555}"
1228,"{""00110"": 83, ""01011"": 14, ""00010"": 484, ""00111"": 37, ""11010"": 10, ""00000"": 30, ""01000"": 3, ""00011"": 212, ""00001"": 17, ""01010"": 25, ""10010"": 23, ""01001"": 3, ""10000"": 2, ""11011"": 6, ""10011"": 4, ""00100"": 6, ""01110"": 6, ""10001"": 1, ""10111"": 4, ""10110"": 10, ""11111"": 6, ""00101"": 1, ""01111"": 5, ""11110"": 6, ""11100"": 1, ""10100"": 1}","{""00010"": 632, ""00011"": 245, ""00000"": 14, ""00111"": 33, ""00110"": 71, ""00001"": 3, ""00100"": 2}"
1229,"{""01000"": 43, ""00000"": 749, ""10100"": 3, ""00101"": 3, ""00010"": 43, ""10000"": 25, ""01001"": 9, ""00001"": 55, ""01100"": 7, ""10001"": 9, ""01111"": 1, ""00100"": 10, ""01010"": 5, ""11000"": 4, ""00110"": 10, ""11100"": 1, ""11001"": 3, ""10010"": 4, ""01011"": 5, ""00011"": 4, ""00111"": 2, ""11010"": 1, ""10101"": 2, ""10011"": 1, ""01101"": 1}","{""00000"": 1000}"
1233,"{""01000"": 507, ""11101"": 6, ""10100"": 327, ""01110"": 3, ""10010"": 5, ""11100"": 13, ""01101"": 6, ""01010"": 28, ""10101"": 5, ""10110"": 9, ""10000"": 6, ""01001"": 8, ""11010"": 1, ""00100"": 7, ""11001"": 6, ""00000"": 28, ""01100"": 10, ""00011"": 2, ""00001"": 2, ""11000"": 10, ""10001"": 4, ""11111"": 1, ""11110"": 3, ""00101"": 3}","{""10100"": 397, ""01000"": 603}"
1236,"{""11000"": 31, ""10000"": 216, ""10100"": 212, ""10011"": 39, ""10101"": 86, ""10010"": 96, ""10001"": 95, ""10110"": 88, ""11100"": 24, ""10111"": 49, ""11101"": 10, ""11001"": 18, ""01000"": 1, ""11010"": 8, ""11011"": 9, ""11110"": 9, ""11111"": 6, ""00100"": 1, ""00001"": 1, ""00010"": 1}","{""10101"": 77, ""10100"": 204, ""10010"": 83, ""10000"": 249, ""11100"": 34, ""11001"": 15, ""10001"": 87, ""10110"": 85, ""10111"": 45, ""11000"": 33, ""11101"": 15, ""11010"": 13, ""10011"": 41, ""11011"": 6, ""11110"": 9, ""11111"": 4}"
1237,"{""1111"": 1, ""0110"": 932, ""0100"": 32, ""0010"": 8, ""0111"": 19, ""1110"": 8}","{""0110"": 955, ""0111"": 11, ""0100"": 34}"
1238,"{""0100"": 592, ""0001"": 270, ""1000"": 2, ""0000"": 35, ""0110"": 12, ""0111"": 4, ""1100"": 29, ""0101"": 17, ""0011"": 10, ""1111"": 3, ""1101"": 5, ""1001"": 10, ""0010"": 5, ""1011"": 1, ""1110"": 5}","{""0100"": 682, ""0001"": 318}"
1239,"{""10"": 961, ""11"": 11, ""00"": 18, ""01"": 10}","{""10"": 989, ""01"": 8, ""00"": 3}"
1240,"{""0010"": 12, ""1011"": 31, ""1101"": 94, ""0110"": 36, ""1111"": 265, ""1110"": 302, ""1010"": 37, ""1100"": 109, ""0100"": 15, ""0101"": 22, ""0111"": 34, ""0011"": 6, ""1001"": 15, ""1000"": 14, ""0000"": 3, ""0001"": 5}","{""0101"": 8, ""1110"": 318, ""1010"": 38, ""1111"": 311, ""1011"": 37, ""1101"": 97, ""1100"": 93, ""0111"": 40, ""1001"": 7, ""0110"": 26, ""0100"": 12, ""0010"": 4, ""1000"": 8, ""0011"": 1}"
1241,"{""10"": 374, ""00"": 80, ""11"": 408, ""01"": 138}","{""10"": 391, ""11"": 399, ""01"": 133, ""00"": 77}"
1242,"{""1001"": 11, ""0001"": 82, ""1100"": 43, ""1101"": 60, ""0100"": 340, ""0101"": 319, ""0000"": 74, ""1000"": 9, ""1111"": 5, ""0010"": 14, ""0110"": 19, ""1110"": 5, ""0111"": 13, ""1010"": 3, ""0011"": 3}","{""0101"": 367, ""1001"": 8, ""0001"": 72, ""1101"": 28, ""0100"": 384, ""1000"": 5, ""0000"": 90, ""1100"": 46}"
1243,"{""11001"": 98, ""10001"": 113, ""01011"": 95, ""10011"": 111, ""00011"": 92, ""11011"": 91, ""11110"": 3, ""01010"": 15, ""00010"": 16, ""11010"": 21, ""01101"": 8, ""10000"": 15, ""01001"": 98, ""10100"": 1, ""00101"": 3, ""01100"": 2, ""01000"": 25, ""00001"": 93, ""00000"": 23, ""10110"": 3, ""11111"": 5, ""00111"": 6, ""00100"": 3, ""10010"": 15, ""11000"": 21, ""10111"": 6, ""01111"": 4, ""00110"": 1, ""01110"": 1, ""10101"": 7, ""11101"": 5}","{""10011"": 103, ""01011"": 73, ""11010"": 24, ""10001"": 114, ""11001"": 100, ""00011"": 107, ""11011"": 127, ""01001"": 119, ""01000"": 23, ""00000"": 15, ""00001"": 76, ""10010"": 23, ""00010"": 33, ""01010"": 17, ""00100"": 1, ""10000"": 19, ""00101"": 2, ""10111"": 2, ""11000"": 14, ""11111"": 2, ""01111"": 2, ""11101"": 2, ""10101"": 1, ""00110"": 1}"
1249,"{""00"": 665, ""10"": 333, ""01"": 1, ""11"": 1}","{""00"": 665, ""10"": 335}"
1251,"{""10001"": 10, ""00000"": 363, ""00010"": 89, ""01001"": 12, ""10000"": 6, ""00001"": 348, ""11011"": 4, ""00011"": 108, ""01000"": 13, ""00101"": 8, ""11000"": 6, ""11001"": 5, ""01010"": 8, ""01100"": 1, ""01011"": 5, ""00100"": 5, ""01110"": 1, ""10011"": 1, ""11010"": 1, ""10111"": 1, ""00110"": 2, ""10010"": 2, ""00111"": 1}","{""11000"": 4, ""00001"": 369, ""00011"": 105, ""11001"": 4, ""00000"": 426, ""00010"": 92}"
1252,"{""11000"": 16, ""01010"": 24, ""01001"": 391, ""11001"": 20, ""00000"": 17, ""01000"": 424, ""01100"": 12, ""11011"": 4, ""01011"": 44, ""00001"": 17, ""11010"": 2, ""01110"": 6, ""00010"": 2, ""01101"": 14, ""00011"": 1, ""00100"": 2, ""11100"": 1, ""01111"": 1, ""11101"": 1, ""10001"": 1}","{""00001"": 4, ""01001"": 523, ""00000"": 1, ""01000"": 472}"
1256,"{""0000"": 340, ""1101"": 14, ""0100"": 330, ""1111"": 3, ""0101"": 116, ""0001"": 111, ""1100"": 25, ""0011"": 4, ""1001"": 12, ""1011"": 1, ""1000"": 25, ""0110"": 6, ""0010"": 3, ""0111"": 4, ""1010"": 3, ""1110"": 3}","{""0000"": 357, ""0100"": 373, ""0001"": 124, ""0101"": 146}"
1257,"{""00000"": 525, ""01000"": 143, ""01001"": 10, ""01010"": 31, ""11100"": 3, ""10111"": 1, ""01100"": 10, ""10100"": 10, ""00010"": 114, ""00100"": 22, ""11000"": 11, ""00011"": 17, ""00111"": 8, ""00101"": 1, ""01111"": 4, ""10011"": 7, ""10010"": 7, ""10000"": 29, ""00001"": 24, ""10001"": 3, ""11010"": 5, ""11011"": 2, ""00110"": 2, ""10110"": 1, ""01011"": 4, ""11001"": 2, ""11101"": 1, ""11111"": 1, ""01101"": 1, ""01110"": 1}","{""01000"": 138, ""00000"": 705, ""01010"": 22, ""01011"": 5, ""00010"": 120, ""00011"": 10}"
1258,"{""101"": 444, ""001"": 402, ""100"": 72, ""000"": 64, ""111"": 6, ""010"": 1, ""011"": 7, ""110"": 4}","{""001"": 418, ""111"": 9, ""101"": 436, ""100"": 59, ""000"": 67, ""011"": 9, ""110"": 2}"
1261,"{""01"": 900, ""00"": 54, ""11"": 43, ""10"": 3}","{""01"": 946, ""00"": 30, ""11"": 24}"
1267,"{""11011"": 7, ""10010"": 29, ""11000"": 14, ""00001"": 19, ""10000"": 393, ""11001"": 16, ""11010"": 9, ""10001"": 422, ""10011"": 35, ""00000"": 19, ""10100"": 8, ""00011"": 5, ""11100"": 2, ""01011"": 3, ""01001"": 6, ""00010"": 4, ""01100"": 1, ""11101"": 2, ""11111"": 1, ""01000"": 2, ""10101"": 3}","{""00000"": 2, ""10001"": 506, ""00001"": 1, ""10000"": 491}"
1268,"{""00101"": 385, ""00010"": 15, ""00100"": 334, ""00111"": 100, ""01100"": 14, ""00110"": 6, ""00000"": 47, ""10000"": 6, ""10100"": 6, ""10101"": 14, ""01101"": 18, ""00001"": 18, ""10110"": 1, ""01111"": 4, ""11011"": 1, ""11101"": 3, ""11001"": 1, ""11100"": 6, ""10001"": 4, ""11111"": 1, ""00011"": 7, ""01000"": 5, ""01001"": 1, ""10111"": 2, ""10010"": 1}","{""10100"": 1, ""00101"": 463, ""00100"": 383, ""00111"": 96, ""00000"": 47, ""00010"": 9, ""10111"": 1}"
1271,"{""0000"": 542, ""1000"": 383, ""1001"": 6, ""0001"": 12, ""0010"": 16, ""1100"": 3, ""1101"": 7, ""0100"": 7, ""1110"": 2, ""0110"": 4, ""1010"": 9, ""0101"": 2, ""0011"": 1, ""0111"": 1, ""1111"": 4, ""1011"": 1}","{""0000"": 618, ""1000"": 382}"
1272,"{""0000"": 35, ""1000"": 820, ""0100"": 4, ""1101"": 16, ""1001"": 31, ""1100"": 53, ""1011"": 12, ""1111"": 4, ""0001"": 5, ""1110"": 5, ""1010"": 11, ""0010"": 1, ""0110"": 1, ""0111"": 1, ""0011"": 1}","{""1000"": 974, ""1100"": 26}"
1273,"{""00101"": 94, ""10000"": 7, ""01001"": 66, ""00001"": 738, ""00000"": 29, ""10001"": 23, ""00011"": 11, ""01101"": 14, ""11001"": 4, ""11100"": 2, ""01011"": 2, ""10011"": 2, ""00100"": 2, ""10101"": 1, ""01000"": 2, ""11000"": 1, ""11011"": 1, ""00010"": 1}","{""01001"": 89, ""00001"": 790, ""00101"": 80, ""00000"": 14, ""01000"": 4, ""00100"": 3, ""01101"": 13, ""00011"": 6, ""00111"": 1}"
1275,"{""1011"": 7, ""0010"": 244, ""0110"": 239, ""1111"": 10, ""1110"": 263, ""1010"": 210, ""0100"": 2, ""0000"": 8, ""1000"": 3, ""1100"": 4, ""0011"": 3, ""1101"": 1, ""0111"": 5, ""0001"": 1}","{""0010"": 260, ""1010"": 239, ""0110"": 263, ""1110"": 238}"
1276,"{""11"": 987, ""10"": 7, ""01"": 6}","{""11"": 1000}"
1277,"{""0011"": 6, ""1100"": 54, ""0001"": 206, ""1001"": 130, ""0101"": 203, ""0000"": 80, ""1111"": 8, ""1101"": 152, ""1000"": 58, ""0100"": 80, ""0010"": 3, ""0111"": 7, ""0110"": 2, ""1010"": 3, ""1011"": 6, ""1110"": 2}","{""0100"": 84, ""1101"": 136, ""1100"": 59, ""1000"": 55, ""0000"": 81, ""1001"": 121, ""0001"": 220, ""0101"": 244}"
1280,"{""00"": 972, ""11"": 4, ""01"": 17, ""10"": 7}","{""00"": 1000}"
1281,"{""01000"": 30, ""00000"": 360, ""10000"": 26, ""01001"": 27, ""00001"": 366, ""00011"": 39, ""01011"": 10, ""00101"": 18, ""00010"": 18, ""10011"": 11, ""00100"": 11, ""00110"": 1, ""10101"": 7, ""01100"": 8, ""00111"": 10, ""10100"": 6, ""01111"": 7, ""11111"": 7, ""11001"": 2, ""01101"": 3, ""11000"": 1, ""10001"": 21, ""11100"": 2, ""11101"": 3, ""01010"": 3, ""10111"": 1, ""01110"": 1, ""10010"": 1}","{""00000"": 504, ""00001"": 496}"
1282,"{""1000"": 23, ""0000"": 865, ""0001"": 25, ""1001"": 17, ""0100"": 26, ""0110"": 3, ""0101"": 1, ""0010"": 26, ""0011"": 7, ""1010"": 6, ""0111"": 1}","{""0000"": 1000}"
1284,"{""011"": 355, ""001"": 365, ""111"": 129, ""101"": 115, ""010"": 14, ""100"": 6, ""000"": 14, ""110"": 2}","{""111"": 140, ""011"": 367, ""001"": 354, ""101"": 139}"
1285,"{""1100"": 184, ""0101"": 173, ""1101"": 144, ""0100"": 205, ""1001"": 64, ""0001"": 78, ""0000"": 81, ""1000"": 54, ""0110"": 8, ""1110"": 1, ""0111"": 2, ""1111"": 2, ""0010"": 2, ""1010"": 1, ""1011"": 1}","{""0101"": 171, ""0100"": 234, ""1101"": 132, ""0001"": 70, ""1001"": 45, ""1100"": 178, ""0000"": 95, ""1000"": 75}"
1286,"{""10"": 943, ""11"": 11, ""00"": 45, ""01"": 1}","{""10"": 979, ""00"": 21}"
1288,"{""1100"": 498, ""1111"": 239, ""0101"": 13, ""1110"": 13, ""1000"": 97, ""0000"": 34, ""1101"": 24, ""1011"": 38, ""0100"": 17, ""0110"": 6, ""0001"": 7, ""0011"": 2, ""1010"": 4, ""0111"": 5, ""1001"": 2, ""0010"": 1}","{""1100"": 540, ""1111"": 275, ""0000"": 30, ""1000"": 123, ""1011"": 26, ""0100"": 6}"
1289,"{""0001"": 452, ""1001"": 382, ""0100"": 9, ""1000"": 36, ""0000"": 35, ""1011"": 7, ""0101"": 37, ""1100"": 8, ""1101"": 19, ""0111"": 3, ""0011"": 6, ""0110"": 1, ""1010"": 1, ""1111"": 3, ""0010"": 1}","{""0001"": 499, ""1001"": 501}"
1291,"{""000"": 867, ""001"": 43, ""110"": 18, ""010"": 28, ""100"": 29, ""011"": 11, ""101"": 3, ""111"": 1}","{""000"": 1000}"
1298,"{""01010"": 6, ""10000"": 21, ""00001"": 405, ""00000"": 417, ""00010"": 14, ""00100"": 17, ""00101"": 24, ""00011"": 15, ""01001"": 10, ""10100"": 6, ""01000"": 10, ""10001"": 11, ""01101"": 5, ""10011"": 3, ""10110"": 4, ""10111"": 3, ""01100"": 5, ""11000"": 3, ""00111"": 2, ""10101"": 4, ""10010"": 6, ""11010"": 2, ""01111"": 1, ""11110"": 1, ""11100"": 1, ""01110"": 2, ""01011"": 2}","{""00000"": 496, ""10000"": 14, ""00001"": 490}"
1299,"{""0010"": 399, ""1000"": 40, ""0000"": 380, ""0111"": 2, ""0110"": 37, ""1100"": 19, ""1001"": 9, ""0101"": 7, ""1111"": 8, ""1010"": 40, ""0100"": 31, ""0001"": 10, ""1011"": 3, ""1110"": 7, ""1101"": 1, ""0011"": 7}","{""0010"": 517, ""0000"": 483}"
1300,"{""00"": 433, ""10"": 430, ""11"": 122, ""01"": 15}","{""00"": 439, ""10"": 416, ""11"": 132, ""01"": 13}"
1303,"{""101"": 260, ""110"": 216, ""011"": 20, ""111"": 208, ""000"": 23, ""100"": 227, ""001"": 23, ""010"": 23}","{""001"": 33, ""111"": 227, ""100"": 223, ""011"": 24, ""101"": 228, ""110"": 234, ""000"": 18, ""010"": 13}"
1304,"{""011"": 896, ""111"": 49, ""001"": 18, ""101"": 32, ""010"": 5}","{""011"": 945, ""111"": 38, ""101"": 15, ""001"": 2}"
1306,"{""01001"": 26, ""00001"": 804, ""00011"": 47, ""00101"": 35, ""00000"": 20, ""10001"": 22, ""01101"": 14, ""01111"": 9, ""00100"": 2, ""10101"": 9, ""10011"": 4, ""00111"": 3, ""11001"": 3, ""11011"": 1, ""00010"": 1}","{""00001"": 1000}"
1307,"{""100"": 377, ""111"": 343, ""011"": 99, ""000"": 124, ""101"": 15, ""110"": 27, ""001"": 5, ""010"": 10}","{""011"": 119, ""111"": 323, ""100"": 429, ""000"": 125, ""110"": 3, ""010"": 1}"
1309,"{""100"": 748, ""111"": 162, ""101"": 17, ""000"": 24, ""001"": 9, ""110"": 32, ""011"": 5, ""010"": 3}","{""100"": 846, ""111"": 154}"
1310,"{""100"": 399, ""000"": 534, ""110"": 27, ""010"": 30, ""011"": 1, ""101"": 4, ""111"": 2, ""001"": 3}","{""000"": 615, ""100"": 385}"
1311,"{""11"": 378, ""00"": 575, ""01"": 37, ""10"": 10}","{""11"": 353, ""00"": 647}"
1314,"{""11"": 471, ""10"": 324, ""01"": 194, ""00"": 11}","{""11"": 520, ""10"": 290, ""01"": 190}"
1315,"{""1000"": 405, ""0000"": 393, ""1100"": 13, ""0001"": 28, ""1010"": 31, ""1011"": 11, ""0010"": 27, ""0101"": 6, ""0100"": 31, ""1001"": 24, ""1111"": 4, ""0110"": 7, ""1101"": 10, ""0011"": 7, ""0111"": 2, ""1110"": 1}","{""0000"": 525, ""1000"": 475}"
1317,"{""11100"": 157, ""10001"": 7, ""00000"": 7, ""01000"": 230, ""11000"": 218, ""11101"": 30, ""10100"": 12, ""01101"": 37, ""01100"": 143, ""11001"": 52, ""11110"": 1, ""01011"": 2, ""01110"": 3, ""01001"": 52, ""00001"": 6, ""11111"": 9, ""00100"": 5, ""11010"": 5, ""01010"": 6, ""11011"": 2, ""10000"": 8, ""01111"": 5, ""10101"": 2, ""00101"": 1}","{""01001"": 44, ""11000"": 275, ""01100"": 163, ""11001"": 51, ""01000"": 240, ""01101"": 36, ""11100"": 162, ""11101"": 29}"
1320,"{""111"": 606, ""101"": 229, ""001"": 93, ""011"": 56, ""000"": 4, ""110"": 9, ""100"": 3}","{""101"": 223, ""111"": 649, ""001"": 92, ""011"": 35, ""110"": 1}"
1323,"{""10"": 373, ""00"": 336, ""11"": 257, ""01"": 34}","{""00"": 313, ""10"": 387, ""11"": 281, ""01"": 19}"
1327,"{""01001"": 100, ""00001"": 638, ""01000"": 16, ""11001"": 10, ""00000"": 153, ""01110"": 2, ""00011"": 16, ""00100"": 4, ""00101"": 12, ""10001"": 13, ""01111"": 2, ""00111"": 9, ""01010"": 4, ""00010"": 7, ""10000"": 6, ""10011"": 2, ""01011"": 3, ""11000"": 2, ""10110"": 1}","{""00000"": 140, ""01000"": 17, ""01001"": 79, ""00001"": 764}"
1329,"{""01000"": 25, ""00000"": 387, ""01101"": 13, ""00100"": 358, ""00001"": 22, ""10000"": 21, ""01011"": 1, ""01110"": 8, ""10001"": 3, ""00110"": 20, ""00101"": 22, ""11000"": 9, ""01001"": 18, ""00010"": 18, ""01100"": 30, ""00111"": 3, ""10100"": 17, ""11100"": 8, ""00011"": 1, ""11101"": 3, ""01010"": 3, ""10101"": 1, ""11010"": 1, ""10010"": 3, ""01111"": 1, ""11001"": 3, ""10110"": 1}","{""00000"": 477, ""00100"": 523}"
1330,"{""000"": 427, ""100"": 476, ""101"": 24, ""110"": 22, ""001"": 26, ""010"": 13, ""011"": 5, ""111"": 7}","{""000"": 489, ""100"": 511}"
1332,"{""1000"": 10, ""0000"": 891, ""0001"": 33, ""0110"": 4, ""0011"": 6, ""0100"": 28, ""1101"": 4, ""0010"": 15, ""0101"": 5, ""1001"": 3, ""1100"": 1}","{""0000"": 987, ""0001"": 13}"
1333,"{""01000"": 29, ""00000"": 307, ""10011"": 2, ""00010"": 488, ""00100"": 21, ""00111"": 5, ""10010"": 22, ""10000"": 13, ""00110"": 26, ""01001"": 8, ""11000"": 2, ""01010"": 18, ""11010"": 5, ""10100"": 5, ""00101"": 5, ""00001"": 11, ""00011"": 14, ""11011"": 2, ""10110"": 2, ""01111"": 2, ""01100"": 4, ""01011"": 2, ""01110"": 3, ""10001"": 3, ""10111"": 1}","{""00000"": 384, ""00010"": 616}"
1336,"{""01111"": 201, ""11011"": 4, ""01100"": 20, ""10000"": 8, ""11000"": 5, ""01001"": 158, ""01101"": 208, ""11111"": 77, ""10101"": 3, ""11010"": 3, ""10100"": 14, ""01011"": 20, ""11101"": 80, ""11001"": 55, ""00111"": 16, ""00100"": 43, ""00101"": 12, ""00011"": 4, ""10111"": 10, ""11110"": 6, ""01000"": 7, ""10110"": 2, ""00001"": 4, ""10010"": 2, ""10001"": 2, ""00110"": 4, ""01110"": 7, ""00010"": 3, ""00000"": 14, ""10011"": 2, ""01010"": 2, ""11100"": 4}","{""00100"": 50, ""01101"": 241, ""01111"": 268, ""10000"": 12, ""01001"": 149, ""11101"": 88, ""11001"": 56, ""11111"": 85, ""10100"": 32, ""00000"": 19}"
1337,"{""01011"": 427, ""01001"": 21, ""01010"": 271, ""01110"": 25, ""11010"": 12, ""01000"": 81, ""00011"": 41, ""01111"": 21, ""11110"": 5, ""00000"": 13, ""00010"": 37, ""11011"": 21, ""00111"": 3, ""01100"": 4, ""01101"": 2, ""10010"": 2, ""10011"": 2, ""00001"": 2, ""10111"": 1, ""11000"": 1, ""11111"": 2, ""00110"": 2, ""11100"": 3, ""10000"": 1}","{""00010"": 20, ""01011"": 483, ""01010"": 362, ""00000"": 8, ""01000"": 93, ""00011"": 34}"
1339,"{""10100"": 567, ""00000"": 195, ""01010"": 1, ""00001"": 9, ""10000"": 66, ""00100"": 51, ""10111"": 11, ""10010"": 10, ""00110"": 1, ""01100"": 5, ""11100"": 9, ""01000"": 4, ""00101"": 6, ""10110"": 13, ""10001"": 7, ""01001"": 2, ""01101"": 4, ""10101"": 11, ""00111"": 2, ""10011"": 2, ""00010"": 6, ""11101"": 6, ""11000"": 5, ""00011"": 4, ""11001"": 3}","{""10100"": 740, ""00000"": 260}"
1340,"{""11010"": 36, ""00000"": 51, ""10011"": 8, ""00010"": 753, ""01010"": 43, ""00100"": 9, ""10010"": 21, ""00011"": 39, ""10000"": 4, ""00110"": 12, ""10110"": 4, ""01110"": 1, ""11011"": 4, ""01011"": 4, ""01000"": 4, ""00001"": 3, ""10101"": 1, ""10100"": 1, ""11000"": 1, ""00111"": 1}","{""00010"": 924, ""11010"": 39, ""00000"": 37}"
