circuit_index,noisy_counts,ideal_counts
533,"{""000"": 902, ""011"": 2, ""010"": 42, ""100"": 18, ""001"": 19, ""110"": 3, ""101"": 10, ""111"": 4}","{""000"": 1000}"
534,"{""10"": 392, ""11"": 187, ""00"": 409, ""01"": 12}","{""10"": 388, ""00"": 418, ""11"": 194}"
536,"{""1010"": 319, ""1011"": 38, ""0010"": 297, ""1110"": 95, ""0110"": 111, ""1111"": 48, ""0011"": 50, ""0111"": 18, ""0000"": 10, ""0100"": 5, ""1100"": 2, ""1101"": 2, ""0001"": 1, ""1000"": 3, ""1001"": 1}","{""1010"": 339, ""0110"": 105, ""1111"": 50, ""0010"": 338, ""1011"": 26, ""1110"": 88, ""0011"": 42, ""0111"": 12}"
537,"{""10"": 378, ""11"": 393, ""00"": 115, ""01"": 114}","{""00"": 99, ""11"": 400, ""10"": 394, ""01"": 107}"
540,"{""01011"": 4, ""01001"": 14, ""10000"": 15, ""00001"": 410, ""00000"": 404, ""10001"": 18, ""01101"": 5, ""00111"": 2, ""01100"": 5, ""00100"": 16, ""00011"": 34, ""01010"": 5, ""00101"": 15, ""10010"": 4, ""00010"": 21, ""01000"": 12, ""10100"": 5, ""10101"": 2, ""10011"": 2, ""11000"": 3, ""00110"": 2, ""10110"": 1, ""11011"": 1}","{""00001"": 509, ""00000"": 491}"
543,"{""10"": 345, ""00"": 359, ""01"": 155, ""11"": 141}","{""10"": 364, ""01"": 162, ""11"": 146, ""00"": 328}"
546,"{""0001"": 28, ""1000"": 9, ""0000"": 943, ""1011"": 2, ""0010"": 8, ""0110"": 3, ""0100"": 6, ""0011"": 1}","{""0000"": 1000}"
548,"{""00"": 982, ""10"": 11, ""01"": 5, ""11"": 2}","{""00"": 1000}"
553,"{""1000"": 22, ""0000"": 853, ""0100"": 47, ""1001"": 6, ""0001"": 36, ""0010"": 12, ""0101"": 16, ""1100"": 2, ""0011"": 1, ""0110"": 3, ""1010"": 1, ""1101"": 1}","{""0000"": 1000}"
554,"{""11"": 449, ""00"": 526, ""01"": 11, ""10"": 14}","{""11"": 438, ""00"": 562}"
555,"{""10011"": 2, ""00010"": 29, ""00000"": 848, ""00011"": 11, ""11000"": 4, ""00001"": 23, ""10000"": 35, ""00100"": 19, ""10010"": 3, ""00110"": 4, ""10100"": 5, ""01000"": 8, ""01100"": 6, ""11001"": 1, ""10001"": 2}","{""00000"": 1000}"
556,"{""00110"": 324, ""11110"": 10, ""00100"": 101, ""00010"": 334, ""00011"": 12, ""00000"": 112, ""11111"": 1, ""10110"": 13, ""00101"": 5, ""00001"": 5, ""00111"": 15, ""10000"": 5, ""10010"": 9, ""01010"": 24, ""01110"": 14, ""01100"": 3, ""11000"": 4, ""01000"": 5, ""10100"": 2, ""01001"": 1, ""10111"": 1}","{""00110"": 356, ""00100"": 93, ""01000"": 2, ""00000"": 112, ""00010"": 399, ""01100"": 3, ""00011"": 11, ""00111"": 16, ""01010"": 1, ""00101"": 4, ""11110"": 2, ""00001"": 1}"
557,"{""01"": 957, ""11"": 38, ""00"": 5}","{""01"": 978, ""11"": 22}"
559,"{""1011"": 253, ""0010"": 575, ""0110"": 11, ""1001"": 14, ""1010"": 32, ""0011"": 36, ""1110"": 3, ""0000"": 33, ""0001"": 16, ""1000"": 18, ""0111"": 1, ""1111"": 5, ""0101"": 1, ""0100"": 2}","{""0010"": 700, ""1011"": 300}"
560,"{""00100"": 116, ""00101"": 108, ""00011"": 104, ""00110"": 123, ""00010"": 113, ""00111"": 121, ""00000"": 119, ""10001"": 4, ""00001"": 120, ""10111"": 3, ""01111"": 8, ""01101"": 6, ""01011"": 7, ""10110"": 4, ""10010"": 7, ""01100"": 5, ""01000"": 4, ""01010"": 3, ""11101"": 2, ""10100"": 6, ""01001"": 8, ""11010"": 1, ""01110"": 3, ""11100"": 1, ""10101"": 2, ""10000"": 1, ""10011"": 1}","{""00001"": 117, ""00010"": 122, ""00101"": 145, ""00000"": 121, ""00100"": 104, ""00011"": 122, ""00110"": 137, ""00111"": 132}"
561,"{""010"": 661, ""000"": 298, ""011"": 21, ""001"": 11, ""110"": 7, ""100"": 2}","{""010"": 725, ""000"": 275}"
562,"{""00001"": 15, ""01001"": 336, ""01000"": 28, ""11001"": 5, ""00000"": 479, ""00011"": 8, ""00010"": 32, ""01011"": 22, ""10000"": 20, ""00101"": 5, ""01101"": 7, ""00110"": 6, ""00100"": 14, ""00111"": 2, ""01111"": 3, ""01100"": 7, ""10010"": 1, ""01010"": 6, ""11101"": 2, ""11000"": 2}","{""00000"": 608, ""01001"": 392}"
566,"{""01110"": 70, ""10110"": 36, ""00111"": 17, ""11111"": 190, ""10111"": 38, ""01111"": 7, ""00110"": 374, ""11110"": 174, ""11100"": 13, ""00000"": 2, ""11010"": 4, ""00100"": 27, ""10100"": 3, ""00010"": 3, ""01100"": 7, ""11011"": 3, ""10101"": 3, ""01010"": 1, ""11101"": 23, ""00101"": 2, ""10010"": 3}","{""00100"": 22, ""11110"": 200, ""10110"": 33, ""11111"": 222, ""10111"": 37, ""00110"": 372, ""01110"": 83, ""11101"": 14, ""11100"": 10, ""01100"": 4, ""10100"": 3}"
569,"{""1011"": 42, ""0010"": 376, ""0011"": 127, ""1000"": 12, ""0000"": 191, ""0001"": 60, ""1010"": 164, ""0111"": 8, ""0100"": 5, ""0110"": 2, ""1111"": 4, ""1101"": 3, ""1001"": 2, ""0101"": 2, ""1100"": 2}","{""0001"": 71, ""1010"": 176, ""0000"": 211, ""0011"": 104, ""1011"": 43, ""0010"": 395}"
570,"{""000"": 907, ""010"": 23, ""110"": 11, ""100"": 26, ""001"": 20, ""111"": 5, ""101"": 5, ""011"": 3}","{""000"": 1000}"
572,"{""0000"": 417, ""1000"": 436, ""0011"": 5, ""1100"": 13, ""1110"": 3, ""1010"": 29, ""1001"": 13, ""0100"": 21, ""0010"": 19, ""1011"": 6, ""0110"": 4, ""0001"": 20, ""1111"": 10, ""0111"": 1, ""1101"": 2, ""0101"": 1}","{""0000"": 522, ""1000"": 478}"
573,"{""11010"": 196, ""00000"": 211, ""01000"": 229, ""10111"": 2, ""00010"": 20, ""10010"": 217, ""01010"": 20, ""00001"": 11, ""10011"": 3, ""11110"": 11, ""00100"": 5, ""11000"": 16, ""11001"": 2, ""01001"": 4, ""01011"": 1, ""01100"": 7, ""10110"": 3, ""10000"": 22, ""11100"": 1, ""01110"": 3, ""11111"": 4, ""10100"": 2, ""11011"": 5, ""10001"": 3, ""01101"": 1, ""00101"": 1}","{""01000"": 282, ""00000"": 229, ""11010"": 232, ""10010"": 248, ""01010"": 5, ""00010"": 4}"
574,"{""011"": 102, ""111"": 377, ""001"": 356, ""110"": 16, ""101"": 123, ""100"": 6, ""010"": 6, ""000"": 14}","{""001"": 393, ""111"": 398, ""011"": 101, ""101"": 108}"
575,"{""10001"": 6, ""00000"": 323, ""10100"": 2, ""00101"": 119, ""00001"": 345, ""01101"": 5, ""00100"": 131, ""00011"": 4, ""01000"": 22, ""10000"": 2, ""01001"": 14, ""01100"": 10, ""11000"": 1, ""00110"": 2, ""01011"": 2, ""00010"": 2, ""00111"": 3, ""11100"": 1, ""11101"": 2, ""11010"": 1, ""11111"": 1, ""10110"": 1, ""10011"": 1}","{""00001"": 381, ""00000"": 349, ""00101"": 124, ""00100"": 146}"
576,"{""00010"": 381, ""01000"": 13, ""00000"": 498, ""01010"": 17, ""10000"": 16, ""00001"": 7, ""00100"": 25, ""00110"": 17, ""01001"": 4, ""01101"": 4, ""11001"": 1, ""00011"": 2, ""01100"": 5, ""10010"": 7, ""01011"": 1, ""01110"": 1, ""10110"": 1}","{""00010"": 509, ""00000"": 491}"
581,"{""000"": 953, ""100"": 24, ""101"": 3, ""010"": 6, ""011"": 2, ""001"": 11, ""110"": 1}","{""000"": 1000}"
582,"{""01001"": 22, ""01010"": 10, ""00001"": 378, ""00000"": 390, ""10101"": 6, ""00010"": 35, ""10011"": 3, ""00011"": 27, ""01000"": 20, ""00100"": 22, ""10100"": 6, ""00101"": 23, ""10111"": 2, ""01011"": 6, ""10000"": 14, ""10001"": 17, ""11001"": 1, ""11100"": 3, ""10010"": 4, ""01100"": 2, ""01101"": 5, ""01111"": 2, ""00110"": 1, ""11101"": 1}","{""00100"": 19, ""00000"": 500, ""00001"": 465, ""00101"": 16}"
585,"{""0000"": 484, ""0010"": 433, ""1010"": 6, ""1001"": 2, ""0001"": 6, ""1101"": 5, ""0100"": 19, ""0111"": 2, ""1000"": 8, ""0110"": 16, ""0101"": 7, ""0011"": 6, ""1110"": 1, ""1011"": 3, ""1100"": 1, ""1111"": 1}","{""0000"": 537, ""0010"": 463}"
587,"{""1010"": 13, ""1001"": 11, ""0001"": 14, ""1000"": 27, ""0000"": 864, ""0100"": 37, ""1110"": 2, ""0010"": 18, ""1011"": 6, ""1101"": 1, ""1100"": 2, ""0011"": 4, ""0110"": 1}","{""0000"": 1000}"
589,"{""00"": 249, ""01"": 258, ""11"": 270, ""10"": 223}","{""00"": 236, ""01"": 256, ""10"": 260, ""11"": 248}"
592,"{""000"": 649, ""110"": 13, ""100"": 286, ""010"": 28, ""001"": 14, ""101"": 5, ""111"": 1, ""011"": 4}","{""000"": 667, ""100"": 333}"
594,"{""00010"": 848, ""00110"": 42, ""01010"": 32, ""10110"": 3, ""00111"": 1, ""10010"": 13, ""00011"": 13, ""00000"": 33, ""01110"": 3, ""01000"": 2, ""10000"": 2, ""01011"": 1, ""11010"": 6, ""10011"": 1}","{""00010"": 984, ""00000"": 16}"
597,"{""01000"": 70, ""00000"": 754, ""11000"": 7, ""00001"": 33, ""10000"": 32, ""00010"": 15, ""00100"": 22, ""00110"": 3, ""01001"": 19, ""10100"": 7, ""01100"": 8, ""01101"": 4, ""00101"": 14, ""01010"": 2, ""11001"": 3, ""10101"": 1, ""01011"": 1, ""10001"": 3, ""01110"": 1, ""11010"": 1}","{""00000"": 1000}"
598,"{""10000"": 159, ""00001"": 270, ""00011"": 14, ""11010"": 3, ""01000"": 27, ""10001"": 160, ""00000"": 267, ""00010"": 13, ""00101"": 6, ""11001"": 8, ""11011"": 6, ""10101"": 5, ""01001"": 17, ""10011"": 6, ""11000"": 19, ""10100"": 5, ""10010"": 7, ""01110"": 1, ""11101"": 1, ""00100"": 2, ""00110"": 1, ""01011"": 2, ""11111"": 1}","{""10000"": 180, ""00001"": 291, ""10001"": 184, ""00000"": 345}"
599,"{""00"": 212, ""01"": 269, ""11"": 512, ""10"": 7}","{""11"": 541, ""01"": 238, ""00"": 221}"
600,"{""11"": 491, ""01"": 41, ""10"": 441, ""00"": 27}","{""11"": 485, ""10"": 455, ""00"": 32, ""01"": 28}"
601,"{""1101"": 69, ""0100"": 459, ""1001"": 303, ""0110"": 9, ""1000"": 12, ""0000"": 115, ""1100"": 5, ""0101"": 12, ""1110"": 1, ""0001"": 9, ""1111"": 1, ""1011"": 2, ""0010"": 2, ""0111"": 1}","{""0100"": 521, ""1101"": 76, ""1001"": 296, ""0000"": 107}"
607,"{""11101"": 3, ""10001"": 51, ""11010"": 8, ""01000"": 389, ""01010"": 8, ""00001"": 57, ""11000"": 402, ""11110"": 7, ""00101"": 2, ""11001"": 9, ""00000"": 7, ""01100"": 16, ""11100"": 12, ""10000"": 8, ""01001"": 10, ""01110"": 3, ""01101"": 3, ""10010"": 1, ""10101"": 1, ""10111"": 1, ""10011"": 1, ""00100"": 1}","{""10001"": 50, ""01000"": 458, ""00001"": 38, ""11000"": 454}"
609,"{""00010"": 50, ""01000"": 15, ""00000"": 461, ""10100"": 4, ""00111"": 23, ""10111"": 4, ""00011"": 232, ""01010"": 11, ""11000"": 5, ""00100"": 50, ""00101"": 10, ""01110"": 1, ""10011"": 20, ""10001"": 16, ""10101"": 3, ""01111"": 3, ""00110"": 7, ""01100"": 4, ""10000"": 17, ""00001"": 30, ""01101"": 3, ""11001"": 4, ""01011"": 8, ""01001"": 9, ""10010"": 7, ""11011"": 2, ""11010"": 1}","{""00011"": 347, ""00000"": 653}"
610,"{""0010"": 602, ""1010"": 195, ""1001"": 30, ""0001"": 83, ""0110"": 18, ""1000"": 6, ""0000"": 28, ""1100"": 3, ""1110"": 8, ""0111"": 2, ""1011"": 3, ""0011"": 13, ""0100"": 3, ""0101"": 4, ""1111"": 2}","{""0010"": 647, ""1001"": 25, ""0001"": 102, ""1010"": 226}"
611,"{""1000"": 18, ""0000"": 910, ""0001"": 13, ""1001"": 2, ""0010"": 30, ""0100"": 11, ""0110"": 9, ""0111"": 2, ""1111"": 1, ""0101"": 3, ""0011"": 1}","{""0000"": 1000}"
614,"{""0010"": 255, ""0000"": 223, ""0100"": 249, ""0110"": 234, ""0011"": 5, ""1100"": 5, ""0001"": 2, ""0101"": 4, ""1101"": 5, ""1001"": 5, ""1000"": 4, ""1011"": 2, ""1110"": 1, ""1010"": 4, ""1111"": 2}","{""0000"": 263, ""0110"": 272, ""0100"": 235, ""0010"": 230}"
616,"{""001"": 148, ""010"": 340, ""000"": 367, ""011"": 124, ""100"": 2, ""111"": 8, ""110"": 6, ""101"": 5}","{""000"": 353, ""010"": 360, ""011"": 153, ""001"": 134}"
618,"{""001"": 254, ""000"": 482, ""100"": 161, ""101"": 99, ""010"": 3, ""110"": 1}","{""000"": 461, ""100"": 186, ""001"": 265, ""101"": 88}"
619,"{""0010"": 452, ""1010"": 428, ""1100"": 2, ""0011"": 19, ""0110"": 16, ""1111"": 5, ""1000"": 13, ""0000"": 20, ""0001"": 4, ""1011"": 17, ""0100"": 2, ""1110"": 10, ""1001"": 6, ""0111"": 6}","{""1010"": 478, ""0010"": 522}"
620,"{""10"": 489, ""11"": 500, ""01"": 4, ""00"": 7}","{""11"": 481, ""10"": 519}"
623,"{""101"": 387, ""000"": 571, ""100"": 18, ""111"": 7, ""001"": 10, ""010"": 5, ""110"": 2}","{""000"": 563, ""101"": 437}"
626,"{""1000"": 31, ""0000"": 254, ""0001"": 6, ""1010"": 560, ""0011"": 8, ""0010"": 50, ""1011"": 26, ""1110"": 28, ""1111"": 5, ""1001"": 4, ""0100"": 13, ""0101"": 7, ""1100"": 5, ""0110"": 2, ""0111"": 1}","{""1010"": 684, ""0000"": 316}"
627,"{""01"": 970, ""11"": 16, ""00"": 12, ""10"": 2}","{""01"": 1000}"
628,"{""000"": 959, ""100"": 14, ""001"": 19, ""010"": 5, ""011"": 2, ""101"": 1}","{""000"": 1000}"
630,"{""001"": 435, ""111"": 47, ""011"": 408, ""000"": 43, ""101"": 55, ""100"": 4, ""010"": 8}","{""000"": 47, ""011"": 434, ""001"": 428, ""101"": 36, ""111"": 49, ""100"": 6}"
631,"{""0100"": 464, ""1000"": 16, ""0000"": 448, ""0011"": 4, ""0001"": 17, ""0101"": 12, ""0010"": 6, ""1111"": 5, ""0111"": 6, ""0110"": 10, ""1100"": 8, ""1001"": 3, ""1010"": 1}","{""0100"": 499, ""0000"": 501}"
632,"{""000"": 456, ""010"": 489, ""111"": 5, ""001"": 9, ""011"": 12, ""110"": 15, ""101"": 4, ""100"": 10}","{""000"": 507, ""010"": 493}"
633,"{""1000"": 8, ""0000"": 699, ""0010"": 277, ""0100"": 2, ""1110"": 1, ""0110"": 1, ""0001"": 4, ""1010"": 6, ""1100"": 2}","{""0010"": 209, ""0000"": 791}"
634,"{""01"": 323, ""10"": 300, ""11"": 187, ""00"": 190}","{""01"": 333, ""10"": 316, ""11"": 183, ""00"": 168}"
636,"{""0001"": 10, ""1001"": 901, ""0100"": 1, ""1101"": 19, ""1000"": 14, ""0000"": 47, ""1111"": 1, ""0101"": 4, ""1011"": 3}","{""1001"": 950, ""0000"": 50}"
639,"{""0111"": 36, ""0101"": 382, ""0100"": 13, ""1101"": 377, ""0000"": 44, ""1000"": 48, ""1010"": 8, ""0110"": 3, ""0001"": 20, ""1111"": 30, ""1011"": 7, ""0010"": 5, ""1001"": 17, ""1100"": 9, ""0011"": 1}","{""0000"": 65, ""1000"": 56, ""1101"": 468, ""0101"": 411}"
642,"{""01"": 950, ""00"": 14, ""10"": 28, ""11"": 8}","{""01"": 972, ""10"": 28}"
643,"{""11"": 763, ""00"": 133, ""01"": 12, ""10"": 92}","{""11"": 823, ""10"": 48, ""00"": 129}"
644,"{""0100"": 422, ""0001"": 10, ""0000"": 416, ""0011"": 5, ""1100"": 13, ""0010"": 53, ""0101"": 17, ""0110"": 34, ""1010"": 5, ""1000"": 12, ""0111"": 6, ""1111"": 1, ""1110"": 2, ""1001"": 1, ""1011"": 2, ""1101"": 1}","{""0100"": 522, ""0000"": 478}"
646,"{""00000"": 420, ""01000"": 402, ""00001"": 14, ""11000"": 18, ""10000"": 20, ""01100"": 23, ""00100"": 22, ""11100"": 2, ""00101"": 5, ""01111"": 1, ""01001"": 7, ""01011"": 7, ""11001"": 3, ""10110"": 3, ""00111"": 2, ""11010"": 3, ""01010"": 11, ""00011"": 6, ""01110"": 9, ""00010"": 10, ""10100"": 1, ""10010"": 3, ""00110"": 5, ""11011"": 2, ""01101"": 1}","{""00000"": 506, ""01000"": 494}"
649,"{""011"": 501, ""001"": 481, ""000"": 5, ""010"": 5, ""111"": 4, ""101"": 4}","{""001"": 513, ""011"": 487}"
652,"{""01000"": 16, ""00000"": 881, ""01010"": 3, ""00001"": 25, ""00100"": 8, ""10100"": 1, ""00010"": 26, ""00111"": 4, ""10000"": 11, ""11010"": 1, ""00101"": 4, ""11000"": 3, ""00011"": 10, ""00110"": 3, ""10101"": 2, ""01100"": 1, ""01001"": 1}","{""00000"": 1000}"
657,"{""11"": 202, ""10"": 102, ""00"": 229, ""01"": 467}","{""01"": 437, ""00"": 234, ""11"": 240, ""10"": 89}"
658,"{""01"": 829, ""00"": 163, ""11"": 6, ""10"": 2}","{""01"": 828, ""00"": 172}"
660,"{""011"": 890, ""001"": 75, ""010"": 14, ""111"": 14, ""100"": 3, ""101"": 3, ""000"": 1}","{""011"": 930, ""001"": 70}"
669,"{""01000"": 14, ""00000"": 411, ""00010"": 459, ""00001"": 29, ""00110"": 10, ""00011"": 27, ""10010"": 10, ""00101"": 3, ""01010"": 8, ""10000"": 9, ""00100"": 9, ""10011"": 3, ""10001"": 3, ""11000"": 2, ""00111"": 1, ""10101"": 1, ""01100"": 1}","{""10001"": 1, ""00000"": 492, ""00010"": 507}"
670,"{""1011"": 4, ""0010"": 877, ""0011"": 42, ""0110"": 14, ""0001"": 3, ""1010"": 15, ""1000"": 1, ""0000"": 42, ""0111"": 2}","{""0010"": 1000}"
675,"{""100"": 713, ""101"": 230, ""001"": 24, ""110"": 10, ""000"": 20, ""010"": 2, ""111"": 1}","{""100"": 742, ""101"": 237, ""001"": 17, ""000"": 4}"
676,"{""010"": 662, ""000"": 171, ""100"": 132, ""110"": 30, ""001"": 2, ""011"": 2, ""101"": 1}","{""010"": 687, ""000"": 157, ""100"": 130, ""110"": 26}"
677,"{""1000"": 41, ""0000"": 863, ""1001"": 11, ""1010"": 5, ""0001"": 26, ""0110"": 4, ""0100"": 15, ""0010"": 18, ""0101"": 7, ""1100"": 8, ""0011"": 2}","{""0000"": 999, ""1001"": 1}"
678,"{""00"": 986, ""01"": 11, ""10"": 3}","{""00"": 1000}"
679,"{""010"": 139, ""000"": 112, ""110"": 133, ""001"": 128, ""101"": 126, ""100"": 124, ""111"": 109, ""011"": 129}","{""011"": 124, ""001"": 137, ""111"": 115, ""101"": 144, ""000"": 98, ""010"": 119, ""100"": 133, ""110"": 130}"
680,"{""100"": 905, ""101"": 12, ""110"": 38, ""010"": 10, ""111"": 5, ""000"": 24, ""011"": 3, ""001"": 3}","{""100"": 1000}"
681,"{""000"": 959, ""001"": 6, ""010"": 9, ""101"": 7, ""100"": 15, ""111"": 4}","{""000"": 1000}"
682,"{""10"": 459, ""00"": 438, ""01"": 63, ""11"": 40}","{""00"": 413, ""10"": 487, ""01"": 52, ""11"": 48}"
683,"{""000"": 838, ""001"": 63, ""010"": 23, ""111"": 7, ""101"": 13, ""100"": 26, ""011"": 16, ""110"": 14}","{""001"": 37, ""000"": 963}"
684,"{""00"": 986, ""01"": 3, ""10"": 9, ""11"": 2}","{""00"": 1000}"
685,"{""00010"": 202, ""01011"": 19, ""01000"": 22, ""00000"": 243, ""00011"": 188, ""00100"": 7, ""01010"": 23, ""00001"": 183, ""00110"": 10, ""10010"": 10, ""00101"": 5, ""11001"": 4, ""01001"": 21, ""01100"": 3, ""10001"": 8, ""00111"": 4, ""11011"": 5, ""10111"": 2, ""10101"": 1, ""10011"": 11, ""01111"": 5, ""10000"": 9, ""10110"": 2, ""11010"": 2, ""10100"": 2, ""01110"": 1, ""01101"": 3, ""11100"": 1, ""11000"": 2, ""11111"": 1, ""11101"": 1}","{""00000"": 301, ""00010"": 268, ""00011"": 210, ""00001"": 221}"
688,"{""1001"": 17, ""0001"": 407, ""1000"": 19, ""0000"": 419, ""1100"": 11, ""0011"": 23, ""0010"": 22, ""1101"": 4, ""0100"": 24, ""1010"": 8, ""0101"": 33, ""1111"": 3, ""0111"": 1, ""0110"": 4, ""1011"": 5}","{""0001"": 505, ""0000"": 495}"
690,"{""110"": 457, ""111"": 446, ""011"": 18, ""101"": 20, ""010"": 15, ""100"": 29, ""000"": 11, ""001"": 4}","{""111"": 503, ""110"": 497}"
691,"{""1000"": 15, ""0000"": 849, ""0001"": 69, ""0010"": 9, ""0101"": 8, ""0100"": 26, ""1100"": 6, ""0110"": 7, ""0011"": 3, ""1001"": 5, ""1010"": 3}","{""0000"": 1000}"
693,"{""01000"": 7, ""00000"": 216, ""00100"": 345, ""10100"": 4, ""00101"": 210, ""01100"": 11, ""01001"": 3, ""00001"": 136, ""00011"": 12, ""00010"": 12, ""01101"": 5, ""11100"": 1, ""10101"": 3, ""01010"": 1, ""01110"": 2, ""10000"": 3, ""00111"": 12, ""00110"": 9, ""01111"": 1, ""10001"": 2, ""01011"": 1, ""10010"": 1, ""10011"": 1, ""11111"": 1, ""10110"": 1}","{""00001"": 146, ""00100"": 383, ""00101"": 241, ""00000"": 230}"
696,"{""1000"": 4, ""0000"": 313, ""0010"": 337, ""0100"": 5, ""1010"": 2, ""1001"": 5, ""0001"": 171, ""0011"": 154, ""1100"": 1, ""1110"": 1, ""0110"": 4, ""0101"": 2, ""1011"": 1}","{""0000"": 346, ""0001"": 172, ""0010"": 334, ""0011"": 148}"
697,"{""100"": 951, ""110"": 7, ""101"": 20, ""000"": 16, ""001"": 4, ""011"": 1, ""111"": 1}","{""100"": 1000}"
700,"{""000"": 595, ""101"": 165, ""111"": 47, ""010"": 162, ""011"": 4, ""100"": 15, ""110"": 6, ""001"": 6}","{""000"": 630, ""101"": 192, ""010"": 144, ""111"": 34}"
701,"{""000"": 419, ""010"": 411, ""110"": 15, ""001"": 70, ""011"": 54, ""111"": 7, ""100"": 20, ""101"": 4}","{""000"": 436, ""010"": 495, ""011"": 30, ""001"": 39}"
702,"{""1100"": 147, ""0000"": 69, ""1000"": 270, ""0001"": 57, ""1001"": 246, ""0100"": 38, ""1101"": 129, ""0101"": 31, ""1111"": 3, ""1011"": 1, ""1010"": 4, ""0110"": 2, ""1110"": 2, ""0111"": 1}","{""0001"": 52, ""1001"": 230, ""0000"": 91, ""1000"": 277, ""1100"": 153, ""1101"": 130, ""0100"": 43, ""0101"": 24}"
704,"{""11"": 477, ""10"": 467, ""00"": 31, ""01"": 25}","{""11"": 486, ""10"": 491, ""01"": 14, ""00"": 9}"
706,"{""011"": 2, ""000"": 937, ""100"": 16, ""010"": 17, ""001"": 18, ""101"": 8, ""110"": 1, ""111"": 1}","{""000"": 1000}"
708,"{""1000"": 44, ""0000"": 867, ""0100"": 35, ""0010"": 18, ""0110"": 11, ""0001"": 14, ""1110"": 1, ""1100"": 3, ""0101"": 4, ""0111"": 1, ""0011"": 1, ""1010"": 1}","{""1000"": 9, ""0000"": 991}"
711,"{""10001"": 6, ""01000"": 23, ""00000"": 837, ""01010"": 4, ""00001"": 20, ""10000"": 33, ""00100"": 26, ""00010"": 31, ""00110"": 4, ""00101"": 5, ""01100"": 3, ""10100"": 2, ""11010"": 1, ""10101"": 1, ""00011"": 1, ""10010"": 1, ""01110"": 2}","{""00000"": 1000}"
712,"{""1000"": 29, ""0000"": 841, ""0100"": 56, ""1011"": 6, ""0010"": 19, ""0001"": 19, ""1100"": 8, ""0110"": 2, ""0011"": 8, ""0101"": 5, ""1010"": 4, ""1111"": 2, ""1101"": 1}","{""0000"": 1000}"
713,"{""11001"": 20, ""01000"": 376, ""00000"": 340, ""11000"": 22, ""10000"": 16, ""01010"": 13, ""01100"": 22, ""00010"": 14, ""00001"": 25, ""10001"": 20, ""00101"": 9, ""01001"": 35, ""11010"": 8, ""11100"": 9, ""01101"": 6, ""10100"": 6, ""11011"": 1, ""00100"": 26, ""01011"": 4, ""01110"": 4, ""00011"": 2, ""10101"": 2, ""10010"": 5, ""00110"": 3, ""10110"": 1, ""11101"": 8, ""10111"": 2, ""00111"": 1}","{""01000"": 538, ""00000"": 462}"
714,"{""1000"": 26, ""0000"": 825, ""0010"": 37, ""0001"": 48, ""1010"": 3, ""0100"": 23, ""0101"": 5, ""0110"": 9, ""1100"": 5, ""1011"": 4, ""0011"": 6, ""1111"": 2, ""0111"": 2, ""1001"": 5}","{""0000"": 1000}"
715,"{""10001"": 11, ""01000"": 44, ""11001"": 6, ""00000"": 659, ""00010"": 153, ""10000"": 18, ""00001"": 34, ""00110"": 6, ""11000"": 2, ""00100"": 26, ""00011"": 10, ""01001"": 7, ""00101"": 6, ""01010"": 2, ""10011"": 4, ""11010"": 2, ""01100"": 7, ""10010"": 1, ""11101"": 1, ""00111"": 1}","{""00000"": 833, ""00010"": 167}"
719,"{""11010"": 6, ""01000"": 8, ""00000"": 823, ""11000"": 21, ""00001"": 42, ""10000"": 27, ""00010"": 27, ""10100"": 5, ""10110"": 1, ""00100"": 17, ""11001"": 5, ""00101"": 1, ""00111"": 3, ""10010"": 2, ""00110"": 3, ""10001"": 2, ""01010"": 1, ""00011"": 3, ""10101"": 1, ""11100"": 1, ""11111"": 1}","{""00000"": 1000}"
722,"{""00"": 454, ""01"": 535, ""11"": 5, ""10"": 6}","{""01"": 511, ""00"": 489}"
726,"{""1000"": 28, ""0000"": 885, ""0100"": 71, ""0001"": 3, ""1010"": 1, ""0010"": 7, ""1100"": 3, ""0110"": 2}","{""0000"": 934, ""0100"": 66}"
729,"{""11010"": 18, ""00000"": 14, ""01000"": 426, ""01001"": 17, ""00001"": 6, ""11000"": 410, ""01110"": 4, ""11100"": 7, ""01100"": 12, ""10000"": 10, ""11001"": 30, ""01101"": 7, ""11011"": 4, ""10001"": 6, ""10010"": 3, ""01010"": 14, ""10100"": 2, ""01111"": 1, ""01011"": 1, ""10111"": 1, ""00100"": 1, ""11101"": 2, ""10011"": 1, ""00010"": 1, ""10101"": 1, ""00011"": 1}","{""11000"": 490, ""01000"": 510}"
730,"{""01101"": 3, ""10101"": 164, ""11101"": 151, ""10001"": 47, ""11001"": 614, ""11100"": 1, ""11000"": 6, ""01001"": 7, ""11111"": 2, ""11011"": 1, ""00101"": 2, ""10111"": 2}","{""10001"": 26, ""11001"": 672, ""11101"": 139, ""10101"": 163}"
732,"{""110"": 408, ""100"": 454, ""101"": 41, ""111"": 55, ""011"": 14, ""000"": 7, ""001"": 11, ""010"": 10}","{""100"": 437, ""110"": 445, ""111"": 38, ""101"": 48, ""001"": 16, ""011"": 15, ""000"": 1}"
