circuit_index,noisy_counts,ideal_counts
2332,"{""100"": 10, ""010"": 285, ""011"": 414, ""000"": 160, ""001"": 74, ""111"": 23, ""110"": 18, ""101"": 16}","{""011"": 426, ""010"": 306, ""000"": 179, ""110"": 9, ""100"": 6, ""101"": 5, ""001"": 63, ""111"": 6}"
2336,"{""00"": 773, ""10"": 136, ""01"": 87, ""11"": 4}","{""00"": 821, ""01"": 63, ""11"": 4, ""10"": 112}"
2337,"{""01000"": 44, ""00000"": 769, ""11000"": 15, ""01010"": 11, ""00001"": 33, ""10000"": 38, ""00010"": 35, ""00101"": 16, ""10100"": 1, ""10010"": 7, ""11111"": 1, ""00110"": 1, ""01100"": 5, ""00100"": 12, ""10101"": 2, ""00111"": 6, ""11100"": 1, ""01101"": 1, ""11010"": 1, ""10011"": 1}","{""00000"": 1000}"
2338,"{""00010"": 36, ""00100"": 353, ""01101"": 7, ""01100"": 12, ""00000"": 350, ""01000"": 25, ""10000"": 26, ""10100"": 17, ""00101"": 21, ""00110"": 37, ""00001"": 23, ""00011"": 5, ""10001"": 6, ""11101"": 2, ""10101"": 4, ""11110"": 5, ""00111"": 15, ""11100"": 8, ""01011"": 2, ""01111"": 2, ""01110"": 4, ""10010"": 7, ""10110"": 5, ""11000"": 8, ""01001"": 10, ""10111"": 3, ""11010"": 4, ""11011"": 1, ""01010"": 1, ""11001"": 1}","{""00100"": 487, ""00000"": 513}"
2339,"{""1001"": 14, ""0001"": 232, ""1000"": 39, ""0000"": 562, ""1111"": 2, ""0010"": 35, ""0111"": 10, ""1110"": 7, ""0011"": 16, ""0101"": 16, ""1100"": 5, ""0100"": 25, ""1010"": 7, ""1101"": 3, ""0110"": 24, ""1011"": 3}","{""0001"": 293, ""0000"": 707}"
2340,"{""11"": 374, ""10"": 568, ""01"": 30, ""00"": 28}","{""10"": 630, ""11"": 329, ""01"": 18, ""00"": 23}"
2343,"{""00"": 101, ""11"": 499, ""01"": 114, ""10"": 286}","{""11"": 518, ""00"": 97, ""10"": 285, ""01"": 100}"
2345,"{""0010"": 47, ""1101"": 8, ""0100"": 50, ""1000"": 71, ""0000"": 682, ""1110"": 3, ""1001"": 22, ""0111"": 4, ""0101"": 19, ""0001"": 46, ""1011"": 3, ""1111"": 6, ""1100"": 20, ""1010"": 10, ""0110"": 6, ""0011"": 3}","{""0000"": 1000}"
2348,"{""011"": 316, ""000"": 31, ""100"": 319, ""111"": 119, ""010"": 119, ""110"": 40, ""001"": 29, ""101"": 27}","{""010"": 133, ""100"": 363, ""011"": 347, ""111"": 116, ""101"": 7, ""001"": 18, ""110"": 12, ""000"": 4}"
2349,"{""101"": 311, ""111"": 573, ""100"": 17, ""010"": 17, ""011"": 40, ""110"": 27, ""001"": 13, ""000"": 2}","{""111"": 634, ""101"": 361, ""000"": 3, ""100"": 2}"
2354,"{""010"": 45, ""011"": 90, ""001"": 596, ""000"": 232, ""101"": 13, ""100"": 10, ""111"": 9, ""110"": 5}","{""001"": 676, ""000"": 225, ""011"": 72, ""010"": 27}"
2355,"{""10011"": 210, ""01110"": 67, ""00110"": 50, ""11001"": 127, ""10001"": 120, ""00100"": 48, ""01001"": 10, ""11011"": 180, ""00001"": 7, ""01100"": 33, ""00111"": 11, ""00000"": 3, ""00010"": 8, ""11110"": 9, ""10100"": 12, ""10110"": 16, ""00011"": 9, ""11100"": 8, ""11101"": 7, ""11010"": 10, ""01000"": 5, ""11111"": 7, ""10000"": 2, ""01111"": 8, ""10010"": 4, ""01101"": 5, ""01011"": 5, ""10111"": 5, ""10101"": 6, ""00101"": 5, ""11000"": 1, ""01010"": 2}","{""10001"": 158, ""11001"": 135, ""01100"": 46, ""11011"": 220, ""01110"": 71, ""10011"": 229, ""00110"": 72, ""00100"": 29, ""10110"": 9, ""10100"": 4, ""11100"": 9, ""11110"": 7, ""01000"": 2, ""00010"": 5, ""01010"": 3, ""00000"": 1}"
2358,"{""01111"": 13, ""00110"": 107, ""10111"": 95, ""00100"": 116, ""00111"": 93, ""10110"": 116, ""10100"": 120, ""11001"": 11, ""11010"": 9, ""00000"": 6, ""00101"": 89, ""10101"": 87, ""01110"": 15, ""11011"": 12, ""11111"": 11, ""01101"": 14, ""01000"": 5, ""00001"": 4, ""10000"": 7, ""00011"": 4, ""11101"": 2, ""01100"": 12, ""11000"": 12, ""11110"": 5, ""11100"": 7, ""00010"": 7, ""10010"": 9, ""01011"": 2, ""01001"": 4, ""01010"": 3, ""10011"": 3}","{""00101"": 87, ""10100"": 135, ""10111"": 103, ""00110"": 162, ""00111"": 109, ""10110"": 158, ""00100"": 134, ""10101"": 112}"
2361,"{""010"": 38, ""000"": 862, ""011"": 6, ""001"": 19, ""100"": 42, ""101"": 7, ""111"": 7, ""110"": 19}","{""000"": 1000}"
2363,"{""01011"": 90, ""01010"": 169, ""01111"": 101, ""11010"": 44, ""11111"": 100, ""10110"": 36, ""11110"": 136, ""11011"": 89, ""01110"": 64, ""00010"": 32, ""10010"": 12, ""00011"": 21, ""10011"": 23, ""01001"": 3, ""00101"": 1, ""10100"": 4, ""00111"": 14, ""00110"": 14, ""10111"": 23, ""11100"": 4, ""11101"": 3, ""01101"": 4, ""01000"": 3, ""01100"": 1, ""11000"": 4, ""10101"": 2, ""11001"": 1, ""00000"": 2}","{""11110"": 168, ""00010"": 30, ""01011"": 104, ""11111"": 102, ""10010"": 9, ""11011"": 96, ""10111"": 24, ""01111"": 136, ""01010"": 171, ""01110"": 36, ""00111"": 17, ""10110"": 28, ""00011"": 19, ""10011"": 15, ""00110"": 12, ""11010"": 33}"
2364,"{""01001"": 57, ""00001"": 750, ""01000"": 8, ""00000"": 21, ""10001"": 23, ""00011"": 44, ""00101"": 36, ""00100"": 3, ""10101"": 7, ""01101"": 14, ""00010"": 3, ""00111"": 4, ""01011"": 8, ""01100"": 1, ""11111"": 3, ""11001"": 4, ""10100"": 2, ""10010"": 1, ""11011"": 5, ""11000"": 1, ""10000"": 4, ""10111"": 1}","{""00001"": 982, ""10001"": 1, ""00011"": 17}"
2368,"{""1111"": 111, ""0110"": 39, ""0111"": 229, ""1001"": 44, ""0001"": 165, ""0100"": 67, ""0101"": 107, ""1100"": 38, ""0000"": 11, ""1011"": 35, ""0011"": 34, ""1101"": 65, ""1110"": 25, ""0010"": 7, ""1000"": 14, ""1010"": 9}","{""0111"": 255, ""1001"": 37, ""0001"": 203, ""0101"": 91, ""1101"": 49, ""1111"": 160, ""1011"": 21, ""0011"": 35, ""0110"": 36, ""0100"": 52, ""1100"": 23, ""1110"": 21, ""0010"": 6, ""1000"": 3, ""0000"": 6, ""1010"": 2}"
2369,"{""00"": 678, ""11"": 262, ""01"": 15, ""10"": 45}","{""00"": 709, ""11"": 291}"
2370,"{""01"": 359, ""11"": 343, ""00"": 287, ""10"": 11}","{""00"": 318, ""01"": 322, ""11"": 360}"
2371,"{""010"": 534, ""111"": 349, ""101"": 21, ""011"": 18, ""110"": 37, ""000"": 23, ""100"": 12, ""001"": 6}","{""010"": 602, ""111"": 396, ""101"": 2}"
2372,"{""0010"": 32, ""1011"": 220, ""1010"": 248, ""1001"": 148, ""0110"": 43, ""0011"": 46, ""0000"": 11, ""1000"": 167, ""0111"": 45, ""0001"": 12, ""1101"": 5, ""1100"": 4, ""0100"": 9, ""1110"": 7, ""1111"": 3}","{""0111"": 52, ""0010"": 38, ""1011"": 246, ""1000"": 165, ""0110"": 56, ""0011"": 35, ""1001"": 161, ""1010"": 246, ""1110"": 1}"
2373,"{""0010"": 403, ""1111"": 1, ""0110"": 440, ""0100"": 26, ""0000"": 28, ""1100"": 3, ""0011"": 16, ""1010"": 27, ""1110"": 18, ""1101"": 2, ""0111"": 10, ""1000"": 5, ""0001"": 7, ""1011"": 7, ""1001"": 3, ""0101"": 4}","{""0110"": 485, ""0010"": 515}"
2374,"{""001"": 291, ""111"": 102, ""011"": 431, ""010"": 26, ""110"": 7, ""101"": 122, ""000"": 19, ""100"": 2}","{""001"": 332, ""101"": 114, ""011"": 471, ""111"": 83}"
2377,"{""1101"": 175, ""0010"": 6, ""1011"": 196, ""1110"": 10, ""0101"": 192, ""1000"": 45, ""1100"": 5, ""1001"": 55, ""1010"": 187, ""0111"": 43, ""1111"": 37, ""0011"": 13, ""0001"": 14, ""0110"": 17, ""0100"": 4, ""0000"": 1}","{""1011"": 210, ""1001"": 40, ""1010"": 210, ""0101"": 207, ""1101"": 223, ""1000"": 43, ""1111"": 35, ""0111"": 30, ""0011"": 1, ""0010"": 1}"
2380,"{""01000"": 276, ""00000"": 473, ""11000"": 28, ""01010"": 20, ""10000"": 34, ""01100"": 12, ""00100"": 19, ""01101"": 4, ""00010"": 23, ""11110"": 15, ""00001"": 17, ""11001"": 3, ""10100"": 11, ""00110"": 5, ""10001"": 12, ""01001"": 14, ""10010"": 9, ""11011"": 2, ""11010"": 7, ""00101"": 5, ""00011"": 2, ""01110"": 3, ""11100"": 2, ""10101"": 3, ""10011"": 1}","{""01000"": 369, ""00000"": 631}"
2381,"{""00101"": 24, ""11101"": 342, ""00111"": 3, ""00001"": 247, ""11100"": 81, ""11001"": 31, ""00000"": 60, ""01101"": 26, ""10101"": 11, ""10001"": 17, ""11111"": 28, ""01001"": 8, ""11011"": 10, ""00011"": 22, ""10111"": 2, ""01000"": 6, ""00100"": 18, ""11000"": 20, ""01100"": 6, ""10000"": 3, ""11010"": 1, ""00110"": 3, ""01111"": 3, ""10100"": 6, ""10010"": 2, ""11110"": 8, ""00010"": 7, ""01011"": 3, ""01010"": 1, ""01110"": 1}","{""00001"": 317, ""11111"": 34, ""10100"": 1, ""11101"": 460, ""00011"": 24, ""00000"": 54, ""11110"": 10, ""11100"": 89, ""01101"": 7, ""00010"": 4}"
2382,"{""10"": 967, ""00"": 26, ""11"": 6, ""01"": 1}","{""10"": 989, ""00"": 11}"
2384,"{""1000"": 69, ""0000"": 753, ""0100"": 44, ""0101"": 9, ""1010"": 7, ""0001"": 34, ""0110"": 7, ""0010"": 24, ""0011"": 12, ""1001"": 22, ""1110"": 2, ""1100"": 8, ""0111"": 1, ""1111"": 4, ""1011"": 2, ""1101"": 2}","{""0000"": 1000}"
2385,"{""01110"": 135, ""11001"": 1, ""11111"": 101, ""01101"": 4, ""10010"": 28, ""00011"": 13, ""10111"": 112, ""00110"": 155, ""10011"": 13, ""01111"": 55, ""11110"": 70, ""01010"": 4, ""00010"": 123, ""10110"": 74, ""11101"": 6, ""00111"": 43, ""00000"": 4, ""10001"": 5, ""00001"": 6, ""11100"": 6, ""11010"": 3, ""00101"": 10, ""10000"": 7, ""10100"": 3, ""11011"": 2, ""10101"": 5, ""01100"": 6, ""00100"": 6}","{""10110"": 79, ""11111"": 123, ""00111"": 45, ""01111"": 54, ""10111"": 128, ""00110"": 181, ""01110"": 144, ""00010"": 154, ""11110"": 74, ""10010"": 8, ""10011"": 5, ""00011"": 5}"
2387,"{""1000"": 42, ""0000"": 753, ""0101"": 16, ""1110"": 7, ""0010"": 33, ""0001"": 50, ""0111"": 3, ""0011"": 7, ""0100"": 42, ""0110"": 8, ""1100"": 9, ""1010"": 12, ""1001"": 15, ""1011"": 1, ""1111"": 1, ""1101"": 1}","{""0000"": 1000}"
2389,"{""100"": 103, ""101"": 275, ""111"": 205, ""010"": 105, ""000"": 60, ""110"": 74, ""011"": 129, ""001"": 49}","{""011"": 110, ""010"": 111, ""101"": 312, ""100"": 104, ""111"": 204, ""110"": 63, ""000"": 54, ""001"": 42}"
2390,"{""1000"": 92, ""0000"": 340, ""0010"": 378, ""0001"": 20, ""1010"": 108, ""0011"": 18, ""0110"": 10, ""0100"": 13, ""1001"": 9, ""1100"": 3, ""1110"": 3, ""1011"": 6}","{""1000"": 74, ""0000"": 421, ""0010"": 409, ""1010"": 96}"
2392,"{""010"": 934, ""001"": 7, ""110"": 10, ""000"": 40, ""011"": 3, ""101"": 3, ""100"": 3}","{""000"": 29, ""010"": 971}"
2393,"{""1000"": 27, ""0000"": 367, ""0110"": 49, ""1010"": 25, ""0100"": 44, ""1110"": 14, ""0010"": 398, ""0111"": 6, ""0001"": 22, ""1100"": 10, ""0011"": 18, ""0101"": 7, ""1101"": 3, ""1001"": 4, ""1111"": 1, ""1011"": 5}","{""0010"": 525, ""0000"": 475}"
2394,"{""00"": 299, ""01"": 651, ""11"": 28, ""10"": 22}","{""01"": 676, ""00"": 297, ""11"": 17, ""10"": 10}"
2396,"{""1101"": 23, ""0100"": 800, ""0000"": 65, ""0001"": 9, ""1001"": 2, ""0110"": 33, ""1111"": 19, ""1100"": 19, ""0101"": 8, ""0010"": 9, ""1000"": 7, ""1011"": 2, ""0111"": 1, ""1010"": 1, ""1110"": 2}","{""0100"": 997, ""0000"": 3}"
2397,"{""010"": 299, ""000"": 143, ""100"": 144, ""111"": 330, ""011"": 26, ""101"": 24, ""110"": 24, ""001"": 10}","{""111"": 370, ""000"": 129, ""100"": 131, ""010"": 370}"
2398,"{""00100"": 40, ""10101"": 73, ""11001"": 27, ""10110"": 69, ""10011"": 48, ""00110"": 38, ""10000"": 62, ""10100"": 63, ""10010"": 64, ""10111"": 58, ""11101"": 35, ""00111"": 49, ""00001"": 8, ""00011"": 9, ""11010"": 21, ""01011"": 10, ""11111"": 21, ""11011"": 26, ""01100"": 24, ""11100"": 33, ""00101"": 42, ""11000"": 20, ""01010"": 4, ""01000"": 8, ""01111"": 30, ""10001"": 37, ""11110"": 23, ""00010"": 10, ""01101"": 21, ""00000"": 9, ""01110"": 10, ""01001"": 8}","{""10100"": 76, ""10110"": 91, ""00111"": 55, ""10010"": 63, ""11100"": 30, ""00010"": 3, ""10111"": 98, ""10101"": 68, ""01010"": 2, ""10011"": 55, ""11111"": 33, ""10001"": 45, ""10000"": 48, ""11011"": 17, ""00110"": 42, ""11101"": 29, ""00001"": 3, ""01110"": 19, ""00101"": 48, ""01101"": 23, ""00100"": 49, ""01100"": 18, ""11010"": 21, ""01111"": 13, ""11110"": 25, ""11000"": 16, ""11001"": 8, ""01000"": 2}"
2400,"{""011"": 229, ""001"": 201, ""110"": 148, ""111"": 55, ""101"": 163, ""010"": 70, ""000"": 69, ""100"": 65}","{""111"": 47, ""000"": 55, ""001"": 212, ""110"": 172, ""100"": 64, ""101"": 166, ""011"": 221, ""010"": 63}"
2401,"{""00111"": 53, ""01011"": 56, ""11100"": 8, ""01010"": 59, ""01110"": 60, ""01100"": 52, ""00011"": 60, ""10010"": 60, ""00001"": 54, ""11000"": 4, ""10100"": 64, ""00101"": 63, ""10011"": 9, ""10111"": 9, ""10110"": 50, ""01101"": 40, ""10000"": 44, ""10001"": 6, ""01000"": 46, ""10101"": 9, ""00010"": 10, ""01001"": 58, ""11101"": 6, ""01111"": 61, ""11011"": 6, ""00100"": 10, ""11110"": 4, ""11010"": 6, ""00000"": 9, ""00110"": 14, ""11111"": 7, ""11001"": 3}","{""00111"": 58, ""10110"": 66, ""01101"": 53, ""01010"": 69, ""10000"": 57, ""01001"": 73, ""01111"": 58, ""01100"": 62, ""00011"": 80, ""01110"": 50, ""01011"": 74, ""10100"": 40, ""01000"": 74, ""10010"": 55, ""00001"": 66, ""00101"": 65}"
2402,"{""11011"": 25, ""10010"": 221, ""10011"": 235, ""10001"": 192, ""11000"": 21, ""10000"": 193, ""10101"": 3, ""10110"": 10, ""10111"": 10, ""11001"": 18, ""10100"": 9, ""11010"": 17, ""00000"": 6, ""01000"": 2, ""00001"": 11, ""11101"": 1, ""00010"": 10, ""00011"": 5, ""01001"": 3, ""11110"": 4, ""01111"": 1, ""01011"": 1, ""11100"": 1, ""11111"": 1}","{""11010"": 11, ""11001"": 10, ""10001"": 221, ""10010"": 221, ""11011"": 21, ""10011"": 286, ""11000"": 12, ""10000"": 209, ""10110"": 4, ""10111"": 5}"
2404,"{""01111"": 2, ""00110"": 578, ""10110"": 23, ""01110"": 24, ""10100"": 21, ""00100"": 122, ""01100"": 12, ""00011"": 12, ""10111"": 11, ""00000"": 22, ""01010"": 9, ""11000"": 2, ""01011"": 12, ""00101"": 12, ""00010"": 65, ""01001"": 6, ""10000"": 13, ""01000"": 4, ""10101"": 6, ""00111"": 25, ""00001"": 4, ""10010"": 8, ""11011"": 1, ""01101"": 1, ""11110"": 1, ""10001"": 2, ""11100"": 2}","{""01111"": 1, ""00110"": 836, ""00100"": 104, ""01011"": 15, ""00010"": 39, ""01010"": 1, ""01001"": 2, ""00000"": 2}"
2408,"{""1101"": 534, ""1000"": 13, ""0000"": 288, ""1100"": 37, ""0010"": 11, ""1111"": 17, ""1110"": 14, ""1010"": 4, ""0100"": 10, ""0001"": 27, ""0011"": 10, ""1001"": 12, ""0101"": 21, ""0111"": 2}","{""0000"": 360, ""1101"": 640}"
2413,"{""10"": 776, ""00"": 211, ""11"": 10, ""01"": 3}","{""10"": 818, ""00"": 182}"
2419,"{""00000"": 90, ""10001"": 180, ""01101"": 39, ""10101"": 342, ""00100"": 148, ""10100"": 21, ""00001"": 5, ""01001"": 17, ""00110"": 4, ""01000"": 11, ""11101"": 14, ""01100"": 14, ""10111"": 5, ""11100"": 29, ""10000"": 13, ""11000"": 14, ""11110"": 5, ""00111"": 3, ""00101"": 27, ""01011"": 2, ""11001"": 9, ""10011"": 3, ""11010"": 2, ""00011"": 1, ""01111"": 1, ""10110"": 1}","{""01101"": 24, ""10101"": 421, ""00100"": 186, ""10001"": 234, ""00000"": 90, ""11100"": 12, ""01001"": 18, ""11000"": 15}"
2421,"{""10010"": 8, ""00011"": 5, ""00000"": 718, ""10000"": 25, ""01001"": 15, ""00001"": 38, ""01010"": 6, ""00101"": 15, ""00100"": 44, ""11010"": 4, ""01011"": 2, ""01101"": 12, ""01000"": 40, ""00010"": 31, ""11000"": 3, ""10100"": 3, ""01100"": 11, ""10001"": 5, ""10101"": 2, ""00110"": 3, ""01111"": 1, ""11110"": 2, ""11101"": 1, ""10110"": 1, ""00111"": 2, ""11111"": 3}","{""00000"": 1000}"
2423,"{""10100"": 365, ""10110"": 19, ""00001"": 9, ""10000"": 412, ""01100"": 4, ""11110"": 15, ""10101"": 11, ""11100"": 5, ""10010"": 13, ""00100"": 19, ""11001"": 4, ""00000"": 26, ""10001"": 13, ""10111"": 2, ""00101"": 9, ""11000"": 24, ""00111"": 2, ""11010"": 6, ""01111"": 8, ""11111"": 6, ""01000"": 7, ""00110"": 1, ""00010"": 2, ""11011"": 1, ""10011"": 1, ""01110"": 2, ""01001"": 8, ""01101"": 1, ""00011"": 3, ""01011"": 1, ""11101"": 1}","{""00101"": 3, ""10100"": 485, ""00001"": 3, ""10000"": 474, ""10001"": 6, ""00000"": 12, ""10101"": 2, ""00100"": 15}"
2424,"{""01000"": 35, ""00000"": 615, ""00010"": 36, ""00001"": 77, ""10100"": 27, ""00101"": 5, ""11110"": 4, ""10010"": 12, ""01011"": 9, ""01110"": 3, ""11010"": 10, ""00100"": 39, ""01010"": 33, ""10101"": 7, ""10001"": 4, ""11100"": 3, ""00111"": 2, ""10000"": 19, ""11000"": 9, ""01111"": 2, ""00110"": 10, ""01100"": 11, ""00011"": 10, ""10110"": 4, ""01001"": 6, ""01101"": 2, ""11001"": 1, ""11011"": 2, ""11111"": 2, ""10011"": 1}","{""00000"": 996, ""00110"": 4}"
2425,"{""00001"": 24, ""11000"": 9, ""01001"": 304, ""11111"": 4, ""01011"": 332, ""01111"": 31, ""00101"": 18, ""00011"": 43, ""01010"": 23, ""01101"": 48, ""10101"": 7, ""01110"": 8, ""11101"": 13, ""01100"": 13, ""11100"": 6, ""01000"": 23, ""11001"": 20, ""11011"": 16, ""00100"": 3, ""00111"": 18, ""00010"": 4, ""10000"": 3, ""00110"": 2, ""10011"": 7, ""11110"": 4, ""00000"": 3, ""10001"": 7, ""10010"": 1, ""11010"": 2, ""10110"": 2, ""10111"": 1, ""10100"": 1}","{""01001"": 519, ""00010"": 1, ""01011"": 480}"
2426,"{""100"": 166, ""000"": 186, ""110"": 167, ""010"": 160, ""111"": 60, ""011"": 56, ""001"": 103, ""101"": 102}","{""100"": 180, ""110"": 161, ""010"": 171, ""001"": 106, ""000"": 172, ""101"": 92, ""111"": 65, ""011"": 53}"
2427,"{""00"": 957, ""11"": 9, ""10"": 29, ""01"": 5}","{""00"": 975, ""10"": 25}"
2434,"{""0000"": 358, ""1000"": 307, ""1100"": 86, ""1110"": 19, ""0101"": 5, ""0010"": 32, ""0100"": 98, ""0110"": 20, ""0001"": 12, ""1101"": 8, ""1001"": 13, ""1011"": 4, ""0111"": 2, ""1010"": 28, ""1111"": 5, ""0011"": 3}","{""1000"": 420, ""0000"": 427, ""1100"": 78, ""0100"": 75}"
2436,"{""00000"": 24, ""11001"": 24, ""10001"": 153, ""01001"": 192, ""10000"": 174, ""11000"": 178, ""00010"": 10, ""10011"": 25, ""00001"": 27, ""10110"": 5, ""01011"": 23, ""00110"": 8, ""11010"": 22, ""00111"": 16, ""10010"": 16, ""01000"": 16, ""00011"": 6, ""10100"": 8, ""11100"": 9, ""01101"": 11, ""10101"": 3, ""01010"": 8, ""01111"": 7, ""11111"": 7, ""00100"": 6, ""01100"": 2, ""11101"": 3, ""00101"": 2, ""01110"": 5, ""11110"": 6, ""11011"": 4}","{""10000"": 247, ""11000"": 250, ""01001"": 259, ""00000"": 2, ""10001"": 242}"
2437,"{""01001"": 8, ""01010"": 730, ""01100"": 8, ""10010"": 7, ""01011"": 44, ""00010"": 76, ""11010"": 21, ""11110"": 9, ""01110"": 31, ""00000"": 6, ""00111"": 1, ""01000"": 35, ""00110"": 7, ""00011"": 6, ""01101"": 2, ""01111"": 3, ""10110"": 3, ""00001"": 2, ""00100"": 1}","{""01010"": 936, ""00010"": 64}"
2441,"{""0101"": 125, ""0100"": 93, ""1001"": 27, ""0001"": 426, ""0000"": 264, ""1011"": 4, ""0111"": 9, ""0110"": 6, ""0011"": 15, ""1000"": 19, ""1111"": 1, ""0010"": 7, ""1100"": 2, ""1101"": 1, ""1010"": 1}","{""1001"": 22, ""0001"": 455, ""1000"": 12, ""0000"": 307, ""0101"": 128, ""0111"": 3, ""0100"": 72, ""0110"": 1}"
2442,"{""00"": 474, ""01"": 491, ""11"": 14, ""10"": 21}","{""00"": 477, ""01"": 496, ""11"": 11, ""10"": 16}"
2444,"{""110"": 266, ""010"": 103, ""001"": 180, ""000"": 123, ""111"": 179, ""011"": 32, ""101"": 91, ""100"": 26}","{""111"": 213, ""000"": 136, ""110"": 291, ""001"": 205, ""101"": 61, ""010"": 94}"
2445,"{""00000"": 69, ""11100"": 23, ""00010"": 129, ""10010"": 74, ""00110"": 183, ""00100"": 112, ""10110"": 94, ""01110"": 23, ""01101"": 6, ""11000"": 14, ""01010"": 15, ""10100"": 53, ""10111"": 7, ""01100"": 59, ""01000"": 30, ""00001"": 5, ""10000"": 29, ""01001"": 5, ""10001"": 1, ""00101"": 7, ""00011"": 7, ""10101"": 7, ""11110"": 8, ""01111"": 8, ""01011"": 3, ""11010"": 5, ""11001"": 4, ""00111"": 8, ""11101"": 3, ""11111"": 5, ""11011"": 3, ""10011"": 1}","{""00100"": 102, ""00110"": 242, ""00000"": 80, ""11000"": 19, ""10000"": 38, ""01100"": 55, ""10110"": 122, ""00010"": 181, ""10010"": 70, ""10100"": 38, ""01000"": 33, ""11100"": 20}"
2446,"{""00"": 896, ""11"": 40, ""10"": 28, ""01"": 36}","{""00"": 921, ""11"": 37, ""01"": 24, ""10"": 18}"
2447,"{""100"": 864, ""001"": 20, ""000"": 32, ""101"": 36, ""110"": 14, ""111"": 11, ""010"": 10, ""011"": 13}","{""100"": 1000}"
2450,"{""00000"": 708, ""00110"": 16, ""10100"": 10, ""10101"": 4, ""00010"": 53, ""00011"": 10, ""01100"": 3, ""10000"": 37, ""00001"": 34, ""00101"": 3, ""10010"": 6, ""01001"": 16, ""01000"": 25, ""11101"": 1, ""00100"": 31, ""01011"": 1, ""11010"": 6, ""10001"": 11, ""10110"": 1, ""01010"": 9, ""11011"": 1, ""11000"": 6, ""00111"": 1, ""10011"": 2, ""01111"": 1, ""11001"": 2, ""11100"": 2}","{""00000"": 1000}"
2452,"{""0110"": 175, ""0011"": 164, ""0100"": 85, ""0000"": 68, ""0111"": 170, ""1011"": 8, ""0010"": 155, ""0101"": 82, ""0001"": 63, ""1100"": 2, ""1111"": 7, ""1110"": 5, ""1010"": 6, ""1101"": 4, ""1000"": 4, ""1001"": 2}","{""0100"": 66, ""0000"": 77, ""0101"": 82, ""0011"": 188, ""0010"": 189, ""0111"": 153, ""0001"": 78, ""0110"": 167}"
2453,"{""11"": 501, ""10"": 478, ""01"": 9, ""00"": 12}","{""11"": 488, ""10"": 512}"
2454,"{""00000"": 742, ""01000"": 29, ""01001"": 11, ""00001"": 35, ""01010"": 10, ""00100"": 48, ""00010"": 34, ""00011"": 3, ""00110"": 6, ""00101"": 14, ""10100"": 2, ""11011"": 2, ""11001"": 4, ""10000"": 20, ""00111"": 3, ""10101"": 2, ""01101"": 7, ""01100"": 8, ""10001"": 4, ""01110"": 2, ""10010"": 4, ""10111"": 1, ""11010"": 1, ""11101"": 2, ""11000"": 3, ""01011"": 2, ""11100"": 1}","{""00000"": 1000}"
2458,"{""1010"": 24, ""0001"": 93, ""1001"": 347, ""0011"": 96, ""0010"": 34, ""1011"": 345, ""0101"": 8, ""1111"": 9, ""0000"": 8, ""1101"": 7, ""0110"": 5, ""1000"": 16, ""1110"": 3, ""0111"": 2, ""1100"": 2, ""0100"": 1}","{""1011"": 375, ""1001"": 432, ""0001"": 100, ""0011"": 93}"
2461,"{""110"": 854, ""010"": 42, ""001"": 5, ""111"": 63, ""000"": 7, ""101"": 9, ""100"": 16, ""011"": 4}","{""110"": 938, ""010"": 17, ""111"": 45}"
2463,"{""111"": 7, ""000"": 856, ""110"": 4, ""100"": 42, ""101"": 12, ""011"": 18, ""010"": 35, ""001"": 26}","{""000"": 1000}"
2468,"{""1101"": 1, ""0100"": 154, ""0000"": 67, ""1111"": 7, ""0110"": 181, ""0111"": 174, ""0010"": 166, ""0011"": 173, ""1100"": 10, ""0101"": 18, ""1010"": 8, ""0001"": 6, ""1110"": 9, ""1011"": 14, ""1000"": 10, ""1001"": 2}","{""0111"": 183, ""0110"": 191, ""1100"": 5, ""0011"": 174, ""0010"": 167, ""0100"": 187, ""1000"": 12, ""0000"": 77, ""0001"": 4}"
2469,"{""0111"": 91, ""1000"": 25, ""0000"": 333, ""0010"": 301, ""0100"": 38, ""0101"": 90, ""0001"": 25, ""1010"": 14, ""0110"": 37, ""1101"": 7, ""1011"": 3, ""1100"": 5, ""0011"": 18, ""1001"": 3, ""1110"": 8, ""1111"": 2}","{""0010"": 396, ""0000"": 410, ""0111"": 96, ""0101"": 98}"
2473,"{""101"": 565, ""001"": 398, ""000"": 11, ""011"": 4, ""100"": 16, ""010"": 1, ""111"": 5}","{""101"": 568, ""001"": 432}"
2475,"{""10"": 165, ""00"": 331, ""01"": 483, ""11"": 21}","{""01"": 472, ""10"": 180, ""00"": 326, ""11"": 22}"
2477,"{""000"": 233, ""101"": 67, ""100"": 158, ""001"": 285, ""111"": 63, ""011"": 49, ""010"": 63, ""110"": 82}","{""111"": 67, ""100"": 150, ""001"": 299, ""010"": 69, ""000"": 225, ""101"": 60, ""011"": 72, ""110"": 58}"
2481,"{""1000"": 32, ""0000"": 758, ""0101"": 19, ""1001"": 8, ""0001"": 43, ""0100"": 47, ""0010"": 54, ""0011"": 7, ""0111"": 2, ""1010"": 12, ""0110"": 6, ""1101"": 2, ""1011"": 3, ""1110"": 3, ""1100"": 4}","{""0000"": 988, ""0100"": 11, ""0101"": 1}"
