circuit_index,noisy_counts,ideal_counts
1673,"{""1010"": 423, ""0000"": 59, ""1111"": 4, ""0010"": 388, ""1000"": 69, ""0011"": 13, ""1011"": 7, ""1100"": 6, ""0001"": 5, ""0111"": 4, ""0110"": 4, ""0100"": 3, ""0101"": 5, ""1001"": 4, ""1110"": 5, ""1101"": 1}","{""1010"": 405, ""1000"": 104, ""0000"": 101, ""0010"": 390}"
227,"{""00"": 976, ""11"": 7, ""10"": 10, ""01"": 7}","{""00"": 1000}"
707,"{""1100"": 969, ""1000"": 10, ""1110"": 13, ""1101"": 1, ""0110"": 1, ""0100"": 6}","{""1100"": 1000}"
3164,"{""011"": 415, ""110"": 261, ""000"": 252, ""111"": 19, ""010"": 24, ""100"": 14, ""001"": 8, ""101"": 7}","{""000"": 237, ""110"": 284, ""011"": 479}"
1090,"{""101"": 232, ""001"": 192, ""100"": 258, ""000"": 271, ""110"": 12, ""010"": 15, ""011"": 12, ""111"": 8}","{""001"": 238, ""000"": 254, ""101"": 263, ""100"": 245}"
339,"{""100"": 478, ""000"": 483, ""101"": 2, ""111"": 8, ""010"": 13, ""001"": 2, ""011"": 7, ""110"": 7}","{""000"": 502, ""100"": 498}"
1396,"{""111"": 428, ""001"": 507, ""011"": 19, ""010"": 6, ""101"": 10, ""110"": 11, ""000"": 14, ""100"": 5}","{""111"": 516, ""001"": 483, ""000"": 1}"
703,"{""100"": 652, ""000"": 293, ""111"": 5, ""110"": 9, ""101"": 13, ""010"": 5, ""011"": 15, ""001"": 8}","{""100"": 708, ""000"": 292}"
77,"{""010"": 380, ""000"": 597, ""001"": 10, ""111"": 3, ""110"": 4, ""100"": 6}","{""000"": 631, ""010"": 369}"
1948,"{""00010"": 284, ""11000"": 9, ""01010"": 310, ""01000"": 159, ""00110"": 16, ""00000"": 118, ""00001"": 5, ""00011"": 13, ""01011"": 14, ""01001"": 9, ""10010"": 6, ""01110"": 9, ""10110"": 3, ""11100"": 2, ""10000"": 6, ""10001"": 2, ""11010"": 4, ""11001"": 1, ""00101"": 2, ""00111"": 2, ""01100"": 7, ""10011"": 2, ""11110"": 3, ""00100"": 5, ""10101"": 1, ""11111"": 3, ""10111"": 1, ""10100"": 1, ""01101"": 1, ""11011"": 1, ""01111"": 1}","{""01000"": 152, ""00000"": 146, ""00010"": 355, ""01010"": 347}"
2226,"{""000"": 917, ""100"": 23, ""001"": 9, ""111"": 15, ""101"": 7, ""110"": 5, ""010"": 14, ""011"": 10}","{""000"": 960, ""100"": 24, ""011"": 8, ""111"": 8}"
2735,"{""0011"": 10, ""0111"": 69, ""0000"": 246, ""1001"": 238, ""1110"": 63, ""0010"": 176, ""0001"": 16, ""0101"": 4, ""1101"": 44, ""1011"": 7, ""1111"": 26, ""1100"": 34, ""0110"": 29, ""0100"": 11, ""1000"": 24, ""1010"": 3}","{""1001"": 289, ""1110"": 80, ""0110"": 11, ""1011"": 10, ""0010"": 131, ""0011"": 17, ""0000"": 226, ""1101"": 45, ""0001"": 7, ""1111"": 28, ""0111"": 77, ""1010"": 6, ""1100"": 49, ""0100"": 17, ""0101"": 1, ""1000"": 6}"
3962,"{""00"": 418, ""10"": 549, ""01"": 24, ""11"": 9}","{""10"": 587, ""00"": 385, ""01"": 25, ""11"": 3}"
412,"{""00100"": 265, ""00000"": 411, ""11000"": 118, ""11100"": 92, ""00010"": 16, ""00101"": 14, ""00110"": 10, ""10100"": 7, ""11101"": 5, ""01100"": 3, ""00001"": 11, ""10101"": 5, ""10000"": 16, ""01001"": 3, ""11110"": 1, ""10001"": 6, ""01000"": 8, ""11001"": 2, ""11010"": 4, ""10011"": 1, ""00111"": 1, ""01010"": 1}","{""00000"": 380, ""00100"": 372, ""11100"": 111, ""11000"": 137}"
1703,"{""110"": 426, ""010"": 94, ""100"": 86, ""111"": 259, ""011"": 43, ""000"": 27, ""101"": 48, ""001"": 17}","{""111"": 289, ""110"": 444, ""011"": 64, ""100"": 55, ""010"": 88, ""101"": 36, ""000"": 20, ""001"": 4}"
2680,"{""0111"": 573, ""0000"": 289, ""0001"": 34, ""0110"": 13, ""0010"": 32, ""1111"": 9, ""0011"": 12, ""0100"": 4, ""0101"": 10, ""1011"": 2, ""1000"": 7, ""1010"": 5, ""1001"": 8, ""1101"": 2}","{""0111"": 684, ""0000"": 316}"
1428,"{""0100"": 495, ""0000"": 416, ""0101"": 10, ""1000"": 15, ""0010"": 10, ""0001"": 12, ""1101"": 5, ""0110"": 11, ""1110"": 1, ""1100"": 11, ""1001"": 3, ""1111"": 3, ""1011"": 2, ""0111"": 3, ""0011"": 3}","{""0000"": 393, ""0100"": 607}"
2485,"{""000"": 917, ""100"": 38, ""110"": 9, ""010"": 11, ""101"": 11, ""111"": 6, ""011"": 4, ""001"": 4}","{""000"": 1000}"
3241,"{""0010"": 59, ""0000"": 104, ""1000"": 70, ""1001"": 174, ""1011"": 147, ""0001"": 220, ""1010"": 55, ""0100"": 9, ""1110"": 13, ""1111"": 36, ""0111"": 7, ""0011"": 84, ""0101"": 15, ""1101"": 2, ""0110"": 4, ""1100"": 1}","{""1010"": 40, ""0001"": 257, ""1001"": 248, ""1000"": 101, ""0000"": 94, ""1011"": 118, ""0010"": 36, ""0011"": 106}"
2294,"{""00100"": 388, ""10100"": 400, ""00000"": 31, ""10000"": 35, ""10011"": 6, ""00111"": 36, ""01100"": 16, ""11100"": 12, ""11000"": 4, ""10111"": 8, ""00001"": 6, ""11101"": 12, ""10101"": 3, ""11111"": 3, ""10010"": 2, ""11001"": 2, ""01001"": 4, ""00101"": 7, ""11010"": 3, ""00010"": 3, ""01000"": 7, ""01010"": 1, ""01101"": 4, ""01011"": 2, ""11011"": 1, ""00011"": 3, ""10110"": 1}","{""00100"": 501, ""10100"": 499}"
2236,"{""00111"": 93, ""00101"": 146, ""01010"": 33, ""01110"": 15, ""10110"": 5, ""00000"": 165, ""00010"": 250, ""10111"": 110, ""00100"": 9, ""01000"": 22, ""00110"": 19, ""00011"": 18, ""01001"": 4, ""01111"": 11, ""11011"": 4, ""10001"": 7, ""11010"": 2, ""01101"": 24, ""01100"": 5, ""10011"": 8, ""10000"": 6, ""11000"": 1, ""00001"": 16, ""10101"": 5, ""10100"": 4, ""11111"": 8, ""11001"": 2, ""10010"": 3, ""11110"": 2, ""11101"": 3}","{""00000"": 139, ""00010"": 250, ""01010"": 61, ""00101"": 144, ""00111"": 144, ""11111"": 23, ""10111"": 130, ""01101"": 41, ""01111"": 30, ""01000"": 36, ""00011"": 1, ""01011"": 1}"
2878,"{""001"": 52, ""010"": 274, ""110"": 217, ""000"": 169, ""100"": 171, ""101"": 58, ""111"": 22, ""011"": 37}","{""110"": 230, ""010"": 237, ""011"": 31, ""000"": 192, ""001"": 39, ""100"": 213, ""111"": 27, ""101"": 31}"
3170,"{""0000"": 488, ""0010"": 32, ""0001"": 313, ""0111"": 10, ""1111"": 9, ""0101"": 12, ""1100"": 15, ""1000"": 14, ""0011"": 36, ""1101"": 19, ""1011"": 7, ""0100"": 8, ""1010"": 7, ""1001"": 22, ""0110"": 4, ""1110"": 4}","{""0000"": 512, ""0001"": 488}"
271,"{""1011"": 6, ""1101"": 370, ""0100"": 76, ""0001"": 53, ""0101"": 316, ""1001"": 48, ""0000"": 18, ""1100"": 82, ""0011"": 4, ""1000"": 15, ""1111"": 5, ""0111"": 2, ""0110"": 4, ""1010"": 1}","{""0101"": 377, ""0100"": 74, ""1101"": 393, ""1001"": 48, ""0001"": 48, ""1100"": 51, ""0000"": 3, ""1000"": 6}"
183,"{""11"": 801, ""01"": 197, ""10"": 2}","{""01"": 223, ""11"": 777}"
323,"{""000"": 662, ""101"": 301, ""111"": 2, ""100"": 18, ""110"": 2, ""010"": 5, ""001"": 10}","{""000"": 676, ""101"": 324}"
640,"{""000"": 950, ""011"": 5, ""111"": 5, ""110"": 5, ""100"": 14, ""101"": 1, ""010"": 10, ""001"": 10}","{""000"": 1000}"
3017,"{""0100"": 451, ""0010"": 84, ""0000"": 183, ""0110"": 191, ""1111"": 4, ""0001"": 8, ""1101"": 8, ""1100"": 7, ""0101"": 24, ""0111"": 7, ""1110"": 7, ""1011"": 9, ""1001"": 6, ""1000"": 5, ""0011"": 5, ""1010"": 1}","{""0100"": 568, ""0000"": 219, ""0110"": 165, ""1110"": 9, ""0010"": 37, ""1010"": 2}"
2965,"{""00010"": 62, ""00000"": 689, ""10000"": 96, ""00101"": 7, ""00100"": 26, ""11010"": 4, ""00011"": 8, ""00001"": 31, ""11001"": 2, ""01010"": 4, ""10010"": 5, ""01000"": 19, ""11101"": 3, ""01011"": 2, ""11000"": 8, ""10001"": 7, ""00111"": 4, ""00110"": 5, ""01101"": 1, ""10100"": 7, ""10111"": 1, ""10110"": 3, ""01001"": 1, ""10101"": 2, ""10011"": 1, ""11011"": 1, ""01110"": 1}","{""00000"": 1000}"
3270,"{""0010"": 113, ""0101"": 36, ""1001"": 56, ""0011"": 177, ""0001"": 168, ""1010"": 85, ""1000"": 164, ""0111"": 45, ""0000"": 61, ""1100"": 12, ""1101"": 10, ""1011"": 29, ""0100"": 9, ""0110"": 7, ""1110"": 11, ""1111"": 17}","{""1001"": 43, ""1010"": 118, ""0001"": 187, ""0011"": 207, ""0111"": 34, ""0101"": 32, ""1000"": 123, ""0000"": 73, ""0010"": 114, ""1011"": 25, ""0100"": 14, ""1101"": 4, ""0110"": 17, ""1110"": 3, ""1111"": 6}"
1739,"{""000"": 506, ""001"": 438, ""100"": 11, ""101"": 7, ""111"": 8, ""011"": 15, ""010"": 12, ""110"": 3}","{""000"": 512, ""001"": 488}"
2185,"{""0111"": 56, ""0000"": 471, ""0100"": 18, ""1000"": 119, ""0101"": 169, ""0001"": 28, ""1101"": 10, ""1010"": 21, ""0010"": 39, ""1011"": 9, ""1111"": 9, ""1001"": 15, ""0011"": 20, ""1110"": 8, ""1100"": 2, ""0110"": 6}","{""0101"": 289, ""0000"": 548, ""1000"": 102, ""0111"": 54, ""1010"": 5, ""1111"": 2}"
1254,"{""00000"": 204, ""00001"": 473, ""01011"": 171, ""01010"": 6, ""00101"": 6, ""00011"": 14, ""11001"": 6, ""00010"": 48, ""01001"": 19, ""01101"": 3, ""10010"": 2, ""10001"": 15, ""10000"": 3, ""01110"": 1, ""01100"": 1, ""01000"": 5, ""00100"": 5, ""11111"": 6, ""11100"": 2, ""11010"": 1, ""11000"": 2, ""01111"": 1, ""11011"": 2, ""10111"": 1, ""00110"": 1, ""10101"": 1, ""10110"": 1}","{""01011"": 258, ""00010"": 41, ""00001"": 574, ""00000"": 127}"
2105,"{""0001"": 376, ""0000"": 158, ""0011"": 187, ""0101"": 14, ""1000"": 16, ""1101"": 13, ""0010"": 143, ""0110"": 18, ""1001"": 23, ""0100"": 15, ""0111"": 16, ""1010"": 8, ""1011"": 10, ""1100"": 2, ""1110"": 1}","{""0001"": 275, ""0010"": 204, ""0000"": 183, ""0011"": 338}"
835,"{""001"": 454, ""000"": 491, ""110"": 4, ""010"": 17, ""011"": 7, ""100"": 12, ""101"": 12, ""111"": 3}","{""000"": 503, ""001"": 497}"
3696,"{""100"": 332, ""000"": 160, ""110"": 200, ""010"": 277, ""001"": 9, ""011"": 7, ""111"": 10, ""101"": 5}","{""110"": 252, ""100"": 383, ""010"": 240, ""000"": 125}"
3738,"{""10000"": 16, ""00101"": 89, ""01101"": 268, ""10100"": 238, ""01010"": 11, ""00100"": 49, ""00000"": 113, ""01100"": 16, ""00010"": 6, ""01110"": 4, ""00011"": 1, ""11000"": 24, ""11010"": 3, ""00111"": 9, ""01000"": 6, ""11001"": 25, ""11101"": 13, ""11011"": 2, ""00001"": 10, ""10001"": 14, ""01001"": 27, ""01111"": 6, ""10101"": 15, ""00110"": 6, ""01011"": 6, ""10111"": 4, ""10110"": 5, ""11100"": 9, ""11110"": 3, ""10010"": 1, ""11111"": 1}","{""11110"": 2, ""01101"": 299, ""00101"": 79, ""10100"": 406, ""11001"": 25, ""00000"": 139, ""01100"": 13, ""11000"": 27, ""11010"": 1, ""01001"": 6, ""10110"": 1, ""10111"": 1, ""01011"": 1}"
3046,"{""1000"": 448, ""1001"": 284, ""0000"": 104, ""0001"": 39, ""1101"": 13, ""0011"": 7, ""0010"": 11, ""1111"": 10, ""1011"": 23, ""1100"": 22, ""0100"": 4, ""0101"": 4, ""1110"": 10, ""1010"": 16, ""0110"": 2, ""0111"": 3}","{""1001"": 489, ""1000"": 511}"
3389,"{""11101"": 92, ""11000"": 140, ""10100"": 13, ""11001"": 115, ""00011"": 5, ""00101"": 96, ""00100"": 20, ""10001"": 67, ""10101"": 54, ""01111"": 5, ""00110"": 7, ""01100"": 22, ""11011"": 17, ""01101"": 95, ""11100"": 18, ""10000"": 87, ""01010"": 2, ""11010"": 16, ""01001"": 24, ""00111"": 7, ""11111"": 10, ""00000"": 13, ""10010"": 10, ""01000"": 15, ""01110"": 4, ""10110"": 4, ""01011"": 11, ""00010"": 5, ""10111"": 6, ""00001"": 6, ""10011"": 9, ""11110"": 5}","{""11101"": 144, ""00101"": 119, ""10101"": 130, ""01101"": 153, ""11000"": 125, ""10000"": 95, ""10001"": 98, ""11001"": 136}"
2891,"{""010"": 834, ""110"": 90, ""000"": 32, ""101"": 13, ""011"": 16, ""111"": 5, ""100"": 6, ""001"": 4}","{""110"": 74, ""010"": 926}"
3714,"{""000"": 25, ""001"": 149, ""101"": 740, ""111"": 26, ""100"": 33, ""011"": 10, ""110"": 8, ""010"": 9}","{""101"": 739, ""001"": 212, ""000"": 28, ""100"": 21}"
3637,"{""11"": 922, ""10"": 50, ""01"": 20, ""00"": 8}","{""11"": 969, ""10"": 31}"
2429,"{""110"": 456, ""000"": 287, ""111"": 60, ""010"": 16, ""100"": 152, ""101"": 24, ""001"": 2, ""011"": 3}","{""111"": 49, ""110"": 462, ""100"": 182, ""000"": 296, ""101"": 11}"
3399,"{""01"": 106, ""10"": 212, ""11"": 419, ""00"": 263}","{""11"": 414, ""00"": 253, ""01"": 107, ""10"": 226}"
2379,"{""1111"": 52, ""1000"": 150, ""0011"": 305, ""1001"": 21, ""0000"": 75, ""0110"": 33, ""1011"": 187, ""0111"": 34, ""0101"": 19, ""1100"": 28, ""1101"": 16, ""0001"": 17, ""0010"": 17, ""0100"": 16, ""1110"": 16, ""1010"": 14}","{""1000"": 162, ""0000"": 83, ""1100"": 24, ""0011"": 451, ""1011"": 207, ""1111"": 23, ""1110"": 4, ""0100"": 15, ""1010"": 2, ""1001"": 9, ""0110"": 8, ""0001"": 3, ""0101"": 3, ""0111"": 6}"
924,"{""0000"": 146, ""1000"": 780, ""1010"": 10, ""0010"": 14, ""1110"": 5, ""0001"": 5, ""0100"": 6, ""1001"": 17, ""0110"": 3, ""1100"": 9, ""1101"": 4, ""0111"": 1}","{""1000"": 869, ""0000"": 131}"
3302,"{""000"": 517, ""001"": 39, ""110"": 345, ""011"": 11, ""101"": 15, ""100"": 26, ""010"": 17, ""111"": 30}","{""000"": 558, ""110"": 442}"
3186,"{""01"": 876, ""00"": 52, ""11"": 66, ""10"": 6}","{""01"": 850, ""00"": 36, ""11"": 107, ""10"": 7}"
3928,"{""000"": 934, ""011"": 6, ""111"": 9, ""100"": 7, ""110"": 10, ""001"": 13, ""101"": 17, ""010"": 4}","{""000"": 1000}"
1348,"{""01"": 974, ""00"": 14, ""10"": 5, ""11"": 7}","{""01"": 997, ""00"": 3}"
1405,"{""0111"": 3, ""1010"": 284, ""1000"": 306, ""0010"": 211, ""0000"": 175, ""0011"": 3, ""0100"": 1, ""1011"": 9, ""0001"": 4, ""1001"": 1, ""1110"": 1, ""0110"": 1, ""1101"": 1}","{""1010"": 357, ""0010"": 228, ""1000"": 241, ""0000"": 174}"
2282,"{""01"": 279, ""00"": 409, ""11"": 75, ""10"": 237}","{""01"": 296, ""00"": 400, ""11"": 106, ""10"": 198}"
3822,"{""00"": 586, ""11"": 391, ""01"": 15, ""10"": 8}","{""00"": 577, ""11"": 423}"
1781,"{""10010"": 5, ""01011"": 95, ""01001"": 371, ""01010"": 5, ""00111"": 8, ""11001"": 293, ""10000"": 21, ""10001"": 18, ""00000"": 24, ""11010"": 3, ""00100"": 4, ""11011"": 59, ""01111"": 9, ""01101"": 7, ""11000"": 11, ""00011"": 5, ""00001"": 11, ""11101"": 5, ""10011"": 6, ""10111"": 5, ""01000"": 11, ""00101"": 2, ""00010"": 4, ""10100"": 3, ""11111"": 4, ""01110"": 3, ""10101"": 2, ""00110"": 1, ""01100"": 2, ""11110"": 2, ""10110"": 1}","{""11001"": 401, ""11011"": 97, ""01001"": 412, ""01011"": 90}"
1373,"{""00"": 888, ""11"": 15, ""10"": 56, ""01"": 41}","{""00"": 865, ""01"": 67, ""10"": 68}"
3591,"{""00"": 249, ""11"": 266, ""10"": 390, ""01"": 95}","{""10"": 321, ""00"": 252, ""11"": 324, ""01"": 103}"
3177,"{""1010"": 306, ""1000"": 308, ""1111"": 40, ""0101"": 20, ""1100"": 29, ""1001"": 81, ""0011"": 13, ""0010"": 24, ""0000"": 32, ""1011"": 60, ""0100"": 6, ""0110"": 12, ""1110"": 21, ""0111"": 13, ""1101"": 27, ""0001"": 8}","{""1111"": 67, ""1000"": 334, ""1001"": 63, ""1010"": 342, ""1110"": 13, ""0010"": 21, ""1011"": 52, ""1101"": 26, ""0000"": 15, ""0111"": 17, ""0101"": 24, ""0001"": 3, ""1100"": 12, ""0100"": 3, ""0110"": 8}"
2143,"{""110"": 594, ""100"": 331, ""101"": 8, ""111"": 14, ""000"": 15, ""010"": 23, ""001"": 8, ""011"": 7}","{""110"": 644, ""100"": 356}"
2519,"{""01"": 124, ""00"": 312, ""10"": 414, ""11"": 150}","{""10"": 410, ""11"": 176, ""00"": 288, ""01"": 126}"
602,"{""110"": 263, ""001"": 180, ""000"": 322, ""101"": 180, ""011"": 13, ""010"": 15, ""100"": 17, ""111"": 10}","{""000"": 252, ""110"": 217, ""001"": 270, ""101"": 261}"
1359,"{""00001"": 407, ""00000"": 461, ""01010"": 8, ""10010"": 3, ""00100"": 9, ""11001"": 1, ""11011"": 3, ""00101"": 14, ""01000"": 18, ""10000"": 5, ""10001"": 7, ""00010"": 6, ""10111"": 1, ""10011"": 5, ""11010"": 2, ""01100"": 3, ""00110"": 6, ""01011"": 13, ""00011"": 10, ""11000"": 1, ""01110"": 3, ""11101"": 1, ""01001"": 6, ""10100"": 1, ""01101"": 1, ""00111"": 2, ""10101"": 1, ""01111"": 1, ""11110"": 1}","{""00001"": 486, ""00000"": 514}"
1322,"{""00011"": 288, ""10100"": 17, ""11010"": 133, ""00010"": 332, ""01101"": 13, ""11011"": 118, ""10101"": 12, ""10011"": 5, ""00101"": 6, ""11000"": 4, ""00000"": 7, ""00100"": 6, ""00001"": 12, ""11001"": 5, ""01110"": 4, ""01010"": 5, ""01011"": 7, ""00111"": 4, ""10010"": 6, ""01100"": 6, ""11110"": 1, ""11101"": 3, ""11100"": 2, ""10111"": 1, ""10110"": 1, ""01111"": 1, ""01001"": 1}","{""01100"": 9, ""11011"": 142, ""00011"": 342, ""00010"": 325, ""01101"": 6, ""10101"": 24, ""11010"": 132, ""10100"": 20}"
3091,"{""000"": 875, ""010"": 31, ""110"": 9, ""001"": 23, ""100"": 34, ""011"": 11, ""111"": 11, ""101"": 6}","{""000"": 1000}"
3827,"{""0000"": 105, ""1011"": 128, ""0010"": 274, ""1010"": 290, ""1000"": 88, ""0100"": 8, ""0111"": 8, ""1001"": 39, ""0011"": 12, ""0001"": 9, ""0101"": 10, ""1101"": 5, ""1110"": 7, ""1100"": 5, ""0110"": 6, ""1111"": 6}","{""1011"": 107, ""0010"": 265, ""1001"": 57, ""1010"": 343, ""0000"": 93, ""1000"": 135}"
2935,"{""010"": 311, ""100"": 19, ""111"": 53, ""011"": 474, ""110"": 46, ""001"": 44, ""000"": 33, ""101"": 20}","{""101"": 25, ""011"": 478, ""111"": 66, ""010"": 301, ""001"": 41, ""110"": 44, ""000"": 32, ""100"": 13}"
1045,"{""11"": 754, ""01"": 210, ""10"": 32, ""00"": 4}","{""11"": 798, ""01"": 188, ""10"": 9, ""00"": 5}"
2538,"{""00000"": 108, ""00010"": 90, ""01000"": 374, ""01010"": 311, ""10000"": 6, ""11000"": 17, ""00100"": 6, ""00110"": 8, ""10010"": 4, ""00001"": 6, ""01101"": 3, ""01011"": 4, ""10011"": 7, ""01110"": 15, ""01100"": 10, ""11001"": 2, ""00011"": 5, ""11010"": 6, ""11011"": 3, ""11100"": 2, ""10110"": 1, ""00101"": 2, ""01001"": 3, ""10101"": 1, ""01111"": 2, ""00111"": 3, ""10001"": 1}","{""00000"": 78, ""01000"": 402, ""01010"": 434, ""00010"": 86}"
3171,"{""0111"": 2, ""1100"": 501, ""0000"": 321, ""0011"": 1, ""0001"": 13, ""0100"": 42, ""1001"": 24, ""1101"": 16, ""1000"": 43, ""0101"": 10, ""0110"": 3, ""1110"": 7, ""1011"": 5, ""1010"": 2, ""0010"": 8, ""1111"": 2}","{""1100"": 632, ""1000"": 2, ""0000"": 366}"
3078,"{""00"": 604, ""01"": 201, ""11"": 118, ""10"": 77}","{""00"": 614, ""11"": 86, ""01"": 247, ""10"": 53}"
2823,"{""11"": 230, ""10"": 666, ""00"": 77, ""01"": 27}","{""11"": 321, ""10"": 623, ""01"": 18, ""00"": 38}"
666,"{""100"": 528, ""110"": 426, ""010"": 10, ""101"": 8, ""000"": 20, ""111"": 6, ""011"": 1, ""001"": 1}","{""100"": 494, ""110"": 506}"
2722,"{""0001"": 447, ""0000"": 376, ""1000"": 49, ""1101"": 10, ""1100"": 9, ""1001"": 21, ""0011"": 25, ""0010"": 36, ""1111"": 1, ""0100"": 8, ""1010"": 4, ""0101"": 9, ""1110"": 3, ""0110"": 1, ""1011"": 1}","{""0000"": 475, ""0001"": 525}"
1810,"{""11"": 439, ""01"": 379, ""10"": 96, ""00"": 86}","{""11"": 436, ""01"": 367, ""00"": 105, ""10"": 92}"
2798,"{""101"": 383, ""111"": 210, ""011"": 168, ""110"": 15, ""001"": 174, ""000"": 13, ""100"": 17, ""010"": 20}","{""101"": 329, ""111"": 308, ""001"": 190, ""011"": 173}"
2163,"{""100"": 313, ""101"": 343, ""000"": 146, ""110"": 23, ""010"": 139, ""011"": 7, ""001"": 13, ""111"": 16}","{""101"": 347, ""100"": 351, ""000"": 131, ""010"": 143, ""011"": 3, ""111"": 14, ""001"": 5, ""110"": 6}"
178,"{""00000"": 873, ""11000"": 27, ""00010"": 12, ""00001"": 16, ""00100"": 9, ""01000"": 36, ""10000"": 13, ""00110"": 2, ""10001"": 5, ""11011"": 1, ""01100"": 1, ""10111"": 1, ""01010"": 2, ""10101"": 1, ""11110"": 1}","{""00000"": 998, ""00010"": 2}"
2976,"{""00000"": 800, ""00001"": 50, ""10100"": 1, ""00100"": 39, ""01111"": 1, ""01000"": 14, ""10000"": 20, ""01110"": 2, ""10010"": 5, ""00101"": 7, ""00010"": 3, ""00011"": 5, ""00110"": 5, ""01100"": 5, ""11010"": 1, ""01011"": 2, ""11000"": 9, ""10101"": 3, ""01001"": 1, ""00111"": 4, ""11100"": 3, ""11101"": 1, ""10001"": 9, ""01101"": 1, ""01010"": 1, ""10011"": 3, ""10111"": 1, ""10110"": 4}","{""00000"": 1000}"
145,"{""0000"": 769, ""1100"": 185, ""1010"": 4, ""0001"": 10, ""0100"": 10, ""1000"": 12, ""0010"": 4, ""1110"": 1, ""1101"": 1, ""1111"": 1, ""1011"": 1, ""0110"": 2}","{""1100"": 192, ""0000"": 808}"
2529,"{""101"": 79, ""100"": 240, ""110"": 64, ""000"": 266, ""111"": 20, ""010"": 158, ""011"": 69, ""001"": 104}","{""000"": 268, ""100"": 225, ""010"": 196, ""011"": 66, ""001"": 101, ""111"": 17, ""110"": 48, ""101"": 79}"
3836,"{""11"": 702, ""00"": 60, ""01"": 222, ""10"": 16}","{""11"": 713, ""01"": 254, ""00"": 22, ""10"": 11}"
229,"{""00001"": 659, ""00101"": 18, ""00000"": 172, ""01101"": 7, ""10101"": 8, ""10001"": 26, ""00111"": 5, ""00010"": 14, ""00011"": 16, ""10000"": 20, ""01001"": 17, ""00110"": 3, ""00100"": 2, ""01110"": 2, ""11001"": 4, ""11101"": 4, ""01010"": 1, ""10111"": 3, ""11110"": 3, ""11010"": 2, ""10100"": 1, ""01000"": 5, ""01011"": 2, ""01100"": 1, ""10010"": 1, ""11100"": 1, ""10011"": 2, ""11000"": 1}","{""00000"": 255, ""00001"": 745}"
645,"{""00000"": 227, ""00101"": 249, ""00001"": 246, ""00110"": 5, ""00100"": 181, ""10011"": 2, ""10001"": 3, ""01100"": 5, ""01111"": 3, ""01000"": 3, ""11001"": 3, ""01010"": 4, ""10010"": 2, ""01001"": 8, ""00111"": 4, ""10100"": 2, ""11101"": 1, ""00010"": 9, ""10000"": 8, ""01101"": 9, ""11110"": 4, ""11011"": 4, ""01110"": 2, ""01011"": 7, ""11010"": 1, ""10101"": 3, ""11111"": 1, ""10111"": 1, ""11000"": 1, ""10110"": 2}","{""00001"": 259, ""00000"": 262, ""00100"": 215, ""00101"": 264}"
846,"{""10"": 991, ""11"": 3, ""00"": 6}","{""10"": 1000}"
26,"{""001"": 912, ""101"": 18, ""000"": 57, ""011"": 3, ""010"": 9, ""100"": 1}","{""000"": 55, ""001"": 945}"
1146,"{""00100"": 398, ""10100"": 435, ""00110"": 23, ""00000"": 17, ""10110"": 23, ""01111"": 20, ""11110"": 3, ""01100"": 4, ""00111"": 4, ""11111"": 6, ""10000"": 8, ""00101"": 11, ""10010"": 2, ""10101"": 8, ""10111"": 3, ""11101"": 14, ""11100"": 8, ""01110"": 4, ""11010"": 2, ""01000"": 1, ""01101"": 6}","{""10100"": 523, ""00100"": 477}"
3703,"{""100"": 457, ""110"": 178, ""000"": 74, ""010"": 75, ""111"": 68, ""001"": 67, ""011"": 60, ""101"": 21}","{""001"": 63, ""000"": 81, ""110"": 222, ""011"": 52, ""100"": 474, ""010"": 63, ""111"": 35, ""101"": 10}"
2911,"{""011"": 132, ""100"": 163, ""010"": 176, ""000"": 80, ""110"": 92, ""101"": 180, ""001"": 87, ""111"": 90}","{""010"": 158, ""011"": 151, ""111"": 86, ""110"": 82, ""100"": 161, ""000"": 108, ""101"": 163, ""001"": 91}"
1507,"{""10"": 385, ""00"": 393, ""01"": 104, ""11"": 118}","{""00"": 417, ""10"": 369, ""01"": 111, ""11"": 103}"
104,"{""00"": 973, ""01"": 14, ""10"": 5, ""11"": 8}","{""00"": 1000}"
1786,"{""000"": 176, ""111"": 315, ""110"": 345, ""001"": 118, ""101"": 17, ""100"": 18, ""011"": 7, ""010"": 4}","{""111"": 261, ""110"": 441, ""000"": 190, ""001"": 108}"
1007,"{""111"": 439, ""011"": 480, ""001"": 25, ""000"": 3, ""101"": 15, ""110"": 12, ""100"": 9, ""010"": 17}","{""111"": 505, ""011"": 495}"
1836,"{""01010"": 722, ""10010"": 6, ""01110"": 20, ""01000"": 57, ""00010"": 53, ""01100"": 28, ""10001"": 1, ""00100"": 9, ""11011"": 23, ""11010"": 6, ""00001"": 3, ""10101"": 3, ""11111"": 3, ""01011"": 6, ""01101"": 6, ""00000"": 7, ""11101"": 10, ""00110"": 6, ""00011"": 6, ""01111"": 4, ""10011"": 4, ""10100"": 2, ""11000"": 3, ""01001"": 5, ""00111"": 1, ""11110"": 2, ""11100"": 1, ""00101"": 2, ""11001"": 1}","{""01010"": 956, ""01000"": 44}"
294,"{""0000"": 939, ""0100"": 24, ""0001"": 6, ""1000"": 5, ""1001"": 9, ""0101"": 8, ""0010"": 5, ""1101"": 2, ""0011"": 1, ""1100"": 1}","{""0000"": 1000}"
