circuit_index,noisy_counts,ideal_counts
3296,"{""0001"": 142, ""1101"": 7, ""0000"": 157, ""1000"": 95, ""1100"": 93, ""0101"": 97, ""0100"": 135, ""1111"": 105, ""1011"": 105, ""0011"": 6, ""1010"": 12, ""0010"": 17, ""1110"": 5, ""1001"": 8, ""0111"": 3, ""0110"": 13}","{""0100"": 111, ""0101"": 91, ""0001"": 132, ""1000"": 164, ""0000"": 151, ""1011"": 136, ""1111"": 94, ""1100"": 121}"
3649,"{""101"": 252, ""010"": 182, ""111"": 308, ""001"": 35, ""000"": 140, ""110"": 23, ""011"": 38, ""100"": 22}","{""111"": 319, ""101"": 312, ""010"": 181, ""000"": 188}"
1395,"{""00"": 218, ""01"": 773, ""11"": 9}","{""00"": 246, ""01"": 749, ""11"": 5}"
2713,"{""01111"": 511, ""00111"": 28, ""11101"": 20, ""01110"": 42, ""11001"": 8, ""00001"": 9, ""11111"": 25, ""00101"": 44, ""10101"": 25, ""10001"": 13, ""01010"": 19, ""00011"": 6, ""01101"": 53, ""01011"": 86, ""01100"": 20, ""11100"": 8, ""00100"": 7, ""11010"": 5, ""00110"": 7, ""10100"": 7, ""11000"": 3, ""01001"": 15, ""11110"": 10, ""11011"": 5, ""10111"": 11, ""01000"": 3, ""10011"": 2, ""10110"": 3, ""10000"": 1, ""10010"": 3, ""00000"": 1}","{""01111"": 978, ""01110"": 13, ""00101"": 9}"
2102,"{""00111"": 8, ""00011"": 324, ""00010"": 399, ""00110"": 16, ""10001"": 4, ""10010"": 22, ""01100"": 6, ""00000"": 63, ""01011"": 14, ""00101"": 7, ""10011"": 17, ""01001"": 7, ""10111"": 6, ""00001"": 30, ""10100"": 3, ""11111"": 6, ""10110"": 4, ""01010"": 10, ""01101"": 4, ""11000"": 10, ""11101"": 2, ""11011"": 5, ""01000"": 6, ""01111"": 4, ""10000"": 4, ""01110"": 2, ""00100"": 4, ""11110"": 4, ""11001"": 2, ""11010"": 2, ""10101"": 4, ""11100"": 1}","{""00010"": 501, ""00011"": 431, ""00000"": 31, ""00001"": 37}"
340,"{""11"": 904, ""00"": 27, ""01"": 63, ""10"": 6}","{""11"": 899, ""01"": 68, ""00"": 32, ""10"": 1}"
2738,"{""00"": 579, ""01"": 415, ""10"": 2, ""11"": 4}","{""00"": 521, ""01"": 479}"
37,"{""00"": 998, ""10"": 2}","{""00"": 1000}"
1458,"{""10"": 887, ""00"": 96, ""01"": 4, ""11"": 13}","{""10"": 895, ""00"": 105}"
422,"{""00"": 989, ""01"": 4, ""10"": 5, ""11"": 2}","{""00"": 1000}"
3199,"{""00"": 856, ""10"": 121, ""11"": 11, ""01"": 12}","{""10"": 138, ""00"": 847, ""11"": 11, ""01"": 4}"
19,"{""0000"": 952, ""0010"": 31, ""0001"": 4, ""0100"": 8, ""0110"": 5}","{""0000"": 1000}"
3769,"{""01"": 294, ""10"": 269, ""00"": 237, ""11"": 200}","{""11"": 228, ""00"": 245, ""10"": 255, ""01"": 272}"
1471,"{""01100"": 182, ""01000"": 257, ""01001"": 205, ""11111"": 5, ""01101"": 170, ""10111"": 3, ""00001"": 9, ""00100"": 13, ""11100"": 9, ""11110"": 7, ""10011"": 3, ""11000"": 14, ""01011"": 12, ""00101"": 10, ""00111"": 5, ""11011"": 5, ""00000"": 8, ""01111"": 6, ""10001"": 10, ""10110"": 3, ""11101"": 10, ""11001"": 14, ""10101"": 7, ""11010"": 6, ""10100"": 4, ""01110"": 8, ""01010"": 8, ""10000"": 1, ""00110"": 3, ""00010"": 1, ""00011"": 2}","{""01001"": 251, ""01000"": 226, ""01100"": 270, ""01101"": 253}"
3816,"{""0000"": 751, ""1000"": 41, ""1010"": 6, ""0111"": 5, ""0010"": 37, ""0001"": 60, ""0100"": 29, ""1100"": 10, ""0110"": 9, ""0101"": 12, ""0011"": 9, ""1111"": 4, ""1001"": 10, ""1110"": 4, ""1011"": 8, ""1101"": 5}","{""0000"": 1000}"
1069,"{""000"": 932, ""110"": 20, ""100"": 15, ""111"": 6, ""011"": 2, ""010"": 13, ""101"": 3, ""001"": 9}","{""000"": 1000}"
715,"{""00100"": 6, ""00000"": 751, ""00010"": 143, ""01000"": 20, ""01001"": 7, ""10000"": 14, ""10010"": 7, ""00001"": 17, ""00011"": 9, ""01010"": 1, ""11000"": 4, ""11001"": 5, ""01011"": 1, ""11101"": 1, ""10001"": 5, ""10011"": 1, ""00110"": 1, ""10100"": 3, ""11010"": 1, ""11100"": 1, ""10111"": 1, ""00101"": 1}","{""00000"": 811, ""00010"": 189}"
1268,"{""00101"": 391, ""00100"": 345, ""00111"": 93, ""10111"": 1, ""00000"": 60, ""00001"": 17, ""00011"": 10, ""00010"": 10, ""10101"": 12, ""00110"": 12, ""01101"": 6, ""10000"": 6, ""01100"": 3, ""01111"": 3, ""10110"": 3, ""10011"": 1, ""11111"": 3, ""10100"": 6, ""11101"": 3, ""11100"": 2, ""11001"": 1, ""10001"": 9, ""11000"": 1, ""11011"": 1, ""01000"": 1}","{""00111"": 97, ""00100"": 393, ""00101"": 459, ""00000"": 39, ""00010"": 11, ""10111"": 1}"
50,"{""00000"": 929, ""00100"": 1, ""00001"": 32, ""01001"": 7, ""00101"": 2, ""01000"": 19, ""00011"": 1, ""01010"": 2, ""00010"": 4, ""10000"": 2, ""01101"": 1}","{""00000"": 989, ""10000"": 11}"
3525,"{""01"": 685, ""10"": 245, ""00"": 63, ""11"": 7}","{""01"": 726, ""10"": 223, ""00"": 51}"
1089,"{""1110"": 327, ""1010"": 316, ""0010"": 69, ""1100"": 55, ""0110"": 107, ""0100"": 8, ""1001"": 12, ""1000"": 46, ""0001"": 6, ""0000"": 14, ""0011"": 6, ""1101"": 4, ""0101"": 4, ""0111"": 5, ""1111"": 17, ""1011"": 4}","{""0010"": 70, ""1010"": 378, ""1100"": 43, ""0110"": 78, ""1110"": 356, ""0000"": 11, ""1000"": 56, ""0100"": 8}"
3228,"{""0010"": 268, ""0000"": 283, ""1110"": 162, ""1101"": 9, ""1000"": 22, ""1100"": 158, ""0111"": 13, ""0100"": 16, ""1111"": 8, ""1010"": 14, ""0001"": 10, ""1001"": 6, ""0110"": 11, ""0011"": 11, ""0101"": 6, ""1011"": 3}","{""0010"": 278, ""1110"": 214, ""0011"": 6, ""1100"": 176, ""0000"": 317, ""1101"": 4, ""0001"": 3, ""1111"": 2}"
1034,"{""01"": 921, ""11"": 76, ""00"": 3}","{""01"": 905, ""11"": 95}"
1429,"{""101"": 273, ""001"": 14, ""011"": 572, ""010"": 76, ""110"": 13, ""000"": 31, ""100"": 9, ""111"": 12}","{""011"": 601, ""101"": 306, ""010"": 66, ""000"": 27}"
89,"{""100"": 424, ""000"": 396, ""101"": 100, ""001"": 73, ""011"": 3, ""111"": 4}","{""000"": 497, ""100"": 503}"
2387,"{""0100"": 72, ""0000"": 810, ""0110"": 14, ""0001"": 17, ""0011"": 2, ""1000"": 32, ""0111"": 5, ""0010"": 16, ""1100"": 11, ""1011"": 2, ""0101"": 3, ""1010"": 9, ""1101"": 1, ""1001"": 2, ""1111"": 3, ""1110"": 1}","{""0000"": 1000}"
812,"{""1100"": 414, ""1101"": 306, ""0100"": 84, ""0101"": 67, ""1000"": 44, ""1010"": 3, ""0000"": 7, ""1001"": 51, ""0111"": 6, ""0001"": 12, ""1011"": 2, ""0110"": 1, ""1111"": 2, ""0011"": 1}","{""0001"": 5, ""1001"": 48, ""0100"": 42, ""1101"": 388, ""1100"": 418, ""0000"": 5, ""1000"": 57, ""0101"": 37}"
276,"{""00"": 982, ""10"": 13, ""01"": 4, ""11"": 1}","{""00"": 1000}"
1639,"{""11"": 400, ""10"": 354, ""00"": 128, ""01"": 118}","{""10"": 363, ""00"": 120, ""11"": 395, ""01"": 122}"
1299,"{""0000"": 482, ""0010"": 408, ""0110"": 17, ""1010"": 14, ""0100"": 12, ""0011"": 14, ""1001"": 4, ""0111"": 5, ""0001"": 8, ""1000"": 14, ""1110"": 8, ""1100"": 5, ""1101"": 2, ""1111"": 1, ""0101"": 4, ""1011"": 2}","{""0010"": 484, ""0000"": 516}"
3877,"{""10010"": 16, ""00100"": 129, ""10100"": 161, ""00101"": 29, ""11110"": 50, ""01010"": 6, ""00110"": 76, ""10111"": 49, ""11100"": 43, ""10101"": 29, ""01000"": 26, ""11111"": 11, ""10011"": 33, ""01110"": 26, ""10110"": 11, ""00000"": 41, ""11011"": 28, ""01100"": 51, ""00111"": 10, ""00001"": 7, ""11010"": 27, ""10000"": 18, ""11000"": 12, ""01111"": 33, ""01101"": 14, ""11101"": 12, ""00010"": 11, ""01011"": 19, ""11001"": 5, ""10001"": 4, ""00011"": 13}","{""10100"": 107, ""10011"": 55, ""11100"": 56, ""11110"": 106, ""00100"": 97, ""01111"": 46, ""10000"": 21, ""10010"": 23, ""01011"": 55, ""01100"": 38, ""00000"": 76, ""00011"": 12, ""01000"": 31, ""00110"": 61, ""01001"": 3, ""11011"": 45, ""10110"": 5, ""00101"": 13, ""10101"": 16, ""11000"": 7, ""10111"": 51, ""11111"": 9, ""01101"": 9, ""11010"": 16, ""01110"": 8, ""11101"": 6, ""00001"": 12, ""01010"": 1, ""00111"": 10, ""10001"": 3, ""11001"": 2}"
1277,"{""0001"": 200, ""1001"": 96, ""1101"": 147, ""0101"": 238, ""0000"": 92, ""1110"": 5, ""1000"": 55, ""0011"": 11, ""1100"": 54, ""0100"": 84, ""0110"": 4, ""1011"": 3, ""1111"": 7, ""0111"": 4}","{""0101"": 236, ""1001"": 148, ""0001"": 210, ""1000"": 44, ""0000"": 80, ""0100"": 94, ""1101"": 146, ""1100"": 42}"
3050,"{""0110"": 163, ""1111"": 60, ""1101"": 33, ""1010"": 183, ""0111"": 105, ""1011"": 137, ""1100"": 44, ""0010"": 21, ""0001"": 58, ""1110"": 20, ""0011"": 78, ""0100"": 17, ""0000"": 34, ""1000"": 17, ""0101"": 14, ""1001"": 16}","{""1011"": 132, ""1111"": 77, ""0110"": 202, ""0011"": 76, ""0001"": 48, ""1010"": 211, ""1101"": 58, ""0101"": 13, ""1110"": 29, ""0111"": 82, ""1100"": 15, ""1000"": 13, ""0000"": 32, ""0100"": 7, ""0010"": 5}"
845,"{""11001"": 111, ""10010"": 66, ""11100"": 29, ""11010"": 141, ""11101"": 40, ""11000"": 114, ""11011"": 150, ""01010"": 1, ""10101"": 16, ""10001"": 55, ""11111"": 41, ""10111"": 21, ""10000"": 46, ""11110"": 42, ""10011"": 58, ""00101"": 1, ""01110"": 8, ""10110"": 16, ""00010"": 2, ""01100"": 5, ""00100"": 3, ""01001"": 2, ""00011"": 2, ""00001"": 1, ""01011"": 2, ""00111"": 1, ""01000"": 5, ""01111"": 2, ""10100"": 11, ""00110"": 3, ""01101"": 5}","{""10011"": 71, ""11100"": 34, ""11000"": 134, ""11010"": 150, ""10001"": 47, ""11111"": 46, ""10101"": 15, ""11101"": 38, ""10000"": 41, ""11001"": 117, ""10010"": 52, ""10111"": 18, ""11011"": 167, ""11110"": 42, ""10100"": 12, ""10110"": 16}"
68,"{""10"": 483, ""11"": 500, ""01"": 10, ""00"": 7}","{""11"": 491, ""10"": 509}"
129,"{""01"": 519, ""00"": 481}","{""01"": 510, ""00"": 490}"
3600,"{""100"": 636, ""101"": 260, ""000"": 35, ""110"": 24, ""001"": 26, ""010"": 7, ""111"": 9, ""011"": 3}","{""100"": 697, ""101"": 302, ""001"": 1}"
192,"{""00000"": 710, ""00100"": 221, ""01010"": 2, ""10000"": 14, ""00011"": 1, ""10100"": 16, ""10010"": 5, ""01000"": 7, ""00010"": 3, ""00001"": 12, ""11000"": 5, ""11010"": 1, ""01110"": 2, ""01100"": 1}","{""00000"": 792, ""00100"": 208}"
2340,"{""00"": 25, ""11"": 400, ""10"": 546, ""01"": 29}","{""10"": 574, ""11"": 395, ""00"": 14, ""01"": 17}"
2496,"{""00100"": 331, ""00000"": 414, ""00101"": 20, ""01000"": 27, ""10100"": 16, ""11111"": 3, ""01001"": 10, ""00010"": 26, ""11001"": 12, ""11000"": 5, ""00001"": 20, ""11101"": 4, ""10110"": 4, ""00110"": 20, ""10000"": 29, ""11100"": 6, ""01011"": 3, ""01010"": 4, ""10001"": 9, ""01100"": 10, ""01101"": 6, ""00111"": 4, ""10101"": 4, ""11011"": 2, ""10010"": 3, ""01110"": 2, ""10011"": 1, ""01111"": 3, ""11110"": 1, ""11010"": 1}","{""00100"": 507, ""00000"": 493}"
1388,"{""001"": 456, ""010"": 38, ""011"": 427, ""101"": 22, ""100"": 6, ""111"": 10, ""000"": 36, ""110"": 5}","{""001"": 450, ""011"": 436, ""010"": 28, ""111"": 31, ""000"": 30, ""110"": 4, ""101"": 21}"
1276,"{""11"": 987, ""01"": 10, ""10"": 3}","{""11"": 1000}"
1924,"{""11011"": 55, ""01010"": 126, ""11000"": 265, ""01000"": 161, ""01011"": 34, ""11010"": 234, ""11001"": 45, ""01001"": 30, ""11100"": 22, ""01111"": 2, ""11110"": 4, ""10010"": 2, ""10000"": 3, ""00000"": 1, ""01100"": 7, ""00010"": 2, ""11111"": 2, ""11101"": 2, ""10001"": 1, ""01110"": 1, ""01101"": 1}","{""01010"": 169, ""11000"": 323, ""11010"": 317, ""01000"": 170, ""11110"": 6, ""01100"": 5, ""10010"": 3, ""11100"": 5, ""10000"": 1, ""01110"": 1}"
1446,"{""0100"": 922, ""1100"": 16, ""0110"": 15, ""0000"": 22, ""0101"": 8, ""1000"": 2, ""1110"": 7, ""1001"": 2, ""0010"": 1, ""1111"": 1, ""0001"": 3, ""1101"": 1}","{""0100"": 1000}"
2494,"{""1010"": 241, ""1111"": 74, ""0100"": 12, ""1110"": 229, ""0010"": 76, ""1100"": 72, ""1011"": 62, ""0110"": 48, ""0111"": 35, ""1101"": 17, ""1000"": 60, ""0001"": 10, ""0011"": 24, ""0000"": 19, ""1001"": 13, ""0101"": 8}","{""1010"": 284, ""0110"": 74, ""1111"": 65, ""0010"": 83, ""1011"": 31, ""0101"": 6, ""1110"": 273, ""1000"": 59, ""1100"": 50, ""0111"": 20, ""0100"": 12, ""0011"": 10, ""1101"": 13, ""0000"": 15, ""1001"": 4, ""0001"": 1}"
1979,"{""0000"": 576, ""1001"": 330, ""0001"": 12, ""1000"": 9, ""0010"": 22, ""0111"": 4, ""0110"": 4, ""0100"": 15, ""1101"": 6, ""0011"": 3, ""1011"": 10, ""1010"": 2, ""1111"": 1, ""1100"": 3, ""0101"": 2, ""1110"": 1}","{""1001"": 433, ""0000"": 567}"
2436,"{""01001"": 112, ""10001"": 126, ""11001"": 48, ""01000"": 51, ""11000"": 165, ""11010"": 26, ""10000"": 186, ""00001"": 51, ""01010"": 13, ""10011"": 15, ""00000"": 49, ""00110"": 6, ""11100"": 9, ""10100"": 9, ""00010"": 12, ""01011"": 17, ""00100"": 3, ""11111"": 7, ""00111"": 6, ""01110"": 8, ""10010"": 18, ""11011"": 8, ""00011"": 10, ""10101"": 9, ""10110"": 8, ""10111"": 6, ""01100"": 7, ""11110"": 4, ""01111"": 2, ""01101"": 2, ""00101"": 5, ""11101"": 2}","{""10001"": 267, ""10000"": 278, ""01001"": 233, ""11000"": 222}"
660,"{""011"": 886, ""001"": 80, ""101"": 14, ""010"": 14, ""000"": 2, ""100"": 1, ""111"": 3}","{""011"": 942, ""001"": 58}"
2926,"{""0010"": 488, ""0101"": 3, ""0000"": 457, ""0100"": 10, ""0001"": 3, ""0011"": 6, ""1110"": 3, ""1010"": 9, ""1000"": 3, ""0111"": 13, ""1100"": 3, ""0110"": 2}","{""0000"": 491, ""0010"": 509}"
3153,"{""11"": 739, ""10"": 218, ""01"": 37, ""00"": 6}","{""11"": 757, ""10"": 198, ""00"": 9, ""01"": 36}"
1327,"{""01001"": 88, ""00011"": 19, ""00001"": 661, ""00000"": 131, ""00100"": 3, ""10000"": 4, ""01100"": 1, ""00101"": 10, ""10001"": 12, ""01111"": 2, ""01000"": 26, ""11011"": 3, ""10011"": 5, ""00111"": 4, ""10111"": 7, ""11001"": 4, ""00010"": 5, ""01101"": 2, ""01010"": 4, ""10110"": 1, ""11111"": 1, ""10010"": 2, ""01011"": 2, ""00110"": 1, ""11000"": 2}","{""01001"": 95, ""00001"": 750, ""00000"": 146, ""01000"": 9}"
2720,"{""0000"": 856, ""1000"": 20, ""0100"": 27, ""0001"": 38, ""0010"": 9, ""1111"": 3, ""0101"": 12, ""0111"": 11, ""0011"": 7, ""0110"": 3, ""1001"": 2, ""1100"": 4, ""1101"": 1, ""1010"": 2, ""1011"": 3, ""1110"": 2}","{""0000"": 1000}"
830,"{""01"": 216, ""00"": 596, ""11"": 182, ""10"": 6}","{""00"": 552, ""11"": 215, ""01"": 233}"
3474,"{""10011"": 128, ""00011"": 158, ""00111"": 167, ""11110"": 7, ""10111"": 201, ""10101"": 38, ""01001"": 11, ""11011"": 6, ""00101"": 35, ""00010"": 17, ""10001"": 42, ""10110"": 12, ""01111"": 15, ""00001"": 41, ""00110"": 20, ""11111"": 15, ""00000"": 7, ""11010"": 5, ""00100"": 8, ""01101"": 8, ""10010"": 11, ""01000"": 3, ""11001"": 4, ""11000"": 4, ""01011"": 10, ""01110"": 2, ""11100"": 3, ""10000"": 7, ""11101"": 8, ""10100"": 3, ""01100"": 1, ""01010"": 3}","{""00010"": 3, ""10011"": 302, ""10111"": 312, ""00111"": 188, ""10010"": 8, ""00011"": 187}"
3916,"{""001"": 378, ""100"": 108, ""101"": 19, ""110"": 133, ""011"": 174, ""111"": 135, ""010"": 33, ""000"": 20}","{""110"": 170, ""111"": 100, ""001"": 414, ""010"": 32, ""011"": 156, ""100"": 118, ""101"": 5, ""000"": 5}"
1773,"{""010"": 621, ""100"": 237, ""101"": 6, ""110"": 24, ""001"": 38, ""111"": 12, ""011"": 10, ""000"": 52}","{""010"": 706, ""100"": 240, ""001"": 24, ""000"": 30}"
3622,"{""0000"": 337, ""0010"": 20, ""0100"": 26, ""1101"": 14, ""0101"": 455, ""0011"": 15, ""0111"": 19, ""1000"": 6, ""1100"": 4, ""1011"": 9, ""1111"": 11, ""0001"": 34, ""1010"": 30, ""1110"": 3, ""1001"": 14, ""0110"": 3}","{""0000"": 341, ""0101"": 619, ""1010"": 18, ""1001"": 5, ""1101"": 5, ""1011"": 5, ""1111"": 7}"
2468,"{""0110"": 137, ""1110"": 11, ""0100"": 146, ""0010"": 145, ""0111"": 208, ""0011"": 207, ""1010"": 8, ""0000"": 78, ""1111"": 9, ""1001"": 3, ""1000"": 8, ""0001"": 10, ""0101"": 16, ""1100"": 3, ""1011"": 11}","{""1000"": 8, ""0000"": 79, ""0011"": 173, ""0111"": 207, ""0001"": 5, ""0100"": 175, ""0110"": 173, ""0010"": 177, ""0101"": 2, ""1100"": 1}"
1974,"{""00"": 113, ""10"": 114, ""01"": 762, ""11"": 11}","{""01"": 766, ""00"": 117, ""11"": 16, ""10"": 101}"
2038,"{""011"": 193, ""111"": 248, ""110"": 262, ""101"": 192, ""100"": 35, ""001"": 11, ""010"": 58, ""000"": 1}","{""110"": 318, ""100"": 63, ""011"": 190, ""111"": 185, ""101"": 176, ""010"": 68}"
706,"{""000"": 952, ""110"": 3, ""001"": 9, ""100"": 17, ""010"": 6, ""111"": 5, ""011"": 3, ""101"": 5}","{""000"": 1000}"
1528,"{""00000"": 257, ""01010"": 11, ""00010"": 197, ""00011"": 197, ""00111"": 9, ""01011"": 11, ""01100"": 4, ""00001"": 211, ""00101"": 5, ""10011"": 11, ""10110"": 2, ""00100"": 7, ""10000"": 4, ""10111"": 6, ""10010"": 5, ""01001"": 9, ""11001"": 1, ""10001"": 13, ""00110"": 9, ""01000"": 14, ""11000"": 1, ""11010"": 3, ""10101"": 5, ""11101"": 1, ""10100"": 1, ""11011"": 1, ""11111"": 1, ""11100"": 1, ""01110"": 1, ""01111"": 2}","{""00001"": 209, ""00011"": 216, ""00010"": 284, ""00000"": 291}"
557,"{""01"": 957, ""00"": 9, ""11"": 34}","{""01"": 974, ""11"": 26}"
2530,"{""0001"": 395, ""0101"": 23, ""1110"": 46, ""0000"": 341, ""1100"": 3, ""1001"": 8, ""0011"": 8, ""1011"": 31, ""0100"": 15, ""1111"": 63, ""1010"": 34, ""1101"": 7, ""0010"": 10, ""0111"": 3, ""1000"": 6, ""0110"": 7}","{""1010"": 22, ""0001"": 430, ""0000"": 426, ""1110"": 38, ""0110"": 3, ""1111"": 52, ""1011"": 25, ""0111"": 2, ""1000"": 1, ""1001"": 1}"
3251,"{""0010"": 282, ""1011"": 7, ""0100"": 130, ""1100"": 126, ""1010"": 140, ""1000"": 108, ""0110"": 64, ""1111"": 10, ""0000"": 49, ""0101"": 9, ""1110"": 42, ""0011"": 6, ""1001"": 3, ""0111"": 6, ""0001"": 7, ""1101"": 11}","{""0010"": 348, ""1010"": 163, ""1100"": 103, ""0100"": 149, ""1000"": 103, ""0000"": 47, ""1110"": 38, ""0110"": 49}"
27,"{""1000"": 266, ""1101"": 45, ""0000"": 227, ""0101"": 35, ""1001"": 77, ""1100"": 152, ""0001"": 50, ""0100"": 129, ""1110"": 5, ""0110"": 4, ""0011"": 1, ""1111"": 1, ""1010"": 1, ""0010"": 5, ""1011"": 2}","{""1000"": 259, ""0000"": 255, ""1100"": 136, ""1001"": 58, ""0001"": 76, ""1101"": 38, ""0100"": 146, ""0101"": 32}"
2597,"{""001"": 5, ""010"": 822, ""000"": 124, ""100"": 14, ""110"": 23, ""011"": 7, ""111"": 4, ""101"": 1}","{""010"": 914, ""000"": 86}"
2200,"{""00100"": 779, ""00111"": 22, ""10100"": 21, ""00110"": 46, ""00010"": 25, ""00000"": 42, ""00101"": 20, ""10110"": 11, ""10111"": 7, ""01100"": 4, ""00001"": 4, ""10101"": 6, ""00011"": 2, ""10011"": 2, ""01110"": 2, ""10000"": 1, ""01111"": 3, ""10010"": 1, ""10001"": 1, ""11111"": 1}","{""00100"": 1000}"
597,"{""00000"": 821, ""01000"": 24, ""01100"": 19, ""00100"": 77, ""10100"": 7, ""00101"": 5, ""10000"": 21, ""01001"": 2, ""00010"": 11, ""11000"": 3, ""00001"": 5, ""11001"": 1, ""01010"": 2, ""00110"": 1, ""11101"": 1}","{""00000"": 1000}"
2638,"{""011"": 211, ""111"": 340, ""010"": 111, ""101"": 83, ""110"": 144, ""001"": 54, ""100"": 39, ""000"": 18}","{""111"": 374, ""110"": 147, ""011"": 252, ""101"": 66, ""010"": 104, ""000"": 11, ""001"": 30, ""100"": 16}"
3763,"{""100"": 74, ""010"": 271, ""101"": 38, ""110"": 201, ""111"": 207, ""000"": 131, ""001"": 28, ""011"": 50}","{""100"": 78, ""110"": 175, ""011"": 62, ""000"": 136, ""010"": 314, ""111"": 175, ""101"": 34, ""001"": 26}"
4,"{""000"": 976, ""100"": 10, ""010"": 6, ""110"": 8}","{""000"": 1000}"
1517,"{""1011"": 226, ""0011"": 250, ""1101"": 7, ""0000"": 174, ""0111"": 19, ""1000"": 199, ""0001"": 29, ""1111"": 8, ""1010"": 20, ""1001"": 25, ""0110"": 4, ""0100"": 9, ""0010"": 21, ""0101"": 8, ""1100"": 1}","{""1000"": 243, ""0000"": 205, ""0011"": 278, ""1011"": 274}"
1961,"{""000"": 917, ""100"": 37, ""010"": 13, ""101"": 9, ""001"": 8, ""111"": 5, ""011"": 6, ""110"": 5}","{""000"": 968, ""100"": 32}"
2824,"{""0010"": 436, ""0000"": 400, ""0011"": 25, ""0100"": 17, ""0001"": 23, ""0110"": 25, ""1101"": 7, ""1010"": 10, ""1111"": 16, ""1000"": 24, ""1001"": 3, ""1100"": 2, ""0101"": 2, ""1110"": 5, ""0111"": 3, ""1011"": 2}","{""0010"": 499, ""0000"": 501}"
2401,"{""00111"": 56, ""01101"": 53, ""11011"": 5, ""10000"": 81, ""00000"": 12, ""10110"": 39, ""01001"": 69, ""00101"": 61, ""01010"": 58, ""01100"": 65, ""01110"": 48, ""00011"": 62, ""00110"": 12, ""00001"": 47, ""10100"": 52, ""10010"": 53, ""11100"": 4, ""01111"": 47, ""01000"": 53, ""01011"": 66, ""10011"": 13, ""11101"": 4, ""11001"": 5, ""00010"": 9, ""00100"": 8, ""10101"": 1, ""10001"": 3, ""11010"": 4, ""11111"": 3, ""11000"": 4, ""10111"": 1, ""11110"": 2}","{""01001"": 82, ""01010"": 66, ""01011"": 84, ""00111"": 63, ""10110"": 60, ""10100"": 53, ""01110"": 48, ""01111"": 46, ""01100"": 53, ""00011"": 73, ""01000"": 71, ""00001"": 49, ""10010"": 58, ""00101"": 69, ""01101"": 58, ""10000"": 67}"
1713,"{""10011"": 338, ""11011"": 11, ""10000"": 394, ""10101"": 4, ""00000"": 51, ""00011"": 24, ""10110"": 3, ""10100"": 4, ""00101"": 2, ""11111"": 27, ""10001"": 19, ""10111"": 6, ""10010"": 12, ""00100"": 31, ""11010"": 5, ""11000"": 8, ""01001"": 3, ""00010"": 3, ""01010"": 2, ""00001"": 2, ""01110"": 4, ""11101"": 9, ""01011"": 14, ""01101"": 2, ""11001"": 6, ""11100"": 3, ""00110"": 5, ""01000"": 1, ""11110"": 3, ""00111"": 1, ""01100"": 2, ""01111"": 1}","{""10000"": 442, ""10011"": 481, ""00100"": 40, ""11111"": 37}"
1833,"{""11"": 962, ""00"": 10, ""01"": 15, ""10"": 13}","{""11"": 988, ""10"": 12}"
3835,"{""11011"": 180, ""00011"": 293, ""00000"": 9, ""11001"": 138, ""10011"": 22, ""11000"": 44, ""10111"": 7, ""10000"": 90, ""11111"": 41, ""11110"": 5, ""01011"": 16, ""00010"": 16, ""01111"": 5, ""11010"": 13, ""11100"": 9, ""01001"": 9, ""10001"": 22, ""11101"": 20, ""00101"": 1, ""01010"": 7, ""00111"": 12, ""00001"": 5, ""00110"": 5, ""01110"": 6, ""10010"": 2, ""01000"": 6, ""10100"": 8, ""10101"": 4, ""10110"": 2, ""01100"": 2, ""00100"": 1}","{""11011"": 188, ""00011"": 306, ""11000"": 40, ""10000"": 133, ""10001"": 27, ""11001"": 148, ""01011"": 43, ""11101"": 35, ""11111"": 43, ""10111"": 3, ""10011"": 6, ""01111"": 5, ""10100"": 6, ""00111"": 11, ""11100"": 4, ""10101"": 1, ""00000"": 1}"
3956,"{""10"": 264, ""11"": 703, ""00"": 20, ""01"": 13}","{""11"": 701, ""10"": 281, ""00"": 12, ""01"": 6}"
2759,"{""00"": 741, ""10"": 234, ""01"": 13, ""11"": 12}","{""00"": 750, ""10"": 249, ""01"": 1}"
871,"{""000"": 117, ""010"": 829, ""110"": 11, ""011"": 25, ""100"": 5, ""111"": 9, ""001"": 3, ""101"": 1}","{""010"": 873, ""000"": 94, ""011"": 31, ""001"": 2}"
2810,"{""000"": 724, ""101"": 163, ""100"": 34, ""001"": 30, ""010"": 9, ""111"": 14, ""110"": 6, ""011"": 20}","{""000"": 742, ""101"": 196, ""100"": 36, ""001"": 26}"
1136,"{""1111"": 323, ""1101"": 72, ""1011"": 282, ""1000"": 77, ""1100"": 10, ""1110"": 80, ""0011"": 8, ""1001"": 101, ""1010"": 16, ""0100"": 3, ""0111"": 11, ""0000"": 1, ""0110"": 4, ""0101"": 6, ""0001"": 5, ""0010"": 1}","{""1001"": 92, ""1111"": 331, ""1011"": 344, ""1101"": 99, ""1000"": 67, ""1110"": 66, ""1100"": 1}"
3883,"{""010"": 672, ""000"": 226, ""110"": 21, ""001"": 4, ""101"": 29, ""111"": 30, ""100"": 5, ""011"": 13}","{""010"": 682, ""000"": 264, ""111"": 42, ""101"": 12}"
