circuit_index,noisy_counts,ideal_counts
3808,"{""00011"": 279, ""01001"": 11, ""10100"": 3, ""00010"": 65, ""11011"": 16, ""00110"": 44, ""00111"": 188, ""10011"": 46, ""10101"": 16, ""11001"": 5, ""10001"": 31, ""10000"": 6, ""11111"": 19, ""00100"": 12, ""01010"": 16, ""10111"": 47, ""00101"": 34, ""01011"": 24, ""10110"": 11, ""00000"": 13, ""01110"": 8, ""11110"": 9, ""01100"": 4, ""01111"": 18, ""10010"": 13, ""00001"": 34, ""11101"": 3, ""11000"": 5, ""11010"": 8, ""11100"": 2, ""01101"": 6, ""01000"": 4}","{""10010"": 3, ""00011"": 431, ""00111"": 349, ""00110"": 16, ""10111"": 76, ""00010"": 10, ""10011"": 70, ""10001"": 21, ""10101"": 15, ""00000"": 1, ""10110"": 1, ""00001"": 4, ""10100"": 1, ""00101"": 2}"
1431,"{""0000"": 824, ""1100"": 7, ""1000"": 53, ""0100"": 27, ""0010"": 13, ""0001"": 32, ""1101"": 11, ""1010"": 6, ""0101"": 15, ""1001"": 6, ""1111"": 2, ""0110"": 2, ""1011"": 2}","{""1000"": 44, ""0000"": 956}"
2031,"{""0000"": 806, ""1111"": 1, ""1000"": 31, ""1100"": 25, ""0010"": 36, ""1010"": 12, ""0001"": 23, ""0011"": 4, ""1001"": 8, ""1011"": 4, ""0100"": 25, ""1110"": 6, ""0110"": 13, ""1101"": 4, ""0101"": 1, ""0111"": 1}","{""0000"": 981, ""1100"": 19}"
978,"{""000"": 941, ""100"": 16, ""001"": 9, ""011"": 2, ""110"": 7, ""010"": 12, ""111"": 7, ""101"": 6}","{""000"": 1000}"
1589,"{""010"": 931, ""001"": 21, ""110"": 13, ""111"": 6, ""100"": 8, ""011"": 2, ""101"": 5, ""000"": 14}","{""010"": 1000}"
44,"{""11"": 967, ""00"": 14, ""10"": 13, ""01"": 6}","{""11"": 989, ""00"": 11}"
2936,"{""11001"": 72, ""10011"": 167, ""11011"": 265, ""11111"": 31, ""10111"": 17, ""11110"": 79, ""00011"": 10, ""11010"": 76, ""01011"": 39, ""10010"": 33, ""10110"": 45, ""11100"": 17, ""11101"": 8, ""01001"": 14, ""10001"": 24, ""10100"": 16, ""01110"": 10, ""01100"": 5, ""01111"": 7, ""11000"": 19, ""10000"": 17, ""01010"": 6, ""00110"": 4, ""00100"": 2, ""01000"": 2, ""00000"": 1, ""01101"": 2, ""00001"": 3, ""10101"": 5, ""00111"": 2, ""00010"": 2}","{""10010"": 30, ""11011"": 287, ""11100"": 29, ""10011"": 169, ""11010"": 91, ""11001"": 78, ""01000"": 3, ""11101"": 3, ""10111"": 5, ""11110"": 90, ""01011"": 28, ""10001"": 27, ""10110"": 52, ""10000"": 9, ""10100"": 17, ""11000"": 22, ""11111"": 14, ""00110"": 3, ""00011"": 10, ""01010"": 4, ""00010"": 2, ""01100"": 2, ""01001"": 5, ""00001"": 5, ""01111"": 3, ""01110"": 11, ""00111"": 1}"
949,"{""00000"": 405, ""10100"": 163, ""10000"": 287, ""00100"": 84, ""00010"": 9, ""11000"": 4, ""10101"": 5, ""11101"": 2, ""10011"": 2, ""00001"": 9, ""01000"": 8, ""11100"": 3, ""00011"": 4, ""10110"": 2, ""10001"": 4, ""01001"": 4, ""11001"": 1, ""10010"": 2, ""10111"": 1, ""00101"": 1}","{""00100"": 93, ""00000"": 412, ""10000"": 388, ""10100"": 107}"
1166,"{""111"": 81, ""010"": 194, ""110"": 104, ""001"": 144, ""000"": 137, ""100"": 57, ""011"": 210, ""101"": 73}","{""100"": 71, ""010"": 205, ""101"": 66, ""001"": 124, ""011"": 190, ""000"": 144, ""111"": 110, ""110"": 90}"
3801,"{""111"": 618, ""000"": 323, ""100"": 6, ""110"": 23, ""001"": 8, ""101"": 11, ""010"": 5, ""011"": 6}","{""000"": 327, ""111"": 673}"
2033,"{""100"": 849, ""011"": 27, ""000"": 35, ""010"": 11, ""111"": 27, ""101"": 14, ""110"": 18, ""001"": 19}","{""100"": 1000}"
2127,"{""00"": 301, ""10"": 304, ""01"": 219, ""11"": 176}","{""11"": 192, ""01"": 202, ""10"": 312, ""00"": 294}"
1944,"{""00"": 972, ""01"": 12, ""10"": 11, ""11"": 5}","{""00"": 1000}"
2573,"{""010"": 221, ""000"": 65, ""111"": 474, ""100"": 16, ""101"": 27, ""001"": 144, ""011"": 29, ""110"": 24}","{""000"": 51, ""010"": 256, ""111"": 587, ""001"": 106}"
1807,"{""0000"": 219, ""1100"": 7, ""0101"": 220, ""0100"": 215, ""0001"": 252, ""1000"": 7, ""0111"": 20, ""0010"": 18, ""1010"": 2, ""0011"": 15, ""0110"": 15, ""1110"": 2, ""1001"": 4, ""1111"": 2, ""1101"": 2}","{""0000"": 248, ""0101"": 265, ""0001"": 209, ""0111"": 7, ""0100"": 248, ""0010"": 9, ""0110"": 9, ""0011"": 5}"
3918,"{""00"": 670, ""01"": 133, ""11"": 174, ""10"": 23}","{""00"": 627, ""11"": 175, ""01"": 177, ""10"": 21}"
2402,"{""10111"": 10, ""10011"": 259, ""10000"": 164, ""11010"": 14, ""10010"": 278, ""10110"": 5, ""10001"": 184, ""11111"": 7, ""00001"": 4, ""11000"": 12, ""11001"": 20, ""11011"": 10, ""00011"": 10, ""11110"": 4, ""10101"": 3, ""10100"": 5, ""11101"": 3, ""00010"": 3, ""01000"": 1, ""11100"": 1, ""01001"": 1, ""00111"": 1, ""00000"": 1}","{""11011"": 9, ""10010"": 240, ""10000"": 216, ""10011"": 287, ""11001"": 11, ""11010"": 9, ""10001"": 216, ""10110"": 1, ""11000"": 8, ""10101"": 2, ""10111"": 1}"
2189,"{""1011"": 427, ""0111"": 5, ""0101"": 6, ""1010"": 350, ""1001"": 47, ""0001"": 22, ""1100"": 20, ""0010"": 4, ""1000"": 37, ""0000"": 31, ""1110"": 7, ""1111"": 6, ""0110"": 9, ""0100"": 11, ""0011"": 5, ""1101"": 13}","{""1001"": 54, ""1010"": 437, ""1011"": 457, ""1000"": 52}"
2581,"{""11"": 267, ""00"": 186, ""01"": 254, ""10"": 293}","{""01"": 224, ""11"": 301, ""00"": 238, ""10"": 237}"
3281,"{""10010"": 423, ""11000"": 30, ""10000"": 300, ""10100"": 32, ""11101"": 4, ""10110"": 38, ""00100"": 12, ""11110"": 27, ""10001"": 10, ""01010"": 4, ""00110"": 3, ""00111"": 1, ""11001"": 3, ""00000"": 33, ""10101"": 8, ""01011"": 1, ""11010"": 15, ""11100"": 8, ""00011"": 3, ""00010"": 13, ""00101"": 5, ""10111"": 5, ""10011"": 10, ""01000"": 3, ""01100"": 1, ""01111"": 2, ""11011"": 2, ""01001"": 1, ""00001"": 2, ""01101"": 1}","{""10010"": 523, ""11000"": 1, ""10000"": 427, ""00100"": 2, ""10110"": 15, ""10100"": 12, ""00000"": 16, ""11010"": 4}"
2957,"{""0000"": 233, ""0100"": 204, ""1000"": 210, ""1100"": 316, ""0001"": 8, ""0010"": 5, ""0101"": 4, ""0110"": 5, ""1101"": 6, ""1001"": 3, ""1110"": 3, ""1011"": 1, ""1010"": 2}","{""0000"": 239, ""1000"": 235, ""1100"": 299, ""0100"": 227}"
2709,"{""101"": 62, ""011"": 10, ""111"": 674, ""100"": 49, ""010"": 148, ""110"": 30, ""000"": 19, ""001"": 8}","{""111"": 756, ""101"": 58, ""010"": 122, ""100"": 39, ""011"": 14, ""000"": 11}"
3831,"{""10001"": 86, ""10011"": 9, ""10100"": 160, ""11000"": 54, ""10000"": 168, ""10010"": 15, ""10101"": 50, ""11001"": 27, ""10110"": 35, ""00101"": 16, ""00100"": 14, ""11101"": 21, ""01100"": 76, ""01010"": 5, ""00000"": 34, ""01000"": 85, ""11010"": 5, ""00001"": 16, ""11100"": 33, ""00111"": 1, ""00110"": 3, ""10111"": 8, ""00011"": 5, ""01111"": 12, ""11111"": 12, ""01001"": 26, ""01110"": 9, ""01101"": 4, ""00010"": 3, ""11011"": 3, ""11110"": 4, ""01011"": 1}","{""01001"": 34, ""10000"": 277, ""01100"": 94, ""01000"": 86, ""10001"": 114, ""10100"": 270, ""10101"": 49, ""10110"": 53, ""01101"": 14, ""01111"": 9}"
3818,"{""010"": 614, ""110"": 66, ""001"": 60, ""101"": 22, ""111"": 135, ""000"": 22, ""011"": 28, ""100"": 53}","{""111"": 193, ""010"": 614, ""001"": 30, ""100"": 88, ""110"": 34, ""011"": 30, ""101"": 10, ""000"": 1}"
2090,"{""110"": 811, ""111"": 150, ""100"": 9, ""101"": 21, ""000"": 2, ""010"": 5, ""011"": 1, ""001"": 1}","{""110"": 828, ""111"": 172}"
1778,"{""0000"": 166, ""0001"": 651, ""0011"": 14, ""1100"": 3, ""1001"": 29, ""0010"": 10, ""0101"": 38, ""1111"": 8, ""0111"": 12, ""1101"": 7, ""1000"": 14, ""1011"": 12, ""1010"": 10, ""1110"": 3, ""0100"": 14, ""0110"": 9}","{""0001"": 873, ""0000"": 127}"
3505,"{""10000"": 305, ""00010"": 21, ""00001"": 34, ""01000"": 14, ""00000"": 397, ""01001"": 22, ""00110"": 18, ""00100"": 15, ""11000"": 29, ""01111"": 4, ""10010"": 16, ""01011"": 6, ""10001"": 23, ""01100"": 7, ""11001"": 12, ""11011"": 1, ""11010"": 4, ""00111"": 8, ""00011"": 2, ""10111"": 4, ""00101"": 5, ""10110"": 8, ""01010"": 6, ""11111"": 7, ""10100"": 9, ""11100"": 4, ""10101"": 5, ""01101"": 3, ""01110"": 2, ""11101"": 5, ""11110"": 2, ""10011"": 2}","{""00000"": 606, ""10000"": 394}"
397,"{""100"": 42, ""001"": 456, ""011"": 7, ""000"": 336, ""111"": 61, ""010"": 10, ""110"": 30, ""101"": 58}","{""000"": 375, ""001"": 625}"
1856,"{""0000"": 782, ""0100"": 26, ""0001"": 20, ""1100"": 12, ""1010"": 17, ""0010"": 52, ""0011"": 2, ""1000"": 59, ""0110"": 4, ""1001"": 8, ""0111"": 2, ""0101"": 4, ""1110"": 7, ""1011"": 3, ""1111"": 1, ""1101"": 1}","{""0000"": 1000}"
2481,"{""0000"": 823, ""1000"": 32, ""0011"": 6, ""1100"": 7, ""1010"": 6, ""0010"": 28, ""0111"": 3, ""0001"": 36, ""0100"": 24, ""0101"": 12, ""1101"": 3, ""0110"": 6, ""1011"": 5, ""1110"": 3, ""1111"": 3, ""1001"": 3}","{""0000"": 991, ""0100"": 8, ""0101"": 1}"
1597,"{""0110"": 75, ""0000"": 419, ""0100"": 307, ""0010"": 105, ""0001"": 23, ""0101"": 26, ""0111"": 9, ""1100"": 8, ""1010"": 5, ""1011"": 2, ""1000"": 5, ""1110"": 4, ""1101"": 2, ""0011"": 9, ""1001"": 1}","{""0000"": 413, ""0100"": 357, ""0101"": 24, ""0110"": 79, ""0010"": 94, ""0001"": 24, ""0011"": 6, ""0111"": 3}"
737,"{""0000"": 861, ""0100"": 21, ""0010"": 21, ""0001"": 28, ""1001"": 4, ""0110"": 9, ""1011"": 3, ""1000"": 18, ""1010"": 4, ""1100"": 8, ""0011"": 10, ""0101"": 7, ""0111"": 2, ""1111"": 1, ""1110"": 1, ""1101"": 2}","{""0000"": 1000}"
2273,"{""1001"": 160, ""0000"": 26, ""1000"": 300, ""1010"": 116, ""0111"": 6, ""1111"": 6, ""1101"": 9, ""1011"": 278, ""0010"": 20, ""0001"": 11, ""0011"": 33, ""1110"": 9, ""0110"": 4, ""1100"": 11, ""0100"": 7, ""0101"": 4}","{""0000"": 12, ""1000"": 269, ""0010"": 5, ""1011"": 317, ""0001"": 11, ""1001"": 216, ""1010"": 163, ""0011"": 7}"
1131,"{""00000"": 245, ""01000"": 221, ""00001"": 122, ""01010"": 72, ""00010"": 113, ""01001"": 101, ""11110"": 2, ""11011"": 4, ""01100"": 7, ""11111"": 6, ""10101"": 3, ""11000"": 10, ""10000"": 9, ""01011"": 10, ""11001"": 9, ""00100"": 5, ""00110"": 5, ""10001"": 7, ""10010"": 7, ""11010"": 8, ""10011"": 5, ""00101"": 2, ""00011"": 12, ""11100"": 4, ""01110"": 1, ""01101"": 3, ""10110"": 1, ""00111"": 1, ""10111"": 2, ""01111"": 3}","{""01001"": 133, ""00001"": 126, ""01010"": 130, ""01000"": 254, ""00000"": 265, ""00010"": 92}"
678,"{""00"": 994, ""10"": 6}","{""00"": 1000}"
712,"{""0000"": 907, ""0011"": 10, ""1100"": 2, ""0100"": 10, ""1000"": 16, ""0111"": 4, ""0001"": 30, ""0010"": 7, ""0101"": 4, ""0110"": 9, ""1001"": 1}","{""0000"": 1000}"
2020,"{""111"": 428, ""110"": 92, ""011"": 306, ""010"": 144, ""101"": 16, ""001"": 10, ""100"": 1, ""000"": 3}","{""111"": 533, ""011"": 446, ""101"": 13, ""001"": 8}"
1968,"{""101"": 483, ""100"": 492, ""110"": 5, ""001"": 8, ""111"": 5, ""000"": 6, ""010"": 1}","{""101"": 501, ""100"": 499}"
1285,"{""1100"": 177, ""0001"": 66, ""1101"": 133, ""0000"": 83, ""0100"": 222, ""1000"": 77, ""0101"": 168, ""1001"": 72, ""1111"": 1, ""1010"": 1}","{""0001"": 45, ""1001"": 47, ""0101"": 182, ""1000"": 75, ""0000"": 87, ""1101"": 126, ""0100"": 251, ""1100"": 187}"
1384,"{""00"": 985, ""11"": 5, ""10"": 5, ""01"": 5}","{""00"": 1000}"
1506,"{""10011"": 39, ""01111"": 117, ""10111"": 26, ""00011"": 239, ""00111"": 354, ""01110"": 75, ""01010"": 8, ""11111"": 14, ""00001"": 6, ""11010"": 2, ""01001"": 2, ""11110"": 22, ""00110"": 15, ""01000"": 5, ""11011"": 4, ""00101"": 15, ""01101"": 2, ""11100"": 2, ""00010"": 13, ""10100"": 1, ""01011"": 10, ""11000"": 2, ""10000"": 1, ""10101"": 4, ""10001"": 4, ""10110"": 6, ""11101"": 1, ""10010"": 4, ""00000"": 2, ""01100"": 2, ""00100"": 3}","{""10111"": 6, ""01111"": 133, ""00011"": 245, ""01110"": 91, ""11111"": 34, ""00111"": 440, ""11110"": 42, ""10011"": 9}"
683,"{""000"": 883, ""001"": 50, ""010"": 28, ""100"": 15, ""111"": 6, ""110"": 9, ""011"": 4, ""101"": 5}","{""000"": 955, ""001"": 45}"
1189,"{""00000"": 395, ""11001"": 63, ""00001"": 335, ""11000"": 49, ""01001"": 15, ""11101"": 6, ""10011"": 4, ""10001"": 11, ""01100"": 4, ""10101"": 11, ""10000"": 5, ""00101"": 19, ""00100"": 15, ""00011"": 12, ""10100"": 12, ""01000"": 8, ""00010"": 15, ""01101"": 2, ""10110"": 3, ""01011"": 1, ""11111"": 1, ""11011"": 3, ""11100"": 1, ""01111"": 2, ""10010"": 4, ""10111"": 1, ""01010"": 1, ""00110"": 2}","{""11000"": 62, ""00001"": 488, ""11001"": 89, ""00000"": 361}"
891,"{""0000"": 855, ""1000"": 23, ""0001"": 23, ""0011"": 12, ""0100"": 12, ""0010"": 54, ""1001"": 7, ""0101"": 3, ""1110"": 2, ""1011"": 4, ""1010"": 3, ""1100"": 2}","{""0000"": 1000}"
2125,"{""1100"": 446, ""0000"": 431, ""0110"": 4, ""1000"": 20, ""0010"": 5, ""1011"": 6, ""0100"": 21, ""0011"": 10, ""0111"": 3, ""1001"": 5, ""1101"": 10, ""0001"": 23, ""1010"": 5, ""1110"": 8, ""1111"": 2, ""0101"": 1}","{""0001"": 6, ""0011"": 1, ""1100"": 501, ""0000"": 485, ""1101"": 4, ""1011"": 3}"
1945,"{""01"": 473, ""11"": 507, ""00"": 8, ""10"": 12}","{""01"": 500, ""11"": 500}"
519,"{""00"": 935, ""10"": 49, ""01"": 4, ""11"": 12}","{""00"": 971, ""10"": 29}"
1709,"{""0001"": 439, ""0011"": 10, ""0000"": 445, ""1001"": 11, ""1011"": 22, ""1111"": 3, ""0010"": 23, ""1000"": 15, ""1010"": 7, ""0111"": 6, ""0101"": 2, ""1100"": 5, ""1101"": 6, ""1110"": 1, ""0100"": 4, ""0110"": 1}","{""0001"": 493, ""0000"": 507}"
1267,"{""00000"": 41, ""10101"": 13, ""10001"": 407, ""10000"": 390, ""10100"": 8, ""00010"": 6, ""10010"": 26, ""00001"": 48, ""00011"": 3, ""10011"": 18, ""11011"": 7, ""11010"": 4, ""11111"": 1, ""00100"": 3, ""01000"": 5, ""11001"": 5, ""11100"": 1, ""11000"": 5, ""01011"": 1, ""00101"": 1, ""10111"": 1, ""01001"": 3, ""10110"": 1, ""01010"": 2}","{""00000"": 3, ""10001"": 531, ""00001"": 2, ""10000"": 464}"
2687,"{""00"": 452, ""10"": 539, ""11"": 7, ""01"": 2}","{""00"": 524, ""10"": 476}"
1272,"{""1000"": 793, ""0100"": 7, ""1100"": 54, ""0000"": 38, ""1001"": 23, ""1011"": 20, ""1101"": 8, ""0010"": 5, ""1110"": 7, ""1010"": 14, ""0101"": 7, ""0001"": 15, ""1111"": 4, ""0111"": 3, ""0011"": 2}","{""1000"": 968, ""1100"": 32}"
444,"{""00000"": 193, ""01010"": 292, ""00010"": 274, ""01000"": 199, ""01001"": 3, ""10000"": 4, ""00001"": 2, ""00100"": 3, ""00111"": 1, ""10010"": 6, ""01011"": 6, ""10011"": 1, ""11001"": 2, ""01110"": 2, ""11011"": 3, ""00011"": 2, ""00110"": 2, ""10111"": 1, ""11010"": 1, ""10110"": 1, ""11111"": 1, ""11101"": 1}","{""00010"": 245, ""01010"": 263, ""01000"": 240, ""00000"": 252}"
3861,"{""00000"": 737, ""00010"": 43, ""01001"": 10, ""00111"": 6, ""00011"": 12, ""01000"": 40, ""00110"": 9, ""11111"": 1, ""01011"": 6, ""00001"": 57, ""01100"": 7, ""00100"": 24, ""01010"": 6, ""10010"": 4, ""10000"": 4, ""00101"": 15, ""10011"": 3, ""10001"": 1, ""11000"": 2, ""01101"": 5, ""10111"": 2, ""01111"": 1, ""11001"": 1, ""01110"": 3, ""11011"": 1}","{""00000"": 1000}"
464,"{""0100"": 593, ""0000"": 186, ""0101"": 186, ""0010"": 4, ""0001"": 16, ""1101"": 2, ""1100"": 5, ""1000"": 3, ""0110"": 4, ""0111"": 1}","{""0101"": 194, ""0100"": 664, ""0000"": 118, ""0001"": 24}"
2144,"{""10010"": 208, ""10011"": 246, ""10110"": 56, ""00011"": 57, ""00111"": 24, ""10001"": 13, ""10111"": 79, ""01001"": 9, ""00101"": 19, ""11010"": 17, ""00010"": 55, ""00100"": 23, ""10101"": 2, ""01010"": 2, ""00000"": 62, ""01000"": 5, ""11001"": 2, ""11110"": 6, ""01111"": 1, ""10000"": 7, ""11111"": 5, ""00001"": 62, ""00110"": 14, ""01110"": 4, ""01100"": 6, ""10100"": 2, ""11101"": 2, ""01011"": 4, ""11011"": 2, ""01101"": 6}","{""10011"": 212, ""00111"": 15, ""10110"": 94, ""10111"": 83, ""00110"": 21, ""10010"": 245, ""00011"": 57, ""00001"": 71, ""00010"": 53, ""00000"": 85, ""00101"": 22, ""01000"": 1, ""00100"": 29, ""11010"": 7, ""01100"": 1, ""11110"": 3, ""01010"": 1}"
3484,"{""1111"": 189, ""0001"": 248, ""0000"": 244, ""1010"": 143, ""1100"": 7, ""0101"": 13, ""0100"": 11, ""1001"": 17, ""1011"": 17, ""0010"": 16, ""0011"": 27, ""1110"": 15, ""1101"": 15, ""1000"": 21, ""0110"": 5, ""0111"": 12}","{""0000"": 273, ""0001"": 285, ""1010"": 226, ""1111"": 216}"
1289,"{""0001"": 397, ""1001"": 465, ""1100"": 7, ""1000"": 25, ""0000"": 23, ""1110"": 4, ""1011"": 6, ""0101"": 15, ""1101"": 20, ""1111"": 6, ""0111"": 9, ""0100"": 4, ""0011"": 12, ""0010"": 3, ""1010"": 4}","{""0001"": 505, ""1001"": 495}"
2454,"{""00000"": 792, ""00001"": 33, ""10000"": 12, ""10101"": 2, ""01000"": 35, ""00110"": 11, ""00101"": 5, ""01001"": 12, ""11001"": 4, ""01010"": 2, ""00111"": 4, ""10100"": 3, ""00010"": 30, ""01100"": 3, ""01101"": 4, ""11100"": 3, ""00100"": 27, ""01111"": 1, ""01110"": 1, ""01011"": 3, ""10010"": 3, ""10001"": 4, ""11111"": 1, ""11011"": 1, ""00011"": 2, ""10011"": 1, ""11101"": 1}","{""00000"": 1000}"
3150,"{""10101"": 18, ""01001"": 32, ""10010"": 87, ""11001"": 16, ""00100"": 12, ""10110"": 17, ""00001"": 55, ""00110"": 18, ""00010"": 71, ""01000"": 53, ""00101"": 12, ""10001"": 28, ""00011"": 75, ""10011"": 88, ""01110"": 20, ""11011"": 35, ""11000"": 18, ""01111"": 22, ""11101"": 27, ""00000"": 56, ""10000"": 33, ""11111"": 10, ""01010"": 33, ""11010"": 45, ""01101"": 10, ""11100"": 25, ""01011"": 26, ""11110"": 2, ""01100"": 12, ""10111"": 17, ""00111"": 14, ""10100"": 13}","{""11101"": 35, ""10010"": 97, ""00011"": 95, ""01011"": 53, ""10011"": 79, ""00110"": 33, ""10111"": 24, ""00111"": 20, ""10001"": 16, ""11011"": 50, ""11000"": 21, ""11010"": 32, ""11110"": 4, ""00010"": 91, ""11100"": 41, ""00001"": 31, ""10000"": 16, ""00000"": 39, ""10110"": 14, ""01010"": 42, ""10100"": 16, ""11111"": 9, ""01001"": 33, ""01110"": 19, ""01111"": 23, ""01000"": 36, ""11001"": 13, ""10101"": 18}"
2892,"{""01110"": 39, ""01100"": 255, ""11110"": 240, ""11100"": 52, ""01111"": 18, ""11111"": 18, ""11001"": 19, ""01000"": 41, ""01101"": 19, ""10010"": 4, ""10100"": 37, ""11000"": 32, ""11010"": 28, ""11101"": 13, ""10110"": 29, ""00011"": 4, ""00100"": 50, ""11011"": 10, ""10001"": 4, ""01011"": 6, ""10000"": 8, ""00110"": 16, ""00101"": 6, ""01001"": 10, ""01010"": 10, ""10111"": 7, ""00001"": 4, ""10011"": 2, ""00000"": 11, ""00010"": 2, ""00111"": 5, ""10101"": 1}","{""00100"": 2, ""11110"": 493, ""01100"": 463, ""01000"": 15, ""11010"": 23, ""10100"": 4}"
2384,"{""0000"": 799, ""0100"": 25, ""1100"": 10, ""1000"": 51, ""0010"": 29, ""0101"": 7, ""1001"": 18, ""1010"": 8, ""1011"": 4, ""0111"": 3, ""0011"": 11, ""0001"": 22, ""1101"": 6, ""0110"": 3, ""1111"": 2, ""1110"": 2}","{""0000"": 1000}"
616,"{""000"": 381, ""010"": 335, ""001"": 147, ""011"": 114, ""111"": 3, ""100"": 9, ""101"": 9, ""110"": 2}","{""011"": 143, ""000"": 374, ""010"": 354, ""001"": 129}"
3490,"{""01011"": 683, ""11111"": 3, ""00010"": 106, ""01111"": 51, ""01001"": 30, ""00101"": 4, ""10010"": 8, ""10011"": 2, ""00011"": 36, ""11011"": 10, ""00100"": 2, ""01010"": 19, ""00111"": 7, ""00110"": 8, ""00001"": 5, ""01101"": 17, ""01110"": 5, ""10110"": 1, ""01000"": 1, ""00000"": 1, ""11010"": 1}","{""00010"": 103, ""01011"": 838, ""00110"": 4, ""01111"": 55}"
1738,"{""11000"": 475, ""01000"": 409, ""00000"": 13, ""10000"": 16, ""11010"": 24, ""11001"": 10, ""01010"": 13, ""01110"": 6, ""01001"": 9, ""11110"": 9, ""11100"": 4, ""10010"": 2, ""01100"": 1, ""00001"": 4, ""00110"": 1, ""10011"": 1, ""10001"": 2, ""00100"": 1}","{""11000"": 480, ""01000"": 520}"
3628,"{""100"": 545, ""001"": 32, ""000"": 78, ""011"": 280, ""010"": 14, ""111"": 24, ""101"": 10, ""110"": 17}","{""100"": 649, ""011"": 319, ""000"": 32}"
2222,"{""110"": 14, ""000"": 881, ""101"": 7, ""011"": 16, ""100"": 37, ""001"": 12, ""010"": 30, ""111"": 3}","{""000"": 1000}"
2393,"{""0000"": 441, ""0010"": 399, ""1010"": 31, ""0011"": 12, ""0111"": 2, ""1000"": 37, ""0110"": 20, ""1101"": 2, ""0100"": 22, ""0001"": 13, ""1110"": 4, ""1011"": 5, ""1111"": 2, ""1100"": 4, ""0101"": 4, ""1001"": 2}","{""0010"": 515, ""0000"": 485}"
2540,"{""010"": 155, ""000"": 775, ""111"": 15, ""110"": 14, ""100"": 13, ""101"": 9, ""001"": 11, ""011"": 8}","{""000"": 841, ""010"": 159}"
2193,"{""10010"": 5, ""01100"": 236, ""00100"": 435, ""00000"": 87, ""11100"": 5, ""00110"": 30, ""01000"": 36, ""10000"": 23, ""11000"": 20, ""00001"": 4, ""01010"": 9, ""01011"": 2, ""01101"": 6, ""00010"": 18, ""01110"": 34, ""11010"": 4, ""10100"": 7, ""10101"": 3, ""01001"": 5, ""10110"": 7, ""00101"": 7, ""11011"": 2, ""11110"": 2, ""10111"": 5, ""10011"": 3, ""10001"": 2, ""11111"": 1, ""01111"": 1, ""00111"": 1}","{""00100"": 442, ""01110"": 12, ""01100"": 256, ""00010"": 10, ""11000"": 19, ""10000"": 33, ""01000"": 65, ""00000"": 139, ""00110"": 20, ""01010"": 3, ""11010"": 1}"
3582,"{""000"": 225, ""010"": 22, ""111"": 160, ""101"": 151, ""011"": 261, ""100"": 165, ""001"": 8, ""110"": 8}","{""100"": 180, ""101"": 115, ""000"": 223, ""011"": 278, ""111"": 204}"
1155,"{""00"": 976, ""01"": 7, ""11"": 10, ""10"": 7}","{""00"": 1000}"
39,"{""11"": 361, ""10"": 197, ""01"": 135, ""00"": 307}","{""11"": 356, ""01"": 126, ""10"": 147, ""00"": 371}"
3932,"{""0101"": 10, ""0000"": 703, ""1010"": 24, ""0010"": 57, ""1100"": 9, ""1000"": 32, ""0100"": 32, ""0011"": 10, ""0110"": 21, ""1111"": 6, ""0001"": 32, ""1110"": 6, ""1001"": 25, ""1011"": 15, ""1101"": 13, ""0111"": 5}","{""0000"": 1000}"
1280,"{""00"": 973, ""01"": 11, ""10"": 10, ""11"": 6}","{""00"": 1000}"
3053,"{""011"": 430, ""010"": 431, ""000"": 43, ""001"": 67, ""110"": 12, ""111"": 12, ""101"": 3, ""100"": 2}","{""011"": 480, ""010"": 447, ""000"": 34, ""001"": 39}"
142,"{""000"": 953, ""010"": 8, ""001"": 9, ""101"": 6, ""100"": 12, ""011"": 6, ""110"": 6}","{""000"": 1000}"
2188,"{""00"": 163, ""11"": 401, ""10"": 429, ""01"": 7}","{""10"": 421, ""11"": 429, ""00"": 150}"
273,"{""000"": 952, ""101"": 11, ""010"": 18, ""001"": 7, ""100"": 9, ""011"": 1, ""110"": 2}","{""000"": 1000}"
2795,"{""10"": 396, ""00"": 509, ""01"": 87, ""11"": 8}","{""10"": 446, ""00"": 476, ""01"": 71, ""11"": 7}"
1634,"{""00"": 963, ""11"": 8, ""10"": 20, ""01"": 9}","{""00"": 994, ""10"": 6}"
3701,"{""01011"": 8, ""00010"": 354, ""00000"": 57, ""10010"": 275, ""00100"": 9, ""11010"": 30, ""10011"": 17, ""01010"": 34, ""00011"": 22, ""00110"": 17, ""01000"": 14, ""10000"": 46, ""10100"": 17, ""10111"": 5, ""11011"": 6, ""01100"": 7, ""10110"": 5, ""11110"": 13, ""01001"": 8, ""00101"": 3, ""00001"": 4, ""01111"": 7, ""11000"": 12, ""11001"": 5, ""01110"": 6, ""10001"": 8, ""11100"": 2, ""00111"": 3, ""01101"": 2, ""11101"": 2, ""10101"": 1, ""11111"": 1}","{""10010"": 502, ""00010"": 496, ""01000"": 1, ""11000"": 1}"
3087,"{""01"": 266, ""11"": 208, ""00"": 295, ""10"": 231}","{""10"": 224, ""00"": 300, ""01"": 274, ""11"": 202}"
