circuit_index,noisy_counts,ideal_counts
821,"{""00000"": 815, ""00100"": 51, ""01000"": 9, ""00001"": 15, ""00110"": 5, ""01100"": 6, ""00010"": 48, ""10000"": 31, ""00101"": 4, ""10100"": 3, ""01101"": 4, ""00111"": 1, ""10111"": 1, ""10011"": 1, ""11100"": 1, ""01110"": 1, ""11101"": 1, ""01010"": 1, ""01001"": 1, ""00011"": 1}","{""00000"": 953, ""00010"": 47}"
1891,"{""10"": 890, ""00"": 102, ""11"": 4, ""01"": 4}","{""00"": 88, ""10"": 912}"
1919,"{""10100"": 268, ""10110"": 486, ""10000"": 12, ""10111"": 70, ""10101"": 33, ""00100"": 15, ""10010"": 22, ""11101"": 8, ""01111"": 2, ""00110"": 26, ""11110"": 13, ""00111"": 3, ""10011"": 2, ""10001"": 5, ""00010"": 1, ""01110"": 4, ""11111"": 7, ""11100"": 9, ""00101"": 2, ""11010"": 2, ""11000"": 3, ""11001"": 1, ""01000"": 1, ""01010"": 1, ""11011"": 1, ""00011"": 2, ""01100"": 1}","{""00111"": 2, ""10110"": 661, ""10100"": 228, ""00110"": 7, ""10111"": 72, ""00100"": 6, ""10101"": 24}"
3250,"{""0000"": 821, ""1100"": 18, ""0011"": 4, ""0100"": 31, ""0111"": 5, ""1111"": 2, ""1000"": 36, ""0101"": 6, ""0001"": 14, ""1010"": 22, ""0010"": 27, ""1110"": 3, ""1001"": 3, ""0110"": 6, ""1011"": 2}","{""0000"": 1000}"
473,"{""11000"": 237, ""10000"": 585, ""00000"": 102, ""01000"": 48, ""11001"": 3, ""00001"": 9, ""01001"": 3, ""10001"": 10, ""01100"": 1, ""10010"": 1, ""10101"": 1}","{""01000"": 48, ""00000"": 82, ""10000"": 596, ""11000"": 274}"
2547,"{""11"": 575, ""10"": 25, ""00"": 17, ""01"": 383}","{""01"": 383, ""11"": 592, ""00"": 11, ""10"": 14}"
1423,"{""0001"": 893, ""1001"": 19, ""0000"": 43, ""0011"": 22, ""0100"": 7, ""0010"": 2, ""0110"": 3, ""0101"": 9, ""0111"": 1, ""1000"": 1}","{""0001"": 1000}"
3657,"{""100"": 23, ""000"": 902, ""101"": 17, ""010"": 22, ""011"": 8, ""110"": 8, ""111"": 8, ""001"": 12}","{""000"": 1000}"
20,"{""11"": 508, ""01"": 489, ""00"": 2, ""10"": 1}","{""01"": 481, ""11"": 519}"
786,"{""0010"": 879, ""0011"": 25, ""0000"": 62, ""1011"": 13, ""0001"": 3, ""1000"": 1, ""0110"": 8, ""1001"": 4, ""1111"": 4, ""1010"": 1}","{""0010"": 974, ""0000"": 26}"
997,"{""011"": 406, ""000"": 467, ""001"": 63, ""010"": 57, ""111"": 2, ""100"": 4, ""110"": 1}","{""001"": 48, ""011"": 449, ""000"": 448, ""010"": 55}"
3523,"{""00"": 420, ""10"": 425, ""01"": 126, ""11"": 29}","{""00"": 452, ""10"": 384, ""01"": 127, ""11"": 37}"
34,"{""0000"": 907, ""1010"": 1, ""0100"": 19, ""1000"": 24, ""0001"": 19, ""0110"": 14, ""0101"": 3, ""1101"": 2, ""1110"": 5, ""0010"": 3, ""1100"": 1, ""0111"": 1, ""1001"": 1}","{""0000"": 1000}"
2098,"{""00111"": 160, ""10000"": 46, ""00010"": 154, ""00110"": 195, ""00001"": 26, ""10011"": 11, ""00100"": 21, ""00000"": 21, ""00011"": 152, ""11011"": 6, ""01101"": 2, ""10110"": 10, ""10101"": 41, ""10001"": 40, ""11000"": 5, ""11111"": 8, ""01010"": 10, ""10100"": 23, ""11100"": 3, ""00101"": 19, ""10111"": 6, ""11110"": 6, ""11010"": 7, ""11101"": 2, ""10010"": 10, ""01000"": 3, ""01011"": 4, ""01110"": 4, ""01001"": 1, ""01111"": 2, ""11001"": 1, ""01100"": 1}","{""10001"": 56, ""00010"": 190, ""10100"": 47, ""00110"": 203, ""00011"": 191, ""00111"": 207, ""10101"": 50, ""10000"": 56}"
3154,"{""001"": 161, ""010"": 76, ""101"": 349, ""000"": 359, ""110"": 13, ""011"": 16, ""100"": 8, ""111"": 18}","{""001"": 143, ""000"": 446, ""101"": 365, ""010"": 28, ""111"": 9, ""011"": 6, ""110"": 3}"
378,"{""0010"": 786, ""1011"": 7, ""0000"": 117, ""1010"": 25, ""0011"": 17, ""0110"": 14, ""0101"": 1, ""1000"": 9, ""1001"": 1, ""1110"": 7, ""0111"": 2, ""0001"": 9, ""1111"": 2, ""0100"": 3}","{""0010"": 917, ""0000"": 83}"
1139,"{""11"": 241, ""01"": 268, ""10"": 240, ""00"": 251}","{""00"": 261, ""10"": 261, ""11"": 242, ""01"": 236}"
3029,"{""10011"": 41, ""10000"": 59, ""10111"": 63, ""10101"": 75, ""11011"": 19, ""11100"": 57, ""11101"": 44, ""11000"": 29, ""01100"": 22, ""11111"": 60, ""10100"": 77, ""10001"": 57, ""01110"": 12, ""00110"": 17, ""10110"": 62, ""01001"": 6, ""11001"": 37, ""01101"": 15, ""00011"": 14, ""00000"": 12, ""00101"": 12, ""00111"": 9, ""11110"": 41, ""00001"": 12, ""01111"": 13, ""00010"": 17, ""01010"": 9, ""10010"": 58, ""00100"": 14, ""01000"": 10, ""11010"": 26, ""01011"": 1}","{""11000"": 34, ""11111"": 90, ""10110"": 87, ""11100"": 93, ""11001"": 32, ""11101"": 72, ""10100"": 83, ""11110"": 81, ""01110"": 9, ""10111"": 58, ""11011"": 13, ""10001"": 40, ""01100"": 14, ""11010"": 29, ""01001"": 8, ""00001"": 5, ""01000"": 7, ""10101"": 69, ""00111"": 12, ""10000"": 41, ""10010"": 23, ""01111"": 11, ""00010"": 3, ""00110"": 14, ""10011"": 27, ""01101"": 10, ""00000"": 8, ""00100"": 7, ""01010"": 7, ""00101"": 9, ""00011"": 3, ""01011"": 1}"
2057,"{""01011"": 836, ""01111"": 18, ""11111"": 2, ""01010"": 67, ""11010"": 4, ""01001"": 18, ""01000"": 10, ""00101"": 1, ""11100"": 2, ""01101"": 3, ""00011"": 6, ""00000"": 1, ""00001"": 9, ""01100"": 3, ""11000"": 3, ""11001"": 5, ""11011"": 6, ""11101"": 3, ""10100"": 1, ""10000"": 1, ""10001"": 1}","{""01011"": 1000}"
3133,"{""0000"": 798, ""1001"": 17, ""0010"": 33, ""0100"": 39, ""0101"": 9, ""1111"": 2, ""0001"": 44, ""0011"": 13, ""1100"": 2, ""1000"": 11, ""0111"": 9, ""0110"": 11, ""1110"": 2, ""1011"": 2, ""1101"": 5, ""1010"": 3}","{""0000"": 1000}"
3356,"{""1110"": 86, ""1010"": 67, ""1101"": 172, ""0101"": 71, ""1111"": 69, ""0010"": 51, ""0100"": 76, ""0111"": 61, ""1011"": 74, ""0011"": 47, ""0000"": 1, ""1001"": 5, ""1100"": 144, ""0110"": 58, ""1000"": 12, ""0001"": 6}","{""0010"": 47, ""1011"": 77, ""1101"": 152, ""0011"": 35, ""1100"": 145, ""1010"": 100, ""0110"": 53, ""0101"": 84, ""1110"": 82, ""0111"": 31, ""1111"": 96, ""0100"": 98}"
976,"{""0000"": 891, ""1001"": 13, ""1000"": 33, ""0010"": 32, ""1010"": 6, ""0011"": 8, ""1011"": 6, ""0001"": 6, ""0110"": 2, ""0100"": 2, ""1100"": 1}","{""0000"": 1000}"
1266,"{""001"": 232, ""100"": 263, ""101"": 233, ""000"": 243, ""110"": 8, ""010"": 8, ""111"": 8, ""011"": 5}","{""101"": 257, ""001"": 260, ""100"": 247, ""000"": 236}"
254,"{""00"": 496, ""11"": 489, ""01"": 11, ""10"": 4}","{""00"": 492, ""11"": 508}"
2015,"{""0001"": 18, ""1001"": 630, ""1101"": 179, ""0100"": 84, ""0110"": 3, ""0101"": 10, ""0000"": 28, ""1010"": 4, ""1110"": 3, ""1100"": 6, ""1011"": 6, ""1000"": 20, ""1111"": 5, ""0111"": 2, ""0010"": 2}","{""1001"": 752, ""0100"": 67, ""1101"": 177, ""0000"": 4}"
1925,"{""11"": 970, ""10"": 17, ""01"": 9, ""00"": 4}","{""11"": 1000}"
3259,"{""001"": 80, ""011"": 215, ""010"": 207, ""111"": 137, ""100"": 72, ""110"": 149, ""000"": 78, ""101"": 62}","{""001"": 44, ""000"": 98, ""101"": 57, ""111"": 151, ""010"": 224, ""011"": 247, ""110"": 112, ""100"": 67}"
2120,"{""0010"": 227, ""0100"": 251, ""0101"": 90, ""0011"": 78, ""1010"": 71, ""1100"": 69, ""0001"": 28, ""1101"": 16, ""0000"": 52, ""1000"": 20, ""0110"": 45, ""1001"": 8, ""0111"": 13, ""1110"": 10, ""1011"": 17, ""1111"": 5}","{""0000"": 49, ""1100"": 76, ""0011"": 66, ""1111"": 6, ""1010"": 83, ""0100"": 230, ""0010"": 253, ""1110"": 9, ""0001"": 16, ""1000"": 18, ""0101"": 93, ""0110"": 22, ""1011"": 34, ""1101"": 31, ""0111"": 13, ""1001"": 1}"
944,"{""00"": 982, ""11"": 7, ""10"": 7, ""01"": 4}","{""00"": 999, ""01"": 1}"
2564,"{""0000"": 290, ""0001"": 211, ""0100"": 189, ""0010"": 19, ""0011"": 224, ""0110"": 15, ""0101"": 17, ""1110"": 4, ""1001"": 3, ""0111"": 12, ""1000"": 6, ""1111"": 1, ""1101"": 1, ""1011"": 2, ""1100"": 4, ""1010"": 2}","{""0100"": 220, ""0000"": 290, ""0001"": 262, ""0011"": 228}"
1995,"{""01110"": 7, ""00000"": 481, ""01000"": 332, ""00010"": 7, ""11011"": 1, ""11000"": 22, ""01101"": 7, ""11010"": 3, ""10000"": 16, ""01001"": 9, ""11110"": 1, ""00111"": 7, ""00101"": 14, ""00001"": 17, ""01100"": 6, ""00100"": 17, ""10010"": 5, ""11101"": 2, ""10110"": 2, ""10101"": 2, ""11001"": 3, ""01010"": 16, ""11111"": 3, ""11100"": 1, ""01111"": 7, ""10011"": 1, ""10001"": 1, ""10100"": 4, ""01011"": 3, ""10111"": 1, ""00110"": 2}","{""00000"": 630, ""01000"": 370}"
3630,"{""00110"": 73, ""01011"": 48, ""00010"": 32, ""01010"": 31, ""00101"": 9, ""01110"": 229, ""11010"": 9, ""00111"": 78, ""10001"": 2, ""01000"": 9, ""01101"": 26, ""10111"": 14, ""01111"": 247, ""11011"": 7, ""11111"": 43, ""00001"": 8, ""00011"": 18, ""11110"": 33, ""11101"": 2, ""00000"": 10, ""00100"": 8, ""01100"": 21, ""10011"": 8, ""10100"": 6, ""11001"": 1, ""11000"": 3, ""01001"": 9, ""10000"": 2, ""10110"": 7, ""10101"": 4, ""10010"": 2, ""11100"": 1}","{""01111"": 295, ""01110"": 292, ""01100"": 30, ""00011"": 8, ""11110"": 39, ""01001"": 4, ""01011"": 38, ""11111"": 53, ""00110"": 62, ""00111"": 62, ""01101"": 23, ""00010"": 9, ""01010"": 36, ""00000"": 2, ""10110"": 10, ""10111"": 12, ""11010"": 8, ""00100"": 3, ""01000"": 1, ""11011"": 6, ""11100"": 1, ""10101"": 1, ""10100"": 3, ""00101"": 2}"
1430,"{""11"": 12, ""01"": 977, ""00"": 6, ""10"": 5}","{""01"": 1000}"
1047,"{""01000"": 798, ""10010"": 1, ""10100"": 4, ""00000"": 31, ""01101"": 2, ""00010"": 5, ""10000"": 14, ""01100"": 34, ""01010"": 22, ""00001"": 1, ""11000"": 37, ""11100"": 7, ""10110"": 1, ""01001"": 18, ""00100"": 3, ""11110"": 2, ""01110"": 7, ""01011"": 1, ""00011"": 1, ""01111"": 2, ""11010"": 5, ""10101"": 1, ""00110"": 1, ""11001"": 1, ""10001"": 1}","{""01000"": 992, ""01001"": 8}"
3706,"{""100"": 127, ""000"": 230, ""011"": 212, ""110"": 225, ""001"": 62, ""101"": 81, ""111"": 18, ""010"": 45}","{""110"": 248, ""001"": 88, ""100"": 154, ""000"": 206, ""101"": 53, ""011"": 210, ""010"": 33, ""111"": 8}"
1969,"{""01"": 266, ""00"": 244, ""10"": 236, ""11"": 254}","{""10"": 243, ""11"": 234, ""00"": 255, ""01"": 268}"
2351,"{""0000"": 774, ""1000"": 60, ""1011"": 12, ""1010"": 13, ""1110"": 7, ""0010"": 46, ""0001"": 29, ""1101"": 4, ""1001"": 19, ""0011"": 8, ""0100"": 12, ""1111"": 2, ""0101"": 4, ""0110"": 4, ""0111"": 3, ""1100"": 3}","{""0000"": 1000}"
661,"{""0000"": 471, ""0001"": 449, ""0101"": 11, ""0011"": 3, ""1000"": 13, ""1001"": 8, ""0010"": 9, ""1011"": 3, ""0100"": 15, ""1110"": 1, ""1100"": 2, ""1010"": 5, ""0110"": 1, ""1101"": 2, ""0111"": 2, ""1111"": 5}","{""0000"": 508, ""0001"": 492}"
2989,"{""00001"": 84, ""00100"": 147, ""01100"": 8, ""10100"": 86, ""00101"": 83, ""10101"": 108, ""10000"": 92, ""00000"": 148, ""10111"": 9, ""01111"": 4, ""01000"": 15, ""11001"": 5, ""10001"": 114, ""11100"": 5, ""00011"": 6, ""10010"": 7, ""01110"": 1, ""01101"": 4, ""00110"": 4, ""11010"": 6, ""00010"": 10, ""10011"": 4, ""10110"": 7, ""11101"": 3, ""01001"": 9, ""00111"": 8, ""01010"": 1, ""11000"": 11, ""11111"": 5, ""11011"": 3, ""01011"": 1, ""11110"": 2}","{""00001"": 127, ""10000"": 126, ""10100"": 111, ""00101"": 133, ""10001"": 119, ""00000"": 136, ""10101"": 106, ""00100"": 119, ""01000"": 8, ""01001"": 4, ""11000"": 2, ""01100"": 2, ""11101"": 3, ""01101"": 2, ""11001"": 1, ""11100"": 1}"
3798,"{""00"": 684, ""01"": 255, ""10"": 43, ""11"": 18}","{""00"": 682, ""01"": 249, ""10"": 47, ""11"": 22}"
1853,"{""1011"": 148, ""1110"": 115, ""0110"": 166, ""1100"": 100, ""1010"": 18, ""1001"": 157, ""0011"": 189, ""1101"": 8, ""1000"": 13, ""0010"": 14, ""0111"": 22, ""0101"": 9, ""0001"": 5, ""1111"": 22, ""0000"": 6, ""0100"": 8}","{""0010"": 1, ""1011"": 205, ""0110"": 166, ""1001"": 151, ""1100"": 164, ""0011"": 154, ""0101"": 2, ""1110"": 151, ""1111"": 1, ""1010"": 2, ""0000"": 3}"
3813,"{""01"": 706, ""10"": 132, ""00"": 125, ""11"": 37}","{""01"": 700, ""00"": 122, ""10"": 137, ""11"": 41}"
1698,"{""00"": 789, ""11"": 53, ""10"": 18, ""01"": 140}","{""00"": 805, ""01"": 157, ""11"": 33, ""10"": 5}"
88,"{""0000"": 917, ""0001"": 16, ""1000"": 19, ""0010"": 18, ""0011"": 9, ""0110"": 4, ""1100"": 1, ""0100"": 6, ""0101"": 1, ""1010"": 3, ""1011"": 3, ""1110"": 1, ""1001"": 1, ""0111"": 1}","{""0000"": 1000}"
2095,"{""11010"": 8, ""00111"": 557, ""00011"": 288, ""00110"": 35, ""00100"": 3, ""11100"": 11, ""00101"": 15, ""10110"": 2, ""10111"": 14, ""00001"": 8, ""10011"": 5, ""00010"": 18, ""11101"": 4, ""01100"": 10, ""01011"": 2, ""10101"": 1, ""01010"": 7, ""01111"": 2, ""11000"": 1, ""00000"": 2, ""01001"": 2, ""01101"": 3, ""01000"": 2}","{""00011"": 352, ""00111"": 608, ""11100"": 14, ""00010"": 8, ""11010"": 10, ""00110"": 8}"
873,"{""01000"": 826, ""00000"": 84, ""10000"": 12, ""01001"": 25, ""11000"": 6, ""01010"": 12, ""01100"": 12, ""11001"": 1, ""11010"": 5, ""00100"": 3, ""11011"": 1, ""01011"": 2, ""10010"": 1, ""01110"": 3, ""11100"": 1, ""01101"": 3, ""00010"": 1, ""10001"": 1, ""00001"": 1}","{""01000"": 997, ""10000"": 3}"
2831,"{""00"": 318, ""01"": 675, ""11"": 5, ""10"": 2}","{""01"": 635, ""00"": 356, ""11"": 5, ""10"": 4}"
283,"{""1100"": 847, ""1000"": 24, ""0100"": 76, ""1111"": 15, ""1010"": 8, ""1110"": 12, ""1101"": 6, ""0101"": 2, ""1011"": 2, ""0110"": 2, ""1001"": 6}","{""1100"": 923, ""0100"": 77}"
2672,"{""1010"": 629, ""1011"": 20, ""0001"": 5, ""0100"": 14, ""0010"": 92, ""0011"": 16, ""0000"": 36, ""1000"": 124, ""1110"": 9, ""1111"": 25, ""0110"": 11, ""0111"": 1, ""1101"": 5, ""1100"": 4, ""0101"": 2, ""1001"": 7}","{""1010"": 890, ""0010"": 53, ""0000"": 6, ""1000"": 51}"
1540,"{""0011"": 94, ""0111"": 336, ""0110"": 361, ""0010"": 112, ""0100"": 10, ""1111"": 19, ""1100"": 6, ""0101"": 15, ""1011"": 14, ""1110"": 9, ""1001"": 3, ""1101"": 5, ""0000"": 4, ""1010"": 8, ""0001"": 4}","{""0111"": 462, ""0010"": 90, ""0110"": 387, ""0011"": 61}"
2138,"{""00000"": 123, ""00100"": 8, ""01000"": 641, ""11000"": 27, ""01100"": 41, ""11100"": 13, ""00010"": 6, ""01001"": 32, ""11101"": 7, ""10001"": 7, ""10101"": 2, ""01111"": 1, ""00001"": 20, ""10000"": 12, ""11001"": 13, ""10100"": 5, ""01010"": 8, ""11010"": 1, ""11011"": 2, ""00011"": 11, ""01101"": 8, ""00110"": 2, ""00101"": 2, ""11110"": 2, ""10010"": 1, ""10011"": 1, ""01011"": 2, ""10110"": 1, ""00111"": 1}","{""01000"": 924, ""00000"": 76}"
2656,"{""000"": 818, ""111"": 57, ""001"": 20, ""101"": 55, ""100"": 20, ""011"": 11, ""010"": 11, ""110"": 8}","{""000"": 889, ""101"": 57, ""111"": 54}"
3187,"{""1100"": 157, ""0111"": 30, ""0101"": 252, ""1101"": 238, ""0011"": 11, ""0100"": 180, ""1111"": 26, ""1000"": 11, ""1110"": 23, ""1010"": 13, ""0110"": 13, ""1011"": 10, ""1001"": 7, ""0001"": 13, ""0000"": 9, ""0010"": 7}","{""1110"": 12, ""0101"": 268, ""1111"": 20, ""0110"": 13, ""0100"": 184, ""1101"": 286, ""1100"": 197, ""0111"": 20}"
878,"{""00000"": 483, ""00100"": 405, ""01101"": 10, ""01000"": 13, ""00101"": 9, ""11001"": 6, ""10100"": 8, ""00001"": 16, ""11100"": 10, ""01001"": 5, ""01100"": 16, ""00110"": 1, ""11000"": 9, ""11101"": 1, ""10000"": 4, ""10101"": 2, ""10001"": 2}","{""00100"": 509, ""00000"": 491}"
239,"{""011"": 679, ""010"": 285, ""111"": 9, ""110"": 3, ""001"": 12, ""000"": 7, ""101"": 4, ""100"": 1}","{""010"": 278, ""011"": 720, ""001"": 1, ""000"": 1}"
1792,"{""010"": 213, ""011"": 256, ""110"": 96, ""001"": 129, ""101"": 44, ""111"": 86, ""000"": 130, ""100"": 46}","{""101"": 43, ""011"": 226, ""001"": 147, ""100"": 51, ""110"": 86, ""010"": 228, ""000"": 113, ""111"": 106}"
3059,"{""1100"": 17, ""0011"": 120, ""0111"": 209, ""1011"": 21, ""0010"": 155, ""1111"": 15, ""0100"": 36, ""0110"": 221, ""0001"": 45, ""1101"": 17, ""0000"": 42, ""0101"": 59, ""1110"": 16, ""1010"": 7, ""1001"": 9, ""1000"": 11}","{""0110"": 284, ""0111"": 151, ""0010"": 223, ""0000"": 35, ""0011"": 157, ""0001"": 30, ""0101"": 50, ""0100"": 70}"
635,"{""010"": 505, ""000"": 475, ""011"": 6, ""101"": 7, ""001"": 4, ""100"": 2, ""110"": 1}","{""000"": 517, ""010"": 483}"
3066,"{""0001"": 47, ""0101"": 425, ""0100"": 41, ""0111"": 35, ""0000"": 312, ""1110"": 13, ""1101"": 21, ""1100"": 16, ""0011"": 18, ""1000"": 17, ""1111"": 8, ""1011"": 7, ""0010"": 18, ""1001"": 10, ""1010"": 2, ""0110"": 10}","{""0101"": 536, ""0000"": 441, ""0010"": 9, ""0111"": 14}"
3350,"{""10"": 263, ""11"": 248, ""00"": 252, ""01"": 237}","{""00"": 257, ""01"": 248, ""11"": 256, ""10"": 239}"
3469,"{""11"": 130, ""00"": 362, ""01"": 356, ""10"": 152}","{""11"": 119, ""00"": 404, ""10"": 129, ""01"": 348}"
2850,"{""01100"": 409, ""11000"": 74, ""00101"": 148, ""00001"": 38, ""01101"": 42, ""10010"": 5, ""11101"": 8, ""00010"": 5, ""00100"": 58, ""10101"": 3, ""10000"": 16, ""00110"": 9, ""11111"": 8, ""11100"": 10, ""11011"": 10, ""01111"": 18, ""00111"": 12, ""01001"": 6, ""10001"": 22, ""01000"": 29, ""00000"": 12, ""01011"": 14, ""11001"": 10, ""10111"": 3, ""10011"": 9, ""11010"": 1, ""01110"": 9, ""00011"": 6, ""10110"": 2, ""01010"": 4}","{""01100"": 670, ""00101"": 151, ""11000"": 74, ""00001"": 37, ""01000"": 12, ""10001"": 15, ""11001"": 7, ""01101"": 27, ""00100"": 6, ""10000"": 1}"
838,"{""0000"": 893, ""0100"": 18, ""1010"": 15, ""0001"": 24, ""0010"": 17, ""1000"": 9, ""1110"": 6, ""0110"": 11, ""1100"": 6, ""1001"": 1}","{""0000"": 1000}"
326,"{""000"": 946, ""110"": 5, ""010"": 8, ""001"": 18, ""101"": 6, ""100"": 10, ""111"": 5, ""011"": 2}","{""000"": 1000}"
3044,"{""10101"": 150, ""10110"": 26, ""10011"": 204, ""10111"": 301, ""00011"": 26, ""00111"": 27, ""10001"": 100, ""00110"": 11, ""10000"": 15, ""00101"": 20, ""00001"": 15, ""11000"": 2, ""00100"": 7, ""10010"": 20, ""11001"": 5, ""01101"": 7, ""00010"": 8, ""10100"": 14, ""01000"": 3, ""11111"": 2, ""00000"": 7, ""11101"": 4, ""11010"": 1, ""01011"": 7, ""01111"": 1, ""11011"": 5, ""11100"": 2, ""01010"": 2, ""01001"": 5, ""11110"": 2, ""01100"": 1}","{""10001"": 281, ""10111"": 263, ""10101"": 242, ""10011"": 214}"
2487,"{""10000"": 436, ""00000"": 442, ""00010"": 11, ""01000"": 18, ""10100"": 10, ""01011"": 4, ""11001"": 5, ""01010"": 4, ""00100"": 12, ""00011"": 2, ""11000"": 6, ""01110"": 1, ""10011"": 6, ""11010"": 4, ""10010"": 11, ""10001"": 8, ""11111"": 1, ""11011"": 1, ""01100"": 2, ""11100"": 2, ""10101"": 1, ""10110"": 1, ""00001"": 6, ""11110"": 1, ""01111"": 2, ""01001"": 2, ""00110"": 1}","{""10000"": 473, ""00000"": 527}"
1426,"{""100"": 929, ""111"": 10, ""000"": 26, ""010"": 5, ""110"": 17, ""101"": 6, ""011"": 7}","{""100"": 1000}"
785,"{""0000"": 900, ""0100"": 32, ""0001"": 11, ""0110"": 3, ""1010"": 1, ""1000"": 23, ""1001"": 11, ""1100"": 4, ""1101"": 8, ""0101"": 5, ""0010"": 2}","{""0000"": 1000}"
1719,"{""0100"": 86, ""1011"": 96, ""1110"": 241, ""0110"": 286, ""0010"": 81, ""0111"": 15, ""0000"": 44, ""1001"": 9, ""1111"": 19, ""0001"": 25, ""1010"": 7, ""0011"": 12, ""0101"": 64, ""1101"": 6, ""1100"": 8, ""1000"": 1}","{""1110"": 328, ""0101"": 72, ""0110"": 292, ""0010"": 94, ""1011"": 101, ""0000"": 25, ""0001"": 26, ""0100"": 62}"
3235,"{""10000"": 21, ""00010"": 73, ""10001"": 10, ""01010"": 309, ""10010"": 250, ""01000"": 45, ""10100"": 3, ""11110"": 3, ""01110"": 18, ""10011"": 7, ""10111"": 5, ""00000"": 11, ""11100"": 4, ""11010"": 151, ""11000"": 16, ""11011"": 12, ""00100"": 1, ""01111"": 2, ""01011"": 18, ""01100"": 6, ""00011"": 3, ""00111"": 3, ""10101"": 3, ""01001"": 8, ""10110"": 5, ""11001"": 3, ""11111"": 8, ""11101"": 2}","{""11010"": 229, ""01010"": 422, ""10010"": 282, ""00010"": 67}"
2584,"{""01"": 960, ""00"": 23, ""11"": 12, ""10"": 5}","{""01"": 991, ""00"": 9}"
953,"{""0000"": 186, ""0011"": 730, ""0101"": 3, ""1011"": 2, ""0001"": 29, ""0111"": 9, ""0010"": 26, ""0100"": 2, ""1111"": 6, ""0110"": 5, ""1000"": 1, ""1100"": 1}","{""0000"": 191, ""0011"": 809}"
415,"{""10010"": 12, ""00010"": 441, ""01010"": 421, ""00000"": 14, ""11110"": 3, ""10011"": 11, ""01110"": 7, ""11011"": 7, ""01011"": 19, ""00111"": 10, ""00110"": 9, ""00001"": 1, ""11010"": 7, ""11111"": 3, ""00011"": 17, ""01111"": 5, ""01000"": 8, ""10110"": 5}","{""00010"": 501, ""01010"": 499}"
2191,"{""01100"": 206, ""10100"": 210, ""10000"": 176, ""01110"": 7, ""00010"": 187, ""11111"": 1, ""10101"": 17, ""11100"": 17, ""11000"": 12, ""10001"": 30, ""01010"": 6, ""11001"": 4, ""01101"": 20, ""00100"": 24, ""00011"": 31, ""10010"": 12, ""01000"": 5, ""10110"": 5, ""11010"": 2, ""00000"": 15, ""10111"": 2, ""01111"": 1, ""10011"": 2, ""00101"": 2, ""01011"": 1, ""00110"": 1, ""00111"": 2, ""11110"": 2}","{""01100"": 220, ""00011"": 39, ""10000"": 217, ""11100"": 6, ""00010"": 221, ""10100"": 209, ""00000"": 12, ""10101"": 16, ""10001"": 20, ""01101"": 18, ""10010"": 7, ""00100"": 10, ""00101"": 2, ""10011"": 1, ""00001"": 2}"
2407,"{""00100"": 15, ""10010"": 368, ""10000"": 26, ""10110"": 20, ""00000"": 424, ""00010"": 35, ""01000"": 10, ""01010"": 5, ""00110"": 7, ""10011"": 18, ""11011"": 24, ""00001"": 4, ""11010"": 11, ""10100"": 13, ""10101"": 1, ""10001"": 2, ""01011"": 4, ""11110"": 2, ""10111"": 1, ""01111"": 1, ""01001"": 3, ""00011"": 1, ""01110"": 1, ""00101"": 2, ""11000"": 1, ""11001"": 1}","{""00000"": 500, ""10010"": 494, ""00100"": 6}"
3788,"{""1011"": 285, ""0011"": 271, ""0110"": 19, ""0001"": 56, ""1000"": 77, ""0111"": 16, ""1001"": 58, ""0000"": 82, ""0010"": 20, ""1101"": 15, ""1010"": 24, ""1110"": 22, ""1111"": 19, ""1100"": 14, ""0100"": 10, ""0101"": 12}","{""1011"": 387, ""0011"": 398, ""0001"": 40, ""1001"": 40, ""0000"": 62, ""1000"": 73}"
1791,"{""000"": 484, ""100"": 495, ""110"": 11, ""001"": 3, ""010"": 5, ""111"": 1, ""101"": 1}","{""100"": 504, ""000"": 496}"
727,"{""00"": 727, ""01"": 273}","{""01"": 269, ""00"": 731}"
1930,"{""11111"": 54, ""00010"": 121, ""11010"": 21, ""10010"": 90, ""00011"": 203, ""10111"": 13, ""11100"": 4, ""01111"": 54, ""11011"": 34, ""10011"": 150, ""00110"": 11, ""11001"": 7, ""01011"": 24, ""10000"": 4, ""01100"": 11, ""00111"": 10, ""11110"": 43, ""10110"": 8, ""00000"": 13, ""01000"": 8, ""01110"": 44, ""01101"": 7, ""01001"": 5, ""10101"": 7, ""11101"": 7, ""01010"": 11, ""10001"": 11, ""00100"": 3, ""11000"": 5, ""00001"": 13, ""00101"": 3, ""10100"": 1}","{""11111"": 88, ""00011"": 212, ""10010"": 108, ""01011"": 29, ""10011"": 213, ""01111"": 64, ""00110"": 4, ""11110"": 38, ""01010"": 16, ""00010"": 125, ""11011"": 28, ""00111"": 14, ""01110"": 39, ""10110"": 2, ""10111"": 8, ""11010"": 12}"
2730,"{""010"": 372, ""101"": 19, ""011"": 372, ""111"": 95, ""110"": 115, ""100"": 14, ""000"": 3, ""001"": 10}","{""011"": 409, ""010"": 384, ""111"": 112, ""110"": 95}"
