circuit_index,noisy_counts,ideal_counts
3157,"{""01010"": 103, ""01111"": 13, ""01000"": 101, ""01011"": 277, ""11101"": 13, ""01001"": 198, ""11011"": 17, ""00000"": 26, ""01101"": 11, ""00001"": 23, ""00011"": 63, ""10101"": 4, ""10000"": 11, ""00010"": 28, ""11111"": 8, ""11010"": 12, ""11110"": 3, ""00111"": 1, ""10110"": 3, ""11000"": 11, ""01110"": 8, ""11001"": 22, ""10100"": 3, ""01100"": 8, ""10011"": 8, ""00100"": 3, ""10010"": 7, ""11100"": 3, ""00101"": 4, ""10001"": 5, ""00110"": 1, ""10111"": 2}","{""00001"": 6, ""01001"": 308, ""01010"": 79, ""00000"": 1, ""01000"": 101, ""01011"": 486, ""00011"": 19}"
479,"{""110"": 237, ""100"": 235, ""101"": 204, ""111"": 320, ""001"": 1, ""011"": 2, ""000"": 1}","{""101"": 268, ""110"": 170, ""100"": 268, ""111"": 294}"
1042,"{""0000"": 864, ""0001"": 41, ""0010"": 37, ""0011"": 14, ""1001"": 9, ""1100"": 4, ""1000"": 11, ""0101"": 3, ""1110"": 4, ""0111"": 1, ""1011"": 2, ""0100"": 6, ""1010"": 2, ""1101"": 1, ""1111"": 1}","{""0000"": 1000}"
813,"{""001"": 491, ""000"": 503, ""010"": 4, ""011"": 2}","{""001"": 506, ""000"": 494}"
2931,"{""0001"": 253, ""0010"": 231, ""1101"": 7, ""0011"": 176, ""0000"": 251, ""1000"": 9, ""0110"": 12, ""1011"": 5, ""0101"": 13, ""1111"": 3, ""0111"": 7, ""1001"": 4, ""0100"": 15, ""1010"": 9, ""1110"": 2, ""1100"": 3}","{""0010"": 140, ""0001"": 361, ""0000"": 348, ""0011"": 151}"
2059,"{""100"": 513, ""000"": 435, ""110"": 4, ""111"": 13, ""001"": 13, ""101"": 10, ""011"": 9, ""010"": 3}","{""000"": 503, ""100"": 497}"
1712,"{""0000"": 841, ""1110"": 11, ""1000"": 56, ""0001"": 33, ""1010"": 3, ""0010"": 11, ""0100"": 3, ""1100"": 16, ""1101"": 5, ""1111"": 3, ""0101"": 2, ""0110"": 1, ""1001"": 11, ""1011"": 2, ""0011"": 2}","{""0000"": 1000}"
1972,"{""011"": 628, ""010"": 46, ""110"": 174, ""111"": 133, ""100"": 9, ""001"": 5, ""101"": 4, ""000"": 1}","{""011"": 643, ""110"": 211, ""111"": 117, ""010"": 29}"
2928,"{""1011"": 415, ""0110"": 265, ""1111"": 30, ""1010"": 15, ""1000"": 82, ""1110"": 9, ""0001"": 5, ""0000"": 21, ""0011"": 21, ""1100"": 10, ""0010"": 29, ""0100"": 78, ""1001"": 7, ""1101"": 6, ""0101"": 3, ""0111"": 4}","{""0110"": 338, ""1011"": 486, ""1000"": 107, ""0100"": 69}"
1542,"{""10"": 980, ""11"": 13, ""00"": 5, ""01"": 2}","{""10"": 1000}"
2866,"{""01"": 170, ""10"": 361, ""11"": 343, ""00"": 126}","{""01"": 136, ""00"": 133, ""10"": 367, ""11"": 364}"
1025,"{""001"": 88, ""000"": 574, ""011"": 36, ""110"": 6, ""010"": 282, ""100"": 11, ""111"": 2, ""101"": 1}","{""010"": 332, ""000"": 553, ""011"": 42, ""001"": 73}"
1828,"{""00101"": 282, ""10100"": 44, ""00100"": 296, ""10101"": 37, ""00001"": 85, ""01111"": 21, ""01011"": 6, ""00000"": 93, ""01000"": 4, ""10001"": 12, ""11101"": 7, ""01101"": 7, ""01001"": 6, ""11100"": 6, ""00010"": 4, ""01110"": 14, ""00011"": 4, ""11010"": 2, ""10110"": 3, ""01100"": 6, ""10000"": 9, ""01010"": 5, ""00111"": 7, ""11111"": 7, ""00110"": 8, ""10010"": 5, ""11110"": 7, ""10111"": 6, ""11011"": 3, ""11001"": 1, ""10011"": 1, ""11000"": 2}","{""10100"": 36, ""00101"": 376, ""10001"": 7, ""00000"": 87, ""10000"": 11, ""00001"": 114, ""10101"": 23, ""00100"": 346}"
2881,"{""10"": 126, ""11"": 363, ""01"": 399, ""00"": 112}","{""00"": 88, ""01"": 383, ""11"": 398, ""10"": 131}"
3981,"{""0000"": 649, ""1001"": 26, ""1011"": 10, ""1100"": 14, ""0010"": 23, ""1000"": 39, ""1111"": 10, ""0100"": 34, ""1110"": 14, ""0101"": 27, ""0001"": 103, ""0111"": 8, ""0011"": 8, ""1010"": 17, ""0110"": 8, ""1101"": 10}","{""0000"": 908, ""0001"": 92}"
923,"{""00"": 485, ""01"": 495, ""11"": 12, ""10"": 8}","{""01"": 492, ""00"": 508}"
684,"{""00"": 969, ""01"": 15, ""10"": 10, ""11"": 6}","{""00"": 1000}"
1408,"{""0011"": 16, ""0010"": 130, ""1110"": 231, ""1011"": 8, ""0110"": 376, ""0100"": 22, ""1100"": 30, ""1111"": 21, ""0111"": 55, ""0000"": 12, ""1101"": 12, ""1010"": 73, ""0001"": 3, ""0101"": 10, ""1000"": 1}","{""1111"": 8, ""0110"": 444, ""1101"": 8, ""0010"": 138, ""1010"": 68, ""1110"": 284, ""0011"": 11, ""0111"": 34, ""1011"": 5}"
31,"{""00"": 934, ""01"": 65, ""10"": 1}","{""00"": 929, ""01"": 71}"
1808,"{""1001"": 4, ""0000"": 850, ""0011"": 9, ""0010"": 17, ""0001"": 30, ""1010"": 6, ""1011"": 8, ""0111"": 3, ""1000"": 28, ""0100"": 29, ""0110"": 5, ""0101"": 5, ""1101"": 3, ""1110"": 2, ""1100"": 1}","{""0000"": 1000}"
1509,"{""00000"": 496, ""01001"": 16, ""00100"": 11, ""00001"": 362, ""00010"": 10, ""11001"": 4, ""10110"": 16, ""00111"": 7, ""10111"": 4, ""11111"": 3, ""01000"": 19, ""10001"": 16, ""00101"": 5, ""11110"": 5, ""00110"": 2, ""10000"": 5, ""10010"": 5, ""10011"": 2, ""00011"": 5, ""01100"": 1, ""11101"": 1, ""10101"": 3, ""10100"": 1, ""11000"": 1}","{""00000"": 502, ""00001"": 498}"
1138,"{""10"": 986, ""00"": 10, ""11"": 4}","{""10"": 999, ""11"": 1}"
3583,"{""010"": 673, ""000"": 30, ""001"": 22, ""110"": 108, ""011"": 18, ""101"": 123, ""111"": 14, ""100"": 12}","{""010"": 751, ""101"": 168, ""110"": 69, ""100"": 10, ""011"": 2}"
2250,"{""01010"": 57, ""11110"": 155, ""10111"": 237, ""01110"": 21, ""00011"": 67, ""00110"": 22, ""11111"": 151, ""11010"": 10, ""01111"": 13, ""10110"": 99, ""00111"": 23, ""10011"": 9, ""00010"": 36, ""01011"": 45, ""10010"": 7, ""10101"": 3, ""00001"": 3, ""10000"": 4, ""01001"": 1, ""10001"": 4, ""11000"": 8, ""11001"": 6, ""11011"": 9, ""01000"": 2, ""01100"": 2, ""00101"": 2, ""11101"": 3, ""10100"": 1}","{""10110"": 197, ""11111"": 199, ""00010"": 47, ""01011"": 40, ""11110"": 203, ""10111"": 223, ""00011"": 43, ""01010"": 48}"
632,"{""000"": 485, ""010"": 479, ""110"": 7, ""001"": 6, ""011"": 6, ""101"": 7, ""100"": 6, ""111"": 4}","{""010"": 506, ""000"": 494}"
2972,"{""0000"": 774, ""0001"": 45, ""0010"": 60, ""0011"": 14, ""1001"": 3, ""0100"": 27, ""0101"": 14, ""1000"": 30, ""1111"": 2, ""0111"": 4, ""1110"": 3, ""1010"": 3, ""0110"": 2, ""1100"": 11, ""1101"": 2, ""1011"": 6}","{""0000"": 1000}"
3744,"{""011"": 215, ""111"": 198, ""101"": 282, ""001"": 241, ""000"": 23, ""110"": 6, ""010"": 30, ""100"": 5}","{""001"": 279, ""111"": 229, ""101"": 270, ""011"": 198, ""000"": 11, ""110"": 2, ""010"": 11}"
12,"{""011"": 687, ""010"": 291, ""000"": 7, ""001"": 15}","{""001"": 9, ""011"": 686, ""010"": 300, ""000"": 5}"
3172,"{""00110"": 91, ""00100"": 85, ""00011"": 58, ""00101"": 68, ""00010"": 92, ""10001"": 42, ""00000"": 74, ""10011"": 58, ""10101"": 91, ""10110"": 21, ""00001"": 56, ""00111"": 57, ""10000"": 30, ""01100"": 4, ""10100"": 17, ""10111"": 94, ""01111"": 1, ""10010"": 15, ""01010"": 5, ""01101"": 8, ""01001"": 3, ""01011"": 1, ""01000"": 3, ""11101"": 5, ""11111"": 4, ""01110"": 5, ""11011"": 1, ""11100"": 5, ""11110"": 5, ""11000"": 1}","{""10111"": 66, ""00110"": 126, ""00010"": 106, ""00100"": 139, ""10000"": 24, ""00001"": 34, ""00101"": 81, ""00000"": 114, ""00111"": 67, ""10010"": 13, ""00011"": 58, ""10001"": 54, ""10101"": 51, ""10011"": 59, ""10100"": 4, ""10110"": 4}"
3726,"{""00000"": 65, ""00110"": 131, ""11100"": 102, ""00010"": 65, ""10011"": 58, ""10100"": 20, ""01100"": 10, ""00011"": 11, ""10001"": 65, ""10111"": 143, ""11111"": 9, ""11011"": 3, ""00111"": 28, ""00101"": 121, ""10010"": 6, ""11010"": 4, ""11110"": 11, ""10110"": 12, ""00100"": 23, ""00001"": 12, ""01110"": 19, ""01000"": 9, ""01010"": 4, ""10101"": 12, ""11001"": 9, ""01101"": 24, ""01111"": 4, ""01011"": 3, ""11101"": 7, ""10000"": 8, ""01001"": 1, ""11000"": 1}","{""10111"": 178, ""00110"": 141, ""11100"": 169, ""00010"": 78, ""00000"": 66, ""10001"": 77, ""00101"": 162, ""10101"": 16, ""10011"": 71, ""00111"": 14, ""11110"": 17, ""00100"": 11}"
3848,"{""1110"": 25, ""0001"": 166, ""0100"": 281, ""0000"": 190, ""1001"": 16, ""0110"": 12, ""0101"": 172, ""1100"": 25, ""1010"": 7, ""1000"": 20, ""1111"": 18, ""0111"": 6, ""1011"": 11, ""0010"": 28, ""1101"": 12, ""0011"": 11}","{""0000"": 274, ""0001"": 215, ""0100"": 270, ""0101"": 241}"
2094,"{""000"": 890, ""011"": 14, ""010"": 21, ""001"": 54, ""100"": 14, ""101"": 1, ""110"": 4, ""111"": 2}","{""000"": 950, ""001"": 50}"
2688,"{""00"": 62, ""01"": 71, ""10"": 452, ""11"": 415}","{""10"": 494, ""11"": 370, ""01"": 54, ""00"": 82}"
62,"{""000"": 790, ""001"": 201, ""101"": 6, ""100"": 3}","{""000"": 803, ""001"": 197}"
1970,"{""00100"": 392, ""00000"": 449, ""01100"": 26, ""00010"": 17, ""11101"": 1, ""01000"": 22, ""11010"": 2, ""10100"": 12, ""00001"": 11, ""01010"": 8, ""10101"": 8, ""10000"": 12, ""11100"": 4, ""01101"": 1, ""10010"": 4, ""00110"": 12, ""10110"": 2, ""11110"": 5, ""01110"": 3, ""01111"": 1, ""11000"": 2, ""00101"": 3, ""10001"": 2, ""00111"": 1}","{""00000"": 517, ""00100"": 483}"
435,"{""01000"": 814, ""01100"": 171, ""00000"": 7, ""11000"": 2, ""01010"": 1, ""11100"": 1, ""00100"": 3, ""01110"": 1}","{""01000"": 1000}"
1514,"{""001"": 477, ""101"": 439, ""100"": 22, ""011"": 7, ""000"": 34, ""010"": 5, ""110"": 13, ""111"": 3}","{""001"": 496, ""101"": 504}"
3578,"{""001"": 402, ""011"": 391, ""101"": 61, ""100"": 21, ""111"": 43, ""010"": 12, ""110"": 20, ""000"": 50}","{""001"": 504, ""011"": 466, ""000"": 12, ""101"": 18}"
554,"{""11"": 446, ""00"": 536, ""01"": 8, ""10"": 10}","{""00"": 548, ""11"": 452}"
1469,"{""0000"": 934, ""0011"": 2, ""0001"": 23, ""1010"": 5, ""0010"": 21, ""1000"": 4, ""0110"": 1, ""1100"": 6, ""1001"": 3, ""0100"": 1}","{""0000"": 1000}"
1406,"{""00111"": 226, ""00010"": 272, ""10010"": 7, ""00011"": 189, ""00110"": 211, ""01011"": 6, ""10111"": 11, ""01010"": 9, ""01111"": 8, ""10011"": 9, ""11111"": 4, ""00100"": 8, ""11000"": 1, ""11011"": 6, ""00000"": 10, ""00001"": 6, ""11110"": 3, ""10110"": 6, ""10101"": 2, ""01110"": 1, ""00101"": 3, ""10100"": 1, ""11010"": 1}","{""00011"": 251, ""00010"": 250, ""00110"": 255, ""00111"": 244}"
1224,"{""001"": 93, ""000"": 179, ""111"": 16, ""101"": 502, ""011"": 38, ""100"": 140, ""110"": 15, ""010"": 17}","{""101"": 565, ""000"": 165, ""001"": 89, ""100"": 104, ""011"": 44, ""110"": 7, ""010"": 19, ""111"": 7}"
983,"{""0001"": 510, ""0101"": 423, ""0100"": 8, ""0111"": 14, ""0011"": 9, ""1011"": 2, ""0000"": 13, ""1001"": 5, ""1110"": 1, ""1101"": 7, ""1010"": 2, ""0010"": 1, ""1100"": 2, ""0110"": 1, ""1111"": 2}","{""0001"": 503, ""0101"": 497}"
3303,"{""111"": 441, ""110"": 105, ""010"": 133, ""100"": 135, ""011"": 24, ""000"": 145, ""101"": 12, ""001"": 5}","{""100"": 149, ""110"": 91, ""111"": 483, ""000"": 166, ""010"": 101, ""011"": 10}"
3781,"{""0001"": 36, ""1000"": 355, ""0000"": 420, ""1001"": 28, ""1110"": 33, ""1111"": 5, ""1100"": 36, ""0010"": 30, ""0100"": 18, ""0011"": 2, ""0101"": 5, ""1010"": 7, ""1011"": 4, ""1101"": 8, ""0111"": 4, ""0110"": 9}","{""1000"": 490, ""0000"": 494, ""0010"": 8, ""1110"": 8}"
3680,"{""0001"": 393, ""1011"": 57, ""1100"": 5, ""0011"": 93, ""0010"": 34, ""0000"": 145, ""1001"": 144, ""0110"": 23, ""1101"": 3, ""1110"": 9, ""1010"": 18, ""1000"": 52, ""0100"": 9, ""0101"": 3, ""1111"": 5, ""0111"": 7}","{""0011"": 94, ""1000"": 69, ""0000"": 112, ""1010"": 1, ""1001"": 239, ""0001"": 441, ""0010"": 31, ""1011"": 13}"
868,"{""01000"": 184, ""00000"": 304, ""00010"": 273, ""00001"": 6, ""01010"": 152, ""11010"": 5, ""11001"": 2, ""10011"": 5, ""10001"": 7, ""01001"": 1, ""10000"": 7, ""00100"": 10, ""11000"": 6, ""00111"": 1, ""10110"": 1, ""01100"": 6, ""11011"": 3, ""01110"": 6, ""01101"": 1, ""10010"": 9, ""00011"": 4, ""11110"": 1, ""00110"": 5, ""01111"": 1}","{""00010"": 284, ""01010"": 152, ""01000"": 191, ""00000"": 373}"
769,"{""10000"": 13, ""00000"": 893, ""01100"": 10, ""00001"": 18, ""01000"": 9, ""01011"": 2, ""10010"": 7, ""11010"": 2, ""11001"": 2, ""00111"": 1, ""00010"": 17, ""01010"": 4, ""10001"": 5, ""00100"": 5, ""10100"": 1, ""11000"": 3, ""00101"": 1, ""01001"": 2, ""00011"": 1, ""01110"": 3, ""01101"": 1}","{""00000"": 1000}"
275,"{""00"": 596, ""10"": 404}","{""00"": 638, ""10"": 362}"
2288,"{""1000"": 349, ""0000"": 494, ""0010"": 32, ""0111"": 18, ""0101"": 12, ""1010"": 21, ""0011"": 9, ""0001"": 13, ""1011"": 5, ""1001"": 9, ""1111"": 10, ""1110"": 7, ""1101"": 10, ""0100"": 6, ""0110"": 3, ""1100"": 2}","{""1000"": 360, ""0000"": 640}"
907,"{""00"": 985, ""10"": 6, ""01"": 6, ""11"": 3}","{""00"": 1000}"
3661,"{""10001"": 682, ""10000"": 95, ""10111"": 4, ""00001"": 38, ""10100"": 19, ""10011"": 9, ""10110"": 2, ""10010"": 26, ""11011"": 27, ""11001"": 7, ""11111"": 2, ""00000"": 13, ""00011"": 8, ""10101"": 11, ""01011"": 11, ""11110"": 3, ""01101"": 1, ""00101"": 4, ""00100"": 6, ""11000"": 3, ""11010"": 3, ""01001"": 8, ""00111"": 3, ""01110"": 3, ""01000"": 2, ""11101"": 5, ""01111"": 1, ""11100"": 2, ""01010"": 1, ""00010"": 1}","{""10001"": 903, ""10000"": 97}"
3377,"{""10100"": 48, ""11000"": 30, ""10000"": 568, ""00000"": 101, ""10001"": 47, ""01000"": 13, ""11110"": 5, ""00100"": 12, ""11100"": 10, ""00011"": 6, ""01100"": 4, ""10010"": 47, ""00001"": 15, ""01010"": 5, ""11010"": 5, ""11011"": 3, ""11001"": 12, ""11101"": 4, ""10011"": 4, ""00101"": 8, ""00010"": 14, ""10101"": 14, ""00110"": 4, ""11111"": 4, ""01111"": 2, ""01001"": 2, ""01101"": 2, ""10110"": 4, ""10111"": 4, ""01011"": 1, ""01110"": 2}","{""10000"": 1000}"
2779,"{""000"": 807, ""001"": 131, ""100"": 10, ""110"": 14, ""010"": 17, ""011"": 11, ""111"": 3, ""101"": 7}","{""000"": 816, ""001"": 184}"
3996,"{""10110"": 35, ""00001"": 10, ""00110"": 281, ""10001"": 10, ""11110"": 193, ""00000"": 131, ""01111"": 50, ""10111"": 16, ""10000"": 74, ""01110"": 27, ""01010"": 4, ""00010"": 16, ""00111"": 21, ""10011"": 22, ""11111"": 22, ""01101"": 3, ""01100"": 6, ""01000"": 9, ""11001"": 7, ""10100"": 6, ""10010"": 5, ""11010"": 10, ""00100"": 9, ""10101"": 1, ""01001"": 4, ""11000"": 5, ""00101"": 6, ""11011"": 4, ""01011"": 4, ""00011"": 4, ""11101"": 4, ""11100"": 1}","{""11110"": 332, ""00110"": 375, ""01111"": 32, ""00001"": 10, ""10000"": 119, ""00000"": 119, ""00101"": 1, ""10011"": 2, ""00010"": 2, ""11111"": 4, ""10001"": 1, ""00111"": 2, ""10100"": 1}"
356,"{""10"": 254, ""11"": 741, ""00"": 1, ""01"": 4}","{""11"": 751, ""10"": 249}"
824,"{""00010"": 469, ""11110"": 4, ""10010"": 435, ""10011"": 15, ""10110"": 9, ""00000"": 7, ""10001"": 5, ""11010"": 7, ""00110"": 9, ""00011"": 8, ""10000"": 4, ""00001"": 4, ""10100"": 2, ""01010"": 10, ""00101"": 1, ""11100"": 1, ""11101"": 1, ""11011"": 2, ""00100"": 2, ""01110"": 1, ""01101"": 2, ""01001"": 1, ""00111"": 1}","{""10010"": 460, ""00010"": 540}"
2086,"{""01"": 930, ""00"": 56, ""11"": 9, ""10"": 5}","{""01"": 975, ""00"": 25}"
2800,"{""101"": 91, ""100"": 387, ""000"": 23, ""110"": 14, ""111"": 410, ""010"": 8, ""011"": 55, ""001"": 12}","{""101"": 51, ""100"": 455, ""111"": 448, ""000"": 3, ""011"": 41, ""001"": 1, ""010"": 1}"
2281,"{""0000"": 828, ""0110"": 9, ""1111"": 9, ""1000"": 25, ""0100"": 23, ""0101"": 9, ""1001"": 10, ""0010"": 31, ""1100"": 13, ""1101"": 6, ""0011"": 9, ""0001"": 15, ""1011"": 4, ""1010"": 3, ""0111"": 5, ""1110"": 1}","{""0000"": 1000}"
2382,"{""10"": 968, ""01"": 8, ""11"": 9, ""00"": 15}","{""10"": 985, ""00"": 15}"
3953,"{""10110"": 74, ""10010"": 283, ""10011"": 218, ""10000"": 73, ""00010"": 28, ""00000"": 52, ""00100"": 11, ""10001"": 51, ""11010"": 33, ""01100"": 4, ""11101"": 5, ""11100"": 2, ""01101"": 3, ""00011"": 16, ""00001"": 31, ""11110"": 8, ""01001"": 5, ""11011"": 7, ""10111"": 7, ""01011"": 4, ""01110"": 7, ""01111"": 4, ""10100"": 25, ""10101"": 4, ""00111"": 5, ""11000"": 10, ""01000"": 9, ""00110"": 6, ""00101"": 2, ""11111"": 6, ""11001"": 4, ""01010"": 3}","{""10110"": 61, ""10010"": 368, ""10011"": 287, ""10000"": 103, ""00001"": 24, ""00000"": 31, ""10001"": 86, ""00100"": 5, ""00010"": 8, ""10100"": 20, ""00011"": 7}"
3697,"{""10"": 152, ""11"": 642, ""00"": 111, ""01"": 95}","{""10"": 167, ""00"": 80, ""01"": 100, ""11"": 653}"
481,"{""000"": 966, ""010"": 8, ""100"": 18, ""110"": 8}","{""000"": 1000}"
3276,"{""10010"": 178, ""00011"": 174, ""01010"": 49, ""10011"": 164, ""01011"": 38, ""10110"": 6, ""00100"": 4, ""00010"": 162, ""11010"": 36, ""00000"": 16, ""00110"": 12, ""11011"": 36, ""10001"": 12, ""11001"": 9, ""00001"": 8, ""10111"": 14, ""01101"": 6, ""10000"": 15, ""10100"": 6, ""11110"": 5, ""01110"": 3, ""11111"": 3, ""10101"": 2, ""11101"": 5, ""00111"": 9, ""00101"": 1, ""11100"": 4, ""01001"": 5, ""01000"": 7, ""01100"": 3, ""11000"": 5, ""01111"": 3}","{""10010"": 223, ""11011"": 42, ""00011"": 196, ""01011"": 40, ""10011"": 222, ""00010"": 186, ""11010"": 42, ""01010"": 49}"
1943,"{""111"": 415, ""001"": 51, ""110"": 430, ""000"": 60, ""100"": 9, ""011"": 10, ""010"": 14, ""101"": 11}","{""111"": 459, ""110"": 409, ""000"": 61, ""001"": 71}"
2338,"{""00100"": 329, ""00000"": 430, ""01100"": 20, ""10001"": 2, ""11100"": 7, ""10000"": 42, ""00101"": 7, ""10111"": 2, ""00001"": 15, ""01000"": 17, ""01110"": 2, ""10100"": 26, ""00110"": 16, ""00011"": 4, ""01010"": 5, ""00010"": 25, ""01001"": 5, ""01011"": 2, ""11101"": 4, ""10110"": 7, ""00111"": 7, ""11000"": 6, ""11110"": 4, ""11010"": 3, ""01101"": 3, ""01111"": 3, ""11011"": 2, ""10101"": 2, ""10010"": 1, ""11111"": 1, ""11001"": 1}","{""00100"": 480, ""00000"": 520}"
2736,"{""01"": 980, ""00"": 5, ""10"": 6, ""11"": 9}","{""01"": 1000}"
1165,"{""1000"": 940, ""1001"": 6, ""0000"": 28, ""1100"": 7, ""1101"": 10, ""0101"": 4, ""0001"": 2, ""0100"": 3}","{""0000"": 1, ""1000"": 998, ""1100"": 1}"
3713,"{""00"": 526, ""11"": 75, ""10"": 301, ""01"": 98}","{""00"": 513, ""10"": 356, ""11"": 54, ""01"": 77}"
3978,"{""000"": 184, ""010"": 53, ""101"": 75, ""011"": 141, ""001"": 229, ""100"": 215, ""110"": 48, ""111"": 55}","{""001"": 191, ""101"": 83, ""110"": 63, ""011"": 182, ""100"": 184, ""000"": 209, ""111"": 59, ""010"": 29}"
3847,"{""01100"": 40, ""00011"": 79, ""01101"": 40, ""00100"": 77, ""00110"": 74, ""00101"": 80, ""00010"": 50, ""01010"": 31, ""11110"": 4, ""01000"": 33, ""00111"": 62, ""00000"": 76, ""01111"": 44, ""01110"": 51, ""10001"": 5, ""00001"": 77, ""10000"": 6, ""01011"": 42, ""01001"": 52, ""11001"": 8, ""10011"": 11, ""10010"": 13, ""11111"": 3, ""11010"": 4, ""10110"": 9, ""11101"": 5, ""10111"": 5, ""11100"": 7, ""11000"": 3, ""10100"": 4, ""10101"": 3, ""11011"": 2}","{""00110"": 59, ""01111"": 60, ""01001"": 56, ""01010"": 60, ""00111"": 74, ""00011"": 77, ""00010"": 65, ""01011"": 49, ""01000"": 54, ""00001"": 69, ""01110"": 56, ""00000"": 53, ""01100"": 50, ""01101"": 71, ""00100"": 60, ""00101"": 71, ""10001"": 1, ""10111"": 3, ""11110"": 1, ""11111"": 2, ""10101"": 4, ""10100"": 3, ""10000"": 2}"
890,"{""00000"": 833, ""00001"": 23, ""00100"": 44, ""00010"": 20, ""10000"": 25, ""01110"": 1, ""10100"": 8, ""00011"": 4, ""00110"": 9, ""10101"": 5, ""10010"": 8, ""10110"": 5, ""01000"": 1, ""10001"": 4, ""10111"": 4, ""00101"": 2, ""11100"": 1, ""01001"": 1, ""11001"": 1, ""01100"": 1}","{""00000"": 961, ""00100"": 39}"
3646,"{""11100"": 94, ""11110"": 70, ""01010"": 78, ""00110"": 10, ""11111"": 7, ""11010"": 69, ""01000"": 139, ""00101"": 13, ""11000"": 82, ""01110"": 74, ""00100"": 19, ""01100"": 126, ""00011"": 12, ""11001"": 7, ""11101"": 9, ""00000"": 16, ""11011"": 7, ""01111"": 5, ""10010"": 13, ""10110"": 21, ""10000"": 17, ""10100"": 12, ""10111"": 6, ""10101"": 12, ""00001"": 18, ""10011"": 10, ""01011"": 15, ""10001"": 10, ""00010"": 11, ""00111"": 3, ""01101"": 10, ""01001"": 5}","{""01100"": 187, ""11010"": 85, ""01000"": 182, ""01010"": 89, ""11100"": 78, ""11110"": 85, ""11111"": 15, ""00101"": 10, ""11000"": 79, ""00011"": 15, ""11011"": 7, ""01110"": 93, ""00111"": 14, ""00110"": 7, ""10110"": 4, ""11101"": 3, ""01001"": 8, ""11001"": 7, ""00001"": 5, ""10001"": 3, ""01011"": 2, ""10101"": 6, ""01101"": 6, ""01111"": 7, ""10011"": 3}"
1710,"{""1010"": 445, ""0101"": 43, ""0010"": 248, ""1111"": 51, ""0111"": 27, ""1101"": 103, ""0001"": 10, ""1011"": 8, ""1000"": 10, ""0000"": 12, ""0100"": 7, ""1100"": 6, ""0110"": 7, ""0011"": 8, ""1110"": 7, ""1001"": 8}","{""1010"": 465, ""1101"": 110, ""0010"": 270, ""1111"": 43, ""0101"": 64, ""0111"": 32, ""1000"": 8, ""0000"": 8}"
1273,"{""00001"": 735, ""01101"": 19, ""00101"": 79, ""01001"": 78, ""00000"": 22, ""10001"": 15, ""01111"": 1, ""10011"": 6, ""10010"": 1, ""01000"": 4, ""10101"": 3, ""10000"": 7, ""11001"": 5, ""00011"": 18, ""01100"": 1, ""00100"": 3, ""11011"": 2, ""11000"": 1}","{""01001"": 93, ""00001"": 804, ""00000"": 10, ""01000"": 3, ""00101"": 77, ""00011"": 4, ""01101"": 9}"
1805,"{""011"": 711, ""000"": 223, ""010"": 20, ""101"": 8, ""001"": 12, ""111"": 17, ""110"": 1, ""100"": 8}","{""011"": 810, ""000"": 190}"
2187,"{""01"": 317, ""11"": 313, ""00"": 205, ""10"": 165}","{""11"": 319, ""01"": 315, ""00"": 173, ""10"": 193}"
1088,"{""11"": 184, ""01"": 346, ""00"": 320, ""10"": 150}","{""00"": 297, ""01"": 326, ""11"": 215, ""10"": 162}"
350,"{""00"": 244, ""01"": 243, ""10"": 252, ""11"": 261}","{""10"": 249, ""00"": 233, ""01"": 246, ""11"": 272}"
569,"{""0000"": 205, ""1010"": 176, ""0011"": 101, ""0001"": 57, ""0010"": 386, ""1110"": 3, ""1011"": 43, ""1000"": 3, ""1001"": 1, ""0100"": 2, ""1111"": 10, ""0101"": 7, ""0111"": 6}","{""0001"": 70, ""1010"": 163, ""1011"": 45, ""0010"": 407, ""0000"": 225, ""0011"": 90}"
1896,"{""001"": 492, ""000"": 455, ""011"": 17, ""101"": 2, ""010"": 24, ""100"": 5, ""110"": 2, ""111"": 3}","{""000"": 477, ""001"": 504, ""011"": 12, ""010"": 7}"
3219,"{""0001"": 386, ""1001"": 35, ""0101"": 338, ""1000"": 14, ""1010"": 29, ""0011"": 8, ""1100"": 14, ""1101"": 35, ""0100"": 39, ""0000"": 38, ""0010"": 9, ""0110"": 12, ""1110"": 18, ""1011"": 9, ""1111"": 12, ""0111"": 4}","{""0001"": 489, ""0101"": 459, ""0000"": 23, ""0100"": 29}"
2791,"{""00"": 985, ""11"": 7, ""01"": 5, ""10"": 3}","{""00"": 1000}"
3889,"{""000"": 893, ""100"": 20, ""001"": 32, ""110"": 28, ""010"": 9, ""111"": 10, ""011"": 4, ""101"": 4}","{""000"": 1000}"
722,"{""01"": 471, ""00"": 519, ""10"": 5, ""11"": 5}","{""00"": 469, ""01"": 531}"
2425,"{""01001"": 364, ""01011"": 335, ""00001"": 43, ""00101"": 9, ""01111"": 9, ""01000"": 34, ""10111"": 7, ""01110"": 3, ""01010"": 18, ""01101"": 24, ""10011"": 5, ""11001"": 26, ""00011"": 34, ""00111"": 10, ""10101"": 4, ""11011"": 14, ""11100"": 5, ""11101"": 6, ""10100"": 3, ""11000"": 7, ""01100"": 8, ""11111"": 3, ""10001"": 4, ""00010"": 5, ""00000"": 4, ""11110"": 4, ""10000"": 2, ""10010"": 3, ""11010"": 4, ""00110"": 1, ""10110"": 1, ""00100"": 1}","{""01011"": 498, ""01001"": 501, ""00000"": 1}"
