circuit_index,noisy_counts,ideal_counts
1602,"{""0010"": 165, ""0110"": 319, ""1010"": 282, ""1000"": 63, ""0100"": 37, ""1101"": 12, ""1110"": 29, ""1001"": 22, ""0101"": 23, ""1100"": 6, ""1011"": 15, ""0111"": 10, ""0000"": 7, ""0011"": 3, ""0001"": 5, ""1111"": 2}","{""1010"": 348, ""0110"": 284, ""1000"": 66, ""0010"": 174, ""1101"": 3, ""0111"": 5, ""0101"": 8, ""1110"": 34, ""1001"": 26, ""1100"": 8, ""1011"": 5, ""0100"": 26, ""0011"": 5, ""0001"": 5, ""0000"": 3}"
1902,"{""11"": 929, ""01"": 53, ""00"": 5, ""10"": 13}","{""11"": 954, ""01"": 46}"
1721,"{""01000"": 397, ""00000"": 440, ""10000"": 6, ""00001"": 24, ""00101"": 5, ""10110"": 2, ""10011"": 3, ""01001"": 23, ""01011"": 9, ""01010"": 13, ""11111"": 3, ""11001"": 3, ""01101"": 7, ""11110"": 2, ""00010"": 16, ""11100"": 4, ""01100"": 8, ""10100"": 2, ""11101"": 5, ""11010"": 2, ""11011"": 1, ""11000"": 6, ""00011"": 4, ""01111"": 1, ""10101"": 2, ""10111"": 1, ""10010"": 4, ""00100"": 4, ""01110"": 1, ""10001"": 2}","{""01000"": 489, ""00000"": 499, ""01001"": 6, ""00001"": 6}"
331,"{""00"": 956, ""10"": 23, ""01"": 11, ""11"": 10}","{""00"": 988, ""10"": 12}"
1080,"{""0010"": 15, ""0000"": 782, ""0110"": 4, ""0001"": 126, ""0101"": 23, ""1001"": 3, ""1000"": 7, ""0100"": 27, ""1010"": 1, ""1100"": 2, ""1110"": 4, ""0111"": 3, ""1011"": 1, ""0011"": 2}","{""0000"": 765, ""0001"": 235}"
29,"{""00"": 599, ""01"": 353, ""10"": 29, ""11"": 19}","{""01"": 339, ""00"": 593, ""11"": 26, ""10"": 42}"
395,"{""00000"": 167, ""00010"": 155, ""01101"": 80, ""00110"": 62, ""00100"": 86, ""01010"": 173, ""01000"": 153, ""01111"": 73, ""10000"": 2, ""01011"": 6, ""00111"": 4, ""01100"": 5, ""00101"": 3, ""00011"": 1, ""01110"": 6, ""11101"": 1, ""01001"": 9, ""10010"": 2, ""11111"": 1, ""00001"": 5, ""11010"": 4, ""11000"": 1, ""10110"": 1}","{""01010"": 185, ""01000"": 185, ""00000"": 153, ""01101"": 84, ""00100"": 90, ""00010"": 140, ""01111"": 77, ""00110"": 86}"
849,"{""1001"": 114, ""1010"": 10, ""0010"": 61, ""0111"": 173, ""0011"": 140, ""1000"": 52, ""1101"": 188, ""0001"": 38, ""0101"": 12, ""0000"": 18, ""1100"": 66, ""0110"": 61, ""0100"": 13, ""1011"": 39, ""1110"": 10, ""1111"": 5}","{""1101"": 175, ""0111"": 171, ""0110"": 57, ""1110"": 19, ""0000"": 6, ""1000"": 80, ""0011"": 155, ""1011"": 15, ""1010"": 11, ""1001"": 140, ""0001"": 20, ""0010"": 66, ""0100"": 24, ""1100"": 60, ""0101"": 1}"
674,"{""01"": 588, ""00"": 403, ""11"": 6, ""10"": 3}","{""01"": 612, ""00"": 388}"
2471,"{""0101"": 735, ""1101"": 5, ""1001"": 14, ""0110"": 89, ""1010"": 1, ""0100"": 79, ""0111"": 28, ""0001"": 12, ""1011"": 4, ""1111"": 14, ""1110"": 5, ""0011"": 7, ""0010"": 4, ""1000"": 2, ""1100"": 1}","{""0101"": 835, ""0110"": 101, ""1101"": 4, ""0100"": 49, ""0111"": 7, ""1001"": 3, ""1000"": 1}"
1385,"{""11"": 318, ""00"": 664, ""01"": 9, ""10"": 9}","{""00"": 668, ""11"": 332}"
1477,"{""11"": 457, ""00"": 36, ""10"": 39, ""01"": 468}","{""11"": 422, ""01"": 495, ""10"": 41, ""00"": 42}"
3339,"{""0111"": 125, ""0011"": 139, ""0101"": 153, ""0110"": 106, ""0010"": 101, ""0100"": 84, ""0001"": 116, ""1011"": 8, ""0000"": 89, ""1001"": 20, ""1111"": 14, ""1010"": 6, ""1101"": 14, ""1100"": 5, ""1000"": 5, ""1110"": 15}","{""0011"": 119, ""0001"": 128, ""0010"": 117, ""0111"": 145, ""0110"": 111, ""0000"": 116, ""0100"": 145, ""0101"": 119}"
2175,"{""1000"": 52, ""0000"": 72, ""0111"": 391, ""1010"": 18, ""1111"": 324, ""0101"": 10, ""1001"": 17, ""0011"": 16, ""1100"": 5, ""1101"": 16, ""1110"": 15, ""0001"": 11, ""0010"": 20, ""0110"": 18, ""1011"": 8, ""0100"": 7}","{""1111"": 460, ""0111"": 484, ""0000"": 26, ""1000"": 30}"
1571,"{""10010"": 382, ""00010"": 344, ""10011"": 7, ""01000"": 4, ""00110"": 22, ""11010"": 11, ""00000"": 39, ""00001"": 6, ""01110"": 7, ""10110"": 29, ""01010"": 17, ""11000"": 6, ""11101"": 5, ""11110"": 2, ""10001"": 11, ""10111"": 12, ""10000"": 36, ""01101"": 3, ""11011"": 5, ""01001"": 3, ""10100"": 11, ""00111"": 5, ""11100"": 1, ""01011"": 3, ""01100"": 1, ""01111"": 1, ""11111"": 2, ""00011"": 9, ""00100"": 4, ""00101"": 1, ""11001"": 6, ""10101"": 5}","{""00010"": 510, ""10010"": 490}"
3117,"{""00000"": 331, ""00001"": 312, ""00010"": 114, ""00101"": 9, ""01000"": 23, ""01010"": 13, ""00100"": 8, ""00011"": 48, ""10001"": 21, ""01101"": 4, ""10100"": 2, ""01001"": 15, ""11000"": 3, ""10110"": 5, ""01100"": 13, ""00110"": 3, ""10000"": 13, ""11100"": 3, ""10010"": 9, ""11110"": 5, ""00111"": 4, ""10011"": 17, ""01111"": 3, ""01110"": 4, ""10101"": 2, ""11101"": 3, ""11010"": 4, ""11001"": 2, ""11111"": 2, ""10111"": 2, ""01011"": 2, ""11011"": 1}","{""00000"": 380, ""00001"": 395, ""00010"": 112, ""00011"": 113}"
1653,"{""0101"": 666, ""1101"": 57, ""0100"": 115, ""0001"": 92, ""1001"": 5, ""1100"": 34, ""1011"": 1, ""0111"": 7, ""1110"": 2, ""1111"": 3, ""1000"": 4, ""0000"": 9, ""0011"": 1, ""1010"": 3, ""0110"": 1}","{""0100"": 88, ""0101"": 854, ""0001"": 56, ""0000"": 2}"
1567,"{""011"": 58, ""010"": 441, ""110"": 346, ""111"": 116, ""000"": 14, ""100"": 9, ""101"": 11, ""001"": 5}","{""111"": 162, ""110"": 325, ""010"": 507, ""011"": 6}"
3888,"{""0100"": 331, ""0000"": 107, ""0010"": 315, ""0110"": 133, ""1000"": 12, ""1110"": 23, ""0101"": 15, ""1111"": 11, ""0011"": 5, ""0001"": 10, ""1010"": 12, ""1101"": 8, ""1100"": 6, ""1001"": 6, ""0111"": 4, ""1011"": 2}","{""0110"": 81, ""0010"": 404, ""0100"": 424, ""0000"": 91}"
2478,"{""010"": 87, ""111"": 331, ""011"": 390, ""001"": 34, ""100"": 12, ""110"": 93, ""000"": 10, ""101"": 43}","{""011"": 358, ""111"": 389, ""110"": 120, ""000"": 7, ""010"": 70, ""101"": 19, ""001"": 29, ""100"": 8}"
1399,"{""11"": 440, ""01"": 448, ""00"": 58, ""10"": 54}","{""11"": 414, ""01"": 465, ""00"": 66, ""10"": 55}"
2403,"{""000"": 71, ""110"": 23, ""001"": 195, ""111"": 232, ""010"": 184, ""100"": 196, ""011"": 66, ""101"": 33}","{""111"": 242, ""010"": 180, ""100"": 236, ""001"": 220, ""011"": 49, ""000"": 56, ""110"": 11, ""101"": 6}"
2056,"{""0000"": 800, ""1000"": 57, ""0100"": 22, ""1100"": 11, ""1101"": 2, ""1001"": 9, ""0001"": 31, ""0110"": 10, ""1010"": 6, ""1011"": 5, ""0010"": 17, ""0101"": 11, ""0111"": 8, ""0011"": 1, ""1111"": 6, ""1110"": 4}","{""0000"": 1000}"
2863,"{""00001"": 357, ""01111"": 4, ""00000"": 315, ""01001"": 69, ""11101"": 4, ""00011"": 12, ""00100"": 20, ""01000"": 71, ""00101"": 24, ""01011"": 7, ""10001"": 21, ""10000"": 18, ""01100"": 6, ""11011"": 4, ""00010"": 11, ""10101"": 13, ""10011"": 2, ""00110"": 3, ""00111"": 3, ""11111"": 1, ""01101"": 5, ""11100"": 4, ""10100"": 6, ""01110"": 5, ""01010"": 6, ""10111"": 2, ""11010"": 1, ""11000"": 3, ""10110"": 2, ""11001"": 1}","{""01000"": 82, ""00000"": 287, ""01010"": 4, ""10000"": 4, ""01001"": 127, ""00001"": 442, ""00101"": 7, ""00011"": 14, ""01011"": 7, ""10011"": 1, ""11001"": 2, ""00010"": 7, ""01110"": 1, ""00100"": 7, ""01111"": 2, ""10100"": 1, ""00111"": 1, ""10001"": 2, ""01101"": 2}"
1809,"{""00"": 984, ""01"": 8, ""10"": 5, ""11"": 3}","{""00"": 1000}"
854,"{""00"": 989, ""10"": 9, ""11"": 2}","{""00"": 1000}"
1264,"{""000"": 462, ""001"": 502, ""011"": 3, ""100"": 4, ""111"": 15, ""010"": 6, ""101"": 2, ""110"": 6}","{""001"": 499, ""000"": 501}"
2199,"{""1000"": 234, ""1001"": 151, ""0111"": 52, ""1101"": 177, ""1100"": 144, ""0001"": 4, ""0000"": 17, ""1011"": 9, ""0011"": 52, ""0010"": 44, ""0110"": 62, ""1110"": 15, ""1111"": 12, ""1010"": 17, ""0100"": 8, ""0101"": 2}","{""1101"": 240, ""0011"": 26, ""1100"": 216, ""1000"": 232, ""0010"": 29, ""1001"": 194, ""0111"": 31, ""0110"": 32}"
1983,"{""010"": 281, ""001"": 108, ""000"": 441, ""011"": 131, ""110"": 13, ""101"": 8, ""100"": 15, ""111"": 3}","{""001"": 114, ""000"": 397, ""011"": 134, ""010"": 355}"
2659,"{""00101"": 21, ""01110"": 94, ""10111"": 15, ""11110"": 7, ""01111"": 126, ""10101"": 138, ""11101"": 60, ""00111"": 48, ""00000"": 21, ""11100"": 27, ""10001"": 7, ""10110"": 39, ""00001"": 27, ""01100"": 138, ""11001"": 8, ""10100"": 26, ""00110"": 52, ""00011"": 6, ""00100"": 24, ""01101"": 18, ""01001"": 22, ""11011"": 9, ""01010"": 7, ""01011"": 17, ""11000"": 5, ""00010"": 5, ""01000"": 9, ""11010"": 3, ""11111"": 9, ""10000"": 10, ""10010"": 2}","{""10101"": 166, ""00111"": 67, ""10110"": 73, ""11101"": 83, ""01110"": 172, ""01100"": 172, ""00110"": 52, ""01111"": 129, ""10000"": 18, ""01001"": 21, ""00000"": 28, ""00001"": 19}"
1592,"{""1111"": 824, ""0110"": 13, ""0011"": 13, ""1110"": 18, ""1101"": 18, ""1011"": 42, ""0010"": 32, ""1100"": 4, ""1010"": 11, ""0111"": 17, ""0001"": 1, ""1001"": 3, ""1000"": 1, ""0101"": 2, ""0100"": 1}","{""1111"": 962, ""0010"": 38}"
2620,"{""00"": 459, ""10"": 442, ""01"": 58, ""11"": 41}","{""10"": 460, ""00"": 459, ""01"": 40, ""11"": 41}"
456,"{""000"": 971, ""011"": 10, ""111"": 1, ""001"": 13, ""100"": 4, ""010"": 1}","{""000"": 1000}"
1770,"{""01001"": 696, ""00001"": 49, ""01000"": 30, ""01101"": 110, ""01100"": 7, ""11011"": 13, ""10001"": 11, ""11001"": 16, ""00011"": 2, ""11010"": 1, ""01010"": 12, ""00000"": 20, ""10011"": 6, ""01011"": 8, ""00101"": 7, ""11111"": 4, ""00100"": 1, ""11000"": 4, ""01111"": 1, ""10100"": 1, ""11101"": 1}","{""01001"": 833, ""00100"": 3, ""01101"": 136, ""00000"": 28}"
2536,"{""000"": 868, ""100"": 32, ""001"": 24, ""010"": 13, ""111"": 14, ""011"": 12, ""101"": 11, ""110"": 26}","{""000"": 1000}"
3930,"{""0000"": 812, ""0100"": 25, ""0001"": 15, ""1011"": 14, ""0101"": 6, ""1010"": 55, ""0010"": 32, ""0011"": 9, ""0110"": 6, ""1110"": 6, ""1001"": 8, ""1100"": 1, ""1000"": 8, ""0111"": 1, ""1111"": 2}","{""0000"": 1000}"
1011,"{""010"": 740, ""001"": 18, ""000"": 78, ""011"": 150, ""110"": 9, ""111"": 5}","{""000"": 84, ""010"": 760, ""011"": 140, ""001"": 16}"
3009,"{""01110"": 163, ""00101"": 25, ""01111"": 126, ""10110"": 46, ""11001"": 2, ""00110"": 163, ""00111"": 150, ""11111"": 43, ""00100"": 44, ""01010"": 11, ""01100"": 24, ""10101"": 10, ""10111"": 35, ""01011"": 13, ""10100"": 8, ""11101"": 12, ""00011"": 18, ""11110"": 42, ""00001"": 4, ""01101"": 17, ""10011"": 9, ""00010"": 13, ""11000"": 2, ""11011"": 2, ""11100"": 4, ""01001"": 3, ""01000"": 4, ""10010"": 3, ""00000"": 3, ""11010"": 1}","{""00110"": 164, ""10111"": 58, ""01111"": 185, ""00111"": 179, ""11111"": 58, ""01101"": 16, ""00100"": 23, ""01110"": 166, ""01100"": 12, ""00101"": 10, ""11110"": 61, ""10110"": 53, ""10100"": 2, ""10101"": 8, ""11100"": 3, ""11101"": 2}"
1904,"{""00"": 984, ""01"": 3, ""10"": 5, ""11"": 8}","{""00"": 1000}"
3766,"{""001"": 18, ""000"": 754, ""100"": 142, ""010"": 19, ""011"": 17, ""101"": 22, ""110"": 10, ""111"": 18}","{""100"": 203, ""000"": 797}"
1357,"{""10"": 511, ""00"": 362, ""11"": 49, ""01"": 78}","{""10"": 491, ""00"": 375, ""01"": 113, ""11"": 21}"
1294,"{""10000"": 448, ""00010"": 17, ""00000"": 399, ""10001"": 11, ""10010"": 18, ""11010"": 7, ""10011"": 3, ""00100"": 28, ""11000"": 5, ""10100"": 16, ""11011"": 1, ""01000"": 6, ""10101"": 2, ""01100"": 1, ""00001"": 14, ""01010"": 3, ""01110"": 2, ""00110"": 1, ""11001"": 2, ""11110"": 2, ""00011"": 1, ""00111"": 3, ""01001"": 2, ""00101"": 6, ""10110"": 1, ""10111"": 1}","{""00000"": 501, ""10000"": 499}"
1715,"{""0000"": 798, ""0100"": 19, ""0010"": 36, ""1000"": 42, ""1110"": 6, ""1111"": 7, ""1011"": 7, ""1100"": 6, ""0001"": 35, ""0111"": 4, ""1010"": 9, ""1101"": 4, ""0110"": 5, ""0011"": 15, ""0101"": 2, ""1001"": 5}","{""0000"": 1000}"
2399,"{""10000"": 731, ""10111"": 5, ""11010"": 1, ""10001"": 35, ""10011"": 9, ""10010"": 66, ""11000"": 9, ""10101"": 12, ""01011"": 3, ""10100"": 25, ""01010"": 2, ""00000"": 43, ""01001"": 11, ""00100"": 4, ""00110"": 2, ""11110"": 1, ""00010"": 10, ""10110"": 4, ""11001"": 5, ""01000"": 4, ""00001"": 4, ""00011"": 3, ""11100"": 2, ""01110"": 1, ""01111"": 2, ""11011"": 4, ""11101"": 1, ""01101"": 1}","{""10000"": 974, ""00000"": 26}"
3734,"{""0011"": 51, ""1101"": 294, ""1011"": 32, ""1001"": 212, ""0111"": 128, ""0001"": 73, ""1000"": 34, ""0101"": 48, ""1100"": 11, ""0100"": 7, ""1010"": 14, ""1110"": 28, ""0110"": 15, ""0010"": 17, ""0000"": 14, ""1111"": 22}","{""0001"": 58, ""1001"": 266, ""1101"": 373, ""0111"": 139, ""1011"": 24, ""0011"": 64, ""0101"": 26, ""1110"": 50}"
1692,"{""0001"": 115, ""0101"": 183, ""1101"": 182, ""1001"": 135, ""0011"": 11, ""1100"": 99, ""0100"": 94, ""0110"": 6, ""0000"": 72, ""0111"": 9, ""1000"": 55, ""1010"": 5, ""1011"": 5, ""1111"": 17, ""1110"": 6, ""0010"": 6}","{""0101"": 246, ""0000"": 49, ""1000"": 42, ""0100"": 50, ""1101"": 273, ""1100"": 59, ""0001"": 161, ""1001"": 120}"
508,"{""00011"": 10, ""00000"": 344, ""01001"": 100, ""00010"": 324, ""11011"": 82, ""11010"": 11, ""10000"": 17, ""11100"": 5, ""10110"": 5, ""10100"": 10, ""01000"": 23, ""10010"": 13, ""01101"": 3, ""00110"": 5, ""01011"": 6, ""10001"": 1, ""00100"": 5, ""11001"": 5, ""00001"": 8, ""11000"": 3, ""01110"": 4, ""00111"": 3, ""11101"": 1, ""11111"": 2, ""11110"": 1, ""10011"": 3, ""10101"": 1, ""01010"": 3, ""00101"": 1, ""10111"": 1}","{""00010"": 403, ""00000"": 395, ""01001"": 99, ""11011"": 103}"
386,"{""1100"": 183, ""0010"": 310, ""0110"": 263, ""1000"": 208, ""1110"": 5, ""0011"": 5, ""0000"": 7, ""1001"": 2, ""1011"": 1, ""0100"": 2, ""1010"": 5, ""1111"": 3, ""0001"": 1, ""1101"": 2, ""0111"": 2, ""0101"": 1}","{""1100"": 182, ""1000"": 190, ""0010"": 300, ""0110"": 328}"
558,"{""11000"": 543, ""11100"": 350, ""00000"": 17, ""11010"": 17, ""11110"": 15, ""11011"": 1, ""00100"": 12, ""11001"": 10, ""00110"": 6, ""01000"": 8, ""11101"": 1, ""10010"": 1, ""10000"": 4, ""01100"": 10, ""00011"": 1, ""01010"": 2, ""00010"": 1, ""10100"": 1}","{""11000"": 607, ""11100"": 393}"
3507,"{""00"": 380, ""01"": 293, ""10"": 20, ""11"": 307}","{""11"": 245, ""01"": 303, ""00"": 431, ""10"": 21}"
2184,"{""10"": 99, ""01"": 373, ""00"": 372, ""11"": 156}","{""10"": 76, ""11"": 170, ""01"": 335, ""00"": 419}"
136,"{""000"": 960, ""010"": 12, ""100"": 10, ""111"": 1, ""001"": 6, ""011"": 3, ""110"": 8}","{""000"": 1000}"
3855,"{""0101"": 21, ""1010"": 96, ""0100"": 155, ""1000"": 18, ""0001"": 17, ""1110"": 250, ""0000"": 102, ""0110"": 142, ""1111"": 26, ""0111"": 14, ""0010"": 107, ""1100"": 21, ""1011"": 13, ""1101"": 4, ""0011"": 14}","{""0100"": 151, ""0000"": 100, ""0010"": 125, ""1110"": 265, ""1111"": 32, ""0110"": 146, ""1010"": 112, ""0111"": 13, ""0011"": 16, ""0101"": 14, ""0001"": 11, ""1011"": 11, ""1000"": 4}"
2979,"{""011"": 327, ""000"": 177, ""010"": 317, ""001"": 143, ""100"": 10, ""111"": 17, ""110"": 9}","{""010"": 309, ""001"": 173, ""011"": 322, ""000"": 196}"
3803,"{""1111"": 195, ""0101"": 302, ""1101"": 162, ""1001"": 74, ""1011"": 40, ""0001"": 110, ""0011"": 18, ""1100"": 16, ""1110"": 7, ""0010"": 2, ""0100"": 19, ""0000"": 10, ""1000"": 11, ""0111"": 24, ""0110"": 7, ""1010"": 3}","{""1101"": 193, ""0101"": 496, ""1111"": 214, ""0001"": 54, ""1001"": 43}"
654,"{""10"": 797, ""00"": 203}","{""10"": 792, ""00"": 208}"
1931,"{""0000"": 842, ""0001"": 68, ""1001"": 30, ""1011"": 7, ""0100"": 9, ""0101"": 1, ""0010"": 12, ""0110"": 9, ""1010"": 2, ""1111"": 1, ""1000"": 8, ""0111"": 5, ""1110"": 1, ""0011"": 3, ""1101"": 2}","{""0000"": 1000}"
1439,"{""10100"": 165, ""01110"": 12, ""10000"": 313, ""01111"": 9, ""10001"": 191, ""10101"": 91, ""10010"": 9, ""00001"": 24, ""11110"": 13, ""11101"": 12, ""01010"": 10, ""00101"": 13, ""10110"": 5, ""11100"": 15, ""00000"": 46, ""11011"": 9, ""11111"": 9, ""00111"": 3, ""10011"": 6, ""01011"": 3, ""11000"": 5, ""01001"": 4, ""01101"": 5, ""01100"": 3, ""00011"": 4, ""01000"": 3, ""00010"": 2, ""00100"": 12, ""11010"": 3, ""00110"": 1}","{""10000"": 311, ""10101"": 161, ""10001"": 373, ""10100"": 155}"
2215,"{""0000"": 189, ""0001"": 207, ""1001"": 54, ""1101"": 50, ""1000"": 45, ""0101"": 157, ""0100"": 206, ""1010"": 8, ""0010"": 6, ""1100"": 51, ""0110"": 3, ""0011"": 9, ""0111"": 9, ""1011"": 4, ""1111"": 2}","{""1001"": 45, ""0001"": 191, ""0101"": 201, ""1101"": 64, ""0100"": 189, ""1000"": 61, ""0000"": 199, ""1100"": 50}"
291,"{""00"": 989, ""01"": 6, ""10"": 3, ""11"": 2}","{""00"": 1000}"
1411,"{""101"": 424, ""110"": 418, ""100"": 105, ""111"": 7, ""010"": 23, ""001"": 11, ""000"": 5, ""011"": 7}","{""110"": 433, ""100"": 93, ""101"": 441, ""010"": 13, ""000"": 5, ""001"": 15}"
3232,"{""010"": 563, ""011"": 142, ""110"": 130, ""111"": 70, ""000"": 23, ""101"": 10, ""100"": 42, ""001"": 20}","{""100"": 28, ""010"": 482, ""111"": 72, ""110"": 188, ""001"": 8, ""011"": 195, ""000"": 15, ""101"": 12}"
941,"{""000"": 911, ""001"": 17, ""010"": 29, ""100"": 24, ""110"": 11, ""011"": 1, ""101"": 6, ""111"": 1}","{""000"": 1000}"
2558,"{""10"": 367, ""11"": 285, ""00"": 256, ""01"": 92}","{""00"": 256, ""10"": 376, ""01"": 77, ""11"": 291}"
3067,"{""01010"": 298, ""00010"": 30, ""00000"": 130, ""00001"": 7, ""00100"": 183, ""01100"": 61, ""00110"": 42, ""10010"": 12, ""00011"": 16, ""01110"": 61, ""11010"": 30, ""10000"": 10, ""00101"": 4, ""01000"": 34, ""01011"": 7, ""10011"": 7, ""00111"": 9, ""11111"": 5, ""10110"": 10, ""11110"": 9, ""11100"": 8, ""11000"": 4, ""01111"": 5, ""01001"": 1, ""10100"": 13, ""11001"": 1, ""10001"": 2, ""01101"": 1}","{""01010"": 480, ""01110"": 64, ""00100"": 180, ""00000"": 190, ""00110"": 59, ""01100"": 27}"
1816,"{""11"": 107, ""10"": 105, ""01"": 411, ""00"": 377}","{""11"": 137, ""10"": 119, ""01"": 357, ""00"": 387}"
1798,"{""11"": 935, ""01"": 37, ""10"": 18, ""00"": 10}","{""11"": 969, ""01"": 28, ""10"": 1, ""00"": 2}"
154,"{""000"": 504, ""100"": 466, ""001"": 16, ""110"": 3, ""101"": 7, ""010"": 4}","{""000"": 493, ""100"": 507}"
3551,"{""00001"": 617, ""00000"": 116, ""00010"": 8, ""10000"": 26, ""10101"": 14, ""10001"": 39, ""01001"": 31, ""11011"": 11, ""01100"": 5, ""10011"": 8, ""00101"": 24, ""11001"": 9, ""10010"": 5, ""10111"": 6, ""00011"": 25, ""10110"": 2, ""01010"": 4, ""01101"": 8, ""01000"": 13, ""00100"": 8, ""00110"": 3, ""11110"": 1, ""11111"": 1, ""01011"": 5, ""11101"": 3, ""10100"": 3, ""11000"": 2, ""11100"": 2, ""00111"": 1}","{""01000"": 1, ""00000"": 93, ""01001"": 13, ""00001"": 893}"
2908,"{""10"": 597, ""00"": 123, ""01"": 40, ""11"": 240}","{""10"": 612, ""11"": 263, ""00"": 92, ""01"": 33}"
659,"{""001"": 224, ""010"": 272, ""011"": 232, ""000"": 259, ""110"": 7, ""100"": 5, ""111"": 1}","{""011"": 245, ""001"": 222, ""000"": 246, ""010"": 287}"
3294,"{""1011"": 68, ""0010"": 302, ""0011"": 261, ""0100"": 118, ""1010"": 66, ""1100"": 17, ""1101"": 15, ""0000"": 22, ""0101"": 68, ""1000"": 13, ""1111"": 6, ""0001"": 11, ""0110"": 17, ""1001"": 6, ""0111"": 8, ""1110"": 2}","{""1011"": 65, ""0010"": 339, ""1010"": 69, ""1100"": 21, ""0011"": 322, ""1101"": 18, ""0100"": 89, ""0101"": 77}"
1569,"{""00"": 415, ""01"": 120, ""10"": 382, ""11"": 83}","{""10"": 398, ""00"": 373, ""11"": 105, ""01"": 124}"
717,"{""00"": 498, ""01"": 500, ""11"": 1, ""10"": 1}","{""00"": 491, ""01"": 509}"
3058,"{""01011"": 433, ""10111"": 7, ""01001"": 36, ""10011"": 31, ""01010"": 182, ""01110"": 27, ""01111"": 36, ""00111"": 11, ""11010"": 29, ""11111"": 12, ""01000"": 24, ""11011"": 39, ""11001"": 12, ""11110"": 10, ""00011"": 25, ""00101"": 5, ""01101"": 7, ""10001"": 7, ""10010"": 7, ""00001"": 4, ""00000"": 5, ""00010"": 20, ""11000"": 5, ""10101"": 2, ""00110"": 8, ""00100"": 3, ""11100"": 1, ""10110"": 4, ""01100"": 4, ""10000"": 2, ""11101"": 2}","{""01011"": 895, ""01010"": 105}"
1414,"{""00"": 637, ""10"": 351, ""01"": 7, ""11"": 5}","{""10"": 411, ""00"": 589}"
124,"{""11"": 469, ""00"": 509, ""01"": 10, ""10"": 12}","{""11"": 477, ""00"": 523}"
2248,"{""0001"": 285, ""0011"": 206, ""0111"": 137, ""1000"": 10, ""1011"": 82, ""1001"": 87, ""1111"": 28, ""1101"": 4, ""0000"": 26, ""0010"": 36, ""1010"": 16, ""1110"": 23, ""0101"": 22, ""0110"": 33, ""0100"": 5}","{""1010"": 18, ""1001"": 119, ""0001"": 342, ""0111"": 163, ""1011"": 56, ""0010"": 20, ""0011"": 170, ""1111"": 55, ""0110"": 28, ""1110"": 16, ""0000"": 10, ""1000"": 3}"
2539,"{""0011"": 611, ""0000"": 35, ""0010"": 98, ""0001"": 81, ""1011"": 22, ""0101"": 19, ""1111"": 25, ""0111"": 22, ""1000"": 10, ""0110"": 8, ""1010"": 12, ""1001"": 25, ""1110"": 9, ""0100"": 8, ""1101"": 13, ""1100"": 2}","{""0011"": 914, ""0001"": 3, ""0010"": 83}"
3371,"{""11"": 296, ""00"": 450, ""10"": 229, ""01"": 25}","{""00"": 455, ""11"": 294, ""10"": 226, ""01"": 25}"
360,"{""00000"": 905, ""10000"": 14, ""01000"": 14, ""00001"": 26, ""01001"": 11, ""00010"": 4, ""00100"": 5, ""11010"": 4, ""01010"": 5, ""10010"": 4, ""11000"": 3, ""00011"": 2, ""01100"": 1, ""10001"": 2}","{""00000"": 1000}"
3736,"{""01"": 313, ""00"": 52, ""11"": 506, ""10"": 129}","{""11"": 534, ""10"": 109, ""01"": 311, ""00"": 46}"
2306,"{""1010"": 26, ""0100"": 42, ""0010"": 501, ""0000"": 359, ""1110"": 3, ""1100"": 18, ""0111"": 1, ""1000"": 19, ""0110"": 20, ""0011"": 7, ""1111"": 2, ""0001"": 1, ""0101"": 1}","{""0000"": 277, ""0010"": 723}"
1662,"{""01"": 144, ""00"": 85, ""11"": 538, ""10"": 233}","{""10"": 229, ""11"": 574, ""01"": 132, ""00"": 65}"
3124,"{""00"": 334, ""11"": 289, ""10"": 347, ""01"": 30}","{""10"": 339, ""11"": 341, ""00"": 305, ""01"": 15}"
2857,"{""00000"": 774, ""11001"": 6, ""00100"": 42, ""00001"": 37, ""10001"": 21, ""01000"": 30, ""01100"": 7, ""10101"": 2, ""00110"": 4, ""10011"": 5, ""11010"": 3, ""01110"": 5, ""00101"": 6, ""00010"": 21, ""11000"": 9, ""10000"": 6, ""01001"": 7, ""10100"": 2, ""11111"": 2, ""01010"": 3, ""11011"": 2, ""00111"": 1, ""11101"": 1, ""00011"": 1, ""01101"": 1, ""10010"": 1, ""01011"": 1}","{""00000"": 1000}"
1023,"{""00"": 981, ""01"": 10, ""10"": 4, ""11"": 5}","{""00"": 1000}"
1225,"{""10"": 489, ""00"": 21, ""11"": 471, ""01"": 19}","{""10"": 471, ""11"": 509, ""01"": 11, ""00"": 9}"
3008,"{""100"": 445, ""010"": 260, ""101"": 201, ""110"": 16, ""000"": 51, ""111"": 14, ""001"": 7, ""011"": 6}","{""100"": 502, ""010"": 284, ""101"": 206, ""000"": 8}"
