circuit_index,noisy_counts,ideal_counts
811,"{""11011"": 532, ""11010"": 41, ""10001"": 20, ""01101"": 1, ""10011"": 59, ""01011"": 71, ""01010"": 6, ""01001"": 23, ""11001"": 170, ""10100"": 1, ""11000"": 19, ""10110"": 6, ""01000"": 7, ""11101"": 7, ""11111"": 15, ""01110"": 1, ""00001"": 7, ""00011"": 4, ""11110"": 3, ""11100"": 1, ""10010"": 3, ""10101"": 2, ""01100"": 1}","{""11011"": 623, ""11010"": 21, ""10001"": 17, ""11001"": 227, ""10011"": 41, ""01011"": 44, ""01010"": 2, ""01001"": 14, ""00011"": 6, ""11000"": 4, ""10010"": 1}"
812,"{""0100"": 52, ""1101"": 337, ""1100"": 402, ""1000"": 46, ""0101"": 48, ""1110"": 30, ""1001"": 41, ""1111"": 21, ""0111"": 4, ""1011"": 2, ""0001"": 2, ""0000"": 8, ""0110"": 4, ""1010"": 2, ""0011"": 1}","{""1100"": 435, ""1101"": 384, ""0100"": 42, ""0001"": 4, ""1001"": 32, ""0101"": 48, ""0000"": 8, ""1000"": 47}"
813,"{""001"": 525, ""000"": 462, ""101"": 3, ""010"": 5, ""011"": 3, ""100"": 2}","{""001"": 494, ""000"": 506}"
814,"{""101"": 129, ""011"": 362, ""001"": 350, ""111"": 113, ""010"": 21, ""000"": 13, ""110"": 5, ""100"": 7}","{""001"": 353, ""011"": 341, ""101"": 146, ""000"": 19, ""111"": 107, ""010"": 27, ""100"": 3, ""110"": 4}"
815,"{""01000"": 18, ""00000"": 867, ""00001"": 16, ""10000"": 30, ""00010"": 16, ""00101"": 5, ""00100"": 27, ""00110"": 8, ""01100"": 1, ""01010"": 3, ""00011"": 4, ""10010"": 1, ""01110"": 1, ""10100"": 1, ""10001"": 1, ""00111"": 1}","{""00000"": 1000}"
816,"{""000"": 157, ""001"": 776, ""011"": 49, ""101"": 9, ""010"": 7, ""100"": 1, ""111"": 1}","{""001"": 822, ""000"": 160, ""011"": 18}"
817,"{""00100"": 918, ""00000"": 6, ""10100"": 41, ""00101"": 9, ""00110"": 11, ""10110"": 8, ""01100"": 4, ""10000"": 1, ""00111"": 2}","{""00100"": 1000}"
818,"{""01"": 449, ""00"": 535, ""10"": 11, ""11"": 5}","{""00"": 575, ""01"": 425}"
819,"{""0000"": 403, ""1000"": 492, ""1001"": 25, ""1010"": 6, ""0001"": 24, ""0111"": 3, ""1100"": 5, ""1011"": 6, ""0010"": 7, ""0100"": 14, ""0011"": 7, ""0110"": 5, ""1110"": 1, ""1111"": 1, ""0101"": 1}","{""1000"": 501, ""0000"": 499}"
820,"{""01011"": 8, ""00010"": 853, ""00000"": 15, ""10010"": 33, ""00011"": 27, ""01010"": 30, ""10110"": 5, ""00110"": 9, ""11010"": 3, ""00100"": 1, ""10011"": 4, ""01001"": 2, ""00001"": 3, ""01000"": 3, ""00111"": 1, ""01110"": 2, ""00101"": 1}","{""00010"": 1000}"
821,"{""01000"": 92, ""00000"": 719, ""01100"": 15, ""10100"": 9, ""00101"": 9, ""00001"": 24, ""10000"": 34, ""00010"": 40, ""00100"": 24, ""10001"": 4, ""10010"": 1, ""11100"": 1, ""01010"": 7, ""00011"": 3, ""00110"": 3, ""01110"": 1, ""01101"": 3, ""01001"": 5, ""10011"": 1, ""10111"": 1, ""11000"": 1, ""11111"": 1, ""11001"": 1, ""10101"": 1}","{""00000"": 943, ""00010"": 57}"
822,"{""01001"": 43, ""00001"": 795, ""10001"": 28, ""01000"": 6, ""00000"": 41, ""00011"": 20, ""00101"": 21, ""00111"": 21, ""11001"": 8, ""01111"": 1, ""10101"": 2, ""10000"": 6, ""00010"": 1, ""10111"": 1, ""10011"": 1, ""11000"": 2, ""11011"": 1, ""01101"": 1, ""10110"": 1}","{""00001"": 983, ""00111"": 17}"
823,"{""000"": 486, ""010"": 497, ""110"": 5, ""100"": 3, ""011"": 2, ""101"": 2, ""001"": 5}","{""010"": 485, ""000"": 515}"
824,"{""10011"": 12, ""00010"": 468, ""10010"": 456, ""00011"": 14, ""10000"": 3, ""01010"": 13, ""00101"": 1, ""00000"": 5, ""01011"": 3, ""10110"": 6, ""10001"": 4, ""11010"": 5, ""11110"": 1, ""00110"": 3, ""00111"": 1, ""11101"": 1, ""01110"": 1, ""01001"": 1, ""11001"": 1, ""00001"": 1}","{""00010"": 498, ""10010"": 502}"
825,"{""01"": 403, ""00"": 404, ""10"": 107, ""11"": 86}","{""11"": 82, ""01"": 390, ""00"": 438, ""10"": 90}"
826,"{""000"": 859, ""001"": 49, ""110"": 3, ""100"": 25, ""010"": 33, ""011"": 9, ""101"": 16, ""111"": 6}","{""000"": 961, ""001"": 39}"
828,"{""11"": 458, ""10"": 436, ""01"": 58, ""00"": 48}","{""11"": 440, ""10"": 477, ""00"": 43, ""01"": 40}"
829,"{""11010"": 8, ""01000"": 26, ""00000"": 817, ""10000"": 11, ""00001"": 39, ""00100"": 23, ""00010"": 28, ""01100"": 7, ""01001"": 10, ""10010"": 10, ""00011"": 6, ""00101"": 7, ""00110"": 5, ""11000"": 2, ""10110"": 1}","{""00000"": 1000}"
830,"{""11"": 186, ""00"": 576, ""01"": 228, ""10"": 10}","{""00"": 537, ""01"": 234, ""11"": 229}"
831,"{""10011"": 4, ""01011"": 16, ""00010"": 710, ""00011"": 21, ""01111"": 5, ""00110"": 153, ""11010"": 5, ""00000"": 13, ""01010"": 28, ""11011"": 1, ""01001"": 1, ""10010"": 11, ""00111"": 8, ""00100"": 7, ""10110"": 6, ""00001"": 3, ""01110"": 5, ""01000"": 1, ""00101"": 2}","{""00010"": 799, ""00110"": 180, ""00000"": 21}"
832,"{""00"": 450, ""10"": 427, ""01"": 62, ""11"": 61}","{""10"": 428, ""01"": 57, ""00"": 453, ""11"": 62}"
833,"{""011"": 910, ""001"": 38, ""010"": 22, ""111"": 15, ""100"": 1, ""110"": 8, ""000"": 5, ""101"": 1}","{""011"": 1000}"
834,"{""01010"": 133, ""01101"": 107, ""10111"": 2, ""10010"": 15, ""11011"": 58, ""00010"": 25, ""01011"": 128, ""11101"": 46, ""00100"": 24, ""01111"": 37, ""11010"": 57, ""01100"": 118, ""11100"": 43, ""00011"": 27, ""10100"": 15, ""01110"": 27, ""10001"": 3, ""00101"": 17, ""01001"": 13, ""01000"": 13, ""00110"": 4, ""10101"": 11, ""10011"": 13, ""11111"": 13, ""11001"": 5, ""11110"": 20, ""00000"": 4, ""00001"": 4, ""10110"": 4, ""00111"": 7, ""11000"": 5, ""10000"": 2}","{""01010"": 140, ""00010"": 21, ""01011"": 146, ""10100"": 7, ""11101"": 56, ""01110"": 32, ""01101"": 113, ""00011"": 21, ""01100"": 100, ""10011"": 7, ""11010"": 56, ""10010"": 15, ""11100"": 54, ""01000"": 14, ""00101"": 21, ""10101"": 7, ""11011"": 65, ""01001"": 19, ""01111"": 33, ""00100"": 15, ""00111"": 7, ""00110"": 6, ""11111"": 18, ""11110"": 8, ""11001"": 4, ""00000"": 1, ""11000"": 5, ""10110"": 3, ""10111"": 4, ""00001"": 2}"
835,"{""010"": 19, ""000"": 478, ""001"": 446, ""011"": 23, ""100"": 15, ""101"": 14, ""111"": 3, ""110"": 2}","{""001"": 500, ""000"": 500}"
838,"{""1000"": 18, ""0000"": 884, ""0010"": 9, ""0100"": 28, ""1010"": 14, ""0001"": 19, ""1110"": 2, ""1100"": 12, ""0011"": 1, ""0110"": 11, ""0101"": 1, ""1101"": 1}","{""0000"": 1000}"
839,"{""1000"": 85, ""0000"": 798, ""0101"": 2, ""0001"": 26, ""1001"": 10, ""1100"": 10, ""0100"": 36, ""0010"": 16, ""1111"": 2, ""0011"": 7, ""0110"": 2, ""1110"": 4, ""1101"": 2}","{""0000"": 1000}"
841,"{""10"": 435, ""00"": 447, ""11"": 58, ""01"": 60}","{""10"": 462, ""00"": 434, ""01"": 48, ""11"": 56}"
843,"{""01000"": 618, ""00000"": 185, ""01001"": 36, ""01010"": 26, ""11011"": 5, ""01100"": 45, ""11100"": 2, ""11110"": 4, ""11000"": 13, ""11001"": 6, ""01110"": 4, ""00010"": 12, ""00001"": 10, ""00011"": 2, ""00100"": 8, ""11101"": 4, ""11111"": 3, ""10110"": 1, ""10001"": 2, ""10010"": 1, ""01101"": 3, ""01011"": 5, ""10000"": 2, ""00101"": 1, ""11010"": 1, ""10101"": 1}","{""00000"": 233, ""01000"": 767}"
844,"{""1000"": 24, ""0000"": 871, ""0010"": 26, ""0011"": 9, ""0100"": 32, ""1010"": 8, ""1001"": 4, ""0001"": 23, ""0110"": 1, ""1100"": 1, ""1110"": 1}","{""0000"": 1000}"
845,"{""11101"": 31, ""11011"": 147, ""10010"": 66, ""10101"": 10, ""11000"": 112, ""11001"": 120, ""11010"": 145, ""10011"": 52, ""10111"": 20, ""10000"": 54, ""11100"": 32, ""10001"": 53, ""10110"": 24, ""00111"": 5, ""11111"": 46, ""11110"": 44, ""10100"": 10, ""01011"": 5, ""01111"": 4, ""00010"": 2, ""01010"": 4, ""00100"": 1, ""01101"": 2, ""01110"": 3, ""00011"": 2, ""01001"": 1, ""00101"": 1, ""01100"": 2, ""00000"": 1, ""00001"": 1}","{""10011"": 73, ""11100"": 31, ""10000"": 50, ""11001"": 120, ""11010"": 146, ""11101"": 45, ""11011"": 136, ""10010"": 60, ""10101"": 21, ""11111"": 61, ""10111"": 21, ""10001"": 45, ""11000"": 117, ""11110"": 48, ""10100"": 8, ""10110"": 18}"
846,"{""10"": 992, ""11"": 5, ""00"": 3}","{""10"": 1000}"
847,"{""01"": 494, ""00"": 492, ""11"": 7, ""10"": 7}","{""01"": 509, ""00"": 491}"
848,"{""001"": 46, ""000"": 919, ""110"": 2, ""010"": 11, ""100"": 10, ""101"": 5, ""111"": 1, ""011"": 6}","{""000"": 1000}"
851,"{""00"": 494, ""10"": 500, ""11"": 3, ""01"": 3}","{""10"": 515, ""00"": 485}"
852,"{""10001"": 14, ""00000"": 821, ""01000"": 8, ""01010"": 10, ""00001"": 51, ""00011"": 6, ""10010"": 6, ""00010"": 43, ""11000"": 1, ""10000"": 24, ""01001"": 1, ""00100"": 9, ""00110"": 2, ""10011"": 1, ""10100"": 1, ""01100"": 1, ""11011"": 1}","{""00000"": 1000}"
853,"{""01"": 427, ""00"": 393, ""10"": 85, ""11"": 95}","{""01"": 431, ""00"": 418, ""10"": 73, ""11"": 78}"
855,"{""00011"": 55, ""11011"": 207, ""01011"": 51, ""10011"": 204, ""00111"": 114, ""11111"": 102, ""01111"": 113, ""10111"": 133, ""00010"": 4, ""11101"": 3, ""00110"": 4, ""00100"": 1, ""11001"": 2, ""10001"": 4, ""11110"": 2, ""10101"": 1}","{""11111"": 142, ""00111"": 118, ""01011"": 37, ""10011"": 194, ""00011"": 46, ""11011"": 232, ""01111"": 129, ""10111"": 102}"
856,"{""000"": 796, ""001"": 120, ""100"": 41, ""011"": 11, ""010"": 21, ""101"": 7, ""110"": 3, ""111"": 1}","{""000"": 866, ""001"": 134}"
857,"{""0000"": 4, ""1111"": 5, ""0110"": 721, ""0100"": 173, ""1110"": 26, ""0101"": 5, ""0010"": 38, ""1100"": 7, ""0111"": 11, ""1010"": 9, ""1101"": 1}","{""0110"": 855, ""0100"": 145}"
858,"{""11"": 824, ""00"": 160, ""01"": 7, ""10"": 9}","{""00"": 183, ""11"": 817}"
859,"{""00"": 397, ""01"": 589, ""10"": 7, ""11"": 7}","{""00"": 405, ""01"": 593, ""11"": 2}"
860,"{""1000"": 12, ""0000"": 847, ""1010"": 4, ""0001"": 16, ""0100"": 70, ""0010"": 21, ""0101"": 13, ""1100"": 6, ""1101"": 3, ""0111"": 4, ""1001"": 1, ""0110"": 2, ""1110"": 1}","{""0000"": 1000}"
862,"{""1000"": 10, ""0000"": 916, ""1001"": 4, ""0001"": 31, ""0101"": 3, ""0010"": 16, ""0100"": 14, ""0011"": 2, ""1101"": 1, ""0110"": 2, ""1100"": 1}","{""0000"": 1000}"
863,"{""0010"": 322, ""1011"": 4, ""1100"": 11, ""1010"": 289, ""1000"": 104, ""0000"": 108, ""1111"": 25, ""1110"": 21, ""0111"": 27, ""0011"": 14, ""1101"": 13, ""0110"": 34, ""1001"": 4, ""0101"": 13, ""0001"": 5, ""0100"": 6}","{""1010"": 330, ""0010"": 344, ""0000"": 115, ""1000"": 137, ""1111"": 19, ""1101"": 8, ""0101"": 14, ""0111"": 33}"
865,"{""10100"": 709, ""00100"": 52, ""11110"": 11, ""00000"": 83, ""10000"": 31, ""11100"": 30, ""10110"": 21, ""00011"": 1, ""00001"": 5, ""11000"": 4, ""10101"": 15, ""11101"": 8, ""00110"": 9, ""01101"": 4, ""01000"": 1, ""00101"": 2, ""11111"": 2, ""00010"": 3, ""01010"": 2, ""10001"": 2, ""10010"": 3, ""01100"": 1, ""01110"": 1}","{""10100"": 870, ""00000"": 130}"
867,"{""101"": 260, ""111"": 236, ""110"": 222, ""100"": 262, ""001"": 3, ""010"": 6, ""011"": 7, ""000"": 4}","{""101"": 260, ""100"": 269, ""111"": 251, ""110"": 212, ""000"": 2, ""011"": 1, ""001"": 3, ""010"": 2}"
868,"{""10000"": 16, ""01010"": 134, ""11010"": 7, ""01000"": 196, ""00000"": 343, ""01011"": 6, ""00010"": 247, ""10010"": 9, ""11001"": 3, ""10001"": 9, ""11011"": 3, ""00100"": 5, ""00001"": 9, ""00011"": 3, ""01101"": 1, ""01001"": 1, ""01110"": 2, ""11000"": 5, ""10011"": 1}","{""01000"": 211, ""00000"": 361, ""01010"": 167, ""00010"": 261}"
870,"{""000"": 923, ""101"": 7, ""100"": 42, ""010"": 13, ""001"": 10, ""110"": 3, ""111"": 1, ""011"": 1}","{""000"": 1000}"
871,"{""010"": 829, ""000"": 100, ""011"": 35, ""110"": 25, ""001"": 4, ""111"": 4, ""100"": 3}","{""010"": 858, ""000"": 114, ""011"": 26, ""001"": 2}"
872,"{""00"": 631, ""01"": 362, ""10"": 5, ""11"": 2}","{""01"": 390, ""00"": 610}"
873,"{""00000"": 34, ""01000"": 863, ""01001"": 14, ""11000"": 13, ""10000"": 5, ""01010"": 41, ""11110"": 2, ""01100"": 9, ""11100"": 2, ""01110"": 3, ""00010"": 4, ""11010"": 2, ""11001"": 1, ""00101"": 1, ""01011"": 1, ""01101"": 3, ""00100"": 1, ""00001"": 1}","{""01000"": 999, ""10000"": 1}"
874,"{""011"": 224, ""010"": 243, ""000"": 31, ""111"": 231, ""110"": 213, ""101"": 21, ""001"": 17, ""100"": 20}","{""011"": 230, ""110"": 231, ""111"": 220, ""100"": 20, ""000"": 16, ""010"": 246, ""001"": 19, ""101"": 18}"
875,"{""10010"": 25, ""00011"": 217, ""00101"": 28, ""10011"": 12, ""11111"": 133, ""00111"": 221, ""11110"": 2, ""10000"": 4, ""11011"": 119, ""00110"": 45, ""00001"": 25, ""01111"": 19, ""11001"": 13, ""11101"": 14, ""00010"": 50, ""00100"": 6, ""01110"": 2, ""10110"": 21, ""11010"": 7, ""01011"": 13, ""10001"": 3, ""10111"": 12, ""01010"": 5, ""01101"": 1, ""10100"": 2, ""01001"": 1}","{""00011"": 235, ""11011"": 152, ""10010"": 35, ""00010"": 40, ""11111"": 151, ""00111"": 256, ""00110"": 47, ""10000"": 2, ""11101"": 8, ""00101"": 16, ""10110"": 41, ""11001"": 8, ""00001"": 6, ""00100"": 2, ""00000"": 1}"
876,"{""010"": 648, ""111"": 218, ""110"": 14, ""000"": 81, ""101"": 26, ""100"": 5, ""001"": 2, ""011"": 6}","{""111"": 233, ""010"": 680, ""000"": 72, ""101"": 15}"
877,"{""000"": 623, ""010"": 304, ""100"": 50, ""110"": 18, ""101"": 1, ""011"": 2, ""001"": 1, ""111"": 1}","{""010"": 311, ""000"": 689}"
878,"{""10101"": 5, ""00100"": 431, ""10001"": 6, ""00000"": 423, ""11000"": 12, ""10000"": 29, ""10100"": 10, ""01100"": 16, ""11100"": 14, ""01101"": 4, ""01000"": 17, ""00101"": 7, ""01001"": 3, ""00001"": 13, ""11001"": 2, ""00110"": 3, ""10011"": 1, ""00010"": 3, ""11101"": 1}","{""00100"": 491, ""00000"": 509}"
879,"{""0010"": 733, ""0000"": 179, ""0011"": 14, ""0001"": 7, ""1010"": 37, ""0111"": 8, ""0101"": 2, ""0110"": 10, ""0100"": 4, ""1000"": 5, ""1011"": 1}","{""0010"": 805, ""0000"": 195}"
882,"{""00"": 961, ""11"": 6, ""01"": 27, ""10"": 6}","{""00"": 982, ""01"": 16, ""11"": 2}"
883,"{""00000"": 649, ""00100"": 6, ""10000"": 8, ""01010"": 7, ""00001"": 235, ""10011"": 2, ""00010"": 27, ""00011"": 10, ""00110"": 2, ""01001"": 16, ""01000"": 15, ""10001"": 4, ""00101"": 3, ""10010"": 3, ""11011"": 1, ""10100"": 2, ""10110"": 4, ""01011"": 2, ""10101"": 2, ""01110"": 1, ""00111"": 1}","{""00000"": 729, ""00001"": 271}"
884,"{""1110"": 2, ""0000"": 402, ""0010"": 422, ""1010"": 35, ""1001"": 11, ""1100"": 3, ""0011"": 17, ""0100"": 13, ""0001"": 24, ""1000"": 39, ""0110"": 8, ""1111"": 9, ""0101"": 3, ""0111"": 2, ""1011"": 8, ""1101"": 2}","{""0000"": 500, ""0010"": 500}"
885,"{""010"": 457, ""000"": 489, ""100"": 18, ""110"": 18, ""011"": 5, ""001"": 10, ""101"": 2, ""111"": 1}","{""010"": 494, ""000"": 506}"
886,"{""00"": 987, ""11"": 2, ""10"": 3, ""01"": 8}","{""00"": 1000}"
889,"{""0100"": 29, ""1101"": 14, ""1100"": 729, ""0000"": 157, ""0110"": 8, ""1110"": 13, ""0010"": 3, ""0111"": 1, ""1010"": 9, ""1000"": 28, ""0101"": 3, ""1001"": 3, ""0001"": 2, ""1011"": 1}","{""1100"": 822, ""0000"": 178}"
890,"{""01000"": 27, ""00000"": 753, ""00100"": 58, ""10011"": 2, ""10100"": 4, ""00001"": 35, ""01100"": 3, ""00011"": 10, ""10000"": 34, ""00010"": 35, ""00110"": 9, ""01010"": 1, ""10001"": 13, ""10110"": 7, ""01011"": 1, ""10010"": 4, ""01110"": 1, ""00101"": 3}","{""00000"": 976, ""00100"": 24}"
891,"{""1000"": 21, ""0000"": 846, ""0101"": 6, ""0011"": 4, ""0010"": 38, ""0111"": 1, ""0001"": 33, ""1001"": 6, ""0100"": 30, ""1010"": 5, ""1100"": 4, ""0110"": 6}","{""0000"": 1000}"
892,"{""10001"": 4, ""01000"": 27, ""00000"": 785, ""00010"": 51, ""11100"": 4, ""10101"": 2, ""00100"": 18, ""00011"": 6, ""01100"": 5, ""00001"": 37, ""10000"": 11, ""01001"": 4, ""01101"": 1, ""01010"": 10, ""10100"": 1, ""11010"": 3, ""11000"": 10, ""11101"": 1, ""00110"": 5, ""10010"": 8, ""10111"": 1, ""00101"": 1, ""01011"": 2, ""00111"": 2, ""11110"": 1}","{""00000"": 1000}"
893,"{""1000"": 13, ""0000"": 657, ""1001"": 2, ""0001"": 42, ""0100"": 223, ""0101"": 20, ""0010"": 16, ""0011"": 3, ""0110"": 11, ""0111"": 1, ""1101"": 4, ""1100"": 6, ""1010"": 1, ""1110"": 1}","{""0000"": 787, ""0100"": 213}"
894,"{""110"": 324, ""101"": 130, ""000"": 14, ""100"": 414, ""111"": 97, ""001"": 10, ""010"": 7, ""011"": 4}","{""110"": 350, ""111"": 102, ""101"": 119, ""100"": 429}"
897,"{""11"": 287, ""10"": 634, ""00"": 55, ""01"": 24}","{""11"": 301, ""10"": 614, ""01"": 33, ""00"": 52}"
898,"{""000"": 933, ""001"": 12, ""010"": 14, ""100"": 21, ""101"": 4, ""011"": 11, ""111"": 4, ""110"": 1}","{""000"": 1000}"
899,"{""10001"": 4, ""11001"": 1, ""01000"": 16, ""00000"": 830, ""00100"": 31, ""01001"": 7, ""00001"": 26, ""11000"": 2, ""00010"": 32, ""00101"": 11, ""10000"": 14, ""00110"": 7, ""10100"": 3, ""11100"": 1, ""01100"": 9, ""10010"": 2, ""01010"": 3, ""10101"": 1}","{""00000"": 1000}"
900,"{""1010"": 443, ""1011"": 5, ""0010"": 500, ""0110"": 9, ""1110"": 13, ""0111"": 1, ""0000"": 6, ""1000"": 6, ""0011"": 9, ""1111"": 2, ""1001"": 2, ""1100"": 1, ""0001"": 1, ""0100"": 2}","{""0010"": 507, ""1010"": 493}"
901,"{""1010"": 3, ""0001"": 21, ""1000"": 15, ""0000"": 884, ""0100"": 39, ""0011"": 3, ""1100"": 5, ""0010"": 20, ""0101"": 2, ""1110"": 1, ""0110"": 2, ""1001"": 5}","{""0000"": 1000}"
903,"{""10"": 173, ""01"": 317, ""00"": 167, ""11"": 343}","{""01"": 315, ""11"": 352, ""00"": 163, ""10"": 170}"
904,"{""00100"": 532, ""01000"": 14, ""00000"": 275, ""01100"": 18, ""10100"": 19, ""00101"": 27, ""00110"": 22, ""10000"": 16, ""00010"": 4, ""10111"": 12, ""01001"": 1, ""10110"": 2, ""00001"": 15, ""11100"": 5, ""01110"": 3, ""00111"": 3, ""11110"": 1, ""11000"": 5, ""10101"": 3, ""01101"": 5, ""11011"": 1, ""10010"": 1, ""11010"": 1, ""11111"": 5, ""00011"": 1, ""10001"": 2, ""10011"": 4, ""01010"": 1, ""11001"": 1, ""11101"": 1}","{""00000"": 342, ""00100"": 658}"
905,"{""1110"": 128, ""0011"": 10, ""0100"": 127, ""0000"": 649, ""0110"": 5, ""0111"": 5, ""0010"": 13, ""1010"": 20, ""0001"": 10, ""1000"": 9, ""0101"": 3, ""1111"": 9, ""1001"": 2, ""1100"": 9, ""1101"": 1}","{""1110"": 134, ""0000"": 724, ""0100"": 111, ""1010"": 24, ""1111"": 7}"
906,"{""11"": 258, ""01"": 279, ""00"": 242, ""10"": 221}","{""01"": 244, ""10"": 252, ""11"": 226, ""00"": 278}"
907,"{""00"": 979, ""10"": 9, ""11"": 4, ""01"": 8}","{""00"": 1000}"
908,"{""01100"": 413, ""01101"": 23, ""00100"": 453, ""00000"": 14, ""01000"": 13, ""10110"": 1, ""01010"": 4, ""00001"": 8, ""00110"": 5, ""00101"": 16, ""11100"": 7, ""01110"": 17, ""01001"": 8, ""10100"": 11, ""11011"": 1, ""10011"": 1, ""11110"": 1, ""11000"": 1, ""00111"": 1, ""10101"": 1, ""00011"": 1}","{""01100"": 510, ""00100"": 475, ""00001"": 8, ""01001"": 7}"
909,"{""1001"": 13, ""0001"": 651, ""0000"": 287, ""0100"": 11, ""0101"": 12, ""0011"": 11, ""0110"": 1, ""0010"": 8, ""1000"": 5, ""1011"": 1}","{""0001"": 692, ""0000"": 308}"
910,"{""000"": 905, ""010"": 42, ""111"": 4, ""001"": 15, ""110"": 7, ""100"": 20, ""011"": 5, ""101"": 2}","{""000"": 1000}"
911,"{""0000"": 435, ""0010"": 451, ""0110"": 21, ""1100"": 5, ""0011"": 27, ""0001"": 19, ""1010"": 6, ""1110"": 3, ""1111"": 1, ""0100"": 16, ""0111"": 4, ""1000"": 7, ""0101"": 3, ""1001"": 1, ""1011"": 1}","{""0010"": 480, ""0000"": 520}"
915,"{""101"": 503, ""111"": 467, ""001"": 9, ""100"": 4, ""110"": 11, ""000"": 1, ""010"": 1, ""011"": 4}","{""111"": 495, ""101"": 505}"
916,"{""01"": 757, ""11"": 183, ""00"": 46, ""10"": 14}","{""01"": 779, ""00"": 44, ""11"": 175, ""10"": 2}"
917,"{""11"": 636, ""10"": 343, ""00"": 10, ""01"": 11}","{""11"": 640, ""10"": 345, ""01"": 8, ""00"": 7}"
918,"{""0010"": 16, ""1011"": 215, ""0110"": 16, ""1111"": 209, ""1110"": 241, ""1001"": 8, ""1010"": 252, ""0111"": 7, ""0011"": 9, ""1100"": 7, ""1000"": 9, ""1101"": 10, ""0001"": 1}","{""1111"": 243, ""1001"": 1, ""1010"": 238, ""1011"": 248, ""1110"": 269, ""1000"": 1}"
920,"{""10"": 255, ""01"": 251, ""00"": 257, ""11"": 237}","{""10"": 272, ""00"": 242, ""11"": 250, ""01"": 236}"
921,"{""1000"": 26, ""0000"": 868, ""0101"": 2, ""0100"": 46, ""0001"": 28, ""1100"": 10, ""0110"": 3, ""0010"": 11, ""1001"": 4, ""0011"": 1, ""1010"": 1}","{""0000"": 1000}"
923,"{""10"": 6, ""00"": 493, ""01"": 496, ""11"": 5}","{""00"": 504, ""01"": 496}"
924,"{""0000"": 155, ""1000"": 761, ""1001"": 18, ""1010"": 21, ""0011"": 8, ""1100"": 11, ""1011"": 4, ""0010"": 10, ""0100"": 6, ""0001"": 4, ""0110"": 2}","{""1000"": 839, ""0000"": 161}"
926,"{""00010"": 672, ""00000"": 225, ""10010"": 7, ""00011"": 15, ""00001"": 17, ""01001"": 4, ""01010"": 30, ""10110"": 4, ""00110"": 10, ""10000"": 1, ""00100"": 1, ""11110"": 2, ""01000"": 7, ""01011"": 1, ""10100"": 1, ""01110"": 1, ""11010"": 2}","{""00010"": 752, ""00000"": 237, ""00001"": 11}"
927,"{""010"": 27, ""000"": 888, ""110"": 12, ""100"": 25, ""111"": 18, ""001"": 23, ""011"": 4, ""101"": 3}","{""000"": 1000}"
928,"{""100"": 939, ""101"": 32, ""110"": 12, ""010"": 4, ""000"": 9, ""001"": 3, ""111"": 1}","{""100"": 1000}"
929,"{""110"": 914, ""100"": 9, ""111"": 42, ""000"": 5, ""101"": 10, ""010"": 20}","{""110"": 1000}"
930,"{""0010"": 874, ""0001"": 2, ""1010"": 30, ""0011"": 33, ""0110"": 23, ""0000"": 19, ""0111"": 13, ""0100"": 3, ""1111"": 1, ""1011"": 1, ""1110"": 1}","{""0010"": 1000}"
932,"{""000"": 940, ""100"": 25, ""010"": 16, ""011"": 3, ""001"": 12, ""110"": 2, ""111"": 2}","{""000"": 1000}"
933,"{""0111"": 166, ""0101"": 332, ""1111"": 201, ""0011"": 94, ""0010"": 7, ""0001"": 115, ""1101"": 33, ""0100"": 8, ""1110"": 7, ""0110"": 7, ""1011"": 13, ""0000"": 4, ""1010"": 2, ""1100"": 3, ""1001"": 8}","{""1001"": 2, ""0001"": 94, ""0101"": 374, ""0011"": 114, ""1111"": 231, ""0111"": 166, ""1011"": 4, ""1101"": 15}"
934,"{""10000"": 26, ""00001"": 308, ""11010"": 4, ""01000"": 26, ""00000"": 528, ""01110"": 7, ""00101"": 17, ""00100"": 23, ""01111"": 6, ""00011"": 4, ""10001"": 3, ""00010"": 4, ""01001"": 19, ""01010"": 10, ""01011"": 3, ""00111"": 1, ""01101"": 4, ""11111"": 1, ""11101"": 1, ""11011"": 1, ""10100"": 2, ""11000"": 1, ""10101"": 1}","{""00000"": 645, ""00001"": 355}"
937,"{""00"": 986, ""01"": 8, ""11"": 1, ""10"": 5}","{""00"": 1000}"
938,"{""00011"": 94, ""10010"": 91, ""00000"": 98, ""10001"": 98, ""00101"": 6, ""10011"": 94, ""00010"": 96, ""11000"": 27, ""01001"": 27, ""10000"": 110, ""01010"": 26, ""00001"": 89, ""01000"": 21, ""11101"": 4, ""01011"": 21, ""11001"": 27, ""11011"": 21, ""10111"": 4, ""10110"": 3, ""00100"": 2, ""10100"": 5, ""11010"": 18, ""01110"": 1, ""11100"": 3, ""00110"": 4, ""10101"": 3, ""01101"": 1, ""11111"": 1, ""00111"": 3, ""01111"": 1, ""01100"": 1}","{""00010"": 98, ""01000"": 27, ""10001"": 100, ""00000"": 94, ""01010"": 23, ""10000"": 98, ""00011"": 102, ""10010"": 112, ""11001"": 23, ""10011"": 105, ""01001"": 27, ""00001"": 112, ""01011"": 20, ""11010"": 18, ""11000"": 22, ""11011"": 19}"
939,"{""00"": 987, ""01"": 9, ""11"": 1, ""10"": 3}","{""00"": 1000}"
