circuit_index,noisy_counts,ideal_counts
362,"{""10101"": 2, ""00100"": 898, ""00000"": 33, ""10100"": 37, ""00101"": 16, ""10000"": 2, ""00001"": 3, ""01100"": 8, ""00110"": 1}","{""00100"": 1000}"
363,"{""000"": 709, ""101"": 215, ""001"": 59, ""100"": 14, ""010"": 3}","{""000"": 779, ""101"": 221}"
364,"{""1011"": 2, ""0010"": 921, ""0011"": 6, ""1010"": 38, ""0110"": 13, ""0111"": 10, ""0000"": 5, ""0101"": 1, ""1110"": 1, ""1000"": 1, ""1111"": 2}","{""0010"": 1000}"
365,"{""00"": 931, ""01"": 60, ""10"": 9}","{""00"": 940, ""01"": 60}"
366,"{""01101"": 570, ""00100"": 35, ""01111"": 36, ""01001"": 238, ""11011"": 10, ""00000"": 20, ""11001"": 14, ""01110"": 2, ""01000"": 2, ""00110"": 4, ""11101"": 14, ""01011"": 17, ""10101"": 1, ""00101"": 15, ""01100"": 11, ""11111"": 2, ""00001"": 5, ""10010"": 2, ""10110"": 1, ""00111"": 1}","{""00100"": 42, ""01101"": 671, ""01001"": 271, ""00000"": 16}"
367,"{""00"": 916, ""11"": 1, ""10"": 79, ""01"": 4}","{""00"": 914, ""10"": 86}"
368,"{""000"": 889, ""010"": 54, ""001"": 11, ""100"": 21, ""101"": 3, ""110"": 13, ""011"": 8, ""111"": 1}","{""000"": 1000}"
369,"{""1000"": 12, ""0000"": 734, ""0010"": 186, ""0110"": 6, ""0100"": 29, ""1010"": 7, ""0001"": 15, ""0011"": 5, ""1110"": 2, ""1100"": 2, ""0111"": 1, ""1001"": 1}","{""0000"": 773, ""0010"": 227}"
371,"{""11"": 535, ""01"": 443, ""10"": 13, ""00"": 9}","{""11"": 494, ""01"": 506}"
373,"{""0000"": 891, ""1000"": 8, ""0100"": 61, ""0010"": 12, ""0111"": 2, ""0001"": 16, ""0011"": 5, ""0110"": 1, ""0101"": 2, ""1010"": 1, ""1001"": 1}","{""0000"": 954, ""0100"": 46}"
375,"{""0100"": 13, ""1000"": 163, ""0000"": 759, ""1001"": 3, ""0001"": 31, ""1010"": 5, ""1011"": 1, ""0011"": 7, ""0010"": 14, ""1100"": 2, ""0101"": 1, ""0110"": 1}","{""1000"": 177, ""0000"": 823}"
376,"{""1000"": 53, ""0000"": 826, ""1100"": 11, ""0010"": 10, ""1101"": 15, ""0100"": 27, ""1001"": 11, ""0001"": 32, ""0101"": 4, ""0110"": 4, ""0011"": 4, ""1010"": 3}","{""0000"": 1000}"
377,"{""10001"": 5, ""01000"": 13, ""00000"": 814, ""00101"": 14, ""10100"": 12, ""00100"": 38, ""10000"": 49, ""00010"": 15, ""00001"": 29, ""11000"": 1, ""10101"": 2, ""10010"": 3, ""01100"": 2, ""10011"": 1, ""00011"": 1, ""01001"": 1}","{""00000"": 1000}"
378,"{""0010"": 757, ""0001"": 7, ""1010"": 66, ""0110"": 18, ""0000"": 101, ""1000"": 8, ""1110"": 6, ""0100"": 5, ""1011"": 3, ""0111"": 5, ""1111"": 1, ""1001"": 2, ""0011"": 20, ""1100"": 1}","{""0010"": 906, ""0000"": 94}"
379,"{""00000"": 481, ""00010"": 390, ""00100"": 11, ""10010"": 21, ""00011"": 15, ""11000"": 1, ""00001"": 30, ""10000"": 25, ""01011"": 1, ""01000"": 11, ""11010"": 1, ""01010"": 8, ""00110"": 2, ""10011"": 1, ""10110"": 1, ""00101"": 1}","{""00000"": 565, ""00010"": 435}"
382,"{""010"": 475, ""000"": 450, ""110"": 35, ""100"": 27, ""001"": 4, ""101"": 1, ""011"": 6, ""111"": 2}","{""000"": 497, ""010"": 503}"
384,"{""01000"": 29, ""00000"": 917, ""00001"": 7, ""10000"": 15, ""00100"": 9, ""00010"": 14, ""10010"": 4, ""10100"": 2, ""01100"": 1, ""01001"": 2}","{""00000"": 1000}"
385,"{""100"": 969, ""110"": 10, ""001"": 4, ""101"": 5, ""000"": 8, ""011"": 3, ""010"": 1}","{""100"": 1000}"
387,"{""10101"": 2, ""01101"": 410, ""00000"": 6, ""01000"": 419, ""01010"": 9, ""01001"": 51, ""01100"": 68, ""01110"": 2, ""11000"": 4, ""11101"": 7, ""00100"": 1, ""10000"": 2, ""01111"": 15, ""11010"": 1, ""00101"": 2, ""01011"": 1}","{""01000"": 475, ""01100"": 53, ""01101"": 466, ""01111"": 4, ""01010"": 2}"
388,"{""01"": 820, ""11"": 156, ""10"": 9, ""00"": 15}","{""01"": 845, ""11"": 155}"
389,"{""1000"": 16, ""0000"": 860, ""0011"": 1, ""0100"": 32, ""0010"": 48, ""1010"": 7, ""0001"": 20, ""0110"": 9, ""1100"": 5, ""1011"": 1, ""1110"": 1}","{""0000"": 1000}"
393,"{""0000"": 374, ""1000"": 385, ""1101"": 2, ""0100"": 120, ""1100"": 114, ""0010"": 1, ""1010"": 1, ""0001"": 3}","{""0000"": 386, ""1000"": 367, ""1100"": 125, ""0100"": 122}"
396,"{""00010"": 435, ""00110"": 458, ""00111"": 8, ""10110"": 19, ""00011"": 8, ""10010"": 20, ""00000"": 13, ""00100"": 14, ""01010"": 8, ""11111"": 1, ""01011"": 2, ""01110"": 6, ""10100"": 2, ""11010"": 2, ""11110"": 2, ""00001"": 1, ""00101"": 1}","{""00110"": 477, ""00010"": 523}"
397,"{""001"": 579, ""000"": 358, ""100"": 21, ""101"": 32, ""010"": 3, ""011"": 5, ""111"": 2}","{""000"": 405, ""001"": 595}"
398,"{""10000"": 6, ""11000"": 557, ""11001"": 9, ""00000"": 3, ""01000"": 214, ""11010"": 165, ""01100"": 5, ""11011"": 3, ""01010"": 19, ""11100"": 7, ""11110"": 7, ""10010"": 2, ""01001"": 2, ""01011"": 1}","{""10000"": 3, ""11000"": 652, ""11010"": 139, ""01000"": 205, ""10010"": 1}"
399,"{""101"": 456, ""100"": 494, ""000"": 5, ""111"": 15, ""001"": 10, ""110"": 20}","{""101"": 475, ""100"": 496, ""111"": 15, ""110"": 14}"
401,"{""0100"": 885, ""1100"": 27, ""0111"": 7, ""0000"": 29, ""0101"": 23, ""0001"": 2, ""1001"": 1, ""0110"": 23, ""1101"": 2, ""1110"": 1}","{""0100"": 1000}"
402,"{""1000"": 20, ""0000"": 903, ""1010"": 5, ""0001"": 21, ""1001"": 8, ""0101"": 4, ""1100"": 3, ""0010"": 9, ""0100"": 25, ""1101"": 2}","{""0000"": 1000}"
403,"{""10"": 982, ""11"": 4, ""00"": 14}","{""10"": 1000}"
404,"{""000"": 925, ""010"": 12, ""100"": 12, ""101"": 2, ""001"": 33, ""110"": 12, ""111"": 3, ""011"": 1}","{""000"": 1000}"
405,"{""1000"": 25, ""0000"": 867, ""1100"": 11, ""1001"": 4, ""0001"": 49, ""0010"": 19, ""0110"": 6, ""0100"": 10, ""1011"": 1, ""0011"": 1, ""1010"": 2, ""1101"": 2, ""1110"": 2, ""0101"": 1}","{""0000"": 994, ""0001"": 6}"
407,"{""010"": 936, ""011"": 27, ""000"": 18, ""001"": 9, ""101"": 2, ""110"": 8}","{""010"": 998, ""000"": 2}"
408,"{""000"": 481, ""010"": 506, ""100"": 2, ""011"": 6, ""001"": 2, ""101"": 1, ""110"": 2}","{""000"": 485, ""010"": 515}"
409,"{""00"": 494, ""01"": 493, ""10"": 5, ""11"": 8}","{""01"": 481, ""00"": 519}"
410,"{""00"": 484, ""01"": 505, ""11"": 4, ""10"": 7}","{""01"": 499, ""00"": 501}"
411,"{""011"": 798, ""111"": 178, ""010"": 10, ""001"": 6, ""110"": 5, ""000"": 2, ""101"": 1}","{""011"": 833, ""111"": 167}"
412,"{""00100"": 291, ""11101"": 10, ""00101"": 23, ""00000"": 343, ""00001"": 16, ""11000"": 89, ""10000"": 17, ""11100"": 110, ""01100"": 14, ""10010"": 2, ""01101"": 4, ""00110"": 10, ""00010"": 9, ""10001"": 6, ""10100"": 14, ""11001"": 10, ""10101"": 6, ""01000"": 10, ""11010"": 3, ""01001"": 5, ""11110"": 6, ""00111"": 1, ""01110"": 1}","{""00100"": 359, ""00000"": 388, ""11000"": 118, ""11100"": 135}"
413,"{""10"": 267, ""11"": 193, ""01"": 313, ""00"": 227}","{""10"": 269, ""00"": 174, ""01"": 369, ""11"": 188}"
415,"{""01011"": 13, ""00010"": 428, ""01010"": 424, ""00111"": 2, ""00000"": 15, ""11010"": 20, ""00110"": 12, ""00011"": 13, ""10010"": 30, ""01110"": 12, ""11110"": 4, ""10001"": 1, ""01111"": 2, ""11011"": 3, ""01001"": 3, ""01000"": 7, ""10011"": 2, ""00101"": 1, ""00100"": 2, ""00001"": 1, ""10000"": 3, ""10110"": 1, ""10111"": 1}","{""01010"": 517, ""00010"": 483}"
416,"{""000"": 45, ""010"": 913, ""110"": 14, ""011"": 15, ""100"": 2, ""111"": 8, ""101"": 3}","{""010"": 1000}"
417,"{""01000"": 432, ""00000"": 469, ""01100"": 23, ""01101"": 1, ""00100"": 21, ""10000"": 9, ""11000"": 8, ""01010"": 5, ""00001"": 8, ""01001"": 7, ""00010"": 5, ""00110"": 4, ""01011"": 4, ""00011"": 2, ""10011"": 1, ""10001"": 1}","{""00000"": 477, ""01000"": 523}"
418,"{""00001"": 21, ""11000"": 17, ""10000"": 432, ""10001"": 13, ""11010"": 1, ""01000"": 26, ""00000"": 463, ""10100"": 7, ""00010"": 4, ""11001"": 1, ""10011"": 2, ""00100"": 3, ""01001"": 1, ""10010"": 3, ""00101"": 3, ""10110"": 2, ""00011"": 1}","{""10000"": 481, ""00000"": 519}"
419,"{""01000"": 29, ""00000"": 855, ""00001"": 17, ""10000"": 32, ""00101"": 2, ""10100"": 3, ""00010"": 25, ""00100"": 15, ""01100"": 3, ""10001"": 2, ""11000"": 2, ""01010"": 4, ""01001"": 3, ""11001"": 6, ""00110"": 2}","{""00000"": 1000}"
422,"{""00"": 983, ""10"": 8, ""01"": 6, ""11"": 3}","{""00"": 1000}"
423,"{""00"": 984, ""01"": 10, ""10"": 3, ""11"": 3}","{""00"": 1000}"
424,"{""00100"": 441, ""01110"": 3, ""10100"": 16, ""00101"": 10, ""10001"": 3, ""00000"": 436, ""11000"": 3, ""00110"": 18, ""00010"": 11, ""01111"": 2, ""10101"": 4, ""01001"": 2, ""10000"": 18, ""01100"": 5, ""00001"": 7, ""01000"": 10, ""11101"": 1, ""11001"": 1, ""10111"": 1, ""01010"": 1, ""10110"": 1, ""10010"": 3, ""11110"": 2, ""01011"": 1}","{""00100"": 473, ""00000"": 527}"
425,"{""010"": 315, ""011"": 276, ""001"": 175, ""000"": 172, ""101"": 17, ""110"": 17, ""111"": 16, ""100"": 12}","{""011"": 321, ""010"": 287, ""001"": 214, ""000"": 178}"
426,"{""000"": 933, ""010"": 30, ""100"": 19, ""101"": 10, ""001"": 4, ""011"": 2, ""110"": 2}","{""000"": 1000}"
427,"{""01000"": 34, ""00000"": 891, ""01010"": 2, ""00001"": 11, ""10000"": 18, ""00100"": 21, ""00010"": 16, ""10010"": 3, ""10100"": 1, ""10110"": 2, ""00101"": 1}","{""00000"": 1000}"
428,"{""00"": 476, ""01"": 517, ""10"": 3, ""11"": 4}","{""00"": 499, ""01"": 501}"
430,"{""11"": 434, ""01"": 313, ""10"": 148, ""00"": 105}","{""00"": 113, ""01"": 303, ""10"": 131, ""11"": 453}"
431,"{""00000"": 342, ""11011"": 8, ""00011"": 5, ""10010"": 435, ""00001"": 62, ""00100"": 7, ""10011"": 71, ""10110"": 8, ""10000"": 20, ""00010"": 19, ""01000"": 5, ""01001"": 3, ""01010"": 1, ""10001"": 4, ""00101"": 2, ""10111"": 1, ""11010"": 7}","{""10010"": 482, ""00000"": 369, ""00001"": 55, ""10011"": 94}"
433,"{""11000"": 24, ""10000"": 872, ""10010"": 11, ""01000"": 10, ""11001"": 5, ""10001"": 18, ""10100"": 26, ""11100"": 13, ""00000"": 12, ""10101"": 4, ""11101"": 1, ""00101"": 1, ""10011"": 1, ""01001"": 1, ""00001"": 1}","{""11000"": 1, ""10000"": 986, ""01000"": 9, ""00000"": 4}"
434,"{""1000"": 10, ""0000"": 869, ""0010"": 108, ""0001"": 4, ""1010"": 1, ""1100"": 4, ""1110"": 1, ""0100"": 2, ""0110"": 1}","{""0000"": 1000}"
435,"{""00000"": 13, ""01000"": 919, ""01100"": 56, ""01010"": 5, ""01001"": 6, ""11000"": 1}","{""01000"": 1000}"
437,"{""01000"": 6, ""00000"": 927, ""00100"": 14, ""00010"": 19, ""10000"": 15, ""00001"": 14, ""00011"": 4, ""00110"": 1}","{""00000"": 1000}"
438,"{""000"": 918, ""011"": 18, ""010"": 21, ""100"": 23, ""001"": 16, ""101"": 3, ""110"": 1}","{""000"": 1000}"
439,"{""01100"": 765, ""00000"": 83, ""01000"": 39, ""01110"": 24, ""10000"": 5, ""00010"": 1, ""11100"": 26, ""01101"": 23, ""11000"": 2, ""00001"": 2, ""00100"": 15, ""11110"": 2, ""11101"": 5, ""01001"": 3, ""10100"": 1, ""10001"": 1, ""00101"": 1, ""01011"": 1, ""01010"": 1}","{""01100"": 903, ""00000"": 97}"
440,"{""00100"": 495, ""01000"": 23, ""00000"": 399, ""10000"": 8, ""10110"": 1, ""01100"": 20, ""00010"": 8, ""10011"": 1, ""00110"": 11, ""10101"": 8, ""10100"": 5, ""00101"": 8, ""01010"": 6, ""00001"": 5, ""01110"": 2}","{""00000"": 452, ""00100"": 548}"
441,"{""1000"": 400, ""0000"": 412, ""1100"": 62, ""0100"": 65, ""1001"": 13, ""0001"": 16, ""0010"": 8, ""1011"": 2, ""0101"": 5, ""1101"": 4, ""1010"": 9, ""1110"": 3, ""0110"": 1}","{""0000"": 441, ""1000"": 436, ""1100"": 59, ""0100"": 64}"
443,"{""1000"": 90, ""0000"": 283, ""1010"": 14, ""1001"": 125, ""0001"": 391, ""0010"": 22, ""1011"": 16, ""0011"": 30, ""1101"": 5, ""0100"": 5, ""0111"": 4, ""0110"": 1, ""1100"": 6, ""0101"": 7, ""1111"": 1}","{""1001"": 136, ""0001"": 478, ""1000"": 81, ""0000"": 305}"
444,"{""00000"": 259, ""01000"": 227, ""00010"": 231, ""00110"": 5, ""01010"": 228, ""10110"": 1, ""01100"": 4, ""00011"": 2, ""10010"": 6, ""11010"": 5, ""11000"": 7, ""00100"": 6, ""10000"": 8, ""01011"": 4, ""01101"": 1, ""00001"": 2, ""01001"": 2, ""11110"": 1, ""11011"": 1}","{""01010"": 242, ""00010"": 254, ""00000"": 254, ""01000"": 250}"
445,"{""000"": 448, ""110"": 516, ""100"": 19, ""010"": 14, ""001"": 2, ""111"": 1}","{""000"": 420, ""110"": 580}"
446,"{""0000"": 16, ""1000"": 474, ""1100"": 318, ""0100"": 11, ""1101"": 154, ""0101"": 8, ""1001"": 12, ""1010"": 5, ""0001"": 1, ""1111"": 1}","{""1000"": 485, ""1100"": 340, ""1101"": 175}"
449,"{""1000"": 11, ""0000"": 942, ""1101"": 1, ""0100"": 18, ""0110"": 3, ""0010"": 8, ""1100"": 8, ""0001"": 9}","{""0000"": 1000}"
450,"{""111"": 384, ""100"": 91, ""011"": 385, ""000"": 109, ""101"": 13, ""010"": 7, ""001"": 5, ""110"": 6}","{""111"": 397, ""011"": 392, ""000"": 104, ""100"": 107}"
451,"{""1000"": 67, ""0000"": 894, ""1010"": 2, ""0001"": 9, ""0010"": 15, ""0100"": 12, ""0101"": 1}","{""1000"": 90, ""0000"": 905, ""0100"": 5}"
452,"{""1010"": 24, ""1001"": 729, ""1011"": 191, ""0000"": 1, ""1000"": 46, ""1111"": 1, ""1101"": 4, ""0011"": 1, ""0001"": 3}","{""1010"": 30, ""1001"": 738, ""1011"": 223, ""1000"": 9}"
454,"{""11"": 883, ""00"": 90, ""10"": 17, ""01"": 10}","{""11"": 921, ""00"": 79}"
455,"{""110"": 13, ""000"": 360, ""010"": 579, ""011"": 20, ""100"": 11, ""001"": 13, ""111"": 2, ""101"": 2}","{""010"": 615, ""000"": 385}"
458,"{""00100"": 416, ""01000"": 14, ""00000"": 427, ""10110"": 4, ""00001"": 14, ""10000"": 11, ""00101"": 26, ""00010"": 12, ""01100"": 15, ""00110"": 18, ""10100"": 11, ""01110"": 5, ""01010"": 6, ""11000"": 2, ""10101"": 3, ""10010"": 4, ""10001"": 3, ""00011"": 1, ""01101"": 3, ""11100"": 1, ""01001"": 1, ""11110"": 2, ""01111"": 1}","{""00000"": 503, ""00100"": 497}"
460,"{""000"": 313, ""010"": 376, ""110"": 159, ""100"": 142, ""001"": 6, ""011"": 3, ""101"": 1}","{""000"": 319, ""100"": 135, ""010"": 414, ""110"": 132}"
461,"{""01"": 726, ""11"": 160, ""00"": 102, ""10"": 12}","{""01"": 736, ""11"": 149, ""10"": 23, ""00"": 92}"
462,"{""11001"": 2, ""00000"": 37, ""01000"": 825, ""01001"": 36, ""01010"": 8, ""11000"": 23, ""00001"": 9, ""01101"": 9, ""11100"": 9, ""00101"": 10, ""00100"": 7, ""01100"": 17, ""11101"": 3, ""11010"": 1, ""10101"": 1, ""10000"": 2, ""10100"": 1}","{""01000"": 1000}"
464,"{""0000"": 114, ""0100"": 641, ""0101"": 158, ""0110"": 27, ""0111"": 3, ""0001"": 40, ""1100"": 7, ""0010"": 6, ""1010"": 1, ""0011"": 1, ""1001"": 1, ""1000"": 1}","{""0101"": 169, ""0100"": 704, ""0001"": 27, ""0000"": 100}"
465,"{""01010"": 12, ""11000"": 199, ""10000"": 246, ""11100"": 4, ""00110"": 3, ""11010"": 13, ""00000"": 217, ""01000"": 236, ""11001"": 7, ""10010"": 11, ""00010"": 13, ""01100"": 3, ""01001"": 10, ""00001"": 6, ""01101"": 2, ""00100"": 2, ""01011"": 2, ""11110"": 2, ""10001"": 5, ""10101"": 1, ""10100"": 3, ""01110"": 1, ""10110"": 1, ""00011"": 1}","{""00000"": 262, ""01000"": 258, ""10000"": 230, ""11000"": 250}"
466,"{""00000"": 86, ""01000"": 848, ""01010"": 6, ""01001"": 15, ""00001"": 1, ""11000"": 19, ""01100"": 7, ""11110"": 1, ""10000"": 6, ""01011"": 1, ""11101"": 4, ""11100"": 5, ""00100"": 1}","{""00000"": 67, ""01000"": 933}"
467,"{""10"": 495, ""00"": 487, ""11"": 11, ""01"": 7}","{""10"": 506, ""00"": 494}"
468,"{""000"": 944, ""010"": 17, ""001"": 15, ""100"": 12, ""110"": 4, ""011"": 4, ""111"": 3, ""101"": 1}","{""000"": 1000}"
470,"{""00001"": 21, ""10000"": 67, ""11000"": 378, ""01000"": 38, ""00000"": 380, ""11011"": 10, ""00010"": 15, ""01111"": 1, ""11010"": 15, ""00011"": 4, ""11001"": 25, ""00100"": 6, ""11100"": 6, ""01010"": 4, ""00110"": 1, ""11110"": 2, ""11111"": 4, ""11101"": 3, ""10010"": 1, ""01001"": 3, ""00101"": 5, ""10001"": 5, ""01100"": 2, ""10011"": 3, ""01101"": 1}","{""11000"": 502, ""00000"": 498}"
471,"{""00"": 821, ""11"": 155, ""10"": 13, ""01"": 11}","{""00"": 856, ""11"": 144}"
472,"{""01001"": 20, ""00001"": 207, ""00011"": 240, ""10001"": 4, ""11010"": 2, ""00000"": 234, ""01000"": 17, ""00010"": 221, ""00101"": 4, ""11001"": 1, ""00110"": 6, ""01011"": 17, ""10011"": 1, ""01010"": 9, ""11101"": 1, ""00111"": 2, ""10010"": 4, ""01100"": 2, ""00100"": 3, ""01101"": 1, ""10000"": 2, ""11100"": 2}","{""00011"": 260, ""00010"": 247, ""00000"": 246, ""00001"": 247}"
473,"{""00001"": 4, ""10000"": 544, ""11000"": 249, ""10001"": 11, ""00000"": 119, ""01000"": 38, ""10100"": 17, ""00100"": 5, ""01100"": 2, ""11010"": 2, ""01001"": 2, ""11100"": 1, ""10010"": 4, ""10101"": 1, ""11001"": 1}","{""11000"": 245, ""10000"": 593, ""01000"": 45, ""00000"": 117}"
474,"{""00"": 984, ""10"": 5, ""01"": 8, ""11"": 3}","{""00"": 1000}"
475,"{""1100"": 221, ""1101"": 1, ""0100"": 386, ""1000"": 136, ""0000"": 236, ""0001"": 3, ""1111"": 1, ""0111"": 1, ""0010"": 2, ""0110"": 5, ""1001"": 1, ""1010"": 1, ""0101"": 3, ""1110"": 2, ""1011"": 1}","{""0100"": 422, ""1100"": 194, ""0000"": 262, ""1000"": 122}"
476,"{""0000"": 575, ""0010"": 292, ""1010"": 9, ""0001"": 46, ""0110"": 16, ""0101"": 4, ""0100"": 19, ""0011"": 21, ""1000"": 9, ""1001"": 5, ""1100"": 1, ""1110"": 1, ""1011"": 1, ""1101"": 1}","{""0000"": 703, ""0010"": 297}"
477,"{""10100"": 12, ""11101"": 12, ""11001"": 20, ""11010"": 1, ""00000"": 126, ""10001"": 469, ""00100"": 58, ""10101"": 213, ""10000"": 22, ""10111"": 2, ""00001"": 32, ""00101"": 7, ""10010"": 2, ""10011"": 4, ""01001"": 4, ""01000"": 6, ""11100"": 2, ""00110"": 1, ""11011"": 1, ""00010"": 3, ""01100"": 2, ""10110"": 1}","{""10001"": 509, ""00000"": 164, ""10101"": 252, ""00100"": 71, ""00101"": 3, ""00001"": 1}"
479,"{""111"": 327, ""100"": 261, ""101"": 207, ""110"": 189, ""001"": 6, ""011"": 3, ""000"": 4, ""010"": 3}","{""101"": 243, ""110"": 188, ""100"": 257, ""111"": 312}"
480,"{""11100"": 144, ""01000"": 77, ""00000"": 73, ""11000"": 235, ""10000"": 226, ""10100"": 182, ""11101"": 7, ""00100"": 12, ""10101"": 4, ""11010"": 2, ""10001"": 6, ""10010"": 1, ""11001"": 7, ""01100"": 10, ""01001"": 2, ""11111"": 2, ""00010"": 1, ""01010"": 3, ""11110"": 4, ""00001"": 1, ""00110"": 1}","{""11100"": 178, ""10000"": 249, ""11000"": 266, ""10100"": 163, ""01000"": 57, ""00000"": 87}"
481,"{""000"": 976, ""100"": 7, ""010"": 11, ""001"": 4, ""110"": 2}","{""000"": 1000}"
482,"{""1000"": 46, ""0000"": 901, ""1001"": 2, ""0001"": 12, ""0111"": 2, ""0010"": 18, ""0100"": 11, ""1100"": 1, ""0011"": 5, ""1010"": 1, ""1011"": 1}","{""0000"": 1000}"
484,"{""00001"": 17, ""01010"": 1, ""01001"": 395, ""01101"": 411, ""00101"": 23, ""00000"": 19, ""10001"": 3, ""01011"": 27, ""11111"": 3, ""01111"": 18, ""01100"": 8, ""00100"": 12, ""11101"": 20, ""11001"": 14, ""10101"": 4, ""01000"": 10, ""11011"": 3, ""10100"": 1, ""00011"": 1, ""01110"": 2, ""00111"": 3, ""00110"": 2, ""00010"": 1, ""10011"": 1, ""11100"": 1}","{""01001"": 460, ""00100"": 18, ""01101"": 506, ""00000"": 16}"
485,"{""11"": 522, ""01"": 472, ""10"": 3, ""00"": 3}","{""01"": 487, ""11"": 513}"
486,"{""11001"": 4, ""11010"": 10, ""01000"": 487, ""00000"": 341, ""01010"": 16, ""00001"": 19, ""00011"": 5, ""00100"": 6, ""01011"": 6, ""10000"": 15, ""01001"": 28, ""11000"": 14, ""00010"": 16, ""10011"": 3, ""11100"": 4, ""11111"": 1, ""10001"": 7, ""11011"": 8, ""01100"": 6, ""10010"": 4}","{""00000"": 424, ""01000"": 576}"
488,"{""00011"": 686, ""00000"": 248, ""00111"": 13, ""10011"": 10, ""00010"": 12, ""10000"": 3, ""00001"": 10, ""01111"": 1, ""01011"": 5, ""00100"": 5, ""10010"": 1, ""01000"": 2, ""00101"": 1, ""00110"": 1, ""10001"": 1, ""01100"": 1}","{""00011"": 745, ""00000"": 255}"
490,"{""01000"": 75, ""00000"": 858, ""10100"": 2, ""00100"": 25, ""00001"": 4, ""10000"": 4, ""00010"": 13, ""00110"": 5, ""01010"": 9, ""01110"": 2, ""01001"": 1, ""11000"": 1, ""10001"": 1}","{""00000"": 1000}"
491,"{""000"": 752, ""010"": 218, ""111"": 1, ""001"": 4, ""101"": 4, ""100"": 14, ""011"": 4, ""110"": 3}","{""000"": 821, ""010"": 179}"
492,"{""00"": 991, ""10"": 3, ""01"": 6}","{""00"": 1000}"
494,"{""00"": 194, ""01"": 803, ""11"": 2, ""10"": 1}","{""01"": 805, ""00"": 195}"
495,"{""00"": 492, ""01"": 495, ""11"": 4, ""10"": 9}","{""01"": 503, ""00"": 497}"
496,"{""11000"": 1, ""00001"": 126, ""10000"": 341, ""11010"": 3, ""10001"": 160, ""01000"": 1, ""00000"": 334, ""10010"": 9, ""00010"": 9, ""10100"": 5, ""00011"": 1, ""00100"": 2, ""01011"": 1, ""10011"": 2, ""11111"": 1, ""11001"": 2, ""10101"": 1, ""11011"": 1}","{""00001"": 148, ""10000"": 363, ""10001"": 144, ""00000"": 345}"
497,"{""000"": 977, ""001"": 9, ""010"": 10, ""100"": 4}","{""000"": 1000}"
498,"{""01001"": 21, ""00001"": 920, ""01011"": 4, ""00011"": 29, ""00000"": 3, ""10001"": 7, ""00101"": 12, ""01101"": 2, ""11001"": 2}","{""00001"": 1000}"
499,"{""010"": 470, ""101"": 6, ""000"": 483, ""110"": 2, ""011"": 19, ""001"": 15, ""100"": 3, ""111"": 2}","{""000"": 517, ""010"": 483}"
500,"{""00"": 985, ""10"": 7, ""01"": 7, ""11"": 1}","{""00"": 1000}"
501,"{""1101"": 3, ""0100"": 924, ""0110"": 15, ""0000"": 30, ""1100"": 11, ""0101"": 12, ""0010"": 3, ""0001"": 2}","{""0100"": 1000}"
502,"{""11000"": 32, ""10000"": 630, ""01100"": 9, ""10101"": 20, ""10001"": 107, ""10100"": 53, ""00110"": 4, ""00010"": 5, ""01000"": 13, ""11100"": 11, ""00100"": 15, ""10010"": 15, ""00101"": 4, ""00000"": 28, ""01010"": 1, ""11010"": 5, ""11001"": 8, ""11111"": 1, ""00001"": 9, ""01101"": 3, ""10110"": 8, ""10011"": 5, ""10111"": 4, ""00111"": 1, ""01001"": 3, ""00011"": 2, ""11101"": 2, ""11110"": 1, ""01110"": 1}","{""10000"": 896, ""00000"": 2, ""10001"": 102}"
503,"{""0100"": 791, ""0000"": 49, ""0101"": 38, ""1110"": 17, ""1100"": 30, ""0011"": 2, ""0110"": 45, ""1111"": 5, ""0010"": 4, ""1000"": 4, ""1101"": 6, ""1001"": 1, ""0001"": 5, ""1010"": 1, ""1011"": 1, ""0111"": 1}","{""0000"": 40, ""0100"": 960}"
504,"{""000"": 425, ""001"": 412, ""100"": 79, ""101"": 75, ""010"": 3, ""111"": 2, ""011"": 4}","{""001"": 431, ""101"": 80, ""000"": 412, ""100"": 77}"
505,"{""00010"": 441, ""11001"": 5, ""01000"": 12, ""00000"": 472, ""01010"": 17, ""00001"": 10, ""00011"": 7, ""00100"": 3, ""00110"": 3, ""10000"": 12, ""01001"": 1, ""11011"": 3, ""10010"": 4, ""10011"": 1, ""11010"": 3, ""10001"": 4, ""11000"": 2}","{""00000"": 481, ""00010"": 519}"
507,"{""1000"": 12, ""0000"": 900, ""0001"": 25, ""0100"": 30, ""0010"": 15, ""0101"": 3, ""1100"": 2, ""0110"": 10, ""0111"": 2, ""0011"": 1}","{""0000"": 1000}"
510,"{""01001"": 3, ""10000"": 15, ""11000"": 10, ""00000"": 847, ""00101"": 4, ""10100"": 5, ""00010"": 19, ""00110"": 8, ""00100"": 21, ""00001"": 37, ""01000"": 12, ""01110"": 7, ""01100"": 3, ""11110"": 2, ""01010"": 1, ""10010"": 1, ""01101"": 1, ""11001"": 2, ""11100"": 1, ""10001"": 1}","{""00000"": 1000}"
512,"{""00"": 803, ""11"": 184, ""10"": 6, ""01"": 7}","{""00"": 766, ""11"": 234}"
514,"{""10"": 977, ""11"": 10, ""00"": 11, ""01"": 2}","{""10"": 1000}"
515,"{""10"": 949, ""00"": 47, ""11"": 4}","{""10"": 949, ""00"": 51}"
