circuit_index,noisy_counts,ideal_counts
263,"{""00"": 190, ""10"": 802, ""11"": 6, ""01"": 2}","{""10"": 814, ""00"": 186}"
264,"{""001"": 736, ""011"": 24, ""110"": 199, ""000"": 7, ""101"": 12, ""010"": 8, ""111"": 4, ""100"": 10}","{""001"": 765, ""110"": 235}"
265,"{""0001"": 467, ""1001"": 17, ""1000"": 21, ""0000"": 468, ""0010"": 10, ""1100"": 5, ""0100"": 3, ""0101"": 3, ""0011"": 4, ""1011"": 1, ""0111"": 1}","{""0001"": 486, ""0000"": 514}"
266,"{""1000"": 42, ""0000"": 904, ""1010"": 7, ""1001"": 7, ""0001"": 19, ""0011"": 3, ""0100"": 5, ""0010"": 12, ""0101"": 1}","{""0000"": 1000}"
267,"{""000"": 272, ""110"": 679, ""010"": 22, ""111"": 3, ""100"": 19, ""101"": 2, ""001"": 2, ""011"": 1}","{""000"": 310, ""110"": 690}"
268,"{""01000"": 47, ""10001"": 1, ""00000"": 846, ""00100"": 38, ""00011"": 3, ""00010"": 28, ""01001"": 2, ""00001"": 18, ""10000"": 6, ""01101"": 1, ""00110"": 3, ""00101"": 2, ""10011"": 1, ""01011"": 1, ""01100"": 1, ""00111"": 2}","{""00000"": 1000}"
269,"{""0100"": 881, ""0111"": 5, ""0000"": 45, ""0110"": 6, ""1111"": 2, ""0101"": 34, ""1110"": 13, ""0001"": 4, ""1100"": 10}","{""0100"": 965, ""0000"": 35}"
270,"{""00"": 477, ""01"": 497, ""10"": 8, ""11"": 18}","{""01"": 490, ""00"": 481, ""10"": 14, ""11"": 15}"
271,"{""0100"": 48, ""1101"": 353, ""1001"": 56, ""0001"": 61, ""0101"": 381, ""1100"": 59, ""0000"": 13, ""1000"": 10, ""1111"": 4, ""0111"": 6, ""1010"": 1, ""0011"": 4, ""0110"": 3, ""1011"": 1}","{""0101"": 381, ""1101"": 402, ""0100"": 72, ""1001"": 34, ""0001"": 45, ""1100"": 60, ""0000"": 1, ""1000"": 5}"
272,"{""10"": 481, ""11"": 445, ""01"": 39, ""00"": 35}","{""01"": 45, ""11"": 462, ""10"": 453, ""00"": 40}"
273,"{""000"": 929, ""100"": 7, ""010"": 39, ""111"": 1, ""001"": 17, ""011"": 3, ""110"": 3, ""101"": 1}","{""000"": 1000}"
274,"{""1000"": 14, ""0000"": 900, ""0010"": 21, ""0100"": 35, ""1001"": 2, ""1010"": 2, ""0001"": 14, ""0011"": 7, ""0110"": 3, ""0101"": 2}","{""0000"": 1000}"
275,"{""00"": 624, ""10"": 366, ""01"": 8, ""11"": 2}","{""10"": 365, ""00"": 635}"
276,"{""00"": 984, ""01"": 12, ""10"": 4}","{""00"": 1000}"
277,"{""010"": 488, ""000"": 500, ""110"": 8, ""100"": 3, ""011"": 1}","{""000"": 499, ""010"": 495, ""011"": 4, ""001"": 2}"
278,"{""1000"": 4, ""0000"": 943, ""0010"": 5, ""0100"": 8, ""0001"": 37, ""0110"": 2, ""0011"": 1}","{""0000"": 1000}"
279,"{""1001"": 16, ""0001"": 889, ""1000"": 2, ""0000"": 47, ""1101"": 7, ""0011"": 9, ""1100"": 2, ""0101"": 9, ""0100"": 3, ""1111"": 10, ""0010"": 1, ""1110"": 1, ""1011"": 3, ""0111"": 1}","{""0001"": 1000}"
280,"{""000"": 386, ""001"": 395, ""100"": 113, ""101"": 101, ""011"": 2, ""010"": 3}","{""000"": 428, ""001"": 352, ""101"": 99, ""100"": 121}"
281,"{""1000"": 11, ""0000"": 956, ""1010"": 2, ""0001"": 12, ""0010"": 13, ""0100"": 5, ""0011"": 1}","{""0000"": 1000}"
282,"{""100"": 190, ""010"": 189, ""000"": 173, ""110"": 194, ""111"": 65, ""011"": 54, ""101"": 62, ""001"": 73}","{""110"": 197, ""100"": 180, ""011"": 68, ""010"": 216, ""000"": 174, ""001"": 53, ""101"": 47, ""111"": 65}"
283,"{""1001"": 3, ""1010"": 8, ""0001"": 2, ""1100"": 827, ""0101"": 2, ""1110"": 23, ""1101"": 8, ""0100"": 62, ""1000"": 45, ""0110"": 4, ""0000"": 8, ""1011"": 2, ""1111"": 4, ""0111"": 1, ""0010"": 1}","{""1100"": 925, ""0100"": 75}"
284,"{""00000"": 484, ""00110"": 20, ""00100"": 402, ""01100"": 15, ""00001"": 10, ""10000"": 8, ""10100"": 7, ""00111"": 2, ""00010"": 20, ""10101"": 1, ""01001"": 3, ""10010"": 1, ""01000"": 12, ""10110"": 1, ""00101"": 4, ""01110"": 3, ""01010"": 3, ""01101"": 1, ""01111"": 1, ""11000"": 1, ""00011"": 1}","{""00000"": 503, ""00100"": 497}"
285,"{""1000"": 9, ""0000"": 793, ""1001"": 3, ""0001"": 29, ""0101"": 132, ""0100"": 19, ""0010"": 10, ""0111"": 3, ""0110"": 1, ""1101"": 1}","{""0101"": 127, ""0000"": 873}"
286,"{""00"": 978, ""10"": 13, ""01"": 5, ""11"": 4}","{""00"": 1000}"
287,"{""00"": 970, ""11"": 4, ""01"": 17, ""10"": 9}","{""00"": 1000}"
288,"{""01000"": 11, ""00000"": 875, ""10000"": 7, ""00001"": 67, ""01001"": 6, ""01100"": 3, ""10010"": 6, ""00100"": 18, ""01101"": 1, ""00010"": 4, ""00011"": 1, ""00101"": 1}","{""00000"": 1000}"
289,"{""1000"": 449, ""0000"": 516, ""1001"": 8, ""0001"": 10, ""0100"": 8, ""1100"": 4, ""0010"": 3, ""0110"": 1, ""1010"": 1}","{""0000"": 535, ""1000"": 465}"
290,"{""00"": 981, ""01"": 10, ""10"": 8, ""11"": 1}","{""00"": 1000}"
291,"{""00"": 985, ""10"": 6, ""01"": 7, ""11"": 2}","{""00"": 1000}"
292,"{""1000"": 19, ""0000"": 900, ""0001"": 7, ""0100"": 40, ""1011"": 4, ""0010"": 16, ""1100"": 4, ""0011"": 6, ""0111"": 1, ""0101"": 2, ""0110"": 1}","{""0000"": 1000}"
293,"{""001"": 665, ""000"": 160, ""110"": 114, ""010"": 10, ""111"": 29, ""101"": 6, ""011"": 14, ""100"": 2}","{""001"": 680, ""110"": 132, ""000"": 156, ""111"": 32}"
294,"{""1000"": 3, ""0000"": 960, ""1001"": 1, ""1010"": 1, ""0001"": 17, ""0100"": 11, ""0101"": 1, ""0010"": 6}","{""0000"": 1000}"
295,"{""001"": 9, ""000"": 928, ""010"": 34, ""100"": 24, ""101"": 2, ""110"": 2, ""111"": 1}","{""000"": 1000}"
296,"{""10000"": 40, ""11000"": 805, ""11001"": 32, ""00000"": 2, ""11010"": 35, ""01000"": 24, ""11011"": 12, ""11110"": 5, ""11111"": 5, ""11100"": 24, ""11101"": 2, ""10100"": 3, ""10011"": 2, ""10001"": 6, ""00001"": 1, ""01010"": 1, ""10010"": 1}","{""11000"": 1000}"
297,"{""00100"": 34, ""01000"": 19, ""00000"": 823, ""10000"": 20, ""00001"": 47, ""00101"": 13, ""00011"": 9, ""01111"": 1, ""00010"": 19, ""00110"": 6, ""10010"": 1, ""10110"": 1, ""10011"": 1, ""00111"": 2, ""10001"": 1, ""01010"": 1, ""01001"": 1, ""10100"": 1}","{""00000"": 1000}"
298,"{""01"": 508, ""11"": 490, ""00"": 1, ""10"": 1}","{""11"": 512, ""01"": 488}"
299,"{""00"": 979, ""01"": 9, ""10"": 10, ""11"": 2}","{""00"": 1000}"
300,"{""11"": 565, ""10"": 244, ""00"": 171, ""01"": 20}","{""11"": 586, ""10"": 248, ""00"": 166}"
301,"{""100"": 536, ""010"": 436, ""110"": 7, ""101"": 4, ""011"": 2, ""000"": 15}","{""100"": 554, ""010"": 446}"
302,"{""01"": 920, ""00"": 73, ""11"": 6, ""10"": 1}","{""01"": 957, ""00"": 43}"
303,"{""1000"": 45, ""0000"": 865, ""0100"": 17, ""1010"": 4, ""0001"": 20, ""1001"": 5, ""0010"": 21, ""0011"": 2, ""0110"": 5, ""1101"": 3, ""1100"": 4, ""0111"": 1, ""1110"": 2, ""1111"": 1, ""0101"": 5}","{""0000"": 1000}"
304,"{""000"": 441, ""010"": 553, ""100"": 2, ""001"": 2, ""110"": 2}","{""000"": 425, ""010"": 575}"
305,"{""01000"": 420, ""00000"": 495, ""11010"": 2, ""00001"": 11, ""11000"": 8, ""01001"": 13, ""00010"": 9, ""00100"": 7, ""01010"": 11, ""10010"": 1, ""00101"": 2, ""01100"": 3, ""10000"": 10, ""11110"": 2, ""10110"": 3, ""10100"": 2, ""01101"": 1}","{""01000"": 462, ""00000"": 538}"
306,"{""000"": 712, ""001"": 248, ""010"": 13, ""100"": 8, ""101"": 10, ""011"": 6, ""110"": 3}","{""001"": 231, ""000"": 769}"
307,"{""00"": 928, ""11"": 59, ""01"": 4, ""10"": 9}","{""00"": 935, ""11"": 65}"
308,"{""1010"": 2, ""1001"": 11, ""0001"": 456, ""0000"": 480, ""0011"": 10, ""0101"": 6, ""0111"": 3, ""0100"": 7, ""1000"": 7, ""0010"": 6, ""1100"": 2, ""1101"": 3, ""1011"": 7}","{""0000"": 531, ""0001"": 469}"
309,"{""1000"": 50, ""0000"": 780, ""0100"": 57, ""1001"": 5, ""1010"": 3, ""0001"": 42, ""0101"": 8, ""1100"": 10, ""0010"": 22, ""1011"": 3, ""0110"": 8, ""0111"": 1, ""1101"": 5, ""0011"": 4, ""1110"": 2}","{""0000"": 971, ""0100"": 29}"
310,"{""10"": 163, ""00"": 829, ""01"": 7, ""11"": 1}","{""00"": 837, ""10"": 163}"
311,"{""1001"": 19, ""0001"": 908, ""1000"": 3, ""0000"": 29, ""1011"": 3, ""0011"": 16, ""0101"": 15, ""0111"": 3, ""0100"": 2, ""1101"": 2}","{""0001"": 1000}"
312,"{""111"": 471, ""001"": 19, ""101"": 492, ""011"": 13, ""110"": 1, ""100"": 3, ""000"": 1}","{""101"": 486, ""111"": 514}"
313,"{""010"": 519, ""000"": 466, ""011"": 6, ""100"": 4, ""001"": 3, ""110"": 1, ""101"": 1}","{""010"": 497, ""000"": 503}"
314,"{""01"": 257, ""00"": 241, ""11"": 254, ""10"": 248}","{""10"": 258, ""00"": 245, ""01"": 261, ""11"": 236}"
315,"{""0000"": 449, ""1000"": 464, ""0001"": 15, ""1001"": 40, ""1100"": 6, ""0100"": 10, ""0110"": 1, ""0101"": 2, ""1010"": 6, ""0011"": 2, ""1011"": 2, ""0010"": 1, ""1110"": 1, ""0111"": 1}","{""0000"": 456, ""1000"": 511, ""1001"": 33}"
316,"{""11011"": 4, ""10010"": 705, ""10110"": 4, ""10000"": 124, ""10011"": 19, ""00010"": 89, ""00110"": 2, ""00000"": 20, ""11001"": 2, ""11000"": 5, ""11010"": 12, ""10100"": 2, ""00100"": 2, ""10001"": 6, ""00011"": 4}","{""00010"": 123, ""10010"": 741, ""10000"": 117, ""00000"": 19}"
317,"{""010"": 477, ""000"": 495, ""001"": 10, ""011"": 3, ""100"": 7, ""110"": 7, ""111"": 1}","{""000"": 517, ""010"": 483}"
318,"{""000"": 954, ""100"": 16, ""110"": 1, ""010"": 7, ""001"": 15, ""101"": 6, ""111"": 1}","{""000"": 1000}"
319,"{""000"": 927, ""010"": 22, ""001"": 32, ""110"": 8, ""011"": 4, ""100"": 6, ""111"": 1}","{""000"": 1000}"
320,"{""010"": 974, ""110"": 7, ""000"": 11, ""011"": 7, ""100"": 1}","{""010"": 1000}"
321,"{""10000"": 702, ""10001"": 9, ""01000"": 6, ""00000"": 222, ""00100"": 10, ""10100"": 22, ""00011"": 3, ""10110"": 2, ""11000"": 6, ""10010"": 6, ""00010"": 2, ""11100"": 1, ""10011"": 6, ""10111"": 1, ""01100"": 1, ""00001"": 1}","{""00000"": 241, ""10000"": 759}"
322,"{""00"": 807, ""11"": 178, ""01"": 10, ""10"": 5}","{""00"": 819, ""11"": 181}"
323,"{""000"": 644, ""101"": 313, ""010"": 6, ""100"": 20, ""001"": 10, ""111"": 3, ""110"": 4}","{""000"": 653, ""101"": 347}"
324,"{""1000"": 21, ""0000"": 25, ""0010"": 168, ""0111"": 70, ""0100"": 28, ""0110"": 233, ""1110"": 207, ""0011"": 52, ""1010"": 141, ""1011"": 7, ""1111"": 12, ""1100"": 23, ""0101"": 6, ""1101"": 1, ""0001"": 6}","{""0111"": 79, ""1010"": 137, ""0110"": 247, ""1110"": 208, ""1100"": 18, ""0011"": 55, ""0010"": 196, ""0100"": 24, ""0000"": 12, ""1000"": 16, ""0101"": 3, ""0001"": 5}"
325,"{""00010"": 244, ""01000"": 29, ""00000"": 674, ""10010"": 6, ""00011"": 5, ""10000"": 10, ""00001"": 10, ""01010"": 10, ""00100"": 7, ""00110"": 2, ""01100"": 1, ""11010"": 1, ""11000"": 1}","{""00000"": 750, ""00010"": 250}"
326,"{""000"": 942, ""100"": 18, ""001"": 16, ""111"": 1, ""011"": 2, ""010"": 16, ""101"": 5}","{""000"": 1000}"
327,"{""1000"": 38, ""0000"": 927, ""0100"": 8, ""0010"": 6, ""1001"": 1, ""0001"": 15, ""1100"": 2, ""0110"": 3}","{""0000"": 1000}"
328,"{""100"": 831, ""000"": 159, ""101"": 6, ""110"": 1, ""001"": 2, ""111"": 1}","{""000"": 176, ""100"": 824}"
329,"{""11"": 492, ""01"": 449, ""10"": 28, ""00"": 31}","{""01"": 471, ""11"": 459, ""00"": 34, ""10"": 36}"
330,"{""11001"": 379, ""01000"": 98, ""11101"": 28, ""01001"": 100, ""11000"": 304, ""11100"": 21, ""10011"": 2, ""10010"": 2, ""10000"": 7, ""01110"": 2, ""11010"": 3, ""01011"": 2, ""11011"": 15, ""10100"": 2, ""00001"": 6, ""00011"": 2, ""01101"": 7, ""10001"": 11, ""01100"": 3, ""11110"": 2, ""01010"": 2, ""00010"": 1, ""10101"": 1}","{""01001"": 109, ""11000"": 361, ""01000"": 84, ""11001"": 446}"
331,"{""00"": 970, ""11"": 3, ""01"": 14, ""10"": 13}","{""00"": 984, ""10"": 16}"
332,"{""01000"": 126, ""00000"": 763, ""11000"": 3, ""10000"": 27, ""10100"": 6, ""00010"": 27, ""01100"": 3, ""00110"": 2, ""00100"": 17, ""00001"": 10, ""00101"": 1, ""01010"": 5, ""10001"": 3, ""01001"": 2, ""10010"": 3, ""00011"": 1, ""11100"": 1}","{""01000"": 134, ""00000"": 866}"
333,"{""011"": 25, ""000"": 469, ""001"": 470, ""010"": 30, ""100"": 3, ""101"": 3}","{""001"": 503, ""000"": 497}"
334,"{""101"": 490, ""100"": 497, ""001"": 4, ""111"": 2, ""110"": 1, ""000"": 6}","{""101"": 504, ""100"": 492, ""001"": 3, ""000"": 1}"
335,"{""00011"": 365, ""00000"": 70, ""00001"": 364, ""01011"": 11, ""00010"": 93, ""00101"": 29, ""00100"": 7, ""00111"": 30, ""01111"": 3, ""01001"": 10, ""00110"": 7, ""10011"": 2, ""10001"": 3, ""01010"": 5, ""01000"": 1}","{""00011"": 415, ""01010"": 2, ""01001"": 6, ""00001"": 402, ""00000"": 79, ""01011"": 6, ""00010"": 71, ""00111"": 6, ""00110"": 2, ""00101"": 10, ""00100"": 1}"
336,"{""0010"": 47, ""1000"": 35, ""0000"": 854, ""1111"": 3, ""1001"": 3, ""0001"": 25, ""1010"": 2, ""0011"": 5, ""0101"": 3, ""0100"": 19, ""0110"": 2, ""1101"": 2}","{""0000"": 1000}"
337,"{""1000"": 17, ""0000"": 889, ""0100"": 22, ""0001"": 25, ""0010"": 27, ""0011"": 3, ""1100"": 3, ""0110"": 5, ""1110"": 4, ""0111"": 1, ""1101"": 2, ""1010"": 2}","{""0000"": 1000}"
338,"{""000"": 951, ""010"": 10, ""100"": 22, ""101"": 5, ""001"": 11, ""011"": 1}","{""000"": 1000}"
339,"{""000"": 492, ""100"": 467, ""010"": 11, ""111"": 2, ""110"": 14, ""101"": 6, ""001"": 6, ""011"": 2}","{""000"": 523, ""100"": 477}"
340,"{""11"": 895, ""01"": 52, ""00"": 33, ""10"": 20}","{""11"": 905, ""01"": 62, ""00"": 31, ""10"": 2}"
341,"{""000"": 917, ""011"": 5, ""010"": 39, ""001"": 11, ""100"": 19, ""111"": 3, ""110"": 5, ""101"": 1}","{""000"": 1000}"
342,"{""01100"": 120, ""01110"": 138, ""00101"": 71, ""01101"": 155, ""00100"": 92, ""00110"": 87, ""01111"": 158, ""00111"": 64, ""11100"": 9, ""10110"": 6, ""11101"": 12, ""11111"": 8, ""11010"": 2, ""10111"": 13, ""00010"": 5, ""11110"": 18, ""01010"": 3, ""10010"": 3, ""01011"": 5, ""00000"": 6, ""01000"": 4, ""00011"": 2, ""01001"": 3, ""11001"": 1, ""00001"": 5, ""11011"": 2, ""11000"": 2, ""10011"": 1, ""10101"": 3, ""10100"": 2}","{""10100"": 12, ""01110"": 144, ""00101"": 89, ""10111"": 4, ""01111"": 156, ""01101"": 146, ""00100"": 81, ""01100"": 138, ""00110"": 85, ""10101"": 5, ""00111"": 82, ""01010"": 3, ""00010"": 2, ""11101"": 6, ""00001"": 2, ""10011"": 2, ""11110"": 14, ""11100"": 5, ""11111"": 8, ""10001"": 1, ""01011"": 4, ""00000"": 1, ""10110"": 7, ""01000"": 1, ""11010"": 1, ""01001"": 1}"
343,"{""1000"": 33, ""0000"": 846, ""0010"": 53, ""1010"": 10, ""0001"": 15, ""1100"": 12, ""0100"": 17, ""0110"": 6, ""1101"": 1, ""0101"": 2, ""0011"": 2, ""0111"": 1, ""1110"": 2}","{""0000"": 1000}"
344,"{""1010"": 1, ""0001"": 485, ""1000"": 9, ""0000"": 441, ""0010"": 9, ""0011"": 8, ""0100"": 20, ""0101"": 18, ""1001"": 6, ""0110"": 2, ""1101"": 1}","{""0000"": 498, ""0001"": 502}"
345,"{""00"": 992, ""01"": 5, ""10"": 3}","{""00"": 1000}"
346,"{""1100"": 760, ""0000"": 149, ""1000"": 33, ""1101"": 7, ""0100"": 35, ""1001"": 2, ""1010"": 7, ""0010"": 1, ""0110"": 1, ""1110"": 3, ""1111"": 1, ""0001"": 1}","{""1100"": 860, ""0000"": 140}"
347,"{""0101"": 50, ""1001"": 21, ""0001"": 880, ""0011"": 11, ""0111"": 7, ""1101"": 12, ""1111"": 1, ""0000"": 10, ""0100"": 1, ""1011"": 6, ""0010"": 1}","{""0001"": 992, ""0000"": 8}"
348,"{""00000"": 545, ""10100"": 252, ""10101"": 1, ""00100"": 31, ""10010"": 5, ""00011"": 5, ""10000"": 52, ""00010"": 13, ""10110"": 6, ""00001"": 20, ""11100"": 12, ""11000"": 4, ""01000"": 25, ""10001"": 7, ""00101"": 2, ""11101"": 2, ""01011"": 1, ""11001"": 1, ""01001"": 6, ""10111"": 3, ""01101"": 3, ""11110"": 1, ""01010"": 3}","{""00000"": 679, ""10100"": 321}"
349,"{""1000"": 42, ""0000"": 852, ""0100"": 24, ""0010"": 38, ""1010"": 9, ""0001"": 19, ""1100"": 3, ""0011"": 4, ""0101"": 3, ""1011"": 1, ""0110"": 4, ""1110"": 1}","{""0000"": 1000}"
350,"{""11"": 260, ""01"": 264, ""10"": 251, ""00"": 225}","{""11"": 262, ""01"": 247, ""00"": 238, ""10"": 253}"
351,"{""00"": 976, ""01"": 15, ""10"": 7, ""11"": 2}","{""00"": 1000}"
352,"{""0011"": 14, ""0001"": 442, ""1001"": 458, ""0000"": 9, ""0101"": 23, ""1101"": 9, ""1011"": 21, ""0111"": 8, ""1000"": 10, ""1111"": 5, ""1010"": 1}","{""1001"": 504, ""0001"": 496}"
353,"{""000"": 922, ""101"": 10, ""010"": 33, ""001"": 12, ""100"": 11, ""011"": 4, ""110"": 8}","{""000"": 1000}"
354,"{""1000"": 35, ""0000"": 858, ""0010"": 23, ""1011"": 1, ""0101"": 3, ""0001"": 23, ""0100"": 31, ""0110"": 7, ""1110"": 2, ""1100"": 6, ""0011"": 5, ""1010"": 1, ""1001"": 3, ""1101"": 2}","{""0000"": 1000}"
355,"{""00"": 952, ""01"": 33, ""10"": 12, ""11"": 3}","{""00"": 971, ""01"": 26, ""11"": 3}"
356,"{""11"": 742, ""10"": 247, ""01"": 7, ""00"": 4}","{""11"": 739, ""10"": 261}"
357,"{""10001"": 1, ""01000"": 10, ""00000"": 845, ""00001"": 69, ""10000"": 24, ""00100"": 23, ""00010"": 14, ""00011"": 3, ""10100"": 4, ""01010"": 1, ""11100"": 4, ""00110"": 2}","{""00000"": 1000}"
358,"{""1000"": 11, ""0000"": 800, ""1010"": 4, ""1001"": 5, ""0001"": 135, ""0100"": 26, ""0101"": 6, ""0010"": 11, ""0011"": 1, ""1100"": 1}","{""0000"": 853, ""0001"": 147}"
359,"{""0110"": 7, ""0000"": 795, ""0010"": 68, ""0011"": 12, ""1010"": 8, ""0001"": 34, ""1001"": 16, ""0100"": 13, ""1000"": 34, ""0101"": 8, ""1100"": 3, ""1110"": 1, ""1011"": 1}","{""0000"": 1000}"
360,"{""01001"": 5, ""10000"": 14, ""00001"": 70, ""11010"": 4, ""00000"": 826, ""00100"": 20, ""01100"": 2, ""00010"": 20, ""01000"": 19, ""00011"": 4, ""10010"": 4, ""11000"": 2, ""01010"": 4, ""10001"": 1, ""00111"": 1, ""10011"": 1, ""00101"": 2, ""11011"": 1}","{""00000"": 1000}"
361,"{""10"": 485, ""00"": 511, ""11"": 2, ""01"": 2}","{""10"": 518, ""00"": 482}"
362,"{""10101"": 4, ""00100"": 939, ""10000"": 5, ""00001"": 4, ""00000"": 32, ""00110"": 3, ""01100"": 4, ""10100"": 7, ""00101"": 2}","{""00100"": 1000}"
363,"{""000"": 716, ""101"": 240, ""001"": 31, ""100"": 11, ""010"": 2}","{""000"": 788, ""101"": 212}"
364,"{""1011"": 5, ""0010"": 912, ""1010"": 37, ""0011"": 12, ""0000"": 9, ""0111"": 16, ""0110"": 7, ""1110"": 1, ""1111"": 1}","{""0010"": 1000}"
365,"{""00"": 929, ""01"": 62, ""10"": 9}","{""00"": 947, ""01"": 53}"
366,"{""01001"": 272, ""00100"": 36, ""01101"": 582, ""00000"": 22, ""11001"": 17, ""10100"": 1, ""00101"": 15, ""01011"": 6, ""10000"": 1, ""11100"": 1, ""11101"": 14, ""00001"": 9, ""11111"": 5, ""01000"": 3, ""11011"": 1, ""01111"": 7, ""00111"": 1, ""01100"": 5, ""10101"": 1, ""00010"": 1}","{""01001"": 264, ""00100"": 35, ""01101"": 690, ""00000"": 11}"
367,"{""00"": 917, ""10"": 75, ""01"": 8}","{""00"": 926, ""10"": 74}"
368,"{""000"": 881, ""110"": 18, ""010"": 51, ""001"": 10, ""111"": 4, ""101"": 4, ""100"": 28, ""011"": 4}","{""000"": 1000}"
369,"{""0000"": 728, ""1000"": 15, ""0010"": 192, ""0110"": 9, ""0001"": 17, ""0100"": 26, ""0101"": 1, ""0011"": 3, ""1010"": 5, ""1110"": 2, ""1100"": 2}","{""0000"": 794, ""0010"": 206}"
370,"{""10000"": 25, ""00001"": 77, ""00101"": 266, ""00100"": 39, ""10001"": 10, ""00000"": 482, ""00010"": 29, ""10010"": 7, ""00111"": 11, ""10100"": 10, ""01010"": 3, ""10101"": 10, ""00110"": 6, ""10111"": 5, ""01101"": 5, ""01000"": 6, ""10110"": 1, ""01001"": 2, ""00011"": 4, ""10011"": 1, ""11111"": 1}","{""00101"": 314, ""00000"": 686}"
371,"{""01"": 467, ""11"": 517, ""10"": 7, ""00"": 9}","{""01"": 508, ""11"": 492}"
372,"{""1000"": 14, ""0000"": 910, ""0010"": 24, ""0100"": 37, ""1110"": 2, ""1100"": 5, ""0001"": 2, ""1010"": 5, ""0110"": 1}","{""0000"": 1000}"
373,"{""1000"": 11, ""0000"": 899, ""0001"": 18, ""0100"": 57, ""0010"": 9, ""0011"": 1, ""0111"": 3, ""0110"": 1, ""0101"": 1}","{""0100"": 46, ""0000"": 954}"
374,"{""00"": 983, ""01"": 13, ""10"": 4}","{""00"": 1000}"
375,"{""1000"": 178, ""0000"": 739, ""0011"": 6, ""0001"": 33, ""1001"": 12, ""0100"": 11, ""0010"": 11, ""0110"": 2, ""1100"": 3, ""1110"": 1, ""0101"": 1, ""1011"": 2, ""1010"": 1}","{""1000"": 160, ""0000"": 840}"
376,"{""1000"": 50, ""0000"": 848, ""1001"": 5, ""0001"": 30, ""0100"": 13, ""1101"": 17, ""1110"": 4, ""0101"": 8, ""1011"": 1, ""1100"": 7, ""0010"": 11, ""0011"": 1, ""0110"": 4, ""1010"": 1}","{""0000"": 1000}"
377,"{""10001"": 7, ""00000"": 802, ""00101"": 17, ""00001"": 24, ""10000"": 23, ""00100"": 26, ""00010"": 55, ""10010"": 5, ""01000"": 17, ""00011"": 5, ""10100"": 11, ""01001"": 2, ""01100"": 1, ""00110"": 3, ""01010"": 1, ""10101"": 1}","{""00000"": 1000}"
378,"{""1011"": 1, ""0010"": 791, ""0000"": 102, ""0110"": 22, ""1111"": 3, ""0011"": 39, ""0100"": 5, ""1010"": 20, ""1110"": 4, ""0111"": 2, ""1000"": 3, ""1001"": 3, ""1100"": 1, ""0001"": 4}","{""0010"": 913, ""0000"": 87}"
379,"{""01000"": 8, ""11010"": 6, ""00000"": 537, ""00010"": 352, ""11000"": 4, ""10000"": 13, ""10010"": 13, ""00110"": 21, ""00100"": 21, ""00001"": 9, ""01010"": 7, ""10100"": 2, ""01100"": 1, ""00011"": 4, ""10011"": 1, ""00111"": 1}","{""00010"": 404, ""00000"": 596}"
380,"{""0001"": 383, ""1000"": 2, ""0000"": 407, ""0111"": 101, ""0110"": 88, ""0010"": 5, ""0100"": 3, ""0011"": 5, ""0101"": 3, ""1001"": 3}","{""0001"": 412, ""0110"": 116, ""0000"": 370, ""0111"": 102}"
381,"{""011"": 659, ""001"": 305, ""010"": 23, ""000"": 11, ""101"": 1, ""110"": 1}","{""011"": 650, ""001"": 330, ""000"": 7, ""010"": 13}"
382,"{""000"": 481, ""100"": 27, ""110"": 26, ""010"": 458, ""011"": 6, ""001"": 1, ""111"": 1}","{""000"": 476, ""010"": 524}"
383,"{""01000"": 17, ""00000"": 887, ""10000"": 14, ""00001"": 33, ""00010"": 27, ""00110"": 3, ""00100"": 11, ""00011"": 3, ""10010"": 1, ""11010"": 1, ""00101"": 1, ""11000"": 1, ""01001"": 1}","{""00000"": 1000}"
384,"{""01000"": 35, ""00000"": 895, ""00010"": 20, ""11000"": 1, ""10000"": 16, ""00100"": 18, ""01110"": 1, ""00110"": 3, ""10010"": 4, ""00001"": 3, ""10100"": 2, ""00101"": 1, ""11100"": 1}","{""00000"": 1000}"
385,"{""100"": 965, ""011"": 1, ""000"": 14, ""110"": 9, ""001"": 5, ""101"": 5, ""111"": 1}","{""100"": 1000}"
386,"{""0010"": 311, ""0000"": 10, ""1000"": 182, ""0110"": 262, ""1100"": 175, ""1110"": 14, ""1010"": 17, ""0100"": 13, ""1101"": 3, ""0111"": 7, ""1001"": 2, ""1111"": 1, ""0011"": 3}","{""0110"": 280, ""1100"": 179, ""0010"": 323, ""1000"": 218}"
387,"{""10101"": 2, ""01101"": 404, ""01100"": 82, ""00000"": 11, ""01000"": 429, ""01001"": 34, ""01010"": 10, ""01011"": 2, ""11100"": 2, ""10000"": 1, ""00101"": 3, ""11101"": 4, ""11000"": 1, ""11001"": 1, ""01110"": 4, ""01111"": 7, ""00010"": 1, ""00100"": 1, ""00001"": 1}","{""01101"": 430, ""01000"": 504, ""01010"": 8, ""01100"": 52, ""01110"": 1, ""01111"": 5}"
388,"{""01"": 832, ""11"": 154, ""00"": 10, ""10"": 4}","{""01"": 870, ""11"": 130}"
389,"{""1000"": 23, ""0000"": 864, ""0010"": 40, ""0100"": 37, ""1010"": 5, ""0001"": 15, ""1100"": 7, ""0110"": 4, ""0011"": 2, ""0101"": 2, ""1101"": 1}","{""0000"": 1000}"
