circuit_index,noisy_counts,ideal_counts
662,"{""10"": 459, ""11"": 264, ""00"": 17, ""01"": 260}","{""11"": 308, ""10"": 419, ""01"": 266, ""00"": 7}"
804,"{""01000"": 735, ""11001"": 53, ""00001"": 3, ""11000"": 12, ""00000"": 90, ""01010"": 22, ""11111"": 2, ""00100"": 9, ""01100"": 23, ""10011"": 3, ""10001"": 5, ""00010"": 5, ""11100"": 1, ""01011"": 2, ""11011"": 5, ""01001"": 12, ""00110"": 2, ""01101"": 2, ""01110"": 4, ""10010"": 1, ""11101"": 3, ""00101"": 1, ""11110"": 2, ""10000"": 2, ""00111"": 1}","{""01000"": 907, ""00000"": 93}"
1071,"{""1010"": 133, ""1011"": 123, ""0001"": 114, ""0000"": 120, ""0010"": 83, ""1001"": 145, ""1000"": 144, ""0011"": 114, ""0100"": 3, ""0101"": 8, ""1101"": 2, ""0110"": 5, ""1111"": 2, ""1100"": 2, ""0111"": 2}","{""0011"": 100, ""1010"": 121, ""1001"": 131, ""0001"": 130, ""1011"": 127, ""0010"": 118, ""0000"": 109, ""1000"": 139, ""0111"": 9, ""0101"": 4, ""0110"": 5, ""0100"": 7}"
2616,"{""100"": 591, ""110"": 168, ""010"": 121, ""000"": 110, ""111"": 6, ""001"": 1, ""011"": 3}","{""100"": 599, ""110"": 159, ""000"": 108, ""010"": 134}"
2097,"{""01"": 702, ""00"": 27, ""10"": 128, ""11"": 143}","{""01"": 711, ""10"": 131, ""00"": 14, ""11"": 144}"
1292,"{""11"": 54, ""00"": 368, ""01"": 547, ""10"": 31}","{""01"": 565, ""00"": 349, ""11"": 54, ""10"": 32}"
2998,"{""0000"": 788, ""0001"": 41, ""0010"": 19, ""1010"": 12, ""0100"": 30, ""1000"": 56, ""1100"": 10, ""0101"": 5, ""1001"": 19, ""1110"": 3, ""0110"": 5, ""1101"": 4, ""1011"": 1, ""1111"": 2, ""0011"": 4, ""0111"": 1}","{""0000"": 1000}"
2698,"{""100"": 538, ""101"": 16, ""000"": 182, ""010"": 139, ""110"": 75, ""111"": 19, ""001"": 17, ""011"": 14}","{""100"": 526, ""110"": 44, ""000"": 223, ""010"": 154, ""111"": 22, ""101"": 6, ""001"": 17, ""011"": 8}"
1128,"{""00"": 814, ""11"": 172, ""01"": 6, ""10"": 8}","{""00"": 801, ""11"": 198, ""01"": 1}"
673,"{""01"": 837, ""11"": 158, ""00"": 3, ""10"": 2}","{""01"": 843, ""11"": 157}"
1114,"{""1111"": 44, ""1110"": 311, ""1100"": 355, ""0111"": 13, ""1011"": 91, ""1000"": 13, ""1101"": 35, ""1001"": 86, ""1010"": 16, ""0001"": 8, ""0010"": 1, ""0011"": 4, ""0100"": 5, ""0000"": 1, ""0110"": 11, ""0101"": 6}","{""1100"": 414, ""1110"": 280, ""1101"": 42, ""1010"": 15, ""1001"": 102, ""1011"": 76, ""1111"": 46, ""0111"": 2, ""0001"": 1, ""1000"": 11, ""0110"": 2, ""0101"": 4, ""0100"": 3, ""0010"": 2}"
172,"{""00000"": 888, ""00100"": 28, ""10000"": 9, ""01000"": 1, ""00101"": 1, ""00001"": 33, ""00110"": 7, ""01100"": 9, ""01101"": 7, ""00010"": 10, ""10010"": 3, ""10111"": 1, ""10110"": 3}","{""00000"": 1000}"
3535,"{""01100"": 24, ""00000"": 397, ""00001"": 10, ""10101"": 3, ""00110"": 18, ""00100"": 195, ""00010"": 30, ""01000"": 39, ""01110"": 120, ""10110"": 29, ""11010"": 12, ""01010"": 16, ""11000"": 10, ""01001"": 5, ""10000"": 31, ""00101"": 2, ""10100"": 22, ""11111"": 2, ""10111"": 3, ""11100"": 8, ""10010"": 8, ""11001"": 4, ""11110"": 3, ""10011"": 1, ""01011"": 2, ""10001"": 2, ""00111"": 3, ""00011"": 1}","{""00100"": 262, ""00000"": 498, ""01110"": 208, ""10110"": 32}"
3027,"{""0000"": 219, ""0001"": 234, ""1101"": 12, ""0011"": 125, ""1010"": 33, ""0010"": 123, ""1001"": 68, ""1011"": 31, ""1000"": 65, ""1110"": 7, ""0110"": 19, ""0111"": 7, ""0100"": 18, ""0101"": 19, ""1100"": 15, ""1111"": 5}","{""0011"": 232, ""1011"": 31, ""0010"": 212, ""1000"": 29, ""0000"": 217, ""1010"": 39, ""0001"": 198, ""1001"": 42}"
1559,"{""00"": 694, ""11"": 200, ""10"": 101, ""01"": 5}","{""00"": 703, ""10"": 116, ""11"": 181}"
1244,"{""00000"": 432, ""00100"": 494, ""01100"": 11, ""00001"": 4, ""01010"": 5, ""10100"": 13, ""10000"": 10, ""01110"": 1, ""00110"": 8, ""10110"": 1, ""00010"": 2, ""10001"": 2, ""01101"": 4, ""01001"": 3, ""00011"": 1, ""01000"": 4, ""00101"": 5}","{""00000"": 487, ""00100"": 510, ""10100"": 2, ""10000"": 1}"
3445,"{""101"": 19, ""001"": 443, ""000"": 33, ""011"": 421, ""010"": 30, ""111"": 29, ""100"": 13, ""110"": 12}","{""011"": 496, ""001"": 503, ""010"": 1}"
3033,"{""111"": 26, ""000"": 365, ""010"": 382, ""100"": 43, ""101"": 27, ""011"": 77, ""001"": 57, ""110"": 23}","{""011"": 80, ""000"": 365, ""010"": 373, ""001"": 93, ""101"": 12, ""100"": 28, ""110"": 41, ""111"": 8}"
3666,"{""111"": 119, ""001"": 34, ""101"": 101, ""010"": 570, ""000"": 89, ""011"": 35, ""110"": 31, ""100"": 21}","{""101"": 105, ""111"": 123, ""010"": 606, ""000"": 122, ""011"": 21, ""001"": 23}"
1073,"{""10001"": 17, ""00000"": 479, ""10000"": 342, ""10100"": 11, ""00100"": 16, ""11000"": 15, ""00010"": 14, ""00001"": 23, ""11111"": 1, ""10101"": 6, ""01100"": 5, ""01110"": 2, ""10111"": 3, ""00101"": 5, ""11101"": 3, ""01000"": 17, ""10010"": 20, ""01001"": 2, ""01011"": 1, ""11110"": 2, ""01111"": 2, ""10011"": 3, ""01101"": 1, ""01010"": 1, ""00011"": 2, ""11010"": 2, ""00110"": 1, ""11001"": 2, ""10110"": 1, ""11100"": 1}","{""00000"": 543, ""10000"": 457}"
810,"{""01000"": 26, ""00000"": 865, ""00001"": 16, ""10000"": 25, ""00100"": 29, ""00010"": 5, ""11000"": 11, ""00111"": 1, ""01001"": 9, ""00101"": 4, ""00011"": 3, ""11100"": 2, ""10010"": 1, ""10001"": 1, ""11001"": 1, ""01100"": 1}","{""00000"": 1000}"
1151,"{""000"": 275, ""011"": 207, ""111"": 9, ""001"": 454, ""101"": 20, ""010"": 23, ""100"": 11, ""110"": 1}","{""001"": 518, ""000"": 237, ""011"": 208, ""100"": 9, ""101"": 17, ""111"": 11}"
2725,"{""01011"": 737, ""11001"": 6, ""01010"": 19, ""00110"": 3, ""01111"": 80, ""10111"": 3, ""10100"": 2, ""01101"": 5, ""00011"": 29, ""11101"": 2, ""01001"": 13, ""11011"": 18, ""11100"": 1, ""00010"": 11, ""10011"": 1, ""01110"": 14, ""01000"": 26, ""11111"": 6, ""10010"": 1, ""00000"": 2, ""00101"": 1, ""11110"": 4, ""00100"": 1, ""00111"": 7, ""11010"": 2, ""10101"": 1, ""11000"": 1, ""00001"": 2, ""10110"": 1, ""01100"": 1}","{""01011"": 913, ""01111"": 74, ""01000"": 13}"
1811,"{""001"": 400, ""000"": 338, ""101"": 130, ""100"": 132}","{""000"": 349, ""001"": 350, ""100"": 169, ""101"": 132}"
1568,"{""0110"": 450, ""0100"": 5, ""0010"": 477, ""1010"": 11, ""1011"": 12, ""1110"": 16, ""1111"": 16, ""0111"": 2, ""0000"": 9, ""1100"": 1, ""1000"": 1}","{""1111"": 6, ""0110"": 489, ""1011"": 9, ""0010"": 496}"
2383,"{""1011"": 191, ""1100"": 221, ""1101"": 224, ""1010"": 248, ""1001"": 21, ""1110"": 20, ""1000"": 20, ""0001"": 2, ""0100"": 13, ""0011"": 12, ""1111"": 10, ""0010"": 11, ""0101"": 6, ""0111"": 1}","{""1001"": 8, ""1010"": 233, ""1100"": 240, ""1011"": 243, ""1101"": 259, ""1111"": 7, ""1110"": 7, ""1000"": 3}"
2196,"{""01"": 975, ""00"": 13, ""11"": 6, ""10"": 6}","{""01"": 997, ""00"": 3}"
1497,"{""11"": 501, ""01"": 486, ""10"": 7, ""00"": 6}","{""01"": 461, ""11"": 532, ""10"": 5, ""00"": 2}"
1489,"{""0100"": 861, ""0000"": 41, ""0110"": 13, ""0111"": 11, ""1110"": 9, ""0010"": 7, ""0001"": 2, ""0101"": 13, ""1100"": 26, ""1010"": 5, ""1000"": 4, ""1111"": 2, ""1101"": 4, ""1001"": 1, ""1011"": 1}","{""0100"": 1000}"
1765,"{""00000"": 839, ""01000"": 18, ""10000"": 25, ""10100"": 9, ""00010"": 26, ""01100"": 3, ""01001"": 4, ""10011"": 3, ""00001"": 21, ""00110"": 6, ""00100"": 11, ""00101"": 1, ""10010"": 2, ""01010"": 2, ""10110"": 4, ""11100"": 2, ""01101"": 1, ""11011"": 2, ""00011"": 2, ""01011"": 2, ""11001"": 3, ""10101"": 3, ""01110"": 2, ""00111"": 3, ""10001"": 3, ""11111"": 1, ""10111"": 1, ""11000"": 1}","{""00000"": 1000}"
1171,"{""01"": 781, ""11"": 11, ""00"": 205, ""10"": 3}","{""00"": 192, ""01"": 790, ""11"": 17, ""10"": 1}"
250,"{""000"": 954, ""001"": 19, ""100"": 10, ""110"": 5, ""011"": 5, ""010"": 7}","{""000"": 1000}"
459,"{""100"": 493, ""110"": 474, ""101"": 8, ""111"": 9, ""010"": 9, ""000"": 6, ""001"": 1}","{""110"": 523, ""100"": 477}"
3881,"{""01111"": 90, ""11010"": 114, ""11110"": 22, ""11101"": 53, ""00011"": 40, ""01001"": 26, ""00001"": 83, ""10101"": 16, ""10100"": 6, ""00101"": 96, ""01011"": 78, ""00000"": 15, ""10001"": 68, ""10111"": 89, ""01110"": 9, ""11001"": 18, ""10011"": 52, ""00111"": 27, ""10000"": 11, ""11100"": 6, ""11011"": 12, ""11000"": 4, ""00100"": 9, ""00010"": 7, ""01000"": 2, ""01010"": 14, ""00110"": 3, ""01100"": 3, ""01101"": 12, ""10110"": 4, ""11111"": 5, ""10010"": 6}","{""10001"": 107, ""00001"": 110, ""01111"": 90, ""10111"": 84, ""11101"": 102, ""00111"": 23, ""00011"": 16, ""10101"": 19, ""01001"": 14, ""11010"": 108, ""11001"": 20, ""01011"": 125, ""00101"": 111, ""11110"": 23, ""10011"": 26, ""01101"": 20, ""10000"": 2}"
325,"{""00000"": 734, ""00010"": 234, ""10000"": 12, ""10010"": 8, ""00001"": 4, ""10100"": 2, ""10011"": 1, ""11010"": 1, ""00011"": 1, ""11000"": 1, ""01010"": 1, ""00100"": 1}","{""00000"": 707, ""00010"": 293}"
638,"{""00"": 982, ""10"": 11, ""01"": 7}","{""00"": 1000}"
1501,"{""000"": 902, ""011"": 17, ""111"": 14, ""101"": 10, ""001"": 12, ""010"": 31, ""100"": 9, ""110"": 5}","{""000"": 1000}"
201,"{""11"": 941, ""00"": 29, ""01"": 15, ""10"": 15}","{""11"": 980, ""00"": 20}"
3603,"{""001"": 277, ""000"": 228, ""011"": 251, ""101"": 27, ""100"": 144, ""111"": 30, ""110"": 19, ""010"": 24}","{""011"": 307, ""001"": 338, ""100"": 186, ""000"": 169}"
3577,"{""110"": 324, ""111"": 274, ""001"": 39, ""101"": 60, ""100"": 89, ""011"": 179, ""000"": 15, ""010"": 20}","{""110"": 417, ""111"": 267, ""100"": 40, ""011"": 161, ""101"": 81, ""001"": 32, ""010"": 2}"
3735,"{""1001"": 8, ""0000"": 732, ""0010"": 135, ""1000"": 22, ""0111"": 5, ""0001"": 17, ""0101"": 13, ""1100"": 5, ""0100"": 34, ""1111"": 4, ""1011"": 3, ""0011"": 10, ""1010"": 4, ""1110"": 3, ""1101"": 3, ""0110"": 2}","{""0010"": 184, ""0000"": 816}"
3573,"{""000"": 38, ""101"": 221, ""001"": 684, ""110"": 14, ""100"": 13, ""111"": 13, ""010"": 7, ""011"": 10}","{""101"": 282, ""001"": 718}"
3503,"{""00"": 279, ""10"": 536, ""11"": 155, ""01"": 30}","{""11"": 157, ""00"": 249, ""10"": 577, ""01"": 17}"
2762,"{""000"": 856, ""010"": 17, ""111"": 6, ""100"": 41, ""001"": 36, ""101"": 26, ""110"": 15, ""011"": 3}","{""000"": 1000}"
1220,"{""001"": 24, ""010"": 5, ""000"": 926, ""101"": 9, ""100"": 32, ""110"": 1, ""111"": 2, ""011"": 1}","{""000"": 1000}"
317,"{""000"": 516, ""010"": 454, ""011"": 6, ""001"": 15, ""110"": 3, ""101"": 3, ""100"": 2, ""111"": 1}","{""000"": 526, ""010"": 474}"
3011,"{""00"": 548, ""11"": 80, ""10"": 217, ""01"": 155}","{""00"": 527, ""01"": 148, ""10"": 256, ""11"": 69}"
1353,"{""0000"": 858, ""0001"": 25, ""1011"": 1, ""0010"": 57, ""0101"": 7, ""0011"": 6, ""1000"": 6, ""0110"": 7, ""0100"": 26, ""1010"": 1, ""0111"": 4, ""1001"": 1, ""1101"": 1}","{""0000"": 1000}"
3457,"{""10101"": 12, ""00110"": 270, ""10100"": 62, ""01010"": 41, ""00010"": 371, ""11100"": 10, ""00111"": 39, ""01000"": 22, ""00100"": 9, ""00000"": 16, ""10110"": 7, ""01100"": 18, ""01110"": 39, ""10111"": 9, ""11111"": 2, ""10011"": 6, ""00001"": 8, ""00011"": 25, ""10001"": 4, ""10010"": 7, ""11110"": 1, ""01011"": 4, ""11101"": 1, ""01001"": 5, ""00101"": 6, ""11010"": 1, ""01101"": 3, ""01111"": 1, ""10000"": 1}","{""00110"": 413, ""01110"": 37, ""10100"": 53, ""00010"": 386, ""01010"": 29, ""00011"": 20, ""00111"": 20, ""01000"": 13, ""01100"": 16, ""01001"": 1, ""10101"": 4, ""01011"": 2, ""11100"": 4, ""11101"": 1, ""10110"": 1}"
406,"{""000"": 979, ""100"": 9, ""010"": 3, ""011"": 3, ""111"": 3, ""001"": 3}","{""000"": 1000}"
3795,"{""1011"": 225, ""1010"": 118, ""1001"": 205, ""0010"": 114, ""0000"": 50, ""0011"": 110, ""1000"": 80, ""0110"": 3, ""0100"": 3, ""0101"": 4, ""0001"": 52, ""1110"": 6, ""1111"": 11, ""1100"": 8, ""0111"": 5, ""1101"": 6}","{""0001"": 50, ""1010"": 94, ""1001"": 185, ""0000"": 69, ""1000"": 102, ""0010"": 161, ""1011"": 215, ""0011"": 124}"
1445,"{""10"": 315, ""01"": 177, ""11"": 196, ""00"": 312}","{""01"": 156, ""00"": 328, ""11"": 184, ""10"": 332}"
3635,"{""00"": 108, ""11"": 279, ""10"": 478, ""01"": 135}","{""11"": 268, ""01"": 146, ""10"": 467, ""00"": 119}"
3538,"{""000"": 886, ""111"": 6, ""101"": 11, ""001"": 29, ""100"": 22, ""010"": 15, ""110"": 14, ""011"": 17}","{""000"": 1000}"
1014,"{""01"": 9, ""00"": 976, ""10"": 9, ""11"": 6}","{""00"": 1000}"
1874,"{""10"": 448, ""01"": 534, ""11"": 6, ""00"": 12}","{""01"": 585, ""10"": 415}"
3896,"{""01100"": 453, ""00100"": 146, ""10111"": 11, ""00010"": 5, ""01000"": 135, ""01111"": 14, ""01101"": 22, ""00101"": 8, ""00000"": 52, ""11000"": 18, ""11110"": 14, ""01010"": 8, ""01110"": 13, ""01001"": 20, ""11101"": 3, ""11100"": 24, ""11001"": 7, ""10000"": 7, ""00110"": 6, ""10100"": 6, ""11111"": 6, ""10101"": 4, ""00111"": 4, ""00011"": 1, ""00001"": 5, ""01011"": 3, ""10010"": 1, ""10110"": 2, ""11010"": 2}","{""01000"": 169, ""00000"": 59, ""00100"": 193, ""01100"": 579}"
3456,"{""000"": 893, ""110"": 12, ""111"": 12, ""001"": 28, ""100"": 27, ""011"": 12, ""101"": 14, ""010"": 2}","{""000"": 1000}"
3082,"{""011"": 162, ""001"": 127, ""110"": 148, ""100"": 80, ""111"": 153, ""000"": 110, ""010"": 135, ""101"": 85}","{""111"": 139, ""000"": 118, ""001"": 115, ""100"": 67, ""011"": 180, ""101"": 54, ""010"": 185, ""110"": 142}"
1486,"{""0010"": 889, ""1001"": 3, ""0000"": 42, ""0111"": 2, ""0100"": 12, ""0001"": 12, ""0110"": 10, ""0101"": 12, ""1110"": 2, ""1101"": 4, ""1010"": 5, ""0011"": 5, ""1000"": 1, ""1100"": 1}","{""0010"": 1000}"
2975,"{""00"": 260, ""11"": 318, ""01"": 381, ""10"": 41}","{""01"": 368, ""00"": 271, ""11"": 334, ""10"": 27}"
3288,"{""00001"": 461, ""10111"": 9, ""01001"": 116, ""00000"": 135, ""10110"": 3, ""01000"": 32, ""00011"": 26, ""00101"": 29, ""10011"": 7, ""00010"": 19, ""11010"": 2, ""11101"": 4, ""01101"": 10, ""00100"": 30, ""10001"": 22, ""10000"": 14, ""01011"": 6, ""11001"": 9, ""10101"": 8, ""01110"": 3, ""01100"": 10, ""11100"": 6, ""11000"": 6, ""00111"": 8, ""10010"": 4, ""01111"": 4, ""11011"": 4, ""01010"": 3, ""00110"": 3, ""11111"": 1, ""10100"": 4, ""11110"": 2}","{""01001"": 80, ""00001"": 782, ""01000"": 10, ""00000"": 128}"
1147,"{""11010"": 366, ""01010"": 387, ""01001"": 5, ""01000"": 29, ""01110"": 23, ""10000"": 2, ""11011"": 23, ""01100"": 8, ""11000"": 27, ""11001"": 7, ""00100"": 2, ""11111"": 11, ""11100"": 17, ""11110"": 15, ""10111"": 2, ""11101"": 7, ""00111"": 1, ""10011"": 4, ""10100"": 3, ""10010"": 9, ""00010"": 12, ""01011"": 17, ""00110"": 3, ""01101"": 3, ""00001"": 1, ""10110"": 2, ""01111"": 4, ""00011"": 5, ""00101"": 2, ""10001"": 1, ""00000"": 2}","{""11010"": 507, ""01010"": 493}"
982,"{""00001"": 460, ""00000"": 361, ""00010"": 27, ""10000"": 24, ""00011"": 21, ""10001"": 24, ""01000"": 15, ""10011"": 14, ""01001"": 10, ""00101"": 9, ""10101"": 4, ""10110"": 3, ""11000"": 1, ""11010"": 2, ""10010"": 11, ""10100"": 2, ""00100"": 7, ""11101"": 1, ""00110"": 2, ""11001"": 2}","{""00001"": 510, ""00000"": 490}"
3031,"{""0100"": 120, ""0101"": 21, ""0110"": 26, ""0000"": 354, ""1100"": 206, ""0010"": 67, ""1010"": 61, ""0111"": 7, ""1111"": 9, ""1000"": 14, ""1101"": 17, ""0001"": 42, ""1011"": 3, ""1001"": 9, ""1110"": 35, ""0011"": 9}","{""0000"": 391, ""0011"": 7, ""1100"": 204, ""1101"": 12, ""0110"": 20, ""1010"": 74, ""0001"": 28, ""0010"": 62, ""1110"": 31, ""0100"": 137, ""0101"": 9, ""1011"": 9, ""1000"": 14, ""0111"": 1, ""1111"": 1}"
3987,"{""11000"": 92, ""01011"": 55, ""00110"": 43, ""11110"": 45, ""00011"": 72, ""01110"": 88, ""11001"": 82, ""00000"": 6, ""00010"": 88, ""11010"": 35, ""00001"": 6, ""10110"": 39, ""00111"": 40, ""01111"": 56, ""01010"": 38, ""10111"": 37, ""11111"": 27, ""10010"": 27, ""10011"": 48, ""10101"": 5, ""11011"": 31, ""10001"": 4, ""11101"": 4, ""00100"": 3, ""01001"": 5, ""11100"": 5, ""10100"": 1, ""00101"": 2, ""01100"": 5, ""01000"": 4, ""10000"": 4, ""01101"": 3}","{""00011"": 139, ""10101"": 1, ""11110"": 41, ""00010"": 138, ""10111"": 43, ""11000"": 98, ""01110"": 41, ""00111"": 63, ""01011"": 31, ""01111"": 55, ""10010"": 29, ""00110"": 47, ""10011"": 28, ""11001"": 88, ""01010"": 25, ""11111"": 29, ""00001"": 6, ""01001"": 5, ""10110"": 42, ""11101"": 1, ""11011"": 19, ""01000"": 6, ""11100"": 1, ""01101"": 3, ""11010"": 14, ""00000"": 2, ""01100"": 3, ""00101"": 1, ""10100"": 1}"
3584,"{""1100"": 34, ""1000"": 44, ""0101"": 35, ""0100"": 335, ""0000"": 416, ""0001"": 51, ""0010"": 18, ""1001"": 15, ""1101"": 11, ""0111"": 7, ""1111"": 6, ""1010"": 7, ""0110"": 8, ""0011"": 4, ""1110"": 5, ""1011"": 4}","{""0100"": 477, ""0000"": 523}"
568,"{""0000"": 917, ""0100"": 12, ""0010"": 11, ""1001"": 4, ""0001"": 20, ""1000"": 8, ""0110"": 4, ""0011"": 6, ""0101"": 9, ""1010"": 3, ""1100"": 1, ""0111"": 5}","{""0000"": 1000}"
223,"{""000"": 959, ""010"": 13, ""100"": 6, ""001"": 15, ""110"": 1, ""011"": 4, ""101"": 2}","{""000"": 992, ""010"": 8}"
935,"{""0110"": 361, ""0010"": 368, ""0100"": 97, ""0011"": 4, ""0000"": 91, ""1111"": 18, ""0111"": 6, ""1100"": 8, ""1011"": 11, ""0001"": 3, ""0101"": 6, ""1110"": 10, ""1000"": 7, ""1010"": 7, ""1101"": 2, ""1001"": 1}","{""0110"": 453, ""0010"": 459, ""0000"": 48, ""0100"": 40}"
1647,"{""0100"": 551, ""0110"": 320, ""1010"": 4, ""1110"": 29, ""1000"": 7, ""0111"": 8, ""1101"": 5, ""0101"": 13, ""0000"": 25, ""0010"": 18, ""0011"": 2, ""1100"": 7, ""1111"": 6, ""1011"": 2, ""1001"": 1, ""0001"": 2}","{""0100"": 731, ""0110"": 269}"
2006,"{""00000"": 295, ""00001"": 393, ""00010"": 28, ""00011"": 28, ""00100"": 21, ""00101"": 22, ""01010"": 9, ""10001"": 47, ""10000"": 40, ""10010"": 6, ""00110"": 9, ""11101"": 2, ""01001"": 15, ""00111"": 5, ""10111"": 3, ""11000"": 3, ""10101"": 8, ""11001"": 7, ""11110"": 2, ""01110"": 6, ""10110"": 5, ""01000"": 9, ""10011"": 10, ""11010"": 2, ""10100"": 8, ""01011"": 9, ""11011"": 3, ""01111"": 2, ""11100"": 1, ""11111"": 1, ""01101"": 1}","{""00000"": 379, ""00001"": 621}"
1877,"{""010"": 372, ""000"": 49, ""111"": 324, ""011"": 107, ""110"": 99, ""001"": 20, ""100"": 17, ""101"": 12}","{""010"": 372, ""111"": 404, ""011"": 108, ""110"": 116}"
272,"{""11"": 449, ""10"": 432, ""01"": 63, ""00"": 56}","{""00"": 29, ""11"": 441, ""10"": 476, ""01"": 54}"
980,"{""01"": 155, ""10"": 363, ""11"": 240, ""00"": 242}","{""01"": 157, ""10"": 350, ""11"": 260, ""00"": 233}"
925,"{""0011"": 9, ""0001"": 884, ""0101"": 12, ""1001"": 15, ""0111"": 3, ""0000"": 33, ""1101"": 9, ""1010"": 1, ""1011"": 9, ""0010"": 5, ""0100"": 14, ""1100"": 1, ""0110"": 2, ""1000"": 1, ""1111"": 2}","{""0001"": 977, ""0000"": 23}"
3779,"{""11011"": 78, ""10010"": 78, ""10001"": 161, ""11000"": 94, ""01011"": 6, ""01110"": 34, ""00010"": 6, ""01111"": 22, ""10100"": 77, ""11110"": 5, ""11001"": 51, ""10000"": 60, ""00001"": 41, ""11101"": 46, ""01000"": 45, ""00111"": 25, ""01100"": 6, ""10011"": 20, ""01001"": 22, ""10101"": 14, ""11100"": 8, ""11010"": 9, ""11111"": 6, ""00110"": 24, ""01101"": 4, ""00000"": 8, ""10110"": 8, ""00101"": 6, ""01010"": 16, ""00100"": 10, ""00011"": 10}","{""10000"": 63, ""11000"": 103, ""10001"": 147, ""10101"": 15, ""01111"": 36, ""11011"": 100, ""01110"": 38, ""10100"": 100, ""00111"": 13, ""10010"": 122, ""11110"": 4, ""11001"": 45, ""10011"": 16, ""01000"": 48, ""11101"": 59, ""00001"": 31, ""01001"": 19, ""00011"": 7, ""00000"": 3, ""00110"": 17, ""11010"": 3, ""00101"": 2, ""11100"": 1, ""01010"": 4, ""11111"": 2, ""01011"": 1, ""01100"": 1}"
2412,"{""10101"": 164, ""10100"": 434, ""11000"": 7, ""00100"": 78, ""10001"": 15, ""11101"": 25, ""11100"": 40, ""01010"": 5, ""01101"": 13, ""00101"": 36, ""01100"": 24, ""10110"": 22, ""01011"": 7, ""11011"": 3, ""01110"": 8, ""00001"": 4, ""10111"": 8, ""11110"": 10, ""01001"": 7, ""10000"": 34, ""01000"": 10, ""11001"": 7, ""01111"": 5, ""00000"": 6, ""10010"": 5, ""10011"": 7, ""00111"": 4, ""00010"": 2, ""00110"": 5, ""11111"": 3, ""11010"": 1, ""00011"": 1}","{""10100"": 581, ""10101"": 419}"
2133,"{""11"": 466, ""10"": 454, ""01"": 59, ""00"": 21}","{""10"": 439, ""11"": 496, ""00"": 21, ""01"": 44}"
2036,"{""10110"": 257, ""10010"": 234, ""01110"": 4, ""11110"": 5, ""00100"": 19, ""00110"": 212, ""00010"": 144, ""00011"": 16, ""10000"": 10, ""00111"": 34, ""10111"": 13, ""11010"": 3, ""10101"": 9, ""10011"": 6, ""10100"": 8, ""00101"": 6, ""10001"": 3, ""11001"": 2, ""00001"": 3, ""11111"": 1, ""00000"": 4, ""11000"": 2, ""01011"": 1, ""01111"": 2, ""11011"": 1, ""01010"": 1}","{""10011"": 13, ""00010"": 219, ""00111"": 16, ""10110"": 244, ""00011"": 14, ""10010"": 241, ""10111"": 8, ""00110"": 212, ""10001"": 1, ""10000"": 15, ""00100"": 16, ""00101"": 1}"
1795,"{""11010"": 5, ""00000"": 482, ""10101"": 10, ""10100"": 313, ""01010"": 9, ""10000"": 30, ""01000"": 25, ""00100"": 27, ""10111"": 4, ""11001"": 1, ""11111"": 3, ""11110"": 13, ""00010"": 9, ""01110"": 2, ""01011"": 6, ""00001"": 14, ""01100"": 8, ""10110"": 7, ""01001"": 7, ""11000"": 3, ""01111"": 3, ""10010"": 3, ""00101"": 3, ""11101"": 2, ""11100"": 7, ""00011"": 1, ""01101"": 2, ""00110"": 1}","{""10100"": 398, ""00000"": 602}"
1212,"{""10"": 308, ""11"": 209, ""00"": 295, ""01"": 188}","{""10"": 284, ""11"": 209, ""01"": 229, ""00"": 278}"
174,"{""00"": 248, ""10"": 272, ""01"": 252, ""11"": 228}","{""10"": 258, ""11"": 226, ""01"": 279, ""00"": 237}"
1200,"{""00000"": 452, ""10000"": 418, ""00010"": 8, ""10100"": 17, ""10101"": 6, ""00001"": 3, ""01000"": 19, ""10010"": 5, ""11000"": 21, ""00111"": 2, ""01100"": 4, ""00110"": 6, ""00011"": 1, ""00100"": 12, ""00101"": 7, ""10110"": 4, ""10111"": 5, ""10001"": 6, ""10011"": 1, ""01001"": 1, ""11100"": 2}","{""00000"": 488, ""10000"": 512}"
2013,"{""0110"": 349, ""0100"": 330, ""0111"": 6, ""0010"": 120, ""0000"": 113, ""1100"": 21, ""1110"": 15, ""0101"": 12, ""1111"": 5, ""1000"": 9, ""1101"": 4, ""0001"": 4, ""1001"": 4, ""1011"": 4, ""1010"": 3, ""0011"": 1}","{""0010"": 139, ""0110"": 346, ""0100"": 370, ""0000"": 145}"
75,"{""010"": 491, ""011"": 497, ""001"": 5, ""000"": 7}","{""010"": 504, ""011"": 496}"
