circuit_index,noisy_counts,ideal_counts
2219,"{""00000"": 798, ""01000"": 24, ""00001"": 54, ""00011"": 3, ""10000"": 18, ""01100"": 3, ""00100"": 26, ""00101"": 3, ""10100"": 10, ""10001"": 9, ""10010"": 6, ""00110"": 7, ""11010"": 1, ""00010"": 9, ""01001"": 8, ""11000"": 1, ""10110"": 6, ""01110"": 1, ""11001"": 4, ""11110"": 2, ""01010"": 5, ""11100"": 1, ""11011"": 1}","{""00000"": 1000}"
3004,"{""1001"": 194, ""0000"": 245, ""1000"": 217, ""0100"": 15, ""1010"": 8, ""0001"": 277, ""1100"": 9, ""1101"": 6, ""0011"": 9, ""1011"": 5, ""1110"": 4, ""0101"": 8, ""0111"": 2, ""0010"": 1}","{""1001"": 269, ""0001"": 244, ""1000"": 248, ""0000"": 239}"
3911,"{""10"": 304, ""00"": 620, ""01"": 45, ""11"": 31}","{""00"": 657, ""10"": 297, ""01"": 24, ""11"": 22}"
3159,"{""01"": 975, ""00"": 15, ""10"": 6, ""11"": 4}","{""01"": 999, ""00"": 1}"
334,"{""100"": 495, ""101"": 502, ""000"": 2, ""001"": 1}","{""101"": 513, ""100"": 487}"
1529,"{""110"": 243, ""010"": 82, ""101"": 60, ""011"": 314, ""100"": 89, ""111"": 43, ""001"": 99, ""000"": 70}","{""110"": 276, ""010"": 64, ""101"": 46, ""011"": 307, ""000"": 67, ""100"": 90, ""001"": 98, ""111"": 52}"
181,"{""10"": 332, ""01"": 132, ""00"": 401, ""11"": 135}","{""01"": 143, ""00"": 362, ""11"": 150, ""10"": 345}"
333,"{""001"": 428, ""000"": 405, ""011"": 75, ""010"": 89, ""110"": 1, ""101"": 1, ""100"": 1}","{""001"": 491, ""000"": 509}"
2599,"{""11001"": 7, ""10010"": 176, ""11000"": 14, ""10000"": 185, ""11011"": 6, ""10111"": 17, ""00011"": 36, ""00001"": 40, ""00000"": 31, ""10011"": 162, ""00010"": 44, ""10110"": 15, ""10001"": 164, ""10101"": 15, ""01011"": 6, ""11101"": 4, ""00101"": 8, ""00111"": 14, ""01110"": 4, ""00100"": 8, ""11110"": 3, ""00110"": 5, ""11010"": 8, ""01001"": 3, ""01101"": 3, ""01010"": 7, ""01000"": 6, ""11100"": 3, ""10100"": 6}","{""00000"": 23, ""10001"": 225, ""00010"": 12, ""10011"": 230, ""00001"": 22, ""10000"": 250, ""00011"": 18, ""10010"": 220}"
1862,"{""0000"": 336, ""0010"": 461, ""1000"": 77, ""0100"": 15, ""1010"": 46, ""0001"": 13, ""1111"": 2, ""1100"": 11, ""1001"": 4, ""0110"": 8, ""0011"": 8, ""1011"": 5, ""1101"": 3, ""1110"": 8, ""0101"": 2, ""0111"": 1}","{""1000"": 83, ""0000"": 411, ""0010"": 477, ""1010"": 29}"
471,"{""00"": 791, ""11"": 189, ""10"": 8, ""01"": 12}","{""00"": 855, ""11"": 145}"
3780,"{""1111"": 80, ""1101"": 21, ""1010"": 363, ""0001"": 17, ""1011"": 321, ""1110"": 83, ""0000"": 19, ""1000"": 31, ""1001"": 26, ""0010"": 19, ""0111"": 4, ""0011"": 5, ""0100"": 6, ""1100"": 3, ""0101"": 2}","{""1110"": 80, ""1011"": 388, ""0001"": 4, ""1010"": 408, ""0000"": 11, ""1000"": 18, ""1111"": 59, ""1101"": 5, ""1001"": 15, ""0101"": 1, ""0011"": 6, ""0100"": 1, ""0111"": 2, ""0010"": 2}"
2023,"{""00010"": 673, ""00000"": 134, ""01101"": 5, ""01011"": 9, ""10110"": 5, ""10000"": 7, ""01111"": 19, ""11010"": 2, ""01000"": 24, ""00011"": 32, ""11101"": 2, ""01010"": 4, ""00110"": 11, ""00101"": 3, ""10011"": 9, ""11000"": 7, ""00001"": 9, ""11001"": 3, ""01001"": 3, ""00111"": 7, ""10010"": 18, ""10001"": 2, ""11111"": 6, ""10101"": 1, ""11011"": 1, ""01100"": 1, ""10100"": 1, ""11100"": 1, ""10111"": 1}","{""00010"": 934, ""00000"": 66}"
2235,"{""0001"": 571, ""0011"": 30, ""1100"": 8, ""0000"": 273, ""0010"": 12, ""0101"": 23, ""0100"": 16, ""1001"": 17, ""1000"": 9, ""1101"": 13, ""1110"": 7, ""0111"": 8, ""1011"": 5, ""1010"": 2, ""0110"": 5, ""1111"": 1}","{""0001"": 737, ""0000"": 263}"
2559,"{""000"": 882, ""111"": 3, ""001"": 22, ""110"": 43, ""100"": 12, ""010"": 16, ""101"": 6, ""011"": 16}","{""000"": 961, ""110"": 39}"
2741,"{""00"": 467, ""10"": 505, ""01"": 10, ""11"": 18}","{""00"": 507, ""10"": 487, ""11"": 4, ""01"": 2}"
3548,"{""11"": 325, ""00"": 297, ""01"": 176, ""10"": 202}","{""11"": 321, ""10"": 184, ""01"": 200, ""00"": 295}"
2690,"{""01"": 459, ""00"": 451, ""11"": 45, ""10"": 45}","{""11"": 52, ""00"": 419, ""01"": 500, ""10"": 29}"
3544,"{""010"": 180, ""101"": 355, ""011"": 166, ""000"": 128, ""100"": 25, ""110"": 69, ""111"": 55, ""001"": 22}","{""010"": 163, ""101"": 403, ""000"": 143, ""011"": 171, ""110"": 69, ""111"": 51}"
3984,"{""01110"": 6, ""10110"": 206, ""10010"": 315, ""11100"": 92, ""00100"": 23, ""11000"": 9, ""01010"": 64, ""10000"": 55, ""10100"": 42, ""11001"": 3, ""00110"": 25, ""01100"": 7, ""00010"": 34, ""00000"": 17, ""10011"": 11, ""11110"": 9, ""01000"": 14, ""00011"": 9, ""11010"": 21, ""00101"": 5, ""10111"": 11, ""10001"": 1, ""00001"": 3, ""01101"": 3, ""01001"": 2, ""10101"": 4, ""11111"": 4, ""01011"": 2, ""11101"": 1, ""01111"": 1, ""11011"": 1}","{""10010"": 376, ""11100"": 139, ""10110"": 366, ""01010"": 119}"
2149,"{""00"": 539, ""01"": 445, ""11"": 6, ""10"": 10}","{""01"": 463, ""00"": 537}"
376,"{""0000"": 856, ""1000"": 20, ""1101"": 9, ""0010"": 58, ""0001"": 16, ""0100"": 10, ""1010"": 7, ""0110"": 4, ""0101"": 4, ""1100"": 7, ""0011"": 2, ""1001"": 5, ""0111"": 1, ""1110"": 1}","{""0000"": 1000}"
1607,"{""0000"": 803, ""1000"": 46, ""0001"": 19, ""1110"": 2, ""0101"": 4, ""0010"": 34, ""1010"": 26, ""1101"": 5, ""1111"": 5, ""0111"": 3, ""0100"": 23, ""1001"": 7, ""1011"": 2, ""1100"": 12, ""0110"": 5, ""0011"": 4}","{""0000"": 1000}"
171,"{""00011"": 183, ""00111"": 272, ""00101"": 7, ""00010"": 240, ""00110"": 231, ""00001"": 11, ""00000"": 5, ""01010"": 8, ""01110"": 7, ""01111"": 8, ""10011"": 2, ""10010"": 1, ""10110"": 4, ""00100"": 7, ""10111"": 3, ""10100"": 1, ""01011"": 10}","{""00010"": 241, ""00011"": 235, ""00110"": 266, ""00111"": 258}"
939,"{""00"": 986, ""11"": 8, ""10"": 5, ""01"": 1}","{""00"": 1000}"
259,"{""000"": 967, ""010"": 4, ""100"": 6, ""011"": 5, ""001"": 16, ""101"": 1, ""110"": 1}","{""000"": 1000}"
1879,"{""001"": 928, ""000"": 14, ""101"": 11, ""111"": 18, ""011"": 18, ""010"": 5, ""100"": 2, ""110"": 4}","{""001"": 1000}"
1316,"{""010"": 289, ""110"": 298, ""100"": 187, ""000"": 201, ""101"": 7, ""111"": 7, ""011"": 8, ""001"": 3}","{""010"": 293, ""000"": 189, ""100"": 178, ""110"": 308, ""001"": 7, ""111"": 8, ""101"": 5, ""011"": 12}"
305,"{""01000"": 403, ""00000"": 532, ""01010"": 6, ""10100"": 1, ""00001"": 6, ""01100"": 2, ""11010"": 6, ""11000"": 9, ""10000"": 12, ""01011"": 1, ""10110"": 2, ""10010"": 6, ""01001"": 3, ""00100"": 5, ""00010"": 2, ""11110"": 1, ""01110"": 1, ""00101"": 1, ""00011"": 1}","{""01000"": 450, ""00000"": 550}"
3615,"{""11"": 292, ""10"": 497, ""01"": 154, ""00"": 57}","{""10"": 467, ""11"": 311, ""01"": 162, ""00"": 60}"
3240,"{""1101"": 19, ""0000"": 253, ""1001"": 183, ""0001"": 180, ""1000"": 296, ""1110"": 1, ""0101"": 13, ""1100"": 22, ""0100"": 22, ""1011"": 2, ""0011"": 3, ""0010"": 3, ""1010"": 1, ""0111"": 2}","{""0001"": 208, ""1001"": 206, ""1000"": 298, ""0000"": 288}"
1865,"{""0001"": 781, ""0110"": 14, ""0100"": 64, ""1011"": 6, ""0000"": 28, ""0101"": 24, ""0010"": 13, ""0011"": 20, ""0111"": 16, ""1000"": 3, ""1001"": 14, ""1101"": 5, ""1100"": 3, ""1110"": 8, ""1111"": 1}","{""0001"": 929, ""0100"": 71}"
2728,"{""000"": 876, ""010"": 19, ""100"": 24, ""110"": 9, ""011"": 15, ""101"": 17, ""001"": 23, ""111"": 17}","{""000"": 1000}"
775,"{""0000"": 458, ""0001"": 446, ""1001"": 25, ""1000"": 22, ""0100"": 16, ""0010"": 4, ""0011"": 5, ""0101"": 7, ""0110"": 1, ""1101"": 8, ""1100"": 5, ""0111"": 1, ""1010"": 1, ""1011"": 1}","{""0001"": 481, ""0000"": 519}"
2664,"{""111"": 446, ""011"": 468, ""000"": 29, ""101"": 9, ""010"": 9, ""100"": 18, ""110"": 14, ""001"": 7}","{""011"": 488, ""111"": 512}"
3658,"{""101"": 162, ""010"": 160, ""110"": 93, ""100"": 139, ""000"": 252, ""011"": 100, ""111"": 71, ""001"": 23}","{""101"": 145, ""111"": 79, ""000"": 256, ""011"": 123, ""100"": 107, ""110"": 112, ""010"": 136, ""001"": 42}"
1868,"{""00"": 711, ""01"": 143, ""11"": 20, ""10"": 126}","{""00"": 715, ""01"": 132, ""11"": 32, ""10"": 121}"
698,"{""01000"": 871, ""01011"": 13, ""01110"": 2, ""11000"": 29, ""01001"": 28, ""00000"": 23, ""01100"": 12, ""00100"": 4, ""01010"": 3, ""11011"": 3, ""00001"": 2, ""11010"": 2, ""11001"": 3, ""01101"": 1, ""00010"": 2, ""10011"": 1, ""11110"": 1}","{""01000"": 1000}"
1453,"{""1000"": 216, ""1010"": 237, ""1001"": 238, ""0001"": 9, ""1110"": 11, ""1011"": 213, ""1111"": 8, ""0111"": 4, ""1100"": 17, ""0101"": 3, ""0011"": 13, ""1101"": 11, ""0000"": 6, ""0010"": 10, ""0100"": 3, ""0110"": 1}","{""1000"": 243, ""1011"": 242, ""1010"": 254, ""1001"": 261}"
3478,"{""101"": 619, ""100"": 320, ""111"": 12, ""000"": 17, ""110"": 13, ""011"": 6, ""001"": 9, ""010"": 4}","{""101"": 628, ""100"": 349, ""000"": 16, ""001"": 7}"
1083,"{""10"": 485, ""11"": 509, ""01"": 3, ""00"": 3}","{""10"": 514, ""11"": 486}"
1484,"{""110"": 458, ""111"": 508, ""101"": 11, ""100"": 8, ""011"": 8, ""010"": 6, ""001"": 1}","{""110"": 499, ""111"": 492, ""101"": 4, ""100"": 5}"
2755,"{""00"": 256, ""11"": 198, ""01"": 456, ""10"": 90}","{""00"": 254, ""11"": 206, ""01"": 454, ""10"": 86}"
402,"{""0000"": 930, ""0010"": 6, ""0001"": 7, ""1000"": 26, ""0100"": 12, ""0111"": 3, ""1100"": 7, ""1101"": 4, ""1010"": 2, ""0011"": 1, ""0101"": 1, ""1001"": 1}","{""0000"": 1000}"
823,"{""000"": 494, ""010"": 482, ""100"": 5, ""111"": 2, ""110"": 4, ""011"": 5, ""101"": 2, ""001"": 6}","{""010"": 504, ""000"": 496}"
2451,"{""0100"": 29, ""0001"": 34, ""0000"": 589, ""1000"": 28, ""0010"": 186, ""0111"": 14, ""1101"": 7, ""0110"": 23, ""1011"": 16, ""1001"": 13, ""1110"": 15, ""0101"": 8, ""0011"": 4, ""1100"": 18, ""1111"": 4, ""1010"": 12}","{""0000"": 753, ""0010"": 247}"
2802,"{""10111"": 45, ""10000"": 21, ""00000"": 426, ""00001"": 18, ""00010"": 271, ""00101"": 69, ""10110"": 12, ""00100"": 22, ""10101"": 9, ""10011"": 5, ""00110"": 6, ""10100"": 5, ""01010"": 7, ""00011"": 37, ""11111"": 3, ""10001"": 3, ""01001"": 6, ""01011"": 5, ""11110"": 2, ""11010"": 2, ""01111"": 5, ""01101"": 4, ""10010"": 2, ""11001"": 2, ""01000"": 1, ""00111"": 10, ""01110"": 2}","{""00000"": 426, ""00101"": 89, ""00010"": 378, ""10111"": 93, ""00100"": 10, ""10110"": 4}"
2180,"{""10001"": 151, ""10011"": 197, ""10010"": 254, ""10111"": 21, ""10000"": 199, ""01010"": 3, ""10110"": 17, ""11010"": 20, ""10101"": 11, ""00000"": 14, ""11111"": 3, ""11011"": 9, ""00110"": 3, ""00010"": 13, ""11101"": 2, ""11110"": 3, ""10100"": 22, ""11000"": 10, ""01001"": 3, ""00001"": 7, ""00011"": 12, ""01100"": 2, ""11001"": 8, ""11100"": 7, ""01000"": 4, ""01110"": 1, ""00100"": 2, ""00101"": 1, ""00111"": 1}","{""10001"": 225, ""00001"": 1, ""10000"": 258, ""10011"": 251, ""10111"": 17, ""10100"": 15, ""00011"": 1, ""10010"": 232}"
1235,"{""00000"": 807, ""00100"": 40, ""10000"": 30, ""01000"": 17, ""11001"": 7, ""00001"": 35, ""11101"": 7, ""01001"": 9, ""10001"": 6, ""00101"": 9, ""01100"": 5, ""11000"": 7, ""10100"": 7, ""01101"": 3, ""00110"": 1, ""00010"": 4, ""01111"": 1, ""10010"": 1, ""10101"": 1, ""11100"": 2, ""10011"": 1}","{""00000"": 1000}"
3381,"{""11"": 521, ""10"": 117, ""01"": 290, ""00"": 72}","{""11"": 513, ""00"": 64, ""01"": 312, ""10"": 111}"
2139,"{""0110"": 290, ""0111"": 20, ""0100"": 326, ""0010"": 86, ""0000"": 77, ""1011"": 22, ""1000"": 17, ""1100"": 76, ""1111"": 55, ""1110"": 5, ""0011"": 6, ""0101"": 12, ""0001"": 4, ""1101"": 3, ""1010"": 1}","{""0100"": 393, ""1100"": 97, ""1111"": 58, ""0110"": 275, ""1000"": 18, ""0000"": 71, ""0010"": 62, ""0111"": 3, ""0101"": 4, ""1011"": 13, ""0011"": 2, ""1110"": 2, ""0001"": 1, ""1001"": 1}"
790,"{""010"": 947, ""000"": 23, ""001"": 11, ""101"": 3, ""110"": 10, ""011"": 4, ""111"": 2}","{""010"": 1000}"
35,"{""00"": 979, ""11"": 5, ""01"": 7, ""10"": 9}","{""00"": 1000}"
2460,"{""000"": 614, ""100"": 305, ""101"": 22, ""110"": 4, ""010"": 16, ""001"": 19, ""011"": 14, ""111"": 6}","{""000"": 730, ""100"": 270}"
1593,"{""10"": 718, ""11"": 274, ""01"": 6, ""00"": 2}","{""10"": 716, ""11"": 284}"
3246,"{""011"": 688, ""010"": 217, ""111"": 21, ""001"": 24, ""000"": 29, ""110"": 5, ""101"": 13, ""100"": 3}","{""011"": 779, ""010"": 221}"
1991,"{""00"": 952, ""01"": 19, ""10"": 13, ""11"": 16}","{""00"": 1000}"
216,"{""00000"": 600, ""00010"": 127, ""10100"": 104, ""11000"": 85, ""10110"": 20, ""10000"": 12, ""11010"": 13, ""01010"": 5, ""00100"": 3, ""10001"": 2, ""00101"": 5, ""10101"": 2, ""00001"": 3, ""01000"": 7, ""11100"": 4, ""00011"": 1, ""10010"": 6, ""00110"": 1}","{""11010"": 23, ""00000"": 608, ""11000"": 72, ""10110"": 34, ""10100"": 122, ""00010"": 141}"
744,"{""11000"": 12, ""10000"": 674, ""10101"": 9, ""00000"": 230, ""00010"": 4, ""10001"": 17, ""11001"": 3, ""10100"": 15, ""10010"": 10, ""01000"": 1, ""10110"": 1, ""11110"": 1, ""01001"": 4, ""00001"": 6, ""00100"": 7, ""00101"": 2, ""01100"": 1, ""11100"": 1, ""01101"": 2}","{""10000"": 813, ""00000"": 187}"
3784,"{""00"": 721, ""10"": 264, ""01"": 10, ""11"": 5}","{""00"": 761, ""10"": 239}"
3300,"{""1100"": 17, ""0000"": 826, ""0010"": 13, ""0100"": 42, ""0001"": 31, ""0011"": 3, ""1000"": 20, ""1111"": 2, ""1001"": 12, ""1110"": 5, ""1010"": 5, ""0111"": 4, ""0110"": 13, ""0101"": 2, ""1011"": 2, ""1101"": 3}","{""0000"": 1000}"
3115,"{""10110"": 5, ""01100"": 370, ""00100"": 429, ""00110"": 14, ""01000"": 14, ""00000"": 20, ""11111"": 1, ""11110"": 23, ""10100"": 21, ""01101"": 13, ""00010"": 5, ""01111"": 6, ""11101"": 2, ""10101"": 10, ""11010"": 2, ""00101"": 20, ""00001"": 4, ""01110"": 16, ""11100"": 5, ""10111"": 4, ""10000"": 4, ""00011"": 1, ""00111"": 5, ""11011"": 1, ""11000"": 1, ""11001"": 1, ""10001"": 1, ""01010"": 2}","{""00100"": 516, ""01100"": 484}"
1005,"{""100"": 522, ""101"": 118, ""000"": 71, ""001"": 279, ""011"": 4, ""110"": 5, ""111"": 1}","{""001"": 332, ""000"": 41, ""100"": 485, ""101"": 142}"
264,"{""001"": 737, ""110"": 215, ""100"": 7, ""000"": 17, ""101"": 10, ""010"": 6, ""011"": 6, ""111"": 2}","{""001"": 777, ""110"": 223}"
3419,"{""0111"": 15, ""1110"": 220, ""1011"": 75, ""1111"": 266, ""1010"": 18, ""1101"": 206, ""0011"": 11, ""1001"": 118, ""0110"": 12, ""1000"": 12, ""0010"": 5, ""0000"": 6, ""1100"": 18, ""0101"": 9, ""0001"": 6, ""0100"": 3}","{""1001"": 112, ""1110"": 307, ""1101"": 225, ""1111"": 280, ""1011"": 76}"
3395,"{""00100"": 121, ""11111"": 6, ""01011"": 95, ""00010"": 6, ""10010"": 117, ""10111"": 8, ""10000"": 4, ""10110"": 118, ""11101"": 98, ""01000"": 5, ""00110"": 12, ""00000"": 120, ""10100"": 10, ""00001"": 14, ""01111"": 62, ""11001"": 69, ""11100"": 11, ""01001"": 22, ""11000"": 9, ""01100"": 3, ""01010"": 9, ""10101"": 7, ""01110"": 12, ""10001"": 8, ""01101"": 13, ""00101"": 10, ""00111"": 12, ""11011"": 7, ""10011"": 4, ""11010"": 3, ""11110"": 2, ""00011"": 3}","{""10110"": 97, ""01110"": 8, ""11101"": 111, ""00000"": 119, ""11001"": 131, ""01111"": 95, ""01011"": 126, ""01010"": 7, ""10011"": 6, ""10010"": 129, ""00100"": 120, ""11100"": 2, ""00101"": 8, ""11111"": 5, ""11000"": 4, ""01001"": 7, ""10111"": 8, ""11011"": 6, ""00001"": 4, ""01101"": 6, ""01100"": 1}"
3068,"{""110"": 410, ""111"": 213, ""000"": 32, ""011"": 197, ""010"": 80, ""001"": 28, ""101"": 28, ""100"": 12}","{""110"": 436, ""111"": 228, ""011"": 204, ""010"": 109, ""000"": 16, ""001"": 7}"
3358,"{""11"": 244, ""00"": 485, ""01"": 68, ""10"": 203}","{""10"": 226, ""11"": 242, ""00"": 502, ""01"": 30}"
2783,"{""11001"": 112, ""10001"": 281, ""10100"": 19, ""01101"": 19, ""10000"": 33, ""10110"": 16, ""01001"": 20, ""00101"": 32, ""11101"": 65, ""10101"": 225, ""00001"": 48, ""11010"": 5, ""11100"": 7, ""11110"": 8, ""00010"": 3, ""00111"": 5, ""00100"": 12, ""10111"": 12, ""00011"": 8, ""11111"": 7, ""10010"": 6, ""11000"": 16, ""01111"": 1, ""01100"": 7, ""01000"": 9, ""11011"": 3, ""10011"": 7, ""01010"": 2, ""00110"": 3, ""01110"": 3, ""00000"": 5, ""01011"": 1}","{""11001"": 168, ""10001"": 338, ""00101"": 3, ""11101"": 163, ""10101"": 326, ""00001"": 2}"
3362,"{""01"": 814, ""00"": 64, ""11"": 117, ""10"": 5}","{""01"": 820, ""00"": 60, ""11"": 118, ""10"": 2}"
413,"{""01"": 326, ""11"": 219, ""10"": 288, ""00"": 167}","{""01"": 325, ""10"": 285, ""00"": 186, ""11"": 204}"
1351,"{""01"": 996, ""00"": 4}","{""01"": 999, ""00"": 1}"
606,"{""0000"": 642, ""1000"": 318, ""0001"": 1, ""0110"": 4, ""1110"": 2, ""0010"": 12, ""1111"": 1, ""0100"": 8, ""1010"": 4, ""1001"": 1, ""0111"": 2, ""1100"": 5}","{""1000"": 373, ""0000"": 627}"
149,"{""011"": 820, ""010"": 147, ""110"": 11, ""111"": 8, ""000"": 8, ""001"": 4, ""101"": 2}","{""011"": 815, ""010"": 183, ""000"": 2}"
1545,"{""110"": 282, ""100"": 272, ""111"": 91, ""101"": 96, ""000"": 86, ""010"": 96, ""011"": 36, ""001"": 41}","{""100"": 299, ""110"": 279, ""111"": 81, ""000"": 101, ""101"": 98, ""010"": 89, ""011"": 22, ""001"": 31}"
2365,"{""00"": 36, ""10"": 593, ""11"": 295, ""01"": 76}","{""10"": 534, ""00"": 45, ""11"": 315, ""01"": 106}"
2846,"{""010"": 436, ""110"": 495, ""111"": 12, ""101"": 10, ""001"": 7, ""000"": 20, ""100"": 11, ""011"": 9}","{""010"": 494, ""011"": 3, ""110"": 486, ""101"": 10, ""001"": 2, ""111"": 5}"
2080,"{""001"": 8, ""000"": 421, ""010"": 506, ""100"": 16, ""111"": 14, ""011"": 21, ""110"": 6, ""101"": 8}","{""000"": 521, ""010"": 479}"
3146,"{""11"": 176, ""10"": 504, ""00"": 260, ""01"": 60}","{""01"": 57, ""11"": 170, ""10"": 477, ""00"": 296}"
311,"{""0001"": 930, ""0011"": 16, ""0111"": 7, ""1001"": 19, ""1111"": 2, ""0101"": 18, ""0000"": 6, ""1011"": 1, ""1101"": 1}","{""0001"": 1000}"
1782,"{""010"": 153, ""000"": 259, ""100"": 266, ""001"": 47, ""101"": 51, ""110"": 166, ""011"": 29, ""111"": 29}","{""111"": 23, ""010"": 142, ""100"": 285, ""110"": 130, ""001"": 54, ""000"": 278, ""101"": 61, ""011"": 27}"
1946,"{""0000"": 403, ""1010"": 437, ""0100"": 20, ""0001"": 9, ""1111"": 10, ""1000"": 42, ""1110"": 12, ""0110"": 5, ""1011"": 8, ""0010"": 42, ""0011"": 3, ""1001"": 2, ""1100"": 4, ""0101"": 3}","{""1000"": 7, ""0000"": 463, ""0100"": 15, ""1010"": 485, ""1111"": 6, ""0010"": 13, ""1110"": 11}"
1035,"{""00000"": 429, ""00100"": 427, ""01000"": 9, ""11100"": 5, ""10000"": 44, ""00010"": 13, ""10100"": 16, ""01100"": 12, ""11110"": 4, ""10110"": 8, ""00001"": 5, ""10010"": 6, ""11001"": 1, ""10001"": 1, ""01110"": 2, ""00110"": 5, ""11000"": 4, ""01010"": 1, ""00101"": 4, ""11011"": 1, ""00011"": 1, ""00111"": 1, ""11010"": 1}","{""00000"": 476, ""00100"": 506, ""10100"": 11, ""10000"": 7}"
2600,"{""0000"": 817, ""0001"": 52, ""0101"": 5, ""1001"": 23, ""1000"": 33, ""0011"": 3, ""0100"": 16, ""1100"": 12, ""1011"": 6, ""1110"": 6, ""0010"": 14, ""0111"": 2, ""1101"": 3, ""1010"": 4, ""0110"": 3, ""1111"": 1}","{""0000"": 1000}"
1424,"{""01"": 238, ""00"": 640, ""10"": 114, ""11"": 8}","{""00"": 606, ""01"": 266, ""10"": 128}"
3586,"{""1001"": 304, ""0110"": 9, ""1111"": 22, ""0000"": 45, ""1011"": 10, ""1101"": 125, ""0001"": 211, ""0101"": 81, ""1010"": 11, ""0010"": 7, ""0100"": 32, ""1110"": 17, ""1000"": 78, ""1100"": 30, ""0111"": 13, ""0011"": 5}","{""0001"": 300, ""1001"": 470, ""0101"": 94, ""1101"": 122, ""1100"": 2, ""0000"": 5, ""1000"": 7}"
2963,"{""01"": 156, ""11"": 644, ""00"": 48, ""10"": 152}","{""11"": 650, ""01"": 145, ""10"": 168, ""00"": 37}"
2956,"{""000"": 431, ""100"": 8, ""010"": 509, ""011"": 27, ""110"": 7, ""111"": 2, ""001"": 10, ""101"": 6}","{""010"": 451, ""000"": 549}"
870,"{""000"": 958, ""001"": 11, ""100"": 13, ""010"": 9, ""101"": 8, ""111"": 1}","{""000"": 1000}"
1263,"{""01"": 473, ""10"": 234, ""11"": 275, ""00"": 18}","{""11"": 256, ""01"": 507, ""10"": 237}"
1018,"{""0000"": 414, ""0100"": 435, ""0110"": 15, ""1000"": 17, ""1110"": 6, ""0101"": 19, ""0010"": 16, ""1111"": 6, ""1100"": 26, ""1001"": 9, ""0001"": 18, ""1101"": 5, ""1010"": 8, ""1011"": 2, ""0111"": 1, ""0011"": 3}","{""0100"": 492, ""0000"": 508}"
3384,"{""101"": 283, ""000"": 472, ""001"": 190, ""011"": 7, ""100"": 23, ""111"": 6, ""010"": 9, ""110"": 10}","{""000"": 491, ""001"": 240, ""101"": 258, ""100"": 11}"
918,"{""1010"": 264, ""1111"": 211, ""1011"": 213, ""1110"": 260, ""1100"": 3, ""1101"": 13, ""0010"": 8, ""0111"": 5, ""1001"": 9, ""1000"": 8, ""0110"": 6}","{""1111"": 246, ""1010"": 284, ""1110"": 225, ""1011"": 242, ""1000"": 2, ""1101"": 1}"
2474,"{""00010"": 39, ""11010"": 265, ""00000"": 129, ""01010"": 244, ""11011"": 9, ""10000"": 150, ""01011"": 13, ""01110"": 10, ""11000"": 28, ""11100"": 4, ""00110"": 1, ""00011"": 3, ""10100"": 9, ""10010"": 34, ""10110"": 6, ""10001"": 4, ""01000"": 19, ""00100"": 4, ""10101"": 6, ""01001"": 3, ""11110"": 10, ""01100"": 3, ""01111"": 1, ""00001"": 5, ""11111"": 1}","{""00000"": 169, ""11010"": 292, ""01010"": 356, ""10000"": 167, ""10010"": 9, ""00010"": 7}"
1586,"{""0000"": 820, ""0010"": 27, ""0100"": 25, ""1000"": 23, ""0001"": 37, ""1010"": 7, ""0101"": 7, ""1101"": 7, ""1100"": 3, ""0011"": 12, ""1001"": 10, ""1011"": 4, ""1110"": 5, ""1111"": 7, ""0110"": 3, ""0111"": 3}","{""0000"": 1000}"
2643,"{""00000"": 852, ""00010"": 51, ""00001"": 9, ""11100"": 5, ""10001"": 9, ""11011"": 1, ""01010"": 4, ""01000"": 8, ""11110"": 1, ""11111"": 2, ""10011"": 9, ""10000"": 7, ""00100"": 21, ""00110"": 4, ""01110"": 2, ""01100"": 3, ""10010"": 3, ""00011"": 4, ""00101"": 2, ""01101"": 1, ""10110"": 1, ""11000"": 1}","{""01000"": 1, ""00000"": 999}"
1361,"{""11"": 964, ""10"": 21, ""01"": 13, ""00"": 2}","{""11"": 1000}"
510,"{""00000"": 912, ""11100"": 4, ""10000"": 11, ""00110"": 4, ""01000"": 8, ""00100"": 27, ""10001"": 1, ""00001"": 1, ""00010"": 10, ""01010"": 2, ""10100"": 10, ""11000"": 4, ""01110"": 3, ""01100"": 1, ""11110"": 1, ""10110"": 1}","{""00000"": 1000}"
663,"{""000"": 899, ""010"": 73, ""100"": 9, ""101"": 2, ""001"": 15, ""011"": 2}","{""000"": 903, ""010"": 97}"
2829,"{""10100"": 158, ""00000"": 58, ""10110"": 93, ""00010"": 25, ""00100"": 174, ""10101"": 43, ""10111"": 64, ""00110"": 24, ""00101"": 139, ""01101"": 5, ""11100"": 5, ""00001"": 36, ""11000"": 2, ""10001"": 34, ""00011"": 12, ""11101"": 3, ""10000"": 29, ""00111"": 12, ""01100"": 13, ""11111"": 2, ""01110"": 4, ""10010"": 22, ""01001"": 7, ""10011"": 20, ""01011"": 1, ""01111"": 2, ""11011"": 2, ""11010"": 4, ""01000"": 2, ""11001"": 1, ""11110"": 2, ""01010"": 2}","{""10110"": 152, ""10100"": 172, ""00101"": 249, ""00100"": 232, ""10101"": 39, ""00000"": 30, ""10111"": 74, ""00010"": 27, ""00011"": 19, ""00001"": 6}"
