circuit_index,noisy_counts,ideal_counts
1592,"{""0110"": 10, ""1111"": 828, ""0011"": 7, ""0010"": 30, ""1011"": 41, ""1101"": 20, ""0111"": 37, ""1110"": 16, ""0101"": 3, ""1001"": 2, ""1010"": 4, ""0000"": 1, ""1100"": 1}","{""1111"": 959, ""0010"": 39, ""0111"": 2}"
1593,"{""10"": 754, ""11"": 243, ""01"": 3}","{""10"": 754, ""11"": 246}"
1594,"{""011"": 191, ""001"": 187, ""101"": 65, ""111"": 198, ""100"": 47, ""110"": 183, ""000"": 56, ""010"": 73}","{""011"": 186, ""100"": 56, ""001"": 210, ""110"": 170, ""101"": 52, ""111"": 212, ""000"": 56, ""010"": 58}"
1595,"{""110"": 570, ""000"": 388, ""100"": 9, ""010"": 16, ""111"": 8, ""101"": 1, ""001"": 7, ""011"": 1}","{""110"": 608, ""000"": 386, ""111"": 4, ""001"": 2}"
1596,"{""011"": 321, ""010"": 345, ""101"": 6, ""000"": 159, ""001"": 137, ""111"": 14, ""110"": 11, ""100"": 7}","{""010"": 381, ""000"": 132, ""011"": 378, ""001"": 109}"
1597,"{""0000"": 345, ""0100"": 327, ""0110"": 102, ""0010"": 95, ""0001"": 36, ""0101"": 41, ""1100"": 9, ""0111"": 13, ""1110"": 11, ""0011"": 5, ""1010"": 7, ""1000"": 7, ""1011"": 1, ""1001"": 1}","{""0100"": 405, ""0000"": 379, ""0010"": 92, ""0110"": 90, ""0001"": 14, ""0101"": 13, ""0011"": 3, ""0111"": 4}"
1598,"{""00"": 865, ""01"": 12, ""11"": 76, ""10"": 47}","{""00"": 935, ""11"": 65}"
1599,"{""11"": 240, ""00"": 258, ""01"": 252, ""10"": 250}","{""10"": 255, ""11"": 242, ""01"": 244, ""00"": 259}"
1600,"{""00"": 919, ""10"": 68, ""11"": 6, ""01"": 7}","{""00"": 924, ""10"": 76}"
1601,"{""00"": 978, ""01"": 16, ""10"": 6}","{""00"": 1000}"
1602,"{""1011"": 17, ""0010"": 166, ""0110"": 264, ""1010"": 316, ""1000"": 59, ""0100"": 33, ""0101"": 16, ""1110"": 58, ""0111"": 12, ""1001"": 19, ""1100"": 11, ""0001"": 11, ""0000"": 5, ""1111"": 1, ""1101"": 7, ""0011"": 5}","{""1001"": 28, ""1010"": 348, ""0110"": 301, ""0010"": 153, ""1110"": 47, ""1000"": 54, ""1101"": 1, ""0100"": 27, ""1100"": 12, ""1011"": 10, ""0101"": 9, ""0001"": 3, ""0000"": 4, ""0011"": 1, ""0111"": 2}"
1603,"{""000"": 663, ""111"": 20, ""011"": 162, ""100"": 62, ""001"": 14, ""101"": 18, ""010"": 42, ""110"": 19}","{""011"": 217, ""000"": 783}"
1604,"{""10000"": 617, ""10010"": 245, ""00000"": 14, ""10001"": 26, ""10101"": 9, ""10110"": 5, ""11100"": 6, ""10100"": 16, ""01000"": 5, ""11110"": 3, ""11000"": 17, ""10011"": 4, ""11101"": 1, ""11011"": 5, ""11010"": 8, ""00100"": 3, ""00110"": 2, ""11001"": 10, ""10111"": 2, ""01010"": 1, ""11111"": 1}","{""10000"": 707, ""10010"": 286, ""10110"": 2, ""10100"": 5}"
1605,"{""00"": 938, ""01"": 49, ""10"": 12, ""11"": 1}","{""00"": 1000}"
1606,"{""00000"": 22, ""10001"": 7, ""01000"": 644, ""11000"": 34, ""10000"": 141, ""01001"": 18, ""10100"": 8, ""00100"": 9, ""01010"": 36, ""01100"": 32, ""11100"": 10, ""10010"": 6, ""01101"": 3, ""00010"": 4, ""01111"": 4, ""11001"": 4, ""01011"": 6, ""01110"": 9, ""11010"": 1, ""00101"": 1, ""10101"": 1}","{""00000"": 2, ""01000"": 821, ""11000"": 10, ""10000"": 167}"
1607,"{""1000"": 71, ""0000"": 661, ""1100"": 27, ""0010"": 47, ""0100"": 58, ""1010"": 29, ""0001"": 45, ""0110"": 16, ""0111"": 4, ""0101"": 15, ""1001"": 13, ""1011"": 2, ""1110"": 4, ""0011"": 6, ""1101"": 1, ""1111"": 1}","{""0000"": 1000}"
1608,"{""1110"": 6, ""0101"": 614, ""0111"": 21, ""0100"": 18, ""1101"": 145, ""1100"": 21, ""1001"": 13, ""0001"": 31, ""0000"": 89, ""0011"": 14, ""1011"": 5, ""0010"": 6, ""1111"": 7, ""1000"": 6, ""1010"": 2, ""0110"": 2}","{""0101"": 739, ""1101"": 158, ""0000"": 103}"
1609,"{""10111"": 16, ""00110"": 534, ""00010"": 278, ""10110"": 14, ""00111"": 26, ""10001"": 2, ""01010"": 16, ""00100"": 9, ""01110"": 22, ""00011"": 16, ""11111"": 4, ""01111"": 9, ""00001"": 6, ""01000"": 9, ""00101"": 3, ""11101"": 1, ""00000"": 14, ""01100"": 2, ""01011"": 2, ""01001"": 1, ""10011"": 9, ""11110"": 3, ""10101"": 1, ""10010"": 3}","{""00010"": 350, ""00110"": 650}"
1610,"{""011"": 436, ""000"": 20, ""010"": 516, ""001"": 12, ""101"": 2, ""100"": 4, ""110"": 5, ""111"": 5}","{""010"": 503, ""011"": 497}"
1611,"{""00000"": 7, ""10011"": 15, ""00010"": 201, ""10010"": 205, ""00011"": 20, ""01010"": 35, ""00111"": 119, ""00101"": 10, ""10110"": 22, ""10111"": 111, ""11111"": 68, ""01000"": 24, ""01101"": 7, ""11010"": 29, ""01111"": 62, ""00110"": 28, ""11110"": 10, ""10101"": 1, ""00001"": 2, ""01011"": 5, ""01001"": 1, ""11011"": 9, ""01110"": 6, ""10000"": 2, ""10100"": 1}","{""11111"": 67, ""00111"": 139, ""01111"": 87, ""10111"": 141, ""01010"": 35, ""00010"": 210, ""10010"": 255, ""01101"": 7, ""11010"": 31, ""01000"": 21, ""00101"": 5, ""00000"": 2}"
1612,"{""0100"": 777, ""1000"": 9, ""0000"": 67, ""0001"": 12, ""0110"": 34, ""1100"": 43, ""1110"": 9, ""0101"": 24, ""1101"": 12, ""0010"": 7, ""0111"": 1, ""1010"": 2, ""1011"": 1, ""1001"": 2}","{""0100"": 1000}"
1613,"{""10000"": 7, ""01010"": 40, ""00001"": 13, ""01001"": 369, ""01000"": 378, ""01101"": 30, ""11011"": 6, ""01011"": 33, ""11000"": 16, ""11001"": 18, ""01111"": 7, ""00000"": 10, ""01100"": 27, ""00011"": 8, ""11110"": 3, ""11100"": 2, ""11010"": 4, ""10001"": 4, ""11111"": 3, ""10010"": 6, ""01110"": 4, ""00101"": 4, ""00010"": 3, ""10011"": 4, ""00111"": 1}","{""01001"": 496, ""01000"": 504}"
1614,"{""00"": 152, ""11"": 179, ""10"": 367, ""01"": 302}","{""00"": 120, ""10"": 378, ""11"": 194, ""01"": 308}"
1615,"{""01"": 501, ""11"": 443, ""00"": 28, ""10"": 28}","{""01"": 473, ""11"": 486, ""00"": 22, ""10"": 19}"
1616,"{""010"": 664, ""000"": 209, ""100"": 18, ""011"": 29, ""001"": 13, ""110"": 50, ""111"": 10, ""101"": 7}","{""010"": 772, ""000"": 200, ""100"": 10, ""110"": 16, ""011"": 2}"
1617,"{""01000"": 31, ""00000"": 643, ""01101"": 4, ""00100"": 44, ""01001"": 16, ""10000"": 31, ""00001"": 121, ""00110"": 5, ""11000"": 5, ""00010"": 28, ""00111"": 3, ""10001"": 6, ""01011"": 4, ""00101"": 10, ""01100"": 13, ""11010"": 1, ""10011"": 3, ""01111"": 3, ""00011"": 7, ""10100"": 7, ""01010"": 9, ""11100"": 1, ""10010"": 3, ""01110"": 1, ""11001"": 1}","{""00000"": 843, ""00001"": 157}"
1618,"{""00100"": 197, ""00000"": 191, ""00010"": 118, ""00001"": 39, ""10000"": 28, ""00101"": 44, ""00110"": 110, ""00011"": 40, ""11000"": 6, ""10111"": 7, ""10110"": 27, ""01100"": 12, ""01000"": 13, ""01011"": 19, ""01010"": 9, ""11110"": 1, ""10010"": 16, ""01110"": 6, ""00111"": 26, ""01001"": 13, ""01111"": 5, ""10101"": 11, ""10001"": 12, ""10100"": 24, ""01101"": 4, ""11010"": 2, ""11001"": 5, ""10011"": 4, ""11100"": 5, ""11011"": 3, ""11111"": 2, ""11101"": 1}","{""00100"": 232, ""00111"": 34, ""00010"": 150, ""00000"": 225, ""00101"": 57, ""10000"": 24, ""10111"": 3, ""00110"": 152, ""10010"": 19, ""10100"": 22, ""00001"": 44, ""00011"": 22, ""10101"": 3, ""10110"": 12, ""10001"": 1}"
1619,"{""11000"": 14, ""00001"": 10, ""10000"": 431, ""01001"": 5, ""01000"": 16, ""00000"": 428, ""10100"": 8, ""01011"": 1, ""10101"": 1, ""00010"": 19, ""10010"": 20, ""10001"": 14, ""01010"": 3, ""10011"": 1, ""11001"": 5, ""00100"": 13, ""10110"": 2, ""11010"": 2, ""00101"": 3, ""00011"": 1, ""11100"": 1, ""00110"": 1, ""00111"": 1}","{""10000"": 481, ""00000"": 519}"
1620,"{""00110"": 24, ""00010"": 419, ""10000"": 23, ""01010"": 10, ""00111"": 8, ""11010"": 3, ""00000"": 384, ""00101"": 2, ""00100"": 16, ""01001"": 11, ""00011"": 17, ""01111"": 1, ""10001"": 1, ""00001"": 24, ""10011"": 4, ""01000"": 13, ""10110"": 2, ""01101"": 1, ""10010"": 25, ""10100"": 1, ""11000"": 6, ""01110"": 1, ""11011"": 1, ""01011"": 1, ""11101"": 1, ""11110"": 1}","{""00010"": 486, ""00000"": 514}"
1621,"{""010"": 236, ""011"": 65, ""001"": 197, ""000"": 460, ""110"": 12, ""100"": 19, ""111"": 4, ""101"": 7}","{""010"": 224, ""001"": 220, ""000"": 503, ""011"": 53}"
1622,"{""0101"": 20, ""0100"": 179, ""1000"": 39, ""0000"": 502, ""0110"": 34, ""1111"": 7, ""0001"": 46, ""0011"": 19, ""0010"": 78, ""1101"": 5, ""1100"": 28, ""1011"": 4, ""0111"": 8, ""1110"": 9, ""1010"": 12, ""1001"": 10}","{""0000"": 739, ""0100"": 261}"
1623,"{""000"": 475, ""011"": 20, ""001"": 417, ""101"": 25, ""010"": 18, ""100"": 29, ""110"": 6, ""111"": 10}","{""000"": 535, ""001"": 465}"
1624,"{""1000"": 33, ""0000"": 449, ""0100"": 392, ""0101"": 16, ""1110"": 12, ""0010"": 29, ""1001"": 4, ""0110"": 12, ""1111"": 14, ""1100"": 12, ""1101"": 7, ""0001"": 14, ""1010"": 4, ""1011"": 1, ""0011"": 1}","{""0000"": 507, ""0100"": 493}"
1625,"{""1110"": 384, ""0010"": 46, ""1010"": 52, ""1111"": 11, ""0110"": 443, ""1100"": 12, ""0100"": 24, ""0111"": 11, ""1000"": 6, ""0101"": 4, ""0000"": 2, ""1101"": 2, ""1001"": 1, ""0011"": 1, ""0001"": 1}","{""0110"": 443, ""1110"": 476, ""0010"": 44, ""1010"": 37}"
1626,"{""0110"": 32, ""1111"": 77, ""0100"": 14, ""0001"": 15, ""1001"": 66, ""1110"": 32, ""0101"": 430, ""1100"": 189, ""0011"": 21, ""0000"": 23, ""1011"": 8, ""0111"": 36, ""1101"": 40, ""0010"": 5, ""1000"": 10, ""1010"": 2}","{""0101"": 487, ""1100"": 228, ""0100"": 6, ""1111"": 90, ""0110"": 32, ""0111"": 44, ""1010"": 2, ""0000"": 20, ""0011"": 7, ""1101"": 10, ""1001"": 55, ""1011"": 4, ""1110"": 11, ""1000"": 2, ""0010"": 1, ""0001"": 1}"
1627,"{""10011"": 6, ""00010"": 605, ""00000"": 101, ""01110"": 4, ""01010"": 39, ""10000"": 10, ""00001"": 32, ""00110"": 22, ""01011"": 8, ""11010"": 9, ""11001"": 6, ""00011"": 64, ""01000"": 17, ""01100"": 3, ""00100"": 7, ""00111"": 8, ""10010"": 25, ""11101"": 3, ""00101"": 6, ""10110"": 8, ""11110"": 2, ""10101"": 1, ""11011"": 3, ""11000"": 2, ""11111"": 1, ""01001"": 3, ""10111"": 1, ""01101"": 2, ""11100"": 1, ""10100"": 1}","{""00010"": 908, ""00000"": 92}"
1628,"{""000"": 953, ""010"": 18, ""100"": 15, ""001"": 7, ""011"": 7}","{""000"": 997, ""011"": 3}"
1629,"{""1000"": 26, ""0000"": 669, ""1111"": 3, ""0110"": 149, ""1010"": 11, ""0001"": 14, ""1011"": 5, ""0010"": 52, ""1100"": 6, ""0100"": 27, ""0011"": 9, ""0101"": 2, ""1001"": 18, ""1101"": 4, ""1110"": 3, ""0111"": 2}","{""0000"": 819, ""0110"": 181}"
1630,"{""00"": 510, ""10"": 462, ""11"": 10, ""01"": 18}","{""00"": 506, ""10"": 490, ""01"": 2, ""11"": 2}"
1631,"{""1001"": 41, ""0001"": 781, ""0101"": 43, ""0100"": 41, ""0111"": 7, ""0000"": 39, ""0011"": 18, ""1111"": 6, ""1100"": 2, ""0010"": 1, ""1000"": 8, ""0110"": 3, ""1101"": 9, ""1011"": 1}","{""0001"": 934, ""0100"": 49, ""0000"": 16, ""1100"": 1}"
1632,"{""001"": 315, ""111"": 149, ""000"": 315, ""010"": 181, ""101"": 17, ""100"": 8, ""110"": 4, ""011"": 11}","{""001"": 345, ""000"": 331, ""111"": 159, ""010"": 165}"
1633,"{""01000"": 23, ""10001"": 6, ""00000"": 831, ""00001"": 12, ""10000"": 39, ""01100"": 2, ""00010"": 36, ""00110"": 5, ""10110"": 12, ""01010"": 3, ""00100"": 10, ""10111"": 2, ""11001"": 1, ""11100"": 1, ""11000"": 3, ""00111"": 1, ""10010"": 3, ""01110"": 1, ""11110"": 1, ""10100"": 7, ""00101"": 1}","{""00000"": 1000}"
1634,"{""00"": 983, ""11"": 2, ""10"": 10, ""01"": 5}","{""00"": 996, ""10"": 4}"
1635,"{""0000"": 392, ""1000"": 398, ""0100"": 36, ""0010"": 39, ""1011"": 9, ""1010"": 28, ""1100"": 41, ""1111"": 2, ""0011"": 5, ""1110"": 16, ""0110"": 9, ""0001"": 6, ""1101"": 2, ""1001"": 7, ""0101"": 2, ""0111"": 8}","{""0000"": 534, ""1000"": 466}"
1636,"{""01101"": 7, ""00100"": 374, ""01000"": 16, ""00000"": 422, ""10000"": 25, ""00101"": 9, ""00010"": 28, ""00110"": 14, ""11100"": 2, ""00011"": 14, ""11000"": 2, ""01100"": 23, ""00001"": 21, ""01011"": 1, ""11110"": 3, ""01001"": 5, ""10100"": 18, ""10011"": 3, ""01110"": 6, ""11010"": 1, ""10001"": 1, ""10110"": 4, ""01010"": 1}","{""00000"": 513, ""00100"": 487}"
1637,"{""001"": 184, ""111"": 145, ""110"": 262, ""010"": 40, ""000"": 259, ""011"": 55, ""100"": 35, ""101"": 20}","{""001"": 190, ""000"": 289, ""011"": 31, ""110"": 264, ""111"": 164, ""010"": 32, ""100"": 25, ""101"": 5}"
1638,"{""110"": 161, ""000"": 193, ""100"": 172, ""011"": 61, ""111"": 88, ""001"": 76, ""101"": 87, ""010"": 162}","{""001"": 82, ""111"": 74, ""110"": 171, ""010"": 172, ""100"": 165, ""011"": 85, ""000"": 178, ""101"": 73}"
1639,"{""11"": 396, ""10"": 370, ""00"": 121, ""01"": 113}","{""11"": 395, ""01"": 126, ""10"": 364, ""00"": 115}"
1640,"{""00"": 664, ""11"": 297, ""10"": 30, ""01"": 9}","{""00"": 696, ""11"": 275, ""10"": 29}"
1641,"{""0000"": 44, ""1000"": 747, ""0101"": 19, ""1100"": 59, ""0010"": 10, ""1011"": 6, ""1001"": 37, ""0100"": 10, ""1111"": 12, ""1010"": 24, ""0001"": 13, ""1101"": 2, ""1110"": 5, ""0110"": 4, ""0111"": 7, ""0011"": 1}","{""1000"": 1000}"
1642,"{""10000"": 97, ""01001"": 40, ""00001"": 120, ""01010"": 20, ""11000"": 41, ""00000"": 121, ""01011"": 22, ""00101"": 8, ""10001"": 125, ""10011"": 52, ""10010"": 68, ""00011"": 65, ""11001"": 39, ""00010"": 56, ""11110"": 3, ""01000"": 44, ""01101"": 3, ""11011"": 26, ""11010"": 18, ""11100"": 2, ""00100"": 6, ""10100"": 3, ""10111"": 4, ""11101"": 1, ""00110"": 3, ""11111"": 2, ""10110"": 2, ""10101"": 4, ""01100"": 4, ""00111"": 1}","{""01010"": 23, ""10000"": 125, ""00001"": 129, ""01011"": 23, ""10011"": 83, ""10001"": 128, ""00000"": 121, ""10010"": 83, ""00011"": 72, ""11011"": 17, ""11000"": 34, ""11010"": 24, ""01001"": 25, ""11001"": 23, ""00010"": 61, ""01000"": 29}"
1643,"{""01000"": 34, ""00000"": 358, ""11001"": 3, ""00001"": 363, ""01001"": 31, ""00011"": 26, ""00101"": 23, ""10110"": 4, ""00010"": 19, ""10010"": 11, ""10111"": 3, ""10000"": 20, ""00111"": 6, ""11111"": 1, ""10001"": 14, ""00100"": 20, ""10011"": 3, ""01101"": 8, ""00110"": 10, ""01011"": 8, ""11000"": 6, ""01010"": 10, ""10100"": 4, ""01100"": 5, ""01111"": 3, ""11101"": 1, ""10101"": 3, ""11011"": 2, ""01110"": 1}","{""00000"": 509, ""00001"": 491}"
1644,"{""111"": 119, ""011"": 138, ""001"": 112, ""000"": 130, ""110"": 126, ""010"": 138, ""101"": 117, ""100"": 120}","{""100"": 130, ""111"": 158, ""010"": 138, ""110"": 112, ""011"": 125, ""101"": 100, ""001"": 121, ""000"": 116}"
1645,"{""001"": 701, ""000"": 206, ""110"": 4, ""101"": 46, ""100"": 17, ""011"": 15, ""010"": 7, ""111"": 4}","{""001"": 780, ""000"": 220}"
1646,"{""0100"": 323, ""1000"": 14, ""0000"": 558, ""0010"": 20, ""0011"": 8, ""1100"": 8, ""0001"": 30, ""0101"": 14, ""1111"": 6, ""1110"": 2, ""0110"": 12, ""1001"": 3, ""1010"": 2}","{""0000"": 631, ""0100"": 369}"
1647,"{""1000"": 8, ""0000"": 30, ""1111"": 8, ""0110"": 241, ""0101"": 33, ""0100"": 596, ""1100"": 20, ""0111"": 14, ""1110"": 9, ""1001"": 6, ""1101"": 6, ""1011"": 8, ""0010"": 15, ""0011"": 1, ""0001"": 3, ""1010"": 2}","{""0100"": 733, ""0110"": 266, ""0000"": 1}"
1648,"{""011"": 120, ""000"": 300, ""001"": 117, ""110"": 85, ""111"": 152, ""101"": 184, ""010"": 19, ""100"": 23}","{""101"": 169, ""000"": 292, ""011"": 145, ""111"": 211, ""001"": 101, ""110"": 82}"
1649,"{""000"": 295, ""010"": 43, ""110"": 594, ""111"": 25, ""100"": 22, ""001"": 15, ""101"": 3, ""011"": 3}","{""110"": 697, ""000"": 303}"
1650,"{""11010"": 2, ""00000"": 399, ""10100"": 350, ""00100"": 28, ""00010"": 28, ""10011"": 6, ""00011"": 6, ""10110"": 31, ""00001"": 14, ""11000"": 6, ""10000"": 28, ""10101"": 12, ""11101"": 3, ""10001"": 4, ""00110"": 9, ""01010"": 8, ""11111"": 3, ""11110"": 7, ""10111"": 8, ""01000"": 12, ""11100"": 15, ""00111"": 2, ""10010"": 5, ""01100"": 3, ""01011"": 2, ""00101"": 3, ""01001"": 2, ""01101"": 1, ""01110"": 3}","{""10100"": 515, ""00000"": 484, ""00100"": 1}"
1651,"{""11010"": 17, ""00000"": 34, ""01000"": 266, ""11000"": 8, ""01010"": 514, ""01101"": 11, ""11110"": 4, ""00010"": 52, ""01001"": 16, ""00100"": 4, ""01011"": 13, ""01110"": 19, ""01111"": 9, ""00001"": 5, ""11001"": 1, ""10011"": 1, ""00011"": 3, ""01100"": 12, ""11101"": 1, ""10000"": 2, ""00101"": 2, ""00110"": 2, ""10001"": 1, ""10010"": 2, ""10101"": 1}","{""01010"": 602, ""00000"": 25, ""01000"": 334, ""00010"": 39}"
1652,"{""11001"": 499, ""10001"": 303, ""01011"": 16, ""00001"": 16, ""11000"": 45, ""10000"": 22, ""01101"": 6, ""11101"": 13, ""10101"": 15, ""00011"": 8, ""11010"": 2, ""00000"": 1, ""01001"": 22, ""01010"": 2, ""11011"": 16, ""10011"": 7, ""10010"": 2, ""11100"": 2, ""11111"": 1, ""00010"": 1, ""10100"": 1}","{""01000"": 1, ""10001"": 340, ""11001"": 623, ""01001"": 1, ""10000"": 10, ""00001"": 1, ""11000"": 24}"
1653,"{""1110"": 3, ""0101"": 687, ""1101"": 36, ""0100"": 110, ""0001"": 81, ""1111"": 9, ""1100"": 13, ""0000"": 22, ""1001"": 9, ""0011"": 4, ""0111"": 17, ""1011"": 2, ""1000"": 3, ""0110"": 4}","{""0101"": 858, ""0100"": 86, ""0001"": 50, ""0000"": 6}"
1654,"{""01010"": 13, ""01001"": 12, ""10000"": 23, ""11000"": 285, ""00000"": 18, ""01000"": 540, ""01100"": 26, ""11100"": 22, ""01110"": 2, ""10011"": 2, ""01011"": 1, ""10100"": 5, ""00100"": 7, ""11110"": 15, ""00010"": 5, ""11010"": 2, ""11001"": 8, ""11011"": 2, ""10010"": 8, ""10110"": 2, ""10101"": 1, ""00110"": 1}","{""01000"": 586, ""11000"": 414}"
1655,"{""00"": 935, ""10"": 10, ""01"": 52, ""11"": 3}","{""00"": 1000}"
1656,"{""10"": 943, ""11"": 11, ""00"": 45, ""01"": 1}","{""10"": 943, ""00"": 57}"
1657,"{""10010"": 116, ""00011"": 84, ""00111"": 5, ""10001"": 99, ""00010"": 98, ""10011"": 97, ""10000"": 96, ""00100"": 28, ""00001"": 88, ""10101"": 7, ""00000"": 110, ""10110"": 30, ""11001"": 2, ""11000"": 10, ""10111"": 4, ""01100"": 5, ""11101"": 4, ""01000"": 5, ""11010"": 2, ""10100"": 29, ""01111"": 5, ""11110"": 3, ""01010"": 7, ""00101"": 6, ""01110"": 3, ""01101"": 5, ""00110"": 35, ""11111"": 2, ""01001"": 5, ""01011"": 6, ""11100"": 1, ""11011"": 3}","{""00001"": 103, ""00011"": 119, ""10010"": 134, ""10001"": 92, ""00000"": 122, ""00010"": 113, ""10011"": 111, ""00110"": 20, ""00100"": 24, ""10000"": 127, ""10100"": 18, ""10110"": 17}"
1658,"{""01000"": 40, ""00000"": 720, ""11000"": 4, ""10000"": 49, ""00010"": 23, ""00100"": 57, ""01100"": 11, ""00110"": 6, ""01010"": 23, ""00001"": 31, ""11100"": 1, ""00101"": 12, ""10001"": 2, ""01001"": 6, ""00011"": 1, ""10110"": 1, ""10100"": 2, ""01011"": 4, ""11010"": 1, ""00111"": 1, ""01110"": 3, ""01101"": 1, ""01111"": 1}","{""00000"": 957, ""10000"": 43}"
1659,"{""011"": 301, ""010"": 281, ""110"": 166, ""111"": 193, ""000"": 23, ""100"": 11, ""001"": 18, ""101"": 7}","{""110"": 203, ""111"": 189, ""010"": 288, ""011"": 320}"
1660,"{""101"": 460, ""111"": 478, ""000"": 5, ""001"": 7, ""011"": 14, ""100"": 20, ""110"": 11, ""010"": 5}","{""101"": 498, ""111"": 491, ""110"": 4, ""100"": 7}"
1661,"{""0000"": 414, ""1101"": 12, ""0100"": 383, ""0011"": 7, ""1100"": 24, ""1010"": 10, ""1001"": 19, ""0101"": 26, ""1110"": 8, ""0001"": 32, ""1000"": 37, ""0110"": 7, ""0010"": 6, ""1111"": 6, ""1011"": 6, ""0111"": 3}","{""0100"": 491, ""0000"": 509}"
1662,"{""10"": 224, ""11"": 577, ""01"": 136, ""00"": 63}","{""10"": 254, ""01"": 153, ""11"": 524, ""00"": 69}"
1663,"{""11"": 360, ""01"": 636, ""00"": 3, ""10"": 1}","{""11"": 369, ""01"": 631}"
1664,"{""0010"": 66, ""1011"": 366, ""0110"": 11, ""0111"": 25, ""0011"": 371, ""0000"": 7, ""1110"": 13, ""0100"": 3, ""1010"": 57, ""0101"": 5, ""0001"": 21, ""1111"": 24, ""1001"": 16, ""1101"": 9, ""1100"": 2, ""1000"": 4}","{""0011"": 487, ""0010"": 37, ""1011"": 448, ""1010"": 28}"
1665,"{""00011"": 57, ""10010"": 356, ""00010"": 333, ""10011"": 53, ""01010"": 6, ""00110"": 13, ""10001"": 59, ""00000"": 16, ""10000"": 23, ""10111"": 2, ""00001"": 51, ""01101"": 1, ""11010"": 3, ""11011"": 3, ""01011"": 3, ""10110"": 8, ""10101"": 1, ""11000"": 3, ""01000"": 2, ""11001"": 1, ""10100"": 1, ""00111"": 3, ""00101"": 1, ""01001"": 1}","{""00011"": 30, ""10010"": 441, ""10011"": 42, ""00010"": 390, ""10000"": 6, ""00001"": 48, ""00000"": 1, ""10001"": 42}"
1666,"{""11000"": 17, ""10000"": 636, ""01000"": 8, ""00000"": 48, ""10101"": 181, ""10100"": 19, ""00101"": 12, ""10011"": 6, ""10010"": 10, ""10001"": 26, ""10111"": 5, ""11001"": 2, ""01101"": 1, ""11101"": 9, ""01001"": 2, ""11111"": 1, ""00001"": 9, ""00100"": 4, ""11100"": 1, ""11011"": 1, ""00111"": 1, ""11010"": 1}","{""10000"": 790, ""10101"": 210}"
1667,"{""0100"": 16, ""1000"": 207, ""0000"": 409, ""1001"": 196, ""0001"": 22, ""1011"": 24, ""0010"": 31, ""1100"": 15, ""0011"": 12, ""0110"": 13, ""1111"": 9, ""1010"": 23, ""0101"": 3, ""1101"": 11, ""1110"": 6, ""0111"": 3}","{""1000"": 207, ""0000"": 526, ""1001"": 267}"
1668,"{""01"": 698, ""00"": 290, ""10"": 7, ""11"": 5}","{""01"": 676, ""00"": 323, ""10"": 1}"
1669,"{""10"": 432, ""11"": 340, ""01"": 191, ""00"": 37}","{""11"": 359, ""10"": 398, ""01"": 219, ""00"": 24}"
1670,"{""11101"": 204, ""10100"": 198, ""11010"": 6, ""10101"": 203, ""11100"": 170, ""11000"": 15, ""00001"": 8, ""10111"": 12, ""10011"": 7, ""11111"": 6, ""00011"": 6, ""00100"": 14, ""01011"": 5, ""00010"": 8, ""01010"": 9, ""10001"": 13, ""10110"": 8, ""01001"": 4, ""11001"": 14, ""01000"": 8, ""10000"": 16, ""01101"": 13, ""11011"": 4, ""00000"": 7, ""10010"": 4, ""00101"": 9, ""01111"": 4, ""11110"": 7, ""01100"": 13, ""00110"": 2, ""01110"": 1, ""00111"": 2}","{""10101"": 260, ""10100"": 263, ""11101"": 227, ""11100"": 250}"
1671,"{""000"": 80, ""100"": 232, ""011"": 173, ""111"": 159, ""101"": 168, ""001"": 30, ""010"": 78, ""110"": 80}","{""100"": 221, ""010"": 73, ""011"": 165, ""000"": 75, ""101"": 192, ""111"": 176, ""110"": 74, ""001"": 24}"
1672,"{""1000"": 19, ""0000"": 778, ""0010"": 41, ""0011"": 18, ""1100"": 15, ""0100"": 40, ""0101"": 8, ""0001"": 47, ""0110"": 13, ""1010"": 6, ""1011"": 2, ""1001"": 4, ""0111"": 3, ""1101"": 5, ""1111"": 1}","{""0000"": 1000}"
1673,"{""1000"": 117, ""0000"": 84, ""1010"": 347, ""1001"": 9, ""0010"": 349, ""0110"": 11, ""1100"": 5, ""1110"": 13, ""0100"": 10, ""0111"": 8, ""1011"": 18, ""0011"": 16, ""0001"": 7, ""0101"": 5, ""1111"": 1}","{""0000"": 102, ""1000"": 99, ""1010"": 377, ""0010"": 422}"
1674,"{""01011"": 43, ""00010"": 190, ""00011"": 190, ""00000"": 200, ""01001"": 33, ""01010"": 25, ""00001"": 190, ""00110"": 6, ""01000"": 37, ""10111"": 8, ""10101"": 10, ""10110"": 9, ""10001"": 6, ""10010"": 9, ""10000"": 4, ""00111"": 2, ""00100"": 9, ""10011"": 9, ""10100"": 9, ""01101"": 1, ""11111"": 1, ""11110"": 2, ""11001"": 2, ""00101"": 1, ""11000"": 1, ""11011"": 2, ""01100"": 1}","{""01011"": 25, ""00010"": 191, ""00011"": 219, ""01001"": 36, ""01010"": 34, ""00001"": 228, ""01000"": 33, ""00000"": 234}"
