circuit_index,noisy_counts,ideal_counts
1098,"{""1000"": 30, ""0000"": 761, ""0010"": 53, ""0100"": 58, ""0101"": 15, ""1110"": 10, ""1010"": 12, ""1100"": 8, ""0001"": 33, ""1001"": 8, ""0110"": 6, ""1101"": 1, ""0011"": 3, ""1011"": 1, ""1111"": 1}","{""0000"": 1000}"
1099,"{""0000"": 407, ""1011"": 6, ""0010"": 491, ""0001"": 8, ""1001"": 2, ""0111"": 2, ""0110"": 24, ""0100"": 21, ""1000"": 9, ""1110"": 2, ""1010"": 17, ""1100"": 4, ""0011"": 3, ""0101"": 3, ""1111"": 1}","{""0000"": 438, ""0010"": 562}"
1100,"{""0111"": 367, ""1100"": 4, ""0011"": 326, ""0000"": 106, ""0101"": 15, ""1111"": 5, ""0010"": 22, ""0100"": 99, ""1011"": 7, ""0001"": 13, ""1010"": 2, ""0110"": 32, ""1101"": 1, ""1000"": 1}","{""0111"": 361, ""0011"": 412, ""0000"": 108, ""0100"": 119}"
1101,"{""10"": 579, ""00"": 412, ""01"": 5, ""11"": 4}","{""10"": 583, ""00"": 417}"
1102,"{""000"": 865, ""110"": 9, ""001"": 24, ""100"": 33, ""010"": 37, ""111"": 5, ""101"": 19, ""011"": 8}","{""000"": 1000}"
1103,"{""000"": 489, ""100"": 461, ""111"": 8, ""110"": 12, ""010"": 12, ""011"": 8, ""101"": 4, ""001"": 6}","{""100"": 536, ""000"": 464}"
1104,"{""01000"": 6, ""10001"": 15, ""00000"": 328, ""00010"": 352, ""10000"": 95, ""00001"": 18, ""10010"": 96, ""00011"": 35, ""00100"": 4, ""00110"": 7, ""01010"": 8, ""11101"": 3, ""10110"": 4, ""11000"": 5, ""01110"": 4, ""01001"": 2, ""01100"": 2, ""10011"": 9, ""11110"": 2, ""11010"": 1, ""10101"": 1, ""00101"": 1, ""10100"": 1, ""00111"": 1}","{""10011"": 3, ""00010"": 350, ""10001"": 1, ""00000"": 400, ""00001"": 2, ""10000"": 133, ""00011"": 3, ""10010"": 108}"
1105,"{""000"": 866, ""011"": 4, ""101"": 17, ""100"": 26, ""010"": 29, ""001"": 44, ""110"": 10, ""111"": 4}","{""000"": 1000}"
1106,"{""01"": 758, ""00"": 229, ""11"": 10, ""10"": 3}","{""01"": 777, ""00"": 223}"
1107,"{""0010"": 418, ""1000"": 26, ""0000"": 429, ""1110"": 6, ""0101"": 12, ""1100"": 5, ""0011"": 14, ""0110"": 23, ""1010"": 19, ""0111"": 12, ""0100"": 16, ""0001"": 11, ""1011"": 2, ""1101"": 2, ""1111"": 3, ""1001"": 2}","{""0000"": 499, ""0010"": 501}"
1108,"{""0010"": 748, ""0111"": 23, ""0011"": 48, ""0110"": 37, ""1010"": 30, ""1110"": 13, ""0100"": 12, ""0000"": 53, ""1000"": 8, ""1011"": 11, ""1100"": 5, ""1111"": 2, ""0001"": 7, ""1001"": 1, ""0101"": 2}","{""0010"": 955, ""0000"": 45}"
1109,"{""01"": 501, ""11"": 488, ""10"": 5, ""00"": 6}","{""01"": 522, ""11"": 478}"
1110,"{""0010"": 447, ""0100"": 3, ""1101"": 9, ""0000"": 130, ""1000"": 111, ""1010"": 49, ""0001"": 40, ""0011"": 121, ""1110"": 7, ""0101"": 2, ""1011"": 22, ""1001"": 33, ""0110"": 6, ""1100"": 4, ""0111"": 14, ""1111"": 2}","{""1000"": 131, ""0000"": 93, ""1011"": 4, ""0010"": 579, ""0011"": 122, ""1010"": 19, ""0001"": 18, ""1001"": 34}"
1111,"{""000"": 465, ""001"": 496, ""011"": 8, ""100"": 7, ""010"": 15, ""101"": 5, ""111"": 2, ""110"": 2}","{""000"": 506, ""001"": 494}"
1112,"{""01101"": 21, ""00100"": 409, ""00101"": 417, ""00110"": 21, ""01111"": 2, ""01100"": 24, ""00111"": 25, ""00001"": 15, ""11101"": 14, ""00000"": 18, ""10100"": 16, ""10101"": 3, ""10110"": 5, ""01001"": 2, ""01110"": 3, ""00010"": 2, ""11111"": 1, ""11100"": 2}","{""00101"": 512, ""00100"": 488}"
1113,"{""01"": 576, ""00"": 416, ""11"": 5, ""10"": 3}","{""01"": 604, ""00"": 396}"
1114,"{""1001"": 91, ""1100"": 386, ""0101"": 5, ""1110"": 290, ""1101"": 56, ""0110"": 9, ""1111"": 43, ""1011"": 67, ""1010"": 25, ""0000"": 1, ""1000"": 18, ""0100"": 4, ""0111"": 3, ""0001"": 1, ""0010"": 1}","{""1100"": 403, ""1011"": 86, ""1010"": 8, ""1001"": 96, ""1101"": 54, ""0100"": 3, ""1110"": 305, ""1111"": 33, ""0101"": 2, ""1000"": 8, ""0110"": 1, ""0011"": 1}"
1115,"{""01"": 613, ""00"": 376, ""11"": 5, ""10"": 6}","{""01"": 614, ""00"": 386}"
1116,"{""000"": 890, ""001"": 24, ""100"": 17, ""010"": 46, ""101"": 9, ""110"": 7, ""111"": 3, ""011"": 4}","{""000"": 1000}"
1117,"{""0110"": 50, ""1111"": 8, ""1011"": 14, ""0010"": 205, ""0111"": 426, ""0011"": 261, ""1110"": 4, ""0101"": 9, ""0000"": 4, ""1010"": 5, ""1001"": 1, ""0001"": 9, ""1101"": 3, ""0100"": 1}","{""1011"": 3, ""0010"": 226, ""0111"": 443, ""0011"": 300, ""0110"": 22, ""1111"": 2, ""1110"": 4}"
1118,"{""1000"": 29, ""0000"": 873, ""0010"": 32, ""1010"": 5, ""0001"": 17, ""1001"": 4, ""1100"": 7, ""0100"": 29, ""1101"": 1, ""0101"": 1, ""0110"": 1, ""0011"": 1}","{""0000"": 1000}"
1119,"{""0000"": 65, ""1000"": 415, ""1010"": 15, ""0001"": 63, ""1001"": 392, ""1011"": 12, ""0010"": 5, ""1100"": 9, ""0100"": 5, ""1110"": 2, ""0011"": 5, ""0101"": 4, ""1101"": 8}","{""0001"": 46, ""1001"": 449, ""0000"": 49, ""1000"": 456}"
1120,"{""1011"": 1, ""0010"": 820, ""0011"": 35, ""0110"": 36, ""1010"": 18, ""0001"": 27, ""0000"": 39, ""1110"": 12, ""1000"": 1, ""0111"": 4, ""0100"": 1, ""1100"": 4, ""1101"": 2}","{""0010"": 922, ""0001"": 20, ""0110"": 33, ""0000"": 25}"
1121,"{""10"": 729, ""11"": 260, ""01"": 7, ""00"": 4}","{""10"": 728, ""11"": 272}"
1122,"{""111"": 219, ""011"": 241, ""110"": 234, ""010"": 238, ""000"": 24, ""101"": 17, ""001"": 15, ""100"": 12}","{""110"": 272, ""111"": 241, ""011"": 233, ""010"": 254}"
1123,"{""000"": 849, ""011"": 26, ""110"": 5, ""010"": 48, ""100"": 19, ""001"": 41, ""101"": 9, ""111"": 3}","{""000"": 1000}"
1124,"{""00011"": 10, ""11011"": 155, ""11001"": 80, ""11010"": 130, ""10000"": 5, ""01001"": 87, ""01010"": 132, ""01011"": 140, ""11110"": 3, ""01000"": 96, ""10011"": 9, ""11000"": 86, ""01111"": 9, ""01100"": 4, ""10001"": 4, ""11100"": 2, ""00001"": 9, ""11101"": 2, ""11111"": 5, ""10110"": 2, ""00010"": 10, ""10010"": 7, ""00000"": 4, ""10101"": 2, ""01101"": 3, ""00110"": 1, ""00101"": 2, ""01110"": 1}","{""11011"": 166, ""10010"": 2, ""01001"": 80, ""01010"": 156, ""11001"": 90, ""11010"": 154, ""01000"": 92, ""01011"": 157, ""11000"": 92, ""00000"": 3, ""00011"": 2, ""10001"": 1, ""00010"": 1, ""10000"": 2, ""00001"": 1, ""10011"": 1}"
1125,"{""00"": 929, ""10"": 16, ""01"": 51, ""11"": 4}","{""00"": 1000}"
1126,"{""110"": 12, ""100"": 894, ""010"": 4, ""101"": 45, ""000"": 27, ""111"": 5, ""001"": 13}","{""100"": 1000}"
1127,"{""10"": 493, ""11"": 480, ""01"": 18, ""00"": 9}","{""11"": 479, ""00"": 11, ""10"": 498, ""01"": 12}"
1128,"{""11"": 194, ""00"": 760, ""10"": 36, ""01"": 10}","{""00"": 823, ""11"": 174, ""01"": 3}"
1129,"{""001"": 476, ""000"": 481, ""010"": 10, ""110"": 11, ""101"": 7, ""100"": 7, ""011"": 4, ""111"": 4}","{""000"": 496, ""001"": 504}"
1130,"{""00000"": 414, ""01000"": 448, ""01001"": 18, ""01010"": 18, ""00001"": 16, ""11110"": 1, ""00100"": 15, ""00010"": 15, ""10010"": 2, ""00110"": 5, ""11000"": 9, ""01100"": 10, ""00011"": 4, ""11010"": 1, ""11001"": 3, ""10000"": 4, ""10001"": 2, ""01110"": 5, ""01101"": 4, ""01011"": 4, ""00101"": 1, ""10110"": 1}","{""01000"": 505, ""00000"": 495}"
1131,"{""01010"": 118, ""01001"": 111, ""00001"": 102, ""01011"": 13, ""00010"": 108, ""00000"": 200, ""01000"": 194, ""01111"": 4, ""00110"": 8, ""11001"": 14, ""11011"": 5, ""00011"": 15, ""11110"": 1, ""10101"": 1, ""11010"": 7, ""01100"": 12, ""10011"": 6, ""10000"": 12, ""01110"": 12, ""11000"": 7, ""00100"": 8, ""11100"": 3, ""10100"": 2, ""10010"": 7, ""00101"": 9, ""10110"": 3, ""10001"": 5, ""10111"": 4, ""01101"": 3, ""00111"": 4, ""11111"": 2}","{""01000"": 260, ""00000"": 237, ""01010"": 114, ""00001"": 136, ""01001"": 133, ""00010"": 120}"
1132,"{""01000"": 402, ""00000"": 410, ""10000"": 24, ""01010"": 10, ""01001"": 24, ""01101"": 2, ""01100"": 13, ""00011"": 7, ""10100"": 3, ""01111"": 5, ""00001"": 17, ""00010"": 21, ""00100"": 14, ""10010"": 2, ""11000"": 23, ""00101"": 1, ""10111"": 2, ""10001"": 8, ""01110"": 2, ""01011"": 1, ""11001"": 5, ""11011"": 3, ""00110"": 1}","{""01000"": 503, ""00000"": 497}"
1133,"{""1000"": 25, ""0000"": 880, ""0011"": 4, ""1100"": 2, ""0010"": 30, ""1101"": 4, ""0001"": 18, ""0101"": 15, ""0111"": 4, ""0100"": 12, ""1001"": 3, ""1010"": 1, ""0110"": 2}","{""0000"": 1000}"
1134,"{""010"": 454, ""110"": 376, ""111"": 15, ""011"": 151, ""100"": 2, ""000"": 1, ""001"": 1}","{""011"": 162, ""010"": 484, ""110"": 354}"
1135,"{""1010"": 433, ""1100"": 349, ""1110"": 151, ""1101"": 8, ""0100"": 5, ""1000"": 15, ""0010"": 15, ""1011"": 10, ""1001"": 1, ""0110"": 6, ""1111"": 3, ""0011"": 1, ""0111"": 1, ""0101"": 1, ""0000"": 1}","{""1110"": 111, ""1001"": 2, ""1010"": 489, ""1100"": 397, ""1111"": 1}"
1136,"{""1011"": 321, ""0100"": 1, ""1101"": 101, ""1111"": 275, ""0001"": 9, ""1001"": 101, ""1000"": 77, ""0011"": 14, ""1110"": 57, ""1010"": 13, ""0111"": 9, ""1100"": 11, ""0101"": 5, ""0000"": 4, ""0110"": 1, ""0010"": 1}","{""1011"": 343, ""1101"": 94, ""1000"": 72, ""1110"": 64, ""1111"": 325, ""1001"": 99, ""1100"": 3}"
1137,"{""0001"": 16, ""1010"": 39, ""1001"": 70, ""0000"": 141, ""1000"": 675, ""1011"": 8, ""1110"": 7, ""0100"": 3, ""1100"": 20, ""1111"": 6, ""0110"": 3, ""0010"": 6, ""0111"": 2, ""0101"": 1, ""1101"": 3}","{""0000"": 136, ""1000"": 864}"
1138,"{""10"": 989, ""11"": 7, ""00"": 4}","{""10"": 999, ""11"": 1}"
1139,"{""01"": 216, ""11"": 261, ""10"": 258, ""00"": 265}","{""01"": 285, ""00"": 223, ""11"": 252, ""10"": 240}"
1140,"{""000"": 480, ""100"": 491, ""010"": 4, ""001"": 8, ""101"": 11, ""111"": 1, ""110"": 4, ""011"": 1}","{""100"": 516, ""000"": 484}"
1141,"{""011"": 196, ""010"": 293, ""000"": 301, ""001"": 180, ""100"": 7, ""101"": 6, ""110"": 9, ""111"": 8}","{""010"": 286, ""000"": 329, ""011"": 211, ""001"": 174}"
1142,"{""00"": 936, ""11"": 4, ""01"": 50, ""10"": 10}","{""00"": 1000}"
1143,"{""00"": 319, ""01"": 204, ""10"": 384, ""11"": 93}","{""10"": 422, ""01"": 224, ""00"": 265, ""11"": 89}"
1144,"{""1000"": 29, ""0000"": 811, ""1010"": 6, ""0001"": 35, ""0010"": 39, ""0011"": 21, ""0110"": 11, ""0100"": 26, ""0111"": 10, ""1100"": 5, ""0101"": 5, ""1001"": 2}","{""0000"": 1000}"
1145,"{""00100"": 32, ""10101"": 6, ""00000"": 733, ""01000"": 50, ""00001"": 27, ""01001"": 3, ""10000"": 52, ""00010"": 23, ""11110"": 1, ""00110"": 16, ""01110"": 7, ""10001"": 13, ""01100"": 11, ""01111"": 1, ""11000"": 6, ""10100"": 4, ""00011"": 1, ""00111"": 1, ""11101"": 1, ""11100"": 1, ""01010"": 1, ""10011"": 1, ""00101"": 4, ""10010"": 1, ""01101"": 1, ""11111"": 1, ""10110"": 2}","{""00000"": 1000}"
1146,"{""00101"": 11, ""10100"": 431, ""10101"": 15, ""00100"": 443, ""01111"": 8, ""11100"": 8, ""00000"": 22, ""10110"": 6, ""10000"": 22, ""00110"": 8, ""10010"": 1, ""01101"": 3, ""00001"": 3, ""10001"": 1, ""11001"": 1, ""01110"": 5, ""00010"": 2, ""10111"": 2, ""01100"": 5, ""11111"": 1, ""11101"": 1, ""01000"": 1}","{""10100"": 459, ""00100"": 541}"
1147,"{""01010"": 339, ""11010"": 344, ""11110"": 36, ""11100"": 6, ""00010"": 14, ""11011"": 52, ""10010"": 12, ""01111"": 11, ""11101"": 8, ""11111"": 13, ""10101"": 5, ""01101"": 16, ""10001"": 2, ""01011"": 36, ""01000"": 6, ""00110"": 9, ""01110"": 43, ""10011"": 7, ""01100"": 3, ""11001"": 10, ""10110"": 8, ""01001"": 1, ""00111"": 3, ""10111"": 2, ""00101"": 6, ""11000"": 5, ""00011"": 3}","{""01010"": 506, ""11010"": 494}"
1148,"{""00010"": 21, ""01011"": 263, ""01010"": 291, ""01001"": 82, ""01000"": 75, ""11011"": 13, ""01101"": 20, ""01111"": 64, ""01110"": 46, ""00011"": 30, ""11010"": 15, ""01100"": 14, ""10011"": 12, ""00100"": 1, ""00111"": 6, ""10001"": 3, ""00110"": 4, ""00001"": 8, ""10101"": 1, ""00000"": 8, ""11111"": 1, ""11001"": 3, ""10010"": 5, ""11000"": 7, ""11110"": 2, ""11101"": 3, ""10000"": 1, ""10111"": 1}","{""01011"": 350, ""01110"": 55, ""01111"": 55, ""01001"": 79, ""01010"": 320, ""00011"": 19, ""01100"": 17, ""01000"": 72, ""00001"": 4, ""01101"": 14, ""00110"": 3, ""00010"": 6, ""00101"": 2, ""00000"": 3, ""00111"": 1}"
1149,"{""10101"": 4, ""11110"": 152, ""10000"": 28, ""11000"": 396, ""10100"": 12, ""00000"": 176, ""11010"": 33, ""00111"": 2, ""11100"": 19, ""11001"": 35, ""01001"": 14, ""10010"": 15, ""11011"": 7, ""00010"": 11, ""11101"": 5, ""11111"": 13, ""00001"": 16, ""01000"": 10, ""00100"": 8, ""01011"": 3, ""10001"": 11, ""01010"": 6, ""10011"": 5, ""00110"": 2, ""10110"": 8, ""00011"": 2, ""01110"": 4, ""01100"": 2, ""01101"": 1}","{""00001"": 2, ""11000"": 561, ""11110"": 189, ""10001"": 1, ""11001"": 4, ""00000"": 242, ""01111"": 1}"
1150,"{""1110"": 92, ""1111"": 78, ""0110"": 154, ""1011"": 69, ""0010"": 102, ""1001"": 48, ""1000"": 55, ""0011"": 101, ""1010"": 67, ""1100"": 44, ""0111"": 122, ""1101"": 50, ""0101"": 4, ""0001"": 3, ""0100"": 7, ""0000"": 4}","{""1110"": 90, ""1101"": 53, ""0111"": 134, ""1111"": 94, ""0110"": 130, ""0010"": 102, ""1000"": 40, ""0011"": 118, ""1011"": 66, ""1100"": 44, ""1001"": 44, ""0100"": 5, ""1010"": 69, ""0001"": 6, ""0000"": 1, ""0101"": 4}"
1151,"{""001"": 491, ""100"": 6, ""011"": 217, ""000"": 237, ""101"": 18, ""111"": 13, ""010"": 17, ""110"": 1}","{""011"": 200, ""001"": 475, ""000"": 301, ""111"": 6, ""101"": 12, ""100"": 6}"
1152,"{""11"": 102, ""01"": 869, ""00"": 26, ""10"": 3}","{""01"": 884, ""00"": 15, ""11"": 99, ""10"": 2}"
1153,"{""0101"": 832, ""1101"": 34, ""0100"": 22, ""0001"": 28, ""1001"": 5, ""1011"": 10, ""0111"": 27, ""1100"": 6, ""1111"": 18, ""0011"": 6, ""1000"": 1, ""0000"": 4, ""0110"": 7}","{""0101"": 1000}"
1154,"{""00011"": 13, ""10000"": 23, ""01010"": 9, ""00001"": 41, ""01001"": 16, ""01000"": 28, ""00000"": 767, ""00100"": 25, ""10001"": 3, ""00010"": 42, ""11000"": 1, ""01011"": 5, ""10110"": 5, ""10100"": 3, ""00110"": 9, ""00101"": 2, ""11010"": 1, ""10111"": 2, ""01100"": 1, ""10010"": 3, ""01110"": 1}","{""00000"": 1000}"
1155,"{""00"": 977, ""10"": 11, ""01"": 8, ""11"": 4}","{""00"": 1000}"
1156,"{""0011"": 3, ""1100"": 434, ""1000"": 445, ""1010"": 34, ""0001"": 2, ""1101"": 7, ""0100"": 14, ""1111"": 10, ""1001"": 12, ""1110"": 20, ""0000"": 10, ""1011"": 3, ""0110"": 1, ""0010"": 1, ""0101"": 2, ""0111"": 2}","{""1000"": 504, ""1100"": 496}"
1157,"{""01001"": 21, ""11000"": 13, ""01010"": 410, ""01000"": 297, ""01100"": 18, ""11100"": 131, ""01110"": 11, ""11110"": 35, ""01011"": 15, ""11011"": 1, ""00000"": 8, ""11010"": 12, ""11111"": 3, ""00010"": 5, ""11101"": 6, ""01101"": 3, ""00001"": 1, ""10011"": 1, ""00110"": 1, ""00111"": 2, ""01111"": 5, ""10100"": 1}","{""01000"": 345, ""11100"": 159, ""01010"": 444, ""11110"": 52}"
1158,"{""1000"": 13, ""0000"": 461, ""0100"": 454, ""0010"": 10, ""1100"": 21, ""0101"": 14, ""0001"": 12, ""0110"": 6, ""1011"": 3, ""1001"": 2, ""0011"": 1, ""1110"": 2, ""1111"": 1}","{""0100"": 481, ""0000"": 519}"
1159,"{""00"": 872, ""11"": 101, ""10"": 16, ""01"": 11}","{""00"": 913, ""11"": 87}"
1160,"{""000"": 916, ""010"": 36, ""100"": 9, ""101"": 15, ""110"": 11, ""001"": 6, ""111"": 4, ""011"": 3}","{""000"": 990, ""101"": 10}"
1161,"{""11010"": 4, ""01000"": 15, ""00000"": 561, ""00001"": 29, ""10000"": 17, ""00100"": 281, ""00110"": 13, ""01100"": 9, ""00101"": 13, ""00011"": 5, ""10100"": 6, ""00010"": 22, ""11110"": 2, ""01001"": 5, ""11000"": 2, ""10110"": 4, ""11100"": 2, ""10010"": 3, ""10101"": 2, ""01110"": 2, ""11001"": 1, ""01010"": 1, ""11011"": 1}","{""00000"": 641, ""00100"": 359}"
1162,"{""01"": 254, ""00"": 236, ""10"": 254, ""11"": 256}","{""10"": 247, ""01"": 232, ""11"": 272, ""00"": 249}"
1163,"{""10"": 965, ""00"": 28, ""11"": 4, ""01"": 3}","{""10"": 1000}"
1164,"{""000"": 884, ""001"": 28, ""010"": 24, ""110"": 4, ""101"": 8, ""100"": 34, ""111"": 13, ""011"": 5}","{""000"": 1000}"
1165,"{""0000"": 26, ""1000"": 882, ""1100"": 44, ""0001"": 6, ""1001"": 14, ""1010"": 5, ""1101"": 12, ""0101"": 7, ""0100"": 4}","{""0000"": 1, ""1000"": 998, ""1100"": 1}"
1166,"{""010"": 183, ""011"": 194, ""100"": 88, ""110"": 90, ""101"": 75, ""001"": 156, ""000"": 114, ""111"": 100}","{""100"": 62, ""001"": 155, ""110"": 104, ""011"": 209, ""101"": 73, ""010"": 192, ""000"": 134, ""111"": 71}"
1167,"{""100"": 479, ""000"": 478, ""110"": 12, ""010"": 12, ""001"": 7, ""101"": 8, ""111"": 4}","{""000"": 528, ""100"": 472}"
1168,"{""0010"": 432, ""0011"": 275, ""0000"": 154, ""1000"": 4, ""0110"": 27, ""1111"": 12, ""1101"": 3, ""0111"": 19, ""0100"": 17, ""1100"": 6, ""1010"": 17, ""0001"": 19, ""1011"": 8, ""1001"": 1, ""1110"": 4, ""0101"": 2}","{""0010"": 484, ""0011"": 314, ""0000"": 202}"
1169,"{""0001"": 40, ""1001"": 279, ""1000"": 28, ""0000"": 600, ""0100"": 13, ""1011"": 5, ""0010"": 13, ""0111"": 1, ""1100"": 3, ""0101"": 2, ""1010"": 1, ""1101"": 5, ""0110"": 5, ""1110"": 4, ""1111"": 1}","{""0000"": 682, ""1001"": 318}"
1170,"{""1010"": 11, ""0001"": 179, ""1000"": 9, ""0000"": 189, ""0011"": 271, ""0010"": 293, ""0111"": 9, ""0101"": 3, ""1001"": 12, ""0100"": 4, ""0110"": 6, ""1011"": 7, ""1100"": 2, ""1110"": 4, ""1101"": 1}","{""0011"": 317, ""0000"": 192, ""0010"": 290, ""0001"": 201}"
1171,"{""01"": 775, ""00"": 201, ""11"": 19, ""10"": 5}","{""01"": 821, ""00"": 165, ""11"": 13, ""10"": 1}"
1172,"{""00"": 251, ""10"": 710, ""01"": 9, ""11"": 30}","{""10"": 729, ""00"": 234, ""11"": 31, ""01"": 6}"
1173,"{""10000"": 36, ""00001"": 376, ""00000"": 41, ""10001"": 369, ""01000"": 11, ""00110"": 1, ""11101"": 9, ""00011"": 18, ""10101"": 18, ""00111"": 2, ""10011"": 8, ""01001"": 18, ""11001"": 20, ""11000"": 5, ""00100"": 8, ""01010"": 1, ""11010"": 2, ""11100"": 2, ""00101"": 27, ""10010"": 2, ""01100"": 1, ""01011"": 3, ""01101"": 6, ""01111"": 1, ""10111"": 4, ""10100"": 5, ""00010"": 2, ""11011"": 2, ""10110"": 1, ""11111"": 1}","{""00001"": 498, ""10000"": 27, ""00000"": 23, ""10001"": 452}"
1174,"{""01000"": 37, ""00000"": 690, ""11000"": 5, ""00001"": 41, ""10000"": 56, ""01001"": 15, ""00100"": 40, ""00010"": 44, ""11010"": 10, ""00101"": 4, ""00011"": 12, ""10010"": 15, ""10011"": 1, ""10100"": 2, ""00110"": 5, ""10001"": 3, ""01010"": 4, ""01100"": 5, ""10101"": 1, ""11110"": 1, ""01111"": 2, ""11101"": 1, ""11001"": 2, ""01011"": 4}","{""00000"": 1000}"
1175,"{""100"": 843, ""000"": 103, ""111"": 5, ""110"": 24, ""001"": 6, ""101"": 17, ""010"": 1, ""011"": 1}","{""100"": 887, ""000"": 113}"
1176,"{""111"": 23, ""101"": 90, ""000"": 418, ""100"": 174, ""001"": 205, ""011"": 62, ""010"": 16, ""110"": 12}","{""101"": 91, ""001"": 209, ""000"": 430, ""100"": 184, ""111"": 27, ""011"": 59}"
1177,"{""11100"": 4, ""00010"": 26, ""01000"": 28, ""00000"": 760, ""00100"": 46, ""10000"": 30, ""01010"": 10, ""10100"": 8, ""01001"": 8, ""01011"": 1, ""11001"": 8, ""10010"": 5, ""00110"": 3, ""11000"": 5, ""00001"": 38, ""10001"": 10, ""01100"": 4, ""00101"": 5, ""11101"": 1}","{""00000"": 985, ""00001"": 15}"
1178,"{""010"": 112, ""001"": 324, ""000"": 418, ""011"": 96, ""111"": 6, ""101"": 18, ""100"": 17, ""110"": 9}","{""001"": 341, ""010"": 109, ""000"": 472, ""011"": 78}"
1179,"{""0101"": 9, ""1110"": 212, ""1101"": 3, ""0100"": 228, ""1100"": 241, ""1111"": 8, ""0110"": 247, ""1010"": 11, ""0111"": 9, ""1001"": 2, ""0010"": 11, ""0000"": 11, ""1000"": 6, ""0001"": 1, ""1011"": 1}","{""0100"": 239, ""0110"": 258, ""1110"": 228, ""1100"": 275}"
1180,"{""01"": 522, ""00"": 370, ""10"": 87, ""11"": 21}","{""00"": 350, ""01"": 549, ""10"": 88, ""11"": 13}"
1181,"{""10000"": 28, ""00001"": 30, ""11000"": 243, ""01000"": 7, ""00000"": 599, ""00100"": 9, ""00010"": 19, ""11101"": 2, ""11001"": 12, ""11010"": 7, ""10101"": 7, ""01010"": 6, ""01001"": 2, ""00101"": 11, ""10010"": 3, ""01110"": 1, ""00111"": 3, ""00110"": 1, ""11111"": 4, ""01011"": 1, ""11100"": 4, ""10001"": 1}","{""00000"": 723, ""11000"": 277}"
1182,"{""01"": 515, ""00"": 230, ""11"": 126, ""10"": 129}","{""01"": 530, ""00"": 203, ""10"": 126, ""11"": 141}"
1183,"{""01101"": 161, ""00100"": 191, ""01000"": 25, ""00000"": 234, ""00110"": 9, ""00001"": 19, ""01001"": 196, ""00101"": 17, ""01111"": 9, ""01011"": 8, ""11101"": 10, ""11100"": 3, ""01010"": 5, ""10100"": 16, ""10000"": 17, ""11001"": 14, ""10010"": 1, ""01100"": 21, ""10011"": 2, ""10101"": 5, ""11110"": 3, ""11111"": 2, ""10111"": 1, ""00010"": 10, ""11000"": 3, ""10001"": 1, ""00111"": 4, ""11010"": 3, ""10110"": 2, ""00011"": 6, ""01110"": 1, ""11011"": 1}","{""01101"": 207, ""00100"": 276, ""00000"": 282, ""01001"": 235}"
1184,"{""00"": 980, ""01"": 7, ""11"": 3, ""10"": 10}","{""00"": 1000}"
1185,"{""01000"": 52, ""11001"": 1, ""00000"": 767, ""01001"": 11, ""00001"": 36, ""00100"": 33, ""00010"": 19, ""00101"": 7, ""10000"": 30, ""01100"": 14, ""10001"": 5, ""01101"": 3, ""11000"": 13, ""10100"": 3, ""11010"": 1, ""01110"": 1, ""10101"": 1, ""11101"": 1, ""00011"": 1, ""11100"": 1}","{""00000"": 1000}"
1186,"{""10"": 36, ""00"": 953, ""01"": 10, ""11"": 1}","{""00"": 1000}"
1187,"{""1100"": 354, ""1101"": 98, ""0100"": 6, ""1000"": 367, ""0101"": 2, ""1001"": 97, ""1010"": 22, ""0110"": 5, ""1110"": 22, ""0000"": 9, ""1111"": 8, ""0010"": 3, ""1011"": 5, ""0001"": 1, ""0111"": 1}","{""1001"": 115, ""1000"": 373, ""1100"": 399, ""1101"": 113}"
1188,"{""00000"": 217, ""10001"": 202, ""10000"": 212, ""00001"": 214, ""11000"": 16, ""10100"": 14, ""00101"": 15, ""10101"": 15, ""00100"": 14, ""10010"": 8, ""10011"": 6, ""00010"": 3, ""01000"": 18, ""00111"": 3, ""11100"": 2, ""10111"": 4, ""01100"": 3, ""00011"": 8, ""01001"": 12, ""01101"": 4, ""11001"": 5, ""01111"": 1, ""11011"": 1, ""11101"": 2, ""11010"": 1}","{""00000"": 265, ""10001"": 250, ""00001"": 247, ""10000"": 238}"
1189,"{""11000"": 72, ""00001"": 377, ""10001"": 9, ""11001"": 70, ""00000"": 311, ""10010"": 3, ""00011"": 24, ""10011"": 3, ""00101"": 27, ""01001"": 26, ""01000"": 10, ""11010"": 3, ""10000"": 10, ""01110"": 2, ""01100"": 5, ""00010"": 13, ""01101"": 2, ""00100"": 13, ""10101"": 1, ""11100"": 4, ""10110"": 3, ""11011"": 1, ""10100"": 2, ""10111"": 1, ""00111"": 2, ""11111"": 1, ""11101"": 3, ""00110"": 2}","{""00001"": 460, ""11000"": 73, ""11001"": 91, ""00000"": 376}"
1190,"{""11010"": 217, ""11001"": 43, ""01010"": 24, ""11000"": 88, ""01001"": 6, ""11011"": 478, ""11110"": 7, ""10111"": 10, ""00111"": 1, ""10011"": 27, ""11111"": 9, ""01000"": 12, ""01011"": 33, ""00000"": 1, ""00110"": 1, ""10110"": 3, ""01101"": 2, ""10010"": 9, ""01111"": 6, ""11100"": 5, ""11101"": 4, ""00001"": 1, ""10000"": 6, ""00011"": 2, ""01110"": 1, ""10100"": 1, ""01100"": 1, ""00010"": 1, ""10001"": 1}","{""10010"": 1, ""11011"": 583, ""01000"": 3, ""11001"": 41, ""11010"": 224, ""01011"": 39, ""01010"": 11, ""11000"": 94, ""01001"": 4}"
