circuit_index,noisy_counts,ideal_counts
604,"{""100"": 465, ""000"": 505, ""001"": 4, ""010"": 8, ""110"": 7, ""101"": 8, ""011"": 1, ""111"": 2}","{""000"": 490, ""100"": 510}"
605,"{""1010"": 7, ""0001"": 338, ""1000"": 9, ""0000"": 563, ""0011"": 19, ""0010"": 23, ""0100"": 10, ""0101"": 12, ""0111"": 5, ""0110"": 9, ""1011"": 1, ""1100"": 2, ""1001"": 2}","{""0000"": 599, ""0001"": 401}"
606,"{""0000"": 601, ""1000"": 317, ""0100"": 25, ""0101"": 1, ""0010"": 8, ""1100"": 12, ""0111"": 1, ""1010"": 9, ""0001"": 8, ""0110"": 5, ""1110"": 3, ""1001"": 6, ""1101"": 1, ""1011"": 1, ""0011"": 1, ""1111"": 1}","{""0000"": 663, ""1000"": 337}"
607,"{""00000"": 12, ""11001"": 9, ""10001"": 52, ""01000"": 404, ""11100"": 13, ""00001"": 40, ""11000"": 401, ""01110"": 7, ""01100"": 8, ""01001"": 12, ""10000"": 7, ""11110"": 2, ""01010"": 10, ""11010"": 9, ""10011"": 1, ""00010"": 1, ""11011"": 1, ""10101"": 3, ""11101"": 3, ""01101"": 1, ""00100"": 2, ""01011"": 1, ""00011"": 1}","{""10001"": 58, ""01000"": 432, ""00001"": 43, ""11000"": 467}"
608,"{""0100"": 495, ""1000"": 14, ""0000"": 415, ""0101"": 7, ""0001"": 10, ""0010"": 9, ""1100"": 14, ""0111"": 8, ""0011"": 5, ""1110"": 1, ""0110"": 14, ""1010"": 3, ""1101"": 3, ""1011"": 2}","{""0100"": 555, ""0000"": 445}"
609,"{""00001"": 55, ""10001"": 19, ""00000"": 441, ""01000"": 13, ""00100"": 55, ""00011"": 212, ""01110"": 3, ""10011"": 23, ""10000"": 19, ""00010"": 37, ""11011"": 2, ""00110"": 10, ""00101"": 11, ""10010"": 11, ""00111"": 31, ""01001"": 6, ""11000"": 10, ""01011"": 7, ""11010"": 5, ""01010"": 9, ""01100"": 1, ""10111"": 5, ""11001"": 3, ""10110"": 1, ""11111"": 1, ""10100"": 3, ""10101"": 2, ""11101"": 1, ""11110"": 1, ""11100"": 2, ""01111"": 1}","{""00000"": 644, ""00011"": 356}"
610,"{""0010"": 617, ""0011"": 13, ""0001"": 91, ""1010"": 181, ""1111"": 4, ""0110"": 14, ""1000"": 9, ""1110"": 7, ""1011"": 7, ""0000"": 18, ""1001"": 28, ""0111"": 5, ""0101"": 3, ""0100"": 2, ""1101"": 1}","{""0010"": 674, ""1001"": 32, ""0001"": 90, ""1010"": 204}"
611,"{""1000"": 13, ""0000"": 899, ""0010"": 35, ""0100"": 16, ""0101"": 6, ""1111"": 2, ""0110"": 5, ""0001"": 19, ""0011"": 3, ""1001"": 2}","{""0000"": 1000}"
612,"{""10001"": 12, ""00000"": 790, ""11000"": 7, ""00001"": 39, ""10000"": 43, ""11110"": 1, ""00010"": 24, ""10010"": 15, ""01000"": 21, ""11010"": 4, ""11011"": 1, ""01101"": 2, ""00011"": 2, ""11100"": 2, ""10100"": 2, ""01100"": 3, ""00100"": 22, ""01011"": 1, ""10011"": 2, ""00110"": 1, ""01001"": 2, ""01010"": 4}","{""00000"": 1000}"
613,"{""1000"": 39, ""0000"": 844, ""0011"": 6, ""1001"": 7, ""1010"": 8, ""0001"": 23, ""0100"": 21, ""0010"": 35, ""0101"": 6, ""0110"": 3, ""1100"": 5, ""1110"": 3}","{""0000"": 1000}"
614,"{""1000"": 4, ""0000"": 266, ""0010"": 260, ""1101"": 6, ""0100"": 220, ""0110"": 215, ""1100"": 4, ""0101"": 6, ""0011"": 1, ""0001"": 3, ""1011"": 4, ""1010"": 4, ""0111"": 3, ""1111"": 4}","{""0000"": 260, ""0010"": 231, ""0100"": 260, ""0110"": 249}"
615,"{""0110"": 853, ""0100"": 39, ""0000"": 59, ""0010"": 27, ""0101"": 2, ""1110"": 9, ""0111"": 9, ""1010"": 1, ""0011"": 1}","{""0110"": 958, ""0000"": 42}"
616,"{""010"": 377, ""000"": 342, ""011"": 130, ""001"": 126, ""100"": 7, ""111"": 6, ""110"": 10, ""101"": 2}","{""010"": 337, ""000"": 392, ""001"": 156, ""011"": 115}"
617,"{""00"": 327, ""01"": 187, ""10"": 295, ""11"": 191}","{""01"": 201, ""10"": 323, ""00"": 284, ""11"": 192}"
618,"{""001"": 262, ""101"": 104, ""100"": 179, ""000"": 452, ""011"": 2, ""111"": 1}","{""100"": 180, ""000"": 464, ""001"": 263, ""101"": 93}"
619,"{""1011"": 23, ""0010"": 426, ""1010"": 452, ""0011"": 30, ""0000"": 16, ""1000"": 17, ""1110"": 11, ""0110"": 12, ""1111"": 2, ""0111"": 6, ""1001"": 2, ""0100"": 2, ""1100"": 1}","{""1010"": 539, ""0010"": 461}"
620,"{""11"": 504, ""10"": 482, ""01"": 5, ""00"": 9}","{""10"": 506, ""11"": 494}"
621,"{""101"": 446, ""001"": 490, ""000"": 28, ""111"": 10, ""100"": 20, ""010"": 1, ""011"": 5}","{""001"": 478, ""101"": 522}"
622,"{""101"": 239, ""010"": 5, ""001"": 231, ""000"": 248, ""100"": 258, ""111"": 8, ""011"": 6, ""110"": 5}","{""100"": 252, ""101"": 243, ""001"": 257, ""000"": 248}"
623,"{""101"": 392, ""000"": 561, ""111"": 5, ""110"": 3, ""100"": 17, ""001"": 15, ""011"": 2, ""010"": 5}","{""101"": 385, ""000"": 615}"
624,"{""00001"": 22, ""10000"": 643, ""10011"": 13, ""00010"": 7, ""01000"": 10, ""10001"": 46, ""10100"": 99, ""10010"": 28, ""01100"": 3, ""11011"": 13, ""11001"": 6, ""11111"": 2, ""01101"": 3, ""00100"": 8, ""11000"": 10, ""10110"": 4, ""01001"": 30, ""10101"": 7, ""00000"": 26, ""01011"": 11, ""00011"": 2, ""00110"": 1, ""10111"": 1, ""00101"": 3, ""01010"": 1, ""01111"": 1}","{""10000"": 895, ""10100"": 105}"
625,"{""1001"": 133, ""1010"": 16, ""1111"": 303, ""1101"": 132, ""0011"": 30, ""1011"": 308, ""1110"": 18, ""0111"": 17, ""0100"": 1, ""0001"": 13, ""1000"": 4, ""0101"": 7, ""0110"": 2, ""1100"": 13, ""0000"": 2, ""0010"": 1}","{""1010"": 15, ""1001"": 146, ""1000"": 8, ""1111"": 278, ""1011"": 326, ""1101"": 127, ""0111"": 27, ""0011"": 23, ""1100"": 11, ""0001"": 12, ""0100"": 1, ""1110"": 14, ""0101"": 6, ""0110"": 3, ""0010"": 3}"
626,"{""0001"": 9, ""1010"": 579, ""1110"": 17, ""1000"": 32, ""0000"": 248, ""1011"": 29, ""0010"": 42, ""1111"": 10, ""0100"": 15, ""0110"": 4, ""1100"": 1, ""1001"": 8, ""1101"": 1, ""0011"": 4, ""0101"": 1}","{""0000"": 305, ""1010"": 695}"
627,"{""01"": 978, ""11"": 8, ""00"": 11, ""10"": 3}","{""01"": 1000}"
628,"{""000"": 942, ""010"": 10, ""011"": 3, ""001"": 29, ""100"": 13, ""110"": 2, ""101"": 1}","{""000"": 1000}"
629,"{""0000"": 29, ""0011"": 432, ""0111"": 433, ""0010"": 10, ""1011"": 8, ""0001"": 17, ""0101"": 25, ""0110"": 15, ""0100"": 23, ""1110"": 3, ""1100"": 1, ""1111"": 3, ""1000"": 1}","{""0111"": 509, ""0000"": 26, ""0011"": 442, ""0100"": 23}"
630,"{""000"": 59, ""011"": 399, ""001"": 446, ""101"": 44, ""010"": 7, ""111"": 38, ""100"": 6, ""110"": 1}","{""011"": 416, ""001"": 473, ""111"": 37, ""000"": 35, ""101"": 35, ""100"": 4}"
631,"{""1000"": 9, ""0000"": 474, ""0100"": 442, ""0101"": 10, ""0001"": 9, ""1001"": 4, ""1100"": 7, ""0110"": 14, ""0111"": 7, ""0010"": 12, ""1101"": 2, ""1011"": 2, ""1111"": 3, ""0011"": 4, ""1110"": 1}","{""0100"": 502, ""0000"": 498}"
632,"{""010"": 460, ""000"": 484, ""011"": 10, ""101"": 7, ""100"": 15, ""111"": 6, ""110"": 9, ""001"": 9}","{""000"": 485, ""010"": 515}"
633,"{""1000"": 4, ""0000"": 718, ""0010"": 262, ""0001"": 4, ""1010"": 5, ""1100"": 4, ""0100"": 3}","{""0000"": 787, ""0010"": 213}"
634,"{""01"": 308, ""00"": 170, ""10"": 342, ""11"": 180}","{""01"": 332, ""10"": 325, ""00"": 175, ""11"": 168}"
635,"{""101"": 7, ""010"": 460, ""000"": 495, ""110"": 6, ""001"": 16, ""011"": 10, ""100"": 4, ""111"": 2}","{""000"": 511, ""010"": 489}"
636,"{""0001"": 6, ""1001"": 910, ""1000"": 15, ""0000"": 40, ""1101"": 19, ""0101"": 4, ""1011"": 5, ""0110"": 1}","{""1001"": 954, ""0000"": 46}"
637,"{""01"": 334, ""11"": 624, ""00"": 33, ""10"": 9}","{""01"": 320, ""11"": 655, ""00"": 25}"
638,"{""00"": 988, ""01"": 6, ""10"": 6}","{""00"": 1000}"
639,"{""1110"": 6, ""0101"": 375, ""1101"": 378, ""0000"": 44, ""1000"": 65, ""1011"": 2, ""1111"": 37, ""1100"": 9, ""0111"": 27, ""0100"": 14, ""1001"": 8, ""0001"": 18, ""0110"": 3, ""0011"": 1, ""1010"": 6, ""0010"": 7}","{""0101"": 445, ""1101"": 446, ""1000"": 48, ""0000"": 61}"
640,"{""000"": 903, ""001"": 31, ""011"": 7, ""100"": 15, ""101"": 3, ""010"": 29, ""111"": 3, ""110"": 9}","{""000"": 1000}"
641,"{""01000"": 24, ""00000"": 386, ""00001"": 8, ""10000"": 440, ""00100"": 19, ""10100"": 20, ""00010"": 8, ""11100"": 5, ""11001"": 3, ""01001"": 7, ""00101"": 9, ""11000"": 28, ""01100"": 9, ""10110"": 3, ""11010"": 1, ""00110"": 3, ""10001"": 9, ""10010"": 8, ""10101"": 6, ""01101"": 2, ""00011"": 1, ""11101"": 1}","{""00000"": 494, ""10000"": 506}"
642,"{""01"": 950, ""10"": 26, ""00"": 13, ""11"": 11}","{""01"": 982, ""10"": 18}"
643,"{""11"": 800, ""00"": 121, ""10"": 74, ""01"": 5}","{""11"": 808, ""00"": 131, ""10"": 61}"
644,"{""0000"": 430, ""0100"": 402, ""1100"": 11, ""0011"": 6, ""0010"": 38, ""0110"": 36, ""0001"": 18, ""1001"": 7, ""0101"": 21, ""1010"": 5, ""1011"": 4, ""1000"": 8, ""1101"": 1, ""1110"": 5, ""0111"": 5, ""1111"": 3}","{""0100"": 514, ""0000"": 486}"
645,"{""11101"": 4, ""00101"": 195, ""10000"": 6, ""00001"": 219, ""01000"": 21, ""10001"": 3, ""00000"": 225, ""00100"": 189, ""10100"": 10, ""10101"": 12, ""01101"": 22, ""10110"": 2, ""01100"": 14, ""01001"": 15, ""01110"": 4, ""00111"": 5, ""10011"": 4, ""00010"": 12, ""00110"": 10, ""00011"": 9, ""11011"": 1, ""01011"": 2, ""01010"": 2, ""11010"": 3, ""10111"": 1, ""01111"": 2, ""10010"": 4, ""11111"": 3, ""11001"": 1}","{""00101"": 259, ""00100"": 258, ""00000"": 239, ""00001"": 244}"
646,"{""01000"": 401, ""00000"": 425, ""01010"": 25, ""11000"": 19, ""00100"": 14, ""00110"": 5, ""01011"": 10, ""00011"": 4, ""00010"": 17, ""10000"": 11, ""01001"": 11, ""01100"": 26, ""01110"": 7, ""00001"": 15, ""11101"": 1, ""00111"": 2, ""10100"": 2, ""10001"": 1, ""11001"": 1, ""01101"": 1, ""00101"": 1, ""10101"": 1}","{""00000"": 501, ""01000"": 499}"
647,"{""00000"": 757, ""01000"": 101, ""11000"": 11, ""10000"": 14, ""00001"": 14, ""01010"": 16, ""00010"": 39, ""00101"": 3, ""00111"": 2, ""00100"": 13, ""01100"": 11, ""00011"": 2, ""01001"": 3, ""00110"": 8, ""11010"": 1, ""01110"": 2, ""01101"": 1, ""01011"": 1, ""10100"": 1}","{""00000"": 1000}"
648,"{""1011"": 739, ""0001"": 168, ""1001"": 18, ""0011"": 38, ""0111"": 3, ""0101"": 3, ""1110"": 5, ""1111"": 8, ""1101"": 1, ""0000"": 4, ""1010"": 9, ""1000"": 2, ""0010"": 2}","{""1011"": 817, ""0001"": 183}"
649,"{""011"": 485, ""001"": 506, ""111"": 2, ""010"": 3, ""000"": 4}","{""001"": 510, ""011"": 490}"
650,"{""11"": 403, ""01"": 480, ""00"": 57, ""10"": 60}","{""01"": 477, ""11"": 410, ""00"": 52, ""10"": 61}"
651,"{""1000"": 13, ""0000"": 821, ""0100"": 57, ""0011"": 6, ""0110"": 10, ""1010"": 3, ""0001"": 36, ""0010"": 45, ""0111"": 1, ""0101"": 3, ""1100"": 4, ""1001"": 1}","{""0000"": 973, ""0010"": 27}"
652,"{""01000"": 19, ""00000"": 863, ""00010"": 37, ""11000"": 6, ""00001"": 13, ""10000"": 18, ""00111"": 4, ""00011"": 11, ""00110"": 4, ""00100"": 13, ""11010"": 1, ""11001"": 1, ""10010"": 1, ""01001"": 3, ""11100"": 1, ""01101"": 1, ""11110"": 1, ""01100"": 1, ""00101"": 2}","{""00000"": 1000}"
653,"{""00"": 472, ""11"": 503, ""10"": 11, ""01"": 14}","{""00"": 494, ""11"": 506}"
654,"{""10"": 771, ""00"": 224, ""11"": 4, ""01"": 1}","{""10"": 778, ""00"": 222}"
655,"{""01000"": 597, ""11000"": 26, ""01001"": 55, ""01010"": 24, ""01101"": 121, ""10101"": 3, ""01100"": 37, ""01110"": 4, ""00000"": 22, ""00010"": 16, ""01011"": 14, ""01111"": 10, ""10000"": 5, ""11010"": 13, ""11101"": 7, ""00011"": 2, ""11111"": 5, ""10010"": 2, ""10111"": 1, ""00001"": 1, ""00101"": 1, ""11001"": 8, ""11100"": 4, ""00111"": 4, ""11011"": 9, ""10011"": 3, ""10001"": 3, ""11110"": 3}","{""01101"": 177, ""01000"": 823}"
656,"{""00111"": 55, ""01011"": 59, ""00010"": 81, ""01100"": 75, ""00011"": 49, ""01001"": 58, ""01110"": 69, ""00000"": 64, ""00110"": 73, ""00101"": 43, ""00100"": 58, ""01000"": 64, ""01101"": 46, ""01111"": 69, ""01010"": 65, ""00001"": 65, ""11110"": 1, ""10011"": 1, ""10100"": 1, ""11111"": 2, ""10001"": 1, ""11101"": 1}","{""01111"": 62, ""00110"": 72, ""00010"": 72, ""00100"": 74, ""00000"": 54, ""00001"": 56, ""00111"": 66, ""01110"": 68, ""01101"": 57, ""01010"": 71, ""01000"": 76, ""01001"": 47, ""01011"": 54, ""01100"": 55, ""00011"": 56, ""00101"": 59, ""10101"": 1}"
657,"{""00"": 243, ""01"": 453, ""11"": 191, ""10"": 113}","{""01"": 443, ""11"": 230, ""00"": 224, ""10"": 103}"
658,"{""01"": 807, ""00"": 182, ""11"": 8, ""10"": 3}","{""01"": 840, ""00"": 160}"
659,"{""010"": 271, ""011"": 225, ""001"": 237, ""000"": 258, ""110"": 1, ""111"": 4, ""101"": 4}","{""010"": 240, ""000"": 272, ""011"": 259, ""001"": 229}"
660,"{""011"": 884, ""001"": 72, ""010"": 16, ""111"": 16, ""100"": 5, ""101"": 7}","{""011"": 947, ""001"": 53}"
661,"{""0000"": 454, ""0001"": 428, ""1100"": 1, ""0011"": 36, ""1110"": 1, ""0101"": 14, ""0010"": 21, ""0100"": 14, ""0110"": 3, ""1111"": 1, ""0111"": 8, ""1101"": 1, ""1011"": 3, ""1000"": 6, ""1001"": 6, ""1010"": 3}","{""0001"": 495, ""0000"": 505}"
662,"{""11"": 276, ""01"": 264, ""10"": 447, ""00"": 13}","{""10"": 459, ""11"": 308, ""01"": 229, ""00"": 4}"
663,"{""000"": 880, ""010"": 96, ""101"": 3, ""100"": 9, ""001"": 11, ""011"": 1}","{""000"": 909, ""010"": 91}"
664,"{""00"": 702, ""10"": 221, ""01"": 53, ""11"": 24}","{""00"": 696, ""11"": 19, ""10"": 234, ""01"": 51}"
665,"{""00000"": 800, ""00010"": 11, ""00100"": 36, ""01001"": 5, ""10000"": 13, ""00001"": 45, ""00101"": 2, ""00110"": 55, ""11100"": 1, ""01000"": 12, ""11000"": 3, ""01111"": 1, ""11010"": 1, ""10100"": 6, ""10001"": 2, ""01110"": 1, ""00111"": 1, ""00011"": 1, ""01011"": 1, ""01010"": 1, ""10101"": 1, ""10010"": 1}","{""00000"": 948, ""00110"": 52}"
666,"{""100"": 488, ""000"": 16, ""110"": 457, ""111"": 11, ""101"": 8, ""011"": 2, ""010"": 17, ""001"": 1}","{""110"": 480, ""100"": 520}"
667,"{""10110"": 127, ""10101"": 156, ""10010"": 114, ""10011"": 97, ""10111"": 123, ""10000"": 87, ""10001"": 88, ""10100"": 122, ""00111"": 14, ""00100"": 14, ""00001"": 8, ""00010"": 11, ""00110"": 6, ""00101"": 9, ""00000"": 9, ""11100"": 3, ""00011"": 10, ""11101"": 1, ""11001"": 1}","{""10111"": 167, ""10100"": 138, ""10110"": 122, ""10101"": 116, ""10001"": 96, ""10000"": 109, ""10011"": 93, ""10010"": 98, ""00110"": 9, ""00000"": 9, ""00111"": 7, ""00100"": 9, ""00001"": 3, ""00101"": 9, ""00010"": 7, ""00011"": 8}"
668,"{""00111"": 19, ""01000"": 167, ""00000"": 206, ""01111"": 17, ""00110"": 251, ""11101"": 1, ""01110"": 219, ""01100"": 17, ""00100"": 24, ""01001"": 13, ""11100"": 3, ""10001"": 1, ""00001"": 15, ""10010"": 3, ""10110"": 4, ""01010"": 13, ""01101"": 3, ""00010"": 11, ""10100"": 1, ""11000"": 3, ""10000"": 2, ""10111"": 1, ""01011"": 2, ""11001"": 1, ""10101"": 1, ""11110"": 2}","{""00000"": 217, ""01000"": 220, ""00110"": 312, ""01110"": 251}"
669,"{""00000"": 438, ""01000"": 11, ""01011"": 2, ""00010"": 426, ""00110"": 9, ""00111"": 2, ""00001"": 43, ""00011"": 24, ""00100"": 11, ""10000"": 5, ""01010"": 12, ""00101"": 2, ""01110"": 2, ""10011"": 3, ""10010"": 6, ""01001"": 1, ""10001"": 1, ""11010"": 1, ""01100"": 1}","{""10011"": 1, ""00010"": 483, ""10001"": 1, ""00000"": 515}"
670,"{""1011"": 3, ""0010"": 893, ""0111"": 5, ""0110"": 19, ""0011"": 39, ""0000"": 30, ""1110"": 2, ""1010"": 7, ""1000"": 1, ""0001"": 1}","{""0010"": 1000}"
671,"{""00101"": 469, ""00111"": 407, ""10111"": 7, ""00001"": 12, ""10101"": 12, ""00100"": 18, ""00011"": 9, ""01011"": 5, ""11101"": 4, ""01100"": 3, ""10011"": 3, ""01001"": 5, ""11111"": 3, ""01010"": 1, ""10001"": 4, ""00110"": 12, ""01111"": 10, ""01101"": 11, ""01110"": 5}","{""00111"": 430, ""00101"": 570}"
672,"{""1000"": 20, ""0000"": 708, ""1001"": 10, ""0001"": 177, ""0010"": 22, ""0100"": 33, ""0011"": 12, ""0101"": 9, ""1100"": 5, ""1110"": 1, ""1011"": 2, ""1010"": 1}","{""0001"": 172, ""0000"": 828}"
673,"{""01"": 813, ""11"": 185, ""00"": 2}","{""01"": 831, ""11"": 169}"
674,"{""00"": 419, ""01"": 569, ""11"": 5, ""10"": 7}","{""00"": 402, ""01"": 598}"
675,"{""101"": 222, ""100"": 728, ""110"": 10, ""001"": 18, ""000"": 18, ""111"": 4}","{""101"": 215, ""100"": 765, ""001"": 11, ""000"": 9}"
676,"{""010"": 663, ""100"": 116, ""110"": 34, ""000"": 182, ""001"": 2, ""011"": 3}","{""000"": 144, ""100"": 123, ""010"": 700, ""110"": 33}"
677,"{""1000"": 56, ""0000"": 843, ""1001"": 15, ""0001"": 33, ""0010"": 7, ""0011"": 2, ""0100"": 15, ""0101"": 10, ""1100"": 10, ""1010"": 5, ""0110"": 2, ""1101"": 1, ""1011"": 1}","{""0000"": 1000}"
678,"{""00"": 986, ""10"": 4, ""01"": 10}","{""00"": 1000}"
679,"{""011"": 120, ""100"": 111, ""001"": 119, ""010"": 131, ""110"": 119, ""000"": 127, ""111"": 145, ""101"": 128}","{""110"": 135, ""100"": 117, ""000"": 127, ""011"": 125, ""001"": 129, ""111"": 125, ""101"": 143, ""010"": 99}"
680,"{""100"": 903, ""001"": 7, ""000"": 18, ""110"": 30, ""010"": 7, ""101"": 23, ""111"": 7, ""011"": 5}","{""100"": 999, ""110"": 1}"
681,"{""000"": 961, ""101"": 3, ""100"": 20, ""001"": 8, ""010"": 7, ""111"": 1}","{""000"": 1000}"
682,"{""10"": 448, ""00"": 458, ""01"": 49, ""11"": 45}","{""00"": 444, ""10"": 466, ""11"": 40, ""01"": 50}"
683,"{""000"": 865, ""001"": 65, ""100"": 22, ""011"": 8, ""010"": 17, ""110"": 8, ""101"": 9, ""111"": 6}","{""000"": 962, ""001"": 38}"
684,"{""00"": 971, ""10"": 21, ""01"": 8}","{""00"": 1000}"
685,"{""00011"": 158, ""01001"": 22, ""00001"": 167, ""01011"": 14, ""00010"": 235, ""00000"": 252, ""01000"": 29, ""11010"": 4, ""01100"": 3, ""01110"": 7, ""01010"": 28, ""00101"": 5, ""00100"": 12, ""10100"": 3, ""11100"": 2, ""00111"": 4, ""11101"": 3, ""11110"": 1, ""10000"": 10, ""10001"": 7, ""01111"": 1, ""10010"": 9, ""10011"": 8, ""00110"": 4, ""10111"": 2, ""11000"": 3, ""01101"": 3, ""11001"": 2, ""11111"": 1, ""11011"": 1}","{""00010"": 285, ""00001"": 211, ""00011"": 217, ""00000"": 287}"
686,"{""00010"": 648, ""00000"": 24, ""11010"": 2, ""10001"": 1, ""00110"": 13, ""10010"": 16, ""00011"": 249, ""00001"": 7, ""10110"": 1, ""10011"": 11, ""01010"": 12, ""00111"": 5, ""01011"": 5, ""10000"": 5, ""00100"": 1}","{""00010"": 755, ""00011"": 245}"
687,"{""11010"": 3, ""00000"": 434, ""10010"": 7, ""00011"": 5, ""10000"": 440, ""00110"": 5, ""10100"": 19, ""00100"": 16, ""11000"": 18, ""01000"": 11, ""00101"": 1, ""01001"": 3, ""10011"": 4, ""00010"": 11, ""01011"": 2, ""10001"": 5, ""00001"": 8, ""10110"": 3, ""11001"": 1, ""01010"": 3, ""11100"": 1}","{""01000"": 6, ""00000"": 488, ""11000"": 5, ""10000"": 501}"
688,"{""0101"": 17, ""0111"": 4, ""1000"": 23, ""0000"": 429, ""1001"": 35, ""1010"": 9, ""0001"": 395, ""1011"": 8, ""0011"": 22, ""0100"": 20, ""1101"": 8, ""0110"": 3, ""1100"": 4, ""0010"": 20, ""1111"": 3}","{""0001"": 508, ""0000"": 492}"
689,"{""01"": 500, ""00"": 484, ""10"": 8, ""11"": 8}","{""00"": 505, ""01"": 495}"
690,"{""111"": 466, ""110"": 437, ""100"": 30, ""101"": 33, ""001"": 5, ""011"": 13, ""010"": 12, ""000"": 4}","{""110"": 487, ""111"": 513}"
691,"{""1000"": 25, ""0000"": 862, ""0010"": 17, ""0001"": 53, ""0100"": 20, ""0110"": 3, ""0101"": 4, ""1100"": 4, ""1001"": 8, ""1010"": 4}","{""0000"": 1000}"
692,"{""0100"": 456, ""1000"": 15, ""0000"": 467, ""0010"": 9, ""0110"": 11, ""0101"": 11, ""0011"": 2, ""0001"": 10, ""1010"": 4, ""1110"": 2, ""1100"": 11, ""1001"": 2}","{""0100"": 529, ""0000"": 471}"
693,"{""00101"": 210, ""00000"": 228, ""00001"": 150, ""00100"": 314, ""00110"": 19, ""00111"": 9, ""00010"": 8, ""00011"": 11, ""01111"": 9, ""01100"": 9, ""01001"": 3, ""10101"": 3, ""10100"": 4, ""10000"": 4, ""01000"": 3, ""01110"": 2, ""10001"": 2, ""01101"": 4, ""01010"": 2, ""11111"": 1, ""01011"": 2, ""11101"": 1, ""11100"": 1, ""10010"": 1}","{""00101"": 230, ""00100"": 378, ""00001"": 148, ""00000"": 244}"
694,"{""01"": 974, ""00"": 13, ""11"": 11, ""10"": 2}","{""01"": 1000}"
695,"{""000"": 957, ""010"": 26, ""011"": 4, ""100"": 3, ""001"": 9, ""101"": 1}","{""000"": 1000}"
696,"{""1010"": 13, ""0001"": 156, ""0110"": 8, ""0011"": 173, ""0010"": 331, ""1000"": 5, ""0000"": 300, ""0111"": 6, ""0100"": 3, ""1110"": 2, ""1011"": 1, ""1111"": 1, ""1001"": 1}","{""0001"": 164, ""0010"": 356, ""0000"": 318, ""0011"": 162}"
697,"{""100"": 961, ""110"": 9, ""000"": 10, ""101"": 15, ""001"": 1, ""111"": 2, ""011"": 2}","{""100"": 1000}"
698,"{""01100"": 13, ""11010"": 2, ""00000"": 19, ""01000"": 832, ""01001"": 47, ""01010"": 39, ""11100"": 1, ""01011"": 4, ""11000"": 14, ""01101"": 9, ""11001"": 8, ""11011"": 2, ""00100"": 8, ""00010"": 1, ""00001"": 1}","{""01000"": 1000}"
699,"{""01"": 505, ""00"": 486, ""10"": 6, ""11"": 3}","{""00"": 504, ""01"": 496}"
700,"{""000"": 592, ""101"": 187, ""111"": 47, ""010"": 140, ""011"": 6, ""001"": 14, ""100"": 12, ""110"": 2}","{""000"": 616, ""010"": 155, ""111"": 35, ""101"": 194}"
701,"{""010"": 427, ""000"": 422, ""100"": 16, ""001"": 63, ""011"": 49, ""111"": 9, ""110"": 9, ""101"": 5}","{""000"": 466, ""001"": 36, ""010"": 451, ""011"": 47}"
702,"{""0000"": 96, ""1000"": 255, ""1001"": 224, ""0001"": 51, ""0101"": 33, ""1100"": 148, ""0100"": 43, ""1101"": 137, ""1010"": 5, ""1110"": 2, ""1111"": 1, ""1011"": 3, ""0110"": 1, ""0010"": 1}","{""0000"": 78, ""1000"": 279, ""0100"": 40, ""1101"": 145, ""1001"": 228, ""0001"": 42, ""1100"": 165, ""0101"": 23}"
703,"{""100"": 671, ""000"": 302, ""101"": 16, ""001"": 6, ""010"": 2, ""011"": 1, ""110"": 2}","{""100"": 731, ""000"": 269}"
704,"{""10"": 510, ""00"": 16, ""11"": 447, ""01"": 27}","{""10"": 500, ""11"": 478, ""00"": 13, ""01"": 9}"
705,"{""01"": 491, ""00"": 494, ""11"": 6, ""10"": 9}","{""01"": 512, ""00"": 488}"
706,"{""111"": 1, ""000"": 901, ""001"": 20, ""100"": 44, ""010"": 14, ""101"": 7, ""011"": 7, ""110"": 6}","{""000"": 1000}"
707,"{""1100"": 938, ""1110"": 21, ""1101"": 5, ""0100"": 21, ""1000"": 11, ""1010"": 4}","{""1100"": 1000}"
708,"{""1000"": 21, ""0000"": 907, ""1010"": 4, ""0001"": 31, ""0010"": 20, ""0110"": 5, ""0101"": 2, ""0100"": 5, ""0011"": 3, ""0111"": 2}","{""1000"": 11, ""0000"": 989}"
709,"{""00011"": 58, ""01001"": 13, ""00001"": 544, ""10001"": 5, ""00000"": 301, ""00010"": 25, ""01011"": 6, ""00101"": 10, ""01010"": 3, ""00100"": 8, ""00111"": 4, ""01101"": 5, ""10000"": 3, ""01111"": 4, ""01100"": 4, ""01000"": 5, ""00110"": 2}","{""00000"": 382, ""00001"": 618}"
710,"{""00"": 981, ""11"": 2, ""10"": 13, ""01"": 4}","{""00"": 1000}"
711,"{""01000"": 12, ""10001"": 4, ""00000"": 824, ""10000"": 39, ""00001"": 18, ""00100"": 28, ""00010"": 37, ""01110"": 7, ""11110"": 1, ""10010"": 1, ""10110"": 1, ""00110"": 3, ""01100"": 9, ""00101"": 7, ""10100"": 3, ""01010"": 2, ""10101"": 1, ""11100"": 1, ""00011"": 2}","{""00000"": 1000}"
712,"{""1000"": 17, ""0000"": 863, ""0101"": 5, ""0001"": 15, ""0010"": 17, ""0100"": 60, ""0011"": 4, ""0110"": 6, ""1001"": 5, ""1100"": 2, ""1010"": 6}","{""0000"": 1000}"
