circuit_index,noisy_counts,ideal_counts
2580,"{""010"": 205, ""111"": 107, ""011"": 160, ""100"": 96, ""110"": 219, ""000"": 109, ""001"": 59, ""101"": 45}","{""101"": 71, ""010"": 230, ""110"": 183, ""100"": 93, ""001"": 66, ""011"": 139, ""000"": 117, ""111"": 101}"
2581,"{""10"": 254, ""01"": 241, ""11"": 270, ""00"": 235}","{""00"": 220, ""01"": 251, ""10"": 249, ""11"": 280}"
2582,"{""00"": 243, ""10"": 352, ""01"": 380, ""11"": 25}","{""01"": 365, ""10"": 397, ""00"": 228, ""11"": 10}"
2583,"{""110"": 225, ""010"": 246, ""011"": 221, ""111"": 245, ""001"": 12, ""101"": 21, ""000"": 12, ""100"": 18}","{""111"": 241, ""110"": 271, ""011"": 235, ""010"": 253}"
2584,"{""01"": 959, ""00"": 29, ""11"": 10, ""10"": 2}","{""01"": 991, ""00"": 9}"
2585,"{""00100"": 47, ""10101"": 176, ""00101"": 109, ""10111"": 81, ""10011"": 42, ""00000"": 22, ""00111"": 151, ""00011"": 65, ""10100"": 61, ""10000"": 23, ""00001"": 59, ""10110"": 6, ""10001"": 91, ""11111"": 3, ""00110"": 31, ""11110"": 1, ""01100"": 1, ""11000"": 1, ""11001"": 2, ""00010"": 14, ""01011"": 1, ""01111"": 1, ""11101"": 4, ""10010"": 3, ""11100"": 4, ""11011"": 1}","{""00101"": 117, ""10100"": 64, ""10111"": 82, ""00100"": 43, ""10101"": 211, ""10001"": 80, ""00111"": 158, ""00011"": 67, ""10011"": 30, ""10110"": 14, ""00010"": 11, ""00001"": 45, ""00000"": 19, ""00110"": 26, ""10010"": 6, ""10000"": 27}"
2586,"{""1001"": 60, ""1100"": 4, ""0011"": 132, ""1000"": 218, ""0101"": 97, ""0111"": 134, ""0110"": 66, ""0100"": 97, ""0010"": 134, ""1110"": 7, ""0000"": 18, ""1011"": 6, ""1101"": 7, ""0001"": 9, ""1010"": 8, ""1111"": 3}","{""0100"": 96, ""0011"": 130, ""1000"": 251, ""0101"": 117, ""0010"": 134, ""0110"": 83, ""0111"": 151, ""1001"": 38}"
2587,"{""11110"": 266, ""10101"": 2, ""01101"": 3, ""00100"": 157, ""11100"": 282, ""01000"": 9, ""10100"": 29, ""01110"": 27, ""11000"": 27, ""10111"": 6, ""11101"": 18, ""11111"": 17, ""01100"": 46, ""10110"": 15, ""01111"": 7, ""00111"": 7, ""11010"": 34, ""00110"": 17, ""00000"": 15, ""10000"": 6, ""01011"": 1, ""00101"": 4, ""11001"": 1, ""11011"": 1, ""01010"": 1, ""10010"": 1, ""00010"": 1}","{""11100"": 405, ""00100"": 215, ""11110"": 380}"
2588,"{""1010"": 20, ""1001"": 124, ""0001"": 93, ""0000"": 311, ""1000"": 326, ""1101"": 8, ""0100"": 34, ""1100"": 21, ""0110"": 4, ""0010"": 18, ""1011"": 13, ""0011"": 11, ""0101"": 7, ""0111"": 4, ""1110"": 3, ""1111"": 3}","{""0000"": 384, ""1000"": 399, ""0001"": 106, ""1001"": 111}"
2589,"{""011"": 738, ""001"": 44, ""111"": 33, ""000"": 74, ""101"": 29, ""010"": 39, ""100"": 27, ""110"": 16}","{""011"": 929, ""000"": 71}"
2590,"{""000"": 728, ""011"": 4, ""010"": 45, ""110"": 23, ""001"": 18, ""101"": 135, ""100"": 37, ""111"": 10}","{""000"": 873, ""101"": 127}"
2591,"{""1111"": 40, ""0110"": 753, ""0011"": 7, ""1100"": 6, ""0010"": 33, ""0100"": 19, ""1110"": 34, ""0000"": 59, ""0001"": 4, ""0111"": 30, ""1000"": 6, ""1101"": 1, ""1010"": 1, ""1001"": 4, ""1011"": 1, ""0101"": 2}","{""0110"": 946, ""0100"": 5, ""0000"": 49}"
2592,"{""01"": 931, ""11"": 59, ""10"": 4, ""00"": 6}","{""01"": 1000}"
2593,"{""000"": 470, ""001"": 433, ""011"": 18, ""110"": 13, ""100"": 23, ""101"": 22, ""010"": 18, ""111"": 3}","{""000"": 521, ""001"": 479}"
2594,"{""0111"": 398, ""1010"": 4, ""0110"": 444, ""0011"": 8, ""1100"": 13, ""0100"": 29, ""1101"": 15, ""0101"": 30, ""1000"": 5, ""0010"": 14, ""1111"": 12, ""1110"": 16, ""0001"": 2, ""1001"": 3, ""1011"": 4, ""0000"": 3}","{""0111"": 474, ""1111"": 2, ""0110"": 482, ""0101"": 21, ""0100"": 8, ""1101"": 6, ""1100"": 7}"
2595,"{""00"": 939, ""10"": 50, ""01"": 9, ""11"": 2}","{""00"": 1000}"
2596,"{""0011"": 202, ""0111"": 220, ""0101"": 254, ""1010"": 4, ""0001"": 239, ""0110"": 17, ""0100"": 11, ""0010"": 17, ""1011"": 8, ""0000"": 9, ""1111"": 6, ""1101"": 5, ""1001"": 5, ""1000"": 2, ""1110"": 1}","{""1110"": 1, ""0101"": 292, ""0111"": 201, ""0001"": 293, ""1100"": 2, ""0011"": 210, ""1000"": 1}"
2597,"{""010"": 790, ""000"": 113, ""110"": 44, ""001"": 13, ""100"": 18, ""011"": 11, ""101"": 6, ""111"": 5}","{""010"": 910, ""000"": 90}"
2598,"{""000"": 343, ""001"": 318, ""011"": 166, ""010"": 156, ""110"": 4, ""101"": 7, ""111"": 2, ""100"": 4}","{""010"": 157, ""000"": 329, ""011"": 155, ""001"": 359}"
2599,"{""11110"": 9, ""00011"": 18, ""10010"": 177, ""10000"": 181, ""11101"": 1, ""10011"": 148, ""01000"": 2, ""10001"": 157, ""00010"": 37, ""00001"": 27, ""11111"": 7, ""11000"": 22, ""01101"": 7, ""10110"": 23, ""11001"": 13, ""00000"": 41, ""01111"": 5, ""01011"": 2, ""10101"": 13, ""11010"": 10, ""01001"": 4, ""00100"": 5, ""10100"": 18, ""00111"": 4, ""00101"": 13, ""00110"": 9, ""11011"": 11, ""01010"": 3, ""10111"": 24, ""01110"": 4, ""01100"": 2, ""11100"": 3}","{""00011"": 18, ""10010"": 248, ""10011"": 213, ""00010"": 15, ""00001"": 20, ""10000"": 239, ""00000"": 14, ""10001"": 233}"
2600,"{""1000"": 35, ""0000"": 774, ""0111"": 1, ""1001"": 18, ""0001"": 66, ""0010"": 37, ""0100"": 22, ""0011"": 5, ""1100"": 13, ""0101"": 3, ""1110"": 2, ""1101"": 3, ""0110"": 8, ""1010"": 6, ""1011"": 6, ""1111"": 1}","{""0000"": 1000}"
2601,"{""10"": 5, ""01"": 914, ""11"": 11, ""00"": 70}","{""01"": 941, ""00"": 59}"
2602,"{""001"": 613, ""000"": 279, ""011"": 75, ""111"": 4, ""010"": 11, ""101"": 9, ""100"": 7, ""110"": 2}","{""001"": 662, ""000"": 283, ""011"": 54, ""010"": 1}"
2603,"{""10000"": 425, ""00000"": 62, ""01000"": 10, ""10110"": 21, ""00100"": 42, ""11101"": 5, ""10100"": 297, ""01100"": 10, ""11000"": 16, ""11100"": 14, ""01001"": 6, ""01101"": 1, ""10011"": 4, ""10001"": 18, ""10111"": 10, ""00001"": 9, ""11001"": 8, ""00101"": 4, ""10101"": 12, ""00010"": 3, ""00111"": 3, ""10010"": 9, ""00110"": 4, ""01110"": 2, ""11010"": 1, ""11011"": 1, ""01111"": 1, ""00011"": 1, ""01011"": 1}","{""10000"": 549, ""10100"": 364, ""00100"": 29, ""00000"": 41, ""10110"": 10, ""10111"": 7}"
2604,"{""11011"": 7, ""01100"": 58, ""01011"": 20, ""00010"": 128, ""00110"": 129, ""01110"": 117, ""01010"": 138, ""00100"": 43, ""01000"": 50, ""10011"": 5, ""00111"": 20, ""00000"": 60, ""11111"": 5, ""00101"": 10, ""11101"": 7, ""01111"": 9, ""10010"": 18, ""11110"": 18, ""10100"": 12, ""11010"": 26, ""11000"": 12, ""00001"": 9, ""10101"": 12, ""10111"": 10, ""11100"": 12, ""10000"": 8, ""00011"": 12, ""10110"": 20, ""01001"": 10, ""01101"": 7, ""11001"": 3, ""10001"": 5}","{""00100"": 67, ""01100"": 61, ""01010"": 196, ""00010"": 210, ""01000"": 62, ""00000"": 54, ""00110"": 205, ""01110"": 145}"
2605,"{""00"": 540, ""01"": 406, ""10"": 32, ""11"": 22}","{""01"": 442, ""00"": 558}"
2606,"{""001"": 346, ""110"": 298, ""000"": 140, ""010"": 24, ""100"": 118, ""011"": 27, ""111"": 24, ""101"": 23}","{""000"": 151, ""001"": 359, ""110"": 352, ""100"": 138}"
2607,"{""01100"": 74, ""01110"": 81, ""11010"": 5, ""00000"": 136, ""01010"": 174, ""00110"": 306, ""00010"": 85, ""00100"": 11, ""11011"": 5, ""11100"": 1, ""11110"": 5, ""11000"": 5, ""01011"": 8, ""10000"": 7, ""01111"": 8, ""00011"": 9, ""10001"": 3, ""01000"": 20, ""00111"": 4, ""00001"": 4, ""10111"": 9, ""01001"": 4, ""10010"": 7, ""11111"": 9, ""01101"": 2, ""10100"": 2, ""10011"": 2, ""10101"": 2, ""11001"": 2, ""10110"": 6, ""00101"": 1, ""11101"": 3}","{""00110"": 376, ""00010"": 83, ""01010"": 203, ""01100"": 89, ""01000"": 3, ""00000"": 187, ""01110"": 58, ""00100"": 1}"
2608,"{""10"": 266, ""01"": 244, ""00"": 253, ""11"": 237}","{""11"": 260, ""00"": 260, ""10"": 237, ""01"": 243}"
2609,"{""00"": 447, ""11"": 512, ""01"": 26, ""10"": 15}","{""11"": 520, ""00"": 480}"
2610,"{""0010"": 394, ""0100"": 3, ""1110"": 308, ""0110"": 37, ""1111"": 50, ""1010"": 52, ""0011"": 46, ""0000"": 52, ""1100"": 32, ""0111"": 7, ""0001"": 4, ""1011"": 2, ""1101"": 5, ""0101"": 4, ""1000"": 4}","{""0010"": 412, ""1110"": 342, ""1100"": 38, ""0011"": 29, ""1101"": 3, ""0000"": 63, ""1010"": 33, ""1111"": 41, ""0111"": 2, ""0001"": 8, ""0110"": 24, ""1011"": 4, ""0100"": 1}"
2611,"{""0000"": 670, ""0110"": 66, ""0001"": 42, ""1001"": 16, ""0010"": 44, ""0101"": 8, ""0011"": 55, ""0100"": 30, ""1110"": 9, ""1000"": 24, ""1100"": 12, ""1011"": 5, ""1010"": 10, ""1101"": 7, ""0111"": 2}","{""0000"": 881, ""0110"": 57, ""0011"": 62}"
2612,"{""000"": 621, ""100"": 335, ""001"": 23, ""101"": 17, ""111"": 1, ""110"": 1, ""010"": 2}","{""000"": 645, ""100"": 355}"
2613,"{""11100"": 102, ""01000"": 112, ""00000"": 205, ""10100"": 199, ""11000"": 119, ""10000"": 26, ""01100"": 87, ""00100"": 25, ""01110"": 5, ""00001"": 15, ""01010"": 6, ""11101"": 14, ""10110"": 10, ""10101"": 13, ""01101"": 10, ""01011"": 3, ""10111"": 1, ""10010"": 3, ""11001"": 7, ""00010"": 6, ""11110"": 2, ""11010"": 4, ""01001"": 10, ""10001"": 6, ""00101"": 5, ""00110"": 2, ""11011"": 1, ""00011"": 1, ""01111"": 1}","{""01000"": 159, ""00000"": 224, ""01100"": 125, ""10100"": 247, ""11000"": 130, ""11100"": 115}"
2614,"{""00010"": 493, ""10010"": 76, ""01010"": 63, ""11000"": 7, ""10000"": 14, ""00110"": 42, ""11110"": 25, ""11111"": 15, ""00000"": 45, ""10110"": 23, ""10011"": 15, ""00001"": 9, ""11011"": 8, ""00100"": 12, ""01000"": 16, ""01110"": 26, ""01111"": 3, ""00011"": 41, ""10001"": 4, ""11010"": 30, ""11001"": 3, ""11101"": 3, ""10100"": 5, ""01011"": 8, ""00111"": 5, ""01100"": 2, ""01001"": 2, ""00101"": 2, ""10101"": 2, ""10111"": 1}","{""00010"": 1000}"
2615,"{""0000"": 647, ""1000"": 77, ""1001"": 13, ""1010"": 20, ""1101"": 5, ""0100"": 77, ""0010"": 49, ""1111"": 4, ""0001"": 36, ""1100"": 25, ""0101"": 14, ""1110"": 4, ""1011"": 4, ""0011"": 9, ""0110"": 13, ""0111"": 3}","{""0000"": 1000}"
2616,"{""100"": 566, ""000"": 138, ""110"": 171, ""010"": 116, ""111"": 2, ""001"": 1, ""101"": 4, ""011"": 2}","{""100"": 608, ""110"": 154, ""000"": 118, ""010"": 117, ""111"": 2, ""101"": 1}"
2617,"{""00101"": 17, ""01110"": 24, ""11100"": 186, ""01100"": 206, ""11110"": 188, ""10110"": 17, ""11111"": 20, ""11010"": 17, ""01101"": 191, ""01001"": 13, ""01111"": 16, ""10100"": 11, ""11101"": 22, ""11001"": 2, ""11000"": 13, ""01010"": 4, ""10111"": 4, ""10000"": 2, ""00100"": 8, ""01000"": 14, ""01011"": 3, ""00011"": 2, ""00000"": 1, ""11011"": 5, ""10001"": 1, ""00010"": 3, ""10010"": 3, ""00111"": 2, ""00001"": 1, ""10101"": 2, ""10011"": 2}","{""01100"": 246, ""01101"": 267, ""11110"": 243, ""11100"": 244}"
2618,"{""10"": 35, ""00"": 957, ""01"": 5, ""11"": 3}","{""00"": 968, ""01"": 2, ""10"": 30}"
2619,"{""00"": 491, ""01"": 64, ""10"": 394, ""11"": 51}","{""10"": 408, ""00"": 483, ""11"": 56, ""01"": 53}"
2620,"{""10"": 429, ""01"": 54, ""00"": 462, ""11"": 55}","{""00"": 461, ""10"": 431, ""01"": 45, ""11"": 63}"
2621,"{""11"": 937, ""00"": 41, ""01"": 16, ""10"": 6}","{""11"": 951, ""00"": 49}"
2622,"{""1100"": 9, ""0011"": 410, ""1011"": 25, ""0010"": 335, ""0000"": 22, ""1010"": 23, ""0111"": 94, ""0101"": 11, ""0110"": 28, ""1111"": 8, ""0001"": 21, ""1110"": 5, ""1001"": 1, ""1101"": 5, ""1000"": 1, ""0100"": 2}","{""0111"": 104, ""0011"": 494, ""1011"": 2, ""0010"": 400}"
2623,"{""100"": 388, ""111"": 176, ""010"": 81, ""011"": 15, ""001"": 272, ""000"": 25, ""101"": 30, ""110"": 13}","{""100"": 358, ""010"": 92, ""111"": 197, ""001"": 322, ""101"": 14, ""000"": 10, ""110"": 4, ""011"": 3}"
2624,"{""10"": 486, ""01"": 472, ""00"": 31, ""11"": 11}","{""01"": 516, ""10"": 471, ""00"": 7, ""11"": 6}"
2625,"{""01"": 236, ""11"": 503, ""10"": 246, ""00"": 15}","{""01"": 255, ""11"": 520, ""10"": 225}"
2626,"{""00011"": 6, ""00100"": 104, ""11100"": 146, ""00010"": 40, ""11101"": 36, ""10100"": 101, ""10111"": 5, ""01010"": 46, ""10101"": 97, ""11000"": 15, ""00001"": 11, ""01100"": 91, ""00000"": 68, ""01001"": 14, ""01111"": 5, ""00101"": 31, ""01101"": 24, ""00111"": 6, ""11010"": 3, ""10000"": 19, ""01000"": 51, ""00110"": 10, ""10010"": 4, ""10001"": 13, ""11001"": 13, ""01110"": 5, ""11110"": 7, ""10110"": 5, ""10011"": 3, ""11011"": 6, ""01011"": 7, ""11111"": 8}","{""10101"": 144, ""00100"": 106, ""01000"": 44, ""00000"": 68, ""01100"": 114, ""10100"": 116, ""01010"": 56, ""01011"": 5, ""11100"": 220, ""11101"": 30, ""01001"": 8, ""00010"": 53, ""01101"": 11, ""01111"": 2, ""00001"": 8, ""00011"": 6, ""00101"": 9}"
2627,"{""1000"": 60, ""0000"": 651, ""0100"": 66, ""0010"": 38, ""1011"": 11, ""1001"": 14, ""0101"": 14, ""0110"": 14, ""1100"": 25, ""0001"": 60, ""1010"": 16, ""0111"": 2, ""0011"": 18, ""1110"": 4, ""1101"": 4, ""1111"": 3}","{""0000"": 1000}"
2628,"{""11011"": 75, ""01001"": 17, ""00001"": 187, ""00111"": 88, ""11111"": 56, ""10111"": 76, ""11101"": 9, ""10011"": 71, ""10001"": 81, ""01100"": 2, ""11001"": 72, ""11100"": 13, ""10000"": 6, ""01111"": 9, ""00011"": 76, ""00101"": 25, ""00110"": 14, ""00000"": 27, ""01110"": 3, ""10100"": 11, ""10110"": 13, ""11000"": 6, ""01011"": 11, ""11010"": 7, ""00010"": 10, ""01000"": 4, ""00100"": 9, ""10101"": 8, ""11110"": 7, ""10010"": 3, ""01101"": 3, ""01010"": 1}","{""11111"": 92, ""00111"": 122, ""00011"": 110, ""11011"": 85, ""10111"": 102, ""00001"": 263, ""11001"": 68, ""10011"": 82, ""10001"": 71, ""11010"": 1, ""00101"": 1, ""10110"": 1, ""11000"": 1, ""10000"": 1}"
2629,"{""01011"": 28, ""00010"": 27, ""01010"": 3, ""00001"": 480, ""00101"": 37, ""00000"": 197, ""00100"": 11, ""10010"": 20, ""00011"": 43, ""01001"": 25, ""10000"": 17, ""01000"": 10, ""10011"": 40, ""10001"": 23, ""01110"": 1, ""00111"": 6, ""11110"": 1, ""11111"": 1, ""10101"": 1, ""11001"": 5, ""01101"": 6, ""10111"": 5, ""11100"": 1, ""00110"": 3, ""10110"": 2, ""01111"": 1, ""01100"": 1, ""11000"": 3, ""11010"": 1, ""10100"": 1}","{""00100"": 19, ""01001"": 11, ""00001"": 598, ""00000"": 257, ""10011"": 42, ""01011"": 13, ""10010"": 6, ""00101"": 32, ""01010"": 5, ""10110"": 2, ""00011"": 7, ""00010"": 2, ""00111"": 1, ""11001"": 1, ""10111"": 1, ""11000"": 2, ""01000"": 1}"
2630,"{""10111"": 184, ""00110"": 51, ""10011"": 28, ""00010"": 98, ""00111"": 187, ""00101"": 58, ""00100"": 16, ""10101"": 61, ""00000"": 25, ""01111"": 18, ""10000"": 12, ""11111"": 17, ""00001"": 26, ""01101"": 14, ""01011"": 12, ""00011"": 60, ""11101"": 8, ""11001"": 11, ""10110"": 16, ""01100"": 6, ""11110"": 3, ""10001"": 17, ""10010"": 24, ""11010"": 7, ""10100"": 12, ""01110"": 7, ""11000"": 2, ""01000"": 2, ""01010"": 8, ""11011"": 8, ""01001"": 1, ""11100"": 1}","{""10111"": 422, ""00111"": 409, ""00010"": 169}"
2631,"{""00"": 941, ""01"": 9, ""10"": 48, ""11"": 2}","{""00"": 1000}"
2632,"{""011"": 553, ""000"": 342, ""100"": 17, ""110"": 12, ""101"": 9, ""010"": 31, ""001"": 22, ""111"": 14}","{""000"": 372, ""011"": 628}"
2633,"{""1000"": 46, ""0000"": 545, ""1010"": 16, ""1001"": 23, ""0011"": 27, ""1101"": 116, ""0010"": 31, ""0101"": 27, ""0110"": 12, ""0100"": 60, ""0001"": 43, ""1011"": 12, ""1111"": 12, ""1100"": 16, ""0111"": 7, ""1110"": 7}","{""0000"": 740, ""0100"": 59, ""1101"": 192, ""1001"": 9}"
2634,"{""00"": 920, ""01"": 65, ""10"": 13, ""11"": 2}","{""00"": 1000}"
2635,"{""1100"": 37, ""0111"": 34, ""0101"": 167, ""0000"": 180, ""0001"": 166, ""1011"": 28, ""0010"": 57, ""0110"": 39, ""1111"": 23, ""0100"": 149, ""1101"": 27, ""1110"": 10, ""1001"": 21, ""1010"": 4, ""1000"": 28, ""0011"": 30}","{""0000"": 167, ""1000"": 33, ""0011"": 36, ""0010"": 38, ""1011"": 17, ""0101"": 165, ""0001"": 207, ""0100"": 197, ""0111"": 28, ""1100"": 32, ""1101"": 10, ""0110"": 34, ""1001"": 12, ""1111"": 20, ""1110"": 2, ""1010"": 2}"
2636,"{""00"": 665, ""01"": 314, ""10"": 15, ""11"": 6}","{""01"": 286, ""00"": 714}"
2637,"{""010"": 211, ""011"": 252, ""001"": 206, ""111"": 42, ""000"": 204, ""101"": 24, ""110"": 36, ""100"": 25}","{""001"": 177, ""111"": 45, ""000"": 165, ""010"": 295, ""011"": 264, ""101"": 11, ""110"": 36, ""100"": 7}"
2638,"{""011"": 224, ""111"": 361, ""000"": 26, ""010"": 90, ""101"": 79, ""110"": 149, ""001"": 44, ""100"": 27}","{""110"": 156, ""111"": 391, ""011"": 222, ""010"": 107, ""001"": 24, ""000"": 19, ""101"": 57, ""100"": 24}"
2639,"{""1000"": 84, ""0000"": 537, ""0110"": 12, ""0010"": 63, ""0100"": 40, ""1001"": 20, ""0001"": 121, ""1100"": 44, ""0011"": 32, ""1011"": 9, ""1010"": 11, ""0111"": 4, ""1101"": 11, ""0101"": 6, ""1110"": 5, ""1111"": 1}","{""1000"": 69, ""0000"": 745, ""0010"": 34, ""1001"": 16, ""0001"": 82, ""1101"": 11, ""0011"": 8, ""1100"": 27, ""1010"": 4, ""1011"": 1, ""0100"": 1, ""1111"": 1, ""1110"": 1}"
2640,"{""00100"": 16, ""11110"": 19, ""10100"": 13, ""00101"": 13, ""11101"": 532, ""11111"": 14, ""11100"": 241, ""11000"": 20, ""11001"": 31, ""01100"": 19, ""10101"": 17, ""01101"": 25, ""00110"": 12, ""00111"": 4, ""00001"": 2, ""11010"": 2, ""10110"": 7, ""01111"": 2, ""00000"": 4, ""10000"": 2, ""01001"": 1, ""11011"": 2, ""01011"": 1, ""10010"": 1}","{""11100"": 329, ""11101"": 668, ""11000"": 1, ""11001"": 2}"
2641,"{""00"": 207, ""10"": 550, ""01"": 189, ""11"": 54}","{""01"": 198, ""10"": 546, ""00"": 208, ""11"": 48}"
2642,"{""1101"": 61, ""0100"": 165, ""1100"": 61, ""0111"": 164, ""1111"": 64, ""0110"": 155, ""0101"": 170, ""0000"": 10, ""1010"": 14, ""1110"": 69, ""1000"": 10, ""0011"": 8, ""0001"": 8, ""1011"": 12, ""0010"": 16, ""1001"": 13}","{""0111"": 139, ""1100"": 72, ""0100"": 184, ""1101"": 78, ""0110"": 190, ""1111"": 78, ""0101"": 155, ""1110"": 79, ""0001"": 3, ""1011"": 5, ""1000"": 5, ""1001"": 4, ""0000"": 4, ""1010"": 1, ""0011"": 3}"
2643,"{""01000"": 34, ""00000"": 731, ""00010"": 28, ""00100"": 22, ""10000"": 26, ""00001"": 84, ""01010"": 2, ""01100"": 16, ""10001"": 21, ""10011"": 4, ""10100"": 2, ""10101"": 3, ""00101"": 6, ""00011"": 5, ""11100"": 4, ""01001"": 3, ""10010"": 3, ""00110"": 2, ""11001"": 1, ""01101"": 1, ""11101"": 1, ""10111"": 1}","{""01000"": 1, ""00000"": 999}"
2644,"{""011"": 253, ""101"": 217, ""110"": 84, ""100"": 159, ""111"": 172, ""000"": 9, ""001"": 97, ""010"": 9}","{""100"": 165, ""011"": 232, ""101"": 207, ""111"": 182, ""001"": 118, ""110"": 91, ""010"": 1, ""000"": 4}"
2645,"{""01"": 282, ""10"": 167, ""11"": 405, ""00"": 146}","{""01"": 297, ""11"": 431, ""00"": 108, ""10"": 164}"
2646,"{""001"": 303, ""000"": 549, ""111"": 27, ""100"": 28, ""101"": 24, ""110"": 25, ""010"": 32, ""011"": 12}","{""000"": 632, ""001"": 368}"
2647,"{""10"": 334, ""11"": 501, ""00"": 69, ""01"": 96}","{""10"": 329, ""11"": 508, ""01"": 98, ""00"": 65}"
2648,"{""01100"": 340, ""01111"": 7, ""01101"": 276, ""01001"": 27, ""00001"": 11, ""10100"": 8, ""00101"": 64, ""11101"": 20, ""01110"": 10, ""00100"": 91, ""00111"": 14, ""00011"": 3, ""00110"": 12, ""11100"": 14, ""10101"": 6, ""00000"": 11, ""10000"": 11, ""11001"": 4, ""01011"": 11, ""01000"": 28, ""11000"": 5, ""01010"": 6, ""10110"": 4, ""11110"": 4, ""10111"": 1, ""00010"": 7, ""11010"": 1, ""10001"": 2, ""11111"": 1, ""11011"": 1}","{""01100"": 532, ""00100"": 78, ""01101"": 335, ""00101"": 55}"
2649,"{""00"": 734, ""11"": 240, ""10"": 13, ""01"": 13}","{""11"": 232, ""00"": 766, ""01"": 2}"
2650,"{""01000"": 40, ""00000"": 615, ""00100"": 26, ""00001"": 43, ""01010"": 10, ""10000"": 59, ""10011"": 9, ""00010"": 82, ""10010"": 20, ""10001"": 14, ""11001"": 6, ""01011"": 6, ""01100"": 7, ""11000"": 13, ""00110"": 6, ""01110"": 5, ""10100"": 11, ""00011"": 4, ""00101"": 5, ""01001"": 7, ""11111"": 1, ""00111"": 3, ""10101"": 3, ""11010"": 2, ""10110"": 2, ""11011"": 1}","{""01000"": 5, ""00000"": 995}"
2651,"{""01"": 417, ""11"": 503, ""00"": 38, ""10"": 42}","{""11"": 510, ""00"": 23, ""01"": 437, ""10"": 30}"
2652,"{""0010"": 396, ""0111"": 9, ""1000"": 15, ""0000"": 396, ""0001"": 26, ""1100"": 39, ""0011"": 25, ""1110"": 27, ""0110"": 16, ""0101"": 5, ""1011"": 4, ""0100"": 24, ""1010"": 14, ""1111"": 2, ""1101"": 1, ""1001"": 1}","{""0000"": 469, ""0010"": 459, ""1110"": 36, ""1100"": 36}"
2653,"{""100"": 624, ""110"": 276, ""101"": 7, ""010"": 47, ""000"": 38, ""111"": 4, ""001"": 2, ""011"": 2}","{""100"": 690, ""110"": 250, ""010"": 47, ""000"": 13}"
2654,"{""01"": 462, ""11"": 519, ""00"": 8, ""10"": 11}","{""01"": 511, ""11"": 489}"
2655,"{""10"": 689, ""11"": 137, ""00"": 147, ""01"": 27}","{""10"": 722, ""11"": 116, ""00"": 134, ""01"": 28}"
2656,"{""000"": 772, ""101"": 61, ""010"": 44, ""111"": 48, ""001"": 34, ""011"": 14, ""100"": 21, ""110"": 6}","{""000"": 895, ""101"": 54, ""111"": 51}"
2657,"{""11"": 548, ""01"": 26, ""00"": 188, ""10"": 238}","{""11"": 565, ""10"": 250, ""00"": 175, ""01"": 10}"
2658,"{""000"": 886, ""010"": 30, ""100"": 18, ""101"": 20, ""011"": 13, ""001"": 20, ""111"": 4, ""110"": 9}","{""000"": 1000}"
2659,"{""01111"": 140, ""10100"": 18, ""10101"": 118, ""01000"": 8, ""10000"": 19, ""00111"": 61, ""10110"": 44, ""00010"": 4, ""11110"": 18, ""01011"": 10, ""01110"": 129, ""11101"": 54, ""00100"": 26, ""01010"": 11, ""00000"": 22, ""01100"": 126, ""00110"": 43, ""00001"": 20, ""10001"": 9, ""10011"": 2, ""11010"": 6, ""01001"": 25, ""11001"": 7, ""10111"": 10, ""01101"": 16, ""00101"": 14, ""10010"": 5, ""11000"": 5, ""00011"": 8, ""11100"": 15, ""11111"": 5, ""11011"": 2}","{""10110"": 63, ""01100"": 163, ""01001"": 12, ""10000"": 26, ""00000"": 27, ""01111"": 161, ""01110"": 168, ""10101"": 153, ""11101"": 57, ""00110"": 76, ""00111"": 66, ""00001"": 28}"
2660,"{""1001"": 179, ""0001"": 160, ""0100"": 19, ""1011"": 106, ""1000"": 101, ""1110"": 16, ""1111"": 60, ""0111"": 35, ""1100"": 24, ""0010"": 21, ""0110"": 15, ""1010"": 27, ""0011"": 97, ""0000"": 98, ""0101"": 24, ""1101"": 18}","{""1001"": 212, ""0001"": 195, ""1110"": 11, ""1000"": 126, ""0000"": 87, ""1011"": 118, ""0011"": 128, ""1111"": 70, ""0111"": 26, ""0110"": 5, ""1100"": 14, ""0100"": 8}"
2661,"{""1111"": 34, ""0110"": 20, ""1001"": 721, ""1101"": 29, ""0101"": 30, ""0000"": 6, ""1000"": 35, ""0011"": 10, ""1010"": 17, ""1100"": 8, ""1011"": 30, ""1110"": 7, ""0001"": 40, ""0100"": 9, ""0010"": 2, ""0111"": 2}","{""0001"": 8, ""1001"": 992}"
2662,"{""000"": 827, ""010"": 50, ""100"": 36, ""101"": 17, ""111"": 12, ""001"": 34, ""110"": 11, ""011"": 13}","{""000"": 999, ""010"": 1}"
2663,"{""1010"": 4, ""0001"": 201, ""1001"": 179, ""1101"": 59, ""0000"": 249, ""1000"": 151, ""1100"": 74, ""0010"": 7, ""0101"": 22, ""0100"": 26, ""0111"": 3, ""0011"": 7, ""0110"": 4, ""1111"": 3, ""1011"": 9, ""1110"": 2}","{""1001"": 155, ""0001"": 261, ""1100"": 70, ""1000"": 166, ""0000"": 269, ""0100"": 8, ""1101"": 55, ""0101"": 16}"
2664,"{""011"": 434, ""111"": 458, ""001"": 16, ""110"": 27, ""010"": 25, ""000"": 13, ""100"": 13, ""101"": 14}","{""011"": 495, ""111"": 505}"
