circuit_index,noisy_counts,ideal_counts
2245,"{""00111"": 64, ""10111"": 198, ""00011"": 202, ""01010"": 1, ""00001"": 171, ""00101"": 65, ""11101"": 7, ""10101"": 171, ""10011"": 6, ""00010"": 9, ""01001"": 13, ""10110"": 13, ""00100"": 5, ""01011"": 7, ""10001"": 13, ""11111"": 8, ""10100"": 7, ""01111"": 6, ""10000"": 3, ""01101"": 5, ""00000"": 7, ""10010"": 9, ""11010"": 2, ""00110"": 1, ""11001"": 6, ""11011"": 1}","{""10101"": 230, ""00101"": 61, ""10111"": 213, ""00011"": 233, ""00001"": 213, ""00111"": 50}"
2246,"{""01"": 410, ""11"": 119, ""10"": 100, ""00"": 371}","{""10"": 82, ""00"": 391, ""01"": 456, ""11"": 71}"
2247,"{""100"": 314, ""001"": 22, ""000"": 333, ""111"": 12, ""110"": 15, ""101"": 295, ""011"": 4, ""010"": 5}","{""101"": 329, ""000"": 316, ""100"": 345, ""111"": 4, ""110"": 3, ""011"": 3}"
2248,"{""1011"": 63, ""0000"": 18, ""0001"": 260, ""1111"": 59, ""1101"": 9, ""1110"": 23, ""0111"": 160, ""0011"": 142, ""0010"": 60, ""1001"": 126, ""0101"": 18, ""0110"": 29, ""1000"": 11, ""1100"": 3, ""0100"": 9, ""1010"": 10}","{""1001"": 137, ""0001"": 333, ""0011"": 143, ""0111"": 179, ""0110"": 27, ""1111"": 57, ""0010"": 36, ""1011"": 57, ""1110"": 16, ""0000"": 8, ""1010"": 6, ""1000"": 1}"
2249,"{""10"": 978, ""00"": 14, ""11"": 8}","{""10"": 999, ""00"": 1}"
2250,"{""10100"": 5, ""10110"": 177, ""11111"": 169, ""10000"": 9, ""00000"": 1, ""11001"": 5, ""10111"": 185, ""11110"": 166, ""00010"": 40, ""01010"": 47, ""01011"": 44, ""00111"": 11, ""00011"": 48, ""10011"": 11, ""11010"": 13, ""11100"": 6, ""11011"": 12, ""01111"": 10, ""01110"": 12, ""11101"": 2, ""01100"": 2, ""10010"": 7, ""00110"": 10, ""10001"": 4, ""11000"": 2, ""00001"": 1, ""10101"": 1}","{""11110"": 206, ""10111"": 202, ""10110"": 207, ""11111"": 208, ""01010"": 45, ""00010"": 44, ""01011"": 50, ""00011"": 38}"
2251,"{""0110"": 24, ""1111"": 178, ""1011"": 340, ""0000"": 4, ""1110"": 140, ""1001"": 79, ""0001"": 65, ""0111"": 18, ""0010"": 105, ""1101"": 5, ""0100"": 6, ""1000"": 7, ""0101"": 2, ""1100"": 8, ""1010"": 9, ""0011"": 10}","{""1001"": 67, ""0001"": 55, ""1110"": 184, ""0010"": 114, ""1011"": 395, ""0110"": 15, ""1111"": 158, ""0111"": 7, ""0000"": 5}"
2252,"{""10011"": 12, ""00010"": 304, ""11010"": 12, ""10001"": 11, ""00000"": 315, ""01110"": 2, ""00011"": 41, ""10000"": 29, ""10010"": 35, ""01000"": 46, ""10100"": 18, ""00001"": 43, ""01010"": 34, ""10101"": 3, ""01001"": 10, ""10110"": 18, ""00100"": 7, ""00101"": 2, ""11001"": 8, ""00110"": 10, ""01011"": 6, ""11000"": 14, ""11011"": 5, ""10111"": 4, ""01100"": 3, ""00111"": 2, ""11100"": 3, ""11110"": 3}","{""00010"": 494, ""01000"": 28, ""00000"": 455, ""01010"": 23}"
2253,"{""0110"": 76, ""1101"": 12, ""0100"": 63, ""0010"": 170, ""1001"": 12, ""1010"": 146, ""1000"": 165, ""0000"": 191, ""1110"": 60, ""1100"": 50, ""1011"": 7, ""0101"": 12, ""0011"": 14, ""1111"": 7, ""0001"": 6, ""0111"": 9}","{""1000"": 174, ""0000"": 219, ""1010"": 181, ""0100"": 68, ""0010"": 202, ""0110"": 59, ""1110"": 51, ""1100"": 46}"
2254,"{""01010"": 224, ""11000"": 220, ""01001"": 9, ""00010"": 35, ""10011"": 11, ""01110"": 19, ""10010"": 120, ""00000"": 94, ""11110"": 7, ""11010"": 45, ""01011"": 7, ""11111"": 5, ""10000"": 38, ""11101"": 5, ""00001"": 9, ""11100"": 15, ""10110"": 10, ""11001"": 11, ""00110"": 13, ""10100"": 10, ""00011"": 7, ""01000"": 31, ""10101"": 5, ""01100"": 13, ""10001"": 5, ""11011"": 12, ""10111"": 6, ""00100"": 7, ""01111"": 4, ""00111"": 2, ""00101"": 1}","{""01010"": 315, ""11000"": 382, ""10010"": 152, ""00000"": 151}"
2255,"{""0001"": 259, ""1001"": 130, ""1011"": 102, ""0111"": 201, ""0101"": 16, ""1111"": 82, ""0011"": 30, ""1101"": 106, ""1000"": 13, ""0000"": 19, ""0110"": 17, ""0100"": 2, ""1100"": 5, ""1110"": 9, ""1010"": 8, ""0010"": 1}","{""1010"": 4, ""1001"": 112, ""0001"": 256, ""1011"": 133, ""1111"": 114, ""0111"": 225, ""1101"": 106, ""0000"": 18, ""1110"": 5, ""1100"": 6, ""0110"": 13, ""1000"": 8}"
2256,"{""11010"": 195, ""11001"": 5, ""01000"": 192, ""00000"": 204, ""10011"": 4, ""00010"": 23, ""10010"": 223, ""11000"": 27, ""10100"": 4, ""10000"": 25, ""01010"": 18, ""10001"": 7, ""01001"": 8, ""11110"": 7, ""00001"": 8, ""01100"": 11, ""00100"": 9, ""01011"": 10, ""10110"": 4, ""11100"": 3, ""11011"": 7, ""00011"": 2, ""11101"": 1, ""01111"": 1, ""01110"": 2}","{""10010"": 243, ""01000"": 234, ""00000"": 240, ""11010"": 283}"
2257,"{""001"": 708, ""011"": 138, ""111"": 38, ""010"": 30, ""000"": 43, ""101"": 39, ""100"": 3, ""110"": 1}","{""001"": 770, ""111"": 50, ""011"": 113, ""101"": 41, ""000"": 16, ""010"": 9, ""110"": 1}"
2258,"{""0000"": 413, ""1000"": 425, ""1100"": 29, ""1001"": 19, ""1010"": 14, ""0001"": 23, ""0010"": 15, ""1101"": 10, ""0100"": 29, ""1111"": 4, ""1110"": 7, ""0101"": 4, ""1011"": 2, ""0011"": 1, ""0110"": 5}","{""1000"": 478, ""0000"": 522}"
2259,"{""1001"": 4, ""1010"": 823, ""1000"": 22, ""0010"": 50, ""1011"": 38, ""1111"": 11, ""0011"": 16, ""0111"": 4, ""0000"": 11, ""1110"": 14, ""0101"": 3, ""0001"": 2, ""0100"": 1, ""1100"": 1}","{""1010"": 1000}"
2260,"{""000"": 38, ""100"": 44, ""011"": 202, ""010"": 194, ""111"": 257, ""110"": 257, ""101"": 5, ""001"": 3}","{""011"": 197, ""111"": 272, ""110"": 278, ""100"": 38, ""010"": 181, ""000"": 34}"
2261,"{""00010"": 8, ""11100"": 12, ""01011"": 290, ""10110"": 18, ""01000"": 12, ""11010"": 10, ""01001"": 51, ""00001"": 327, ""00000"": 49, ""10100"": 21, ""01111"": 4, ""01010"": 54, ""00100"": 9, ""00011"": 44, ""10101"": 2, ""10001"": 11, ""11001"": 6, ""11000"": 6, ""11110"": 17, ""11011"": 14, ""00111"": 1, ""10000"": 6, ""10011"": 6, ""00110"": 1, ""00101"": 8, ""01110"": 5, ""10010"": 2, ""11101"": 1, ""01101"": 1, ""01100"": 2, ""10111"": 2}","{""01010"": 33, ""00001"": 515, ""01011"": 430, ""00000"": 22}"
2262,"{""1001"": 182, ""1010"": 217, ""1000"": 143, ""1011"": 218, ""1101"": 70, ""1111"": 62, ""0111"": 28, ""1110"": 10, ""0110"": 15, ""0011"": 17, ""0010"": 16, ""0000"": 4, ""0001"": 6, ""1100"": 8, ""0100"": 2, ""0101"": 2}","{""1011"": 265, ""1001"": 186, ""1010"": 242, ""1111"": 86, ""1101"": 68, ""1000"": 118, ""0011"": 7, ""0111"": 17, ""1110"": 1, ""0110"": 7, ""0101"": 2, ""0000"": 1}"
2263,"{""000"": 499, ""001"": 203, ""010"": 119, ""011"": 47, ""100"": 77, ""101"": 32, ""110"": 17, ""111"": 6}","{""000"": 480, ""100"": 85, ""001"": 202, ""101"": 39, ""010"": 116, ""110"": 17, ""011"": 56, ""111"": 5}"
2264,"{""01101"": 47, ""11000"": 4, ""01001"": 720, ""01011"": 28, ""11001"": 51, ""01111"": 32, ""01110"": 2, ""11111"": 13, ""00111"": 4, ""01000"": 34, ""00001"": 24, ""11100"": 1, ""01010"": 2, ""11010"": 4, ""11101"": 8, ""00101"": 9, ""10101"": 1, ""01100"": 6, ""00100"": 1, ""10011"": 1, ""00011"": 2, ""00000"": 2, ""11011"": 1, ""10001"": 1, ""10100"": 1, ""10111"": 1}","{""01001"": 1000}"
2265,"{""1101"": 45, ""0101"": 38, ""0010"": 41, ""1011"": 17, ""0111"": 151, ""1111"": 156, ""0110"": 195, ""1000"": 24, ""0001"": 22, ""0100"": 22, ""1010"": 37, ""1110"": 153, ""1001"": 17, ""1100"": 24, ""0000"": 44, ""0011"": 14}","{""0111"": 170, ""0110"": 211, ""1111"": 181, ""1110"": 213, ""1101"": 47, ""1010"": 24, ""1000"": 40, ""0011"": 5, ""0000"": 35, ""0101"": 38, ""0010"": 30, ""1011"": 6}"
2266,"{""1010"": 30, ""0001"": 8, ""1001"": 434, ""1011"": 423, ""1000"": 21, ""1100"": 10, ""0011"": 18, ""1111"": 11, ""1101"": 20, ""1110"": 11, ""0100"": 2, ""0111"": 2, ""0000"": 5, ""0101"": 3, ""0010"": 2}","{""1001"": 478, ""1011"": 522}"
2267,"{""00001"": 4, ""10000"": 51, ""01001"": 17, ""11000"": 762, ""01000"": 33, ""11001"": 49, ""11101"": 7, ""11100"": 38, ""11011"": 1, ""10001"": 4, ""10101"": 1, ""11010"": 9, ""10100"": 9, ""00100"": 2, ""00000"": 7, ""01010"": 1, ""10011"": 1, ""01100"": 2, ""10010"": 1, ""00101"": 1}","{""10000"": 30, ""11000"": 970}"
2268,"{""100"": 320, ""101"": 659, ""111"": 5, ""000"": 8, ""001"": 7, ""010"": 1}","{""100"": 317, ""101"": 683}"
2269,"{""0000"": 280, ""1000"": 175, ""0110"": 21, ""1100"": 103, ""1001"": 56, ""0100"": 145, ""1101"": 28, ""0010"": 17, ""1110"": 19, ""1010"": 17, ""0101"": 42, ""1011"": 9, ""1111"": 4, ""0001"": 73, ""0011"": 7, ""0111"": 4}","{""1000"": 213, ""0000"": 267, ""1101"": 32, ""0100"": 137, ""0001"": 89, ""1001"": 50, ""1100"": 114, ""0110"": 22, ""1111"": 3, ""0101"": 41, ""1010"": 8, ""0011"": 2, ""1110"": 12, ""0010"": 8, ""1011"": 1, ""0111"": 1}"
2270,"{""01011"": 210, ""10011"": 8, ""00010"": 255, ""00011"": 70, ""10001"": 4, ""01000"": 105, ""00000"": 148, ""01110"": 9, ""10000"": 10, ""01001"": 21, ""01010"": 71, ""11010"": 3, ""00110"": 7, ""11001"": 3, ""11011"": 17, ""10010"": 20, ""00100"": 3, ""10110"": 5, ""11000"": 8, ""01100"": 2, ""00001"": 15, ""10100"": 1, ""11110"": 2, ""01111"": 1, ""11111"": 1, ""10111"": 1}","{""01011"": 291, ""00010"": 276, ""01000"": 127, ""00000"": 121, ""00011"": 65, ""00001"": 12, ""01001"": 20, ""01010"": 80, ""01110"": 4, ""00110"": 2, ""01111"": 1, ""01100"": 1}"
2271,"{""1000"": 28, ""1100"": 798, ""1110"": 43, ""0101"": 3, ""0100"": 49, ""0111"": 6, ""1111"": 14, ""1001"": 6, ""1101"": 32, ""1010"": 6, ""0110"": 8, ""1011"": 2, ""0000"": 5}","{""1100"": 979, ""0100"": 21}"
2272,"{""01000"": 242, ""00000"": 264, ""10010"": 9, ""00100"": 16, ""10101"": 15, ""01010"": 19, ""11000"": 52, ""11100"": 7, ""00101"": 63, ""10111"": 6, ""01101"": 84, ""00001"": 19, ""01111"": 9, ""11010"": 8, ""11111"": 2, ""11101"": 18, ""01100"": 26, ""10001"": 8, ""00010"": 18, ""11110"": 1, ""10100"": 8, ""10000"": 52, ""01011"": 7, ""01001"": 23, ""01110"": 3, ""00110"": 3, ""10011"": 7, ""00111"": 1, ""11001"": 4, ""10110"": 6}","{""10000"": 59, ""11000"": 69, ""00000"": 350, ""01000"": 326, ""11101"": 15, ""00101"": 79, ""10101"": 16, ""01101"": 86}"
2273,"{""1010"": 135, ""1001"": 198, ""1011"": 278, ""0010"": 12, ""0000"": 35, ""1000"": 209, ""1111"": 17, ""1101"": 24, ""1100"": 23, ""0011"": 16, ""0111"": 6, ""1110"": 21, ""0101"": 4, ""0100"": 2, ""0001"": 15, ""0110"": 5}","{""0001"": 9, ""1001"": 213, ""1010"": 149, ""0000"": 11, ""1000"": 243, ""0010"": 4, ""1011"": 356, ""0011"": 15}"
2274,"{""01"": 741, ""00"": 248, ""11"": 8, ""10"": 3}","{""01"": 779, ""00"": 220, ""11"": 1}"
2275,"{""000"": 906, ""010"": 18, ""100"": 28, ""101"": 15, ""110"": 4, ""001"": 17, ""111"": 5, ""011"": 7}","{""000"": 1000}"
2276,"{""000"": 830, ""100"": 38, ""101"": 21, ""001"": 32, ""010"": 38, ""011"": 23, ""111"": 14, ""110"": 4}","{""000"": 1000}"
2277,"{""00"": 296, ""10"": 402, ""11"": 141, ""01"": 161}","{""10"": 375, ""11"": 138, ""00"": 333, ""01"": 154}"
2278,"{""00000"": 308, ""01000"": 407, ""01011"": 8, ""01001"": 27, ""01010"": 29, ""11000"": 30, ""01101"": 6, ""01100"": 20, ""00110"": 4, ""10000"": 40, ""00100"": 14, ""11001"": 4, ""11010"": 8, ""11100"": 6, ""00010"": 32, ""10010"": 8, ""01110"": 8, ""00001"": 24, ""00011"": 4, ""10111"": 1, ""11101"": 3, ""10100"": 4, ""11110"": 2, ""00101"": 2, ""10110"": 1}","{""00000"": 443, ""01000"": 557}"
2279,"{""010"": 96, ""111"": 210, ""011"": 205, ""001"": 170, ""000"": 97, ""101"": 204, ""110"": 12, ""100"": 6}","{""101"": 208, ""011"": 182, ""111"": 231, ""001"": 181, ""010"": 94, ""000"": 104}"
2280,"{""01000"": 35, ""00000"": 700, ""01100"": 20, ""11100"": 3, ""00010"": 47, ""00001"": 36, ""10000"": 41, ""01110"": 6, ""00100"": 46, ""10110"": 3, ""00110"": 24, ""10100"": 8, ""10001"": 6, ""01010"": 6, ""11000"": 5, ""01001"": 1, ""10011"": 1, ""00101"": 5, ""10010"": 2, ""00011"": 3, ""11101"": 1, ""01111"": 1}","{""00000"": 1000}"
2281,"{""1000"": 54, ""0000"": 765, ""1100"": 13, ""1001"": 17, ""0001"": 31, ""1010"": 11, ""1011"": 5, ""0010"": 29, ""0100"": 43, ""0101"": 4, ""0011"": 10, ""1110"": 2, ""1111"": 4, ""0110"": 8, ""1101"": 2, ""0111"": 2}","{""0000"": 1000}"
2282,"{""00"": 412, ""01"": 297, ""10"": 188, ""11"": 103}","{""11"": 105, ""10"": 206, ""01"": 289, ""00"": 400}"
2283,"{""00000"": 684, ""00011"": 8, ""00001"": 35, ""10000"": 42, ""00110"": 6, ""00010"": 44, ""00100"": 41, ""10101"": 3, ""01100"": 10, ""01000"": 39, ""10001"": 3, ""01001"": 1, ""10110"": 4, ""11000"": 7, ""11010"": 3, ""11101"": 4, ""01101"": 3, ""00101"": 14, ""01110"": 5, ""01010"": 13, ""01111"": 1, ""01011"": 2, ""11001"": 1, ""10010"": 14, ""10100"": 6, ""11110"": 4, ""00111"": 3}","{""00000"": 1000}"
2284,"{""01001"": 230, ""01010"": 243, ""11111"": 8, ""01111"": 12, ""01101"": 151, ""11110"": 15, ""01011"": 19, ""01110"": 154, ""00001"": 9, ""11101"": 16, ""10001"": 1, ""01100"": 22, ""11001"": 20, ""00101"": 6, ""11011"": 12, ""11000"": 12, ""00010"": 11, ""11010"": 8, ""01000"": 23, ""00110"": 8, ""00100"": 1, ""00011"": 2, ""10101"": 1, ""11100"": 14, ""00000"": 1, ""10110"": 1}","{""01110"": 189, ""01010"": 297, ""01001"": 322, ""01101"": 192}"
2285,"{""101"": 514, ""011"": 12, ""000"": 363, ""010"": 20, ""001"": 29, ""110"": 15, ""100"": 38, ""111"": 9}","{""000"": 405, ""101"": 595}"
2286,"{""1100"": 154, ""0100"": 273, ""1000"": 137, ""0000"": 285, ""1001"": 18, ""0001"": 20, ""0010"": 17, ""1110"": 17, ""0101"": 12, ""1010"": 4, ""1111"": 8, ""0110"": 11, ""1011"": 12, ""1101"": 12, ""0111"": 10, ""0011"": 10}","{""0100"": 349, ""1000"": 154, ""0000"": 312, ""1100"": 162, ""0010"": 11, ""1010"": 2, ""0110"": 7, ""1110"": 3}"
2287,"{""010"": 834, ""110"": 13, ""001"": 15, ""101"": 12, ""000"": 97, ""011"": 15, ""100"": 12, ""111"": 2}","{""010"": 934, ""000"": 66}"
2288,"{""0010"": 60, ""1000"": 321, ""0000"": 451, ""0100"": 19, ""1101"": 7, ""0111"": 10, ""0001"": 25, ""0110"": 5, ""1010"": 35, ""1011"": 8, ""1110"": 13, ""0011"": 14, ""1100"": 13, ""1001"": 9, ""1111"": 8, ""0101"": 2}","{""1000"": 367, ""0000"": 633}"
2289,"{""110"": 598, ""000"": 252, ""100"": 60, ""111"": 10, ""101"": 19, ""011"": 6, ""001"": 11, ""010"": 44}","{""110"": 666, ""000"": 310, ""100"": 24}"
2290,"{""01001"": 7, ""11101"": 109, ""11111"": 100, ""00111"": 66, ""01101"": 125, ""10010"": 46, ""10111"": 85, ""01011"": 8, ""00101"": 79, ""10101"": 93, ""11011"": 7, ""10100"": 40, ""01111"": 98, ""00100"": 4, ""10110"": 36, ""00000"": 1, ""01100"": 3, ""11110"": 10, ""10000"": 29, ""10011"": 5, ""10001"": 3, ""01110"": 5, ""11000"": 7, ""00110"": 8, ""00001"": 7, ""11100"": 8, ""00010"": 4, ""01010"": 2, ""11001"": 3, ""11010"": 2}","{""10101"": 79, ""01101"": 130, ""00101"": 87, ""11101"": 123, ""10111"": 92, ""01111"": 109, ""11111"": 109, ""10000"": 40, ""00111"": 77, ""10010"": 40, ""10110"": 44, ""10100"": 51, ""11110"": 3, ""11010"": 5, ""11100"": 6, ""11000"": 5}"
2291,"{""00011"": 160, ""11010"": 20, ""01000"": 20, ""00111"": 149, ""11110"": 16, ""01111"": 173, ""10111"": 36, ""01110"": 22, ""01011"": 144, ""01010"": 19, ""10011"": 25, ""11011"": 29, ""01100"": 13, ""00110"": 16, ""10010"": 16, ""11111"": 31, ""10110"": 6, ""11000"": 7, ""00101"": 7, ""00100"": 9, ""00010"": 10, ""11001"": 6, ""00000"": 10, ""11100"": 9, ""01101"": 6, ""10000"": 6, ""10101"": 4, ""10001"": 6, ""00001"": 7, ""01001"": 8, ""10100"": 7, ""11101"": 3}","{""01011"": 237, ""00111"": 269, ""00011"": 230, ""01111"": 264}"
2292,"{""10"": 384, ""00"": 533, ""01"": 44, ""11"": 39}","{""00"": 580, ""10"": 384, ""01"": 21, ""11"": 15}"
2293,"{""00100"": 143, ""00110"": 130, ""10110"": 18, ""00111"": 104, ""00010"": 93, ""10010"": 7, ""00101"": 112, ""00001"": 75, ""01010"": 12, ""00000"": 92, ""10111"": 16, ""00011"": 60, ""11110"": 6, ""10101"": 9, ""01100"": 8, ""10011"": 9, ""10100"": 10, ""10001"": 10, ""01001"": 12, ""11000"": 3, ""10000"": 12, ""01000"": 10, ""11100"": 5, ""01111"": 10, ""11010"": 5, ""11101"": 2, ""11001"": 3, ""01110"": 11, ""01011"": 8, ""11111"": 2, ""01101"": 2, ""11011"": 1}","{""00101"": 138, ""00000"": 94, ""00001"": 79, ""00010"": 121, ""00111"": 146, ""00100"": 161, ""00110"": 202, ""00011"": 59}"
2294,"{""11100"": 14, ""00100"": 439, ""01100"": 12, ""10100"": 397, ""00111"": 25, ""10111"": 19, ""00110"": 12, ""00001"": 7, ""11000"": 7, ""11101"": 1, ""01000"": 9, ""10101"": 6, ""10110"": 6, ""10000"": 8, ""00101"": 8, ""00011"": 3, ""00000"": 12, ""10011"": 2, ""11011"": 3, ""10001"": 2, ""11001"": 2, ""10010"": 3, ""01111"": 2, ""11111"": 1}","{""00100"": 531, ""10100"": 469}"
2295,"{""00111"": 192, ""11111"": 256, ""00011"": 106, ""11011"": 157, ""00101"": 37, ""10000"": 2, ""00001"": 26, ""10001"": 30, ""01011"": 7, ""10101"": 58, ""01110"": 6, ""11110"": 19, ""01111"": 9, ""10011"": 11, ""10100"": 9, ""00100"": 4, ""11000"": 1, ""00110"": 14, ""10111"": 8, ""11101"": 7, ""11010"": 20, ""01010"": 3, ""00010"": 9, ""10110"": 3, ""00000"": 1, ""10010"": 1, ""01001"": 1, ""11001"": 1, ""11100"": 2}","{""11011"": 180, ""00011"": 144, ""11111"": 278, ""00111"": 217, ""10101"": 65, ""10001"": 26, ""00101"": 61, ""00001"": 29}"
2296,"{""11111"": 277, ""10110"": 15, ""11100"": 38, ""11110"": 289, ""01101"": 96, ""11101"": 36, ""01100"": 108, ""10001"": 26, ""11001"": 17, ""11011"": 11, ""01110"": 13, ""00101"": 5, ""01111"": 9, ""11010"": 7, ""00100"": 4, ""10111"": 16, ""01000"": 2, ""01001"": 4, ""10011"": 9, ""10101"": 3, ""10010"": 1, ""10100"": 3, ""00001"": 4, ""11000"": 2, ""00011"": 1, ""00111"": 1, ""00000"": 1, ""01011"": 1, ""00110"": 1}","{""01101"": 114, ""11110"": 335, ""01100"": 113, ""11100"": 36, ""11111"": 319, ""11101"": 37, ""01110"": 4, ""11001"": 18, ""10001"": 19, ""11011"": 2, ""10011"": 2, ""01111"": 1}"
2297,"{""11"": 306, ""10"": 528, ""01"": 138, ""00"": 28}","{""11"": 291, ""10"": 538, ""01"": 151, ""00"": 20}"
2298,"{""0111"": 37, ""1110"": 218, ""1010"": 567, ""1111"": 14, ""1011"": 21, ""0010"": 80, ""1101"": 2, ""1000"": 21, ""1100"": 12, ""0110"": 12, ""0100"": 1, ""0011"": 6, ""0001"": 2, ""0101"": 4, ""1001"": 2, ""0000"": 1}","{""1110"": 227, ""1010"": 693, ""0010"": 66, ""0111"": 14}"
2299,"{""00"": 840, ""01"": 146, ""11"": 7, ""10"": 7}","{""00"": 862, ""01"": 138}"
2300,"{""01"": 71, ""11"": 568, ""10"": 320, ""00"": 41}","{""11"": 599, ""10"": 315, ""01"": 61, ""00"": 25}"
2301,"{""010"": 445, ""000"": 417, ""111"": 28, ""101"": 22, ""100"": 16, ""001"": 31, ""110"": 23, ""011"": 18}","{""000"": 514, ""010"": 486}"
2302,"{""1110"": 211, ""1010"": 207, ""1111"": 13, ""0010"": 11, ""1000"": 23, ""0011"": 203, ""1100"": 22, ""0111"": 222, ""0101"": 10, ""0000"": 22, ""1011"": 13, ""0100"": 14, ""0110"": 11, ""0001"": 12, ""1101"": 4, ""1001"": 2}","{""1010"": 238, ""0111"": 200, ""1100"": 13, ""0011"": 223, ""1110"": 272, ""0000"": 19, ""1000"": 12, ""1111"": 2, ""0100"": 16, ""1011"": 5}"
2303,"{""000"": 171, ""011"": 93, ""001"": 143, ""110"": 167, ""010"": 104, ""100"": 82, ""111"": 145, ""101"": 95}","{""000"": 158, ""110"": 161, ""011"": 72, ""100"": 74, ""001"": 187, ""111"": 169, ""010"": 88, ""101"": 91}"
2304,"{""11"": 6, ""10"": 491, ""00"": 491, ""01"": 12}","{""10"": 498, ""00"": 502}"
2305,"{""01001"": 19, ""10000"": 8, ""00001"": 340, ""10101"": 45, ""00100"": 81, ""00101"": 256, ""00110"": 6, ""00111"": 13, ""10100"": 12, ""01111"": 17, ""10011"": 2, ""00011"": 33, ""01000"": 10, ""00000"": 80, ""01010"": 7, ""11111"": 3, ""11001"": 4, ""01011"": 10, ""10110"": 1, ""00010"": 14, ""01100"": 6, ""10001"": 16, ""10010"": 1, ""01101"": 7, ""11101"": 3, ""11011"": 1, ""11010"": 1, ""01110"": 3, ""10111"": 1}","{""10100"": 8, ""00101"": 373, ""00001"": 446, ""10101"": 35, ""00100"": 61, ""00000"": 77}"
2306,"{""0010"": 585, ""0110"": 46, ""1110"": 14, ""1000"": 21, ""0000"": 243, ""0100"": 29, ""1100"": 9, ""1010"": 22, ""0001"": 9, ""1011"": 6, ""0011"": 10, ""0101"": 2, ""0111"": 1, ""1001"": 2, ""1101"": 1}","{""0010"": 709, ""0000"": 291}"
2307,"{""10111"": 9, ""01111"": 46, ""01000"": 216, ""01100"": 19, ""00011"": 3, ""11000"": 123, ""11111"": 31, ""10100"": 3, ""01001"": 6, ""11010"": 118, ""01010"": 202, ""10010"": 15, ""11011"": 44, ""10000"": 16, ""00010"": 18, ""00110"": 3, ""11110"": 18, ""00000"": 30, ""01011"": 25, ""11100"": 7, ""11101"": 5, ""01101"": 6, ""11001"": 14, ""01110"": 15, ""00100"": 2, ""10011"": 2, ""10001"": 1, ""00101"": 1, ""10110"": 2}","{""00010"": 19, ""01111"": 56, ""01000"": 282, ""11010"": 129, ""11011"": 45, ""11111"": 31, ""11000"": 124, ""01010"": 252, ""10010"": 10, ""01011"": 21, ""00000"": 19, ""11101"": 1, ""10101"": 1, ""10111"": 3, ""11001"": 1, ""10000"": 2, ""00111"": 2, ""00011"": 1, ""10011"": 1}"
2308,"{""01"": 285, ""00"": 455, ""10"": 153, ""11"": 107}","{""01"": 319, ""00"": 428, ""10"": 138, ""11"": 115}"
2309,"{""00"": 559, ""10"": 289, ""11"": 57, ""01"": 95}","{""00"": 560, ""10"": 297, ""11"": 56, ""01"": 87}"
2310,"{""10"": 404, ""11"": 555, ""00"": 22, ""01"": 19}","{""11"": 563, ""10"": 422, ""00"": 10, ""01"": 5}"
2311,"{""0000"": 380, ""1000"": 381, ""0001"": 49, ""1001"": 39, ""1100"": 32, ""0110"": 19, ""0100"": 27, ""0010"": 19, ""1101"": 4, ""0111"": 4, ""0011"": 12, ""0101"": 3, ""1011"": 1, ""1010"": 19, ""1110"": 10, ""1111"": 1}","{""0000"": 506, ""1000"": 494}"
2312,"{""101"": 10, ""110"": 398, ""010"": 384, ""011"": 18, ""100"": 86, ""111"": 18, ""000"": 77, ""001"": 9}","{""100"": 52, ""010"": 429, ""110"": 446, ""000"": 53, ""011"": 13, ""001"": 1, ""101"": 1, ""111"": 5}"
2313,"{""000"": 719, ""010"": 12, ""011"": 136, ""110"": 6, ""100"": 8, ""111"": 99, ""001"": 16, ""101"": 4}","{""000"": 797, ""011"": 123, ""111"": 67, ""001"": 13}"
2314,"{""11011"": 329, ""00000"": 69, ""11001"": 290, ""10011"": 13, ""00010"": 90, ""01010"": 23, ""00001"": 43, ""10111"": 14, ""00101"": 1, ""11010"": 9, ""00110"": 3, ""01000"": 17, ""00011"": 37, ""10010"": 8, ""10101"": 9, ""01001"": 7, ""00100"": 3, ""10110"": 1, ""11000"": 7, ""10001"": 5, ""01101"": 1, ""01110"": 1, ""01011"": 8, ""01111"": 1, ""00111"": 3, ""11111"": 3, ""10000"": 4, ""11101"": 1}","{""00011"": 19, ""11011"": 428, ""00010"": 110, ""11001"": 353, ""00000"": 49, ""00001"": 17, ""00110"": 4, ""10111"": 11, ""01111"": 1, ""10101"": 7, ""00100"": 1}"
2315,"{""1111"": 208, ""0110"": 229, ""1010"": 195, ""1100"": 13, ""0010"": 244, ""1000"": 14, ""0111"": 13, ""0100"": 10, ""1110"": 24, ""0001"": 4, ""1011"": 11, ""1001"": 4, ""1101"": 8, ""0000"": 11, ""0101"": 2, ""0011"": 10}","{""1010"": 240, ""0010"": 219, ""1111"": 253, ""0110"": 268, ""0100"": 8, ""1000"": 2, ""0000"": 6, ""1100"": 4}"
