circuit_index,noisy_counts,ideal_counts
2953,"{""011"": 98, ""010"": 394, ""111"": 113, ""110"": 242, ""101"": 31, ""000"": 31, ""001"": 72, ""100"": 19}","{""110"": 293, ""010"": 363, ""001"": 90, ""111"": 102, ""101"": 32, ""000"": 24, ""011"": 90, ""100"": 6}"
2671,"{""10"": 28, ""11"": 921, ""01"": 29, ""00"": 22}","{""11"": 953, ""01"": 21, ""10"": 18, ""00"": 8}"
3621,"{""11"": 940, ""00"": 27, ""01"": 14, ""10"": 19}","{""11"": 977, ""00"": 23}"
3840,"{""110"": 340, ""101"": 204, ""111"": 84, ""100"": 27, ""010"": 208, ""000"": 13, ""011"": 100, ""001"": 24}","{""110"": 268, ""011"": 116, ""111"": 91, ""101"": 260, ""010"": 263, ""001"": 2}"
1483,"{""10001"": 554, ""11001"": 246, ""11100"": 21, ""01001"": 7, ""00001"": 48, ""11011"": 7, ""01100"": 2, ""10100"": 30, ""00100"": 1, ""10000"": 18, ""11101"": 7, ""00111"": 1, ""10111"": 3, ""10011"": 10, ""11000"": 14, ""10101"": 13, ""10010"": 4, ""00101"": 2, ""11010"": 2, ""00011"": 1, ""01101"": 2, ""01000"": 2, ""01010"": 1, ""00010"": 1, ""11111"": 3}","{""10001"": 692, ""11001"": 242, ""10100"": 45, ""11100"": 21}"
863,"{""1010"": 308, ""0000"": 157, ""0010"": 240, ""1111"": 20, ""1000"": 114, ""0111"": 28, ""0011"": 14, ""0110"": 24, ""1100"": 8, ""1011"": 15, ""1110"": 18, ""0100"": 11, ""1001"": 7, ""0101"": 17, ""0001"": 7, ""1101"": 12}","{""0010"": 353, ""0111"": 32, ""0000"": 127, ""1000"": 131, ""0101"": 3, ""1010"": 323, ""1111"": 21, ""1101"": 10}"
1156,"{""1000"": 521, ""1100"": 378, ""0000"": 9, ""1101"": 5, ""1001"": 6, ""1010"": 27, ""1011"": 13, ""1110"": 14, ""0111"": 2, ""1111"": 11, ""0010"": 4, ""0110"": 3, ""0100"": 6, ""0001"": 1}","{""1100"": 490, ""1000"": 510}"
3482,"{""01"": 352, ""10"": 153, ""11"": 185, ""00"": 310}","{""00"": 326, ""01"": 343, ""11"": 164, ""10"": 167}"
98,"{""11"": 737, ""00"": 247, ""01"": 11, ""10"": 5}","{""11"": 757, ""00"": 243}"
3825,"{""101"": 98, ""110"": 178, ""011"": 151, ""000"": 210, ""100"": 34, ""001"": 130, ""111"": 76, ""010"": 123}","{""101"": 162, ""110"": 245, ""011"": 224, ""100"": 5, ""000"": 209, ""010"": 65, ""001"": 58, ""111"": 32}"
796,"{""11"": 515, ""01"": 477, ""00"": 5, ""10"": 3}","{""11"": 530, ""01"": 470}"
1027,"{""00"": 350, ""11"": 194, ""01"": 156, ""10"": 300}","{""11"": 196, ""00"": 343, ""10"": 309, ""01"": 152}"
2813,"{""11"": 228, ""10"": 380, ""01"": 359, ""00"": 33}","{""10"": 494, ""01"": 345, ""11"": 153, ""00"": 8}"
1142,"{""00"": 960, ""01"": 16, ""10"": 15, ""11"": 9}","{""00"": 1000}"
1818,"{""11010"": 2, ""10000"": 230, ""00000"": 278, ""10110"": 165, ""01110"": 1, ""00001"": 178, ""10111"": 1, ""00111"": 11, ""10101"": 4, ""11000"": 11, ""01011"": 4, ""01111"": 3, ""01000"": 10, ""00010"": 8, ""10100"": 12, ""00110"": 19, ""00011"": 4, ""00101"": 10, ""11110"": 4, ""11100"": 4, ""10010"": 11, ""11001"": 3, ""00100"": 8, ""11101"": 3, ""10001"": 6, ""01010"": 3, ""01100"": 1, ""11011"": 2, ""01001"": 2, ""11111"": 2}","{""00001"": 245, ""10000"": 231, ""00000"": 254, ""10110"": 259, ""10010"": 11}"
1956,"{""011"": 295, ""000"": 259, ""001"": 219, ""010"": 199, ""110"": 9, ""100"": 8, ""101"": 6, ""111"": 5}","{""011"": 253, ""000"": 238, ""010"": 253, ""001"": 256}"
200,"{""00"": 599, ""01"": 384, ""10"": 10, ""11"": 7}","{""01"": 408, ""00"": 592}"
320,"{""010"": 979, ""110"": 2, ""011"": 13, ""000"": 6}","{""010"": 1000}"
3645,"{""1000"": 182, ""0111"": 44, ""0110"": 169, ""1001"": 29, ""1011"": 12, ""0001"": 15, ""1010"": 27, ""1100"": 97, ""0000"": 91, ""0010"": 175, ""1110"": 31, ""0100"": 51, ""0011"": 26, ""0101"": 21, ""1111"": 18, ""1101"": 12}","{""1010"": 23, ""0010"": 214, ""0110"": 220, ""0000"": 36, ""1000"": 197, ""1100"": 196, ""1110"": 17, ""0100"": 52, ""0111"": 14, ""0011"": 8, ""1111"": 7, ""1001"": 6, ""0001"": 3, ""0101"": 6, ""1101"": 1}"
2205,"{""00"": 267, ""01"": 350, ""11"": 195, ""10"": 188}","{""01"": 303, ""10"": 183, ""00"": 314, ""11"": 200}"
2290,"{""00101"": 95, ""10110"": 58, ""10111"": 103, ""11101"": 102, ""10000"": 47, ""00100"": 8, ""00111"": 55, ""01111"": 80, ""11111"": 103, ""01101"": 109, ""11010"": 8, ""10101"": 62, ""10010"": 33, ""11100"": 12, ""11011"": 6, ""00001"": 9, ""11001"": 6, ""10100"": 34, ""00110"": 5, ""10001"": 5, ""00010"": 5, ""10011"": 4, ""01011"": 9, ""00011"": 6, ""11000"": 9, ""01001"": 6, ""01000"": 4, ""01100"": 1, ""11110"": 8, ""00000"": 3, ""01110"": 4, ""01010"": 1}","{""00101"": 76, ""11101"": 131, ""10010"": 40, ""11110"": 5, ""01101"": 124, ""10101"": 79, ""00111"": 97, ""01111"": 137, ""10100"": 41, ""11111"": 106, ""10111"": 88, ""10110"": 27, ""10000"": 38, ""11010"": 3, ""11000"": 5, ""11100"": 3}"
1190,"{""10011"": 25, ""11011"": 562, ""11001"": 41, ""11000"": 89, ""11100"": 1, ""01010"": 31, ""11010"": 121, ""10010"": 13, ""00011"": 3, ""10000"": 2, ""11111"": 7, ""01011"": 50, ""00001"": 2, ""01111"": 11, ""01000"": 6, ""11110"": 4, ""01001"": 7, ""00010"": 1, ""10111"": 5, ""00110"": 1, ""10001"": 2, ""00111"": 3, ""00000"": 4, ""10100"": 1, ""10101"": 1, ""10110"": 2, ""01110"": 3, ""11101"": 1, ""01101"": 1}","{""01000"": 6, ""11001"": 30, ""11010"": 231, ""11011"": 585, ""01001"": 2, ""01010"": 10, ""11000"": 95, ""01011"": 41}"
932,"{""000"": 944, ""110"": 15, ""010"": 13, ""100"": 14, ""011"": 4, ""001"": 9, ""111"": 1}","{""000"": 1000}"
1753,"{""1010"": 518, ""0000"": 295, ""1100"": 4, ""1011"": 46, ""0001"": 28, ""0010"": 41, ""1000"": 49, ""1110"": 3, ""0100"": 1, ""0011"": 7, ""1111"": 3, ""1001"": 2, ""0110"": 2, ""0101"": 1}","{""1010"": 672, ""0000"": 328}"
1055,"{""000"": 290, ""100"": 666, ""110"": 11, ""101"": 11, ""011"": 3, ""111"": 6, ""010"": 9, ""001"": 4}","{""100"": 696, ""000"": 304}"
2676,"{""1110"": 474, ""0110"": 440, ""0111"": 11, ""1111"": 8, ""0010"": 7, ""1000"": 6, ""1010"": 10, ""1100"": 13, ""0100"": 8, ""1101"": 10, ""1011"": 2, ""0011"": 2, ""0001"": 3, ""0101"": 2, ""0000"": 3, ""1001"": 1}","{""0110"": 485, ""1110"": 514, ""1101"": 1}"
2449,"{""00"": 947, ""01"": 26, ""11"": 17, ""10"": 10}","{""01"": 14, ""00"": 967, ""11"": 19}"
759,"{""01"": 268, ""00"": 306, ""11"": 177, ""10"": 249}","{""00"": 337, ""01"": 257, ""10"": 258, ""11"": 148}"
3495,"{""00000"": 14, ""10011"": 31, ""01110"": 33, ""11111"": 32, ""01100"": 36, ""11100"": 85, ""01111"": 73, ""01001"": 16, ""01010"": 20, ""01011"": 27, ""01101"": 46, ""00001"": 81, ""00011"": 121, ""10010"": 25, ""10000"": 21, ""11001"": 15, ""10001"": 53, ""00110"": 10, ""10101"": 12, ""10110"": 19, ""11101"": 51, ""10100"": 48, ""00010"": 17, ""11110"": 40, ""11011"": 5, ""11010"": 4, ""01000"": 18, ""00101"": 10, ""00111"": 10, ""00100"": 11, ""10111"": 6, ""11000"": 10}","{""10011"": 33, ""11100"": 123, ""01011"": 27, ""01101"": 50, ""10100"": 14, ""01110"": 46, ""11101"": 43, ""00011"": 154, ""10001"": 52, ""01111"": 59, ""11111"": 35, ""01000"": 13, ""11001"": 3, ""00101"": 7, ""01100"": 48, ""01010"": 19, ""10000"": 8, ""01001"": 22, ""00001"": 105, ""11110"": 77, ""00110"": 10, ""10110"": 14, ""00111"": 8, ""00100"": 5, ""10010"": 10, ""11010"": 1, ""11000"": 3, ""10101"": 2, ""00010"": 4, ""00000"": 3, ""10111"": 1, ""11011"": 1}"
2391,"{""01"": 435, ""00"": 453, ""10"": 64, ""11"": 48}","{""01"": 426, ""11"": 72, ""00"": 452, ""10"": 50}"
2797,"{""1110"": 193, ""0111"": 125, ""1111"": 62, ""1010"": 12, ""1100"": 11, ""0000"": 246, ""1001"": 22, ""0011"": 17, ""0001"": 215, ""0110"": 31, ""1011"": 11, ""0100"": 7, ""0101"": 18, ""1101"": 6, ""0010"": 14, ""1000"": 10}","{""1000"": 4, ""0000"": 309, ""1110"": 212, ""0111"": 102, ""1111"": 91, ""0001"": 260, ""1001"": 4, ""1101"": 7, ""0110"": 8, ""1100"": 3}"
335,"{""01011"": 30, ""00010"": 73, ""00011"": 332, ""00001"": 386, ""00000"": 78, ""00101"": 24, ""00110"": 7, ""00111"": 27, ""01001"": 21, ""01111"": 4, ""01010"": 7, ""01110"": 1, ""01000"": 6, ""01101"": 2, ""00100"": 2}","{""01000"": 3, ""00000"": 76, ""01010"": 2, ""01001"": 9, ""00001"": 399, ""00011"": 386, ""00010"": 94, ""01101"": 1, ""00100"": 5, ""00110"": 4, ""00111"": 5, ""01011"": 10, ""00101"": 6}"
2815,"{""00"": 405, ""01"": 392, ""10"": 104, ""11"": 99}","{""00"": 427, ""01"": 425, ""10"": 80, ""11"": 68}"
590,"{""000"": 936, ""110"": 14, ""101"": 7, ""100"": 17, ""001"": 15, ""010"": 10, ""011"": 1}","{""000"": 1000}"
327,"{""0000"": 969, ""0110"": 7, ""0001"": 4, ""0010"": 9, ""0100"": 3, ""1000"": 7, ""0101"": 1}","{""0000"": 1000}"
2409,"{""100"": 372, ""110"": 554, ""010"": 31, ""000"": 22, ""111"": 12, ""101"": 7, ""011"": 1, ""001"": 1}","{""100"": 515, ""110"": 485}"
155,"{""100"": 839, ""110"": 153, ""000"": 3, ""111"": 2, ""010"": 1, ""101"": 2}","{""100"": 1000}"
648,"{""1011"": 710, ""0001"": 192, ""1010"": 21, ""1001"": 21, ""0011"": 27, ""1110"": 12, ""0100"": 2, ""1111"": 6, ""0111"": 3, ""1101"": 1, ""0000"": 1, ""1000"": 3, ""0101"": 1}","{""0001"": 199, ""1011"": 801}"
3587,"{""00001"": 251, ""00000"": 331, ""01000"": 46, ""01001"": 39, ""11010"": 9, ""11111"": 4, ""01011"": 27, ""01010"": 90, ""10110"": 15, ""11100"": 4, ""00101"": 14, ""11110"": 4, ""01110"": 3, ""10011"": 3, ""10111"": 4, ""00100"": 17, ""00011"": 29, ""00010"": 47, ""11000"": 4, ""10100"": 16, ""10101"": 8, ""01100"": 5, ""10010"": 2, ""10001"": 8, ""01101"": 2, ""11001"": 1, ""10000"": 6, ""11011"": 5, ""11101"": 2, ""00110"": 3, ""01111"": 1}","{""01001"": 23, ""00001"": 398, ""01010"": 130, ""01000"": 16, ""00000"": 370, ""00011"": 63}"
389,"{""0000"": 924, ""0001"": 15, ""0101"": 3, ""1001"": 5, ""0010"": 10, ""1000"": 25, ""0100"": 6, ""0111"": 2, ""1100"": 1, ""1010"": 8, ""0011"": 1}","{""0000"": 1000}"
1004,"{""0010"": 98, ""0000"": 808, ""1100"": 14, ""1000"": 12, ""1101"": 5, ""0110"": 4, ""0100"": 31, ""0101"": 5, ""1110"": 3, ""0011"": 4, ""0001"": 6, ""1001"": 6, ""1111"": 2, ""1010"": 2}","{""0000"": 975, ""0010"": 25}"
3820,"{""10"": 876, ""11"": 100, ""00"": 20, ""01"": 4}","{""10"": 904, ""11"": 96}"
1482,"{""00000"": 442, ""11010"": 2, ""00101"": 11, ""00100"": 362, ""10000"": 11, ""01001"": 4, ""00110"": 9, ""10001"": 2, ""10110"": 6, ""11100"": 2, ""00011"": 7, ""10010"": 6, ""01000"": 27, ""01100"": 24, ""00010"": 15, ""00001"": 9, ""11000"": 7, ""01011"": 1, ""01010"": 6, ""01110"": 8, ""00111"": 1, ""10100"": 12, ""10111"": 4, ""10101"": 4, ""11001"": 5, ""01101"": 6, ""10011"": 1, ""11111"": 1, ""01111"": 1, ""11110"": 2, ""11011"": 2}","{""00000"": 485, ""00100"": 515}"
622,"{""101"": 236, ""010"": 7, ""000"": 259, ""100"": 237, ""001"": 241, ""110"": 7, ""111"": 10, ""011"": 3}","{""001"": 239, ""100"": 249, ""101"": 251, ""000"": 261}"
9,"{""00"": 981, ""10"": 9, ""01"": 5, ""11"": 5}","{""00"": 1000}"
2868,"{""1110"": 3, ""1101"": 408, ""0100"": 442, ""0011"": 5, ""1100"": 37, ""1011"": 6, ""1111"": 5, ""0000"": 23, ""1010"": 6, ""1001"": 19, ""0101"": 21, ""0110"": 6, ""0010"": 5, ""0111"": 6, ""0001"": 5, ""1000"": 3}","{""0100"": 478, ""1101"": 504, ""0000"": 8, ""1001"": 8, ""1100"": 2}"
454,"{""11"": 876, ""01"": 15, ""00"": 100, ""10"": 9}","{""11"": 920, ""00"": 80}"
419,"{""00000"": 850, ""00110"": 7, ""11101"": 2, ""01001"": 6, ""01110"": 2, ""10001"": 2, ""01000"": 14, ""00001"": 26, ""00010"": 28, ""00100"": 12, ""01010"": 3, ""10000"": 21, ""01100"": 8, ""11001"": 8, ""00111"": 1, ""10011"": 2, ""01011"": 1, ""11000"": 3, ""10111"": 1, ""11111"": 1, ""10100"": 1, ""00101"": 1}","{""00000"": 1000}"
1603,"{""000"": 728, ""010"": 29, ""111"": 12, ""011"": 177, ""001"": 31, ""100"": 15, ""110"": 4, ""101"": 4}","{""000"": 806, ""011"": 194}"
593,"{""00000"": 825, ""00100"": 41, ""10000"": 60, ""00010"": 18, ""01000"": 15, ""10110"": 2, ""10010"": 11, ""10100"": 14, ""00001"": 3, ""01100"": 2, ""10011"": 1, ""11110"": 1, ""00110"": 5, ""01010"": 2}","{""00000"": 1000}"
2903,"{""00000"": 351, ""01000"": 390, ""10000"": 31, ""11000"": 22, ""01101"": 5, ""00100"": 10, ""00010"": 24, ""01011"": 13, ""00001"": 35, ""10101"": 2, ""01001"": 17, ""01010"": 23, ""00011"": 24, ""11001"": 2, ""11010"": 3, ""10001"": 5, ""01100"": 16, ""10010"": 5, ""00101"": 5, ""00111"": 4, ""11100"": 4, ""11011"": 1, ""10110"": 1, ""01111"": 2, ""01110"": 1, ""00110"": 2, ""11101"": 1, ""10011"": 1}","{""01000"": 348, ""00000"": 652}"
3312,"{""10100"": 24, ""01110"": 82, ""00110"": 20, ""01011"": 11, ""10000"": 195, ""11100"": 244, ""01100"": 59, ""11010"": 2, ""00010"": 71, ""00000"": 35, ""00011"": 59, ""10001"": 7, ""10011"": 8, ""00100"": 10, ""11000"": 25, ""00111"": 8, ""01111"": 49, ""11110"": 7, ""01101"": 15, ""01000"": 7, ""11111"": 9, ""10010"": 4, ""11001"": 3, ""01010"": 8, ""00001"": 11, ""11011"": 4, ""11101"": 11, ""10110"": 2, ""00101"": 1, ""01001"": 5, ""10101"": 4}","{""10000"": 331, ""00010"": 112, ""11100"": 312, ""00011"": 51, ""01100"": 19, ""01111"": 42, ""01110"": 113, ""00000"": 20}"
524,"{""110"": 468, ""000"": 456, ""111"": 13, ""001"": 15, ""011"": 8, ""010"": 23, ""100"": 12, ""101"": 5}","{""000"": 488, ""110"": 512}"
2960,"{""0001"": 708, ""1111"": 6, ""0101"": 61, ""1001"": 29, ""0011"": 56, ""0111"": 28, ""1011"": 11, ""0010"": 14, ""0000"": 35, ""1000"": 8, ""1010"": 6, ""0110"": 5, ""1110"": 3, ""1100"": 7, ""0100"": 11, ""1101"": 12}","{""0001"": 1000}"
2063,"{""00010"": 635, ""11101"": 5, ""01011"": 39, ""11100"": 72, ""01001"": 43, ""00000"": 49, ""01100"": 45, ""01010"": 11, ""00001"": 9, ""11010"": 10, ""10010"": 10, ""10001"": 2, ""11111"": 4, ""11110"": 4, ""00011"": 6, ""10111"": 5, ""00110"": 2, ""11011"": 2, ""01111"": 2, ""10100"": 4, ""10110"": 8, ""00100"": 3, ""01101"": 2, ""00101"": 3, ""10101"": 4, ""10000"": 3, ""00111"": 3, ""11000"": 5, ""01110"": 5, ""10011"": 1, ""11001"": 1, ""01000"": 3}","{""11100"": 93, ""00010"": 742, ""10111"": 7, ""00101"": 6, ""01001"": 28, ""00001"": 12, ""01100"": 48, ""01101"": 2, ""00011"": 10, ""01011"": 42, ""11111"": 2, ""00111"": 2, ""11101"": 1, ""10101"": 4, ""01111"": 1}"
449,"{""0000"": 942, ""1000"": 7, ""0010"": 9, ""0001"": 14, ""1100"": 16, ""1001"": 1, ""1101"": 7, ""0100"": 4}","{""0000"": 1000}"
1531,"{""10101"": 169, ""00000"": 225, ""00101"": 230, ""01000"": 8, ""01100"": 21, ""11101"": 7, ""00001"": 10, ""10000"": 175, ""10111"": 11, ""11001"": 2, ""00111"": 17, ""00100"": 27, ""10001"": 5, ""00011"": 2, ""11110"": 3, ""10011"": 5, ""00010"": 12, ""11100"": 15, ""11000"": 8, ""10010"": 10, ""01110"": 2, ""01101"": 7, ""10100"": 15, ""01001"": 3, ""10110"": 4, ""00110"": 4, ""11111"": 2, ""11010"": 1}","{""10000"": 251, ""00000"": 218, ""10101"": 234, ""01100"": 21, ""00101"": 248, ""11100"": 28}"
2074,"{""01101"": 206, ""10001"": 20, ""11001"": 195, ""11000"": 216, ""00101"": 12, ""11101"": 184, ""11110"": 6, ""10111"": 4, ""11100"": 23, ""01000"": 13, ""10000"": 24, ""00001"": 5, ""01001"": 25, ""00110"": 2, ""10101"": 17, ""10010"": 2, ""01100"": 9, ""01111"": 4, ""11111"": 3, ""10100"": 5, ""00000"": 5, ""00011"": 2, ""10110"": 1, ""10011"": 1, ""00100"": 4, ""11010"": 3, ""00111"": 3, ""11011"": 1, ""01110"": 2, ""01010"": 2, ""01011"": 1}","{""11000"": 254, ""01101"": 264, ""11101"": 251, ""11001"": 231}"
3014,"{""000"": 382, ""100"": 449, ""110"": 98, ""010"": 31, ""011"": 17, ""111"": 8, ""101"": 4, ""001"": 11}","{""110"": 39, ""000"": 517, ""100"": 444}"
2872,"{""0000"": 115, ""0100"": 647, ""1100"": 12, ""0110"": 106, ""0011"": 4, ""0010"": 23, ""1001"": 20, ""1111"": 7, ""0101"": 11, ""0001"": 12, ""1000"": 11, ""1101"": 9, ""1011"": 6, ""0111"": 6, ""1110"": 9, ""1010"": 2}","{""0110"": 103, ""0100"": 897}"
1971,"{""00000"": 850, ""00100"": 22, ""00011"": 13, ""00001"": 18, ""10000"": 14, ""00010"": 29, ""00110"": 5, ""10010"": 7, ""10011"": 3, ""10001"": 9, ""01100"": 6, ""01000"": 8, ""01101"": 1, ""01010"": 1, ""01011"": 1, ""10110"": 1, ""00111"": 2, ""10111"": 3, ""11111"": 1, ""10100"": 3, ""00101"": 1, ""10101"": 1, ""11110"": 1}","{""00000"": 1000}"
3946,"{""01001"": 7, ""01101"": 37, ""00101"": 65, ""01110"": 110, ""10110"": 36, ""01111"": 88, ""00100"": 67, ""11001"": 8, ""00110"": 114, ""00111"": 85, ""01000"": 14, ""11111"": 47, ""11011"": 15, ""00001"": 22, ""00010"": 32, ""10100"": 24, ""11000"": 3, ""11101"": 34, ""01011"": 17, ""01100"": 48, ""00011"": 23, ""10111"": 11, ""00000"": 29, ""11100"": 9, ""10010"": 9, ""01010"": 11, ""10001"": 1, ""11110"": 10, ""10000"": 15, ""11010"": 3, ""10101"": 4, ""10011"": 2}","{""10110"": 64, ""11111"": 96, ""00111"": 91, ""01110"": 124, ""00101"": 55, ""00110"": 134, ""01111"": 107, ""01101"": 45, ""10100"": 29, ""01100"": 53, ""00100"": 50, ""00000"": 26, ""00001"": 24, ""10000"": 17, ""11011"": 7, ""11101"": 33, ""01000"": 1, ""10010"": 7, ""11001"": 9, ""00010"": 9, ""01001"": 1, ""01011"": 4, ""11000"": 3, ""01010"": 2, ""00011"": 8, ""11010"": 1}"
2670,"{""1100"": 42, ""0011"": 125, ""1001"": 29, ""0000"": 10, ""0010"": 32, ""1011"": 111, ""1101"": 65, ""1010"": 20, ""1110"": 64, ""0111"": 156, ""1111"": 100, ""0001"": 46, ""0110"": 58, ""0101"": 84, ""0100"": 41, ""1000"": 17}","{""0001"": 51, ""1101"": 53, ""0100"": 38, ""0000"": 22, ""1000"": 34, ""1111"": 138, ""0011"": 85, ""1011"": 94, ""0101"": 71, ""1110"": 52, ""0110"": 58, ""1001"": 44, ""0111"": 152, ""0010"": 35, ""1100"": 26, ""1010"": 47}"
131,"{""00"": 995, ""10"": 5}","{""00"": 1000}"
423,"{""00"": 982, ""10"": 7, ""11"": 8, ""01"": 3}","{""00"": 1000}"
1111,"{""001"": 538, ""101"": 9, ""000"": 426, ""010"": 7, ""011"": 5, ""100"": 7, ""110"": 3, ""111"": 5}","{""001"": 484, ""000"": 516}"
2914,"{""01"": 71, ""10"": 532, ""00"": 296, ""11"": 101}","{""11"": 135, ""10"": 526, ""00"": 274, ""01"": 65}"
528,"{""01"": 805, ""10"": 120, ""11"": 22, ""00"": 53}","{""01"": 803, ""00"": 79, ""10"": 107, ""11"": 11}"
424,"{""00000"": 441, ""10100"": 7, ""00100"": 409, ""01110"": 23, ""01100"": 9, ""10101"": 5, ""00010"": 15, ""11110"": 4, ""10110"": 4, ""10000"": 11, ""00110"": 18, ""00011"": 2, ""11000"": 7, ""01000"": 27, ""01010"": 5, ""00101"": 8, ""10011"": 1, ""11100"": 2, ""00111"": 2}","{""00100"": 492, ""00000"": 508}"
1248,"{""0000"": 898, ""1000"": 38, ""1001"": 13, ""0001"": 36, ""0101"": 2, ""0110"": 3, ""0100"": 6, ""1100"": 2, ""1101"": 1, ""0111"": 1}","{""0000"": 1000}"
3458,"{""01000"": 64, ""01100"": 96, ""11011"": 166, ""11001"": 77, ""00110"": 9, ""11000"": 108, ""11010"": 73, ""00100"": 7, ""10100"": 11, ""10010"": 5, ""01011"": 73, ""01101"": 52, ""11110"": 8, ""00111"": 10, ""10110"": 4, ""01001"": 35, ""00001"": 4, ""01010"": 34, ""11100"": 52, ""10011"": 7, ""00000"": 4, ""11101"": 37, ""00011"": 8, ""10101"": 5, ""00101"": 8, ""10001"": 5, ""10000"": 9, ""01110"": 4, ""10111"": 5, ""01111"": 10, ""00010"": 5, ""11111"": 5}","{""01010"": 39, ""11000"": 116, ""01100"": 92, ""11011"": 172, ""11010"": 181, ""11001"": 115, ""01011"": 50, ""11101"": 47, ""01000"": 27, ""01101"": 91, ""11100"": 47, ""01001"": 23}"
3549,"{""00"": 647, ""11"": 137, ""01"": 162, ""10"": 54}","{""11"": 107, ""00"": 640, ""01"": 197, ""10"": 56}"
2428,"{""00"": 825, ""11"": 164, ""01"": 7, ""10"": 4}","{""00"": 808, ""11"": 192}"
995,"{""00000"": 577, ""11000"": 7, ""00100"": 17, ""10000"": 256, ""00010"": 10, ""10110"": 4, ""11001"": 1, ""01101"": 4, ""10010"": 8, ""01100"": 16, ""11010"": 4, ""10100"": 6, ""00001"": 31, ""01001"": 3, ""01000"": 20, ""00110"": 8, ""10001"": 13, ""00101"": 3, ""01111"": 1, ""11110"": 1, ""10011"": 1, ""11100"": 3, ""01110"": 2, ""01010"": 3, ""00111"": 1}","{""00000"": 739, ""10000"": 261}"
2479,"{""110"": 219, ""001"": 513, ""000"": 221, ""010"": 33, ""111"": 3, ""101"": 3, ""011"": 5, ""100"": 3}","{""000"": 267, ""001"": 484, ""010"": 37, ""110"": 212}"
338,"{""000"": 960, ""001"": 17, ""100"": 9, ""010"": 5, ""101"": 5, ""111"": 2, ""011"": 1, ""110"": 1}","{""000"": 1000}"
3527,"{""0001"": 272, ""0101"": 395, ""0000"": 120, ""1111"": 17, ""0100"": 79, ""0111"": 8, ""1110"": 15, ""1101"": 7, ""1011"": 9, ""1100"": 13, ""1000"": 12, ""0011"": 8, ""1010"": 6, ""0010"": 12, ""1001"": 12, ""0110"": 15}","{""0001"": 330, ""0101"": 603, ""0100"": 41, ""0000"": 26}"
2701,"{""00001"": 186, ""00000"": 298, ""01000"": 115, ""00100"": 48, ""00110"": 7, ""10001"": 32, ""10000"": 33, ""00101"": 44, ""01100"": 18, ""01001"": 71, ""10100"": 18, ""01101"": 11, ""11110"": 2, ""11000"": 17, ""11100"": 10, ""00010"": 32, ""11001"": 9, ""01010"": 7, ""10101"": 2, ""00011"": 8, ""00111"": 5, ""01011"": 9, ""10010"": 5, ""11010"": 2, ""10011"": 3, ""01110"": 1, ""11101"": 2, ""10110"": 1, ""10111"": 3, ""11011"": 1}","{""01001"": 117, ""00001"": 368, ""00000"": 398, ""01000"": 117}"
1283,"{""0101"": 837, ""0000"": 49, ""1000"": 3, ""1101"": 27, ""1010"": 1, ""0100"": 24, ""0001"": 20, ""1100"": 11, ""1111"": 8, ""1001"": 4, ""0111"": 7, ""0110"": 4, ""1110"": 1, ""0010"": 2, ""0011"": 2}","{""0101"": 975, ""0000"": 25}"
2159,"{""000"": 430, ""110"": 492, ""010"": 30, ""111"": 11, ""001"": 16, ""100"": 19, ""101"": 1, ""011"": 1}","{""000"": 470, ""110"": 530}"
2388,"{""00"": 428, ""11"": 495, ""01"": 42, ""10"": 35}","{""11"": 483, ""00"": 478, ""01"": 21, ""10"": 18}"
3286,"{""0000"": 821, ""0001"": 99, ""1010"": 2, ""0010"": 28, ""0101"": 2, ""0100"": 14, ""0110"": 4, ""1100"": 3, ""1000"": 11, ""1110"": 2, ""1101"": 4, ""1001"": 4, ""0011"": 4, ""1011"": 1, ""1111"": 1}","{""0000"": 1000}"
1760,"{""1011"": 174, ""0011"": 536, ""0010"": 137, ""1010"": 54, ""0100"": 17, ""0001"": 17, ""0000"": 13, ""1111"": 4, ""0111"": 13, ""1001"": 9, ""1100"": 6, ""1000"": 3, ""1110"": 5, ""1101"": 6, ""0110"": 5, ""0101"": 1}","{""0011"": 563, ""0010"": 146, ""1011"": 231, ""1010"": 60}"
1397,"{""00000"": 778, ""00010"": 119, ""01000"": 21, ""10000"": 32, ""11000"": 4, ""10010"": 3, ""01010"": 8, ""10100"": 10, ""00011"": 2, ""00100"": 13, ""00110"": 2, ""11010"": 1, ""00001"": 3, ""01110"": 1, ""11100"": 1, ""01100"": 1, ""11001"": 1}","{""00000"": 1000}"
2854,"{""0000"": 797, ""0001"": 54, ""0100"": 29, ""1000"": 32, ""0010"": 45, ""0110"": 6, ""0101"": 2, ""1100"": 3, ""1011"": 2, ""1010"": 9, ""1001"": 3, ""0011"": 5, ""1110"": 7, ""1101"": 2, ""1111"": 3, ""0111"": 1}","{""0000"": 1000}"
3791,"{""1100"": 159, ""1000"": 150, ""0100"": 238, ""0000"": 300, ""0111"": 6, ""1101"": 11, ""0010"": 25, ""1110"": 24, ""0101"": 14, ""0001"": 10, ""0110"": 17, ""1011"": 5, ""1111"": 8, ""1001"": 10, ""1010"": 11, ""0011"": 12}","{""1000"": 150, ""0000"": 369, ""1100"": 156, ""0100"": 325}"
