circuit_index,noisy_counts,ideal_counts
1713,"{""11101"": 8, ""10011"": 355, ""10000"": 393, ""01111"": 5, ""00100"": 31, ""10001"": 14, ""00011"": 17, ""10110"": 6, ""11111"": 36, ""01001"": 8, ""11100"": 2, ""01101"": 2, ""00110"": 5, ""10010"": 21, ""00000"": 22, ""01000"": 6, ""00001"": 3, ""01011"": 7, ""10101"": 5, ""00010"": 1, ""10100"": 4, ""10111"": 8, ""11000"": 12, ""00111"": 7, ""11010"": 4, ""01010"": 2, ""11011"": 6, ""11001"": 5, ""00101"": 1, ""01110"": 4}","{""10000"": 474, ""10011"": 462, ""11111"": 31, ""00100"": 33}"
1833,"{""11"": 975, ""10"": 8, ""01"": 11, ""00"": 6}","{""11"": 993, ""10"": 7}"
3835,"{""00010"": 19, ""00011"": 292, ""11011"": 178, ""00000"": 8, ""11110"": 10, ""10000"": 103, ""10011"": 24, ""11001"": 114, ""01011"": 14, ""11100"": 6, ""11111"": 44, ""11000"": 34, ""00110"": 2, ""10010"": 7, ""01001"": 15, ""00111"": 10, ""11010"": 13, ""10111"": 12, ""01010"": 4, ""01000"": 8, ""10110"": 3, ""11101"": 22, ""10101"": 6, ""01111"": 12, ""10001"": 23, ""00001"": 5, ""01100"": 2, ""10100"": 5, ""01101"": 3, ""00100"": 1, ""01110"": 1}","{""00011"": 297, ""11011"": 227, ""11001"": 170, ""10001"": 21, ""11000"": 45, ""10000"": 132, ""10111"": 3, ""11101"": 25, ""11111"": 30, ""01111"": 5, ""00111"": 8, ""01011"": 27, ""10100"": 5, ""10011"": 4, ""10101"": 1}"
3956,"{""11"": 702, ""10"": 260, ""00"": 26, ""01"": 12}","{""11"": 673, ""10"": 295, ""00"": 27, ""01"": 5}"
2759,"{""10"": 243, ""00"": 725, ""11"": 15, ""01"": 17}","{""00"": 766, ""10"": 232, ""11"": 1, ""01"": 1}"
871,"{""010"": 826, ""000"": 122, ""001"": 2, ""011"": 24, ""110"": 15, ""111"": 8, ""101"": 2, ""100"": 1}","{""010"": 868, ""011"": 39, ""000"": 93}"
2810,"{""000"": 726, ""101"": 161, ""100"": 29, ""110"": 6, ""111"": 16, ""010"": 8, ""011"": 19, ""001"": 35}","{""000"": 750, ""101"": 189, ""001"": 25, ""100"": 36}"
1136,"{""1111"": 314, ""1011"": 311, ""0101"": 2, ""1101"": 56, ""1001"": 103, ""0001"": 6, ""1000"": 77, ""1110"": 69, ""0100"": 3, ""1100"": 14, ""1010"": 21, ""0111"": 9, ""0000"": 4, ""0011"": 11}","{""1011"": 317, ""1110"": 80, ""1101"": 92, ""1000"": 58, ""1111"": 327, ""1001"": 121, ""1010"": 2, ""1100"": 3}"
3883,"{""010"": 648, ""000"": 202, ""101"": 35, ""111"": 64, ""011"": 9, ""110"": 26, ""001"": 9, ""100"": 7}","{""010"": 688, ""000"": 249, ""111"": 43, ""101"": 20}"
2004,"{""1000"": 131, ""0001"": 79, ""1100"": 70, ""0100"": 118, ""1010"": 45, ""1111"": 34, ""1011"": 89, ""0010"": 131, ""1101"": 56, ""0011"": 58, ""0000"": 79, ""1001"": 36, ""1110"": 22, ""0111"": 30, ""0110"": 19, ""0101"": 3}","{""0001"": 94, ""1100"": 57, ""0010"": 116, ""1011"": 164, ""1101"": 52, ""0100"": 119, ""1000"": 144, ""0000"": 86, ""1010"": 34, ""0011"": 44, ""0111"": 28, ""1111"": 32, ""1110"": 13, ""1001"": 10, ""0110"": 7}"
499,"{""000"": 541, ""010"": 433, ""100"": 2, ""001"": 9, ""101"": 5, ""011"": 7, ""111"": 2, ""110"": 1}","{""010"": 481, ""000"": 519}"
1718,"{""01110"": 3, ""00010"": 332, ""00110"": 67, ""00000"": 377, ""00100"": 106, ""01010"": 12, ""00001"": 9, ""00111"": 13, ""00101"": 16, ""00011"": 14, ""01000"": 14, ""01111"": 1, ""10010"": 2, ""10001"": 3, ""01011"": 5, ""11000"": 4, ""10100"": 4, ""01001"": 5, ""10111"": 1, ""11001"": 1, ""01100"": 2, ""10000"": 6, ""01101"": 2, ""11010"": 1}","{""00010"": 389, ""00000"": 383, ""00100"": 128, ""00110"": 100}"
3677,"{""011"": 184, ""101"": 69, ""010"": 84, ""100"": 175, ""111"": 68, ""110"": 76, ""001"": 163, ""000"": 181}","{""011"": 191, ""101"": 65, ""100"": 237, ""000"": 189, ""001"": 156, ""111"": 44, ""010"": 71, ""110"": 47}"
1839,"{""11"": 268, ""01"": 239, ""10"": 217, ""00"": 276}","{""10"": 280, ""01"": 216, ""11"": 266, ""00"": 238}"
634,"{""11"": 160, ""10"": 336, ""00"": 151, ""01"": 353}","{""10"": 315, ""11"": 183, ""01"": 339, ""00"": 163}"
1957,"{""00"": 567, ""10"": 344, ""01"": 88, ""11"": 1}","{""00"": 545, ""10"": 356, ""01"": 99}"
3316,"{""1001"": 292, ""0000"": 197, ""0001"": 141, ""1000"": 250, ""0011"": 13, ""1110"": 9, ""0110"": 8, ""1100"": 11, ""0010"": 12, ""1011"": 13, ""0111"": 8, ""1010"": 6, ""0101"": 13, ""1111"": 12, ""0100"": 11, ""1101"": 4}","{""0000"": 219, ""1000"": 244, ""0001"": 227, ""1001"": 310}"
1275,"{""1010"": 247, ""0010"": 260, ""1110"": 208, ""0110"": 222, ""0011"": 10, ""1111"": 10, ""1100"": 7, ""1001"": 1, ""0100"": 8, ""1011"": 9, ""1000"": 4, ""0001"": 1, ""0111"": 6, ""0000"": 6, ""1101"": 1}","{""1110"": 273, ""1010"": 249, ""0110"": 247, ""0010"": 231}"
534,"{""10"": 427, ""00"": 407, ""11"": 160, ""01"": 6}","{""00"": 381, ""10"": 441, ""11"": 178}"
2541,"{""00010"": 518, ""00000"": 163, ""00110"": 50, ""00001"": 6, ""10110"": 11, ""11011"": 3, ""10100"": 4, ""00100"": 67, ""11010"": 14, ""10010"": 35, ""00101"": 4, ""01000"": 13, ""11110"": 3, ""00011"": 16, ""11000"": 2, ""00111"": 3, ""01010"": 27, ""10000"": 13, ""11101"": 3, ""01100"": 4, ""01011"": 7, ""01110"": 11, ""11100"": 2, ""11111"": 3, ""10101"": 3, ""10011"": 6, ""11001"": 2, ""10111"": 2, ""10001"": 2, ""01111"": 2, ""01001"": 1}","{""00010"": 730, ""00000"": 187, ""00100"": 56, ""00110"": 27}"
3327,"{""01"": 783, ""10"": 116, ""11"": 92, ""00"": 9}","{""01"": 751, ""11"": 121, ""10"": 128}"
2221,"{""01"": 419, ""11"": 334, ""10"": 157, ""00"": 90}","{""01"": 446, ""10"": 178, ""11"": 321, ""00"": 55}"
3291,"{""000"": 277, ""110"": 24, ""001"": 385, ""010"": 103, ""011"": 108, ""101"": 28, ""100"": 67, ""111"": 8}","{""001"": 442, ""000"": 285, ""100"": 35, ""011"": 123, ""010"": 77, ""111"": 4, ""110"": 18, ""101"": 16}"
2787,"{""00000"": 339, ""00001"": 352, ""00100"": 28, ""01001"": 92, ""01000"": 94, ""00101"": 15, ""10000"": 15, ""11000"": 8, ""00010"": 6, ""10001"": 5, ""10101"": 5, ""11001"": 2, ""01101"": 3, ""01110"": 1, ""00011"": 5, ""01100"": 4, ""01010"": 4, ""10100"": 2, ""11010"": 3, ""10111"": 2, ""11011"": 3, ""01111"": 1, ""00110"": 2, ""01011"": 4, ""11110"": 2, ""11111"": 1, ""10010"": 2}","{""01000"": 89, ""00000"": 428, ""01001"": 81, ""00001"": 402}"
365,"{""00"": 939, ""01"": 61}","{""00"": 932, ""01"": 68}"
322,"{""00"": 804, ""11"": 173, ""01"": 12, ""10"": 11}","{""00"": 818, ""11"": 182}"
969,"{""00000"": 900, ""01000"": 17, ""00101"": 1, ""00010"": 23, ""00100"": 8, ""10000"": 16, ""00011"": 5, ""00001"": 7, ""11000"": 10, ""10001"": 3, ""00110"": 1, ""11001"": 1, ""10100"": 1, ""01100"": 1, ""11011"": 1, ""01011"": 1, ""01010"": 2, ""01001"": 1, ""10111"": 1}","{""00000"": 1000}"
3545,"{""1000"": 264, ""1001"": 15, ""0000"": 164, ""0110"": 11, ""0001"": 17, ""1100"": 230, ""0011"": 21, ""0100"": 152, ""1010"": 29, ""1011"": 12, ""1101"": 11, ""0111"": 16, ""0010"": 14, ""1110"": 13, ""1111"": 14, ""0101"": 17}","{""1100"": 373, ""0000"": 129, ""1000"": 309, ""0100"": 145, ""0110"": 5, ""1111"": 6, ""0010"": 2, ""1011"": 5, ""0111"": 8, ""1010"": 7, ""0011"": 6, ""1110"": 5}"
3941,"{""011"": 200, ""101"": 155, ""100"": 196, ""001"": 58, ""010"": 141, ""000"": 124, ""111"": 66, ""110"": 60}","{""101"": 186, ""111"": 69, ""011"": 217, ""000"": 133, ""100"": 206, ""010"": 139, ""001"": 27, ""110"": 23}"
40,"{""0100"": 455, ""0000"": 465, ""0011"": 1, ""0010"": 8, ""0110"": 6, ""1100"": 9, ""0001"": 20, ""1000"": 6, ""0101"": 13, ""1001"": 3, ""1110"": 5, ""1111"": 2, ""1101"": 3, ""1011"": 1, ""1010"": 3}","{""0000"": 481, ""0100"": 519}"
2162,"{""11001"": 4, ""00010"": 53, ""00000"": 112, ""01000"": 494, ""01010"": 126, ""11110"": 9, ""00100"": 16, ""01110"": 8, ""11000"": 37, ""00110"": 8, ""01100"": 22, ""11010"": 12, ""10000"": 28, ""10100"": 6, ""11100"": 11, ""10001"": 1, ""11111"": 3, ""00001"": 5, ""10110"": 2, ""01001"": 8, ""11101"": 3, ""00111"": 2, ""01111"": 4, ""10010"": 6, ""00101"": 2, ""01011"": 4, ""00011"": 4, ""10111"": 3, ""10101"": 1, ""01101"": 4, ""10011"": 1, ""11011"": 1}","{""01010"": 284, ""00000"": 13, ""01000"": 695, ""00010"": 8}"
3845,"{""100"": 21, ""111"": 373, ""110"": 412, ""001"": 64, ""010"": 27, ""000"": 52, ""011"": 28, ""101"": 23}","{""001"": 76, ""111"": 407, ""110"": 388, ""101"": 19, ""100"": 27, ""010"": 17, ""000"": 58, ""011"": 8}"
197,"{""11"": 464, ""00"": 47, ""01"": 58, ""10"": 431}","{""11"": 480, ""10"": 436, ""01"": 41, ""00"": 43}"
2895,"{""001"": 378, ""000"": 466, ""101"": 101, ""100"": 36, ""011"": 10, ""010"": 9}","{""001"": 426, ""101"": 99, ""000"": 439, ""100"": 30, ""011"": 4, ""010"": 2}"
3619,"{""1111"": 279, ""0000"": 39, ""0101"": 38, ""1011"": 83, ""0111"": 91, ""0100"": 67, ""0011"": 127, ""1110"": 99, ""1101"": 24, ""0110"": 35, ""0001"": 23, ""1010"": 32, ""0010"": 28, ""1000"": 20, ""1001"": 6, ""1100"": 9}","{""0110"": 17, ""1111"": 332, ""0011"": 120, ""0010"": 15, ""1011"": 128, ""0000"": 20, ""1010"": 40, ""0111"": 114, ""0001"": 13, ""0100"": 55, ""1000"": 9, ""1110"": 95, ""0101"": 25, ""1100"": 4, ""1101"": 11, ""1001"": 2}"
2769,"{""0100"": 57, ""0111"": 32, ""1010"": 40, ""0010"": 66, ""0000"": 102, ""1110"": 80, ""0001"": 86, ""0101"": 74, ""1011"": 61, ""1000"": 61, ""1001"": 79, ""1100"": 89, ""0110"": 28, ""0011"": 30, ""1101"": 78, ""1111"": 37}","{""0100"": 60, ""0010"": 56, ""1011"": 51, ""1000"": 69, ""0000"": 72, ""1111"": 50, ""1100"": 72, ""1001"": 80, ""0110"": 49, ""0011"": 59, ""1101"": 72, ""0001"": 79, ""1010"": 55, ""0101"": 65, ""1110"": 58, ""0111"": 53}"
3439,"{""1110"": 85, ""0010"": 79, ""0110"": 83, ""0100"": 145, ""0000"": 152, ""1100"": 152, ""1000"": 161, ""1010"": 48, ""0111"": 5, ""0001"": 17, ""1111"": 10, ""0011"": 4, ""0101"": 13, ""1101"": 21, ""1011"": 14, ""1001"": 11}","{""0000"": 147, ""1000"": 198, ""0110"": 68, ""1110"": 86, ""0010"": 76, ""0100"": 209, ""1010"": 41, ""1100"": 121, ""0111"": 3, ""0011"": 4, ""0101"": 12, ""0001"": 9, ""1001"": 11, ""1101"": 5, ""1111"": 7, ""1011"": 3}"
1179,"{""1100"": 232, ""1110"": 235, ""0111"": 3, ""0110"": 196, ""0000"": 13, ""1010"": 18, ""0100"": 249, ""1000"": 10, ""0010"": 15, ""1101"": 8, ""0101"": 9, ""1011"": 1, ""0001"": 2, ""0011"": 3, ""1001"": 2, ""1111"": 4}","{""1100"": 246, ""0110"": 264, ""0100"": 235, ""1110"": 255}"
210,"{""01"": 992, ""00"": 8}","{""01"": 999, ""00"": 1}"
1227,"{""00101"": 413, ""10001"": 4, ""00100"": 358, ""01111"": 2, ""00010"": 11, ""10000"": 5, ""01000"": 3, ""10100"": 16, ""01001"": 4, ""00000"": 39, ""00001"": 50, ""10110"": 4, ""10101"": 19, ""10011"": 5, ""00110"": 8, ""11101"": 9, ""11111"": 3, ""01011"": 2, ""00111"": 9, ""01100"": 9, ""11011"": 2, ""10111"": 1, ""00011"": 13, ""01110"": 1, ""11110"": 3, ""11001"": 1, ""11000"": 1, ""01101"": 5}","{""00101"": 533, ""00100"": 467}"
2946,"{""001"": 172, ""000"": 517, ""010"": 73, ""110"": 113, ""011"": 27, ""100"": 26, ""111"": 54, ""101"": 18}","{""001"": 156, ""000"": 686, ""110"": 121, ""100"": 8, ""111"": 24, ""101"": 5}"
680,"{""100"": 949, ""000"": 20, ""111"": 3, ""010"": 2, ""101"": 6, ""110"": 14, ""011"": 5, ""001"": 1}","{""100"": 999, ""110"": 1}"
1638,"{""000"": 161, ""011"": 62, ""101"": 84, ""010"": 118, ""100"": 197, ""001"": 111, ""111"": 111, ""110"": 156}","{""100"": 183, ""000"": 169, ""010"": 142, ""011"": 97, ""111"": 80, ""110"": 171, ""101"": 73, ""001"": 85}"
2885,"{""000"": 565, ""001"": 343, ""100"": 11, ""010"": 24, ""011"": 18, ""111"": 16, ""101"": 12, ""110"": 11}","{""000"": 618, ""001"": 382}"
1666,"{""10101"": 157, ""10000"": 689, ""11101"": 2, ""11010"": 2, ""11000"": 14, ""10110"": 2, ""00000"": 31, ""11011"": 3, ""10001"": 25, ""10100"": 14, ""11111"": 2, ""01100"": 3, ""11110"": 1, ""10010"": 15, ""00001"": 5, ""00101"": 5, ""10111"": 4, ""01000"": 7, ""01101"": 2, ""10011"": 3, ""00010"": 3, ""01011"": 1, ""01001"": 5, ""00100"": 1, ""00011"": 1, ""00110"": 1, ""01110"": 1, ""11100"": 1}","{""10101"": 215, ""10000"": 785}"
1759,"{""100"": 261, ""011"": 223, ""000"": 232, ""111"": 260, ""110"": 10, ""010"": 3, ""001"": 5, ""101"": 6}","{""100"": 297, ""111"": 268, ""000"": 207, ""011"": 228}"
3543,"{""01010"": 11, ""10011"": 12, ""11100"": 357, ""11101"": 147, ""11001"": 79, ""11010"": 34, ""00010"": 1, ""11011"": 36, ""11000"": 82, ""01100"": 21, ""01101"": 21, ""11110"": 50, ""01111"": 28, ""01001"": 17, ""10010"": 11, ""01000"": 7, ""10110"": 4, ""01110"": 8, ""11111"": 15, ""10000"": 9, ""10100"": 5, ""01011"": 11, ""10111"": 10, ""00001"": 2, ""10101"": 5, ""00111"": 4, ""10001"": 5, ""00101"": 2, ""00110"": 3, ""00011"": 2, ""00000"": 1}","{""11100"": 590, ""01110"": 23, ""11101"": 251, ""11010"": 26, ""01000"": 5, ""11011"": 71, ""01001"": 4, ""01111"": 30}"
1582,"{""000"": 407, ""010"": 10, ""001"": 415, ""100"": 70, ""011"": 8, ""101"": 73, ""110"": 9, ""111"": 8}","{""000"": 424, ""001"": 451, ""101"": 63, ""100"": 62}"
3208,"{""00001"": 14, ""10110"": 240, ""00101"": 125, ""01111"": 6, ""00111"": 243, ""10000"": 29, ""00110"": 23, ""00011"": 16, ""11100"": 6, ""11101"": 8, ""01101"": 5, ""10101"": 20, ""10100"": 133, ""00100"": 19, ""11110"": 10, ""11011"": 7, ""10010"": 18, ""00010"": 1, ""10111"": 25, ""11001"": 5, ""10001"": 6, ""11111"": 5, ""01001"": 1, ""01110"": 5, ""01100"": 10, ""01000"": 6, ""01010"": 3, ""10011"": 1, ""00000"": 1, ""11000"": 6, ""01011"": 1, ""11010"": 2}","{""00101"": 160, ""10100"": 153, ""00111"": 335, ""10110"": 324, ""00001"": 11, ""10000"": 8, ""10010"": 6, ""00011"": 3}"
652,"{""00000"": 861, ""11000"": 7, ""00001"": 25, ""10000"": 19, ""00101"": 11, ""00111"": 7, ""01000"": 12, ""00011"": 11, ""00010"": 28, ""00100"": 11, ""00110"": 2, ""01010"": 2, ""01111"": 1, ""01001"": 1, ""10010"": 1, ""01101"": 1}","{""00000"": 1000}"
3329,"{""1011"": 346, ""1101"": 105, ""1110"": 86, ""0011"": 12, ""1100"": 37, ""0001"": 56, ""0000"": 214, ""1001"": 26, ""1010"": 21, ""0010"": 19, ""0111"": 25, ""1111"": 18, ""1000"": 14, ""0100"": 8, ""0110"": 6, ""0101"": 7}","{""1100"": 37, ""1101"": 133, ""1011"": 417, ""0000"": 251, ""1001"": 8, ""0001"": 55, ""1110"": 82, ""0111"": 14, ""1111"": 1, ""0101"": 2}"
708,"{""0011"": 10, ""0111"": 11, ""0000"": 900, ""0001"": 24, ""0010"": 8, ""1000"": 20, ""0100"": 18, ""0110"": 5, ""0101"": 3, ""1010"": 1}","{""1000"": 9, ""0000"": 991}"
1030,"{""00"": 984, ""11"": 9, ""10"": 4, ""01"": 3}","{""00"": 1000}"
3229,"{""0010"": 433, ""1101"": 2, ""0000"": 455, ""1000"": 10, ""1010"": 25, ""0101"": 7, ""0110"": 16, ""1100"": 7, ""0100"": 21, ""0111"": 4, ""1110"": 5, ""0001"": 5, ""1111"": 1, ""0011"": 6, ""1011"": 2, ""1001"": 1}","{""0010"": 494, ""0000"": 506}"
309,"{""0000"": 844, ""0100"": 79, ""1101"": 6, ""0001"": 22, ""1100"": 11, ""1110"": 2, ""0011"": 2, ""1000"": 6, ""0101"": 17, ""0110"": 1, ""1001"": 5, ""0010"": 5}","{""0000"": 965, ""0100"": 35}"
1777,"{""00"": 809, ""10"": 176, ""11"": 8, ""01"": 7}","{""00"": 829, ""10"": 169, ""01"": 2}"
1389,"{""10000"": 464, ""00001"": 10, ""10001"": 12, ""00000"": 443, ""10100"": 8, ""10010"": 3, ""01001"": 11, ""01010"": 1, ""11011"": 2, ""00010"": 6, ""00101"": 1, ""11010"": 2, ""01000"": 14, ""00100"": 9, ""11000"": 4, ""11101"": 1, ""11001"": 5, ""01101"": 2, ""10011"": 2}","{""00000"": 523, ""10000"": 477}"
3227,"{""0011"": 204, ""0001"": 77, ""0111"": 129, ""1110"": 71, ""0010"": 211, ""1100"": 58, ""0110"": 115, ""0101"": 63, ""1111"": 9, ""1000"": 7, ""0100"": 15, ""0000"": 11, ""1011"": 11, ""1101"": 5, ""1010"": 10, ""1001"": 4}","{""0011"": 144, ""0111"": 169, ""1111"": 4, ""0110"": 207, ""1110"": 63, ""0101"": 74, ""0010"": 206, ""0001"": 67, ""1100"": 62, ""1101"": 4}"
1103,"{""000"": 512, ""100"": 445, ""101"": 10, ""111"": 2, ""010"": 9, ""110"": 8, ""001"": 8, ""011"": 6}","{""100"": 493, ""000"": 507}"
685,"{""00000"": 380, ""01000"": 16, ""00010"": 222, ""00011"": 119, ""00001"": 187, ""01100"": 2, ""00100"": 5, ""10010"": 10, ""00101"": 4, ""10000"": 11, ""01001"": 8, ""00111"": 3, ""10111"": 2, ""01010"": 5, ""10001"": 7, ""11000"": 1, ""01111"": 3, ""00110"": 1, ""01011"": 6, ""11110"": 1, ""10011"": 3, ""01101"": 2, ""01110"": 2}","{""00010"": 269, ""00000"": 306, ""00011"": 205, ""00001"": 220}"
761,"{""0000"": 867, ""0010"": 18, ""0001"": 20, ""1001"": 12, ""1000"": 29, ""0101"": 5, ""0100"": 12, ""1100"": 12, ""0110"": 8, ""1101"": 4, ""1110"": 2, ""0011"": 5, ""1010"": 3, ""1011"": 1, ""1111"": 1, ""0111"": 1}","{""0000"": 1000}"
2598,"{""010"": 156, ""000"": 352, ""001"": 286, ""011"": 197, ""100"": 5, ""111"": 2, ""110"": 2}","{""000"": 348, ""001"": 350, ""011"": 156, ""010"": 146}"
669,"{""00000"": 451, ""00010"": 462, ""00001"": 26, ""10001"": 4, ""00011"": 10, ""00101"": 3, ""10010"": 8, ""00100"": 7, ""00110"": 11, ""10100"": 1, ""10000"": 6, ""01000"": 3, ""01010"": 3, ""10110"": 2, ""10011"": 1, ""10101"": 1, ""00111"": 1}","{""10011"": 1, ""00010"": 500, ""00000"": 499}"
1455,"{""00"": 981, ""10"": 10, ""01"": 4, ""11"": 5}","{""00"": 1000}"
2563,"{""11"": 526, ""01"": 347, ""10"": 61, ""00"": 66}","{""01"": 289, ""00"": 74, ""11"": 574, ""10"": 63}"
7,"{""10"": 851, ""00"": 136, ""11"": 11, ""01"": 2}","{""10"": 898, ""00"": 102}"
3565,"{""10011"": 163, ""10000"": 59, ""01010"": 52, ""11000"": 18, ""11001"": 94, ""00001"": 17, ""10101"": 47, ""00110"": 5, ""00010"": 20, ""11101"": 22, ""00111"": 5, ""10001"": 93, ""00011"": 40, ""10010"": 90, ""11100"": 17, ""00100"": 5, ""01110"": 17, ""10100"": 37, ""10110"": 24, ""01000"": 17, ""01001"": 24, ""11010"": 15, ""10111"": 18, ""01011"": 8, ""01101"": 3, ""11110"": 29, ""01100"": 21, ""11011"": 10, ""00000"": 10, ""00101"": 7, ""01111"": 4, ""11111"": 9}","{""10011"": 166, ""11100"": 27, ""10111"": 33, ""00101"": 10, ""00000"": 12, ""11001"": 134, ""10110"": 30, ""10000"": 47, ""10010"": 79, ""10101"": 83, ""10001"": 33, ""00011"": 47, ""01100"": 12, ""11111"": 12, ""01010"": 89, ""00010"": 15, ""01000"": 22, ""01110"": 17, ""11010"": 16, ""01011"": 19, ""00110"": 7, ""10100"": 34, ""11110"": 15, ""00100"": 8, ""00111"": 2, ""11101"": 4, ""01001"": 12, ""01111"": 3, ""00001"": 10, ""11000"": 1, ""01101"": 1}"
1143,"{""10"": 372, ""00"": 322, ""01"": 218, ""11"": 88}","{""10"": 385, ""01"": 200, ""00"": 329, ""11"": 86}"
3442,"{""11110"": 8, ""10001"": 113, ""11001"": 124, ""01000"": 40, ""10100"": 6, ""00001"": 203, ""00000"": 67, ""01010"": 11, ""00011"": 18, ""10000"": 37, ""11011"": 24, ""01001"": 156, ""11000"": 39, ""10101"": 7, ""10010"": 12, ""00101"": 13, ""11111"": 8, ""01011"": 24, ""00010"": 13, ""00111"": 7, ""00100"": 11, ""11010"": 8, ""10011"": 16, ""11101"": 4, ""01111"": 7, ""10111"": 5, ""01100"": 3, ""11100"": 4, ""01110"": 3, ""01101"": 6, ""10110"": 2, ""00110"": 1}","{""10000"": 65, ""00001"": 178, ""11000"": 55, ""01001"": 187, ""01000"": 57, ""00000"": 58, ""11001"": 192, ""10001"": 204, ""10011"": 1, ""00011"": 1, ""00010"": 1, ""11011"": 1}"
2942,"{""111"": 320, ""011"": 12, ""100"": 470, ""110"": 15, ""101"": 167, ""001"": 5, ""000"": 10, ""010"": 1}","{""111"": 298, ""100"": 470, ""101"": 230, ""110"": 2}"
2363,"{""11110"": 168, ""01111"": 92, ""11011"": 120, ""10111"": 20, ""01010"": 164, ""11010"": 61, ""11100"": 5, ""11111"": 77, ""01011"": 83, ""00111"": 14, ""01110"": 54, ""10011"": 25, ""00100"": 1, ""00010"": 34, ""00011"": 18, ""10010"": 13, ""10110"": 30, ""11001"": 2, ""00110"": 12, ""10001"": 1, ""01000"": 1, ""00000"": 1, ""10000"": 1, ""01100"": 1, ""01001"": 2}","{""01110"": 44, ""01010"": 171, ""11110"": 167, ""00111"": 23, ""11111"": 100, ""00010"": 30, ""01111"": 122, ""11011"": 87, ""11010"": 33, ""01011"": 116, ""00011"": 24, ""10110"": 31, ""10011"": 17, ""10010"": 6, ""00110"": 12, ""10111"": 17}"
682,"{""00"": 386, ""10"": 514, ""11"": 32, ""01"": 68}","{""10"": 450, ""00"": 470, ""01"": 37, ""11"": 43}"
3824,"{""11000"": 19, ""01001"": 27, ""11011"": 288, ""11010"": 213, ""11111"": 90, ""00010"": 3, ""11001"": 20, ""00001"": 5, ""01110"": 5, ""10010"": 24, ""11100"": 12, ""10001"": 26, ""00111"": 5, ""01011"": 20, ""11110"": 79, ""10011"": 4, ""10111"": 8, ""10100"": 5, ""01010"": 22, ""01000"": 20, ""00000"": 12, ""01100"": 7, ""10000"": 9, ""11101"": 10, ""10110"": 13, ""01111"": 12, ""01101"": 16, ""10101"": 15, ""00101"": 5, ""00100"": 2, ""00110"": 2, ""00011"": 2}","{""11011"": 469, ""11010"": 319, ""11111"": 120, ""11110"": 92}"
2018,"{""0000"": 783, ""1001"": 7, ""0011"": 36, ""0010"": 40, ""1100"": 2, ""0001"": 57, ""0100"": 20, ""0101"": 18, ""0111"": 8, ""1000"": 12, ""0110"": 8, ""1011"": 3, ""1111"": 2, ""1110"": 1, ""1010"": 2, ""1101"": 1}","{""0000"": 1000}"
2509,"{""1000"": 290, ""1001"": 401, ""1011"": 90, ""0110"": 6, ""1010"": 59, ""1110"": 3, ""0001"": 39, ""0000"": 41, ""0010"": 9, ""1111"": 5, ""0011"": 13, ""1100"": 4, ""0101"": 8, ""1101"": 15, ""0100"": 10, ""0111"": 7}","{""1010"": 59, ""1001"": 551, ""1000"": 288, ""1011"": 102}"
2844,"{""000"": 891, ""010"": 40, ""100"": 15, ""011"": 11, ""001"": 22, ""111"": 7, ""110"": 5, ""101"": 9}","{""000"": 1000}"
860,"{""0000"": 916, ""0001"": 12, ""1000"": 20, ""0010"": 11, ""1100"": 8, ""0100"": 13, ""1101"": 2, ""1010"": 5, ""0101"": 6, ""1110"": 3, ""1111"": 2, ""1011"": 1, ""0011"": 1}","{""0000"": 1000}"
2803,"{""00"": 987, ""01"": 7, ""11"": 5, ""10"": 1}","{""00"": 1000}"
618,"{""001"": 269, ""000"": 449, ""100"": 186, ""101"": 96}","{""001"": 257, ""000"": 486, ""101"": 87, ""100"": 170}"
877,"{""010"": 338, ""000"": 608, ""100"": 37, ""110"": 16, ""001"": 1}","{""000"": 703, ""010"": 297}"
176,"{""00000"": 735, ""01100"": 57, ""00001"": 136, ""00011"": 5, ""01101"": 6, ""00100"": 15, ""00010"": 11, ""01010"": 1, ""00101"": 7, ""10000"": 11, ""10001"": 1, ""10100"": 4, ""01000"": 5, ""10101"": 2, ""00111"": 1, ""10010"": 1, ""01111"": 1, ""00110"": 1}","{""00000"": 787, ""00001"": 147, ""01100"": 58, ""01101"": 8}"
3035,"{""01"": 609, ""00"": 322, ""10"": 53, ""11"": 16}","{""01"": 589, ""00"": 361, ""10"": 43, ""11"": 7}"
234,"{""00"": 960, ""10"": 24, ""11"": 11, ""01"": 5}","{""00"": 979, ""10"": 21}"
2604,"{""01100"": 48, ""01000"": 46, ""00110"": 152, ""01010"": 116, ""00100"": 74, ""10000"": 11, ""01110"": 112, ""00000"": 68, ""10001"": 9, ""00010"": 158, ""11001"": 4, ""10110"": 12, ""11100"": 11, ""11101"": 5, ""11110"": 18, ""00001"": 12, ""11010"": 19, ""01111"": 8, ""10010"": 23, ""01001"": 3, ""10111"": 2, ""00011"": 12, ""00111"": 8, ""11011"": 7, ""10011"": 6, ""11111"": 4, ""11000"": 13, ""10101"": 6, ""00101"": 7, ""01101"": 6, ""10100"": 15, ""01011"": 5}","{""01010"": 205, ""01100"": 62, ""00000"": 66, ""01000"": 49, ""00100"": 59, ""00110"": 180, ""01110"": 167, ""00010"": 212}"
910,"{""000"": 944, ""001"": 16, ""111"": 7, ""110"": 9, ""011"": 2, ""100"": 11, ""010"": 9, ""101"": 2}","{""000"": 1000}"
