circuit_index,noisy_counts,ideal_counts
227,"{""00"": 965, ""11"": 5, ""10"": 17, ""01"": 13}","{""00"": 1000}"
707,"{""1100"": 966, ""1000"": 8, ""0100"": 12, ""1101"": 3, ""1110"": 11}","{""1100"": 1000}"
3164,"{""011"": 428, ""100"": 10, ""110"": 267, ""000"": 243, ""010"": 21, ""001"": 9, ""111"": 19, ""101"": 3}","{""011"": 475, ""000"": 259, ""110"": 266}"
1090,"{""001"": 224, ""111"": 8, ""000"": 248, ""100"": 275, ""101"": 217, ""110"": 8, ""011"": 10, ""010"": 10}","{""101"": 245, ""100"": 248, ""001"": 239, ""000"": 268}"
339,"{""100"": 456, ""011"": 9, ""000"": 493, ""111"": 11, ""101"": 4, ""010"": 12, ""110"": 14, ""001"": 1}","{""100"": 480, ""000"": 520}"
1396,"{""001"": 502, ""111"": 428, ""011"": 16, ""000"": 18, ""101"": 16, ""100"": 9, ""010"": 2, ""110"": 9}","{""111"": 495, ""001"": 505}"
703,"{""100"": 654, ""000"": 272, ""001"": 12, ""101"": 14, ""110"": 21, ""011"": 16, ""111"": 4, ""010"": 7}","{""100"": 717, ""000"": 283}"
77,"{""000"": 582, ""010"": 379, ""110"": 15, ""101"": 5, ""001"": 6, ""100"": 8, ""011"": 2, ""111"": 3}","{""000"": 641, ""010"": 359}"
1948,"{""01010"": 320, ""00010"": 261, ""01000"": 143, ""10000"": 9, ""00110"": 7, ""00001"": 6, ""00000"": 135, ""01110"": 13, ""00101"": 2, ""11001"": 2, ""00111"": 3, ""10100"": 3, ""00100"": 7, ""11000"": 10, ""01100"": 8, ""10010"": 14, ""00011"": 17, ""11110"": 5, ""01011"": 14, ""10011"": 4, ""01001"": 10, ""01111"": 2, ""10101"": 1, ""10111"": 1, ""11010"": 2, ""11011"": 1}","{""00010"": 346, ""01000"": 162, ""00000"": 158, ""01010"": 334}"
2226,"{""000"": 900, ""100"": 46, ""110"": 10, ""011"": 6, ""001"": 10, ""111"": 8, ""101"": 11, ""010"": 9}","{""000"": 967, ""100"": 20, ""011"": 6, ""111"": 7}"
2735,"{""1011"": 11, ""1001"": 231, ""1101"": 38, ""0000"": 235, ""0010"": 164, ""0111"": 86, ""0110"": 25, ""1110"": 69, ""1111"": 35, ""0100"": 17, ""0011"": 14, ""1010"": 4, ""1100"": 36, ""1000"": 18, ""0001"": 14, ""0101"": 3}","{""1101"": 49, ""0100"": 18, ""1111"": 25, ""0110"": 20, ""1100"": 54, ""1001"": 285, ""0010"": 141, ""0000"": 229, ""1110"": 61, ""0111"": 81, ""0101"": 1, ""0011"": 17, ""1011"": 8, ""1000"": 5, ""1010"": 2, ""0001"": 4}"
3962,"{""10"": 561, ""00"": 398, ""01"": 27, ""11"": 14}","{""10"": 587, ""00"": 388, ""01"": 20, ""11"": 5}"
412,"{""11100"": 86, ""00100"": 311, ""00000"": 395, ""01000"": 11, ""11101"": 5, ""00010"": 17, ""11000"": 87, ""10000"": 16, ""11110"": 3, ""01100"": 6, ""01001"": 1, ""00101"": 16, ""10100"": 17, ""10010"": 3, ""00110"": 6, ""00001"": 2, ""10001"": 5, ""11010"": 6, ""10101"": 5, ""11001"": 1, ""01110"": 1}","{""11100"": 113, ""00000"": 389, ""00100"": 393, ""11000"": 105}"
1703,"{""011"": 58, ""110"": 430, ""010"": 83, ""111"": 273, ""100"": 62, ""000"": 32, ""101"": 43, ""001"": 19}","{""110"": 437, ""010"": 103, ""111"": 298, ""101"": 37, ""011"": 51, ""001"": 11, ""100"": 56, ""000"": 7}"
2680,"{""0000"": 259, ""0111"": 568, ""1110"": 2, ""0010"": 44, ""0001"": 43, ""0101"": 12, ""0110"": 15, ""1010"": 11, ""1111"": 10, ""0011"": 16, ""1001"": 5, ""0100"": 3, ""1000"": 10, ""1100"": 1, ""1101"": 1}","{""0111"": 690, ""0000"": 310}"
1428,"{""0100"": 553, ""0000"": 366, ""1111"": 7, ""1100"": 15, ""0110"": 7, ""0001"": 7, ""1000"": 10, ""1110"": 4, ""1011"": 4, ""1001"": 2, ""1101"": 6, ""0010"": 8, ""0011"": 1, ""0101"": 9, ""0111"": 1}","{""0100"": 576, ""0000"": 424}"
2485,"{""000"": 920, ""100"": 35, ""101"": 15, ""111"": 5, ""110"": 8, ""001"": 6, ""010"": 8, ""011"": 3}","{""000"": 1000}"
3241,"{""0000"": 106, ""0001"": 240, ""1011"": 131, ""0011"": 88, ""1010"": 57, ""1000"": 61, ""1001"": 186, ""0010"": 50, ""0101"": 20, ""0100"": 8, ""1111"": 25, ""1110"": 8, ""1101"": 3, ""0111"": 13, ""1100"": 1, ""0110"": 3}","{""1010"": 47, ""1001"": 252, ""0001"": 237, ""0010"": 51, ""1011"": 103, ""0000"": 99, ""1000"": 105, ""0011"": 106}"
2294,"{""00100"": 434, ""10100"": 401, ""00111"": 34, ""11001"": 3, ""10111"": 37, ""00001"": 8, ""10000"": 6, ""11010"": 2, ""11100"": 8, ""01100"": 10, ""10010"": 3, ""00000"": 10, ""10110"": 4, ""11000"": 6, ""11101"": 5, ""10001"": 1, ""00101"": 4, ""01000"": 9, ""00011"": 1, ""11011"": 3, ""10011"": 2, ""10101"": 3, ""00110"": 3, ""01101"": 1, ""00010"": 2}","{""00100"": 501, ""10100"": 499}"
2236,"{""00101"": 178, ""00010"": 225, ""00000"": 141, ""00100"": 17, ""01100"": 9, ""11101"": 3, ""10111"": 102, ""01111"": 17, ""00111"": 95, ""01001"": 3, ""10110"": 7, ""01101"": 23, ""10001"": 5, ""01110"": 6, ""00110"": 16, ""10010"": 6, ""10000"": 11, ""01010"": 32, ""10101"": 11, ""11000"": 2, ""10011"": 9, ""01000"": 24, ""11010"": 3, ""11111"": 20, ""11001"": 3, ""00001"": 14, ""01011"": 4, ""00011"": 10, ""11110"": 1, ""11011"": 2, ""10100"": 1}","{""00101"": 154, ""01101"": 36, ""00010"": 273, ""01111"": 22, ""10111"": 149, ""00000"": 142, ""01000"": 41, ""01010"": 51, ""00111"": 109, ""11111"": 22, ""00011"": 1}"
2878,"{""110"": 224, ""010"": 236, ""101"": 47, ""100"": 202, ""000"": 182, ""001"": 57, ""111"": 21, ""011"": 31}","{""100"": 209, ""000"": 214, ""011"": 41, ""001"": 28, ""110"": 222, ""111"": 36, ""010"": 212, ""101"": 38}"
3170,"{""1111"": 7, ""0000"": 474, ""0001"": 327, ""1101"": 12, ""1000"": 19, ""0011"": 29, ""1001"": 17, ""1100"": 9, ""0010"": 44, ""1011"": 13, ""1010"": 9, ""0110"": 7, ""0100"": 8, ""0101"": 10, ""0111"": 13, ""1110"": 2}","{""0000"": 533, ""0001"": 467}"
271,"{""0101"": 384, ""1101"": 327, ""0001"": 33, ""0100"": 84, ""1100"": 68, ""1000"": 21, ""1001"": 51, ""0011"": 2, ""1011"": 1, ""0000"": 13, ""0111"": 6, ""1010"": 2, ""0110"": 2, ""1111"": 6}","{""0100"": 59, ""1101"": 406, ""0101"": 376, ""1100"": 65, ""1001"": 45, ""0001"": 35, ""0000"": 6, ""1000"": 8}"
183,"{""11"": 779, ""01"": 214, ""10"": 6, ""00"": 1}","{""01"": 184, ""11"": 816}"
323,"{""101"": 308, ""000"": 665, ""100"": 13, ""001"": 6, ""010"": 4, ""111"": 2, ""110"": 2}","{""000"": 678, ""101"": 322}"
640,"{""000"": 959, ""111"": 4, ""010"": 7, ""100"": 8, ""001"": 13, ""101"": 4, ""110"": 4, ""011"": 1}","{""000"": 1000}"
3017,"{""0100"": 461, ""0110"": 191, ""0000"": 192, ""0010"": 86, ""0101"": 21, ""0111"": 8, ""0001"": 13, ""1100"": 5, ""1110"": 3, ""1010"": 2, ""1011"": 6, ""1111"": 3, ""0011"": 2, ""1101"": 4, ""1001"": 2, ""1000"": 1}","{""0100"": 586, ""0000"": 200, ""0110"": 148, ""0010"": 57, ""1010"": 2, ""1110"": 7}"
2965,"{""00010"": 64, ""00000"": 652, ""10000"": 106, ""10001"": 11, ""00100"": 18, ""10101"": 3, ""10011"": 3, ""00101"": 13, ""01000"": 20, ""00001"": 40, ""10110"": 3, ""11000"": 6, ""00111"": 4, ""10100"": 8, ""11111"": 2, ""10111"": 4, ""01001"": 3, ""00011"": 7, ""01100"": 3, ""11011"": 1, ""10010"": 11, ""01111"": 2, ""00110"": 9, ""11010"": 2, ""11100"": 2, ""01010"": 1, ""01101"": 2}","{""00000"": 1000}"
3270,"{""0011"": 184, ""1000"": 156, ""0001"": 175, ""0101"": 33, ""1111"": 9, ""0010"": 111, ""1010"": 89, ""0000"": 63, ""0100"": 20, ""0111"": 28, ""1100"": 6, ""1011"": 31, ""1001"": 65, ""1110"": 15, ""1101"": 6, ""0110"": 9}","{""1111"": 12, ""1010"": 120, ""1001"": 47, ""0001"": 185, ""0011"": 184, ""1000"": 104, ""1101"": 10, ""0010"": 116, ""0000"": 69, ""0111"": 41, ""0110"": 17, ""0101"": 39, ""0100"": 18, ""1011"": 24, ""1110"": 13, ""1100"": 1}"
1739,"{""000"": 507, ""001"": 440, ""110"": 8, ""100"": 12, ""111"": 7, ""010"": 12, ""011"": 6, ""101"": 8}","{""000"": 535, ""001"": 465}"
2185,"{""0001"": 37, ""1000"": 109, ""0010"": 34, ""0000"": 484, ""0011"": 12, ""1001"": 9, ""0111"": 64, ""0101"": 175, ""1100"": 6, ""1101"": 8, ""1111"": 8, ""1010"": 20, ""1011"": 3, ""0100"": 25, ""1110"": 2, ""0110"": 4}","{""0101"": 241, ""1000"": 108, ""0000"": 584, ""0111"": 51, ""1010"": 13, ""1111"": 3}"
1254,"{""00000"": 189, ""00001"": 476, ""00010"": 54, ""01011"": 174, ""10111"": 4, ""10000"": 10, ""10001"": 12, ""00111"": 3, ""01001"": 21, ""01010"": 11, ""01000"": 3, ""01101"": 4, ""10101"": 2, ""01111"": 2, ""11001"": 5, ""00101"": 8, ""11011"": 3, ""10010"": 4, ""00011"": 11, ""00110"": 1, ""11101"": 1, ""01110"": 1, ""01100"": 1}","{""00000"": 119, ""00010"": 52, ""01011"": 197, ""00001"": 632}"
2105,"{""0111"": 8, ""0001"": 376, ""0010"": 152, ""0011"": 196, ""0110"": 25, ""0000"": 159, ""1000"": 18, ""0101"": 17, ""1101"": 7, ""1011"": 6, ""1001"": 21, ""1111"": 2, ""1010"": 3, ""0100"": 6, ""1110"": 4}","{""0011"": 350, ""0000"": 158, ""0001"": 311, ""0010"": 181}"
835,"{""001"": 445, ""100"": 14, ""000"": 503, ""101"": 11, ""011"": 6, ""111"": 4, ""010"": 13, ""110"": 4}","{""001"": 512, ""000"": 488}"
3696,"{""010"": 255, ""001"": 12, ""110"": 212, ""100"": 355, ""000"": 154, ""011"": 1, ""101"": 6, ""111"": 5}","{""010"": 247, ""100"": 365, ""110"": 269, ""000"": 119}"
3738,"{""01101"": 273, ""10100"": 234, ""00000"": 108, ""11001"": 28, ""10000"": 22, ""00101"": 87, ""00111"": 6, ""01011"": 8, ""01010"": 4, ""00100"": 48, ""10001"": 13, ""01100"": 21, ""00110"": 10, ""01111"": 8, ""11101"": 13, ""01000"": 8, ""00001"": 15, ""10010"": 4, ""11010"": 5, ""10011"": 2, ""10101"": 17, ""11100"": 14, ""10111"": 1, ""11000"": 20, ""11110"": 4, ""01001"": 14, ""11111"": 2, ""11011"": 2, ""00011"": 1, ""10110"": 3, ""00010"": 4, ""01110"": 1}","{""00101"": 97, ""10100"": 389, ""01101"": 278, ""11001"": 21, ""00000"": 154, ""11000"": 30, ""01011"": 3, ""01100"": 14, ""01010"": 2, ""01001"": 9, ""10111"": 2, ""11111"": 1}"
3046,"{""1001"": 208, ""1111"": 22, ""1000"": 530, ""0001"": 46, ""0000"": 66, ""1011"": 21, ""0010"": 15, ""1100"": 17, ""1010"": 24, ""1101"": 11, ""0011"": 7, ""0111"": 4, ""1110"": 15, ""0110"": 7, ""0100"": 3, ""0101"": 4}","{""1000"": 510, ""1001"": 490}"
3389,"{""10111"": 4, ""00000"": 13, ""11000"": 144, ""10001"": 75, ""00101"": 85, ""11101"": 117, ""10101"": 53, ""01111"": 12, ""10000"": 68, ""00001"": 18, ""11011"": 21, ""11001"": 97, ""01101"": 106, ""01010"": 8, ""11100"": 14, ""11111"": 12, ""11110"": 2, ""01001"": 16, ""01100"": 19, ""01000"": 17, ""00100"": 16, ""00010"": 4, ""10100"": 7, ""01011"": 6, ""11010"": 21, ""00011"": 6, ""10010"": 12, ""10011"": 7, ""01110"": 7, ""00111"": 5, ""00110"": 6, ""10110"": 2}","{""10000"": 92, ""11000"": 155, ""00101"": 108, ""11101"": 140, ""10001"": 116, ""11001"": 150, ""10101"": 105, ""01101"": 134}"
2891,"{""010"": 853, ""101"": 20, ""110"": 74, ""000"": 25, ""011"": 13, ""111"": 10, ""100"": 5}","{""010"": 911, ""110"": 89}"
3714,"{""101"": 716, ""001"": 121, ""000"": 44, ""100"": 81, ""111"": 11, ""110"": 13, ""011"": 7, ""010"": 7}","{""101"": 775, ""001"": 190, ""000"": 18, ""100"": 17}"
3637,"{""11"": 936, ""10"": 44, ""00"": 6, ""01"": 14}","{""11"": 972, ""10"": 28}"
2429,"{""000"": 288, ""110"": 465, ""111"": 52, ""010"": 19, ""100"": 155, ""011"": 3, ""101"": 18}","{""110"": 408, ""101"": 15, ""100"": 163, ""111"": 64, ""000"": 348, ""010"": 2}"
3399,"{""00"": 257, ""11"": 422, ""10"": 215, ""01"": 106}","{""00"": 275, ""11"": 402, ""01"": 111, ""10"": 212}"
2379,"{""0011"": 361, ""1100"": 39, ""1011"": 146, ""1000"": 148, ""1110"": 10, ""0110"": 16, ""1101"": 16, ""0000"": 92, ""1010"": 16, ""0001"": 12, ""1111"": 56, ""0111"": 14, ""1001"": 27, ""0010"": 16, ""0100"": 16, ""0101"": 15}","{""1100"": 31, ""0011"": 467, ""0000"": 72, ""1000"": 186, ""1011"": 193, ""0110"": 4, ""1111"": 17, ""1110"": 3, ""0111"": 10, ""1010"": 2, ""1001"": 4, ""0100"": 5, ""0001"": 4, ""1101"": 2}"
924,"{""1000"": 799, ""0010"": 6, ""1101"": 9, ""0000"": 148, ""1111"": 1, ""1001"": 10, ""1010"": 10, ""0100"": 5, ""0011"": 1, ""0101"": 2, ""1110"": 1, ""0001"": 2, ""1011"": 1, ""0110"": 2, ""1100"": 3}","{""0000"": 133, ""1000"": 867}"
3302,"{""000"": 469, ""110"": 396, ""010"": 40, ""011"": 11, ""001"": 37, ""101"": 8, ""100"": 22, ""111"": 17}","{""000"": 552, ""110"": 448}"
3186,"{""00"": 54, ""01"": 860, ""11"": 86}","{""01"": 841, ""00"": 51, ""11"": 97, ""10"": 11}"
3928,"{""000"": 939, ""101"": 16, ""001"": 14, ""100"": 10, ""110"": 9, ""011"": 4, ""111"": 6, ""010"": 2}","{""000"": 1000}"
1348,"{""01"": 984, ""11"": 7, ""00"": 8, ""10"": 1}","{""01"": 997, ""00"": 3}"
1405,"{""0010"": 220, ""1010"": 274, ""0000"": 189, ""1000"": 287, ""0011"": 5, ""0101"": 1, ""0100"": 2, ""1011"": 7, ""0001"": 4, ""1101"": 3, ""1111"": 3, ""0110"": 3, ""1001"": 1, ""1100"": 1}","{""1010"": 347, ""0000"": 174, ""1000"": 262, ""0010"": 217}"
2282,"{""10"": 256, ""00"": 355, ""01"": 292, ""11"": 97}","{""01"": 290, ""00"": 402, ""10"": 208, ""11"": 100}"
3822,"{""11"": 368, ""00"": 609, ""10"": 8, ""01"": 15}","{""00"": 570, ""11"": 430}"
1781,"{""01011"": 71, ""11001"": 330, ""01001"": 360, ""01101"": 18, ""11101"": 14, ""00101"": 5, ""00001"": 29, ""11011"": 60, ""01000"": 16, ""11010"": 4, ""10101"": 2, ""10001"": 22, ""00100"": 3, ""01100"": 2, ""00111"": 2, ""10000"": 8, ""00000"": 13, ""11100"": 2, ""00010"": 1, ""11000"": 12, ""01010"": 5, ""00011"": 3, ""10010"": 2, ""10111"": 2, ""10100"": 4, ""01111"": 4, ""01110"": 1, ""11111"": 3, ""10011"": 1, ""10110"": 1}","{""11001"": 397, ""11011"": 104, ""01011"": 94, ""01001"": 405}"
1373,"{""11"": 32, ""00"": 863, ""01"": 55, ""10"": 50}","{""00"": 884, ""10"": 55, ""01"": 61}"
3591,"{""00"": 257, ""11"": 297, ""01"": 107, ""10"": 339}","{""01"": 101, ""10"": 343, ""00"": 236, ""11"": 320}"
3177,"{""1010"": 296, ""1011"": 70, ""0011"": 6, ""0000"": 40, ""1101"": 26, ""1000"": 317, ""0110"": 16, ""1110"": 15, ""1001"": 81, ""1100"": 20, ""1111"": 45, ""0010"": 23, ""0101"": 16, ""0111"": 17, ""0001"": 7, ""0100"": 5}","{""1001"": 72, ""1010"": 359, ""0000"": 23, ""1000"": 324, ""1101"": 18, ""0010"": 32, ""1111"": 52, ""0101"": 26, ""0110"": 6, ""1011"": 34, ""0111"": 20, ""1100"": 13, ""0100"": 6, ""0011"": 2, ""1110"": 13}"
2143,"{""110"": 619, ""100"": 328, ""010"": 18, ""111"": 13, ""011"": 1, ""101"": 8, ""000"": 9, ""001"": 4}","{""100"": 307, ""110"": 693}"
2519,"{""10"": 418, ""00"": 305, ""11"": 159, ""01"": 118}","{""00"": 266, ""10"": 432, ""01"": 136, ""11"": 166}"
602,"{""101"": 222, ""001"": 201, ""110"": 251, ""100"": 16, ""010"": 13, ""000"": 281, ""111"": 9, ""011"": 7}","{""110"": 227, ""101"": 233, ""001"": 268, ""000"": 272}"
1359,"{""00100"": 20, ""00001"": 409, ""00000"": 444, ""01000"": 22, ""00101"": 24, ""00011"": 6, ""01010"": 10, ""10011"": 4, ""01101"": 2, ""10001"": 4, ""11110"": 1, ""11001"": 1, ""00010"": 9, ""01011"": 7, ""10000"": 3, ""00110"": 3, ""01111"": 1, ""01110"": 6, ""10101"": 1, ""10111"": 1, ""01100"": 4, ""01001"": 10, ""11011"": 2, ""10100"": 2, ""00111"": 4}","{""00001"": 491, ""00000"": 509}"
1322,"{""11011"": 139, ""00000"": 13, ""00011"": 309, ""00010"": 328, ""00001"": 12, ""11010"": 109, ""00100"": 3, ""10100"": 21, ""01101"": 6, ""11100"": 2, ""10010"": 8, ""11101"": 5, ""01011"": 3, ""01100"": 8, ""00101"": 4, ""10101"": 9, ""11000"": 3, ""01010"": 5, ""11111"": 4, ""10001"": 1, ""10011"": 2, ""11001"": 2, ""00111"": 1, ""11110"": 1, ""00110"": 1, ""01001"": 1}","{""00010"": 333, ""01100"": 5, ""00011"": 346, ""11011"": 140, ""11010"": 144, ""10100"": 16, ""01101"": 6, ""10101"": 10}"
3091,"{""000"": 883, ""010"": 36, ""001"": 20, ""100"": 26, ""110"": 11, ""111"": 7, ""011"": 13, ""101"": 4}","{""000"": 1000}"
3827,"{""0010"": 234, ""1010"": 291, ""1011"": 116, ""0000"": 110, ""1001"": 42, ""1000"": 106, ""0110"": 14, ""0100"": 10, ""1100"": 9, ""0011"": 8, ""1110"": 9, ""0111"": 11, ""1111"": 4, ""0101"": 17, ""1101"": 10, ""0001"": 9}","{""1011"": 116, ""0010"": 249, ""0000"": 93, ""1000"": 146, ""1001"": 51, ""1010"": 345}"
2935,"{""011"": 458, ""010"": 309, ""001"": 57, ""111"": 69, ""000"": 24, ""110"": 39, ""100"": 13, ""101"": 31}","{""011"": 504, ""111"": 62, ""010"": 300, ""001"": 47, ""110"": 28, ""101"": 26, ""000"": 23, ""100"": 10}"
1045,"{""10"": 20, ""11"": 762, ""01"": 214, ""00"": 4}","{""01"": 199, ""11"": 781, ""00"": 3, ""10"": 17}"
2538,"{""01000"": 319, ""01010"": 340, ""00000"": 112, ""10100"": 2, ""10000"": 9, ""00010"": 88, ""10010"": 6, ""11011"": 7, ""01110"": 17, ""11000"": 12, ""11010"": 21, ""01100"": 16, ""00110"": 10, ""01101"": 1, ""10011"": 8, ""01111"": 4, ""00011"": 3, ""00100"": 6, ""10001"": 6, ""00111"": 3, ""01011"": 2, ""11101"": 1, ""10101"": 1, ""10110"": 3, ""01001"": 2, ""00001"": 1}","{""01010"": 418, ""00000"": 85, ""01000"": 411, ""00010"": 86}"
3171,"{""1000"": 45, ""1100"": 528, ""0010"": 10, ""0000"": 289, ""0100"": 37, ""0001"": 17, ""1001"": 19, ""1101"": 21, ""0101"": 6, ""1010"": 4, ""0011"": 2, ""1011"": 12, ""0111"": 4, ""1111"": 3, ""1110"": 3}","{""1100"": 637, ""0000"": 363}"
3078,"{""00"": 596, ""11"": 105, ""01"": 243, ""10"": 56}","{""00"": 614, ""01"": 231, ""11"": 95, ""10"": 60}"
2823,"{""10"": 653, ""11"": 249, ""01"": 24, ""00"": 74}","{""10"": 639, ""11"": 299, ""01"": 21, ""00"": 41}"
666,"{""100"": 509, ""110"": 447, ""001"": 2, ""000"": 14, ""111"": 8, ""011"": 3, ""010"": 9, ""101"": 8}","{""100"": 499, ""110"": 501}"
2722,"{""0000"": 443, ""0001"": 429, ""1000"": 34, ""0101"": 27, ""0100"": 21, ""1010"": 7, ""0011"": 6, ""0010"": 3, ""1001"": 15, ""1111"": 2, ""1101"": 4, ""0110"": 3, ""1011"": 4, ""1100"": 2}","{""0001"": 464, ""0000"": 536}"
1810,"{""01"": 391, ""11"": 402, ""00"": 99, ""10"": 108}","{""01"": 389, ""11"": 409, ""10"": 106, ""00"": 96}"
2798,"{""101"": 365, ""001"": 161, ""111"": 229, ""011"": 186, ""000"": 13, ""100"": 14, ""110"": 17, ""010"": 15}","{""111"": 278, ""001"": 189, ""101"": 337, ""011"": 196}"
2163,"{""101"": 346, ""100"": 323, ""000"": 135, ""001"": 14, ""010"": 136, ""110"": 19, ""011"": 8, ""111"": 19}","{""100"": 341, ""101"": 373, ""000"": 125, ""010"": 139, ""111"": 11, ""001"": 4, ""110"": 4, ""011"": 3}"
178,"{""00000"": 896, ""10000"": 35, ""00010"": 20, ""00100"": 10, ""10001"": 7, ""00110"": 13, ""11000"": 12, ""11001"": 2, ""00001"": 4, ""10010"": 1}","{""00000"": 998, ""00010"": 2}"
2976,"{""00000"": 813, ""10101"": 1, ""10000"": 13, ""00100"": 20, ""00110"": 4, ""00101"": 4, ""01000"": 54, ""01001"": 5, ""00001"": 35, ""10011"": 1, ""10010"": 2, ""11000"": 10, ""00011"": 4, ""01110"": 2, ""10110"": 1, ""10001"": 5, ""01010"": 2, ""01100"": 2, ""11101"": 1, ""01101"": 4, ""00010"": 6, ""11001"": 4, ""01011"": 1, ""11011"": 1, ""11010"": 1, ""10100"": 2, ""10111"": 1, ""01111"": 1}","{""00000"": 1000}"
145,"{""0000"": 773, ""1100"": 184, ""0011"": 2, ""0100"": 4, ""0001"": 4, ""0010"": 13, ""1000"": 13, ""1111"": 2, ""1110"": 3, ""1101"": 1, ""1001"": 1}","{""0000"": 822, ""1100"": 178}"
2529,"{""111"": 18, ""010"": 165, ""000"": 267, ""100"": 262, ""101"": 72, ""110"": 42, ""001"": 120, ""011"": 54}","{""010"": 203, ""111"": 13, ""100"": 200, ""000"": 308, ""011"": 58, ""101"": 76, ""001"": 102, ""110"": 40}"
3836,"{""11"": 727, ""00"": 49, ""01"": 205, ""10"": 19}","{""11"": 717, ""00"": 27, ""01"": 245, ""10"": 11}"
229,"{""10001"": 42, ""00000"": 161, ""00001"": 668, ""00010"": 12, ""01010"": 2, ""00111"": 4, ""11110"": 3, ""01000"": 8, ""11101"": 6, ""01101"": 6, ""00011"": 18, ""11000"": 4, ""10101"": 8, ""10010"": 1, ""00101"": 15, ""11111"": 1, ""10000"": 7, ""11001"": 5, ""01001"": 12, ""01100"": 3, ""11100"": 3, ""11010"": 2, ""00100"": 1, ""01110"": 1, ""10011"": 3, ""11011"": 1, ""10100"": 1, ""00110"": 1, ""10111"": 1}","{""00001"": 737, ""00000"": 263}"
645,"{""00100"": 188, ""00000"": 247, ""00101"": 224, ""00011"": 6, ""00001"": 250, ""01010"": 4, ""01011"": 5, ""01000"": 3, ""01111"": 9, ""00111"": 6, ""10110"": 2, ""01101"": 8, ""10100"": 3, ""10001"": 5, ""11000"": 1, ""00010"": 6, ""00110"": 4, ""01001"": 6, ""01100"": 6, ""10010"": 1, ""10101"": 5, ""11111"": 2, ""11010"": 1, ""10011"": 2, ""11101"": 1, ""11110"": 2, ""10000"": 1, ""01110"": 1, ""11001"": 1}","{""00100"": 252, ""00001"": 260, ""00101"": 229, ""00000"": 259}"
846,"{""10"": 991, ""11"": 4, ""00"": 5}","{""10"": 1000}"
26,"{""001"": 901, ""000"": 59, ""111"": 1, ""101"": 22, ""011"": 10, ""010"": 5, ""110"": 2}","{""001"": 952, ""000"": 48}"
1146,"{""10100"": 487, ""00100"": 364, ""11101"": 5, ""11100"": 10, ""10110"": 16, ""00001"": 6, ""00000"": 17, ""01100"": 1, ""00101"": 11, ""10001"": 2, ""10101"": 8, ""01111"": 5, ""11110"": 3, ""10011"": 1, ""00110"": 15, ""11111"": 3, ""10000"": 19, ""00111"": 6, ""01101"": 5, ""01000"": 2, ""11010"": 2, ""00010"": 3, ""01110"": 1, ""10010"": 5, ""01011"": 1, ""10111"": 1, ""11001"": 1}","{""00100"": 509, ""10100"": 491}"
3703,"{""111"": 55, ""100"": 455, ""011"": 63, ""001"": 66, ""110"": 192, ""000"": 82, ""010"": 63, ""101"": 24}","{""000"": 85, ""100"": 470, ""011"": 63, ""110"": 233, ""010"": 53, ""101"": 7, ""001"": 52, ""111"": 37}"
2911,"{""100"": 183, ""111"": 63, ""000"": 127, ""101"": 152, ""110"": 88, ""011"": 135, ""010"": 144, ""001"": 108}","{""101"": 150, ""010"": 158, ""000"": 105, ""011"": 138, ""111"": 99, ""110"": 89, ""100"": 150, ""001"": 111}"
1507,"{""00"": 394, ""10"": 382, ""01"": 120, ""11"": 104}","{""10"": 394, ""01"": 107, ""00"": 389, ""11"": 110}"
104,"{""00"": 966, ""11"": 11, ""01"": 17, ""10"": 6}","{""00"": 1000}"
1786,"{""111"": 322, ""110"": 376, ""000"": 140, ""001"": 110, ""100"": 19, ""101"": 16, ""011"": 5, ""010"": 12}","{""110"": 441, ""000"": 189, ""111"": 255, ""001"": 115}"
1007,"{""111"": 424, ""011"": 505, ""000"": 6, ""010"": 8, ""110"": 8, ""001"": 20, ""101"": 26, ""100"": 3}","{""011"": 494, ""111"": 506}"
1836,"{""01010"": 701, ""01000"": 61, ""01100"": 31, ""11001"": 4, ""01101"": 9, ""11011"": 19, ""00111"": 3, ""00010"": 39, ""00110"": 7, ""11101"": 3, ""01111"": 10, ""00100"": 10, ""11010"": 10, ""10010"": 7, ""11110"": 6, ""01110"": 23, ""01011"": 8, ""10111"": 2, ""10101"": 5, ""10100"": 5, ""00011"": 6, ""10011"": 4, ""11100"": 3, ""01001"": 5, ""00000"": 9, ""11111"": 4, ""10001"": 3, ""10110"": 1, ""11000"": 1, ""00101"": 1}","{""01010"": 958, ""01000"": 42}"
294,"{""0000"": 957, ""0001"": 8, ""0100"": 17, ""1101"": 2, ""0101"": 8, ""1001"": 4, ""0010"": 1, ""1000"": 3}","{""0000"": 1000}"
3030,"{""01"": 295, ""10"": 541, ""00"": 148, ""11"": 16}","{""01"": 340, ""10"": 533, ""00"": 110, ""11"": 17}"
3731,"{""00"": 577, ""01"": 318, ""10"": 100, ""11"": 5}","{""00"": 602, ""01"": 350, ""10"": 48}"
3039,"{""00"": 500, ""01"": 485, ""11"": 11, ""10"": 4}","{""01"": 506, ""00"": 494}"
