circuit_index,noisy_counts,ideal_counts
3269,"{""0111"": 17, ""0011"": 234, ""0000"": 180, ""0001"": 172, ""0010"": 277, ""0101"": 23, ""1011"": 4, ""1001"": 9, ""1000"": 11, ""0110"": 26, ""1010"": 19, ""0100"": 17, ""1110"": 3, ""1100"": 4, ""1111"": 2, ""1101"": 2}","{""0011"": 227, ""0010"": 244, ""0001"": 235, ""0000"": 252, ""0101"": 3, ""0111"": 15, ""0100"": 2, ""0110"": 22}"
1815,"{""001"": 409, ""010"": 305, ""110"": 41, ""000"": 98, ""101"": 60, ""111"": 12, ""100"": 54, ""011"": 21}","{""000"": 102, ""001"": 473, ""100"": 42, ""010"": 269, ""110"": 44, ""101"": 52, ""011"": 14, ""111"": 4}"
55,"{""1000"": 939, ""1010"": 13, ""1100"": 24, ""1001"": 6, ""0000"": 7, ""1011"": 7, ""1110"": 3, ""1111"": 1}","{""1000"": 1000}"
662,"{""01"": 253, ""10"": 477, ""11"": 259, ""00"": 11}","{""10"": 442, ""11"": 303, ""01"": 254, ""00"": 1}"
804,"{""01000"": 773, ""10001"": 3, ""00000"": 76, ""00100"": 12, ""11000"": 11, ""01001"": 26, ""01010"": 16, ""00101"": 3, ""01100"": 20, ""00001"": 5, ""10100"": 2, ""01111"": 2, ""01011"": 3, ""00111"": 1, ""11110"": 2, ""11010"": 5, ""11011"": 2, ""11001"": 18, ""00110"": 2, ""10101"": 1, ""11111"": 2, ""10011"": 2, ""00010"": 4, ""10111"": 1, ""11101"": 2, ""11100"": 3, ""01110"": 1, ""10000"": 2}","{""00000"": 111, ""01000"": 889}"
1071,"{""0010"": 108, ""0001"": 130, ""1010"": 126, ""0011"": 117, ""1000"": 138, ""1001"": 107, ""0000"": 134, ""1011"": 114, ""0111"": 5, ""0110"": 6, ""0100"": 5, ""0101"": 3, ""1111"": 4, ""1101"": 1, ""1110"": 1, ""1100"": 1}","{""1001"": 142, ""0001"": 129, ""1010"": 131, ""0011"": 113, ""1000"": 125, ""0000"": 122, ""0010"": 102, ""1011"": 111, ""0111"": 8, ""0101"": 5, ""0100"": 9, ""0110"": 3}"
2616,"{""010"": 116, ""100"": 597, ""110"": 159, ""000"": 121, ""111"": 5, ""101"": 2}","{""100"": 628, ""110"": 132, ""000"": 119, ""010"": 119, ""111"": 1, ""101"": 1}"
2097,"{""01"": 741, ""11"": 118, ""10"": 111, ""00"": 30}","{""01"": 705, ""10"": 139, ""11"": 136, ""00"": 20}"
1292,"{""00"": 303, ""01"": 596, ""11"": 56, ""10"": 45}","{""01"": 537, ""11"": 62, ""10"": 38, ""00"": 363}"
2998,"{""0000"": 715, ""1000"": 77, ""0001"": 78, ""0011"": 3, ""1010"": 11, ""1100"": 11, ""1001"": 6, ""0100"": 64, ""0101"": 12, ""0010"": 12, ""0110"": 4, ""1101"": 3, ""1011"": 2, ""1110"": 1, ""1111"": 1}","{""0000"": 1000}"
2698,"{""100"": 454, ""010"": 215, ""000"": 211, ""111"": 28, ""001"": 15, ""110"": 49, ""011"": 7, ""101"": 21}","{""000"": 206, ""100"": 538, ""010"": 165, ""110"": 46, ""111"": 18, ""001"": 17, ""101"": 5, ""011"": 5}"
1128,"{""00"": 811, ""11"": 174, ""10"": 6, ""01"": 9}","{""00"": 815, ""11"": 184, ""01"": 1}"
673,"{""01"": 841, ""11"": 155, ""00"": 4}","{""01"": 796, ""11"": 204}"
1114,"{""1100"": 352, ""1110"": 308, ""1111"": 36, ""1011"": 88, ""1010"": 21, ""1001"": 113, ""1101"": 39, ""0111"": 6, ""0101"": 5, ""1000"": 8, ""0011"": 2, ""0100"": 9, ""0110"": 7, ""0001"": 5, ""0000"": 1}","{""1000"": 12, ""1101"": 57, ""1110"": 298, ""1100"": 407, ""1010"": 15, ""1001"": 99, ""1111"": 29, ""1011"": 76, ""0110"": 1, ""0111"": 3, ""0000"": 1, ""0100"": 1, ""0010"": 1}"
172,"{""00001"": 18, ""00000"": 870, ""00010"": 24, ""01100"": 8, ""00100"": 33, ""01001"": 2, ""01101"": 11, ""10000"": 13, ""10010"": 4, ""10100"": 9, ""01000"": 1, ""00110"": 2, ""01111"": 1, ""00101"": 2, ""10001"": 1, ""11000"": 1}","{""00000"": 1000}"
3535,"{""00000"": 402, ""01110"": 148, ""01001"": 10, ""00100"": 157, ""01010"": 17, ""11110"": 5, ""01100"": 19, ""10000"": 37, ""00101"": 4, ""00010"": 27, ""10011"": 3, ""00011"": 7, ""11101"": 2, ""10100"": 14, ""11100"": 5, ""00001"": 17, ""10110"": 26, ""00111"": 4, ""11001"": 2, ""11010"": 10, ""00110"": 18, ""11011"": 2, ""01011"": 9, ""10101"": 2, ""01000"": 24, ""11000"": 3, ""01111"": 7, ""10001"": 2, ""10010"": 6, ""01101"": 9, ""11111"": 2}","{""00000"": 524, ""00100"": 240, ""01110"": 201, ""10110"": 35}"
3027,"{""0010"": 165, ""0011"": 190, ""0001"": 204, ""1011"": 42, ""0000"": 190, ""1111"": 6, ""1001"": 48, ""1010"": 38, ""0100"": 23, ""1000"": 31, ""0111"": 13, ""0101"": 19, ""1100"": 9, ""0110"": 9, ""1110"": 7, ""1101"": 6}","{""1010"": 39, ""1001"": 39, ""0001"": 209, ""0011"": 211, ""1011"": 30, ""0010"": 216, ""1000"": 33, ""0000"": 223}"
1559,"{""00"": 680, ""11"": 215, ""10"": 95, ""01"": 10}","{""00"": 709, ""11"": 191, ""10"": 100}"
1244,"{""00000"": 493, ""00100"": 384, ""10100"": 16, ""01110"": 3, ""10000"": 12, ""01101"": 4, ""00101"": 9, ""00011"": 1, ""01001"": 7, ""01011"": 4, ""00110"": 10, ""11001"": 2, ""00010"": 6, ""10101"": 1, ""00001"": 10, ""11100"": 3, ""11000"": 3, ""01000"": 10, ""01010"": 7, ""01111"": 1, ""01100"": 11, ""00111"": 1, ""11101"": 2}","{""00100"": 531, ""00000"": 462, ""10100"": 3, ""10000"": 4}"
3445,"{""001"": 621, ""011"": 214, ""111"": 28, ""010"": 37, ""000"": 49, ""100"": 16, ""110"": 24, ""101"": 11}","{""011"": 495, ""001"": 504, ""000"": 1}"
3033,"{""000"": 333, ""100"": 45, ""111"": 28, ""010"": 390, ""001"": 89, ""110"": 19, ""011"": 67, ""101"": 29}","{""000"": 372, ""010"": 347, ""111"": 14, ""001"": 92, ""011"": 103, ""100"": 27, ""110"": 33, ""101"": 12}"
3666,"{""010"": 586, ""000"": 98, ""100"": 29, ""001"": 25, ""110"": 30, ""011"": 35, ""101"": 87, ""111"": 110}","{""010"": 633, ""111"": 115, ""101"": 107, ""000"": 92, ""011"": 33, ""001"": 20}"
1073,"{""00000"": 518, ""10000"": 260, ""00011"": 5, ""00001"": 41, ""10111"": 3, ""01000"": 26, ""11000"": 16, ""10010"": 20, ""01110"": 3, ""00100"": 13, ""10001"": 24, ""10110"": 3, ""01100"": 3, ""01001"": 4, ""11100"": 3, ""11001"": 4, ""11011"": 2, ""10100"": 4, ""00010"": 22, ""00101"": 5, ""01010"": 3, ""01011"": 1, ""11101"": 2, ""10101"": 6, ""01101"": 2, ""10011"": 2, ""01111"": 1, ""11010"": 2, ""11111"": 1, ""00110"": 1}","{""10000"": 484, ""00000"": 516}"
810,"{""00000"": 835, ""10010"": 2, ""01000"": 13, ""00001"": 23, ""10000"": 64, ""01100"": 4, ""01001"": 4, ""10001"": 10, ""00010"": 15, ""00100"": 7, ""01101"": 2, ""11001"": 7, ""11011"": 1, ""01011"": 1, ""11100"": 1, ""10100"": 3, ""11000"": 4, ""10011"": 1, ""10101"": 1, ""00011"": 1, ""11010"": 1}","{""00000"": 1000}"
1151,"{""000"": 257, ""001"": 500, ""111"": 8, ""101"": 16, ""011"": 190, ""010"": 19, ""110"": 2, ""100"": 8}","{""011"": 202, ""001"": 478, ""000"": 287, ""111"": 8, ""100"": 9, ""101"": 16}"
2725,"{""01010"": 24, ""01011"": 738, ""00011"": 32, ""10000"": 1, ""01001"": 30, ""10100"": 3, ""01111"": 70, ""11010"": 6, ""11000"": 2, ""01000"": 17, ""11110"": 1, ""00001"": 3, ""10001"": 1, ""00010"": 5, ""00111"": 3, ""01110"": 14, ""00110"": 5, ""11011"": 15, ""01101"": 4, ""10110"": 3, ""01100"": 6, ""11111"": 3, ""10011"": 3, ""10010"": 1, ""00000"": 3, ""11001"": 6, ""00100"": 1}","{""01011"": 915, ""01111"": 73, ""01000"": 11, ""01100"": 1}"
1811,"{""100"": 155, ""000"": 325, ""001"": 370, ""101"": 146, ""011"": 2, ""010"": 1, ""111"": 1}","{""100"": 167, ""001"": 331, ""101"": 141, ""000"": 361}"
1568,"{""0010"": 370, ""0110"": 553, ""1111"": 32, ""1010"": 8, ""0000"": 10, ""1011"": 7, ""1110"": 8, ""0100"": 6, ""0011"": 4, ""1101"": 1, ""0111"": 1}","{""1011"": 11, ""0010"": 500, ""1111"": 5, ""0110"": 484}"
2383,"{""1100"": 231, ""1101"": 243, ""1011"": 199, ""1010"": 221, ""1111"": 16, ""0111"": 3, ""0101"": 14, ""1110"": 8, ""0100"": 9, ""1000"": 19, ""0010"": 8, ""1001"": 13, ""0001"": 1, ""0011"": 8, ""0000"": 5, ""0110"": 2}","{""1101"": 233, ""1001"": 8, ""1010"": 226, ""1100"": 258, ""1011"": 255, ""1110"": 4, ""1111"": 4, ""1000"": 12}"
2196,"{""01"": 968, ""11"": 9, ""00"": 15, ""10"": 8}","{""01"": 997, ""00"": 3}"
1497,"{""01"": 507, ""00"": 6, ""11"": 483, ""10"": 4}","{""01"": 530, ""11"": 462, ""10"": 6, ""00"": 2}"
1489,"{""0100"": 858, ""1110"": 12, ""0000"": 46, ""1011"": 1, ""0101"": 11, ""1101"": 5, ""0110"": 12, ""1100"": 18, ""0010"": 10, ""1111"": 5, ""0011"": 2, ""0111"": 6, ""1000"": 4, ""1010"": 8, ""1001"": 1, ""0001"": 1}","{""0100"": 1000}"
1765,"{""10100"": 12, ""00010"": 22, ""00000"": 812, ""10000"": 39, ""00001"": 12, ""00100"": 45, ""01111"": 5, ""01010"": 2, ""10011"": 2, ""00101"": 5, ""10010"": 6, ""00110"": 3, ""11100"": 1, ""01000"": 14, ""01110"": 5, ""01001"": 3, ""10001"": 3, ""01100"": 1, ""11110"": 2, ""00011"": 2, ""11000"": 1, ""10111"": 2, ""10110"": 1}","{""00000"": 1000}"
1171,"{""01"": 768, ""00"": 211, ""11"": 19, ""10"": 2}","{""01"": 779, ""00"": 210, ""11"": 9, ""10"": 2}"
250,"{""000"": 952, ""011"": 11, ""100"": 11, ""001"": 14, ""010"": 8, ""111"": 1, ""110"": 2, ""101"": 1}","{""000"": 1000}"
459,"{""100"": 523, ""110"": 457, ""101"": 7, ""111"": 5, ""000"": 4, ""010"": 3, ""011"": 1}","{""100"": 514, ""110"": 486}"
3881,"{""00001"": 81, ""00011"": 28, ""00101"": 90, ""11010"": 135, ""00111"": 24, ""10111"": 117, ""10000"": 13, ""10101"": 11, ""11101"": 70, ""01101"": 14, ""11111"": 8, ""01001"": 18, ""11000"": 8, ""11110"": 29, ""11011"": 19, ""01011"": 65, ""10001"": 48, ""00000"": 11, ""01010"": 19, ""10011"": 51, ""10010"": 7, ""01110"": 7, ""01111"": 79, ""01000"": 8, ""10100"": 5, ""10110"": 4, ""00010"": 6, ""11100"": 6, ""11001"": 12, ""00100"": 4, ""00110"": 2, ""01100"": 1}","{""00101"": 110, ""11101"": 96, ""11010"": 122, ""01111"": 107, ""10111"": 114, ""00001"": 99, ""01001"": 24, ""01011"": 116, ""10001"": 98, ""01101"": 11, ""11110"": 18, ""10011"": 16, ""11001"": 21, ""10101"": 24, ""00111"": 10, ""00011"": 14}"
325,"{""00000"": 699, ""00010"": 262, ""10000"": 20, ""00100"": 3, ""00110"": 1, ""10010"": 6, ""10100"": 2, ""00001"": 2, ""10110"": 2, ""00011"": 2, ""11000"": 1}","{""00000"": 732, ""00010"": 268}"
638,"{""00"": 983, ""01"": 12, ""10"": 5}","{""00"": 1000}"
1501,"{""000"": 903, ""011"": 14, ""010"": 38, ""001"": 16, ""100"": 5, ""110"": 6, ""101"": 10, ""111"": 8}","{""000"": 1000}"
201,"{""11"": 934, ""00"": 29, ""01"": 21, ""10"": 16}","{""11"": 976, ""00"": 24}"
3603,"{""001"": 253, ""100"": 126, ""000"": 184, ""101"": 42, ""011"": 293, ""111"": 30, ""110"": 47, ""010"": 25}","{""011"": 350, ""001"": 295, ""000"": 163, ""100"": 192}"
3577,"{""101"": 62, ""110"": 350, ""111"": 226, ""100"": 103, ""011"": 188, ""000"": 23, ""001"": 32, ""010"": 16}","{""110"": 411, ""011"": 155, ""111"": 252, ""100"": 45, ""000"": 1, ""101"": 96, ""001"": 39, ""010"": 1}"
3735,"{""0000"": 720, ""0110"": 9, ""0010"": 129, ""1100"": 9, ""1011"": 9, ""0001"": 17, ""1000"": 42, ""1101"": 2, ""0100"": 18, ""0101"": 9, ""0011"": 7, ""1001"": 8, ""1111"": 5, ""1110"": 2, ""1010"": 13, ""0111"": 1}","{""0000"": 833, ""0010"": 167}"
3573,"{""101"": 272, ""001"": 639, ""011"": 13, ""000"": 31, ""010"": 12, ""110"": 9, ""100"": 13, ""111"": 11}","{""101"": 309, ""001"": 691}"
3503,"{""10"": 562, ""00"": 269, ""11"": 143, ""01"": 26}","{""11"": 147, ""10"": 604, ""00"": 238, ""01"": 11}"
2762,"{""000"": 830, ""011"": 10, ""100"": 38, ""010"": 48, ""001"": 35, ""110"": 7, ""101"": 23, ""111"": 9}","{""000"": 1000}"
1220,"{""000"": 897, ""100"": 41, ""001"": 34, ""111"": 4, ""110"": 8, ""010"": 5, ""101"": 8, ""011"": 3}","{""000"": 1000}"
317,"{""000"": 507, ""010"": 454, ""001"": 23, ""011"": 5, ""111"": 6, ""101"": 3, ""110"": 1, ""100"": 1}","{""000"": 513, ""010"": 487}"
3011,"{""10"": 225, ""00"": 534, ""01"": 159, ""11"": 82}","{""00"": 516, ""10"": 259, ""01"": 138, ""11"": 87}"
1353,"{""0000"": 877, ""0101"": 5, ""0100"": 23, ""0010"": 46, ""0011"": 8, ""0110"": 5, ""1100"": 2, ""1000"": 4, ""0111"": 6, ""0001"": 20, ""1110"": 2, ""1001"": 1, ""1101"": 1}","{""0000"": 1000}"
3457,"{""10100"": 51, ""01001"": 6, ""10001"": 8, ""01110"": 37, ""10110"": 9, ""01010"": 52, ""00010"": 384, ""00110"": 266, ""00101"": 9, ""11110"": 3, ""10111"": 4, ""00011"": 27, ""10101"": 11, ""11011"": 4, ""00000"": 14, ""01011"": 7, ""00001"": 9, ""00111"": 15, ""10010"": 4, ""00100"": 16, ""01000"": 19, ""11000"": 3, ""01111"": 5, ""01100"": 18, ""01101"": 5, ""11111"": 2, ""11100"": 8, ""10011"": 1, ""10000"": 2, ""11001"": 1}","{""00111"": 14, ""11100"": 6, ""00010"": 378, ""00110"": 426, ""10100"": 55, ""00011"": 20, ""01100"": 22, ""10101"": 3, ""01000"": 19, ""01010"": 27, ""01110"": 26, ""01111"": 3, ""01011"": 1}"
406,"{""000"": 970, ""100"": 15, ""111"": 5, ""011"": 3, ""001"": 6, ""010"": 1}","{""000"": 1000}"
3795,"{""1011"": 209, ""0010"": 137, ""1000"": 94, ""1001"": 223, ""0011"": 108, ""1010"": 91, ""0000"": 51, ""0001"": 54, ""1110"": 3, ""1101"": 6, ""0110"": 7, ""1111"": 6, ""0101"": 4, ""1100"": 3, ""0100"": 2, ""0111"": 2}","{""0001"": 59, ""1010"": 85, ""1001"": 226, ""0010"": 132, ""1011"": 195, ""0011"": 135, ""1000"": 97, ""0000"": 71}"
1445,"{""00"": 314, ""11"": 181, ""10"": 337, ""01"": 168}","{""11"": 179, ""00"": 306, ""10"": 327, ""01"": 188}"
3635,"{""10"": 430, ""00"": 134, ""11"": 298, ""01"": 138}","{""10"": 489, ""00"": 130, ""11"": 256, ""01"": 125}"
3538,"{""000"": 856, ""110"": 50, ""011"": 12, ""010"": 12, ""001"": 30, ""100"": 33, ""111"": 4, ""101"": 3}","{""000"": 1000}"
1014,"{""00"": 977, ""11"": 5, ""10"": 8, ""01"": 10}","{""00"": 1000}"
1874,"{""10"": 454, ""01"": 534, ""00"": 9, ""11"": 3}","{""01"": 581, ""10"": 419}"
3896,"{""01100"": 430, ""11110"": 5, ""00100"": 170, ""00000"": 44, ""01110"": 4, ""11111"": 4, ""01000"": 159, ""10000"": 4, ""10100"": 17, ""01101"": 24, ""11000"": 18, ""11001"": 3, ""01111"": 9, ""11100"": 38, ""01001"": 15, ""11010"": 3, ""10011"": 1, ""01011"": 3, ""01010"": 10, ""10111"": 5, ""00010"": 1, ""10001"": 5, ""00101"": 5, ""00110"": 4, ""10101"": 4, ""00111"": 3, ""11101"": 2, ""10010"": 1, ""00001"": 5, ""00011"": 3, ""11011"": 1}","{""01100"": 598, ""00000"": 47, ""01000"": 168, ""00100"": 187}"
3456,"{""000"": 896, ""111"": 9, ""101"": 10, ""010"": 6, ""100"": 20, ""110"": 18, ""011"": 8, ""001"": 33}","{""000"": 1000}"
3082,"{""001"": 122, ""011"": 229, ""101"": 62, ""100"": 72, ""010"": 143, ""111"": 132, ""000"": 122, ""110"": 118}","{""101"": 77, ""001"": 109, ""000"": 100, ""111"": 127, ""110"": 133, ""011"": 174, ""010"": 205, ""100"": 75}"
1486,"{""0010"": 831, ""0011"": 23, ""1010"": 40, ""0000"": 33, ""0101"": 22, ""0110"": 19, ""0100"": 8, ""1101"": 3, ""0001"": 3, ""1000"": 5, ""0111"": 2, ""1011"": 4, ""1001"": 4, ""1111"": 1, ""1110"": 2}","{""0010"": 1000}"
2975,"{""01"": 396, ""00"": 262, ""11"": 283, ""10"": 59}","{""10"": 34, ""01"": 369, ""00"": 306, ""11"": 291}"
3288,"{""01001"": 109, ""00000"": 77, ""01100"": 4, ""00001"": 502, ""00010"": 40, ""10001"": 44, ""01101"": 14, ""01000"": 39, ""10111"": 3, ""00011"": 26, ""00110"": 3, ""10000"": 13, ""01011"": 15, ""10010"": 11, ""00101"": 11, ""11110"": 6, ""11001"": 9, ""10110"": 5, ""01111"": 4, ""10101"": 6, ""10011"": 9, ""01010"": 8, ""11101"": 6, ""11011"": 3, ""00100"": 6, ""11000"": 8, ""01110"": 4, ""10100"": 3, ""00111"": 3, ""11010"": 5, ""11100"": 2, ""11111"": 2}","{""01001"": 84, ""00001"": 784, ""00000"": 121, ""01000"": 11}"
1147,"{""01010"": 314, ""11010"": 417, ""10111"": 2, ""00010"": 16, ""11000"": 23, ""11011"": 15, ""01000"": 29, ""01100"": 12, ""01111"": 4, ""11111"": 19, ""11110"": 19, ""11100"": 13, ""01110"": 38, ""01011"": 13, ""10001"": 5, ""00011"": 6, ""00001"": 1, ""01001"": 4, ""10010"": 12, ""00100"": 3, ""00110"": 4, ""11001"": 7, ""10011"": 7, ""10100"": 1, ""00000"": 2, ""01101"": 3, ""10110"": 3, ""10101"": 3, ""00111"": 1, ""00101"": 1, ""11101"": 3}","{""11010"": 507, ""01010"": 493}"
982,"{""00000"": 407, ""00001"": 426, ""00010"": 18, ""00101"": 35, ""01001"": 12, ""10011"": 9, ""00011"": 15, ""10010"": 10, ""10000"": 13, ""00100"": 16, ""01000"": 11, ""10110"": 2, ""10001"": 11, ""11010"": 2, ""00111"": 1, ""01100"": 1, ""00110"": 3, ""11011"": 3, ""10111"": 2, ""01101"": 1, ""11001"": 1, ""10100"": 1}","{""00000"": 469, ""00001"": 531}"
3031,"{""1100"": 209, ""1010"": 73, ""0010"": 65, ""0100"": 122, ""0000"": 347, ""0001"": 40, ""1110"": 30, ""1101"": 10, ""0111"": 7, ""0110"": 22, ""1000"": 31, ""0101"": 12, ""1011"": 6, ""1001"": 11, ""0011"": 11, ""1111"": 4}","{""0000"": 401, ""1010"": 66, ""0100"": 131, ""1100"": 191, ""0110"": 26, ""0101"": 8, ""1110"": 40, ""0010"": 63, ""1000"": 16, ""0001"": 26, ""1001"": 4, ""1101"": 13, ""0011"": 6, ""1011"": 6, ""1111"": 1, ""0111"": 2}"
3987,"{""01001"": 14, ""10011"": 37, ""00011"": 85, ""11001"": 70, ""10010"": 36, ""00110"": 39, ""11011"": 37, ""01110"": 41, ""10111"": 33, ""01111"": 55, ""00010"": 109, ""01100"": 7, ""11000"": 87, ""01011"": 25, ""00001"": 7, ""01101"": 4, ""11111"": 48, ""10110"": 45, ""11110"": 40, ""00111"": 50, ""11010"": 34, ""00000"": 6, ""01010"": 33, ""10000"": 11, ""11100"": 7, ""10100"": 6, ""10101"": 5, ""00100"": 4, ""11101"": 4, ""01000"": 9, ""10001"": 7, ""00101"": 5}","{""01011"": 23, ""00010"": 148, ""01010"": 27, ""00001"": 7, ""11001"": 89, ""10111"": 34, ""11110"": 42, ""01110"": 45, ""11000"": 99, ""00011"": 145, ""01111"": 39, ""00110"": 50, ""11010"": 21, ""10010"": 33, ""10110"": 36, ""01000"": 12, ""00111"": 49, ""01101"": 3, ""11011"": 13, ""10011"": 25, ""10100"": 1, ""11111"": 39, ""01100"": 2, ""01001"": 3, ""11100"": 3, ""10101"": 1, ""10001"": 3, ""00000"": 5, ""11101"": 1, ""10000"": 2}"
3584,"{""0000"": 371, ""0100"": 340, ""1001"": 15, ""1000"": 46, ""1100"": 38, ""0101"": 31, ""0110"": 21, ""0001"": 70, ""1110"": 4, ""0111"": 9, ""1101"": 13, ""1111"": 4, ""1011"": 8, ""0010"": 17, ""1010"": 5, ""0011"": 8}","{""0100"": 505, ""0000"": 495}"
568,"{""0000"": 826, ""0001"": 51, ""0101"": 5, ""1001"": 8, ""0010"": 38, ""0011"": 12, ""0100"": 6, ""1000"": 43, ""1010"": 4, ""1011"": 5, ""1100"": 1, ""0110"": 1}","{""0000"": 1000}"
223,"{""000"": 954, ""011"": 5, ""010"": 17, ""001"": 18, ""101"": 2, ""100"": 4}","{""000"": 998, ""010"": 2}"
935,"{""0110"": 408, ""0000"": 77, ""1110"": 22, ""1111"": 21, ""0010"": 340, ""1011"": 17, ""0100"": 69, ""1100"": 8, ""1000"": 4, ""1010"": 20, ""0111"": 4, ""0101"": 3, ""0011"": 2, ""1001"": 3, ""1101"": 1, ""0001"": 1}","{""0010"": 444, ""0110"": 444, ""0000"": 59, ""0100"": 53}"
1647,"{""0100"": 661, ""0110"": 209, ""0101"": 22, ""1011"": 5, ""1110"": 15, ""0000"": 25, ""0010"": 11, ""1100"": 8, ""1010"": 7, ""1111"": 9, ""1000"": 8, ""0011"": 2, ""0111"": 13, ""0001"": 3, ""1101"": 2}","{""0100"": 741, ""0110"": 257, ""0000"": 2}"
2006,"{""10100"": 12, ""10000"": 33, ""00001"": 273, ""01101"": 9, ""00000"": 438, ""01000"": 32, ""01001"": 45, ""00110"": 6, ""11101"": 2, ""00011"": 30, ""00101"": 7, ""10001"": 13, ""01011"": 5, ""10010"": 4, ""01010"": 10, ""11100"": 2, ""10110"": 3, ""01100"": 8, ""10011"": 3, ""00010"": 14, ""01111"": 4, ""00111"": 7, ""10101"": 2, ""00100"": 20, ""11010"": 2, ""01110"": 5, ""10111"": 3, ""11111"": 2, ""11000"": 1, ""11110"": 2, ""11001"": 3}","{""00000"": 408, ""00001"": 592}"
1877,"{""111"": 325, ""010"": 403, ""101"": 18, ""110"": 95, ""011"": 86, ""001"": 24, ""100"": 19, ""000"": 30}","{""011"": 113, ""010"": 382, ""110"": 129, ""111"": 376}"
272,"{""10"": 446, ""11"": 457, ""01"": 51, ""00"": 46}","{""11"": 491, ""10"": 446, ""00"": 33, ""01"": 30}"
980,"{""11"": 208, ""01"": 184, ""00"": 252, ""10"": 356}","{""01"": 165, ""11"": 228, ""00"": 244, ""10"": 363}"
925,"{""0001"": 880, ""1011"": 5, ""0000"": 34, ""1010"": 2, ""1001"": 9, ""0101"": 36, ""0011"": 16, ""0110"": 2, ""0100"": 13, ""1101"": 1, ""1000"": 1, ""1111"": 1}","{""0001"": 988, ""0000"": 12}"
3779,"{""11000"": 105, ""01001"": 16, ""10100"": 61, ""10010"": 85, ""01000"": 44, ""10001"": 110, ""10000"": 42, ""00110"": 9, ""01110"": 31, ""11101"": 109, ""11010"": 11, ""10101"": 24, ""00001"": 29, ""00011"": 19, ""11001"": 40, ""11011"": 101, ""01111"": 28, ""01010"": 18, ""11100"": 13, ""00010"": 8, ""10011"": 15, ""10110"": 5, ""00111"": 20, ""01011"": 5, ""01101"": 11, ""11111"": 6, ""00000"": 6, ""00100"": 3, ""00101"": 10, ""10111"": 6, ""11110"": 9, ""01100"": 1}","{""01111"": 31, ""01001"": 18, ""00001"": 33, ""11000"": 119, ""11101"": 67, ""01110"": 36, ""11011"": 101, ""10010"": 117, ""00110"": 15, ""10001"": 174, ""01010"": 9, ""10011"": 17, ""10100"": 85, ""11001"": 46, ""00111"": 15, ""10000"": 52, ""01000"": 36, ""00101"": 2, ""11111"": 4, ""00011"": 4, ""01100"": 4, ""10101"": 5, ""00000"": 3, ""11110"": 3, ""00100"": 1, ""10110"": 1, ""11100"": 1, ""01011"": 1}"
2412,"{""10100"": 420, ""00100"": 77, ""01101"": 9, ""10101"": 252, ""00101"": 42, ""01100"": 24, ""11100"": 26, ""01110"": 7, ""10000"": 27, ""10001"": 21, ""00110"": 8, ""10110"": 10, ""11101"": 14, ""10111"": 8, ""00000"": 7, ""00001"": 7, ""01010"": 6, ""01011"": 4, ""01000"": 1, ""01111"": 4, ""00111"": 6, ""00011"": 2, ""10010"": 2, ""11110"": 4, ""10011"": 3, ""11000"": 3, ""11001"": 1, ""11011"": 2, ""11010"": 2, ""01001"": 1}","{""10101"": 421, ""10100"": 578, ""10000"": 1}"
2133,"{""11"": 466, ""10"": 457, ""01"": 59, ""00"": 18}","{""11"": 507, ""10"": 422, ""01"": 52, ""00"": 19}"
2036,"{""10010"": 225, ""00110"": 206, ""10110"": 214, ""00100"": 22, ""00010"": 190, ""00011"": 15, ""10100"": 8, ""00111"": 23, ""11010"": 3, ""01110"": 4, ""10000"": 22, ""01010"": 6, ""11111"": 2, ""10111"": 16, ""10011"": 13, ""00000"": 6, ""11000"": 1, ""11101"": 2, ""10101"": 4, ""01011"": 3, ""11001"": 2, ""11110"": 2, ""11011"": 4, ""01100"": 1, ""10001"": 3, ""01111"": 2, ""11100"": 1}","{""10011"": 10, ""00010"": 232, ""00011"": 19, ""10010"": 230, ""10111"": 15, ""00110"": 213, ""10110"": 226, ""00100"": 22, ""10000"": 19, ""00111"": 12, ""00101"": 1, ""10001"": 1}"
1795,"{""00000"": 449, ""10100"": 269, ""11110"": 10, ""00010"": 19, ""11100"": 19, ""00001"": 23, ""01000"": 11, ""01010"": 37, ""10101"": 15, ""01100"": 7, ""10111"": 5, ""10000"": 33, ""00110"": 2, ""00100"": 38, ""01001"": 8, ""10001"": 5, ""10010"": 6, ""01101"": 6, ""01110"": 7, ""00101"": 5, ""11010"": 1, ""10110"": 9, ""00011"": 2, ""01111"": 2, ""01011"": 3, ""11111"": 2, ""11101"": 2, ""11011"": 2, ""11000"": 2, ""00111"": 1}","{""10100"": 423, ""00000"": 577}"
1212,"{""10"": 320, ""01"": 181, ""00"": 281, ""11"": 218}","{""10"": 275, ""01"": 251, ""00"": 269, ""11"": 205}"
174,"{""10"": 241, ""01"": 253, ""11"": 245, ""00"": 261}","{""00"": 263, ""10"": 259, ""01"": 245, ""11"": 233}"
