circuit_index,noisy_counts,ideal_counts
2953,"{""010"": 388, ""110"": 244, ""111"": 116, ""001"": 73, ""000"": 32, ""100"": 20, ""101"": 40, ""011"": 87}","{""101"": 23, ""010"": 346, ""110"": 271, ""001"": 94, ""011"": 85, ""111"": 135, ""100"": 11, ""000"": 35}"
2671,"{""11"": 932, ""10"": 28, ""01"": 25, ""00"": 15}","{""11"": 958, ""00"": 12, ""01"": 14, ""10"": 16}"
3621,"{""11"": 954, ""01"": 10, ""10"": 13, ""00"": 23}","{""11"": 978, ""00"": 22}"
3840,"{""110"": 327, ""111"": 88, ""011"": 105, ""100"": 26, ""101"": 194, ""001"": 28, ""010"": 216, ""000"": 16}","{""110"": 282, ""111"": 102, ""010"": 250, ""101"": 243, ""011"": 118, ""001"": 5}"
1483,"{""10001"": 582, ""11001"": 236, ""10100"": 30, ""11100"": 11, ""00001"": 40, ""11000"": 14, ""10011"": 11, ""10010"": 9, ""10000"": 12, ""00100"": 2, ""10101"": 14, ""01001"": 17, ""11011"": 6, ""11101"": 6, ""01100"": 2, ""00101"": 5, ""10110"": 1, ""01000"": 1, ""00000"": 1}","{""11001"": 238, ""10001"": 683, ""10100"": 58, ""11100"": 21}"
863,"{""0010"": 297, ""1010"": 312, ""1000"": 138, ""1110"": 15, ""0111"": 28, ""0000"": 99, ""0001"": 4, ""1011"": 12, ""0011"": 13, ""0110"": 27, ""0101"": 5, ""1101"": 8, ""1111"": 29, ""0100"": 2, ""1100"": 9, ""1001"": 2}","{""0010"": 339, ""1010"": 338, ""1000"": 112, ""0000"": 133, ""0111"": 26, ""0101"": 8, ""1111"": 26, ""1101"": 18}"
1156,"{""1100"": 398, ""1000"": 452, ""1110"": 39, ""0010"": 7, ""1111"": 15, ""1010"": 39, ""0000"": 9, ""1001"": 6, ""0100"": 14, ""1011"": 9, ""1101"": 9, ""0110"": 2, ""0111"": 1}","{""1000"": 523, ""1100"": 477}"
3482,"{""00"": 312, ""01"": 346, ""11"": 192, ""10"": 150}","{""10"": 170, ""00"": 289, ""01"": 332, ""11"": 209}"
98,"{""11"": 716, ""10"": 4, ""00"": 274, ""01"": 6}","{""11"": 730, ""00"": 270}"
3825,"{""110"": 164, ""000"": 202, ""001"": 121, ""101"": 80, ""011"": 152, ""010"": 153, ""111"": 89, ""100"": 39}","{""000"": 234, ""110"": 226, ""011"": 227, ""101"": 124, ""001"": 58, ""111"": 32, ""010"": 95, ""100"": 4}"
796,"{""11"": 512, ""01"": 482, ""00"": 3, ""10"": 3}","{""11"": 494, ""01"": 506}"
1027,"{""01"": 142, ""10"": 280, ""00"": 362, ""11"": 216}","{""00"": 311, ""10"": 324, ""11"": 182, ""01"": 183}"
2813,"{""11"": 241, ""01"": 343, ""10"": 387, ""00"": 29}","{""10"": 415, ""01"": 386, ""11"": 188, ""00"": 11}"
1142,"{""00"": 960, ""10"": 11, ""01"": 14, ""11"": 15}","{""00"": 1000}"
1818,"{""00101"": 7, ""00000"": 279, ""10000"": 264, ""00010"": 3, ""00001"": 186, ""10110"": 138, ""00100"": 5, ""00111"": 10, ""10111"": 4, ""00110"": 24, ""10001"": 14, ""10010"": 16, ""10100"": 8, ""00011"": 2, ""01110"": 5, ""11001"": 2, ""11010"": 2, ""01111"": 7, ""01000"": 8, ""11000"": 4, ""11011"": 1, ""01001"": 5, ""01010"": 1, ""01100"": 2, ""11110"": 2, ""10101"": 1}","{""10110"": 222, ""00001"": 231, ""10000"": 249, ""00000"": 282, ""10010"": 16}"
1956,"{""011"": 269, ""001"": 220, ""110"": 4, ""000"": 280, ""010"": 215, ""111"": 4, ""101"": 5, ""100"": 3}","{""011"": 253, ""010"": 243, ""001"": 244, ""000"": 260}"
200,"{""01"": 330, ""11"": 9, ""00"": 653, ""10"": 8}","{""01"": 426, ""00"": 574}"
320,"{""010"": 971, ""000"": 13, ""011"": 14, ""110"": 2}","{""010"": 1000}"
3645,"{""1100"": 87, ""0111"": 45, ""0000"": 115, ""0010"": 158, ""0100"": 64, ""1001"": 48, ""1000"": 167, ""0110"": 167, ""1101"": 11, ""1111"": 12, ""0001"": 21, ""1010"": 25, ""0101"": 23, ""1110"": 23, ""0011"": 24, ""1011"": 10}","{""0010"": 210, ""1000"": 202, ""0000"": 35, ""0101"": 4, ""0111"": 12, ""0011"": 8, ""1100"": 228, ""0110"": 208, ""0100"": 39, ""1001"": 5, ""1010"": 19, ""0001"": 1, ""1110"": 15, ""1111"": 13, ""1011"": 1}"
2205,"{""10"": 178, ""11"": 199, ""01"": 314, ""00"": 309}","{""00"": 315, ""11"": 187, ""10"": 197, ""01"": 301}"
2290,"{""11101"": 94, ""10110"": 56, ""01111"": 76, ""10111"": 87, ""10100"": 23, ""10010"": 35, ""11111"": 105, ""00111"": 67, ""01100"": 2, ""10101"": 58, ""00101"": 107, ""11000"": 23, ""01101"": 119, ""01011"": 8, ""10000"": 53, ""11011"": 7, ""11100"": 14, ""00011"": 6, ""11110"": 13, ""00100"": 7, ""11010"": 15, ""01001"": 5, ""10011"": 6, ""11001"": 2, ""00001"": 3, ""01110"": 3, ""00110"": 3, ""10001"": 2, ""00010"": 1}","{""11101"": 128, ""00101"": 95, ""10110"": 33, ""00111"": 88, ""10101"": 89, ""01111"": 119, ""10010"": 52, ""10000"": 38, ""01101"": 126, ""10111"": 89, ""11111"": 98, ""11100"": 3, ""10100"": 36, ""11110"": 3, ""11000"": 2, ""11010"": 1}"
1190,"{""11010"": 117, ""11011"": 559, ""01011"": 46, ""01010"": 42, ""11110"": 7, ""00010"": 7, ""11000"": 93, ""01111"": 4, ""11111"": 15, ""10000"": 5, ""10010"": 10, ""11001"": 27, ""10011"": 24, ""01001"": 10, ""11101"": 5, ""00000"": 1, ""10110"": 2, ""00111"": 2, ""10111"": 4, ""10001"": 2, ""00011"": 5, ""01000"": 5, ""11100"": 6, ""10101"": 2}","{""01010"": 12, ""01001"": 2, ""11000"": 100, ""11011"": 589, ""01000"": 8, ""11010"": 216, ""11001"": 31, ""01011"": 42}"
932,"{""000"": 924, ""010"": 12, ""100"": 21, ""111"": 6, ""011"": 9, ""101"": 13, ""001"": 6, ""110"": 9}","{""000"": 1000}"
1753,"{""0000"": 326, ""1010"": 522, ""1011"": 30, ""0001"": 21, ""0010"": 36, ""1000"": 42, ""0011"": 13, ""1001"": 8, ""1100"": 1, ""0100"": 1}","{""0000"": 304, ""1010"": 696}"
1055,"{""001"": 2, ""100"": 710, ""000"": 259, ""111"": 8, ""010"": 6, ""101"": 1, ""110"": 13, ""011"": 1}","{""000"": 302, ""100"": 698}"
2676,"{""1110"": 462, ""0110"": 446, ""1010"": 9, ""0111"": 10, ""0100"": 17, ""1100"": 14, ""1111"": 13, ""1101"": 4, ""0010"": 8, ""1001"": 2, ""0101"": 5, ""0001"": 1, ""0000"": 5, ""1011"": 1, ""1000"": 2, ""0011"": 1}","{""0110"": 491, ""1110"": 509}"
2449,"{""00"": 950, ""10"": 11, ""11"": 19, ""01"": 20}","{""00"": 962, ""11"": 25, ""01"": 13}"
759,"{""00"": 296, ""10"": 277, ""11"": 157, ""01"": 270}","{""10"": 260, ""11"": 176, ""00"": 321, ""01"": 243}"
3495,"{""01011"": 21, ""00011"": 117, ""01111"": 77, ""01110"": 42, ""11100"": 74, ""01101"": 53, ""01000"": 18, ""11110"": 57, ""00001"": 79, ""00100"": 10, ""10011"": 32, ""11101"": 57, ""10001"": 54, ""10000"": 29, ""01100"": 34, ""11111"": 21, ""10100"": 36, ""00111"": 15, ""11001"": 9, ""01010"": 28, ""10110"": 16, ""11000"": 5, ""10111"": 5, ""00101"": 14, ""10010"": 21, ""11010"": 5, ""00110"": 18, ""00010"": 18, ""00000"": 16, ""10101"": 9, ""01001"": 9, ""11011"": 1}","{""11101"": 42, ""10011"": 21, ""01011"": 29, ""11100"": 113, ""11000"": 3, ""00001"": 114, ""00011"": 151, ""01000"": 17, ""00111"": 8, ""10001"": 44, ""01111"": 62, ""11111"": 30, ""00100"": 7, ""11110"": 68, ""01100"": 37, ""01110"": 60, ""01101"": 50, ""10000"": 15, ""01001"": 26, ""10010"": 8, ""10110"": 13, ""01010"": 24, ""00101"": 11, ""10100"": 27, ""00110"": 4, ""00000"": 6, ""11011"": 1, ""11010"": 1, ""11001"": 1, ""00010"": 6, ""10101"": 1}"
2391,"{""11"": 70, ""10"": 63, ""00"": 441, ""01"": 426}","{""01"": 420, ""11"": 62, ""00"": 464, ""10"": 54}"
2797,"{""0001"": 257, ""1111"": 81, ""0000"": 242, ""1110"": 166, ""1010"": 13, ""1101"": 7, ""0111"": 111, ""0100"": 19, ""0110"": 19, ""0010"": 11, ""1000"": 15, ""1001"": 16, ""1100"": 12, ""1011"": 10, ""0011"": 11, ""0101"": 10}","{""1001"": 5, ""0001"": 287, ""0111"": 110, ""0110"": 5, ""1111"": 97, ""1110"": 223, ""1000"": 2, ""0000"": 265, ""1100"": 4, ""1101"": 2}"
335,"{""00000"": 75, ""01001"": 24, ""00001"": 381, ""00010"": 104, ""00011"": 325, ""01011"": 37, ""00111"": 14, ""00101"": 21, ""01101"": 2, ""00110"": 6, ""00100"": 6, ""01110"": 1, ""01010"": 2, ""01000"": 2}","{""00011"": 427, ""01001"": 11, ""00001"": 375, ""01011"": 8, ""00010"": 91, ""00000"": 71, ""00101"": 6, ""00111"": 11}"
2815,"{""10"": 83, ""00"": 436, ""01"": 365, ""11"": 116}","{""01"": 409, ""11"": 75, ""00"": 432, ""10"": 84}"
590,"{""000"": 934, ""101"": 7, ""001"": 21, ""010"": 11, ""110"": 9, ""100"": 16, ""111"": 1, ""011"": 1}","{""000"": 1000}"
327,"{""0000"": 970, ""0010"": 10, ""1100"": 1, ""0001"": 7, ""0011"": 1, ""1000"": 9, ""1001"": 1, ""0100"": 1}","{""0000"": 1000}"
2409,"{""110"": 558, ""100"": 375, ""000"": 17, ""010"": 25, ""001"": 3, ""111"": 13, ""101"": 8, ""011"": 1}","{""100"": 513, ""110"": 487}"
155,"{""100"": 823, ""110"": 166, ""111"": 1, ""000"": 6, ""101"": 3, ""010"": 1}","{""100"": 1000}"
648,"{""0001"": 167, ""1011"": 744, ""0011"": 31, ""1001"": 15, ""1110"": 12, ""0100"": 3, ""0110"": 1, ""1010"": 15, ""1111"": 2, ""0000"": 5, ""1000"": 2, ""1100"": 1, ""0010"": 2}","{""1011"": 825, ""0001"": 175}"
3587,"{""00001"": 254, ""00000"": 284, ""10000"": 21, ""10001"": 11, ""01000"": 48, ""00011"": 35, ""01010"": 99, ""01100"": 2, ""00010"": 47, ""10010"": 6, ""11001"": 2, ""11011"": 10, ""01001"": 47, ""00100"": 16, ""01110"": 2, ""00110"": 6, ""10101"": 12, ""00101"": 11, ""01011"": 30, ""11010"": 9, ""10100"": 14, ""01101"": 4, ""10111"": 4, ""10110"": 6, ""11110"": 5, ""10011"": 1, ""01111"": 4, ""11100"": 5, ""11000"": 3, ""00111"": 1, ""11101"": 1}","{""01000"": 13, ""00000"": 425, ""01001"": 22, ""01010"": 124, ""00001"": 356, ""00011"": 60}"
389,"{""0010"": 10, ""0000"": 935, ""0100"": 14, ""1010"": 4, ""0001"": 15, ""1000"": 12, ""0110"": 4, ""1001"": 2, ""1100"": 2, ""1011"": 1, ""0101"": 1}","{""0000"": 1000}"
1004,"{""0010"": 99, ""0000"": 803, ""1010"": 3, ""1100"": 11, ""0100"": 38, ""0110"": 5, ""1000"": 15, ""1110"": 4, ""0011"": 2, ""1101"": 5, ""1111"": 2, ""1011"": 1, ""0001"": 5, ""1001"": 2, ""0101"": 5}","{""0000"": 976, ""0010"": 24}"
3820,"{""10"": 900, ""00"": 20, ""11"": 74, ""01"": 6}","{""10"": 913, ""11"": 87}"
1482,"{""00100"": 384, ""00000"": 405, ""01000"": 30, ""10100"": 18, ""10000"": 18, ""01100"": 18, ""00110"": 18, ""00111"": 1, ""10110"": 7, ""11000"": 7, ""10001"": 4, ""00001"": 17, ""01110"": 4, ""00101"": 7, ""11110"": 1, ""00010"": 17, ""10010"": 6, ""01010"": 6, ""01001"": 7, ""10111"": 5, ""10011"": 2, ""11100"": 3, ""11001"": 2, ""11111"": 1, ""01101"": 4, ""11011"": 1, ""10101"": 2, ""11101"": 2, ""11010"": 1, ""01011"": 1, ""01111"": 1}","{""00000"": 496, ""00100"": 504}"
622,"{""001"": 244, ""000"": 258, ""101"": 202, ""100"": 260, ""011"": 9, ""111"": 9, ""010"": 14, ""110"": 4}","{""000"": 258, ""101"": 267, ""100"": 254, ""001"": 221}"
9,"{""00"": 977, ""01"": 11, ""11"": 2, ""10"": 10}","{""00"": 1000}"
2868,"{""1101"": 428, ""0100"": 436, ""0101"": 23, ""0001"": 6, ""1001"": 19, ""1100"": 36, ""0111"": 5, ""0110"": 6, ""1111"": 1, ""1011"": 5, ""0000"": 22, ""1010"": 2, ""0011"": 4, ""0010"": 1, ""1000"": 4, ""1110"": 2}","{""1101"": 503, ""0100"": 486, ""0000"": 4, ""1001"": 3, ""1100"": 4}"
454,"{""11"": 878, ""01"": 16, ""00"": 87, ""10"": 19}","{""11"": 930, ""00"": 70}"
419,"{""00000"": 848, ""00010"": 35, ""11001"": 5, ""11000"": 1, ""00001"": 34, ""00110"": 8, ""01000"": 18, ""10000"": 14, ""01001"": 5, ""00100"": 12, ""11010"": 1, ""01100"": 5, ""01010"": 3, ""01110"": 3, ""10001"": 6, ""01011"": 1, ""00101"": 1}","{""00000"": 1000}"
1603,"{""000"": 705, ""011"": 195, ""101"": 8, ""010"": 31, ""110"": 9, ""100"": 19, ""111"": 7, ""001"": 26}","{""000"": 804, ""011"": 196}"
593,"{""00000"": 818, ""10000"": 56, ""00100"": 35, ""00010"": 31, ""01000"": 21, ""00110"": 4, ""10100"": 13, ""10010"": 15, ""11000"": 4, ""00011"": 1, ""11010"": 1, ""00001"": 1}","{""00000"": 1000}"
2903,"{""00001"": 24, ""01000"": 393, ""01010"": 19, ""10000"": 23, ""00000"": 358, ""00010"": 31, ""01101"": 2, ""10100"": 7, ""10111"": 4, ""01110"": 3, ""11000"": 20, ""00011"": 18, ""01100"": 11, ""01111"": 2, ""11001"": 8, ""00110"": 6, ""01001"": 13, ""00111"": 4, ""10001"": 7, ""10010"": 5, ""00100"": 14, ""10110"": 1, ""11100"": 3, ""11101"": 2, ""10101"": 3, ""11010"": 5, ""00101"": 5, ""11011"": 2, ""01011"": 4, ""10011"": 2, ""11110"": 1}","{""00000"": 646, ""01000"": 354}"
3312,"{""01011"": 10, ""00011"": 67, ""01110"": 62, ""10000"": 212, ""11100"": 232, ""01100"": 46, ""01111"": 54, ""00010"": 87, ""10100"": 21, ""11000"": 19, ""00100"": 9, ""11101"": 16, ""10010"": 6, ""00110"": 8, ""11011"": 6, ""11001"": 1, ""11111"": 7, ""10001"": 20, ""01010"": 9, ""01000"": 11, ""00000"": 32, ""10101"": 4, ""01101"": 19, ""10011"": 9, ""00111"": 15, ""11010"": 2, ""00001"": 11, ""00101"": 2, ""10111"": 3}","{""11100"": 311, ""00010"": 128, ""01110"": 116, ""10000"": 318, ""01111"": 48, ""00000"": 15, ""01100"": 20, ""00011"": 44}"
524,"{""000"": 481, ""110"": 452, ""100"": 17, ""101"": 8, ""001"": 17, ""111"": 10, ""011"": 5, ""010"": 10}","{""000"": 508, ""110"": 492}"
2960,"{""0001"": 698, ""0000"": 53, ""0011"": 60, ""0111"": 13, ""1001"": 37, ""1101"": 7, ""1100"": 9, ""0110"": 4, ""0101"": 69, ""1000"": 9, ""1010"": 3, ""0100"": 9, ""0010"": 9, ""1011"": 13, ""1110"": 4, ""1111"": 3}","{""0001"": 1000}"
2063,"{""00010"": 613, ""10010"": 14, ""01010"": 15, ""01001"": 38, ""11010"": 12, ""11011"": 1, ""00000"": 43, ""10101"": 7, ""11100"": 68, ""10100"": 4, ""01011"": 51, ""11000"": 4, ""00110"": 6, ""10110"": 6, ""00011"": 14, ""01100"": 47, ""10000"": 5, ""11110"": 8, ""00001"": 10, ""10111"": 3, ""00101"": 3, ""01000"": 8, ""01110"": 5, ""11101"": 3, ""11001"": 2, ""10011"": 2, ""01101"": 4, ""00111"": 1, ""00100"": 2, ""11111"": 1}","{""11100"": 89, ""01011"": 38, ""00010"": 745, ""01100"": 49, ""00011"": 17, ""01001"": 29, ""11101"": 1, ""10101"": 5, ""00001"": 15, ""11111"": 3, ""01111"": 2, ""00101"": 3, ""10111"": 3, ""00111"": 1}"
449,"{""0000"": 947, ""1010"": 2, ""1000"": 8, ""0001"": 17, ""1101"": 8, ""0010"": 7, ""0110"": 3, ""1100"": 6, ""0100"": 2}","{""0000"": 1000}"
1531,"{""00000"": 238, ""00001"": 12, ""00101"": 215, ""01110"": 1, ""11101"": 5, ""10000"": 156, ""10101"": 179, ""00111"": 15, ""11100"": 21, ""11000"": 11, ""00100"": 23, ""01100"": 21, ""00010"": 19, ""10010"": 20, ""10100"": 13, ""01101"": 8, ""10111"": 5, ""10110"": 5, ""10001"": 12, ""11001"": 4, ""11011"": 1, ""01000"": 7, ""00110"": 3, ""01001"": 3, ""10011"": 1, ""11110"": 2}","{""10000"": 249, ""00101"": 226, ""10101"": 232, ""00000"": 241, ""11100"": 28, ""01100"": 24}"
2074,"{""11001"": 133, ""11101"": 152, ""01101"": 284, ""01001"": 33, ""11111"": 7, ""11000"": 237, ""01100"": 25, ""01000"": 23, ""10101"": 5, ""00100"": 7, ""11010"": 10, ""00000"": 7, ""11100"": 19, ""00001"": 4, ""10001"": 5, ""01111"": 9, ""01010"": 8, ""10100"": 5, ""01011"": 5, ""11011"": 4, ""00111"": 2, ""00101"": 7, ""10010"": 1, ""01110"": 1, ""10000"": 6, ""00010"": 1}","{""11001"": 245, ""11000"": 285, ""11101"": 219, ""01101"": 251}"
3014,"{""110"": 115, ""100"": 444, ""000"": 338, ""010"": 56, ""111"": 13, ""011"": 17, ""001"": 12, ""101"": 5}","{""100"": 443, ""110"": 38, ""000"": 519}"
2872,"{""0000"": 118, ""0100"": 601, ""0110"": 125, ""1100"": 29, ""1001"": 29, ""1101"": 9, ""1000"": 12, ""1011"": 6, ""0101"": 18, ""0010"": 24, ""0001"": 11, ""1110"": 4, ""0111"": 6, ""0011"": 3, ""1111"": 2, ""1010"": 3}","{""0100"": 880, ""0110"": 120}"
1971,"{""00000"": 842, ""00100"": 17, ""00010"": 18, ""00001"": 24, ""10001"": 8, ""00011"": 16, ""10010"": 8, ""01100"": 9, ""01000"": 17, ""10000"": 12, ""00111"": 5, ""10100"": 3, ""11010"": 1, ""01001"": 1, ""10011"": 3, ""10110"": 2, ""01111"": 1, ""01101"": 1, ""01110"": 1, ""10111"": 2, ""00110"": 4, ""00101"": 1, ""10101"": 2, ""11001"": 1, ""11000"": 1}","{""00000"": 1000}"
3946,"{""01100"": 48, ""01111"": 108, ""10111"": 7, ""00001"": 15, ""00110"": 114, ""00100"": 60, ""01101"": 66, ""11110"": 11, ""11101"": 33, ""01110"": 98, ""00111"": 74, ""11100"": 6, ""11111"": 35, ""00101"": 59, ""11011"": 18, ""00000"": 27, ""10010"": 9, ""00010"": 24, ""10101"": 9, ""10110"": 27, ""10100"": 34, ""10000"": 13, ""10001"": 3, ""11000"": 6, ""01000"": 10, ""11010"": 10, ""10011"": 4, ""00011"": 25, ""01010"": 14, ""01011"": 19, ""01001"": 6, ""11001"": 8}","{""10110"": 66, ""00111"": 103, ""00000"": 26, ""00101"": 49, ""01110"": 104, ""01111"": 101, ""00110"": 131, ""00010"": 11, ""11011"": 14, ""00011"": 9, ""11111"": 89, ""00001"": 18, ""01011"": 5, ""00100"": 61, ""10010"": 13, ""10000"": 17, ""11101"": 44, ""11001"": 3, ""01101"": 49, ""10111"": 2, ""10100"": 35, ""01100"": 43, ""01010"": 3, ""11010"": 3, ""11000"": 1}"
2670,"{""1100"": 44, ""1011"": 119, ""0000"": 19, ""0111"": 141, ""0011"": 106, ""0101"": 75, ""1101"": 55, ""1111"": 112, ""1110"": 58, ""0100"": 43, ""0110"": 73, ""0001"": 47, ""1001"": 41, ""1000"": 24, ""0010"": 30, ""1010"": 13}","{""1001"": 35, ""1010"": 41, ""1110"": 74, ""0101"": 64, ""0111"": 146, ""1111"": 149, ""0011"": 96, ""0000"": 13, ""1101"": 62, ""1000"": 15, ""0001"": 50, ""1100"": 32, ""0110"": 63, ""1011"": 83, ""0010"": 47, ""0100"": 30}"
131,"{""00"": 996, ""10"": 4}","{""00"": 1000}"
423,"{""00"": 971, ""10"": 12, ""01"": 7, ""11"": 10}","{""00"": 1000}"
1111,"{""000"": 464, ""010"": 9, ""001"": 494, ""100"": 17, ""011"": 7, ""101"": 6, ""111"": 3}","{""000"": 478, ""001"": 522}"
2914,"{""11"": 132, ""10"": 516, ""00"": 283, ""01"": 69}","{""11"": 154, ""10"": 498, ""00"": 271, ""01"": 77}"
528,"{""01"": 797, ""10"": 96, ""00"": 87, ""11"": 20}","{""01"": 822, ""10"": 100, ""00"": 65, ""11"": 13}"
424,"{""00100"": 369, ""01000"": 29, ""00000"": 472, ""00110"": 7, ""10000"": 24, ""01100"": 9, ""00101"": 5, ""11000"": 4, ""01110"": 16, ""01010"": 6, ""00001"": 2, ""00010"": 5, ""10100"": 26, ""11110"": 3, ""10111"": 3, ""11100"": 2, ""10101"": 2, ""01101"": 1, ""10011"": 1, ""01111"": 2, ""10001"": 5, ""00011"": 3, ""01001"": 2, ""10110"": 2}","{""00000"": 509, ""00100"": 491}"
1248,"{""0000"": 861, ""0100"": 23, ""0001"": 20, ""1001"": 8, ""1000"": 45, ""0101"": 23, ""0010"": 3, ""1101"": 8, ""1100"": 5, ""0111"": 2, ""0110"": 2}","{""0000"": 1000}"
3458,"{""01011"": 65, ""00001"": 3, ""01101"": 74, ""11100"": 36, ""01100"": 89, ""01010"": 28, ""00111"": 3, ""01111"": 14, ""11010"": 93, ""01000"": 36, ""11101"": 45, ""11110"": 9, ""11011"": 179, ""11000"": 104, ""01001"": 37, ""11001"": 66, ""10010"": 8, ""00101"": 8, ""10000"": 9, ""10101"": 13, ""10011"": 7, ""10100"": 4, ""00110"": 14, ""01110"": 6, ""00000"": 4, ""10001"": 5, ""10111"": 5, ""11111"": 10, ""10110"": 4, ""00010"": 7, ""00100"": 10, ""00011"": 5}","{""01100"": 104, ""11011"": 195, ""01011"": 42, ""11101"": 45, ""11000"": 104, ""11001"": 121, ""11010"": 188, ""01101"": 80, ""01010"": 32, ""11100"": 45, ""01001"": 18, ""01000"": 26}"
3549,"{""11"": 134, ""01"": 176, ""00"": 633, ""10"": 57}","{""11"": 132, ""00"": 634, ""01"": 190, ""10"": 44}"
2428,"{""00"": 776, ""11"": 209, ""10"": 7, ""01"": 8}","{""00"": 841, ""11"": 159}"
995,"{""00000"": 533, ""10000"": 288, ""11000"": 13, ""01100"": 12, ""00101"": 4, ""00010"": 7, ""10101"": 4, ""10001"": 11, ""00001"": 25, ""01000"": 17, ""11100"": 5, ""00100"": 28, ""10110"": 3, ""10100"": 13, ""11101"": 1, ""01101"": 2, ""11010"": 5, ""11110"": 3, ""01010"": 3, ""10011"": 2, ""10010"": 3, ""01001"": 2, ""00110"": 5, ""01111"": 1, ""11001"": 2, ""01110"": 4, ""00111"": 1, ""11111"": 1, ""00011"": 2}","{""00000"": 713, ""10000"": 287}"
2479,"{""001"": 483, ""000"": 240, ""100"": 4, ""010"": 42, ""110"": 221, ""111"": 5, ""011"": 2, ""101"": 3}","{""001"": 492, ""000"": 277, ""110"": 193, ""010"": 38}"
338,"{""000"": 954, ""010"": 5, ""100"": 11, ""110"": 8, ""001"": 11, ""101"": 6, ""111"": 1, ""011"": 4}","{""000"": 1000}"
3527,"{""0101"": 414, ""0001"": 270, ""1010"": 10, ""0000"": 107, ""1110"": 21, ""0100"": 76, ""1000"": 22, ""0111"": 10, ""0110"": 10, ""1111"": 11, ""1101"": 5, ""1001"": 11, ""0011"": 16, ""0010"": 10, ""1100"": 4, ""1011"": 3}","{""0101"": 592, ""0001"": 345, ""0000"": 17, ""0100"": 46}"
2701,"{""00000"": 321, ""01100"": 10, ""01011"": 8, ""01000"": 111, ""00001"": 188, ""01010"": 13, ""01001"": 64, ""11000"": 19, ""00010"": 20, ""00100"": 51, ""10011"": 1, ""00011"": 17, ""01101"": 7, ""10100"": 14, ""11001"": 7, ""00101"": 38, ""10001"": 24, ""10101"": 8, ""10000"": 47, ""10111"": 3, ""10010"": 4, ""00110"": 3, ""11011"": 2, ""11100"": 8, ""11111"": 1, ""11101"": 2, ""01111"": 2, ""00111"": 2, ""11010"": 2, ""01110"": 2, ""10110"": 1}","{""00001"": 391, ""01001"": 126, ""01000"": 118, ""00000"": 365}"
1283,"{""0101"": 846, ""1010"": 1, ""0100"": 28, ""1101"": 29, ""1100"": 9, ""0000"": 40, ""1111"": 9, ""0001"": 11, ""1000"": 5, ""0111"": 11, ""1001"": 6, ""0010"": 1, ""0110"": 4}","{""0101"": 968, ""0000"": 32}"
2159,"{""000"": 443, ""110"": 477, ""100"": 22, ""111"": 16, ""010"": 25, ""001"": 12, ""011"": 2, ""101"": 3}","{""110"": 518, ""000"": 482}"
2388,"{""00"": 451, ""11"": 480, ""10"": 31, ""01"": 38}","{""11"": 492, ""00"": 463, ""01"": 21, ""10"": 24}"
3286,"{""0000"": 807, ""0101"": 8, ""0001"": 96, ""0100"": 16, ""1001"": 2, ""1101"": 7, ""0010"": 22, ""1000"": 12, ""0011"": 5, ""0110"": 11, ""0111"": 4, ""1100"": 3, ""1011"": 1, ""1110"": 3, ""1111"": 2, ""1010"": 1}","{""1000"": 3, ""0000"": 997}"
1760,"{""0011"": 549, ""1011"": 162, ""1010"": 49, ""0010"": 133, ""0100"": 12, ""0001"": 20, ""0000"": 14, ""1001"": 7, ""1111"": 11, ""0111"": 16, ""1100"": 6, ""1000"": 9, ""0110"": 3, ""1110"": 5, ""1101"": 2, ""0101"": 2}","{""0011"": 546, ""1011"": 241, ""0010"": 155, ""1010"": 58}"
1397,"{""00000"": 830, ""00010"": 16, ""01000"": 41, ""10100"": 18, ""10010"": 1, ""10000"": 39, ""01010"": 8, ""11000"": 14, ""01100"": 4, ""00100"": 23, ""00110"": 1, ""11010"": 1, ""00001"": 1, ""11100"": 1, ""10001"": 1, ""10110"": 1}","{""00000"": 1000}"
2854,"{""0000"": 806, ""0010"": 36, ""0100"": 29, ""1010"": 21, ""1000"": 40, ""0001"": 27, ""1110"": 8, ""0110"": 5, ""0111"": 4, ""1011"": 2, ""1001"": 6, ""1100"": 9, ""0011"": 5, ""0101"": 2}","{""0000"": 1000}"
3791,"{""0000"": 305, ""1100"": 142, ""0110"": 27, ""0101"": 17, ""0100"": 242, ""1000"": 148, ""1101"": 10, ""1110"": 23, ""1010"": 8, ""0010"": 24, ""0001"": 20, ""1111"": 6, ""0111"": 7, ""0011"": 8, ""1001"": 10, ""1011"": 3}","{""0100"": 351, ""1000"": 153, ""0000"": 346, ""1100"": 150}"
531,"{""0000"": 869, ""0001"": 63, ""1100"": 9, ""1000"": 27, ""0010"": 10, ""0011"": 3, ""0101"": 2, ""0110"": 7, ""1001"": 2, ""0100"": 6, ""1011"": 1, ""0111"": 1}","{""0000"": 993, ""0001"": 7}"
3414,"{""11"": 571, ""10"": 55, ""00"": 339, ""01"": 35}","{""00"": 315, ""11"": 611, ""01"": 41, ""10"": 33}"
