circuit_index,noisy_counts,ideal_counts
3899,"{""11001"": 8, ""00000"": 35, ""11010"": 167, ""10101"": 8, ""11000"": 117, ""10000"": 249, ""10110"": 21, ""00011"": 9, ""10010"": 191, ""00010"": 24, ""00001"": 6, ""01010"": 19, ""01100"": 6, ""10011"": 11, ""10001"": 22, ""11011"": 6, ""01000"": 15, ""01001"": 7, ""10100"": 17, ""00101"": 4, ""11110"": 6, ""00111"": 2, ""01011"": 13, ""10111"": 3, ""11111"": 9, ""01111"": 4, ""11100"": 8, ""01101"": 1, ""11101"": 3, ""00100"": 3, ""00110"": 3, ""01110"": 3}","{""11000"": 131, ""10000"": 404, ""10010"": 246, ""11010"": 219}"
3901,"{""10100"": 62, ""00101"": 57, ""01101"": 21, ""00100"": 505, ""10010"": 3, ""10001"": 10, ""01001"": 5, ""10000"": 18, ""11101"": 15, ""00000"": 60, ""01111"": 5, ""10110"": 13, ""01100"": 54, ""10101"": 19, ""01000"": 16, ""11100"": 31, ""00110"": 52, ""00001"": 10, ""00010"": 5, ""11000"": 8, ""00111"": 9, ""11001"": 7, ""01110"": 3, ""11111"": 4, ""11110"": 2, ""10111"": 2, ""01011"": 2, ""01010"": 2}","{""00100"": 1000}"
3903,"{""110"": 374, ""101"": 121, ""100"": 356, ""111"": 86, ""010"": 21, ""001"": 11, ""000"": 24, ""011"": 7}","{""110"": 403, ""100"": 374, ""000"": 15, ""101"": 80, ""111"": 114, ""010"": 14}"
3904,"{""10011"": 134, ""11111"": 29, ""11011"": 116, ""01111"": 67, ""11001"": 102, ""00000"": 5, ""11101"": 43, ""01101"": 64, ""10001"": 30, ""01011"": 18, ""01100"": 12, ""00111"": 83, ""11000"": 10, ""11110"": 6, ""00011"": 21, ""00100"": 5, ""00110"": 23, ""00010"": 23, ""10111"": 39, ""00101"": 30, ""01110"": 36, ""01000"": 16, ""11010"": 6, ""10101"": 9, ""01001"": 12, ""10010"": 13, ""01010"": 29, ""10000"": 4, ""11100"": 3, ""00001"": 10, ""10100"": 1, ""10110"": 1}","{""11001"": 108, ""10011"": 187, ""00111"": 107, ""01101"": 70, ""10101"": 3, ""01010"": 29, ""11011"": 130, ""10111"": 47, ""01011"": 25, ""01111"": 72, ""00010"": 24, ""01001"": 4, ""00011"": 11, ""11111"": 39, ""00101"": 25, ""01100"": 5, ""11101"": 32, ""11110"": 7, ""11000"": 3, ""01110"": 15, ""00000"": 2, ""10001"": 19, ""00001"": 6, ""01000"": 10, ""00110"": 13, ""10010"": 5, ""11100"": 1, ""00100"": 1}"
3907,"{""00"": 852, ""10"": 10, ""11"": 132, ""01"": 6}","{""00"": 905, ""11"": 95}"
3909,"{""001"": 192, ""011"": 183, ""000"": 367, ""100"": 105, ""111"": 69, ""101"": 55, ""110"": 13, ""010"": 16}","{""101"": 50, ""111"": 72, ""100"": 109, ""000"": 370, ""011"": 209, ""001"": 190}"
3914,"{""000"": 526, ""101"": 88, ""010"": 15, ""011"": 4, ""100"": 221, ""001"": 137, ""111"": 6, ""110"": 3}","{""000"": 562, ""100"": 238, ""101"": 79, ""001"": 121}"
3916,"{""001"": 373, ""100"": 120, ""111"": 85, ""011"": 171, ""000"": 12, ""010"": 55, ""110"": 160, ""101"": 24}","{""001"": 403, ""100"": 114, ""011"": 196, ""110"": 152, ""111"": 83, ""010"": 40, ""101"": 8, ""000"": 4}"
3917,"{""01000"": 55, ""00000"": 63, ""10101"": 22, ""01100"": 20, ""11011"": 27, ""00010"": 39, ""10100"": 38, ""10000"": 76, ""10110"": 16, ""00011"": 83, ""10111"": 30, ""11001"": 41, ""01011"": 44, ""10011"": 71, ""10001"": 86, ""11000"": 40, ""11010"": 7, ""01001"": 49, ""00001"": 76, ""01101"": 9, ""10010"": 40, ""01111"": 18, ""00100"": 7, ""01110"": 7, ""00101"": 6, ""01010"": 10, ""11101"": 4, ""11100"": 7, ""00110"": 2, ""00111"": 3, ""11111"": 2, ""11110"": 2}","{""11010"": 6, ""10001"": 93, ""01000"": 45, ""00000"": 103, ""10000"": 96, ""01001"": 46, ""00011"": 95, ""00010"": 60, ""10111"": 15, ""10101"": 11, ""01011"": 36, ""11001"": 27, ""11000"": 58, ""00001"": 99, ""11011"": 23, ""01101"": 7, ""10100"": 19, ""10011"": 93, ""10110"": 10, ""01100"": 15, ""01010"": 6, ""10010"": 22, ""01111"": 8, ""01110"": 6, ""11111"": 1}"
3918,"{""00"": 595, ""11"": 196, ""01"": 170, ""10"": 39}","{""01"": 169, ""11"": 195, ""00"": 607, ""10"": 29}"
3919,"{""0110"": 15, ""1111"": 14, ""0011"": 184, ""0000"": 203, ""1000"": 163, ""0101"": 18, ""1011"": 205, ""1001"": 31, ""1100"": 23, ""1010"": 20, ""0111"": 21, ""0001"": 29, ""0010"": 24, ""1101"": 20, ""0100"": 21, ""1110"": 9}","{""0000"": 249, ""1000"": 273, ""1011"": 257, ""0011"": 221}"
3920,"{""00"": 317, ""01"": 338, ""10"": 188, ""11"": 157}","{""00"": 313, ""01"": 336, ""10"": 179, ""11"": 172}"
3921,"{""001"": 341, ""111"": 30, ""010"": 88, ""011"": 131, ""100"": 80, ""110"": 193, ""101"": 49, ""000"": 88}","{""010"": 77, ""001"": 333, ""011"": 131, ""000"": 111, ""111"": 34, ""101"": 40, ""110"": 208, ""100"": 66}"
3925,"{""111"": 395, ""001"": 28, ""110"": 40, ""000"": 28, ""010"": 420, ""100"": 21, ""011"": 37, ""101"": 31}","{""010"": 487, ""111"": 513}"
3926,"{""100"": 488, ""000"": 218, ""101"": 225, ""001"": 32, ""110"": 14, ""011"": 10, ""111"": 7, ""010"": 6}","{""100"": 478, ""101"": 243, ""000"": 279}"
3927,"{""11100"": 136, ""10110"": 245, ""00100"": 34, ""11110"": 136, ""11010"": 17, ""11001"": 7, ""10100"": 241, ""00110"": 31, ""10010"": 5, ""01110"": 20, ""01100"": 34, ""10000"": 8, ""00101"": 7, ""10111"": 7, ""10101"": 13, ""00111"": 6, ""11000"": 12, ""01111"": 7, ""11011"": 3, ""11101"": 6, ""00010"": 1, ""10001"": 2, ""01101"": 9, ""00000"": 3, ""11111"": 6, ""01000"": 2, ""01011"": 2}","{""11100"": 187, ""00100"": 6, ""11110"": 148, ""10110"": 323, ""01110"": 8, ""10100"": 313, ""01100"": 10, ""00110"": 5}"
3931,"{""100"": 464, ""000"": 478, ""011"": 4, ""010"": 13, ""001"": 10, ""110"": 9, ""101"": 15, ""111"": 7}","{""100"": 503, ""000"": 497}"
3932,"{""1000"": 53, ""0000"": 567, ""1010"": 30, ""0001"": 49, ""1011"": 12, ""0010"": 101, ""0110"": 25, ""1110"": 14, ""0011"": 24, ""0101"": 17, ""0100"": 35, ""1001"": 15, ""1101"": 31, ""1100"": 13, ""1111"": 9, ""0111"": 5}","{""0000"": 1000}"
3933,"{""00001"": 55, ""01001"": 146, ""01111"": 36, ""00000"": 87, ""01000"": 81, ""10100"": 2, ""10010"": 26, ""00011"": 58, ""00010"": 320, ""10000"": 7, ""01011"": 11, ""01010"": 48, ""01110"": 6, ""01101"": 8, ""00110"": 15, ""10011"": 11, ""10110"": 3, ""11001"": 10, ""11101"": 4, ""00101"": 7, ""11010"": 5, ""10111"": 1, ""01100"": 10, ""00111"": 17, ""10001"": 5, ""00100"": 4, ""11111"": 6, ""11000"": 6, ""11011"": 1, ""11100"": 2, ""11110"": 2}","{""00010"": 636, ""00000"": 43, ""01000"": 69, ""01001"": 252}"
3934,"{""00"": 457, ""01"": 192, ""11"": 315, ""10"": 36}","{""01"": 182, ""00"": 509, ""11"": 300, ""10"": 9}"
3935,"{""000"": 802, ""001"": 35, ""100"": 47, ""111"": 27, ""010"": 42, ""101"": 21, ""011"": 16, ""110"": 10}","{""000"": 1000}"
3936,"{""00010"": 24, ""10010"": 147, ""11011"": 33, ""10001"": 30, ""00000"": 31, ""11010"": 122, ""00100"": 11, ""10101"": 109, ""00001"": 48, ""01111"": 11, ""01101"": 6, ""10011"": 130, ""01001"": 9, ""00101"": 34, ""01010"": 20, ""11001"": 18, ""11100"": 8, ""00011"": 16, ""01000"": 38, ""11111"": 14, ""11101"": 18, ""00111"": 8, ""01011"": 12, ""10110"": 16, ""01100"": 7, ""11000"": 22, ""11110"": 14, ""10100"": 14, ""10000"": 15, ""10111"": 7, ""00110"": 5, ""01110"": 3}","{""11010"": 195, ""00000"": 65, ""01000"": 52, ""10010"": 234, ""00101"": 37, ""10101"": 178, ""10011"": 190, ""00001"": 49}"
3937,"{""00110"": 105, ""11001"": 17, ""00000"": 59, ""10001"": 119, ""00101"": 74, ""10100"": 28, ""00100"": 63, ""11111"": 10, ""10101"": 100, ""00111"": 18, ""00010"": 102, ""01000"": 12, ""10000"": 24, ""01010"": 18, ""00001"": 60, ""10111"": 16, ""10110"": 17, ""11101"": 15, ""11100"": 4, ""00011"": 18, ""01111"": 9, ""10011"": 16, ""11000"": 6, ""11010"": 5, ""11110"": 3, ""01011"": 5, ""01100"": 16, ""11011"": 5, ""01110"": 21, ""10010"": 12, ""01101"": 11, ""01001"": 12}","{""10101"": 147, ""00100"": 92, ""00010"": 166, ""01111"": 4, ""00000"": 59, ""01100"": 16, ""01010"": 12, ""00001"": 75, ""01110"": 16, ""00110"": 128, ""10001"": 154, ""00101"": 81, ""01001"": 7, ""11101"": 7, ""11001"": 11, ""01101"": 5, ""11011"": 6, ""01000"": 11, ""11010"": 2, ""00111"": 1}"
3939,"{""01"": 563, ""00"": 254, ""11"": 137, ""10"": 46}","{""11"": 161, ""01"": 538, ""00"": 264, ""10"": 37}"
3940,"{""00"": 105, ""10"": 297, ""01"": 67, ""11"": 531}","{""00"": 98, ""11"": 531, ""10"": 312, ""01"": 59}"
3941,"{""010"": 160, ""101"": 172, ""100"": 210, ""011"": 194, ""111"": 64, ""000"": 122, ""001"": 40, ""110"": 38}","{""100"": 194, ""101"": 177, ""010"": 153, ""011"": 226, ""110"": 29, ""001"": 27, ""111"": 61, ""000"": 133}"
3942,"{""00000"": 224, ""01000"": 64, ""01110"": 122, ""10010"": 11, ""00100"": 8, ""10011"": 189, ""10000"": 23, ""10111"": 176, ""00101"": 12, ""11001"": 4, ""00010"": 19, ""01010"": 5, ""00011"": 15, ""10001"": 12, ""10100"": 7, ""01100"": 14, ""10110"": 11, ""11111"": 3, ""10101"": 11, ""11011"": 5, ""01011"": 4, ""00001"": 12, ""11000"": 9, ""00110"": 3, ""11100"": 10, ""11110"": 4, ""01001"": 3, ""01111"": 5, ""00111"": 7, ""11101"": 3, ""11010"": 3, ""01101"": 2}","{""10011"": 238, ""01000"": 79, ""00000"": 294, ""10111"": 255, ""01110"": 130, ""01100"": 3, ""01010"": 1}"
3943,"{""010"": 427, ""101"": 24, ""110"": 39, ""011"": 235, ""001"": 223, ""111"": 25, ""100"": 10, ""000"": 17}","{""010"": 470, ""111"": 18, ""001"": 230, ""011"": 215, ""110"": 46, ""101"": 21}"
3944,"{""01"": 727, ""11"": 90, ""00"": 79, ""10"": 104}","{""01"": 790, ""10"": 97, ""11"": 48, ""00"": 65}"
3947,"{""00"": 201, ""11"": 239, ""01"": 307, ""10"": 253}","{""10"": 237, ""00"": 179, ""01"": 300, ""11"": 284}"
3948,"{""11"": 370, ""10"": 397, ""00"": 95, ""01"": 138}","{""10"": 374, ""11"": 370, ""00"": 104, ""01"": 152}"
3949,"{""00"": 817, ""01"": 154, ""11"": 16, ""10"": 13}","{""00"": 842, ""10"": 8, ""01"": 143, ""11"": 7}"
3950,"{""11000"": 18, ""01010"": 22, ""11011"": 20, ""01100"": 41, ""00111"": 57, ""11111"": 42, ""10100"": 57, ""10011"": 14, ""01011"": 39, ""00110"": 33, ""10001"": 5, ""01111"": 70, ""00100"": 63, ""10110"": 60, ""01001"": 25, ""10101"": 35, ""00101"": 33, ""00011"": 35, ""11100"": 47, ""01110"": 31, ""11101"": 19, ""00010"": 14, ""01101"": 22, ""10000"": 6, ""01000"": 25, ""11010"": 25, ""10010"": 11, ""00000"": 18, ""11110"": 38, ""10111"": 51, ""11001"": 11, ""00001"": 13}","{""00101"": 13, ""11101"": 23, ""01110"": 36, ""10100"": 67, ""00100"": 56, ""00010"": 24, ""11010"": 18, ""11001"": 8, ""10111"": 86, ""01111"": 60, ""00111"": 85, ""01101"": 11, ""01100"": 36, ""10101"": 35, ""10110"": 81, ""01011"": 30, ""11000"": 30, ""01001"": 12, ""11111"": 58, ""11100"": 56, ""00110"": 33, ""01010"": 8, ""11110"": 40, ""10010"": 2, ""00011"": 23, ""01000"": 14, ""11011"": 23, ""00000"": 15, ""00001"": 5, ""10011"": 3, ""10000"": 7, ""10001"": 2}"
3951,"{""110"": 76, ""011"": 410, ""001"": 360, ""100"": 37, ""111"": 18, ""101"": 52, ""010"": 12, ""000"": 35}","{""101"": 65, ""110"": 55, ""111"": 12, ""011"": 435, ""001"": 360, ""000"": 34, ""100"": 38, ""010"": 1}"
3953,"{""10100"": 28, ""10110"": 75, ""00000"": 49, ""10001"": 70, ""10011"": 186, ""00001"": 30, ""00110"": 5, ""10010"": 310, ""11010"": 17, ""10000"": 97, ""10111"": 14, ""00010"": 28, ""11110"": 10, ""00011"": 15, ""11100"": 7, ""10101"": 6, ""11011"": 10, ""11001"": 6, ""00100"": 7, ""01100"": 3, ""01011"": 4, ""00111"": 1, ""00101"": 4, ""01010"": 4, ""11000"": 3, ""01110"": 4, ""11111"": 3, ""01001"": 1, ""01101"": 1, ""01000"": 2}","{""00001"": 24, ""10000"": 96, ""10010"": 343, ""10011"": 301, ""10001"": 89, ""00000"": 28, ""10110"": 87, ""00100"": 6, ""00010"": 7, ""10100"": 14, ""00011"": 5}"
3954,"{""01010"": 3, ""00001"": 138, ""00101"": 135, ""00100"": 128, ""00111"": 24, ""10011"": 15, ""00000"": 152, ""01100"": 20, ""10001"": 31, ""10100"": 32, ""11001"": 7, ""00010"": 21, ""11111"": 9, ""11011"": 7, ""01011"": 14, ""10000"": 31, ""11100"": 11, ""10101"": 25, ""01000"": 13, ""00110"": 23, ""01001"": 21, ""11101"": 12, ""11110"": 7, ""10110"": 18, ""10111"": 16, ""11000"": 7, ""01111"": 9, ""10010"": 10, ""00011"": 25, ""01101"": 23, ""01110"": 8, ""11010"": 5}","{""10001"": 2, ""00000"": 258, ""10000"": 2, ""00001"": 227, ""10101"": 1, ""00100"": 258, ""00101"": 247, ""10111"": 4, ""10100"": 1}"
3956,"{""11"": 700, ""10"": 267, ""01"": 19, ""00"": 14}","{""11"": 693, ""10"": 290, ""01"": 6, ""00"": 11}"
3957,"{""00100"": 244, ""01001"": 8, ""01010"": 17, ""11001"": 22, ""00000"": 116, ""01000"": 168, ""00010"": 44, ""01110"": 33, ""10100"": 40, ""11010"": 4, ""00101"": 7, ""10010"": 16, ""10000"": 17, ""11100"": 24, ""11000"": 40, ""10101"": 22, ""00110"": 24, ""00111"": 5, ""11101"": 10, ""10110"": 10, ""01100"": 58, ""11110"": 10, ""00011"": 9, ""01101"": 8, ""10001"": 5, ""01011"": 10, ""11111"": 3, ""00001"": 12, ""11011"": 5, ""01111"": 5, ""10011"": 3, ""10111"": 1}","{""00000"": 134, ""01000"": 330, ""00100"": 443, ""01110"": 18, ""01100"": 42, ""00110"": 7, ""11100"": 2, ""00010"": 20, ""10000"": 3, ""01010"": 1}"
3958,"{""000"": 346, ""001"": 242, ""011"": 105, ""110"": 26, ""010"": 221, ""100"": 22, ""101"": 25, ""111"": 13}","{""000"": 373, ""011"": 143, ""001"": 257, ""010"": 198, ""101"": 6, ""110"": 10, ""111"": 8, ""100"": 5}"
3963,"{""10010"": 80, ""01100"": 10, ""11011"": 23, ""10100"": 94, ""11001"": 16, ""11010"": 11, ""01001"": 16, ""10110"": 27, ""00100"": 58, ""10000"": 177, ""10101"": 16, ""00000"": 113, ""01101"": 23, ""11110"": 12, ""11000"": 26, ""00001"": 23, ""00010"": 44, ""01111"": 14, ""10111"": 7, ""01110"": 11, ""10001"": 34, ""00110"": 28, ""11101"": 23, ""00101"": 12, ""01000"": 13, ""00111"": 8, ""11100"": 12, ""10011"": 19, ""00011"": 10, ""01010"": 8, ""01011"": 9, ""11111"": 23}","{""10000"": 285, ""01001"": 19, ""10110"": 47, ""00000"": 162, ""00110"": 19, ""10100"": 100, ""01101"": 44, ""10010"": 90, ""11101"": 28, ""00010"": 53, ""00100"": 64, ""11011"": 10, ""11100"": 6, ""01110"": 2, ""01011"": 4, ""11001"": 15, ""01100"": 3, ""11111"": 24, ""01111"": 12, ""11010"": 1, ""11110"": 7, ""01010"": 3, ""01000"": 1, ""11000"": 1}"
3964,"{""001"": 182, ""011"": 194, ""110"": 91, ""111"": 148, ""010"": 59, ""101"": 235, ""000"": 64, ""100"": 27}","{""110"": 85, ""101"": 265, ""011"": 199, ""111"": 165, ""001"": 196, ""010"": 43, ""000"": 43, ""100"": 4}"
3966,"{""10111"": 38, ""00110"": 19, ""00100"": 552, ""00001"": 12, ""10000"": 19, ""01100"": 22, ""10100"": 41, ""00101"": 49, ""00000"": 79, ""00111"": 6, ""10010"": 11, ""00011"": 1, ""11101"": 11, ""11100"": 34, ""10011"": 10, ""01011"": 3, ""11111"": 1, ""10110"": 32, ""01010"": 3, ""01000"": 10, ""01111"": 1, ""11010"": 5, ""01110"": 4, ""01001"": 5, ""11000"": 10, ""00010"": 3, ""11110"": 9, ""11011"": 2, ""01101"": 4, ""10001"": 2, ""11001"": 1, ""10101"": 1}","{""01101"": 1, ""00100"": 899, ""10111"": 61, ""00101"": 27, ""10110"": 2, ""11111"": 2, ""01100"": 8}"
3969,"{""1100"": 390, ""1101"": 389, ""1110"": 37, ""0111"": 7, ""1111"": 34, ""1001"": 33, ""1011"": 15, ""1000"": 34, ""0101"": 18, ""0100"": 20, ""1010"": 11, ""0110"": 9, ""0001"": 1, ""0000"": 1, ""0010"": 1}","{""1101"": 482, ""1100"": 518}"
3975,"{""00"": 247, ""10"": 222, ""01"": 260, ""11"": 271}","{""11"": 281, ""01"": 245, ""10"": 242, ""00"": 232}"
3978,"{""001"": 158, ""110"": 59, ""011"": 189, ""100"": 191, ""010"": 49, ""111"": 85, ""101"": 82, ""000"": 187}","{""001"": 195, ""101"": 71, ""100"": 211, ""000"": 171, ""011"": 194, ""110"": 57, ""010"": 43, ""111"": 58}"
3979,"{""1001"": 18, ""0001"": 358, ""0000"": 338, ""0101"": 59, ""0011"": 30, ""0100"": 43, ""0010"": 46, ""0110"": 9, ""1000"": 25, ""1111"": 10, ""1010"": 18, ""1011"": 15, ""1110"": 12, ""1101"": 6, ""1100"": 3, ""0111"": 10}","{""0001"": 498, ""0000"": 502}"
3981,"{""0101"": 51, ""1110"": 15, ""0000"": 480, ""1101"": 15, ""0100"": 72, ""0001"": 108, ""1100"": 48, ""1111"": 23, ""0010"": 34, ""1001"": 22, ""1000"": 34, ""0111"": 19, ""1011"": 22, ""0110"": 19, ""0011"": 26, ""1010"": 12}","{""0001"": 78, ""0000"": 922}"
3982,"{""01"": 482, ""00"": 137, ""10"": 165, ""11"": 216}","{""01"": 488, ""00"": 140, ""11"": 233, ""10"": 139}"
3983,"{""000"": 174, ""010"": 347, ""111"": 356, ""110"": 29, ""101"": 18, ""011"": 38, ""100"": 18, ""001"": 20}","{""000"": 171, ""010"": 398, ""111"": 431}"
3985,"{""0100"": 102, ""0001"": 44, ""1010"": 73, ""1011"": 60, ""1110"": 41, ""1000"": 70, ""1111"": 135, ""1100"": 53, ""0101"": 61, ""1001"": 54, ""0011"": 31, ""0110"": 33, ""0111"": 82, ""1101"": 93, ""0000"": 37, ""0010"": 31}","{""1111"": 175, ""0100"": 125, ""1101"": 88, ""1000"": 76, ""0011"": 23, ""1100"": 33, ""0111"": 73, ""1010"": 63, ""1110"": 64, ""0010"": 13, ""1001"": 63, ""0101"": 52, ""1011"": 75, ""0110"": 40, ""0000"": 15, ""0001"": 22}"
3990,"{""01000"": 13, ""00000"": 38, ""00100"": 62, ""00110"": 345, ""10110"": 30, ""01001"": 24, ""01011"": 17, ""01100"": 32, ""00010"": 32, ""00001"": 133, ""01101"": 17, ""10011"": 10, ""01110"": 57, ""01111"": 15, ""00011"": 28, ""00111"": 20, ""00101"": 23, ""10010"": 7, ""01010"": 15, ""10000"": 7, ""10111"": 6, ""11111"": 5, ""10100"": 12, ""10001"": 14, ""10101"": 8, ""11010"": 5, ""11100"": 7, ""11001"": 5, ""11110"": 6, ""11011"": 2, ""11101"": 4, ""11000"": 1}","{""00110"": 746, ""00001"": 254}"
3992,"{""00001"": 44, ""01001"": 293, ""10000"": 40, ""01000"": 48, ""00000"": 300, ""01101"": 30, ""11100"": 5, ""10111"": 5, ""10010"": 8, ""00010"": 32, ""11010"": 5, ""11000"": 12, ""00110"": 14, ""01100"": 15, ""01011"": 18, ""10011"": 24, ""00100"": 12, ""10101"": 3, ""00101"": 11, ""01010"": 6, ""00011"": 11, ""10001"": 17, ""11111"": 2, ""01110"": 5, ""11001"": 12, ""01111"": 6, ""11011"": 7, ""10100"": 5, ""11110"": 2, ""11101"": 3, ""00111"": 4, ""10110"": 1}","{""01001"": 495, ""00000"": 505}"
3994,"{""110"": 81, ""010"": 205, ""000"": 185, ""101"": 120, ""100"": 116, ""001"": 151, ""011"": 94, ""111"": 48}","{""101"": 139, ""000"": 176, ""010"": 193, ""001"": 132, ""100"": 139, ""111"": 60, ""011"": 68, ""110"": 93}"
3995,"{""0110"": 86, ""1111"": 151, ""0001"": 10, ""0111"": 136, ""0101"": 66, ""1110"": 67, ""1100"": 151, ""1101"": 160, ""0100"": 101, ""1011"": 9, ""1000"": 24, ""1010"": 6, ""0011"": 6, ""1001"": 11, ""0010"": 12, ""0000"": 4}","{""0110"": 76, ""1111"": 141, ""1100"": 172, ""0111"": 157, ""1001"": 17, ""0100"": 101, ""1101"": 184, ""1110"": 73, ""1000"": 8, ""0001"": 11, ""0101"": 48, ""1010"": 5, ""0010"": 3, ""0011"": 2, ""1011"": 2}"
3996,"{""00100"": 16, ""11110"": 210, ""00000"": 95, ""01000"": 15, ""01111"": 23, ""00110"": 263, ""10000"": 91, ""00111"": 20, ""01110"": 37, ""11100"": 16, ""10111"": 5, ""00010"": 24, ""00001"": 14, ""11010"": 12, ""11000"": 18, ""11101"": 3, ""11111"": 21, ""10110"": 38, ""10011"": 11, ""10001"": 3, ""01010"": 7, ""10100"": 10, ""00011"": 6, ""01101"": 4, ""01011"": 5, ""10010"": 11, ""01001"": 2, ""11001"": 3, ""10101"": 4, ""00101"": 5, ""01100"": 4, ""11011"": 4}","{""01111"": 37, ""00110"": 384, ""11110"": 324, ""00001"": 13, ""10000"": 128, ""00000"": 109, ""10011"": 3, ""00111"": 1, ""00010"": 1}"
