circuit_index,noisy_counts,ideal_counts
55,"{""1000"": 941, ""1001"": 15, ""0000"": 10, ""1100"": 22, ""1011"": 6, ""1010"": 4, ""1110"": 2}","{""1000"": 1000}"
662,"{""10"": 481, ""01"": 237, ""11"": 270, ""00"": 12}","{""11"": 305, ""01"": 247, ""10"": 445, ""00"": 3}"
804,"{""11001"": 11, ""00000"": 102, ""01000"": 747, ""00010"": 10, ""10111"": 4, ""01100"": 18, ""10000"": 2, ""11000"": 13, ""01001"": 38, ""10101"": 2, ""00100"": 9, ""00110"": 3, ""00001"": 9, ""01101"": 2, ""00101"": 2, ""01010"": 4, ""10110"": 1, ""01110"": 3, ""00011"": 1, ""11010"": 4, ""10001"": 2, ""01111"": 1, ""11101"": 3, ""11110"": 2, ""10010"": 1, ""01011"": 2, ""10100"": 1, ""11100"": 1, ""10011"": 1, ""11011"": 1}","{""00000"": 88, ""01000"": 912}"
1071,"{""0000"": 121, ""0001"": 148, ""1010"": 98, ""0011"": 143, ""1001"": 111, ""0010"": 115, ""1011"": 131, ""0100"": 7, ""1000"": 102, ""1100"": 2, ""0101"": 9, ""1101"": 2, ""1111"": 1, ""0110"": 7, ""0111"": 2, ""1110"": 1}","{""1001"": 130, ""0001"": 112, ""1010"": 133, ""0110"": 11, ""0000"": 111, ""1000"": 129, ""0011"": 117, ""1011"": 131, ""0010"": 104, ""0101"": 8, ""0100"": 7, ""0111"": 7}"
2616,"{""100"": 605, ""000"": 117, ""010"": 107, ""101"": 3, ""110"": 161, ""111"": 7}","{""000"": 115, ""100"": 609, ""110"": 159, ""010"": 117}"
2097,"{""01"": 727, ""10"": 125, ""11"": 128, ""00"": 20}","{""01"": 690, ""10"": 141, ""11"": 148, ""00"": 21}"
1292,"{""01"": 578, ""00"": 343, ""10"": 31, ""11"": 48}","{""01"": 575, ""00"": 337, ""11"": 56, ""10"": 32}"
2998,"{""0100"": 77, ""0000"": 715, ""0001"": 67, ""0110"": 3, ""1000"": 70, ""1100"": 11, ""0111"": 3, ""1001"": 13, ""1101"": 8, ""1010"": 7, ""0101"": 11, ""0010"": 10, ""1110"": 2, ""0011"": 3}","{""0000"": 1000}"
2698,"{""000"": 242, ""100"": 465, ""010"": 164, ""110"": 69, ""001"": 24, ""011"": 17, ""111"": 9, ""101"": 10}","{""110"": 60, ""100"": 530, ""000"": 204, ""010"": 161, ""001"": 17, ""101"": 8, ""111"": 13, ""011"": 7}"
1128,"{""11"": 182, ""00"": 790, ""01"": 15, ""10"": 13}","{""00"": 815, ""11"": 184, ""01"": 1}"
673,"{""01"": 849, ""11"": 144, ""00"": 6, ""10"": 1}","{""01"": 823, ""11"": 177}"
1114,"{""0011"": 2, ""1100"": 343, ""1110"": 297, ""1101"": 44, ""1001"": 99, ""1011"": 105, ""1010"": 29, ""0110"": 5, ""0000"": 3, ""0101"": 6, ""1000"": 15, ""0111"": 8, ""1111"": 34, ""0001"": 5, ""0100"": 5}","{""1110"": 295, ""1101"": 58, ""1100"": 392, ""1010"": 8, ""1001"": 111, ""1011"": 75, ""1111"": 43, ""0111"": 3, ""1000"": 12, ""0011"": 2, ""0101"": 1}"
172,"{""01100"": 26, ""00000"": 851, ""01000"": 28, ""10100"": 4, ""00100"": 35, ""00010"": 9, ""01101"": 21, ""01001"": 1, ""01010"": 1, ""00011"": 1, ""00001"": 13, ""00110"": 1, ""10000"": 6, ""10010"": 1, ""01011"": 1, ""01110"": 1}","{""00000"": 1000}"
3535,"{""00000"": 418, ""01110"": 125, ""10100"": 25, ""00100"": 198, ""01100"": 27, ""10000"": 24, ""00110"": 27, ""10110"": 26, ""00010"": 22, ""01001"": 2, ""01010"": 17, ""11110"": 3, ""01000"": 31, ""11010"": 7, ""11111"": 1, ""10010"": 6, ""11100"": 6, ""11000"": 9, ""00011"": 2, ""00101"": 6, ""01101"": 5, ""10101"": 2, ""00001"": 2, ""10001"": 3, ""01011"": 1, ""00111"": 4, ""11001"": 1}","{""00000"": 497, ""01110"": 215, ""00100"": 250, ""10110"": 38}"
3027,"{""0011"": 195, ""0001"": 165, ""0010"": 205, ""0000"": 213, ""1011"": 40, ""0100"": 17, ""0101"": 20, ""0110"": 23, ""0111"": 14, ""1010"": 30, ""1001"": 33, ""1000"": 26, ""1110"": 2, ""1111"": 6, ""1101"": 3, ""1100"": 8}","{""0011"": 211, ""1001"": 36, ""1010"": 46, ""0001"": 211, ""1011"": 31, ""0010"": 231, ""1000"": 45, ""0000"": 189}"
1559,"{""00"": 654, ""11"": 221, ""10"": 115, ""01"": 10}","{""11"": 194, ""00"": 679, ""10"": 127}"
1244,"{""00100"": 414, ""00000"": 452, ""10100"": 27, ""01001"": 8, ""00001"": 11, ""01111"": 4, ""00010"": 12, ""00101"": 6, ""01000"": 13, ""10000"": 13, ""11100"": 3, ""00110"": 8, ""01101"": 9, ""11101"": 2, ""11010"": 1, ""01010"": 7, ""11001"": 2, ""01110"": 2, ""11000"": 1, ""01100"": 2, ""01011"": 1, ""10101"": 1, ""10111"": 1}","{""00100"": 502, ""00000"": 490, ""10100"": 3, ""10000"": 5}"
3445,"{""001"": 580, ""011"": 274, ""111"": 22, ""000"": 42, ""100"": 20, ""010"": 29, ""101"": 16, ""110"": 17}","{""001"": 501, ""011"": 498, ""010"": 1}"
3033,"{""100"": 53, ""000"": 358, ""010"": 381, ""011"": 74, ""001"": 66, ""101"": 31, ""110"": 16, ""111"": 21}","{""010"": 347, ""000"": 393, ""001"": 87, ""110"": 36, ""100"": 22, ""111"": 13, ""011"": 96, ""101"": 6}"
3666,"{""010"": 572, ""101"": 110, ""111"": 99, ""100"": 27, ""110"": 32, ""000"": 102, ""001"": 34, ""011"": 24}","{""000"": 123, ""010"": 601, ""111"": 111, ""001"": 24, ""101"": 112, ""011"": 29}"
1073,"{""10000"": 288, ""00000"": 464, ""10011"": 3, ""00010"": 32, ""00001"": 47, ""11011"": 1, ""10001"": 27, ""00111"": 1, ""11001"": 2, ""10100"": 14, ""11100"": 2, ""10010"": 26, ""00100"": 19, ""11000"": 8, ""01001"": 3, ""01000"": 23, ""00101"": 8, ""11101"": 2, ""01100"": 3, ""01101"": 2, ""10101"": 11, ""10110"": 3, ""10111"": 1, ""01010"": 2, ""11010"": 2, ""01110"": 2, ""00011"": 2, ""00110"": 1, ""01011"": 1}","{""00000"": 502, ""10000"": 498}"
810,"{""00000"": 830, ""00010"": 52, ""01101"": 2, ""11001"": 4, ""01100"": 6, ""01000"": 29, ""00001"": 20, ""11100"": 3, ""00100"": 13, ""10001"": 4, ""10010"": 4, ""11000"": 7, ""01010"": 1, ""10000"": 9, ""00101"": 1, ""00011"": 4, ""00110"": 3, ""01001"": 4, ""10011"": 1, ""10100"": 3}","{""00000"": 1000}"
1151,"{""000"": 276, ""001"": 489, ""101"": 18, ""011"": 183, ""010"": 13, ""111"": 6, ""100"": 15}","{""001"": 478, ""000"": 283, ""011"": 207, ""101"": 16, ""111"": 4, ""100"": 12}"
2725,"{""01011"": 744, ""01101"": 3, ""00011"": 31, ""11011"": 20, ""01000"": 16, ""00010"": 11, ""00110"": 4, ""01100"": 2, ""01010"": 23, ""01111"": 79, ""11100"": 1, ""01001"": 20, ""00001"": 6, ""10111"": 1, ""00111"": 4, ""10011"": 2, ""11101"": 1, ""01110"": 7, ""11001"": 4, ""10110"": 1, ""11010"": 6, ""10001"": 2, ""10000"": 3, ""00000"": 2, ""10010"": 1, ""11000"": 4, ""11111"": 2}","{""01011"": 880, ""01111"": 104, ""01000"": 15, ""01100"": 1}"
1811,"{""001"": 346, ""100"": 148, ""000"": 353, ""101"": 151, ""110"": 1, ""011"": 1}","{""001"": 353, ""100"": 141, ""000"": 363, ""101"": 143}"
1568,"{""0110"": 499, ""1111"": 42, ""0010"": 361, ""1011"": 29, ""0011"": 13, ""0000"": 6, ""0111"": 23, ""0100"": 5, ""1110"": 6, ""1010"": 10, ""1000"": 3, ""1101"": 1, ""1100"": 1, ""0101"": 1}","{""1011"": 6, ""0010"": 519, ""1111"": 9, ""0110"": 466}"
2383,"{""1001"": 16, ""1010"": 203, ""1101"": 232, ""1000"": 33, ""1011"": 204, ""1100"": 234, ""0100"": 10, ""0101"": 11, ""0011"": 12, ""1111"": 11, ""0010"": 7, ""0000"": 4, ""1110"": 13, ""0111"": 3, ""0110"": 2, ""0001"": 5}","{""1110"": 11, ""1100"": 238, ""1011"": 237, ""1101"": 264, ""1001"": 7, ""1010"": 221, ""1111"": 12, ""1000"": 10}"
2196,"{""01"": 964, ""10"": 8, ""00"": 17, ""11"": 11}","{""01"": 999, ""00"": 1}"
1497,"{""11"": 489, ""01"": 490, ""00"": 13, ""10"": 8}","{""11"": 525, ""01"": 468, ""10"": 3, ""00"": 4}"
1489,"{""0000"": 33, ""0100"": 888, ""0111"": 8, ""1101"": 4, ""1000"": 7, ""0101"": 17, ""1111"": 4, ""1110"": 10, ""1100"": 12, ""0110"": 6, ""0001"": 2, ""1001"": 1, ""0010"": 6, ""1011"": 1, ""1010"": 1}","{""0100"": 1000}"
1765,"{""00000"": 783, ""10100"": 12, ""00100"": 40, ""00001"": 20, ""10000"": 26, ""01110"": 4, ""00010"": 38, ""00110"": 12, ""01000"": 6, ""10010"": 9, ""00011"": 11, ""00101"": 10, ""11000"": 1, ""10110"": 5, ""01010"": 4, ""10111"": 4, ""10011"": 2, ""11100"": 2, ""01111"": 3, ""01001"": 4, ""11110"": 1, ""01100"": 1, ""01011"": 1, ""00111"": 1}","{""00000"": 1000}"
1171,"{""01"": 767, ""11"": 16, ""00"": 210, ""10"": 7}","{""01"": 802, ""00"": 182, ""11"": 14, ""10"": 2}"
250,"{""000"": 923, ""001"": 24, ""110"": 2, ""100"": 19, ""010"": 22, ""111"": 1, ""011"": 9}","{""000"": 1000}"
459,"{""110"": 455, ""100"": 524, ""111"": 8, ""000"": 4, ""101"": 4, ""010"": 5}","{""100"": 499, ""110"": 501}"
3881,"{""00001"": 75, ""11101"": 67, ""01111"": 85, ""10001"": 70, ""00101"": 82, ""11010"": 110, ""01011"": 66, ""01101"": 17, ""00111"": 28, ""11111"": 6, ""10111"": 111, ""00011"": 46, ""11000"": 5, ""10011"": 37, ""00110"": 2, ""11011"": 14, ""00000"": 14, ""11001"": 21, ""10100"": 9, ""01001"": 25, ""01010"": 16, ""11110"": 25, ""00100"": 7, ""01110"": 6, ""10010"": 7, ""01000"": 2, ""10101"": 20, ""10000"": 8, ""00010"": 7, ""01100"": 5, ""11100"": 5, ""10110"": 2}","{""10001"": 118, ""11010"": 95, ""10011"": 26, ""01011"": 117, ""10111"": 103, ""01111"": 103, ""01001"": 16, ""00111"": 16, ""11101"": 108, ""00001"": 110, ""00101"": 99, ""11110"": 29, ""00011"": 12, ""11001"": 16, ""01101"": 14, ""10101"": 13, ""00010"": 1, ""00000"": 1, ""10000"": 2, ""01000"": 1}"
325,"{""00010"": 249, ""00000"": 643, ""01000"": 57, ""10000"": 16, ""01010"": 16, ""11000"": 5, ""10010"": 5, ""00100"": 7, ""00001"": 1, ""11010"": 1}","{""00010"": 265, ""00000"": 735}"
638,"{""00"": 989, ""10"": 5, ""01"": 6}","{""00"": 1000}"
1501,"{""000"": 889, ""010"": 30, ""011"": 18, ""100"": 18, ""111"": 9, ""001"": 23, ""101"": 9, ""110"": 4}","{""000"": 1000}"
201,"{""11"": 948, ""10"": 11, ""01"": 14, ""00"": 27}","{""11"": 976, ""00"": 24}"
3603,"{""011"": 238, ""100"": 169, ""001"": 258, ""000"": 198, ""110"": 39, ""111"": 31, ""010"": 31, ""101"": 36}","{""001"": 318, ""100"": 210, ""011"": 302, ""000"": 170}"
3577,"{""111"": 245, ""100"": 87, ""101"": 69, ""011"": 182, ""110"": 351, ""000"": 19, ""010"": 20, ""001"": 27}","{""011"": 172, ""100"": 55, ""111"": 256, ""110"": 396, ""101"": 88, ""001"": 29, ""000"": 2, ""010"": 2}"
3735,"{""0011"": 13, ""0000"": 673, ""1000"": 27, ""0010"": 144, ""1100"": 12, ""0001"": 14, ""0100"": 46, ""0101"": 10, ""1011"": 7, ""1101"": 2, ""0111"": 9, ""1001"": 10, ""0110"": 22, ""1010"": 8, ""1111"": 1, ""1110"": 2}","{""0000"": 863, ""0010"": 137}"
3573,"{""101"": 282, ""001"": 619, ""100"": 16, ""111"": 11, ""000"": 32, ""110"": 11, ""010"": 14, ""011"": 15}","{""001"": 718, ""101"": 282}"
3503,"{""00"": 255, ""10"": 559, ""11"": 158, ""01"": 28}","{""10"": 562, ""11"": 150, ""00"": 278, ""01"": 10}"
2762,"{""000"": 857, ""011"": 9, ""001"": 35, ""100"": 23, ""010"": 44, ""110"": 9, ""101"": 16, ""111"": 7}","{""000"": 1000}"
1220,"{""100"": 21, ""101"": 14, ""000"": 933, ""010"": 7, ""001"": 23, ""110"": 1, ""011"": 1}","{""000"": 1000}"
317,"{""010"": 481, ""000"": 485, ""111"": 6, ""001"": 10, ""101"": 3, ""110"": 6, ""100"": 5, ""011"": 4}","{""000"": 481, ""010"": 519}"
3011,"{""00"": 559, ""10"": 209, ""11"": 64, ""01"": 168}","{""01"": 152, ""00"": 527, ""11"": 71, ""10"": 250}"
1353,"{""0000"": 914, ""0100"": 37, ""1001"": 1, ""0010"": 20, ""0101"": 2, ""0111"": 3, ""0001"": 10, ""1011"": 1, ""0110"": 5, ""1000"": 3, ""1010"": 2, ""0011"": 2}","{""0000"": 1000}"
3457,"{""10100"": 68, ""00110"": 283, ""00010"": 345, ""00011"": 19, ""00001"": 16, ""11001"": 1, ""01000"": 18, ""01001"": 11, ""01100"": 19, ""01010"": 61, ""00100"": 14, ""01111"": 6, ""01110"": 45, ""00111"": 19, ""00000"": 9, ""10000"": 4, ""10110"": 6, ""00101"": 13, ""11100"": 8, ""11111"": 3, ""01101"": 4, ""10010"": 4, ""11011"": 1, ""10001"": 7, ""10101"": 4, ""10011"": 2, ""10111"": 6, ""11110"": 2, ""11000"": 1, ""11010"": 1}","{""00010"": 413, ""01000"": 14, ""00110"": 404, ""01110"": 26, ""10100"": 61, ""01010"": 19, ""00111"": 23, ""00011"": 17, ""01100"": 13, ""01011"": 1, ""10101"": 3, ""11100"": 2, ""01101"": 2, ""11101"": 2}"
406,"{""000"": 958, ""111"": 11, ""100"": 9, ""011"": 7, ""010"": 5, ""001"": 9, ""101"": 1}","{""000"": 1000}"
3795,"{""1000"": 91, ""0000"": 57, ""1010"": 109, ""1011"": 225, ""1001"": 203, ""0010"": 120, ""0001"": 55, ""0011"": 94, ""1100"": 10, ""0110"": 8, ""1110"": 4, ""1101"": 9, ""0101"": 5, ""0100"": 2, ""1111"": 4, ""0111"": 4}","{""1010"": 92, ""1001"": 216, ""0001"": 54, ""0010"": 138, ""1011"": 195, ""1000"": 107, ""0000"": 50, ""0011"": 146, ""1111"": 1, ""0110"": 1}"
1445,"{""11"": 144, ""10"": 334, ""01"": 179, ""00"": 343}","{""00"": 315, ""11"": 169, ""10"": 329, ""01"": 187}"
3635,"{""10"": 441, ""00"": 125, ""11"": 306, ""01"": 128}","{""10"": 464, ""00"": 118, ""01"": 166, ""11"": 252}"
3538,"{""000"": 862, ""110"": 56, ""100"": 28, ""001"": 25, ""010"": 10, ""111"": 4, ""101"": 7, ""011"": 8}","{""000"": 1000}"
1014,"{""00"": 980, ""01"": 14, ""10"": 2, ""11"": 4}","{""00"": 1000}"
1874,"{""10"": 444, ""01"": 542, ""00"": 10, ""11"": 4}","{""01"": 558, ""10"": 442}"
3896,"{""10110"": 5, ""01100"": 388, ""00110"": 10, ""00100"": 190, ""01000"": 180, ""10100"": 12, ""11000"": 17, ""01011"": 4, ""11100"": 26, ""00000"": 44, ""10010"": 2, ""01010"": 15, ""11101"": 1, ""01101"": 15, ""01001"": 9, ""11001"": 6, ""11110"": 6, ""11111"": 5, ""00010"": 4, ""00101"": 13, ""01111"": 13, ""00111"": 5, ""10001"": 3, ""11010"": 1, ""10000"": 8, ""10101"": 2, ""00011"": 1, ""00001"": 4, ""10111"": 6, ""01110"": 3, ""11011"": 1, ""10011"": 1}","{""01100"": 594, ""00100"": 168, ""00000"": 60, ""01000"": 178}"
3456,"{""000"": 902, ""111"": 19, ""110"": 20, ""001"": 26, ""101"": 11, ""100"": 14, ""010"": 4, ""011"": 4}","{""000"": 1000}"
3082,"{""011"": 221, ""100"": 71, ""111"": 161, ""101"": 58, ""110"": 133, ""000"": 92, ""010"": 170, ""001"": 94}","{""111"": 156, ""001"": 128, ""000"": 102, ""110"": 140, ""011"": 172, ""010"": 178, ""100"": 60, ""101"": 64}"
1486,"{""0010"": 827, ""0011"": 29, ""0100"": 9, ""1010"": 45, ""0000"": 22, ""1110"": 2, ""0111"": 3, ""0101"": 17, ""1011"": 4, ""1001"": 7, ""1101"": 5, ""0001"": 7, ""0110"": 18, ""1000"": 4, ""1100"": 1}","{""0010"": 1000}"
2975,"{""00"": 247, ""01"": 411, ""11"": 282, ""10"": 60}","{""10"": 43, ""11"": 291, ""00"": 297, ""01"": 369}"
3288,"{""01001"": 155, ""00001"": 504, ""01101"": 9, ""01011"": 13, ""00000"": 60, ""10011"": 6, ""10010"": 3, ""10001"": 22, ""00011"": 24, ""00010"": 34, ""10111"": 8, ""10110"": 4, ""00101"": 25, ""10000"": 19, ""01000"": 35, ""01010"": 14, ""01100"": 6, ""00111"": 8, ""01111"": 3, ""00100"": 9, ""11001"": 10, ""11100"": 3, ""10101"": 4, ""11000"": 6, ""11011"": 1, ""11010"": 3, ""11101"": 3, ""11110"": 1, ""01110"": 2, ""11111"": 2, ""00110"": 3, ""10100"": 1}","{""01001"": 65, ""00001"": 795, ""01000"": 12, ""00000"": 128}"
1147,"{""01111"": 5, ""01010"": 352, ""11010"": 387, ""11100"": 6, ""11111"": 16, ""11110"": 26, ""10010"": 30, ""01100"": 11, ""00010"": 23, ""11101"": 8, ""11011"": 20, ""10000"": 1, ""00011"": 4, ""01000"": 19, ""01110"": 14, ""10111"": 4, ""10110"": 5, ""01011"": 18, ""11000"": 19, ""00101"": 1, ""00111"": 1, ""10011"": 1, ""10101"": 2, ""00110"": 6, ""01101"": 6, ""00100"": 3, ""01001"": 2, ""11001"": 9, ""10001"": 1}","{""11010"": 501, ""01010"": 499}"
982,"{""00001"": 409, ""00000"": 421, ""00010"": 25, ""00101"": 15, ""10000"": 10, ""00100"": 27, ""00011"": 19, ""00111"": 8, ""01000"": 13, ""00110"": 5, ""01001"": 8, ""10001"": 10, ""10110"": 3, ""11111"": 2, ""10100"": 5, ""10011"": 6, ""10111"": 4, ""01011"": 1, ""01010"": 1, ""01100"": 1, ""11000"": 3, ""10101"": 1, ""10010"": 3}","{""00001"": 477, ""00000"": 523}"
3031,"{""1001"": 5, ""0000"": 344, ""1100"": 209, ""0010"": 84, ""0100"": 107, ""0110"": 28, ""1110"": 31, ""1000"": 23, ""1011"": 9, ""1010"": 75, ""0111"": 12, ""1111"": 2, ""0001"": 45, ""0011"": 7, ""1101"": 13, ""0101"": 6}","{""1000"": 15, ""0000"": 400, ""0100"": 130, ""0001"": 31, ""1010"": 71, ""1100"": 189, ""0010"": 77, ""1110"": 32, ""0011"": 3, ""0110"": 16, ""1101"": 18, ""0101"": 11, ""1011"": 4, ""1111"": 2, ""0111"": 1}"
3987,"{""00111"": 47, ""11000"": 91, ""10010"": 47, ""00010"": 96, ""00110"": 39, ""01111"": 57, ""10111"": 41, ""11001"": 80, ""01001"": 11, ""01010"": 38, ""00011"": 75, ""11011"": 33, ""11101"": 10, ""11010"": 22, ""11111"": 28, ""10110"": 40, ""01110"": 77, ""01101"": 4, ""11110"": 45, ""01000"": 9, ""01011"": 37, ""10011"": 31, ""00001"": 5, ""10100"": 4, ""10000"": 2, ""00000"": 6, ""01100"": 5, ""10001"": 3, ""00100"": 4, ""00101"": 2, ""11100"": 9, ""10101"": 2}","{""10011"": 38, ""00010"": 149, ""01011"": 18, ""00001"": 6, ""11000"": 93, ""11110"": 44, ""00011"": 134, ""11011"": 23, ""11001"": 87, ""00110"": 52, ""01111"": 58, ""00111"": 54, ""10111"": 38, ""10110"": 39, ""11010"": 13, ""01110"": 50, ""01010"": 23, ""11111"": 37, ""10001"": 1, ""10100"": 2, ""01001"": 9, ""10010"": 21, ""01100"": 1, ""00101"": 1, ""01000"": 4, ""00100"": 1, ""11100"": 1, ""10101"": 1, ""00000"": 1, ""01101"": 1}"
3584,"{""0100"": 321, ""0000"": 368, ""0001"": 87, ""0011"": 6, ""0101"": 51, ""1000"": 44, ""1001"": 15, ""1100"": 32, ""1101"": 16, ""0111"": 7, ""0110"": 22, ""0010"": 13, ""1011"": 6, ""1010"": 2, ""1110"": 5, ""1111"": 5}","{""0100"": 494, ""0000"": 506}"
568,"{""0000"": 850, ""0001"": 42, ""1000"": 51, ""0100"": 17, ""0011"": 4, ""0010"": 11, ""1001"": 2, ""0110"": 2, ""1111"": 2, ""0111"": 5, ""0101"": 8, ""1010"": 4, ""1110"": 2}","{""0000"": 1000}"
223,"{""000"": 962, ""100"": 11, ""001"": 9, ""010"": 13, ""011"": 3, ""101"": 2}","{""000"": 999, ""010"": 1}"
935,"{""0110"": 380, ""1110"": 16, ""0010"": 379, ""1010"": 17, ""0101"": 4, ""1111"": 21, ""0100"": 70, ""1011"": 15, ""0000"": 64, ""1100"": 12, ""1001"": 3, ""1101"": 3, ""0111"": 1, ""0011"": 3, ""1000"": 7, ""0001"": 5}","{""0110"": 452, ""0010"": 456, ""0100"": 50, ""0000"": 42}"
1647,"{""0100"": 569, ""0110"": 321, ""0000"": 26, ""0010"": 13, ""1110"": 16, ""0101"": 12, ""1000"": 4, ""1010"": 4, ""1001"": 3, ""0111"": 14, ""1011"": 2, ""0001"": 3, ""1100"": 4, ""1101"": 2, ""1111"": 7}","{""0100"": 737, ""0110"": 262, ""0000"": 1}"
2006,"{""00000"": 434, ""00001"": 261, ""01001"": 58, ""01000"": 37, ""00100"": 15, ""01010"": 8, ""00111"": 4, ""10000"": 39, ""00101"": 9, ""00011"": 23, ""11100"": 4, ""10001"": 21, ""01111"": 3, ""00010"": 21, ""11000"": 2, ""11011"": 3, ""11010"": 2, ""01101"": 6, ""00110"": 7, ""10100"": 11, ""10010"": 5, ""10101"": 3, ""10110"": 3, ""11101"": 1, ""01011"": 6, ""01100"": 7, ""01110"": 3, ""10011"": 2, ""11111"": 2}","{""00000"": 407, ""00001"": 593}"
1877,"{""010"": 436, ""111"": 370, ""110"": 77, ""000"": 23, ""011"": 62, ""001"": 10, ""101"": 12, ""100"": 10}","{""111"": 380, ""010"": 406, ""011"": 101, ""110"": 113}"
272,"{""10"": 486, ""11"": 430, ""00"": 40, ""01"": 44}","{""10"": 491, ""11"": 438, ""00"": 35, ""01"": 36}"
980,"{""00"": 258, ""11"": 253, ""10"": 332, ""01"": 157}","{""11"": 224, ""00"": 239, ""10"": 348, ""01"": 189}"
925,"{""0001"": 900, ""0000"": 28, ""1001"": 11, ""1101"": 4, ""0101"": 20, ""0100"": 10, ""0011"": 9, ""1110"": 1, ""0110"": 4, ""1011"": 8, ""1111"": 2, ""1010"": 2, ""0111"": 1}","{""0001"": 987, ""0000"": 13}"
3779,"{""11011"": 94, ""10001"": 134, ""11111"": 12, ""10100"": 86, ""10010"": 86, ""11000"": 71, ""10000"": 80, ""11101"": 54, ""01111"": 23, ""01011"": 6, ""11001"": 62, ""00011"": 21, ""10110"": 6, ""10011"": 17, ""00000"": 7, ""11110"": 14, ""01000"": 38, ""00010"": 7, ""01001"": 29, ""00111"": 17, ""01010"": 5, ""10101"": 23, ""00001"": 32, ""00110"": 15, ""01110"": 28, ""11010"": 9, ""11100"": 8, ""10111"": 5, ""00100"": 4, ""01101"": 3, ""00101"": 3, ""01100"": 1}","{""11101"": 74, ""11011"": 99, ""10010"": 120, ""00110"": 16, ""10000"": 59, ""11000"": 109, ""10001"": 167, ""10011"": 22, ""11001"": 32, ""10100"": 96, ""01110"": 33, ""01010"": 7, ""00000"": 8, ""00001"": 20, ""01000"": 48, ""10101"": 13, ""01001"": 19, ""01111"": 38, ""00111"": 11, ""00011"": 4, ""11111"": 2, ""01100"": 2, ""00101"": 1}"
2412,"{""10101"": 264, ""01100"": 20, ""10100"": 313, ""10111"": 14, ""00100"": 63, ""01110"": 4, ""11100"": 57, ""10010"": 5, ""00101"": 59, ""11101"": 34, ""01101"": 19, ""11001"": 3, ""10000"": 20, ""11110"": 9, ""10001"": 24, ""11111"": 9, ""10110"": 19, ""01000"": 4, ""11010"": 3, ""11000"": 8, ""00000"": 8, ""00001"": 6, ""01001"": 2, ""00110"": 6, ""00111"": 3, ""10011"": 7, ""01011"": 3, ""01111"": 7, ""00010"": 4, ""00011"": 2, ""01010"": 1}","{""10100"": 603, ""10101"": 397}"
2133,"{""10"": 454, ""11"": 449, ""00"": 20, ""01"": 77}","{""11"": 522, ""10"": 394, ""01"": 59, ""00"": 25}"
2036,"{""00010"": 183, ""00011"": 25, ""10010"": 209, ""10110"": 242, ""00110"": 202, ""00100"": 25, ""00111"": 24, ""10011"": 8, ""10000"": 27, ""00000"": 4, ""01010"": 6, ""10001"": 2, ""10111"": 14, ""01111"": 1, ""11000"": 1, ""11011"": 1, ""01110"": 3, ""11111"": 2, ""10100"": 7, ""01011"": 2, ""00001"": 5, ""10101"": 2, ""11101"": 1, ""11001"": 1, ""01000"": 1, ""01101"": 1, ""11010"": 1}","{""00010"": 239, ""10010"": 204, ""10111"": 9, ""00110"": 216, ""10110"": 246, ""00100"": 24, ""10000"": 16, ""10001"": 1, ""10011"": 18, ""00011"": 13, ""00111"": 13, ""00101"": 1}"
1795,"{""01011"": 8, ""10100"": 275, ""00001"": 31, ""00100"": 41, ""00000"": 473, ""10010"": 5, ""11100"": 29, ""11010"": 2, ""10000"": 21, ""00010"": 15, ""01001"": 7, ""01100"": 9, ""11110"": 2, ""10110"": 9, ""11000"": 6, ""01000"": 14, ""10101"": 9, ""00110"": 4, ""10111"": 2, ""00111"": 4, ""01010"": 12, ""00101"": 3, ""00011"": 4, ""10011"": 1, ""11101"": 4, ""10001"": 2, ""01111"": 4, ""11111"": 2, ""01110"": 2}","{""10100"": 367, ""00000"": 633}"
1212,"{""10"": 294, ""11"": 200, ""00"": 305, ""01"": 201}","{""11"": 220, ""10"": 291, ""00"": 300, ""01"": 189}"
174,"{""00"": 268, ""01"": 260, ""10"": 225, ""11"": 247}","{""00"": 253, ""10"": 249, ""11"": 251, ""01"": 247}"
1200,"{""10000"": 424, ""00000"": 444, ""11000"": 8, ""10100"": 26, ""01100"": 7, ""00100"": 22, ""11100"": 5, ""10101"": 7, ""10001"": 8, ""10010"": 10, ""00110"": 4, ""00010"": 8, ""10110"": 7, ""01000"": 11, ""01010"": 1, ""11110"": 1, ""00001"": 6, ""11001"": 1}","{""10000"": 519, ""00000"": 481}"
2013,"{""0100"": 387, ""0110"": 255, ""0010"": 138, ""0101"": 37, ""0000"": 105, ""1110"": 13, ""1100"": 23, ""0011"": 3, ""1000"": 14, ""1101"": 5, ""0111"": 4, ""1010"": 5, ""1011"": 2, ""0001"": 4, ""1001"": 3, ""1111"": 2}","{""0110"": 357, ""0100"": 350, ""0000"": 138, ""0010"": 155}"
75,"{""011"": 479, ""010"": 508, ""000"": 10, ""001"": 3}","{""011"": 495, ""010"": 505}"
