circuit_index,noisy_counts,ideal_counts
1793,"{""10"": 64, ""01"": 651, ""00"": 268, ""11"": 17}","{""01"": 706, ""00"": 243, ""10"": 46, ""11"": 5}"
3471,"{""100"": 300, ""000"": 410, ""111"": 122, ""011"": 119, ""110"": 12, ""001"": 14, ""010"": 14, ""101"": 9}","{""000"": 404, ""100"": 388, ""111"": 112, ""011"": 96}"
2515,"{""11"": 471, ""01"": 190, ""10"": 245, ""00"": 94}","{""11"": 473, ""01"": 172, ""10"": 257, ""00"": 98}"
3832,"{""110"": 111, ""001"": 102, ""111"": 83, ""011"": 118, ""000"": 151, ""101"": 111, ""100"": 116, ""010"": 208}","{""000"": 151, ""110"": 158, ""010"": 173, ""001"": 107, ""101"": 89, ""111"": 83, ""011"": 80, ""100"": 159}"
3116,"{""11001"": 174, ""11000"": 18, ""11101"": 92, ""01101"": 45, ""01111"": 239, ""01011"": 55, ""01110"": 15, ""01001"": 75, ""11010"": 25, ""10111"": 1, ""10101"": 6, ""11011"": 148, ""11110"": 6, ""00111"": 8, ""01000"": 16, ""11100"": 18, ""10110"": 1, ""10011"": 9, ""01010"": 6, ""01100"": 3, ""11111"": 20, ""10001"": 8, ""00100"": 1, ""10000"": 1, ""10100"": 3, ""00010"": 1, ""00001"": 2, ""00011"": 1, ""10010"": 2, ""00110"": 1}","{""11011"": 139, ""01111"": 340, ""01110"": 5, ""11101"": 86, ""01101"": 33, ""11001"": 212, ""11100"": 27, ""01001"": 70, ""11000"": 15, ""01011"": 43, ""01000"": 5, ""11111"": 14, ""01010"": 3, ""11110"": 1, ""11010"": 7}"
16,"{""00010"": 433, ""10010"": 473, ""00110"": 20, ""01010"": 2, ""00011"": 4, ""10000"": 11, ""10011"": 6, ""10110"": 20, ""00001"": 4, ""00000"": 9, ""10001"": 6, ""10100"": 3, ""10111"": 2, ""00101"": 1, ""00100"": 4, ""00111"": 1, ""10101"": 1}","{""10010"": 514, ""00010"": 486}"
3683,"{""11000"": 70, ""01000"": 369, ""00011"": 20, ""11001"": 186, ""00110"": 38, ""10110"": 13, ""01101"": 18, ""00100"": 12, ""01001"": 31, ""11011"": 2, ""01100"": 14, ""10001"": 36, ""10000"": 35, ""00001"": 18, ""00000"": 54, ""01010"": 4, ""10101"": 8, ""10010"": 6, ""11111"": 3, ""11101"": 7, ""00010"": 10, ""00111"": 8, ""00101"": 6, ""01110"": 4, ""01111"": 2, ""10011"": 14, ""11010"": 2, ""01011"": 2, ""10100"": 2, ""10111"": 4, ""11110"": 1, ""11100"": 1}","{""11001"": 360, ""01000"": 575, ""01001"": 33, ""11000"": 32}"
1655,"{""00"": 983, ""10"": 6, ""01"": 6, ""11"": 5}","{""00"": 1000}"
3612,"{""01110"": 85, ""00011"": 12, ""01100"": 88, ""10100"": 28, ""11110"": 83, ""00111"": 83, ""11101"": 11, ""10001"": 12, ""10110"": 23, ""01001"": 16, ""00100"": 25, ""00101"": 97, ""11100"": 82, ""10101"": 65, ""10111"": 66, ""00110"": 18, ""01111"": 22, ""11001"": 4, ""01000"": 14, ""00000"": 15, ""00001"": 11, ""11010"": 11, ""01101"": 30, ""01011"": 5, ""11111"": 24, ""10011"": 6, ""11000"": 15, ""01010"": 18, ""10010"": 7, ""00010"": 15, ""10000"": 6, ""11011"": 3}","{""10101"": 95, ""11110"": 259, ""01110"": 49, ""00101"": 105, ""01100"": 145, ""10111"": 206, ""11100"": 117, ""00111"": 24}"
3338,"{""101"": 345, ""111"": 406, ""100"": 24, ""011"": 42, ""010"": 62, ""001"": 54, ""110"": 50, ""000"": 17}","{""111"": 464, ""001"": 47, ""101"": 444, ""110"": 45}"
1789,"{""101"": 882, ""000"": 95, ""100"": 9, ""001"": 9, ""111"": 2, ""010"": 3}","{""101"": 887, ""000"": 113}"
64,"{""00001"": 13, ""00000"": 885, ""10000"": 13, ""01000"": 18, ""01100"": 12, ""10010"": 12, ""00101"": 11, ""00010"": 11, ""00111"": 5, ""10111"": 1, ""00100"": 12, ""01110"": 1, ""00110"": 2, ""01001"": 1, ""01010"": 1, ""00011"": 1, ""11010"": 1}","{""00000"": 1000}"
3498,"{""10000"": 104, ""00001"": 226, ""00101"": 24, ""00000"": 308, ""00111"": 5, ""00100"": 41, ""10100"": 12, ""11001"": 4, ""00011"": 53, ""10110"": 8, ""01010"": 2, ""10001"": 68, ""11010"": 4, ""00010"": 40, ""10010"": 22, ""00110"": 16, ""11000"": 5, ""11101"": 2, ""10011"": 13, ""01100"": 3, ""10111"": 5, ""11111"": 1, ""01011"": 5, ""01111"": 2, ""10101"": 11, ""11110"": 2, ""01001"": 1, ""11011"": 3, ""01110"": 4, ""11100"": 2, ""01101"": 2, ""01000"": 2}","{""10000"": 109, ""00001"": 316, ""10001"": 112, ""00000"": 344, ""00101"": 30, ""00100"": 16, ""10101"": 9, ""10011"": 10, ""00011"": 16, ""00010"": 19, ""10100"": 10, ""10010"": 6, ""00110"": 2, ""10110"": 1}"
265,"{""0100"": 10, ""0001"": 489, ""0000"": 464, ""0101"": 11, ""1000"": 5, ""1011"": 4, ""0111"": 2, ""1010"": 3, ""1001"": 3, ""1110"": 1, ""0011"": 3, ""0110"": 2, ""0010"": 3}","{""0000"": 472, ""0001"": 528}"
244,"{""1101"": 2, ""1001"": 276, ""0000"": 399, ""0100"": 2, ""1111"": 1, ""0001"": 295, ""1000"": 5, ""1011"": 6, ""0101"": 4, ""0010"": 5, ""0111"": 2, ""0011"": 2, ""0110"": 1}","{""0001"": 280, ""1001"": 267, ""0000"": 453}"
2315,"{""1110"": 9, ""1001"": 3, ""0110"": 205, ""1010"": 167, ""0010"": 205, ""0000"": 27, ""1111"": 260, ""1100"": 23, ""1101"": 17, ""1011"": 15, ""1000"": 11, ""0100"": 20, ""0111"": 18, ""0001"": 3, ""0011"": 11, ""0101"": 6}","{""0000"": 3, ""1000"": 4, ""0010"": 260, ""0110"": 232, ""1111"": 244, ""1010"": 248, ""0100"": 5, ""1100"": 4}"
2109,"{""000"": 144, ""010"": 827, ""111"": 6, ""001"": 4, ""100"": 2, ""110"": 7, ""101"": 3, ""011"": 7}","{""010"": 876, ""000"": 124}"
521,"{""010"": 454, ""000"": 493, ""011"": 10, ""111"": 13, ""110"": 11, ""100"": 7, ""101"": 8, ""001"": 4}","{""000"": 474, ""010"": 496, ""111"": 19, ""101"": 11}"
1215,"{""0010"": 35, ""0000"": 877, ""0001"": 38, ""1000"": 33, ""1001"": 7, ""1010"": 2, ""0011"": 5, ""1011"": 1, ""0100"": 2}","{""0000"": 1000}"
3614,"{""0110"": 171, ""1110"": 95, ""1111"": 103, ""0011"": 58, ""0100"": 66, ""0001"": 25, ""0101"": 73, ""0111"": 135, ""0010"": 50, ""1010"": 42, ""1001"": 7, ""1011"": 28, ""1101"": 35, ""1100"": 63, ""0000"": 35, ""1000"": 14}","{""1110"": 112, ""1011"": 21, ""0010"": 78, ""0110"": 175, ""1111"": 109, ""0111"": 168, ""0011"": 86, ""0000"": 32, ""0101"": 51, ""1010"": 14, ""0100"": 46, ""1101"": 46, ""0001"": 25, ""1100"": 37}"
3100,"{""1110"": 92, ""1011"": 87, ""0101"": 150, ""1001"": 74, ""0110"": 131, ""0100"": 151, ""0111"": 112, ""0000"": 25, ""0011"": 29, ""1101"": 13, ""1010"": 24, ""1000"": 6, ""1100"": 62, ""0010"": 13, ""1111"": 20, ""0001"": 11}","{""0111"": 118, ""1001"": 106, ""1100"": 83, ""1110"": 76, ""0101"": 149, ""1011"": 104, ""0100"": 138, ""0110"": 136, ""1101"": 12, ""1111"": 17, ""1010"": 11, ""0010"": 16, ""0000"": 16, ""0001"": 3, ""1000"": 15}"
1210,"{""0001"": 705, ""0000"": 116, ""1001"": 39, ""0101"": 45, ""1000"": 36, ""1101"": 16, ""1100"": 7, ""0100"": 7, ""1011"": 8, ""0010"": 3, ""1110"": 1, ""0111"": 2, ""0011"": 9, ""1010"": 1, ""1111"": 5}","{""0001"": 904, ""0000"": 96}"
1557,"{""00000"": 796, ""00010"": 28, ""01000"": 46, ""10001"": 20, ""00110"": 10, ""01110"": 5, ""01001"": 5, ""01100"": 14, ""00001"": 17, ""11001"": 4, ""00100"": 15, ""01011"": 1, ""10000"": 13, ""10011"": 3, ""01010"": 5, ""10101"": 1, ""10111"": 2, ""00101"": 4, ""11010"": 2, ""11111"": 1, ""11101"": 1, ""01101"": 2, ""11000"": 1, ""00011"": 2, ""10010"": 1, ""10110"": 1}","{""00000"": 1000}"
2329,"{""1011"": 372, ""1111"": 239, ""1101"": 167, ""1001"": 193, ""1110"": 5, ""0011"": 7, ""1000"": 3, ""0101"": 2, ""1100"": 2, ""0111"": 7, ""1010"": 2, ""0001"": 1}","{""1101"": 138, ""1010"": 1, ""1001"": 229, ""1011"": 360, ""1111"": 270, ""1110"": 1, ""1000"": 1}"
3894,"{""10"": 212, ""00"": 281, ""11"": 238, ""01"": 269}","{""10"": 195, ""01"": 267, ""00"": 291, ""11"": 247}"
392,"{""00010"": 765, ""00000"": 72, ""00110"": 32, ""10010"": 61, ""00101"": 5, ""00111"": 3, ""10111"": 1, ""01111"": 1, ""00011"": 24, ""10110"": 3, ""10000"": 7, ""00001"": 4, ""01010"": 6, ""01000"": 2, ""01001"": 1, ""00100"": 8, ""10011"": 3, ""01100"": 1, ""10001"": 1}","{""00010"": 895, ""00000"": 17, ""10010"": 88}"
300,"{""11"": 534, ""10"": 326, ""00"": 130, ""01"": 10}","{""11"": 563, ""10"": 266, ""00"": 171}"
72,"{""10000"": 270, ""10010"": 190, ""00010"": 190, ""00000"": 279, ""01010"": 5, ""11000"": 7, ""00111"": 4, ""10101"": 4, ""10100"": 8, ""00110"": 2, ""01000"": 6, ""00101"": 4, ""11001"": 1, ""11010"": 2, ""00100"": 8, ""10011"": 5, ""00001"": 3, ""10110"": 3, ""10001"": 5, ""00011"": 3, ""10111"": 1}","{""00000"": 327, ""10000"": 324, ""00010"": 180, ""10010"": 169}"
3089,"{""11"": 629, ""01"": 204, ""00"": 111, ""10"": 56}","{""11"": 621, ""00"": 144, ""10"": 45, ""01"": 190}"
2535,"{""0000"": 354, ""0100"": 338, ""1000"": 67, ""1100"": 64, ""0010"": 36, ""0001"": 29, ""0110"": 23, ""1010"": 15, ""0111"": 10, ""1111"": 9, ""1011"": 8, ""0101"": 22, ""0011"": 6, ""1101"": 5, ""1110"": 4, ""1001"": 10}","{""0100"": 499, ""0000"": 491, ""1110"": 2, ""1010"": 4, ""1111"": 3, ""1011"": 1}"
763,"{""00000"": 924, ""00001"": 16, ""00010"": 20, ""01001"": 5, ""00011"": 10, ""01000"": 17, ""00100"": 6, ""10000"": 2}","{""00000"": 1000}"
140,"{""10010"": 41, ""00010"": 752, ""00110"": 51, ""01110"": 14, ""01010"": 13, ""00011"": 11, ""11010"": 2, ""10110"": 64, ""00000"": 30, ""11110"": 6, ""10111"": 1, ""00111"": 1, ""10100"": 3, ""10000"": 3, ""01111"": 3, ""10011"": 1, ""00001"": 1, ""11001"": 1, ""11011"": 2}","{""00010"": 910, ""10110"": 90}"
3821,"{""10"": 399, ""11"": 479, ""00"": 73, ""01"": 49}","{""11"": 434, ""00"": 37, ""10"": 472, ""01"": 57}"
463,"{""00001"": 454, ""01001"": 478, ""11001"": 7, ""10001"": 11, ""01101"": 12, ""01011"": 6, ""01000"": 11, ""00000"": 4, ""00011"": 6, ""00101"": 8, ""00111"": 1, ""10101"": 2}","{""00001"": 508, ""01001"": 492}"
414,"{""00000"": 840, ""00010"": 50, ""10000"": 3, ""00011"": 1, ""00100"": 33, ""01000"": 41, ""01010"": 6, ""00110"": 9, ""10010"": 3, ""10110"": 1, ""01100"": 7, ""00001"": 3, ""11010"": 1, ""01110"": 2}","{""00000"": 1000}"
999,"{""01010"": 425, ""01000"": 491, ""00000"": 11, ""00001"": 5, ""11000"": 10, ""01100"": 21, ""01110"": 6, ""00010"": 8, ""00011"": 3, ""11010"": 6, ""11001"": 1, ""01011"": 3, ""11100"": 3, ""11110"": 2, ""01001"": 3, ""10010"": 1, ""01101"": 1}","{""01010"": 468, ""01000"": 532}"
2548,"{""000"": 481, ""001"": 454, ""100"": 32, ""101"": 23, ""111"": 1, ""011"": 3, ""010"": 5, ""110"": 1}","{""000"": 515, ""001"": 451, ""100"": 17, ""101"": 17}"
2500,"{""00111"": 22, ""00000"": 437, ""00010"": 166, ""00110"": 181, ""10000"": 20, ""00001"": 28, ""01001"": 10, ""01000"": 19, ""00101"": 8, ""00100"": 14, ""00011"": 10, ""11101"": 2, ""01100"": 8, ""10010"": 10, ""11010"": 2, ""10110"": 6, ""01110"": 8, ""10011"": 2, ""11011"": 1, ""11000"": 3, ""10111"": 1, ""01101"": 6, ""01011"": 7, ""01111"": 4, ""10001"": 4, ""01010"": 10, ""11110"": 1, ""10100"": 8, ""11111"": 2}","{""00110"": 235, ""00010"": 246, ""00000"": 491, ""00001"": 17, ""00011"": 5, ""00111"": 6}"
3383,"{""01011"": 123, ""01001"": 145, ""00011"": 31, ""00101"": 14, ""01000"": 19, ""00110"": 7, ""01100"": 13, ""10001"": 57, ""11011"": 96, ""00001"": 53, ""01110"": 14, ""01101"": 26, ""11000"": 22, ""11001"": 139, ""00000"": 19, ""00111"": 13, ""10010"": 18, ""01111"": 10, ""11100"": 10, ""11101"": 9, ""11010"": 25, ""11111"": 10, ""01010"": 36, ""10100"": 8, ""10011"": 34, ""00010"": 16, ""10000"": 14, ""10101"": 7, ""00100"": 6, ""11110"": 4, ""10110"": 1, ""10111"": 1}","{""11010"": 44, ""10001"": 24, ""11001"": 441, ""10010"": 5, ""11011"": 415, ""10011"": 36, ""10000"": 5, ""11000"": 30}"
1141,"{""010"": 272, ""011"": 241, ""000"": 268, ""001"": 196, ""111"": 7, ""110"": 8, ""101"": 3, ""100"": 5}","{""010"": 291, ""001"": 200, ""011"": 202, ""000"": 307}"
3341,"{""1110"": 247, ""0110"": 197, ""0010"": 164, ""1000"": 24, ""0100"": 21, ""1010"": 163, ""1011"": 40, ""0011"": 49, ""0111"": 9, ""1100"": 23, ""0000"": 26, ""1101"": 10, ""0101"": 4, ""0001"": 7, ""1111"": 11, ""1001"": 5}","{""0110"": 234, ""1110"": 226, ""1010"": 196, ""0000"": 7, ""1011"": 57, ""0010"": 159, ""1101"": 5, ""0011"": 68, ""0101"": 2, ""1100"": 11, ""1000"": 14, ""0100"": 17, ""1001"": 2, ""0001"": 1, ""1111"": 1}"
2070,"{""100"": 880, ""110"": 45, ""000"": 22, ""011"": 12, ""101"": 26, ""111"": 7, ""010"": 5, ""001"": 3}","{""100"": 1000}"
1750,"{""10010"": 136, ""10111"": 138, ""01010"": 11, ""11010"": 182, ""11110"": 81, ""10110"": 120, ""00010"": 13, ""10011"": 108, ""00110"": 4, ""11111"": 70, ""01011"": 9, ""11011"": 76, ""11001"": 3, ""00111"": 9, ""01110"": 11, ""11000"": 2, ""11100"": 2, ""00101"": 2, ""00011"": 7, ""01111"": 5, ""10100"": 1, ""10001"": 3, ""10101"": 3, ""11101"": 2, ""10000"": 1, ""01000"": 1}","{""11111"": 121, ""10110"": 127, ""11011"": 99, ""10010"": 161, ""11010"": 117, ""10011"": 127, ""10111"": 153, ""11110"": 95}"
1161,"{""00100"": 340, ""00000"": 544, ""01000"": 17, ""00010"": 6, ""00101"": 4, ""10011"": 5, ""10100"": 8, ""01001"": 4, ""00001"": 20, ""00110"": 6, ""10101"": 1, ""01110"": 1, ""10010"": 7, ""11001"": 3, ""10000"": 14, ""11011"": 3, ""11110"": 1, ""11010"": 3, ""10110"": 1, ""10001"": 1, ""01100"": 4, ""11000"": 1, ""01111"": 1, ""01011"": 1, ""11111"": 1, ""00111"": 1, ""00011"": 2}","{""00100"": 347, ""00000"": 653}"
3717,"{""000"": 202, ""101"": 188, ""011"": 192, ""111"": 243, ""010"": 54, ""110"": 70, ""001"": 16, ""100"": 35}","{""000"": 283, ""100"": 29, ""011"": 138, ""101"": 156, ""001"": 11, ""111"": 267, ""110"": 60, ""010"": 56}"
3242,"{""00011"": 23, ""01100"": 6, ""00000"": 418, ""00010"": 277, ""00001"": 28, ""10001"": 10, ""01011"": 10, ""01000"": 43, ""01111"": 4, ""01001"": 13, ""11010"": 10, ""10011"": 8, ""10100"": 2, ""11111"": 3, ""00100"": 21, ""10010"": 10, ""00111"": 1, ""01010"": 46, ""11011"": 5, ""10111"": 4, ""11101"": 1, ""11110"": 2, ""11001"": 3, ""10000"": 20, ""01110"": 6, ""00101"": 4, ""00110"": 8, ""01101"": 5, ""10101"": 2, ""10110"": 2, ""11000"": 4, ""11100"": 1}","{""00010"": 515, ""00000"": 485}"
2589,"{""011"": 765, ""000"": 82, ""010"": 39, ""101"": 26, ""111"": 22, ""100"": 27, ""001"": 26, ""110"": 13}","{""011"": 923, ""000"": 77}"
1573,"{""000"": 911, ""100"": 13, ""010"": 30, ""101"": 10, ""001"": 11, ""111"": 4, ""011"": 15, ""110"": 6}","{""000"": 1000}"
2103,"{""10"": 503, ""01"": 478, ""00"": 13, ""11"": 6}","{""01"": 489, ""10"": 511}"
1091,"{""10"": 696, ""11"": 95, ""00"": 183, ""01"": 26}","{""10"": 710, ""00"": 164, ""11"": 102, ""01"": 24}"
551,"{""1101"": 454, ""1111"": 335, ""0010"": 42, ""0000"": 43, ""1011"": 30, ""0101"": 20, ""1001"": 26, ""0111"": 6, ""0100"": 10, ""1110"": 3, ""1100"": 5, ""0110"": 15, ""0011"": 3, ""1010"": 2, ""0001"": 5, ""1000"": 1}","{""1111"": 461, ""1101"": 474, ""0010"": 35, ""0000"": 23, ""1110"": 3, ""0101"": 2, ""0111"": 2}"
2173,"{""0010"": 780, ""0110"": 7, ""1101"": 11, ""1010"": 18, ""0000"": 34, ""0011"": 46, ""0111"": 27, ""1011"": 2, ""0001"": 6, ""1000"": 50, ""1111"": 4, ""0100"": 4, ""1100"": 5, ""0101"": 5, ""1110"": 1}","{""1010"": 43, ""0010"": 878, ""1000"": 46, ""0000"": 33}"
3268,"{""1111"": 76, ""1101"": 148, ""1110"": 92, ""0010"": 69, ""0000"": 157, ""1100"": 170, ""0001"": 153, ""0011"": 85, ""1000"": 7, ""1001"": 6, ""0100"": 8, ""0110"": 3, ""0101"": 12, ""0111"": 4, ""1011"": 5, ""1010"": 5}","{""0001"": 132, ""1101"": 140, ""1111"": 129, ""0011"": 118, ""1100"": 134, ""0010"": 130, ""1110"": 114, ""0000"": 103}"
1059,"{""1100"": 136, ""0100"": 145, ""1101"": 119, ""0000"": 121, ""1001"": 131, ""0101"": 118, ""0001"": 121, ""1000"": 108, ""0111"": 1}","{""0001"": 138, ""1001"": 144, ""1100"": 132, ""1000"": 121, ""0000"": 125, ""0101"": 115, ""1101"": 120, ""0100"": 105}"
3882,"{""00"": 107, ""10"": 777, ""01"": 74, ""11"": 42}","{""11"": 34, ""10"": 789, ""01"": 81, ""00"": 96}"
3493,"{""11"": 862, ""01"": 117, ""10"": 14, ""00"": 7}","{""11"": 866, ""01"": 134}"
390,"{""0000"": 842, ""0101"": 11, ""1101"": 4, ""0111"": 2, ""0100"": 40, ""1100"": 6, ""1000"": 48, ""0001"": 14, ""1001"": 5, ""0011"": 4, ""0010"": 13, ""0110"": 6, ""1111"": 3, ""1110"": 2}","{""0000"": 1000}"
1002,"{""10"": 532, ""00"": 446, ""11"": 12, ""01"": 10}","{""10"": 519, ""00"": 481}"
1368,"{""10"": 333, ""01"": 152, ""11"": 180, ""00"": 335}","{""00"": 323, ""10"": 334, ""11"": 171, ""01"": 172}"
73,"{""0001"": 668, ""1001"": 236, ""0000"": 52, ""1110"": 1, ""1000"": 11, ""1101"": 7, ""0110"": 1, ""1011"": 5, ""1111"": 2, ""0100"": 3, ""1100"": 1, ""0010"": 3, ""0101"": 3, ""1010"": 3, ""0011"": 2, ""0111"": 2}","{""1001"": 230, ""0001"": 735, ""1000"": 5, ""0000"": 30}"
864,"{""1000"": 55, ""0000"": 902, ""0010"": 15, ""0100"": 8, ""0011"": 3, ""0001"": 8, ""1010"": 3, ""0101"": 2, ""1011"": 1, ""1001"": 1, ""0111"": 2}","{""0000"": 1000}"
345,"{""00"": 998, ""01"": 1, ""10"": 1}","{""00"": 1000}"
1627,"{""00010"": 695, ""11001"": 2, ""10011"": 13, ""10010"": 32, ""00100"": 8, ""00000"": 79, ""10000"": 7, ""01001"": 4, ""01011"": 10, ""00011"": 51, ""00110"": 18, ""01010"": 16, ""01100"": 5, ""11111"": 1, ""00001"": 12, ""01111"": 1, ""11000"": 6, ""10100"": 3, ""10110"": 7, ""11010"": 8, ""01000"": 6, ""01101"": 3, ""00101"": 1, ""11011"": 2, ""01110"": 6, ""11101"": 1, ""10001"": 1, ""10111"": 1, ""10101"": 1}","{""00010"": 907, ""00000"": 93}"
770,"{""10000"": 471, ""00000"": 489, ""11000"": 4, ""00010"": 8, ""00110"": 4, ""00001"": 2, ""10010"": 10, ""10100"": 4, ""01000"": 4, ""10110"": 2, ""10001"": 2}","{""10000"": 493, ""00000"": 507}"
2691,"{""00110"": 47, ""10110"": 339, ""11110"": 18, ""10111"": 24, ""00100"": 288, ""00001"": 6, ""10100"": 57, ""00101"": 15, ""10001"": 7, ""01100"": 22, ""01000"": 3, ""10000"": 26, ""10101"": 8, ""00111"": 8, ""00011"": 9, ""00010"": 21, ""11100"": 27, ""10010"": 12, ""01101"": 2, ""01110"": 5, ""11001"": 4, ""11101"": 6, ""00000"": 11, ""01111"": 8, ""01010"": 5, ""11000"": 4, ""01001"": 3, ""11010"": 3, ""01011"": 3, ""11111"": 6, ""10011"": 3}","{""00100"": 439, ""10110"": 559, ""01100"": 2}"
699,"{""01"": 508, ""00"": 482, ""11"": 7, ""10"": 3}","{""01"": 475, ""00"": 525}"
2852,"{""10"": 193, ""11"": 420, ""00"": 378, ""01"": 9}","{""00"": 360, ""10"": 181, ""11"": 459}"
1121,"{""10"": 711, ""11"": 270, ""00"": 15, ""01"": 4}","{""11"": 247, ""10"": 753}"
3775,"{""01"": 195, ""10"": 402, ""00"": 243, ""11"": 160}","{""01"": 237, ""00"": 245, ""10"": 393, ""11"": 125}"
1046,"{""10000"": 152, ""00000"": 117, ""11000"": 88, ""01110"": 36, ""10100"": 95, ""11100"": 58, ""01000"": 54, ""10010"": 12, ""01100"": 45, ""00100"": 83, ""01010"": 50, ""00010"": 7, ""00111"": 4, ""00101"": 2, ""01111"": 7, ""11001"": 7, ""10101"": 8, ""10001"": 12, ""11010"": 54, ""11110"": 42, ""10011"": 4, ""11101"": 3, ""11111"": 6, ""01011"": 2, ""01001"": 11, ""10110"": 14, ""00001"": 6, ""00110"": 9, ""11011"": 5, ""10111"": 2, ""01101"": 4, ""00011"": 1}","{""01100"": 66, ""10000"": 143, ""01010"": 73, ""00000"": 122, ""11010"": 71, ""01110"": 61, ""10100"": 124, ""00100"": 105, ""11100"": 65, ""01000"": 64, ""11000"": 57, ""11110"": 49}"
2684,"{""10"": 624, ""00"": 350, ""01"": 12, ""11"": 14}","{""10"": 610, ""00"": 383, ""11"": 4, ""01"": 3}"
1743,"{""001"": 435, ""000"": 537, ""010"": 14, ""011"": 14}","{""000"": 518, ""001"": 482}"
936,"{""0000"": 828, ""0011"": 6, ""0010"": 43, ""0100"": 28, ""0001"": 28, ""0101"": 6, ""0110"": 5, ""1110"": 3, ""1000"": 31, ""1001"": 7, ""1111"": 4, ""1010"": 1, ""1100"": 3, ""0111"": 3, ""1101"": 3, ""1011"": 1}","{""0000"": 1000}"
1546,"{""111"": 190, ""110"": 131, ""001"": 103, ""101"": 85, ""011"": 416, ""100"": 65, ""010"": 8, ""000"": 2}","{""110"": 195, ""011"": 377, ""111"": 209, ""101"": 66, ""100"": 42, ""001"": 111}"
314,"{""01"": 260, ""10"": 227, ""00"": 283, ""11"": 230}","{""10"": 242, ""11"": 275, ""00"": 239, ""01"": 244}"
2286,"{""1000"": 149, ""1111"": 8, ""1100"": 171, ""0100"": 284, ""0000"": 278, ""0101"": 7, ""0011"": 17, ""0010"": 11, ""1001"": 5, ""0110"": 13, ""1101"": 6, ""0001"": 8, ""1110"": 31, ""1011"": 4, ""1010"": 6, ""0111"": 2}","{""0100"": 337, ""1000"": 143, ""0000"": 343, ""1100"": 151, ""1110"": 7, ""1010"": 6, ""0010"": 8, ""0110"": 5}"
588,"{""0110"": 430, ""0010"": 353, ""0000"": 74, ""1110"": 11, ""0100"": 96, ""0111"": 16, ""1111"": 1, ""0011"": 6, ""1010"": 6, ""1000"": 3, ""1001"": 1, ""0001"": 1, ""1101"": 1, ""1100"": 1}","{""0000"": 96, ""0110"": 454, ""0010"": 327, ""0100"": 105, ""0111"": 7, ""0011"": 8, ""0001"": 2, ""0101"": 1}"
3262,"{""000"": 425, ""010"": 372, ""011"": 16, ""101"": 105, ""111"": 65, ""001"": 9, ""100"": 4, ""110"": 4}","{""111"": 83, ""000"": 430, ""010"": 435, ""101"": 52}"
3760,"{""0110"": 71, ""0101"": 212, ""1100"": 9, ""1000"": 49, ""0111"": 126, ""0010"": 25, ""0100"": 69, ""0001"": 84, ""1001"": 86, ""1111"": 36, ""0011"": 95, ""1011"": 52, ""1010"": 23, ""1110"": 23, ""0000"": 29, ""1101"": 11}","{""0100"": 38, ""0010"": 22, ""1011"": 96, ""1001"": 141, ""0111"": 156, ""0101"": 188, ""1111"": 66, ""0110"": 39, ""0000"": 17, ""0011"": 121, ""0001"": 63, ""1010"": 18, ""1000"": 22, ""1101"": 1, ""1110"": 10, ""1100"": 2}"
3716,"{""11"": 175, ""10"": 249, ""01"": 254, ""00"": 322}","{""00"": 309, ""10"": 247, ""11"": 197, ""01"": 247}"
3887,"{""01"": 392, ""10"": 517, ""00"": 82, ""11"": 9}","{""10"": 566, ""01"": 375, ""00"": 56, ""11"": 3}"
767,"{""111"": 645, ""110"": 333, ""101"": 10, ""010"": 2, ""011"": 5, ""100"": 4, ""001"": 1}","{""111"": 675, ""110"": 306, ""101"": 7, ""010"": 3, ""100"": 6, ""011"": 3}"
3402,"{""11011"": 38, ""10011"": 380, ""11111"": 53, ""11100"": 5, ""10111"": 107, ""00010"": 38, ""11010"": 20, ""11110"": 40, ""01000"": 9, ""00011"": 24, ""10110"": 16, ""11001"": 18, ""01001"": 35, ""00110"": 38, ""00000"": 5, ""11000"": 11, ""10010"": 27, ""01010"": 25, ""10001"": 21, ""01111"": 23, ""11101"": 9, ""01100"": 2, ""10101"": 9, ""00111"": 10, ""10100"": 3, ""00101"": 6, ""01110"": 11, ""10000"": 3, ""01011"": 3, ""00001"": 7, ""00100"": 3, ""01101"": 1}","{""11110"": 55, ""01001"": 45, ""10011"": 497, ""00010"": 47, ""10111"": 170, ""11111"": 65, ""11011"": 48, ""01110"": 8, ""01111"": 7, ""00001"": 5, ""01101"": 17, ""00101"": 16, ""11000"": 3, ""00110"": 13, ""10010"": 1, ""01010"": 3}"
1602,"{""1011"": 18, ""1010"": 328, ""0110"": 289, ""0010"": 161, ""1110"": 40, ""1001"": 21, ""1000"": 50, ""0100"": 25, ""1100"": 6, ""0000"": 11, ""1111"": 4, ""0111"": 11, ""0101"": 18, ""0011"": 8, ""0001"": 5, ""1101"": 5}","{""1001"": 29, ""1010"": 346, ""0010"": 167, ""0110"": 285, ""1000"": 64, ""0101"": 17, ""1110"": 36, ""0100"": 28, ""1100"": 6, ""0001"": 4, ""1011"": 5, ""1101"": 6, ""0111"": 2, ""0011"": 2, ""0000"": 1, ""1111"": 2}"
1902,"{""11"": 937, ""01"": 48, ""10"": 11, ""00"": 4}","{""11"": 957, ""01"": 43}"
