circuit_index,noisy_counts,ideal_counts
952,"{""01010"": 218, ""01110"": 215, ""00010"": 14, ""01000"": 189, ""01100"": 218, ""00100"": 10, ""01101"": 17, ""11111"": 2, ""11000"": 5, ""01111"": 28, ""00101"": 1, ""00110"": 14, ""01011"": 13, ""11110"": 8, ""11100"": 7, ""00000"": 12, ""10110"": 2, ""01001"": 15, ""00001"": 2, ""11010"": 4, ""10111"": 1, ""10010"": 1, ""00011"": 1, ""11001"": 2, ""11011"": 1}","{""01010"": 263, ""01110"": 247, ""01000"": 236, ""01100"": 254}"
958,"{""0000"": 68, ""1000"": 855, ""1010"": 15, ""1001"": 21, ""1111"": 4, ""1100"": 13, ""0111"": 1, ""1011"": 15, ""1110"": 3, ""0100"": 2, ""0010"": 1, ""1101"": 2}","{""0000"": 38, ""1000"": 962}"
960,"{""00"": 431, ""01"": 558, ""11"": 6, ""10"": 5}","{""01"": 544, ""00"": 456}"
964,"{""00"": 985, ""10"": 11, ""11"": 2, ""01"": 2}","{""00"": 1000}"
978,"{""000"": 850, ""110"": 25, ""111"": 12, ""011"": 9, ""100"": 51, ""010"": 20, ""101"": 19, ""001"": 14}","{""000"": 1000}"
983,"{""0101"": 441, ""0001"": 436, ""1011"": 3, ""1000"": 1, ""0111"": 14, ""1101"": 23, ""0100"": 19, ""0011"": 19, ""1001"": 18, ""0000"": 18, ""1111"": 3, ""1100"": 3, ""0110"": 1, ""1010"": 1}","{""0101"": 492, ""0001"": 508}"
1001,"{""000"": 907, ""010"": 21, ""001"": 25, ""101"": 9, ""011"": 4, ""111"": 3, ""100"": 26, ""110"": 5}","{""000"": 1000}"
1006,"{""000"": 430, ""010"": 418, ""100"": 18, ""101"": 40, ""011"": 23, ""111"": 47, ""110"": 13, ""001"": 11}","{""010"": 471, ""000"": 454, ""101"": 40, ""111"": 35}"
1013,"{""000"": 776, ""010"": 158, ""001"": 5, ""110"": 15, ""011"": 13, ""100"": 24, ""111"": 7, ""101"": 2}","{""000"": 865, ""010"": 135}"
1016,"{""101"": 245, ""011"": 231, ""100"": 265, ""110"": 228, ""010"": 4, ""001"": 17, ""111"": 6, ""000"": 4}","{""110"": 242, ""100"": 270, ""101"": 259, ""011"": 229}"
1021,"{""00"": 875, ""10"": 79, ""01"": 43, ""11"": 3}","{""00"": 958, ""10"": 22, ""01"": 20}"
1025,"{""010"": 319, ""000"": 537, ""110"": 4, ""011"": 46, ""001"": 88, ""100"": 4, ""111"": 2}","{""010"": 300, ""000"": 568, ""011"": 44, ""001"": 88}"
1026,"{""1001"": 30, ""0001"": 536, ""0101"": 28, ""0000"": 65, ""1101"": 263, ""1100"": 35, ""1111"": 9, ""1011"": 7, ""0111"": 4, ""0011"": 6, ""1110"": 2, ""0110"": 2, ""0100"": 3, ""1010"": 2, ""1000"": 7, ""0010"": 1}","{""0001"": 565, ""1101"": 356, ""0000"": 47, ""1100"": 32}"
1029,"{""0110"": 113, ""1111"": 112, ""0111"": 104, ""1101"": 242, ""0100"": 14, ""1100"": 198, ""1110"": 116, ""1001"": 17, ""0011"": 8, ""1011"": 14, ""0101"": 18, ""1000"": 18, ""1010"": 12, ""0010"": 12, ""0000"": 1, ""0001"": 1}","{""1100"": 218, ""0111"": 126, ""1111"": 118, ""0110"": 116, ""1110"": 134, ""1101"": 234, ""1010"": 10, ""1000"": 7, ""1011"": 7, ""0010"": 9, ""0011"": 11, ""1001"": 10}"
1033,"{""00"": 204, ""01"": 192, ""10"": 299, ""11"": 305}","{""10"": 308, ""00"": 197, ""11"": 314, ""01"": 181}"
1036,"{""11010"": 10, ""00000"": 221, ""01000"": 465, ""01010"": 15, ""00001"": 7, ""10000"": 23, ""11000"": 201, ""00100"": 2, ""11001"": 6, ""00101"": 4, ""11100"": 10, ""01100"": 9, ""00010"": 6, ""01001"": 8, ""01101"": 4, ""11101"": 5, ""01110"": 1, ""01111"": 2, ""01011"": 1}","{""00000"": 243, ""01000"": 511, ""11000"": 246}"
1042,"{""1000"": 32, ""0000"": 817, ""0001"": 39, ""1001"": 11, ""0100"": 23, ""0110"": 8, ""0010"": 34, ""0011"": 21, ""0101"": 4, ""1110"": 1, ""1011"": 2, ""1111"": 1, ""1010"": 4, ""1100"": 1, ""0111"": 1, ""1101"": 1}","{""0000"": 1000}"
1043,"{""01000"": 37, ""00000"": 843, ""01011"": 2, ""00010"": 17, ""00100"": 22, ""00001"": 20, ""10000"": 25, ""10010"": 3, ""10011"": 5, ""10111"": 1, ""00011"": 3, ""01010"": 6, ""11000"": 2, ""00110"": 6, ""00101"": 3, ""10100"": 1, ""01001"": 3, ""01100"": 1}","{""00000"": 1000}"
1048,"{""01000"": 26, ""01111"": 214, ""00110"": 18, ""00100"": 10, ""01101"": 200, ""11101"": 11, ""11100"": 11, ""00011"": 5, ""01100"": 158, ""01110"": 172, ""01011"": 28, ""01010"": 28, ""11110"": 23, ""10011"": 2, ""00101"": 6, ""11111"": 19, ""00010"": 8, ""00111"": 8, ""10100"": 1, ""11011"": 6, ""00001"": 4, ""11001"": 4, ""11010"": 6, ""01001"": 22, ""00000"": 3, ""11000"": 2, ""10110"": 1, ""10001"": 2, ""10111"": 2}","{""01101"": 237, ""01100"": 191, ""01110"": 236, ""01111"": 263, ""01000"": 19, ""01001"": 15, ""01010"": 16, ""01011"": 23}"
1053,"{""00"": 933, ""01"": 54, ""10"": 12, ""11"": 1}","{""00"": 1000}"
1056,"{""10"": 218, ""00"": 577, ""11"": 195, ""01"": 10}","{""00"": 575, ""11"": 209, ""10"": 216}"
1058,"{""1000"": 40, ""0000"": 870, ""0100"": 19, ""0001"": 34, ""1001"": 8, ""0101"": 16, ""0010"": 5, ""1100"": 1, ""0011"": 3, ""1101"": 2, ""1010"": 1, ""1011"": 1}","{""0000"": 1000}"
1061,"{""1000"": 30, ""0000"": 774, ""0100"": 19, ""1101"": 26, ""1001"": 2, ""0110"": 10, ""1011"": 4, ""0010"": 48, ""0001"": 49, ""0011"": 8, ""1100"": 2, ""0111"": 5, ""0101"": 13, ""1010"": 8, ""1110"": 1, ""1111"": 1}","{""0000"": 1000}"
1066,"{""010"": 409, ""110"": 559, ""000"": 7, ""100"": 6, ""111"": 12, ""011"": 7}","{""010"": 415, ""110"": 581, ""011"": 3, ""111"": 1}"
1074,"{""00010"": 231, ""11010"": 22, ""00000"": 427, ""01000"": 24, ""10010"": 186, ""01010"": 19, ""10000"": 23, ""00100"": 14, ""10011"": 6, ""01110"": 3, ""11000"": 8, ""00110"": 8, ""10110"": 4, ""10100"": 1, ""00011"": 1, ""11110"": 5, ""01001"": 4, ""10001"": 1, ""00001"": 6, ""11001"": 1, ""01100"": 3, ""11011"": 2, ""01011"": 1}","{""00000"": 490, ""00010"": 259, ""10010"": 251}"
1087,"{""00010"": 6, ""01011"": 6, ""10011"": 118, ""11000"": 118, ""11011"": 110, ""10010"": 114, ""11010"": 129, ""10001"": 121, ""10000"": 130, ""11001"": 105, ""01000"": 8, ""01010"": 6, ""00001"": 8, ""01001"": 8, ""00000"": 4, ""10101"": 1, ""00011"": 4, ""11110"": 1, ""11111"": 1, ""01110"": 1, ""10100"": 1}","{""11011"": 132, ""10010"": 130, ""10011"": 125, ""11010"": 132, ""10001"": 122, ""11001"": 128, ""10000"": 110, ""11000"": 121}"
1088,"{""00"": 333, ""11"": 140, ""10"": 189, ""01"": 338}","{""01"": 337, ""10"": 202, ""11"": 172, ""00"": 289}"
1093,"{""10"": 993, ""00"": 5, ""11"": 2}","{""10"": 1000}"
1096,"{""00010"": 189, ""00100"": 197, ""10010"": 23, ""00011"": 9, ""00110"": 192, ""01110"": 7, ""00000"": 188, ""00001"": 14, ""00101"": 17, ""11000"": 4, ""00111"": 10, ""01010"": 8, ""10110"": 13, ""10101"": 11, ""01101"": 10, ""01100"": 9, ""10000"": 17, ""01011"": 9, ""11100"": 5, ""11001"": 6, ""01111"": 8, ""11111"": 2, ""10111"": 10, ""01000"": 13, ""01001"": 11, ""10100"": 8, ""10001"": 1, ""11101"": 2, ""11011"": 4, ""11110"": 1, ""10011"": 1, ""11010"": 1}","{""00000"": 266, ""00100"": 241, ""00010"": 253, ""00110"": 240}"
1110,"{""0010"": 442, ""1100"": 4, ""0011"": 138, ""0000"": 122, ""1000"": 110, ""1001"": 34, ""0001"": 41, ""0100"": 3, ""1010"": 48, ""1101"": 8, ""1110"": 10, ""1011"": 17, ""0110"": 7, ""0101"": 7, ""1111"": 7, ""0111"": 2}","{""0000"": 107, ""1000"": 134, ""1011"": 6, ""0010"": 530, ""0011"": 130, ""0001"": 27, ""1001"": 39, ""1010"": 27}"
1116,"{""000"": 899, ""101"": 10, ""110"": 5, ""010"": 46, ""001"": 19, ""011"": 8, ""100"": 13}","{""000"": 1000}"
1122,"{""011"": 253, ""111"": 240, ""010"": 217, ""110"": 235, ""101"": 14, ""100"": 12, ""000"": 15, ""001"": 14}","{""010"": 238, ""111"": 265, ""011"": 269, ""110"": 228}"
1127,"{""11"": 462, ""10"": 501, ""00"": 23, ""01"": 14}","{""11"": 478, ""10"": 505, ""00"": 10, ""01"": 7}"
1129,"{""001"": 502, ""000"": 436, ""101"": 13, ""111"": 7, ""010"": 12, ""100"": 4, ""110"": 15, ""011"": 11}","{""001"": 506, ""000"": 494}"
1131,"{""11001"": 4, ""01000"": 206, ""00000"": 202, ""01001"": 121, ""00001"": 116, ""01010"": 95, ""00010"": 104, ""01100"": 11, ""00110"": 7, ""01101"": 4, ""10010"": 6, ""00100"": 10, ""10110"": 3, ""00011"": 16, ""01110"": 12, ""11000"": 9, ""10101"": 2, ""00111"": 4, ""00101"": 6, ""01111"": 2, ""11010"": 6, ""10001"": 9, ""01011"": 16, ""10011"": 3, ""10111"": 4, ""10000"": 10, ""11100"": 5, ""10100"": 1, ""11011"": 1, ""11101"": 2, ""11111"": 3}","{""00010"": 114, ""01000"": 278, ""00000"": 254, ""01010"": 90, ""00001"": 120, ""01001"": 144}"
1132,"{""01100"": 18, ""01000"": 383, ""00000"": 426, ""10000"": 25, ""01001"": 18, ""00001"": 27, ""00010"": 14, ""00100"": 11, ""11000"": 19, ""11001"": 7, ""00011"": 7, ""10100"": 1, ""01101"": 3, ""11010"": 2, ""01111"": 7, ""01011"": 2, ""01010"": 9, ""00111"": 4, ""11111"": 1, ""00110"": 3, ""11100"": 2, ""10011"": 3, ""10001"": 3, ""11011"": 1, ""00101"": 1, ""10111"": 1, ""10010"": 2}","{""00000"": 481, ""01000"": 519}"
1133,"{""1000"": 21, ""0000"": 891, ""0111"": 1, ""1001"": 10, ""1010"": 4, ""0100"": 5, ""0010"": 28, ""0101"": 14, ""0001"": 18, ""1101"": 2, ""0110"": 1, ""1100"": 2, ""0011"": 3}","{""0000"": 1000}"
1134,"{""010"": 498, ""110"": 343, ""011"": 143, ""111"": 11, ""000"": 2, ""100"": 1, ""001"": 2}","{""010"": 516, ""110"": 372, ""011"": 112}"
1138,"{""10"": 991, ""00"": 5, ""11"": 4}","{""10"": 999, ""11"": 1}"
1145,"{""01000"": 26, ""00000"": 813, ""00010"": 43, ""00101"": 1, ""01010"": 3, ""00001"": 17, ""10000"": 21, ""00100"": 28, ""00110"": 19, ""01110"": 8, ""00011"": 2, ""01100"": 3, ""10010"": 4, ""11000"": 3, ""01001"": 2, ""11110"": 1, ""10110"": 1, ""10100"": 3, ""10001"": 2}","{""00000"": 1000}"
1148,"{""10111"": 3, ""01101"": 20, ""11110"": 5, ""01011"": 252, ""01001"": 67, ""01010"": 281, ""11011"": 10, ""01000"": 87, ""01111"": 68, ""00011"": 34, ""00010"": 22, ""01100"": 18, ""01110"": 59, ""00001"": 9, ""00000"": 13, ""11010"": 20, ""00111"": 1, ""11001"": 4, ""11100"": 1, ""10001"": 2, ""00110"": 3, ""10110"": 1, ""10011"": 6, ""11111"": 4, ""11000"": 2, ""10010"": 3, ""00101"": 2, ""00100"": 1, ""10000"": 2}","{""01011"": 326, ""01001"": 81, ""01010"": 317, ""00011"": 11, ""01100"": 20, ""01101"": 16, ""01110"": 56, ""00111"": 3, ""01111"": 54, ""00010"": 12, ""01000"": 96, ""00001"": 4, ""00000"": 3, ""00110"": 1}"
1149,"{""01000"": 18, ""00000"": 184, ""01010"": 7, ""11000"": 378, ""01101"": 2, ""11110"": 145, ""00110"": 4, ""10010"": 12, ""00001"": 17, ""10000"": 35, ""00100"": 7, ""11111"": 12, ""10110"": 7, ""11010"": 33, ""11100"": 25, ""10100"": 16, ""00011"": 8, ""11101"": 3, ""01001"": 11, ""11001"": 25, ""00010"": 14, ""01110"": 2, ""10011"": 2, ""11011"": 11, ""01100"": 3, ""01011"": 1, ""00101"": 5, ""10001"": 11, ""10101"": 2}","{""11110"": 182, ""00001"": 7, ""11000"": 546, ""10001"": 2, ""11001"": 6, ""00000"": 252, ""11111"": 4, ""01111"": 1}"
1150,"{""0010"": 98, ""1011"": 61, ""0111"": 139, ""0110"": 140, ""1100"": 48, ""0100"": 3, ""1010"": 76, ""1110"": 103, ""1111"": 87, ""1001"": 44, ""1101"": 48, ""0011"": 100, ""1000"": 34, ""0001"": 3, ""0000"": 7, ""0101"": 9}","{""1111"": 97, ""0110"": 143, ""0011"": 100, ""1000"": 42, ""0111"": 130, ""1110"": 96, ""0010"": 103, ""1001"": 36, ""1011"": 55, ""1100"": 53, ""1010"": 77, ""0101"": 6, ""1101"": 56, ""0001"": 3, ""0000"": 3}"
1155,"{""00"": 985, ""01"": 7, ""10"": 8}","{""00"": 1000}"
1165,"{""0000"": 49, ""1000"": 891, ""0100"": 3, ""1101"": 11, ""1100"": 19, ""1001"": 7, ""0010"": 1, ""0101"": 13, ""1010"": 5, ""0001"": 1}","{""0000"": 3, ""1000"": 996, ""1100"": 1}"
1166,"{""111"": 111, ""101"": 78, ""010"": 196, ""011"": 170, ""000"": 143, ""001"": 135, ""100"": 65, ""110"": 102}","{""101"": 63, ""001"": 134, ""011"": 215, ""000"": 135, ""100"": 69, ""110"": 105, ""010"": 181, ""111"": 98}"
1170,"{""0011"": 296, ""0000"": 171, ""1001"": 10, ""0001"": 177, ""1011"": 14, ""0010"": 284, ""1101"": 1, ""0100"": 12, ""0111"": 5, ""1000"": 6, ""1110"": 2, ""1010"": 8, ""0110"": 4, ""1111"": 2, ""0101"": 8}","{""0001"": 206, ""0010"": 302, ""0000"": 202, ""0011"": 290}"
1176,"{""000"": 398, ""001"": 207, ""101"": 71, ""100"": 206, ""111"": 36, ""011"": 66, ""110"": 7, ""010"": 9}","{""000"": 427, ""001"": 193, ""100"": 189, ""011"": 71, ""101"": 95, ""111"": 25}"
1184,"{""00"": 979, ""10"": 5, ""11"": 4, ""01"": 12}","{""00"": 1000}"
1189,"{""00001"": 357, ""01000"": 24, ""11001"": 98, ""00000"": 296, ""00100"": 13, ""01101"": 7, ""11100"": 2, ""00101"": 18, ""00010"": 22, ""00011"": 18, ""01001"": 15, ""01110"": 1, ""01010"": 3, ""11000"": 64, ""10111"": 3, ""10010"": 2, ""10000"": 9, ""10001"": 9, ""10101"": 14, ""00111"": 3, ""11101"": 4, ""11010"": 2, ""10011"": 2, ""10100"": 6, ""11111"": 2, ""00110"": 2, ""01100"": 3, ""11011"": 1}","{""11001"": 90, ""00000"": 349, ""11000"": 72, ""00001"": 489}"
1193,"{""01000"": 21, ""00000"": 329, ""00101"": 2, ""00010"": 434, ""10011"": 17, ""00011"": 37, ""10000"": 15, ""00100"": 12, ""00001"": 36, ""01010"": 18, ""00111"": 4, ""01011"": 9, ""00110"": 11, ""10010"": 18, ""11010"": 2, ""01001"": 9, ""01110"": 1, ""01111"": 2, ""01101"": 1, ""11001"": 6, ""10001"": 7, ""11011"": 2, ""01100"": 1, ""11000"": 1, ""10100"": 2, ""11100"": 1, ""10110"": 1, ""10111"": 1}","{""00000"": 444, ""00010"": 556}"
1198,"{""1000"": 453, ""0000"": 457, ""0001"": 17, ""1001"": 18, ""0110"": 9, ""1110"": 13, ""1100"": 6, ""0111"": 1, ""0010"": 9, ""1010"": 4, ""1101"": 3, ""0101"": 2, ""0100"": 5, ""1011"": 1, ""1111"": 2}","{""1000"": 506, ""0000"": 494}"
1203,"{""10000"": 113, ""11000"": 649, ""00010"": 3, ""11011"": 15, ""01100"": 22, ""11001"": 16, ""11010"": 32, ""01000"": 31, ""10001"": 12, ""01010"": 9, ""11100"": 31, ""00000"": 11, ""00100"": 10, ""10100"": 9, ""01001"": 2, ""01011"": 2, ""00011"": 4, ""10111"": 1, ""10010"": 11, ""10011"": 6, ""01110"": 2, ""11111"": 1, ""10110"": 1, ""11110"": 2, ""11101"": 1, ""01101"": 1, ""00110"": 2, ""00101"": 1}","{""10000"": 143, ""11000"": 857}"
1206,"{""01001"": 24, ""00001"": 208, ""00000"": 596, ""01000"": 18, ""00010"": 71, ""00110"": 5, ""01111"": 2, ""10010"": 3, ""01010"": 7, ""00111"": 1, ""11100"": 1, ""11101"": 1, ""00101"": 11, ""00011"": 6, ""01101"": 3, ""10110"": 2, ""01011"": 3, ""10000"": 9, ""11010"": 1, ""01110"": 3, ""10100"": 6, ""00100"": 12, ""10101"": 3, ""10001"": 1, ""11001"": 1, ""11011"": 1, ""11000"": 1}","{""00001"": 227, ""01001"": 13, ""00000"": 705, ""00010"": 55}"
1208,"{""1101"": 1, ""0100"": 208, ""0000"": 196, ""0111"": 87, ""0101"": 86, ""0110"": 190, ""0001"": 17, ""0010"": 187, ""1100"": 7, ""1000"": 4, ""0011"": 10, ""1010"": 5, ""1110"": 2}","{""0111"": 81, ""0010"": 238, ""0110"": 215, ""0000"": 183, ""0100"": 199, ""0101"": 84}"
1209,"{""011"": 448, ""101"": 399, ""001"": 53, ""010"": 34, ""111"": 23, ""000"": 26, ""100"": 10, ""110"": 7}","{""011"": 464, ""010"": 25, ""101"": 486, ""000"": 25}"
1219,"{""10"": 339, ""01"": 259, ""00"": 249, ""11"": 153}","{""10"": 373, ""01"": 248, ""00"": 206, ""11"": 173}"
1223,"{""001"": 18, ""111"": 9, ""101"": 411, ""000"": 529, ""100"": 22, ""010"": 8, ""011"": 3}","{""000"": 519, ""101"": 481}"
1224,"{""001"": 116, ""101"": 532, ""111"": 17, ""011"": 32, ""000"": 157, ""100"": 107, ""010"": 28, ""110"": 11}","{""101"": 562, ""001"": 81, ""010"": 28, ""100"": 115, ""000"": 178, ""011"": 30, ""111"": 5, ""110"": 1}"
1229,"{""01000"": 43, ""00000"": 754, ""00010"": 36, ""00110"": 7, ""01100"": 10, ""00001"": 46, ""10000"": 17, ""00100"": 20, ""01001"": 18, ""10100"": 3, ""00011"": 9, ""11000"": 8, ""11100"": 5, ""11001"": 8, ""11010"": 2, ""00111"": 2, ""01101"": 2, ""10001"": 3, ""00101"": 2, ""01110"": 1, ""01011"": 1, ""01010"": 1, ""10010"": 1, ""11101"": 1}","{""00000"": 1000}"
1233,"{""01001"": 24, ""11000"": 24, ""00000"": 17, ""11001"": 7, ""10001"": 8, ""01000"": 497, ""11101"": 3, ""10100"": 338, ""00100"": 8, ""10101"": 13, ""11100"": 19, ""00101"": 8, ""01101"": 2, ""01100"": 9, ""10010"": 3, ""00001"": 2, ""01011"": 1, ""10000"": 4, ""01010"": 5, ""11111"": 2, ""01110"": 3, ""11110"": 1, ""10110"": 1, ""11010"": 1}","{""01000"": 612, ""10100"": 388}"
1238,"{""0001"": 266, ""1101"": 2, ""0100"": 620, ""0011"": 8, ""0101"": 16, ""0111"": 2, ""0000"": 21, ""1000"": 2, ""0110"": 28, ""1100"": 14, ""0010"": 4, ""1111"": 5, ""1011"": 2, ""1110"": 4, ""1001"": 5, ""1010"": 1}","{""0100"": 717, ""0001"": 283}"
1241,"{""11"": 428, ""10"": 356, ""01"": 126, ""00"": 90}","{""10"": 367, ""11"": 420, ""00"": 101, ""01"": 112}"
1242,"{""0100"": 340, ""0101"": 340, ""1010"": 2, ""0001"": 61, ""0000"": 61, ""0110"": 16, ""1011"": 3, ""1100"": 46, ""1101"": 70, ""1001"": 14, ""0011"": 3, ""1111"": 7, ""1000"": 12, ""1110"": 4, ""0010"": 7, ""0111"": 14}","{""0101"": 384, ""1101"": 43, ""0100"": 375, ""1001"": 12, ""0001"": 62, ""1000"": 6, ""0000"": 84, ""1100"": 34}"
1243,"{""00001"": 91, ""10111"": 6, ""00000"": 17, ""11010"": 29, ""10011"": 101, ""01011"": 97, ""00011"": 123, ""11011"": 101, ""01001"": 94, ""01010"": 17, ""10000"": 22, ""11001"": 88, ""10001"": 125, ""01111"": 5, ""01000"": 16, ""10100"": 2, ""11111"": 7, ""00010"": 15, ""01101"": 6, ""00111"": 6, ""00101"": 3, ""10010"": 13, ""11101"": 1, ""10101"": 3, ""11000"": 8, ""10110"": 2, ""01100"": 1, ""00100"": 1}","{""01010"": 10, ""11000"": 13, ""10001"": 134, ""11010"": 21, ""10011"": 107, ""01011"": 93, ""01101"": 2, ""11011"": 121, ""00001"": 83, ""00000"": 24, ""10000"": 17, ""00010"": 19, ""00011"": 106, ""00111"": 4, ""01001"": 114, ""11001"": 75, ""10111"": 3, ""01000"": 22, ""00101"": 5, ""10010"": 21, ""01111"": 1, ""11111"": 1, ""11101"": 2, ""01100"": 1, ""01110"": 1}"
1251,"{""01000"": 15, ""00000"": 363, ""10011"": 4, ""00010"": 113, ""01001"": 15, ""00001"": 338, ""10010"": 4, ""00011"": 91, ""10001"": 7, ""11001"": 7, ""01011"": 7, ""00101"": 4, ""01010"": 5, ""01100"": 1, ""10000"": 5, ""00110"": 3, ""11000"": 4, ""00100"": 6, ""01110"": 1, ""11011"": 2, ""11100"": 1, ""00111"": 3, ""01111"": 1}","{""11000"": 3, ""00001"": 378, ""11010"": 1, ""11001"": 4, ""00000"": 385, ""00010"": 121, ""11011"": 1, ""00011"": 107}"
1252,"{""00000"": 16, ""01000"": 435, ""10000"": 2, ""01010"": 41, ""01001"": 382, ""01011"": 38, ""11011"": 4, ""01101"": 8, ""11000"": 16, ""11001"": 19, ""11010"": 3, ""00101"": 1, ""11100"": 2, ""01110"": 5, ""10010"": 1, ""01100"": 7, ""00001"": 11, ""01111"": 2, ""11101"": 3, ""11111"": 1, ""00110"": 1, ""10001"": 1, ""00100"": 1}","{""00000"": 2, ""01000"": 515, ""00001"": 1, ""01001"": 482}"
1256,"{""0100"": 331, ""1110"": 5, ""0101"": 107, ""1001"": 11, ""0001"": 126, ""1000"": 19, ""0000"": 325, ""0110"": 16, ""0010"": 14, ""1100"": 12, ""0011"": 13, ""1010"": 3, ""0111"": 6, ""1101"": 7, ""1011"": 2, ""1111"": 3}","{""0000"": 369, ""0100"": 373, ""0101"": 113, ""0001"": 145}"
1258,"{""100"": 58, ""101"": 455, ""000"": 62, ""001"": 401, ""110"": 4, ""111"": 10, ""011"": 9, ""010"": 1}","{""101"": 448, ""011"": 9, ""001"": 431, ""000"": 48, ""100"": 56, ""111"": 7, ""110"": 1}"
1267,"{""01001"": 6, ""11000"": 15, ""10000"": 405, ""10001"": 407, ""11011"": 11, ""00011"": 9, ""10100"": 10, ""10011"": 27, ""11001"": 18, ""10101"": 5, ""00001"": 17, ""00000"": 21, ""10010"": 20, ""00010"": 10, ""00100"": 1, ""11010"": 8, ""01000"": 3, ""00111"": 1, ""01011"": 2, ""10111"": 2, ""11100"": 1, ""11110"": 1}","{""00000"": 4, ""10001"": 523, ""00001"": 6, ""10000"": 467}"
1271,"{""0000"": 495, ""1000"": 401, ""1111"": 4, ""0110"": 3, ""0100"": 17, ""1001"": 16, ""1010"": 14, ""1100"": 4, ""0010"": 18, ""1101"": 7, ""0011"": 2, ""0001"": 14, ""0101"": 5}","{""1000"": 422, ""0000"": 578}"
1272,"{""0000"": 48, ""1000"": 803, ""1100"": 69, ""1110"": 1, ""1010"": 18, ""0001"": 8, ""1011"": 9, ""0100"": 2, ""1001"": 28, ""1111"": 3, ""0011"": 1, ""1101"": 7, ""0111"": 1, ""0010"": 2}","{""1000"": 967, ""1100"": 33}"
1273,"{""00101"": 82, ""01001"": 78, ""00001"": 746, ""00011"": 7, ""00000"": 25, ""10001"": 25, ""10101"": 2, ""00100"": 4, ""11001"": 5, ""10000"": 1, ""00111"": 3, ""01101"": 15, ""01000"": 3, ""01100"": 1, ""10100"": 1, ""00110"": 1, ""10011"": 1}","{""01001"": 91, ""00001"": 784, ""00101"": 92, ""00100"": 1, ""01000"": 3, ""00000"": 13, ""00011"": 7, ""11011"": 3, ""01101"": 6}"
1280,"{""00"": 986, ""01"": 7, ""10"": 6, ""11"": 1}","{""00"": 1000}"
1284,"{""101"": 134, ""111"": 133, ""011"": 321, ""001"": 357, ""000"": 17, ""110"": 10, ""010"": 22, ""100"": 6}","{""001"": 364, ""011"": 365, ""111"": 137, ""101"": 134}"
1285,"{""0100"": 224, ""1101"": 150, ""0101"": 165, ""1001"": 45, ""0001"": 53, ""1000"": 86, ""0000"": 84, ""1100"": 189, ""1110"": 1, ""0111"": 1, ""1111"": 2}","{""1101"": 134, ""0100"": 236, ""1001"": 41, ""0001"": 69, ""1000"": 71, ""0000"": 86, ""1100"": 199, ""0101"": 164}"
1288,"{""1000"": 97, ""1100"": 472, ""0110"": 11, ""1111"": 228, ""1110"": 8, ""0101"": 21, ""0100"": 36, ""0111"": 9, ""0000"": 42, ""1011"": 36, ""1001"": 9, ""0010"": 3, ""0001"": 6, ""1101"": 18, ""0011"": 2, ""1010"": 2}","{""1100"": 539, ""1111"": 284, ""0000"": 35, ""1000"": 111, ""0100"": 7, ""1011"": 24}"
1289,"{""0100"": 10, ""1101"": 27, ""0001"": 437, ""1001"": 412, ""0011"": 6, ""1000"": 26, ""0000"": 42, ""0101"": 13, ""1100"": 8, ""1111"": 6, ""0111"": 3, ""1011"": 4, ""0110"": 2, ""1110"": 2, ""1010"": 2}","{""1001"": 509, ""0001"": 491}"
1298,"{""00001"": 407, ""10001"": 10, ""00000"": 402, ""10100"": 6, ""00101"": 25, ""01111"": 8, ""01011"": 8, ""01101"": 4, ""01001"": 11, ""00010"": 16, ""00100"": 14, ""10000"": 25, ""10111"": 1, ""01000"": 9, ""10110"": 4, ""00011"": 18, ""10101"": 2, ""11010"": 1, ""01100"": 5, ""10011"": 6, ""11000"": 1, ""01010"": 8, ""00110"": 3, ""11100"": 1, ""01110"": 2, ""00111"": 2, ""10010"": 1}","{""10000"": 9, ""00001"": 477, ""00000"": 514}"
1306,"{""00011"": 52, ""00001"": 781, ""01111"": 10, ""10001"": 19, ""00000"": 31, ""00101"": 35, ""01101"": 10, ""10011"": 5, ""00111"": 8, ""10101"": 3, ""01001"": 31, ""11001"": 3, ""10000"": 2, ""01000"": 3, ""01011"": 2, ""00010"": 3, ""10010"": 1, ""00100"": 1}","{""00001"": 1000}"
1307,"{""111"": 314, ""110"": 30, ""100"": 408, ""011"": 98, ""000"": 118, ""010"": 10, ""101"": 17, ""001"": 5}","{""100"": 428, ""011"": 106, ""000"": 119, ""111"": 342, ""010"": 3, ""110"": 2}"
1311,"{""00"": 604, ""11"": 333, ""10"": 22, ""01"": 41}","{""11"": 376, ""00"": 624}"
1314,"{""01"": 204, ""11"": 471, ""10"": 315, ""00"": 10}","{""01"": 214, ""10"": 299, ""11"": 487}"
1317,"{""01001"": 50, ""11000"": 228, ""11010"": 12, ""01000"": 250, ""11100"": 150, ""11101"": 33, ""01100"": 153, ""01101"": 35, ""11011"": 2, ""10100"": 4, ""11001"": 40, ""00000"": 6, ""10101"": 3, ""00100"": 4, ""10011"": 1, ""01010"": 6, ""10000"": 5, ""10001"": 1, ""00101"": 1, ""00001"": 1, ""01011"": 4, ""00011"": 2, ""11111"": 3, ""01110"": 5, ""11110"": 1}","{""01000"": 259, ""11001"": 62, ""01101"": 31, ""11100"": 141, ""11101"": 28, ""01001"": 56, ""11000"": 262, ""01100"": 161}"
