circuit_index,noisy_counts,ideal_counts
3553,"{""10110"": 61, ""11010"": 33, ""00010"": 37, ""01001"": 15, ""00111"": 38, ""01010"": 55, ""11011"": 64, ""01110"": 41, ""11101"": 12, ""00001"": 18, ""00110"": 44, ""01011"": 45, ""00000"": 28, ""10010"": 34, ""01111"": 35, ""10011"": 39, ""10100"": 28, ""11111"": 69, ""10001"": 23, ""11110"": 76, ""00100"": 18, ""10000"": 17, ""00011"": 43, ""11100"": 14, ""10111"": 45, ""10101"": 17, ""00101"": 13, ""01101"": 10, ""01100"": 9, ""01000"": 5, ""11001"": 9, ""11000"": 5}","{""01011"": 49, ""10011"": 57, ""10100"": 19, ""00111"": 76, ""10000"": 27, ""01111"": 66, ""00011"": 60, ""11010"": 55, ""01110"": 57, ""11110"": 44, ""00010"": 57, ""10111"": 62, ""11011"": 55, ""10010"": 49, ""10110"": 56, ""11111"": 55, ""10001"": 26, ""01010"": 54, ""10101"": 15, ""00110"": 54, ""11101"": 5, ""11001"": 1, ""11000"": 1}"
3267,"{""0011"": 306, ""0111"": 346, ""1101"": 22, ""0010"": 64, ""1111"": 70, ""1011"": 63, ""1001"": 21, ""0110"": 53, ""1000"": 8, ""1010"": 11, ""1110"": 14, ""0000"": 3, ""0101"": 10, ""0001"": 6, ""1100"": 3}","{""1011"": 43, ""0010"": 67, ""0111"": 393, ""0011"": 374, ""0101"": 4, ""1110"": 3, ""0110"": 68, ""1111"": 40, ""1010"": 2, ""0100"": 1, ""1101"": 1, ""0001"": 4}"
1558,"{""000"": 900, ""001"": 5, ""100"": 23, ""010"": 31, ""111"": 19, ""110"": 6, ""011"": 15, ""101"": 1}","{""000"": 969, ""100"": 31}"
3480,"{""10000"": 403, ""10010"": 437, ""10100"": 15, ""00010"": 24, ""01000"": 10, ""01100"": 3, ""00110"": 5, ""00000"": 21, ""11010"": 1, ""10110"": 16, ""01010"": 8, ""00101"": 2, ""10011"": 8, ""01111"": 1, ""00111"": 7, ""10111"": 2, ""11110"": 5, ""11111"": 1, ""11100"": 10, ""10001"": 5, ""00100"": 5, ""01110"": 3, ""00011"": 1, ""01101"": 2, ""01001"": 1, ""01011"": 3, ""10101"": 1}","{""10010"": 493, ""10000"": 507}"
671,"{""00111"": 366, ""00101"": 500, ""10011"": 2, ""10001"": 7, ""01000"": 1, ""01101"": 14, ""01001"": 12, ""10111"": 11, ""01111"": 13, ""11111"": 3, ""10101"": 23, ""00100"": 4, ""00011"": 12, ""00001"": 12, ""11101"": 3, ""01100"": 1, ""01110"": 3, ""01011"": 9, ""00110"": 2, ""11011"": 1, ""11001"": 1}","{""00111"": 423, ""00101"": 577}"
2229,"{""0001"": 374, ""1001"": 316, ""1011"": 79, ""0011"": 119, ""1100"": 15, ""0110"": 4, ""0101"": 14, ""1110"": 6, ""1010"": 3, ""1101"": 11, ""0000"": 20, ""0100"": 12, ""1000"": 12, ""0111"": 4, ""1111"": 3, ""0010"": 8}","{""0011"": 152, ""1001"": 249, ""0001"": 506, ""1011"": 86, ""1101"": 4, ""0101"": 2, ""0111"": 1}"
266,"{""0000"": 937, ""1000"": 23, ""1001"": 5, ""0100"": 2, ""1010"": 7, ""1011"": 2, ""0001"": 9, ""0010"": 10, ""0011"": 5}","{""0000"": 1000}"
321,"{""10000"": 641, ""00000"": 294, ""10110"": 2, ""01000"": 9, ""11100"": 2, ""00100"": 4, ""10011"": 6, ""10100"": 13, ""10010"": 8, ""00001"": 2, ""10001"": 6, ""00011"": 2, ""11000"": 6, ""10111"": 2, ""11111"": 1, ""11010"": 1, ""01100"": 1}","{""10000"": 801, ""00000"": 199}"
2999,"{""000"": 401, ""100"": 545, ""001"": 14, ""011"": 9, ""101"": 15, ""111"": 10, ""110"": 2, ""010"": 4}","{""100"": 514, ""000"": 486}"
278,"{""0000"": 964, ""0010"": 5, ""0100"": 12, ""0001"": 13, ""0110"": 5, ""1000"": 1}","{""0000"": 1000}"
310,"{""00"": 847, ""10"": 135, ""01"": 9, ""11"": 9}","{""00"": 847, ""10"": 153}"
1269,"{""101"": 524, ""100"": 423, ""111"": 14, ""000"": 12, ""011"": 2, ""001"": 7, ""110"": 16, ""010"": 2}","{""101"": 540, ""100"": 460}"
2623,"{""100"": 363, ""001"": 266, ""111"": 238, ""010"": 68, ""011"": 20, ""101"": 11, ""000"": 26, ""110"": 8}","{""010"": 78, ""100"": 390, ""111"": 181, ""001"": 310, ""101"": 16, ""000"": 15, ""011"": 8, ""110"": 2}"
1312,"{""1110"": 396, ""0111"": 300, ""0110"": 143, ""1010"": 45, ""0010"": 13, ""0000"": 10, ""0011"": 23, ""1111"": 22, ""1100"": 14, ""0100"": 7, ""1011"": 10, ""0101"": 10, ""1101"": 2, ""1001"": 2, ""1000"": 2, ""0001"": 1}","{""0111"": 351, ""1110"": 450, ""0110"": 113, ""0011"": 29, ""1010"": 47, ""0010"": 10}"
1313,"{""00"": 988, ""10"": 6, ""01"": 3, ""11"": 3}","{""00"": 1000}"
1098,"{""0000"": 782, ""0100"": 25, ""0110"": 9, ""1101"": 4, ""1100"": 15, ""0101"": 11, ""1110"": 8, ""0010"": 41, ""0001"": 34, ""1011"": 3, ""1001"": 10, ""1000"": 33, ""1111"": 2, ""0011"": 5, ""1010"": 15, ""0111"": 3}","{""0000"": 1000}"
1745,"{""1100"": 452, ""1000"": 356, ""0000"": 61, ""1011"": 1, ""1010"": 40, ""1110"": 35, ""0010"": 22, ""0110"": 6, ""0100"": 17, ""0011"": 3, ""0101"": 1, ""1001"": 3, ""0001"": 1, ""1111"": 1, ""1101"": 1}","{""1000"": 519, ""1100"": 481}"
1884,"{""01111"": 127, ""11001"": 184, ""11011"": 111, ""01010"": 34, ""11000"": 55, ""11010"": 71, ""11111"": 79, ""01001"": 151, ""11101"": 21, ""01110"": 10, ""10101"": 5, ""00111"": 10, ""00101"": 4, ""10111"": 9, ""01101"": 13, ""01011"": 9, ""01000"": 44, ""11100"": 4, ""10010"": 2, ""10001"": 12, ""11110"": 9, ""00001"": 6, ""10000"": 5, ""01100"": 6, ""00100"": 2, ""10011"": 8, ""00010"": 1, ""10110"": 3, ""10100"": 3, ""00000"": 2}","{""11010"": 83, ""01000"": 34, ""11001"": 239, ""11111"": 132, ""01111"": 153, ""11000"": 68, ""01001"": 117, ""11011"": 135, ""01010"": 39}"
591,"{""11"": 323, ""01"": 465, ""10"": 139, ""00"": 73}","{""01"": 449, ""11"": 300, ""00"": 53, ""10"": 198}"
1897,"{""1100"": 308, ""1000"": 345, ""0000"": 56, ""1001"": 111, ""1101"": 64, ""0100"": 45, ""0001"": 14, ""1111"": 11, ""1011"": 10, ""0101"": 7, ""1110"": 9, ""0111"": 2, ""0010"": 3, ""0011"": 5, ""1010"": 7, ""0110"": 3}","{""1100"": 333, ""0000"": 27, ""1000"": 412, ""0100"": 22, ""1101"": 99, ""0001"": 7, ""1001"": 90, ""0101"": 10}"
3890,"{""001"": 666, ""101"": 15, ""011"": 209, ""000"": 46, ""010"": 19, ""111"": 23, ""100"": 16, ""110"": 6}","{""001"": 777, ""011"": 223}"
1163,"{""10"": 973, ""01"": 4, ""11"": 11, ""00"": 12}","{""10"": 1000}"
791,"{""00000"": 396, ""00010"": 315, ""10010"": 36, ""01010"": 20, ""10001"": 10, ""11000"": 7, ""00111"": 3, ""10101"": 2, ""00110"": 18, ""10100"": 10, ""01000"": 24, ""01001"": 9, ""10000"": 67, ""00011"": 10, ""00100"": 24, ""11100"": 3, ""01110"": 3, ""00001"": 12, ""10011"": 3, ""00101"": 5, ""10110"": 3, ""11011"": 6, ""01100"": 4, ""11010"": 3, ""10111"": 3, ""01011"": 3, ""11111"": 1}","{""00000"": 506, ""00010"": 494}"
3654,"{""0100"": 433, ""0111"": 9, ""0110"": 65, ""1000"": 12, ""0000"": 320, ""1100"": 23, ""0101"": 7, ""0010"": 38, ""0001"": 8, ""1110"": 10, ""1001"": 21, ""1011"": 9, ""1111"": 12, ""1101"": 9, ""0011"": 16, ""1010"": 8}","{""0110"": 45, ""0000"": 432, ""1101"": 8, ""0100"": 422, ""1100"": 26, ""1001"": 24, ""1110"": 6, ""0010"": 37}"
469,"{""10000"": 617, ""00000"": 303, ""00001"": 4, ""10001"": 6, ""10010"": 7, ""01010"": 4, ""10101"": 8, ""01000"": 8, ""00100"": 3, ""00011"": 1, ""11101"": 1, ""11000"": 16, ""00010"": 4, ""11010"": 3, ""11011"": 3, ""10100"": 3, ""00101"": 2, ""10011"": 1, ""11111"": 2, ""11001"": 1, ""01001"": 2, ""10111"": 1}","{""10000"": 679, ""00000"": 321}"
2190,"{""100"": 533, ""000"": 423, ""001"": 6, ""010"": 10, ""011"": 6, ""110"": 5, ""101"": 13, ""111"": 4}","{""000"": 515, ""100"": 485}"
2195,"{""1010"": 186, ""1100"": 10, ""0010"": 246, ""0100"": 4, ""1000"": 70, ""0001"": 59, ""0011"": 156, ""1011"": 129, ""1001"": 43, ""1101"": 3, ""0000"": 59, ""1111"": 6, ""1110"": 6, ""0110"": 16, ""0111"": 3, ""0101"": 4}","{""0010"": 203, ""1011"": 160, ""0011"": 254, ""1001"": 41, ""0001"": 56, ""1010"": 160, ""1000"": 57, ""0000"": 69}"
2906,"{""01010"": 17, ""11010"": 3, ""11101"": 9, ""01000"": 200, ""01101"": 8, ""00100"": 146, ""01100"": 179, ""00110"": 89, ""01110"": 88, ""00000"": 176, ""00010"": 12, ""10111"": 3, ""11000"": 4, ""10100"": 5, ""01001"": 9, ""11110"": 5, ""11100"": 6, ""11001"": 9, ""00011"": 1, ""10000"": 7, ""01111"": 5, ""10010"": 1, ""01011"": 3, ""11011"": 1, ""11111"": 3, ""00101"": 6, ""10001"": 2, ""10101"": 1, ""10011"": 1, ""10110"": 1}","{""01100"": 180, ""00110"": 62, ""00000"": 239, ""01000"": 288, ""01110"": 86, ""00100"": 145}"
2420,"{""10011"": 9, ""00100"": 106, ""00010"": 79, ""00101"": 158, ""00110"": 83, ""00001"": 80, ""00111"": 115, ""00011"": 103, ""10100"": 7, ""01011"": 16, ""01001"": 13, ""10001"": 8, ""01111"": 34, ""10101"": 9, ""00000"": 58, ""10000"": 5, ""01100"": 18, ""11011"": 7, ""01101"": 23, ""01000"": 13, ""11101"": 5, ""01010"": 15, ""10010"": 8, ""01110"": 8, ""10111"": 6, ""10110"": 5, ""11001"": 3, ""11110"": 2, ""11000"": 2, ""11100"": 1, ""11010"": 1}","{""00100"": 107, ""00101"": 262, ""00001"": 80, ""00111"": 238, ""00011"": 83, ""00010"": 32, ""01111"": 26, ""00110"": 102, ""01000"": 7, ""01101"": 19, ""01100"": 9, ""01011"": 2, ""00000"": 14, ""01110"": 7, ""01010"": 3, ""01001"": 9}"
2101,"{""00"": 424, ""01"": 455, ""10"": 74, ""11"": 47}","{""01"": 470, ""11"": 44, ""00"": 385, ""10"": 101}"
3692,"{""000"": 76, ""101"": 379, ""110"": 173, ""100"": 316, ""111"": 23, ""010"": 5, ""001"": 22, ""011"": 6}","{""100"": 272, ""110"": 149, ""101"": 417, ""000"": 76, ""001"": 60, ""111"": 20, ""011"": 3, ""010"": 3}"
509,"{""0101"": 34, ""1000"": 411, ""1001"": 392, ""1100"": 23, ""0000"": 49, ""0100"": 20, ""1101"": 18, ""0001"": 51, ""0010"": 1, ""1011"": 1}","{""1001"": 476, ""1000"": 470, ""0100"": 27, ""0101"": 27}"
2978,"{""00010"": 621, ""00000"": 131, ""01010"": 20, ""01001"": 4, ""10000"": 13, ""10010"": 44, ""00011"": 38, ""01000"": 15, ""00110"": 30, ""11001"": 3, ""00001"": 25, ""00100"": 9, ""10001"": 6, ""01011"": 3, ""01100"": 3, ""10011"": 12, ""10100"": 1, ""01110"": 1, ""11011"": 4, ""00111"": 2, ""10101"": 2, ""11000"": 3, ""10110"": 1, ""11010"": 2, ""00101"": 3, ""11100"": 1, ""01111"": 1, ""10111"": 1, ""11110"": 1}","{""00010"": 1000}"
3224,"{""01"": 888, ""11"": 58, ""10"": 13, ""00"": 41}","{""01"": 870, ""00"": 33, ""10"": 18, ""11"": 79}"
3368,"{""11110"": 239, ""00011"": 13, ""11010"": 8, ""00010"": 124, ""10010"": 277, ""10001"": 20, ""01010"": 89, ""11100"": 17, ""10000"": 45, ""10110"": 16, ""01110"": 11, ""11101"": 5, ""10011"": 15, ""00111"": 7, ""01011"": 9, ""11111"": 15, ""00100"": 3, ""01000"": 10, ""10101"": 1, ""10111"": 8, ""00001"": 12, ""00000"": 16, ""00110"": 14, ""01101"": 5, ""11001"": 4, ""01001"": 3, ""00101"": 3, ""11000"": 2, ""01111"": 5, ""11011"": 3, ""01100"": 1}","{""01010"": 114, ""10010"": 370, ""11110"": 421, ""00010"": 95}"
1844,"{""00111"": 8, ""11111"": 136, ""01111"": 154, ""00100"": 7, ""11011"": 63, ""01011"": 91, ""01001"": 100, ""01101"": 114, ""11001"": 103, ""11101"": 63, ""10111"": 8, ""11110"": 40, ""10000"": 2, ""10100"": 5, ""11100"": 9, ""11010"": 23, ""01010"": 6, ""00000"": 7, ""01110"": 8, ""00101"": 7, ""10010"": 2, ""01100"": 8, ""00110"": 4, ""10110"": 3, ""01000"": 4, ""00011"": 6, ""11000"": 9, ""10101"": 2, ""10001"": 5, ""00010"": 1, ""10011"": 1, ""00001"": 1}","{""01011"": 111, ""11001"": 101, ""11110"": 77, ""01101"": 150, ""11011"": 56, ""11111"": 121, ""01001"": 112, ""01111"": 151, ""11010"": 48, ""11101"": 73}"
2571,"{""01"": 471, ""11"": 465, ""00"": 36, ""10"": 28}","{""01"": 468, ""11"": 500, ""10"": 15, ""00"": 17}"
947,"{""0101"": 187, ""0100"": 229, ""0001"": 227, ""0000"": 291, ""1001"": 7, ""1100"": 17, ""0110"": 2, ""1110"": 8, ""1000"": 6, ""1101"": 12, ""0011"": 6, ""0010"": 4, ""1111"": 2, ""0111"": 2}","{""0100"": 258, ""0000"": 306, ""0101"": 211, ""0001"": 225}"
942,"{""00011"": 386, ""00000"": 396, ""00001"": 83, ""00111"": 5, ""01000"": 6, ""00010"": 73, ""11000"": 6, ""10000"": 14, ""01001"": 2, ""11011"": 4, ""00110"": 1, ""10010"": 2, ""10011"": 6, ""01010"": 3, ""01100"": 2, ""00101"": 3, ""00100"": 4, ""11001"": 1, ""01011"": 1, ""10001"": 2}","{""00011"": 493, ""00000"": 400, ""00010"": 60, ""00001"": 47}"
1705,"{""0001"": 404, ""1010"": 361, ""0000"": 51, ""1000"": 51, ""0010"": 7, ""0011"": 3, ""0110"": 9, ""1100"": 9, ""0100"": 10, ""0101"": 39, ""1011"": 7, ""1101"": 9, ""1110"": 23, ""1001"": 12, ""0111"": 3, ""1111"": 2}","{""1010"": 429, ""0001"": 487, ""0000"": 44, ""1000"": 40}"
3876,"{""010"": 340, ""101"": 208, ""100"": 130, ""001"": 26, ""011"": 186, ""111"": 27, ""110"": 51, ""000"": 32}","{""011"": 243, ""001"": 33, ""100"": 186, ""101"": 173, ""110"": 51, ""010"": 277, ""000"": 11, ""111"": 26}"
655,"{""01000"": 582, ""01101"": 167, ""01001"": 46, ""01100"": 37, ""00010"": 4, ""11000"": 33, ""01011"": 9, ""01010"": 25, ""11100"": 9, ""00101"": 5, ""11110"": 6, ""11010"": 7, ""00000"": 16, ""00100"": 1, ""11101"": 13, ""11001"": 8, ""01111"": 6, ""11011"": 4, ""00001"": 2, ""01110"": 4, ""10000"": 4, ""10100"": 1, ""10010"": 1, ""11111"": 5, ""10101"": 2, ""00011"": 1, ""00111"": 1, ""10001"": 1}","{""01000"": 826, ""01101"": 174}"
746,"{""0010"": 423, ""0000"": 473, ""0110"": 6, ""0001"": 29, ""0011"": 26, ""1000"": 11, ""1001"": 5, ""1010"": 8, ""1011"": 4, ""0100"": 4, ""1100"": 6, ""1110"": 4, ""0111"": 1}","{""0000"": 529, ""0010"": 471}"
2806,"{""101"": 563, ""001"": 391, ""000"": 8, ""011"": 15, ""111"": 7, ""100"": 10, ""110"": 6}","{""101"": 496, ""001"": 504}"
523,"{""11"": 510, ""10"": 475, ""01"": 9, ""00"": 6}","{""10"": 495, ""11"": 501, ""01"": 2, ""00"": 2}"
2748,"{""0100"": 349, ""1100"": 455, ""0110"": 34, ""0000"": 18, ""0010"": 6, ""0111"": 7, ""1110"": 11, ""1010"": 24, ""1000"": 19, ""0101"": 25, ""1101"": 24, ""1111"": 8, ""1001"": 3, ""0011"": 6, ""0001"": 7, ""1011"": 4}","{""1100"": 502, ""0100"": 498}"
1452,"{""011"": 247, ""000"": 254, ""001"": 220, ""010"": 255, ""111"": 6, ""101"": 6, ""100"": 8, ""110"": 4}","{""001"": 223, ""011"": 278, ""010"": 258, ""000"": 241}"
2703,"{""1001"": 18, ""0000"": 836, ""0010"": 19, ""0100"": 13, ""0001"": 38, ""1000"": 31, ""1010"": 11, ""0110"": 5, ""0011"": 7, ""1110"": 2, ""1011"": 4, ""0111"": 3, ""0101"": 3, ""1100"": 7, ""1111"": 2, ""1101"": 1}","{""0000"": 1000}"
1135,"{""1010"": 528, ""0010"": 17, ""1011"": 11, ""1100"": 318, ""1110"": 79, ""0100"": 9, ""0000"": 1, ""1101"": 4, ""1000"": 10, ""0101"": 3, ""0110"": 6, ""0011"": 6, ""1001"": 2, ""1111"": 4, ""0001"": 1, ""0111"": 1}","{""1100"": 351, ""1001"": 1, ""1010"": 507, ""1110"": 141}"
3519,"{""11010"": 12, ""11001"": 238, ""01101"": 26, ""10000"": 60, ""11110"": 5, ""10001"": 32, ""00000"": 20, ""11111"": 14, ""01001"": 28, ""01100"": 21, ""00001"": 29, ""00100"": 31, ""11000"": 72, ""10101"": 38, ""11101"": 108, ""10100"": 55, ""00101"": 27, ""11011"": 37, ""00011"": 5, ""01111"": 9, ""10010"": 15, ""11100"": 25, ""00010"": 6, ""10011"": 11, ""00110"": 7, ""01110"": 11, ""01010"": 7, ""10110"": 10, ""01000"": 22, ""10111"": 11, ""00111"": 4, ""01011"": 4}","{""11101"": 136, ""01101"": 45, ""11111"": 15, ""00000"": 17, ""10001"": 41, ""11001"": 250, ""01100"": 33, ""10000"": 116, ""00100"": 39, ""10101"": 35, ""10100"": 36, ""00001"": 22, ""00111"": 5, ""10010"": 12, ""01001"": 36, ""00110"": 2, ""00101"": 33, ""11100"": 27, ""11011"": 23, ""01011"": 4, ""10110"": 5, ""11000"": 27, ""01000"": 22, ""00011"": 2, ""01010"": 2, ""10111"": 2, ""11010"": 1, ""00010"": 3, ""01110"": 3, ""11110"": 3, ""10011"": 2, ""01111"": 1}"
2179,"{""0001"": 261, ""1000"": 202, ""1001"": 211, ""0000"": 204, ""0101"": 9, ""1100"": 14, ""1101"": 11, ""1011"": 15, ""0011"": 7, ""1010"": 8, ""0100"": 13, ""0010"": 18, ""1111"": 7, ""1110"": 8, ""0111"": 8, ""0110"": 4}","{""0001"": 237, ""1001"": 274, ""0000"": 239, ""1000"": 250}"
1462,"{""00011"": 375, ""00001"": 403, ""01010"": 19, ""01000"": 35, ""01001"": 8, ""10001"": 31, ""10010"": 19, ""10011"": 26, ""00101"": 13, ""01011"": 13, ""11000"": 7, ""00000"": 5, ""11011"": 2, ""01100"": 4, ""11010"": 9, ""00111"": 9, ""11101"": 1, ""00010"": 8, ""10000"": 4, ""01110"": 1, ""00110"": 2, ""10101"": 2, ""01101"": 2, ""11110"": 1, ""10110"": 1}","{""10010"": 20, ""00011"": 489, ""10000"": 3, ""01010"": 14, ""00001"": 453, ""01000"": 21}"
2995,"{""1100"": 258, ""1000"": 24, ""1101"": 232, ""0111"": 62, ""1110"": 173, ""1111"": 87, ""0101"": 34, ""1001"": 16, ""0010"": 8, ""1010"": 14, ""0110"": 14, ""0011"": 14, ""0100"": 34, ""0001"": 6, ""1011"": 15, ""0000"": 9}","{""1100"": 426, ""1101"": 269, ""1111"": 58, ""1110"": 190, ""0111"": 57}"
1885,"{""00000"": 735, ""10000"": 40, ""00001"": 50, ""11100"": 5, ""00101"": 4, ""00100"": 52, ""10001"": 3, ""00110"": 10, ""01110"": 5, ""01010"": 3, ""01011"": 3, ""01001"": 4, ""10010"": 3, ""00010"": 18, ""10100"": 11, ""11101"": 2, ""10110"": 2, ""01000"": 8, ""11110"": 2, ""11010"": 3, ""10101"": 4, ""01100"": 7, ""00011"": 6, ""11000"": 5, ""01111"": 1, ""10111"": 2, ""10011"": 4, ""00111"": 1, ""11001"": 2, ""11111"": 2, ""01101"": 2, ""11011"": 1}","{""01000"": 6, ""00000"": 994}"
447,"{""01000"": 492, ""00000"": 425, ""00100"": 6, ""00001"": 2, ""00010"": 24, ""01010"": 29, ""10010"": 4, ""00110"": 2, ""01100"": 2, ""10000"": 5, ""00101"": 2, ""01101"": 1, ""11010"": 1, ""01001"": 1, ""11000"": 4}","{""00000"": 494, ""01000"": 506}"
1435,"{""11010"": 508, ""11110"": 171, ""10010"": 63, ""11111"": 8, ""11000"": 76, ""00110"": 4, ""01110"": 21, ""01010"": 38, ""10000"": 8, ""11100"": 30, ""10110"": 27, ""00010"": 7, ""11011"": 4, ""11001"": 3, ""01100"": 5, ""01011"": 2, ""00011"": 2, ""01000"": 6, ""10111"": 1, ""10100"": 4, ""00000"": 1, ""11101"": 1, ""10011"": 3, ""01111"": 3, ""00111"": 1, ""01101"": 2, ""01001"": 1}","{""11110"": 201, ""11010"": 488, ""10010"": 93, ""11100"": 29, ""10000"": 11, ""01010"": 60, ""11000"": 47, ""01110"": 17, ""10110"": 31, ""01000"": 6, ""00010"": 9, ""01100"": 3, ""10100"": 2, ""00110"": 1, ""00000"": 2}"
1479,"{""1001"": 873, ""1000"": 16, ""0110"": 2, ""0000"": 11, ""1111"": 8, ""0001"": 14, ""1010"": 8, ""1101"": 31, ""1011"": 25, ""0010"": 3, ""0111"": 2, ""0011"": 5, ""0100"": 2}","{""1001"": 990, ""0000"": 10}"
1696,"{""01"": 19, ""11"": 323, ""10"": 392, ""00"": 266}","{""11"": 387, ""00"": 232, ""10"": 372, ""01"": 9}"
1604,"{""10000"": 642, ""10010"": 247, ""11001"": 19, ""10001"": 17, ""10100"": 10, ""01100"": 1, ""10110"": 7, ""11100"": 6, ""00000"": 5, ""11010"": 6, ""10101"": 2, ""10011"": 10, ""11000"": 14, ""11011"": 6, ""11110"": 3, ""10111"": 1, ""01000"": 1, ""11111"": 1, ""01010"": 1, ""11101"": 1}","{""10000"": 728, ""10010"": 268, ""10100"": 4}"
797,"{""0000"": 838, ""1100"": 3, ""1000"": 56, ""0001"": 39, ""0010"": 19, ""1111"": 1, ""0011"": 16, ""1001"": 7, ""0101"": 3, ""1010"": 3, ""0100"": 13, ""0111"": 1, ""1011"": 1}","{""0000"": 1000}"
3616,"{""01001"": 30, ""01100"": 26, ""00001"": 102, ""11110"": 29, ""00110"": 47, ""00000"": 74, ""10001"": 23, ""01000"": 38, ""00100"": 70, ""00010"": 56, ""11011"": 30, ""10110"": 13, ""01101"": 31, ""11010"": 29, ""00111"": 62, ""00011"": 67, ""10101"": 26, ""10100"": 20, ""01111"": 2, ""01011"": 10, ""00101"": 96, ""10011"": 7, ""01110"": 5, ""10111"": 12, ""11111"": 19, ""11100"": 14, ""10000"": 22, ""01010"": 9, ""10010"": 8, ""11101"": 14, ""11001"": 6, ""11000"": 3}","{""11110"": 19, ""10101"": 32, ""00100"": 81, ""00001"": 94, ""00111"": 79, ""10110"": 16, ""00010"": 106, ""01000"": 31, ""00011"": 96, ""10001"": 3, ""11010"": 40, ""00000"": 69, ""00101"": 77, ""01001"": 22, ""10111"": 11, ""00110"": 70, ""11100"": 6, ""11011"": 37, ""11101"": 11, ""01100"": 24, ""11111"": 20, ""01010"": 5, ""10100"": 21, ""10000"": 3, ""01101"": 18, ""01011"": 3, ""10011"": 3, ""10010"": 1, ""11001"": 1, ""01110"": 1}"
913,"{""110"": 452, ""000"": 488, ""010"": 27, ""100"": 18, ""101"": 5, ""001"": 8, ""111"": 2}","{""000"": 516, ""110"": 484}"
1723,"{""000"": 474, ""100"": 477, ""110"": 6, ""101"": 14, ""011"": 4, ""010"": 6, ""001"": 16, ""111"": 3}","{""000"": 536, ""100"": 464}"
1438,"{""01"": 988, ""00"": 9, ""11"": 3}","{""01"": 1000}"
400,"{""11"": 798, ""10"": 78, ""01"": 120, ""00"": 4}","{""11"": 797, ""00"": 7, ""10"": 67, ""01"": 129}"
298,"{""11"": 515, ""01"": 484, ""10"": 1}","{""01"": 503, ""11"": 497}"
2788,"{""0001"": 262, ""0010"": 189, ""0110"": 10, ""0011"": 216, ""1110"": 12, ""0101"": 20, ""1000"": 12, ""0000"": 202, ""0100"": 8, ""1010"": 5, ""1100"": 10, ""1001"": 16, ""0111"": 11, ""1101"": 14, ""1111"": 8, ""1011"": 5}","{""0010"": 223, ""0001"": 284, ""0000"": 216, ""0011"": 277}"
1997,"{""000"": 504, ""010"": 454, ""100"": 11, ""011"": 9, ""001"": 6, ""110"": 9, ""101"": 6, ""111"": 1}","{""000"": 513, ""010"": 487}"
1410,"{""00000"": 323, ""01000"": 374, ""01001"": 16, ""10100"": 4, ""00100"": 9, ""01010"": 93, ""00010"": 121, ""01011"": 4, ""01100"": 5, ""10000"": 7, ""10010"": 1, ""11100"": 6, ""00001"": 12, ""11010"": 2, ""11101"": 2, ""11011"": 2, ""00110"": 3, ""10001"": 2, ""00011"": 4, ""11110"": 1, ""10110"": 2, ""01111"": 1, ""01110"": 2, ""00101"": 2, ""11000"": 1, ""11001"": 1}","{""01000"": 417, ""00000"": 382, ""00010"": 111, ""01010"": 90}"
595,"{""010"": 366, ""101"": 27, ""001"": 85, ""011"": 382, ""100"": 30, ""000"": 91, ""110"": 12, ""111"": 7}","{""011"": 483, ""010"": 506, ""110"": 7, ""111"": 4}"
987,"{""00000"": 49, ""00100"": 815, ""10100"": 15, ""10101"": 3, ""01110"": 7, ""11110"": 1, ""00101"": 23, ""00110"": 20, ""01100"": 41, ""01000"": 3, ""11100"": 2, ""01010"": 2, ""10000"": 7, ""11101"": 1, ""00010"": 1, ""00001"": 4, ""01101"": 2, ""01111"": 1, ""01001"": 2, ""00111"": 1}","{""00100"": 1000}"
1783,"{""000"": 937, ""010"": 21, ""110"": 4, ""100"": 9, ""001"": 20, ""011"": 3, ""101"": 3, ""111"": 3}","{""000"": 985, ""001"": 15}"
3398,"{""11"": 101, ""00"": 797, ""01"": 100, ""10"": 2}","{""00"": 773, ""01"": 120, ""11"": 107}"
3002,"{""10"": 343, ""11"": 492, ""00"": 60, ""01"": 105}","{""11"": 572, ""10"": 297, ""00"": 42, ""01"": 89}"
1725,"{""01100"": 592, ""00100"": 195, ""10100"": 10, ""01101"": 11, ""11001"": 1, ""01010"": 15, ""00110"": 13, ""11100"": 22, ""00001"": 3, ""11110"": 3, ""01110"": 29, ""11101"": 7, ""00000"": 24, ""01000"": 25, ""10011"": 2, ""00010"": 9, ""00101"": 3, ""10001"": 1, ""00011"": 3, ""11011"": 7, ""10000"": 3, ""10111"": 4, ""10101"": 5, ""00111"": 2, ""01011"": 1, ""01001"": 4, ""11111"": 3, ""01111"": 2, ""10010"": 1}","{""01100"": 891, ""00100"": 109}"
1094,"{""00000"": 824, ""00001"": 87, ""11000"": 4, ""01001"": 8, ""00010"": 6, ""10000"": 15, ""00101"": 5, ""00111"": 2, ""00011"": 3, ""00100"": 11, ""10001"": 10, ""01101"": 3, ""10101"": 1, ""01111"": 2, ""01110"": 1, ""01000"": 8, ""11101"": 2, ""11100"": 1, ""11001"": 1, ""11110"": 1, ""01100"": 3, ""10011"": 2}","{""00000"": 888, ""00001"": 112}"
