circuit_index,noisy_counts,ideal_counts
2227,"{""0000"": 266, ""1000"": 459, ""0010"": 164, ""1100"": 15, ""1101"": 8, ""0101"": 5, ""1011"": 11, ""1111"": 7, ""0100"": 10, ""0011"": 6, ""0001"": 11, ""1001"": 8, ""1010"": 21, ""1110"": 2, ""0110"": 4, ""0111"": 3}","{""0000"": 291, ""1000"": 517, ""0010"": 192}"
1620,"{""00010"": 395, ""00000"": 414, ""10000"": 18, ""01011"": 5, ""00111"": 10, ""00001"": 16, ""01111"": 1, ""00110"": 23, ""00011"": 12, ""01100"": 3, ""00100"": 26, ""01110"": 1, ""10100"": 2, ""10011"": 3, ""01000"": 21, ""00101"": 7, ""11000"": 6, ""11010"": 4, ""10010"": 9, ""01010"": 4, ""01001"": 5, ""11011"": 5, ""11100"": 1, ""11111"": 1, ""10111"": 3, ""11110"": 2, ""10001"": 1, ""10101"": 1, ""11101"": 1}","{""00000"": 504, ""00010"": 496}"
3255,"{""10"": 242, ""11"": 208, ""00"": 545, ""01"": 5}","{""00"": 527, ""11"": 239, ""10"": 234}"
3258,"{""1101"": 250, ""1100"": 441, ""1001"": 21, ""1010"": 9, ""0001"": 28, ""0110"": 15, ""1000"": 29, ""0100"": 45, ""0011"": 17, ""1111"": 12, ""1110"": 21, ""0000"": 33, ""0101"": 34, ""0111"": 14, ""0010"": 22, ""1011"": 9}","{""1101"": 408, ""1100"": 538, ""0000"": 28, ""0001"": 26}"
3003,"{""00"": 713, ""01"": 27, ""11"": 9, ""10"": 251}","{""00"": 706, ""10"": 266, ""01"": 21, ""11"": 7}"
3702,"{""01"": 168, ""11"": 589, ""00"": 231, ""10"": 12}","{""01"": 157, ""00"": 228, ""11"": 615}"
620,"{""10"": 504, ""11"": 483, ""01"": 7, ""00"": 6}","{""10"": 475, ""11"": 525}"
1358,"{""000"": 132, ""101"": 36, ""010"": 534, ""100"": 36, ""001"": 14, ""110"": 99, ""111"": 140, ""011"": 9}","{""010"": 589, ""110"": 135, ""111"": 116, ""100"": 22, ""000"": 109, ""101"": 29}"
2710,"{""01"": 204, ""11"": 261, ""10"": 316, ""00"": 219}","{""11"": 234, ""01"": 256, ""10"": 246, ""00"": 264}"
3810,"{""0000"": 717, ""0111"": 7, ""0010"": 44, ""1100"": 8, ""0100"": 63, ""1111"": 5, ""1000"": 32, ""0011"": 5, ""1101"": 5, ""1001"": 14, ""0110"": 14, ""0001"": 45, ""0101"": 18, ""1010"": 9, ""1011"": 6, ""1110"": 8}","{""0000"": 1000}"
3452,"{""000"": 295, ""100"": 378, ""110"": 128, ""101"": 14, ""111"": 35, ""001"": 17, ""010"": 122, ""011"": 11}","{""000"": 385, ""100"": 393, ""110"": 107, ""010"": 98, ""111"": 8, ""101"": 2, ""011"": 6, ""001"": 1}"
2534,"{""00"": 480, ""10"": 424, ""11"": 4, ""01"": 92}","{""00"": 490, ""10"": 457, ""01"": 53}"
1726,"{""100"": 900, ""110"": 26, ""010"": 20, ""000"": 37, ""111"": 7, ""101"": 8, ""011"": 2}","{""100"": 1000}"
3165,"{""11"": 490, ""01"": 451, ""10"": 35, ""00"": 24}","{""11"": 461, ""01"": 499, ""00"": 19, ""10"": 21}"
2408,"{""1101"": 569, ""0000"": 329, ""0101"": 7, ""1001"": 9, ""1110"": 10, ""0001"": 20, ""1010"": 2, ""0011"": 8, ""1000"": 8, ""1100"": 14, ""1111"": 9, ""1011"": 4, ""0110"": 1, ""0111"": 1, ""0100"": 4, ""0010"": 5}","{""1101"": 684, ""0000"": 316}"
677,"{""0000"": 917, ""1001"": 5, ""1011"": 1, ""0011"": 1, ""1100"": 10, ""0100"": 17, ""1000"": 15, ""0001"": 15, ""0101"": 6, ""0110"": 1, ""0010"": 3, ""0111"": 1, ""1101"": 7, ""1110"": 1}","{""0000"": 1000}"
2423,"{""10000"": 468, ""10100"": 303, ""10011"": 10, ""00001"": 16, ""00110"": 4, ""10010"": 52, ""11010"": 4, ""00000"": 21, ""11100"": 7, ""11001"": 2, ""01001"": 5, ""10110"": 23, ""00101"": 8, ""01100"": 1, ""00100"": 25, ""10111"": 3, ""11110"": 10, ""10001"": 13, ""00010"": 1, ""00111"": 3, ""10101"": 2, ""11000"": 6, ""01101"": 3, ""11111"": 2, ""11101"": 1, ""00011"": 3, ""01011"": 1, ""01111"": 3}","{""00101"": 6, ""10100"": 479, ""00001"": 5, ""10000"": 468, ""10001"": 4, ""00000"": 22, ""00100"": 11, ""10101"": 5}"
1070,"{""00000"": 434, ""00100"": 370, ""10001"": 5, ""00010"": 22, ""10100"": 12, ""10101"": 8, ""11101"": 2, ""01001"": 13, ""00101"": 12, ""01000"": 19, ""10110"": 5, ""10000"": 21, ""01010"": 4, ""01100"": 8, ""11000"": 10, ""00110"": 7, ""00001"": 5, ""01101"": 7, ""01011"": 3, ""11110"": 2, ""00111"": 3, ""11001"": 3, ""10111"": 1, ""11010"": 2, ""10010"": 5, ""11100"": 10, ""01110"": 3, ""11111"": 3, ""00011"": 1}","{""00100"": 516, ""01000"": 5, ""00000"": 473, ""01100"": 6}"
3721,"{""10100"": 247, ""10110"": 351, ""01110"": 8, ""00110"": 220, ""00100"": 65, ""10111"": 5, ""10010"": 19, ""11100"": 9, ""11000"": 5, ""11110"": 6, ""00011"": 7, ""01100"": 7, ""00010"": 10, ""10011"": 3, ""11010"": 2, ""00111"": 6, ""00101"": 2, ""00000"": 5, ""10000"": 11, ""11111"": 1, ""10001"": 1, ""00001"": 5, ""01000"": 1, ""01011"": 1, ""10101"": 2, ""01010"": 1}","{""10110"": 394, ""00110"": 213, ""10100"": 312, ""00100"": 53, ""10010"": 13, ""00000"": 2, ""10000"": 6, ""00010"": 7}"
2578,"{""11010"": 261, ""01010"": 242, ""01111"": 11, ""01110"": 11, ""11011"": 91, ""01011"": 100, ""11001"": 12, ""10010"": 47, ""00011"": 13, ""00000"": 8, ""11000"": 12, ""00010"": 35, ""10110"": 4, ""01000"": 84, ""11110"": 6, ""00111"": 2, ""10000"": 4, ""01001"": 21, ""10011"": 10, ""11101"": 3, ""10001"": 2, ""11111"": 4, ""10111"": 4, ""00110"": 5, ""11100"": 3, ""10100"": 2, ""00001"": 2, ""00100"": 1}","{""01000"": 22, ""11010"": 316, ""10010"": 17, ""11011"": 122, ""01001"": 7, ""01010"": 344, ""10011"": 4, ""01011"": 149, ""00010"": 12, ""00011"": 5, ""00000"": 2}"
1211,"{""110"": 757, ""010"": 187, ""000"": 10, ""101"": 5, ""100"": 20, ""111"": 18, ""011"": 3}","{""110"": 833, ""010"": 167}"
3948,"{""01"": 137, ""00"": 86, ""10"": 398, ""11"": 379}","{""10"": 421, ""01"": 139, ""11"": 346, ""00"": 94}"
1584,"{""011"": 220, ""000"": 280, ""001"": 273, ""010"": 222, ""110"": 2, ""100"": 1, ""101"": 1, ""111"": 1}","{""011"": 249, ""001"": 252, ""010"": 263, ""000"": 236}"
696,"{""0010"": 326, ""0000"": 313, ""0011"": 151, ""0001"": 178, ""1010"": 5, ""1001"": 1, ""1000"": 8, ""1101"": 1, ""1110"": 2, ""0101"": 2, ""0100"": 5, ""1011"": 4, ""0110"": 1, ""0111"": 3}","{""0001"": 165, ""0010"": 326, ""0011"": 182, ""0000"": 327}"
468,"{""000"": 956, ""010"": 20, ""011"": 6, ""100"": 5, ""111"": 4, ""110"": 3, ""001"": 5, ""101"": 1}","{""000"": 1000}"
787,"{""11100"": 5, ""00000"": 784, ""00100"": 45, ""10000"": 28, ""10001"": 14, ""01100"": 14, ""00010"": 27, ""01000"": 32, ""11000"": 14, ""00101"": 3, ""00001"": 14, ""01001"": 3, ""10100"": 7, ""11001"": 2, ""10101"": 5, ""00110"": 1, ""10011"": 1, ""10010"": 1}","{""00000"": 1000}"
2269,"{""0000"": 257, ""0100"": 143, ""1000"": 210, ""0001"": 73, ""1001"": 43, ""1101"": 42, ""1100"": 112, ""0101"": 38, ""1110"": 18, ""1011"": 4, ""0110"": 28, ""0010"": 11, ""0111"": 8, ""1111"": 3, ""1010"": 8, ""0011"": 2}","{""1101"": 42, ""0100"": 144, ""1000"": 188, ""0000"": 283, ""1100"": 116, ""1001"": 59, ""1110"": 15, ""0110"": 15, ""0001"": 72, ""0101"": 43, ""1010"": 1, ""0111"": 10, ""0011"": 2, ""0010"": 6, ""1111"": 3, ""1011"": 1}"
2980,"{""10111"": 8, ""00000"": 228, ""01001"": 181, ""01000"": 152, ""01100"": 3, ""00100"": 3, ""00001"": 236, ""01011"": 23, ""10001"": 14, ""11011"": 3, ""01010"": 26, ""11101"": 3, ""00111"": 4, ""00101"": 11, ""00010"": 20, ""00011"": 25, ""10000"": 14, ""00110"": 4, ""10010"": 3, ""11000"": 6, ""11111"": 3, ""10011"": 7, ""10101"": 6, ""11001"": 4, ""10110"": 4, ""10100"": 2, ""01110"": 1, ""01111"": 1, ""11010"": 2, ""01101"": 1, ""11110"": 1, ""11100"": 1}","{""00000"": 235, ""01000"": 275, ""01001"": 234, ""00001"": 253, ""01011"": 1, ""00010"": 1, ""00011"": 1}"
598,"{""00001"": 262, ""10000"": 184, ""10001"": 161, ""00000"": 335, ""10111"": 1, ""01000"": 12, ""00100"": 4, ""00010"": 6, ""11001"": 5, ""11000"": 5, ""01001"": 3, ""10100"": 2, ""10110"": 3, ""00111"": 2, ""10011"": 1, ""00011"": 3, ""11101"": 1, ""00110"": 2, ""01010"": 1, ""10010"": 1, ""00101"": 3, ""10101"": 1, ""01100"": 1, ""11011"": 1}","{""10000"": 191, ""00001"": 314, ""00000"": 309, ""10001"": 186}"
2242,"{""000"": 376, ""100"": 314, ""110"": 104, ""010"": 158, ""101"": 6, ""111"": 18, ""011"": 18, ""001"": 6}","{""001"": 5, ""100"": 375, ""010"": 112, ""011"": 11, ""000"": 375, ""110"": 105, ""101"": 2, ""111"": 15}"
2907,"{""10"": 105, ""01"": 241, ""11"": 642, ""00"": 12}","{""11"": 651, ""10"": 113, ""01"": 231, ""00"": 5}"
3536,"{""01"": 474, ""10"": 174, ""11"": 302, ""00"": 50}","{""11"": 331, ""01"": 462, ""00"": 45, ""10"": 162}"
2693,"{""01011"": 14, ""00001"": 543, ""00000"": 196, ""01001"": 75, ""00110"": 4, ""00100"": 8, ""01000"": 36, ""00011"": 10, ""10001"": 11, ""00111"": 2, ""00101"": 20, ""01101"": 10, ""11001"": 10, ""11000"": 5, ""10000"": 6, ""10011"": 11, ""11010"": 5, ""00010"": 4, ""10010"": 4, ""01010"": 5, ""10101"": 2, ""10100"": 1, ""11111"": 2, ""01100"": 5, ""11011"": 1, ""11101"": 2, ""01110"": 3, ""11110"": 2, ""10110"": 2, ""11100"": 1}","{""01001"": 37, ""00001"": 764, ""01000"": 6, ""00000"": 193}"
3425,"{""100"": 180, ""110"": 132, ""010"": 118, ""001"": 144, ""011"": 64, ""000"": 234, ""101"": 107, ""111"": 21}","{""001"": 142, ""100"": 211, ""110"": 117, ""010"": 119, ""000"": 207, ""011"": 49, ""101"": 114, ""111"": 41}"
65,"{""0100"": 23, ""0000"": 884, ""0010"": 32, ""0111"": 3, ""1000"": 16, ""0110"": 3, ""1010"": 4, ""1111"": 3, ""0001"": 11, ""0011"": 6, ""1100"": 4, ""1110"": 3, ""1001"": 4, ""0101"": 1, ""1101"": 1, ""1011"": 2}","{""0000"": 1000}"
3862,"{""00110"": 165, ""00010"": 18, ""10110"": 159, ""00100"": 12, ""11110"": 206, ""01110"": 211, ""11000"": 8, ""11011"": 3, ""01000"": 6, ""01101"": 16, ""11111"": 13, ""00001"": 5, ""01010"": 19, ""10010"": 21, ""01111"": 6, ""11010"": 15, ""11100"": 21, ""10100"": 18, ""10111"": 14, ""01100"": 18, ""10001"": 3, ""00111"": 9, ""01001"": 2, ""00000"": 7, ""11001"": 4, ""10101"": 2, ""00101"": 7, ""10000"": 5, ""10011"": 2, ""11101"": 3, ""01011"": 1, ""00011"": 1}","{""00110"": 276, ""10110"": 289, ""01110"": 215, ""11110"": 220}"
2503,"{""11000"": 234, ""00000"": 249, ""00001"": 65, ""11011"": 17, ""11001"": 86, ""10001"": 29, ""10010"": 6, ""01000"": 41, ""10000"": 31, ""01101"": 12, ""11100"": 10, ""11110"": 6, ""11010"": 13, ""11101"": 6, ""01111"": 4, ""10011"": 86, ""01100"": 7, ""00111"": 3, ""00100"": 7, ""01110"": 4, ""00110"": 3, ""01001"": 30, ""10110"": 3, ""00010"": 8, ""01010"": 9, ""00101"": 4, ""00011"": 7, ""01011"": 6, ""11111"": 3, ""10101"": 7, ""10100"": 4}","{""00000"": 267, ""11001"": 172, ""10011"": 169, ""00001"": 54, ""11000"": 338}"
269,"{""0100"": 901, ""0110"": 7, ""0000"": 57, ""0101"": 18, ""1100"": 7, ""1110"": 8, ""1101"": 1, ""1010"": 1}","{""0100"": 962, ""0000"": 38}"
1784,"{""0001"": 231, ""0000"": 682, ""0010"": 20, ""1000"": 13, ""1100"": 1, ""1001"": 4, ""0110"": 8, ""0100"": 9, ""1010"": 11, ""1101"": 4, ""0011"": 6, ""0101"": 5, ""0111"": 2, ""1110"": 1, ""1111"": 2, ""1011"": 1}","{""0000"": 714, ""0001"": 286}"
1076,"{""0000"": 898, ""0010"": 37, ""1011"": 1, ""0001"": 23, ""1101"": 1, ""0100"": 11, ""0011"": 3, ""0110"": 7, ""0111"": 3, ""1010"": 6, ""1100"": 1, ""0101"": 3, ""1000"": 4, ""1001"": 1, ""1111"": 1}","{""0000"": 1000}"
901,"{""1010"": 6, ""0000"": 933, ""1011"": 3, ""1000"": 12, ""0100"": 5, ""0010"": 16, ""0001"": 12, ""0011"": 4, ""0101"": 1, ""1001"": 7, ""1100"": 1}","{""0000"": 1000}"
589,"{""11"": 259, ""00"": 226, ""10"": 271, ""01"": 244}","{""00"": 279, ""11"": 249, ""01"": 251, ""10"": 221}"
3620,"{""01"": 496, ""11"": 369, ""10"": 59, ""00"": 76}","{""01"": 479, ""11"": 384, ""10"": 66, ""00"": 71}"
167,"{""010"": 655, ""000"": 306, ""100"": 3, ""110"": 11, ""101"": 8, ""111"": 10, ""001"": 4, ""011"": 3}","{""010"": 664, ""000"": 322, ""111"": 7, ""101"": 7}"
1173,"{""00001"": 381, ""10011"": 11, ""10001"": 421, ""11001"": 17, ""00000"": 33, ""10000"": 56, ""01001"": 8, ""00100"": 4, ""00011"": 9, ""00101"": 11, ""11000"": 15, ""00010"": 2, ""11101"": 3, ""01000"": 12, ""10101"": 6, ""10010"": 1, ""11110"": 1, ""01100"": 2, ""01101"": 1, ""10100"": 4, ""11010"": 1, ""10111"": 1}","{""00000"": 19, ""10001"": 482, ""10000"": 24, ""00001"": 475}"
119,"{""0000"": 947, ""1000"": 24, ""0100"": 7, ""0110"": 3, ""0010"": 11, ""1100"": 7, ""1010"": 1}","{""0000"": 1000}"
486,"{""01000"": 517, ""00000"": 380, ""01001"": 15, ""00100"": 4, ""10000"": 6, ""10001"": 6, ""11000"": 8, ""01010"": 8, ""10110"": 1, ""11100"": 1, ""00011"": 6, ""11010"": 5, ""10100"": 1, ""00010"": 12, ""00001"": 10, ""01011"": 2, ""01100"": 5, ""11001"": 1, ""10010"": 3, ""10101"": 1, ""11011"": 2, ""01101"": 1, ""10011"": 2, ""00110"": 2, ""01110"": 1}","{""00000"": 425, ""01000"": 575}"
1470,"{""10"": 363, ""11"": 537, ""00"": 66, ""01"": 34}","{""00"": 70, ""11"": 533, ""10"": 384, ""01"": 13}"
3719,"{""11110"": 332, ""11100"": 30, ""00110"": 22, ""00010"": 11, ""00100"": 349, ""01100"": 44, ""10110"": 31, ""11000"": 20, ""10101"": 6, ""11010"": 17, ""10000"": 12, ""01111"": 5, ""01110"": 16, ""00000"": 21, ""01011"": 2, ""10111"": 1, ""00011"": 4, ""10100"": 40, ""11111"": 4, ""01001"": 1, ""10010"": 8, ""01000"": 7, ""11101"": 3, ""00101"": 3, ""10001"": 2, ""10011"": 2, ""01010"": 3, ""11011"": 2, ""11001"": 1, ""00111"": 1}","{""00100"": 492, ""11110"": 508}"
405,"{""0000"": 895, ""1100"": 8, ""1000"": 19, ""0110"": 11, ""1110"": 8, ""0001"": 12, ""0010"": 22, ""0100"": 13, ""0101"": 1, ""1010"": 9, ""1001"": 2}","{""0000"": 993, ""0001"": 7}"
3041,"{""11"": 497, ""01"": 394, ""00"": 89, ""10"": 20}","{""01"": 414, ""11"": 497, ""00"": 86, ""10"": 3}"
3556,"{""01000"": 43, ""00010"": 62, ""00000"": 623, ""00011"": 11, ""00001"": 26, ""00110"": 16, ""10010"": 5, ""10000"": 43, ""00100"": 31, ""11111"": 4, ""10111"": 1, ""01011"": 5, ""11001"": 5, ""01110"": 11, ""11101"": 3, ""10101"": 2, ""01100"": 22, ""11110"": 2, ""11000"": 13, ""00101"": 8, ""00111"": 5, ""01010"": 12, ""01001"": 9, ""10100"": 9, ""01101"": 1, ""10001"": 6, ""10011"": 5, ""11010"": 4, ""10110"": 5, ""11100"": 5, ""01111"": 2, ""11011"": 1}","{""00000"": 1000}"
1106,"{""01"": 782, ""00"": 205, ""10"": 5, ""11"": 8}","{""01"": 804, ""00"": 196}"
3990,"{""10111"": 5, ""00010"": 29, ""00110"": 492, ""00001"": 159, ""00101"": 32, ""10110"": 10, ""01001"": 11, ""01101"": 10, ""01100"": 17, ""11110"": 5, ""01111"": 8, ""00000"": 46, ""01110"": 26, ""10001"": 6, ""10100"": 11, ""00111"": 10, ""10011"": 5, ""00100"": 53, ""11001"": 4, ""11101"": 2, ""10000"": 5, ""11010"": 5, ""01000"": 13, ""11011"": 4, ""11111"": 1, ""00011"": 16, ""10101"": 4, ""11100"": 1, ""01010"": 4, ""01011"": 4, ""10010"": 2}","{""00110"": 755, ""00001"": 245}"
467,"{""10"": 497, ""00"": 489, ""01"": 8, ""11"": 6}","{""00"": 514, ""10"": 486}"
940,"{""110"": 246, ""010"": 225, ""111"": 62, ""000"": 168, ""011"": 50, ""001"": 45, ""100"": 158, ""101"": 46}","{""100"": 222, ""010"": 285, ""110"": 301, ""000"": 192}"
2993,"{""00"": 616, ""10"": 370, ""11"": 5, ""01"": 9}","{""10"": 383, ""00"": 617}"
3891,"{""000"": 496, ""100"": 209, ""101"": 226, ""111"": 18, ""011"": 24, ""110"": 16, ""001"": 8, ""010"": 3}","{""101"": 239, ""000"": 533, ""100"": 172, ""001"": 1, ""110"": 17, ""111"": 9, ""011"": 29}"
477,"{""00000"": 144, ""10001"": 521, ""10101"": 200, ""00100"": 51, ""00001"": 8, ""10000"": 19, ""11001"": 17, ""01000"": 10, ""10100"": 6, ""11000"": 3, ""10011"": 3, ""10010"": 4, ""00010"": 2, ""10110"": 1, ""10111"": 1, ""01001"": 2, ""11101"": 2, ""00101"": 1, ""01100"": 3, ""11111"": 1, ""11010"": 1}","{""00000"": 142, ""10001"": 532, ""00100"": 68, ""10101"": 246, ""00001"": 7, ""10000"": 2, ""10100"": 1, ""00101"": 2}"
2645,"{""01"": 312, ""11"": 379, ""00"": 119, ""10"": 190}","{""11"": 425, ""00"": 110, ""10"": 161, ""01"": 304}"
3921,"{""100"": 59, ""110"": 167, ""001"": 347, ""000"": 134, ""111"": 52, ""010"": 73, ""011"": 110, ""101"": 58}","{""001"": 316, ""110"": 199, ""011"": 145, ""101"": 34, ""010"": 79, ""000"": 112, ""100"": 76, ""111"": 39}"
1050,"{""11000"": 574, ""10001"": 104, ""10101"": 105, ""11100"": 33, ""00101"": 22, ""10111"": 2, ""01000"": 94, ""00001"": 21, ""10011"": 4, ""11001"": 7, ""10000"": 8, ""11010"": 15, ""11110"": 1, ""01100"": 3, ""01101"": 1, ""01110"": 1, ""00000"": 1, ""11101"": 4}","{""00001"": 10, ""11000"": 652, ""10001"": 101, ""01000"": 101, ""00101"": 17, ""10101"": 119}"
3853,"{""11"": 129, ""01"": 350, ""00"": 126, ""10"": 395}","{""11"": 163, ""00"": 136, ""01"": 328, ""10"": 373}"
1336,"{""01111"": 172, ""10011"": 7, ""11101"": 81, ""01101"": 184, ""01001"": 148, ""00001"": 16, ""00111"": 36, ""11111"": 78, ""11001"": 55, ""01110"": 7, ""00100"": 47, ""01100"": 25, ""11100"": 7, ""00101"": 11, ""01011"": 13, ""00011"": 8, ""10100"": 19, ""11000"": 7, ""11110"": 2, ""00000"": 20, ""10111"": 11, ""10000"": 9, ""11011"": 6, ""01000"": 12, ""01010"": 1, ""10001"": 10, ""11010"": 1, ""00110"": 4, ""10010"": 1, ""10101"": 1, ""00010"": 1}","{""01111"": 255, ""00100"": 60, ""01101"": 244, ""01001"": 171, ""11001"": 62, ""11111"": 93, ""11101"": 79, ""10100"": 19, ""00000"": 13, ""10000"": 4}"
3807,"{""00000"": 339, ""00100"": 302, ""00001"": 28, ""10000"": 23, ""01111"": 4, ""10101"": 18, ""11101"": 17, ""10100"": 31, ""01010"": 3, ""11000"": 12, ""10010"": 8, ""11001"": 4, ""01001"": 11, ""11011"": 3, ""00010"": 26, ""01100"": 17, ""01101"": 14, ""10110"": 8, ""11111"": 6, ""00110"": 21, ""10001"": 17, ""10111"": 6, ""01000"": 22, ""00111"": 2, ""00101"": 24, ""11100"": 3, ""11010"": 7, ""00011"": 6, ""01011"": 6, ""11110"": 5, ""01110"": 3, ""10011"": 4}","{""00000"": 524, ""00100"": 476}"
3720,"{""00001"": 450, ""00000"": 384, ""11001"": 7, ""11100"": 4, ""01000"": 23, ""11110"": 3, ""01110"": 4, ""01101"": 2, ""01010"": 6, ""01011"": 11, ""10010"": 1, ""00010"": 4, ""10001"": 8, ""00100"": 15, ""10011"": 1, ""00011"": 3, ""00101"": 20, ""10101"": 5, ""10000"": 8, ""10100"": 7, ""01100"": 4, ""11101"": 4, ""11011"": 6, ""01001"": 11, ""11010"": 1, ""01111"": 2, ""00111"": 2, ""11000"": 4}","{""01000"": 10, ""00000"": 518, ""01001"": 3, ""00001"": 469}"
3992,"{""01001"": 271, ""01100"": 16, ""00000"": 335, ""11000"": 7, ""01000"": 46, ""00101"": 10, ""10011"": 12, ""10000"": 21, ""00001"": 45, ""11010"": 5, ""00100"": 28, ""10110"": 8, ""00011"": 23, ""11101"": 6, ""00110"": 11, ""11001"": 9, ""10001"": 16, ""01101"": 21, ""10010"": 6, ""00111"": 8, ""01011"": 17, ""00010"": 29, ""01110"": 5, ""10100"": 8, ""01111"": 6, ""10101"": 4, ""10111"": 7, ""11100"": 3, ""01010"": 10, ""11011"": 5, ""11110"": 1, ""11111"": 1}","{""00000"": 485, ""01001"": 515}"
377,"{""00000"": 854, ""00100"": 52, ""10011"": 1, ""01000"": 14, ""00110"": 5, ""10100"": 5, ""10010"": 5, ""00010"": 29, ""11000"": 2, ""10001"": 3, ""00101"": 3, ""10000"": 15, ""00001"": 5, ""01100"": 2, ""00011"": 1, ""00111"": 2, ""10101"": 2}","{""00000"": 1000}"
384,"{""00000"": 945, ""00010"": 6, ""00100"": 18, ""10000"": 14, ""01010"": 1, ""00110"": 6, ""01000"": 3, ""10010"": 2, ""11010"": 1, ""10110"": 2, ""11110"": 1, ""01100"": 1}","{""00000"": 1000}"
3056,"{""0000"": 864, ""0110"": 8, ""0011"": 15, ""1000"": 28, ""1010"": 9, ""0010"": 36, ""1011"": 5, ""0100"": 14, ""0001"": 10, ""1001"": 1, ""1111"": 2, ""1100"": 4, ""0111"": 2, ""0101"": 1, ""1101"": 1}","{""0000"": 1000}"
3265,"{""0100"": 145, ""1111"": 60, ""1101"": 164, ""1100"": 160, ""0011"": 11, ""1011"": 74, ""1010"": 103, ""0101"": 144, ""0001"": 13, ""1001"": 20, ""0110"": 65, ""0010"": 5, ""0000"": 11, ""1000"": 15, ""1110"": 4, ""0111"": 6}","{""1111"": 58, ""0110"": 83, ""1100"": 197, ""1101"": 158, ""0100"": 189, ""0101"": 171, ""1010"": 80, ""1011"": 64}"
403,"{""10"": 996, ""00"": 4}","{""10"": 1000}"
2069,"{""11001"": 120, ""00001"": 25, ""01011"": 181, ""01110"": 19, ""00011"": 131, ""11011"": 54, ""10001"": 98, ""00111"": 7, ""10011"": 229, ""11100"": 19, ""10110"": 21, ""11010"": 2, ""01001"": 26, ""01010"": 3, ""11110"": 10, ""00110"": 3, ""10111"": 8, ""00010"": 6, ""10000"": 5, ""00100"": 5, ""00101"": 1, ""01000"": 3, ""10010"": 9, ""01111"": 4, ""11000"": 4, ""10101"": 2, ""10100"": 2, ""11101"": 1, ""11111"": 2}","{""00100"": 2, ""11100"": 23, ""10011"": 211, ""01011"": 200, ""01110"": 38, ""10001"": 94, ""11001"": 112, ""00011"": 157, ""11011"": 74, ""01001"": 25, ""11110"": 14, ""00001"": 25, ""10110"": 22, ""00110"": 2, ""10100"": 1}"
242,"{""10110"": 10, ""00010"": 499, ""00110"": 439, ""00111"": 16, ""10111"": 1, ""00011"": 16, ""00000"": 6, ""10010"": 10, ""00100"": 3}","{""00110"": 508, ""00010"": 492}"
2171,"{""0110"": 293, ""0100"": 339, ""0010"": 58, ""0000"": 65, ""0111"": 72, ""0101"": 82, ""0011"": 20, ""0001"": 12, ""1110"": 16, ""1011"": 5, ""1100"": 13, ""1111"": 5, ""1000"": 9, ""1101"": 4, ""1001"": 3, ""1010"": 4}","{""0100"": 413, ""0110"": 435, ""0101"": 72, ""0111"": 62, ""0011"": 1, ""0000"": 6, ""0010"": 8, ""0001"": 3}"
1623,"{""000"": 444, ""101"": 16, ""001"": 474, ""100"": 19, ""010"": 13, ""011"": 19, ""110"": 10, ""111"": 5}","{""000"": 519, ""001"": 481}"
2665,"{""1111"": 41, ""0001"": 346, ""0111"": 139, ""0000"": 25, ""1011"": 28, ""1000"": 12, ""0101"": 120, ""0011"": 180, ""1101"": 36, ""0010"": 9, ""1001"": 38, ""0100"": 3, ""1110"": 5, ""0110"": 8, ""1100"": 8, ""1010"": 2}","{""1001"": 42, ""0001"": 202, ""0111"": 192, ""0011"": 215, ""0101"": 232, ""1101"": 33, ""1111"": 37, ""1011"": 47}"
2692,"{""0000"": 442, ""0010"": 412, ""1011"": 6, ""0001"": 22, ""1001"": 14, ""1010"": 29, ""0100"": 13, ""1100"": 5, ""1000"": 21, ""0110"": 13, ""0011"": 16, ""1110"": 1, ""1101"": 2, ""0111"": 3, ""1111"": 1}","{""0000"": 520, ""0010"": 480}"
3939,"{""11"": 140, ""00"": 243, ""01"": 564, ""10"": 53}","{""01"": 563, ""11"": 148, ""00"": 260, ""10"": 29}"
2721,"{""011"": 789, ""010"": 91, ""000"": 13, ""111"": 25, ""100"": 7, ""001"": 40, ""101"": 22, ""110"": 13}","{""010"": 74, ""011"": 926}"
3273,"{""11001"": 273, ""11101"": 137, ""11000"": 58, ""00001"": 34, ""01100"": 7, ""01001"": 33, ""11110"": 20, ""10000"": 16, ""01010"": 9, ""00000"": 161, ""00100"": 76, ""00111"": 6, ""10110"": 3, ""00010"": 5, ""00011"": 12, ""11011"": 7, ""11111"": 10, ""11010"": 8, ""11100"": 34, ""10001"": 15, ""10101"": 7, ""00101"": 17, ""00110"": 3, ""01110"": 4, ""10100"": 5, ""01000"": 12, ""10010"": 7, ""10111"": 3, ""01101"": 9, ""10011"": 3, ""01111"": 3, ""01011"": 3}","{""11010"": 6, ""00000"": 230, ""11001"": 388, ""11101"": 171, ""00100"": 87, ""11000"": 41, ""00001"": 26, ""00110"": 2, ""00101"": 14, ""11100"": 19, ""10101"": 3, ""11110"": 1, ""10001"": 10, ""10110"": 1, ""01100"": 1}"
3174,"{""10"": 466, ""01"": 507, ""00"": 14, ""11"": 13}","{""10"": 489, ""01"": 509, ""11"": 2}"
2816,"{""11"": 285, ""01"": 272, ""00"": 216, ""10"": 227}","{""10"": 226, ""00"": 257, ""01"": 290, ""11"": 227}"
